Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
565,0.7840061253441446,442.96633104667063,0.0,-0.3,2.0,0.0005512809730134904,0.0
566,0.7840066511365327,443.75033769780714,0.0,-0.3,2.0,0.0005986022879369557,0.0
567,0.7840112977551503,444.5343489955623,0.0,-0.3,2.0,0.0010167979635298252,0.0
568,0.7840159304938279,445.3183649260561,0.0,-0.3,2.0,0.0014337444445118308,0.0
569,0.7840100732380008,446.1023749992941,0.0,-0.3,2.0,0.0009065914200618863,0.0
570,0.7840007616152289,446.88637576090935,0.0,-0.3,2.0,6.854537059552968e-05,0.0
571,0.7840078870455683,447.6703836479549,0.0,-0.3,2.0,0.0007098341011442244,0.0
572,0.784016477266844,448.45440012522175,0.0,-0.3,2.0,0.001482954015955329,0.0
573,0.784007001982562,449.2384071272043,0.0,-0.3,2.0,0.000630178430583328,0.0
574,0.7840006041000032,450.0224077313043,0.0,-0.3,2.0,5.4369000281440094e-05,0.0
575,0.7840045989882589,450.8064123302926,0.0,-0.3,2.0,0.00041390894330106676,0.0
576,0.7840037871466096,451.5904161174392,0.0,-0.3,2.0,0.00034084319486282766,0.0
577,0.7840072093538216,452.374423326793,0.0,-0.3,2.0,0.0006488418439403176,0.0
578,0.7840282689204647,453.1584515957135,0.0,-0.3,2.0,0.0025442028418183327,0.0
579,0.7840182073382247,453.9424698030517,0.0,-0.3,2.0,0.0016386604402214289,0.0
580,0.7840196883933516,454.7264894914451,0.0,-0.3,2.0,0.00177195540163666,0.0
581,0.7840178313775299,455.5105073228226,0.0,-0.3,2.0,0.0016048239776864648,0.0
582,0.7840123122525919,456.2945196350752,0.0,-0.3,2.0,0.0011081027332693338,0.0
583,0.7840136325627358,457.0785332676379,0.0,-0.3,2.0,0.00122693064622581,0.0
584,0.7840176631069432,457.8625509307449,0.0,-0.3,2.0,0.0015896796248853207,0.0
585,0.7840213110172708,458.64657224176216,0.0,-0.3,2.0,0.001917991554364562,0.0
586,0.7840110759736143,459.4305833177358,0.0,-0.3,2.0,0.0009968376252800226,0.0
587,0.7840147215517549,460.2145980392875,0.0,-0.3,2.0,0.00132493965793401,0.0
588,0.7840164074370535,460.99861444672456,0.0,-0.3,2.0,0.0014766693348065019,0.0
589,0.7840103487439144,461.78262479546845,0.0,-0.3,2.0,0.0009313869522884488,0.0
590,0.7840240844079397,462.56664887987637,0.0,-0.3,2.0,0.0021675967145711184,0.0
591,0.7840147257905661,463.3506636056669,0.0,-0.3,2.0,0.001325321150943637,0.0
592,0.7840086312822532,464.13467223694914,0.0,-0.3,2.0,0.0007768154027871788,0.0
593,0.7840095687437958,464.9186818056929,0.0,-0.3,2.0,0.0008611869416199625,0.0
594,0.7840085634651542,465.70269036915806,0.0,-0.3,2.0,0.0007707118638791144,0.0
595,0.7840124650528758,466.4867028342109,0.0,-0.3,2.0,0.0011218547588214278,0.0
596,0.7840161604878183,467.2707189946987,0.0,-0.3,2.0,0.0014544439036399126,0.0
597,0.7840105467909534,468.0547295414897,0.0,-0.3,2.0,0.000949211185798049,0.0
598,0.7840095257225136,468.8387390672122,0.0,-0.3,2.0,0.0008573150262236595,0.0
599,0.7840074256256793,469.6227464928379,0.0,-0.3,2.0,0.0006683063111267984,0.0
600,0.7840065947637066,470.4067530876016,0.0,-0.3,2.0,0.0005935287335887551,0.0
601,0.7840180926846547,471.1907711802863,0.0,-0.3,2.0,0.001628341618925333,0.0
602,0.784011200693229,471.9747823809795,0.0,-0.3,2.0,0.0010080623906105757,0.0
603,0.7840146031910037,472.7587969841705,0.0,-0.3,2.0,0.0013142871903255582,0.0
604,0.784024426353371,473.54282141052386,0.0,-0.3,2.0,0.0021983718033879995,0.0
605,0.7840109569764593,474.3268323675003,0.0,-0.3,2.0,0.000986127881333232,0.0
606,0.7840131813679926,475.11084554886827,0.0,-0.3,2.0,0.001186323119327426,0.0
607,0.7840126233621915,475.89485817223044,0.0,-0.3,2.0,0.0011361025972291827,0.0
608,0.7840133068287849,476.67887147905924,0.0,-0.3,2.0,0.0011976145906373858,0.0
609,0.7840156011574695,477.4628870802167,0.0,-0.3,2.0,0.0014041041722521186,0.0
610,0.78401152589555,478.24689860611227,0.0,-0.3,2.0,0.001037330599501729,0.0
611,0.7840118562912879,479.03091046240354,0.0,-0.3,2.0,0.0010670662159100175,0.0
612,0.7840200387633717,479.8149305011669,0.0,-0.3,2.0,0.0018034887034446,0.0
613,0.7840109093975173,480.5989414105644,0.0,-0.3,2.0,0.0009818457765504718,0.0
614,0.7840142046612584,481.3829556152257,0.0,-0.3,2.0,0.0012784195132553577,0.0
615,0.7840127670497427,482.1669683822754,0.0,-0.3,2.0,0.001149034476839006,0.0
616,0.7840200203788054,482.9509884026542,0.0,-0.3,2.0,0.0018018340924754739,0.0
617,0.7840131130218506,483.73500151567606,0.0,-0.3,2.0,0.0011801719665527344,0.0
618,0.7840155427713051,484.5190170584474,0.0,-0.3,2.0,0.0013988494174554944,0.0
619,0.7840219851602904,485.30303904360767,0.0,-0.3,2.0,0.0019786644261330366,0.0
620,0.7840206840832511,486.0870597276909,0.0,-0.3,2.0,0.001861567492596805,0.0
621,0.7840223100444095,486.87108203773533,0.0,-0.3,2.0,0.0020079039968550205,0.0
622,0.7840199714235755,487.6551020091589,0.0,-0.3,2.0,0.0017974281217902899,0.0
623,0.7840138150321113,488.439115824191,0.0,-0.3,2.0,0.0012433528900146484,0.0
624,0.7840111348888216,489.2231269590798,0.0,-0.3,2.0,0.001002139993943274,0.0
625,0.7840048733820829,490.0071318324619,0.0,-0.3,2.0,0.00043860438745468855,0.0
626,0.7840191997943653,490.79115103225627,0.0,-0.3,2.0,0.0017279814928770065,0.0
627,0.7840167775679276,491.57516780982417,0.0,-0.3,2.0,0.001509981113485992,0.0
628,0.7840123978721806,492.35918020769634,0.0,-0.3,2.0,0.0011158084962517023,0.0
629,0.7840320452575883,493.1432122529539,0.0,-0.3,2.0,0.002884073182940483,0.0
630,0.7840279850429959,493.9272402379969,0.0,-0.3,2.0,0.0025186538696289062,0.0
631,0.7840119432871644,494.71125218128407,0.0,-0.3,2.0,0.0010748958447948098,0.0
632,0.7840176485899526,495.495269829874,0.0,-0.3,2.0,0.001588373095728457,0.0
633,0.7840131433273458,496.27928297320136,0.0,-0.3,2.0,0.0011828994611278176,0.0
634,0.7840126643714288,497.06329563757276,0.0,-0.3,2.0,0.0011397934285923839,0.0
635,0.7840139178164924,497.84730955538924,0.0,-0.3,2.0,0.0012526034843176603,0.0
636,0.7840084745620067,498.6313180299513,0.0,-0.3,2.0,0.0007627105806022882,0.0
637,0.784003198623502,499.4153212285748,0.0,-0.3,2.0,0.000287876115180552,0.0
638,0.7840036996203966,500.19932492819515,0.0,-0.3,2.0,0.0003329658356960863,0.0
639,0.7840167080563389,500.9833416362515,0.0,-0.3,2.0,0.0015037250705063343,0.0
640,0.7840127269951109,501.7673543632466,0.0,-0.3,2.0,0.001145429559983313,0.0
641,0.7840054022468652,502.5513597654935,0.0,-0.3,2.0,0.00048620221787132323,0.0
642,0.784020658386509,503.33538042388,0.0,-0.3,2.0,0.0018592547858133912,0.0
643,0.7840043909285321,504.11938481480854,0.0,-0.3,2.0,0.00039518356788903475,0.0
644,0.7840146215225363,504.9033994363311,0.0,-0.3,2.0,0.0013159370282664895,0.0
645,0.7840120994777212,505.6874115358088,0.0,-0.3,2.0,0.0010889529949054122,0.0
646,0.7840159823620279,506.4714275181708,0.0,-0.3,2.0,0.001438412582501769,0.0
647,0.7840111119485357,507.25543863011933,0.0,-0.3,2.0,0.0010000753682106733,0.0
648,0.7840217846749972,508.03946041479435,0.0,-0.3,2.0,0.0019606207497417927,0.0
649,0.7840044512746779,508.823464866069,0.0,-0.3,2.0,0.0004006147210020572,0.0
650,0.7840102074939707,509.60747507356297,0.0,-0.3,2.0,0.0009186744573526084,0.0
651,0.7840111244515413,510.3914861980145,0.0,-0.3,2.0,0.0010012006387114525,0.0
652,0.7840182838437872,511.1755044818583,0.0,-0.3,2.0,0.0016455459408462048,0.0
653,0.784004542350588,511.9595090242089,0.0,-0.3,2.0,0.00040881155291572213,0.0
654,0.7840087661209465,512.7435177903299,0.0,-0.3,2.0,0.0007889508851803839,0.0
655,0.7840339302467183,513.5275517205765,0.0,-0.3,2.0,0.0030537222046405077,0.0
656,0.7840292712305156,514.3115809918071,0.0,-0.3,2.0,0.002634410746395588,0.0
657,0.7840228555459116,515.095603847353,0.0,-0.3,2.0,0.0020569991320371628,0.0
658,0.7840161653087061,515.8796200126617,0.0,-0.3,2.0,0.0014548777835443616,0.0
659,0.784008805751309,516.663628818413,0.0,-0.3,2.0,0.0007925176178105175,0.0
660,0.7840129348960602,517.4476417533091,0.0,-0.3,2.0,0.0011641406454145908,0.0
661,0.7840104864968711,518.231652239806,0.0,-0.3,2.0,0.0009437847184017301,0.0
662,0.7840118787555646,519.0156641185615,0.0,-0.3,2.0,0.0010690880008041859,0.0
663,0.7840117307761685,519.7996758493376,0.0,-0.3,2.0,0.0010557698551565409,0.0
664,0.7840093598365008,520.5836852091742,0.0,-0.3,2.0,0.0008423852850683033,0.0
665,0.7840191939671317,521.3677044031413,0.0,-0.3,2.0,0.0017274570418521762,0.0
666,0.7840202977913432,522.1517247009326,0.0,-0.3,2.0,0.0018268012208864093,0.0
667,0.7840011534690404,522.9357258544017,0.0,-0.3,2.0,0.00010381221363786608,0.0
668,0.784030684683265,523.7197565390849,0.0,-0.3,2.0,0.002761621493846178,0.0
669,0.7840215767753415,524.5037781158602,0.0,-0.3,2.0,0.0019419097807258368,0.0
670,0.7840192402732662,525.2877973561334,0.0,-0.3,2.0,0.0017316245939582586,0.0
671,0.7840200447497062,526.0718174008831,0.0,-0.3,2.0,0.0018040274735540152,0.0
672,0.7840035889414398,526.8558209898246,0.0,-0.3,2.0,0.00032300472958013415,0.0
673,0.7840232147647896,527.6398442045894,0.0,-0.3,2.0,0.002089328831061721,0.0
674,0.7840184671604075,528.4238626717498,0.0,-0.3,2.0,0.0016620444366708398,0.0
675,0.7840147432748539,529.2078774150247,0.0,-0.3,2.0,0.0013268947368487716,0.0
676,0.7840145605933438,529.991891975618,0.0,-0.3,2.0,0.0013104534009471536,0.0
677,0.7840105253854094,530.7759025010034,0.0,-0.3,2.0,0.0009472846868447959,0.0
678,0.7840121180213885,531.5599146190248,0.0,-0.3,2.0,0.0010906219249591231,0.0
679,0.7840076905352116,532.34392230956,0.0,-0.3,2.0,0.0006921481690369546,0.0
680,0.7840029216342632,533.1279252311942,0.0,-0.3,2.0,0.00026294708368368447,0.0
681,0.7840200501539641,533.9119452813482,0.0,-0.3,2.0,0.001804513856768608,0.0
682,0.7840055426492408,534.6959508239974,0.0,-0.3,2.0,0.0004988384316675365,0.0
683,0.784019651306017,535.4799704753034,0.0,-0.3,2.0,0.0017686175415292382,0.0
684,0.7840186852347624,536.2639891605381,0.0,-0.3,2.0,0.0016816711286082864,0.0
685,0.7840158266487739,537.0480049871869,0.0,-0.3,2.0,0.0014243983896449208,0.0
686,0.7840163921775918,537.8320213793645,0.0,-0.3,2.0,0.0014752959832549095,0.0
687,0.7840124797820011,538.6160338591465,0.0,-0.3,2.0,0.0011231803800910711,0.0
688,0.7840110897481338,539.4000449488946,0.0,-0.3,2.0,0.0009980773320421576,0.0
689,0.7840186854468969,540.1840636343414,0.0,-0.3,2.0,0.001681690220721066,0.0
690,0.7840193271630754,540.9680829615045,0.0,-0.3,2.0,0.0017394446767866611,0.0
691,0.7840185926224933,541.752101554127,0.0,-0.3,2.0,0.0016733360243961215,0.0
692,0.7840185800651606,542.5361201341922,0.0,-0.3,2.0,0.0016722058644518256,0.0
693,0.7840187909864407,543.3201389251786,0.0,-0.3,2.0,0.0016911887796595693,0.0
694,0.7840236939845814,544.1041626191633,0.0,-0.3,2.0,0.0021324586123228073,0.0
695,0.784007080289975,544.8881696994532,0.0,-0.3,2.0,0.0006372260977514088,0.0
696,0.784023511885148,545.6721932113384,0.0,-0.3,2.0,0.0021160696633160114,0.0
697,0.7840062138767033,546.4561994252151,0.0,-0.3,2.0,0.0005592489033006132,0.0
698,0.7840050100219799,547.240204435237,0.0,-0.3,2.0,0.0004509019781835377,0.0
699,0.7840016360812071,548.0242060713183,0.0,-0.3,2.0,0.0001472473086323589,0.0
700,0.7840026342604542,548.8082087055787,0.0,-0.3,2.0,0.00023708344087935984,0.0
701,0.784014677630841,549.5922233832096,0.0,-0.3,2.0,0.0013209867756813765,0.0
702,0.7840272937351838,550.3762506769448,0.0,-0.3,2.0,0.0024564361665397882,0.0
703,0.7840233419213651,551.1602740188662,0.0,-0.3,2.0,0.002100772922858596,0.0
704,0.7840163411036031,551.9442903599697,0.0,-0.3,2.0,0.001470699324272573,0.0
705,0.7840183368256937,552.7283086967955,0.0,-0.3,2.0,0.001650314312428236,0.0
706,0.7840213780931922,553.5123300748886,0.0,-0.3,2.0,0.0019240283872932196,0.0
707,0.7840224217306823,554.2963524966193,0.0,-0.3,2.0,0.0020179557614028454,0.0
708,0.7840147148229493,555.0803672114423,0.0,-0.3,2.0,0.0013243340654298663,0.0
709,0.7840145015707757,555.8643817130131,0.0,-0.3,2.0,0.0013051413698121905,0.0
710,0.7840079102516692,556.6483896232648,0.0,-0.3,2.0,0.0007119226502254605,0.0
711,0.7840096942582685,557.4323993175232,0.0,-0.3,2.0,0.0008724832441657782,0.0
712,0.7840087586509633,558.2164080761742,0.0,-0.3,2.0,0.0007882785866968334,0.0
713,0.7840072695411897,559.0004153457154,0.0,-0.3,2.0,0.0006542587070725858,0.0
714,0.7840058102078684,559.7844211559233,0.0,-0.3,2.0,0.0005229187081567943,0.0
715,0.7840107268757549,560.568431882799,0.0,-0.3,2.0,0.0009654188179410994,0.0
716,0.7840136919552461,561.3524455747543,0.0,-0.3,2.0,0.0012322759721428156,0.0
717,0.784,562.1364455747542,0.0,-0.3,2.0,0.0,0.0
718,0.784024125044648,562.9204696997989,0.0,-0.3,2.0,0.0021712540183216333,0.0
719,0.7840248195862191,563.7044945193851,0.0,-0.3,2.0,0.0022337627597153187,0.0
720,0.7840054321290615,564.4884999515142,0.0,-0.3,2.0,0.0004888916155323386,0.0
721,0.7840165892700252,565.2725165407842,0.0,-0.3,2.0,0.0014930343022570014,0.0
722,0.7840028342671511,566.0565193750514,0.0,-0.3,2.0,0.0002550840436015278,0.0
723,0.784026734563936,566.8405461096153,0.0,-0.3,2.0,0.002406110754236579,0.0
724,0.7840242168627058,567.624570326478,0.0,-0.3,2.0,0.0021795176435261965,0.0
725,0.7840151729586328,568.4085854994366,0.0,-0.3,2.0,0.0013655662769451737,0.0
726,0.7840143295917142,569.1925998290284,0.0,-0.3,2.0,0.0012896632542833686,0.0
727,0.7840166996847838,569.9766165287132,0.0,-0.3,2.0,0.0015029716305434704,0.0
728,0.7840129559827554,570.760629484696,0.0,-0.3,2.0,0.0011660384479910135,0.0
729,0.7840237114158356,571.5446531961118,0.0,-0.3,2.0,0.002134027425199747,0.0
730,0.7840167986546229,572.3286699947664,0.0,-0.3,2.0,0.0015118789160624146,0.0
731,0.7840176215699564,573.1126876163364,0.0,-0.3,2.0,0.0015859412960708141,0.0
732,0.7840085378220926,573.8966961541585,0.0,-0.3,2.0,0.0007684039883315563,0.0
733,0.7840172948839867,574.6807134490424,0.0,-0.3,2.0,0.0015565395588055253,0.0
734,0.7840134191514614,575.4647268681939,0.0,-0.3,2.0,0.0012077236315235496,0.0
735,0.7840087642667091,576.2487356324606,0.0,-0.3,2.0,0.000788784003816545,0.0
736,0.7840161871378725,577.0327518195985,0.0,-0.3,2.0,0.001456842408515513,0.0
737,0.7840137581295955,577.8167655777281,0.0,-0.3,2.0,0.0012382316635921597,0.0
738,0.7840084929996067,578.6007740707278,0.0,-0.3,2.0,0.0007643699645996094,0.0
739,0.7840184601677271,579.3847925308955,0.0,-0.3,2.0,0.0016614150954410434,0.0
740,0.7840127666254735,580.168805297521,0.0,-0.3,2.0,0.0011489962926134467,0.0
741,0.7840085248948179,580.9528138224158,0.0,-0.3,2.0,0.0007672405336052179,0.0
742,0.784,581.7368138224158,0.0,-0.3,2.0,0.0,0.0
743,0.7840065995322075,582.520820421948,0.0,-0.3,2.0,0.0005939578986726701,0.0
744,0.7840000744925678,583.3048204964406,0.0,-0.3,2.0,6.704331099172123e-06,0.0
745,0.7840057770411433,584.0888262734817,0.0,-0.3,2.0,0.0005199337028898299,0.0
746,0.7840023975371733,584.8728286710189,0.0,-0.3,2.0,0.00021577834559138864,0.0
747,0.7840221663568583,585.6568508373757,0.0,-0.3,2.0,0.0019949721172451973,0.0
748,0.7840025539927366,586.4408533913685,0.0,-0.3,2.0,0.00022985934629105031,0.0
749,0.7840243100053114,587.2248777013738,0.0,-0.3,2.0,0.0021879004780203104,0.0
750,0.7840152799818251,588.0088929813556,0.0,-0.3,2.0,0.0013751983642578125,0.0
751,0.784010527504815,588.7929035088605,0.0,-0.3,2.0,0.0009474754333496094,0.0
752,0.7840115799368359,589.5769150887974,0.0,-0.3,2.0,0.0010421943152323365,0.0
753,0.7840107432469829,590.3609258320444,0.0,-0.3,2.0,0.000966892228461802,0.0
754,0.784008627679199,591.1449344597236,0.0,-0.3,2.0,0.0007764911279082298,0.0
755,0.7840290099246842,591.9289634696482,0.0,-0.3,2.0,0.0026108932215720415,0.0
756,0.7840274763106265,592.7129909459588,0.0,-0.3,2.0,0.0024728679563850164,0.0
757,0.7840113408301129,593.497002286789,0.0,-0.3,2.0,0.001020674710161984,0.0
758,0.784017809867859,594.2810200966568,0.0,-0.3,2.0,0.0016028881072998047,0.0
759,0.7840122323037229,595.0650323289605,0.0,-0.3,2.0,0.0011009073350578547,0.0
760,0.7840254351283528,595.8490577640888,0.0,-0.3,2.0,0.002289161551743746,0.0
761,0.7840213135602988,596.6330790776491,0.0,-0.3,2.0,0.0019182204268872738,0.0
762,0.7840134872854687,597.4170925649346,0.0,-0.3,2.0,0.0012138556921854615,0.0
763,0.7840127365321128,598.2011053014667,0.0,-0.3,2.0,0.001146287890151143,0.0
764,0.7840125731354476,598.9851178746021,0.0,-0.3,2.0,0.0011315821902826428,0.0
765,0.7840126477343858,599.7691305223365,0.0,-0.3,2.0,0.0011382960947230458,0.0
766,0.7840192720093765,600.5531497943458,0.0,-0.3,2.0,0.0017344808438792825,0.0
767,0.7840046968460084,601.3371544911918,0.0,-0.3,2.0,0.0004227161407470703,0.0
768,0.7840309523479599,602.1211854435397,0.0,-0.3,2.0,0.0027857113163918257,0.0
769,0.7840251249720653,602.9052105685118,0.0,-0.3,2.0,0.0022612474858760834,0.0
770,0.7840213845568296,603.6892319530687,0.0,-0.3,2.0,0.0019246101146563888,0.0
771,0.7840056294336294,604.4732375825023,0.0,-0.3,2.0,0.0005066490266472101,0.0
772,0.7840102756286247,605.2572478581309,0.0,-0.3,2.0,0.0009248065762221813,0.0
773,0.7840062065651744,606.0412540646961,0.0,-0.3,2.0,0.0005585908656939864,0.0
774,0.7840126889544643,606.8252667536506,0.0,-0.3,2.0,0.0011420059017837048,0.0
775,0.7840187376863323,607.6092854913369,0.0,-0.3,2.0,0.0016863917699083686,0.0
776,0.7840168571468547,608.3933023484838,0.0,-0.3,2.0,0.0015171432169154286,0.0
777,0.7840147148759828,609.1773170633597,0.0,-0.3,2.0,0.0013243388384580612,0.0
778,0.7840093335046485,609.9613263968644,0.0,-0.3,2.0,0.0008400154183618724,0.0
779,0.7840067360136503,610.745333132878,0.0,-0.3,2.0,0.0006062412285245955,0.0
780,0.7840192399550644,611.5293523728332,0.0,-0.3,2.0,0.0017315959557890892,0.0
781,0.7840228418761658,612.3133752147094,0.0,-0.3,2.0,0.0020557688549160957,0.0
782,0.7840144954253402,613.0973897101347,0.0,-0.3,2.0,0.0013045882806181908,0.0
783,0.7840103741748414,613.8814000843096,0.0,-0.3,2.0,0.0009336757357232273,0.0
784,0.7840107198287475,614.6654108041383,0.0,-0.3,2.0,0.0009647845872677863,0.0
785,0.7840128438204734,615.4494236479588,0.0,-0.3,2.0,0.0011559438426047564,0.0
786,0.784000062784021,616.2334237107428,0.0,-0.3,2.0,5.650561888614902e-06,0.0
787,0.7840008733007741,617.0174245840436,0.0,-0.3,2.0,7.859706965973601e-05,0.0
788,0.7840094536672502,617.8014340377109,0.0,-0.3,2.0,0.0008508300525136292,0.0
789,0.7840032751297112,618.5854373128407,0.0,-0.3,2.0,0.0002947616740129888,0.0
790,0.7840001599021036,619.3694374727428,0.0,-0.3,2.0,1.439118932466954e-05,0.0
791,0.7840015530056165,620.1534390257484,0.0,-0.3,2.0,0.00013977050548419356,0.0
792,0.784,620.9374390257484,0.0,-0.3,2.0,0.0,0.0
793,0.7840271868167652,621.7214662125651,0.0,-0.3,2.0,0.0024468135088682175,0.0
794,0.7840235983532751,622.5054898109184,0.0,-0.3,2.0,0.0021238517947494984,0.0
795,0.7840012294453175,623.2894910403637,0.0,-0.3,2.0,0.00011065007856814191,0.0
796,0.7840245166347466,624.0735155569985,0.0,-0.3,2.0,0.0022064971271902323,0.0
797,0.7840189672043133,624.8575345242028,0.0,-0.3,2.0,0.001707048388198018,0.0
798,0.78402131779911,625.6415558420019,0.0,-0.3,2.0,0.0019186019198969007,0.0
799,0.7840228946459377,626.4255787366478,0.0,-0.3,2.0,0.0020605181343853474,0.0
800,0.7840209564627666,627.2095996931106,0.0,-0.3,2.0,0.001886081648990512,0.0
801,0.7840184425773721,627.9936181356879,0.0,-0.3,2.0,0.0016598319634795189,0.0
802,0.7840122045942893,628.7776303402823,0.0,-0.3,2.0,0.001098413486033678,0.0
803,0.7840152759551485,629.5616456162375,0.0,-0.3,2.0,0.0013748359633609653,0.0
804,0.7840110305147245,630.3456566467522,0.0,-0.3,2.0,0.0009927463252097368,0.0
805,0.7840257226095225,631.1296823693617,0.0,-0.3,2.0,0.002315034857019782,0.0
806,0.784022297223202,631.9137046665849,0.0,-0.3,2.0,0.002006750088185072,0.0
807,0.7840108343225697,632.6977155009074,0.0,-0.3,2.0,0.0009750890312716365,0.0
808,0.7840214843739135,633.4817369852814,0.0,-0.3,2.0,0.0019335936522111297,0.0
809,0.7840162927834835,634.2657532780648,0.0,-0.3,2.0,0.001466350513510406,0.0
810,0.7840091518825179,635.0497624299474,0.0,-0.3,2.0,0.0008236694266088307,0.0
811,0.7840060846537559,635.8337685146012,0.0,-0.3,2.0,0.0005476188380271196,0.0
812,0.7840200530682276,636.6177885676694,0.0,-0.3,2.0,0.0018047761404886842,0.0
813,0.7840159150222317,637.4018044826917,0.0,-0.3,2.0,0.0014323520008474588,0.0
814,0.7840201145807902,638.1858245972725,0.0,-0.3,2.0,0.001810312271118164,0.0
815,0.784014109928937,638.9698387072015,0.0,-0.3,2.0,0.0012698936043307185,0.0
816,0.7840159690117774,639.7538546762132,0.0,-0.3,2.0,0.0014372110599651933,0.0
817,0.784,640.5378546762132,0.0,-0.3,2.0,0.0,0.0
818,0.7840085181129787,641.3218631943262,0.0,-0.3,2.0,0.0007666301680728793,0.0
819,0.7840058244066572,642.1058690187328,0.0,-0.3,2.0,0.0005241965991444886,0.0
820,0.784022609392181,642.889891628125,0.0,-0.3,2.0,0.002034845296293497,0.0
821,0.7840000990288957,643.6738917271539,0.0,-0.3,2.0,8.912600605981424e-06,0.0
822,0.7840140977428398,644.4579058248967,0.0,-0.3,2.0,0.001268796855583787,0.0
823,0.7840172631996166,645.2419230880963,0.0,-0.3,2.0,0.0015536879654973745,0.0
824,0.7840161070286089,646.0259391951249,0.0,-0.3,2.0,0.0014496325748041272,0.0
825,0.7840090594817367,646.8099482546066,0.0,-0.3,2.0,0.0008153533563017845,0.0
826,0.7840094188584222,647.5939576734651,0.0,-0.3,2.0,0.0008476972579956055,0.0
827,0.7840198367426896,648.3779775102078,0.0,-0.3,2.0,0.0017853068420663476,0.0
828,0.7840125043650366,649.1619900145728,0.0,-0.3,2.0,0.001125392853282392,0.0
829,0.784017451391452,649.9460074659643,0.0,-0.3,2.0,0.0015706252306699753,0.0
830,0.7840030911763639,650.7300105571406,0.0,-0.3,2.0,0.00027820587274618447,0.0
831,0.7840046251613336,651.5140151823019,0.0,-0.3,2.0,0.0004162645200267434,0.0
832,0.7840301096174452,652.2980452919194,0.0,-0.3,2.0,0.0027098655700683594,0.0
833,0.7840237053751739,653.0820689972945,0.0,-0.3,2.0,0.0021334837656468153,0.0
834,0.7840159885087569,653.8660849858032,0.0,-0.3,2.0,0.0014389657881110907,0.0
835,0.7840135795808294,654.650098565384,0.0,-0.3,2.0,0.0012221622746437788,0.0
836,0.784015297466113,655.4341138628502,0.0,-0.3,2.0,0.0013767719501629472,0.0
837,0.7840170200131834,656.2181308828633,0.0,-0.3,2.0,0.0015318011865019798,0.0
838,0.7840160376230876,657.0021469204864,0.0,-0.3,2.0,0.0014433860778808594,0.0
839,0.7840195139773294,657.7861664344638,0.0,-0.3,2.0,0.0017562579596415162,0.0
840,0.7840212554923363,658.5701876899561,0.0,-0.3,2.0,0.001912994310259819,0.0
841,0.7840104409319142,659.354198130888,0.0,-0.3,2.0,0.0009396838722750545,0.0
842,0.7840093174509756,660.138207448339,0.0,-0.3,2.0,0.0008385705878026783,0.0
843,0.7840036313799986,660.922211079719,0.0,-0.3,2.0,0.00032682419987395406,0.0
844,0.7840030128159172,661.7062140925349,0.0,-0.3,2.0,0.00027115343254990876,0.0
845,0.7840041998230801,662.490218292358,0.0,-0.3,2.0,0.00037798407720401883,0.0
846,0.7840049956107331,663.2742232879688,0.0,-0.3,2.0,0.0004496049659792334,0.0
847,0.7840051932335029,664.0582284812023,0.0,-0.3,2.0,0.0004673910152632743,0.0
848,0.7840291794667849,664.842257660669,0.0,-0.3,2.0,0.0026261520106345415,0.0
849,0.7840222878970413,665.6262799485661,0.0,-0.3,2.0,0.0020059107337146997,0.0
850,0.784005035347163,666.4102849839132,0.0,-0.3,2.0,0.0004531812446657568,0.0
851,0.7840163301890198,667.1943013141023,0.0,-0.3,2.0,0.0014697170117869973,0.0
852,0.7840233498686511,667.978324663971,0.0,-0.3,2.0,0.0021014881785959005,0.0
853,0.7840167645876193,668.7623414285586,0.0,-0.3,2.0,0.0015088128857314587,0.0
854,0.7840080102285009,669.546349438787,0.0,-0.3,2.0,0.0007209205650724471,0.0
855,0.784005604425678,670.3303550432128,0.0,-0.3,2.0,0.0005043983110226691,0.0
856,0.784008498986588,671.1143635421994,0.0,-0.3,2.0,0.0007649087929166853,0.0
857,0.7840270104941188,671.8983905526935,0.0,-0.3,2.0,0.0024309444706887007,0.0
858,0.7840195617671125,672.6824101144606,0.0,-0.3,2.0,0.0017605590401217341,0.0
859,0.7840144537822861,673.4664245682429,0.0,-0.3,2.0,0.0013008404057472944,0.0
860,0.7840199798999045,674.2504445481428,0.0,-0.3,2.0,0.0017981909913942218,0.0
861,0.7840193582110417,675.0344639063538,0.0,-0.3,2.0,0.001742238993756473,0.0
862,0.7840171071151272,675.818481013469,0.0,-0.3,2.0,0.001539640361443162,0.0
863,0.7840019780266384,676.6024829914955,0.0,-0.3,2.0,0.0001780223974492401,0.0
864,0.7840100084936195,677.3864929999892,0.0,-0.3,2.0,0.0009007644257508218,0.0
865,0.7840229493249208,678.1705159493141,0.0,-0.3,2.0,0.0020654392428696156,0.0
866,0.7840005160437771,678.9545164653579,0.0,-0.3,2.0,4.6443939936580136e-05,0.0
867,0.7840093528425269,679.7385258182004,0.0,-0.3,2.0,0.0008417558274231851,0.0
868,0.7840108120173941,680.5225366302178,0.0,-0.3,2.0,0.0009730815654620528,0.0
869,0.7840126649004718,681.3065492951183,0.0,-0.3,2.0,0.001139841042459011,0.0
870,0.7840183855687889,682.0905676806871,0.0,-0.3,2.0,0.0016547011910006404,0.0
