Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
25,0.7840288777881199,19.600390645493626,0.0,-0.3,2.0,0.002599000930786133,0.0
26,0.7840156294502733,20.3844062749439,0.0,-0.3,2.0,0.0014066505245864391,0.0
27,0.7840034071605316,21.168409682104432,0.0,-0.3,2.0,0.00030664444784633815,0.0
28,0.784013218031058,21.95242290013549,0.0,-0.3,2.0,0.0011896227952092886,0.0
29,0.7840139366783616,22.73643683681385,0.0,-0.3,2.0,0.0012543010525405407,0.0
30,0.7840136710793919,23.520450507893244,0.0,-0.3,2.0,0.0012303971452638507,0.0
31,0.7840217224755842,24.304472230368827,0.0,-0.3,2.0,0.0019550228025764227,0.0
32,0.7840180992543594,25.088490329623188,0.0,-0.3,2.0,0.001628932892344892,0.0
33,0.7840177375998141,25.872508067223002,0.0,-0.3,2.0,0.0015963839832693338,0.0
34,0.7840162498676219,26.656524317090625,0.0,-0.3,2.0,0.001462488085962832,0.0
35,0.7840121375183678,27.440536454608992,0.0,-0.3,2.0,0.0010923766531050205,0.0
36,0.7840171406000542,28.224553595209045,0.0,-0.3,2.0,0.0015426540048792958,0.0
37,0.7840118469664207,29.008565442175467,0.0,-0.3,2.0,0.0010662269778549671,0.0
38,0.7840230033649132,29.79258844554038,0.0,-0.3,2.0,0.0020703028421849012,0.0
39,0.7840266700310425,30.576615115571425,0.0,-0.3,2.0,0.002400302793830633,0.0
40,0.7840101381408361,31.36062525371226,0.0,-0.3,2.0,0.0009124326752498746,0.0
41,0.7840249157996021,32.14465016951186,0.0,-0.3,2.0,0.0022424219641834497,0.0
42,0.7840134788091399,32.928663648321006,0.0,-0.3,2.0,0.0012130928225815296,0.0
43,0.7840151788919336,33.71267882721294,0.0,-0.3,2.0,0.0013661002740263939,0.0
44,0.7840087756049147,34.49668760281786,0.0,-0.3,2.0,0.000789804442320019,0.0
45,0.7840153060485092,35.28070290886637,0.0,-0.3,2.0,0.0013775443658232689,0.0
46,0.7840124556219412,36.06471536448831,0.0,-0.3,2.0,0.0011210059747099876,0.0
47,0.7840151946804383,36.84873055916874,0.0,-0.3,2.0,0.0013675212394446135,0.0
48,0.7840169336524171,37.63274749282116,0.0,-0.3,2.0,0.0015240287175402045,0.0
49,0.7840094157320241,38.41675690855318,0.0,-0.3,2.0,0.0008474158821627498,0.0
50,0.7840249423966226,39.2007818509498,0.0,-0.3,2.0,0.002244815696030855,0.0
51,0.7840054323411961,39.984787283291,0.0,-0.3,2.0,0.0004889107076451182,0.0
52,0.7840241301850313,40.76881141347603,0.0,-0.3,2.0,0.0021717166528105736,0.0
53,0.7840230364268646,41.552834449902896,0.0,-0.3,2.0,0.0020732784178107977,0.0
54,0.7840075058403633,42.33684195574326,0.0,-0.3,2.0,0.000675525632686913,0.0
55,0.7840044452349862,43.120846400978245,0.0,-0.3,2.0,0.0004000711487606168,0.0
56,0.7840034055177821,43.904849806496024,0.0,-0.3,2.0,0.00030649660038761795,0.0
57,0.7840006671482779,44.6888504736443,0.0,-0.3,2.0,6.004334500175901e-05,0.0
58,0.7840087947313054,45.47285926837561,0.0,-0.3,2.0,0.000791525817476213,0.0
59,0.7840045911470402,46.256863859522646,0.0,-0.3,2.0,0.0004132032336201519,0.0
60,0.7840050934684826,47.040868952991126,0.0,-0.3,2.0,0.00045841216342523694,0.0
61,0.7840082187652071,47.824877171756334,0.0,-0.3,2.0,0.0007396888686344028,0.0
62,0.7840000035498125,48.60887717530615,0.0,-0.3,2.0,3.1948312084750796e-07,0.0
63,0.7840244647135131,49.39290164001966,0.0,-0.3,2.0,0.002201824216172099,0.0
64,0.784009729438332,50.17691136945799,0.0,-0.3,2.0,0.0008756494498811662,0.0
65,0.7840109700098014,50.96092233946779,0.0,-0.3,2.0,0.0009873008821159601,0.0
66,0.7840003739463864,51.74492271341418,0.0,-0.3,2.0,3.365517477504909e-05,0.0
67,0.7840117388295217,52.528934452243696,0.0,-0.3,2.0,0.0010564946569502354,0.0
68,0.784000762462878,53.31293521470658,0.0,-0.3,2.0,6.862165901111439e-05,0.0
69,0.7840063156023518,54.09694153030893,0.0,-0.3,2.0,0.0005684042116627097,0.0
70,0.7840026329359066,54.88094416324484,0.0,-0.3,2.0,0.00023696423158980906,0.0
71,0.7840037111704135,55.664947874415255,0.0,-0.3,2.0,0.00033400533720850945,0.0
72,0.7840029865901322,56.448950861005386,0.0,-0.3,2.0,0.00026879311189986765,0.0
73,0.784032716539378,57.232983577544765,0.0,-0.3,2.0,0.0029444885440170765,0.0
74,0.7840229054544535,58.01700648299922,0.0,-0.3,2.0,0.0020614909008145332,0.0
75,0.7840068499247492,58.80101333292397,0.0,-0.3,2.0,0.0006164932274259627,0.0
76,0.7840114488596511,59.58502478178362,0.0,-0.3,2.0,0.001030397368595004,0.0
77,0.784009399360796,60.36903418114442,0.0,-0.3,2.0,0.0008459424716420472,0.0
78,0.7840242082790162,61.153058389423435,0.0,-0.3,2.0,0.002178745111450553,0.0
79,0.7840201364086631,61.9370785258321,0.0,-0.3,2.0,0.0018122767796739936,0.0
80,0.7840205833645951,62.72109910919669,0.0,-0.3,2.0,0.0018525028135627508,0.0
81,0.7840245424892961,63.50512365168599,0.0,-0.3,2.0,0.002208824036642909,0.0
82,0.7840034553209035,64.28912710700689,0.0,-0.3,2.0,0.0003109788813162595,0.0
83,0.7840221508865556,65.07314925789345,0.0,-0.3,2.0,0.001993579789996147,0.0
84,0.7840050197177593,65.8571542776112,0.0,-0.3,2.0,0.00045177459833212197,0.0
85,0.7840254618314405,66.64117973944265,0.0,-0.3,2.0,0.002291564829647541,0.0
86,0.7840016386772687,67.42518137811992,0.0,-0.3,2.0,0.00014748095418326557,0.0
87,0.7840063500929779,68.2091877282129,0.0,-0.3,2.0,0.000571508368011564,0.0
88,0.7840086412959112,68.99319636950881,0.0,-0.3,2.0,0.000777716632001102,0.0
89,0.784025813948984,69.7772221834578,0.0,-0.3,2.0,0.0023232554085552692,0.0
90,0.7840087353918288,70.56123091884962,0.0,-0.3,2.0,0.0007861852645874023,0.0
91,0.7840013231171276,71.34523224196674,0.0,-0.3,2.0,0.00011908054148079827,0.0
92,0.7840085281266366,72.12924077009338,0.0,-0.3,2.0,0.0007675313972868025,0.0
93,0.7840010817845274,72.9132418518779,0.0,-0.3,2.0,9.736060746945441e-05,0.0
94,0.7840238726924484,73.69726572457034,0.0,-0.3,2.0,0.002148542320355773,0.0
95,0.7840250245185776,74.48129074908893,0.0,-0.3,2.0,0.0022522066719830036,0.0
96,0.7840126911792904,75.26530344026821,0.0,-0.3,2.0,0.001142206136137247,0.0
97,0.7840165646869897,76.0493200049552,0.0,-0.3,2.0,0.0014908218290656805,0.0
98,0.7840133606061961,76.8333333655614,0.0,-0.3,2.0,0.0012024545576423407,0.0
99,0.7840255514764124,77.61735891703782,0.0,-0.3,2.0,0.002299632877111435,0.0
100,0.7840005284415238,78.40135944547934,0.0,-0.3,2.0,4.755973714054562e-05,0.0
101,0.7840209472439666,79.1853803927233,0.0,-0.3,2.0,0.0018852519569918513,0.0
102,0.784010856151736,79.96939124887504,0.0,-0.3,2.0,0.0009770536562427878,0.0
103,0.7840089843007219,80.75340023317577,0.0,-0.3,2.0,0.0008085870649665594,0.0
104,0.7840241013631846,81.53742433453895,0.0,-0.3,2.0,0.002169122686609626,0.0
105,0.7840013668274429,82.3214257013664,0.0,-0.3,2.0,0.0001230144698638469,0.0
106,0.7840138705040122,83.1054395718704,0.0,-0.3,2.0,0.0012483453610911965,0.0
107,0.7840034467378606,83.88944301860826,0.0,-0.3,2.0,0.0003102064074482769,0.0
108,0.7840018878511684,84.67344490645942,0.0,-0.3,2.0,0.00016990660515148193,0.0
109,0.7840220366572548,85.45746694311667,0.0,-0.3,2.0,0.0019832991529256105,0.0
110,0.7840201329123229,86.24148707602899,0.0,-0.3,2.0,0.0018119621090590954,0.0
111,0.784,87.025487076029,0.0,-0.3,2.0,0.0,0.0
112,0.784022115599778,87.80950919162878,0.0,-0.3,2.0,0.0019904039800167084,0.0
113,0.7840103464123741,88.59351953804115,0.0,-0.3,2.0,0.0009311771136708558,0.0
114,0.7840162471137527,89.3775357851549,0.0,-0.3,2.0,0.0014622402377426624,0.0
115,0.7840164036742515,90.16155218882916,0.0,-0.3,2.0,0.0014763306826353073,0.0
116,0.7840044865080984,90.94555667533726,0.0,-0.3,2.0,0.0004037857288494706,0.0
117,0.7840009945233211,91.72955766986058,0.0,-0.3,2.0,8.950709889177233e-05,0.0
118,0.7840247009072661,92.51358237076785,0.0,-0.3,2.0,0.0022230816539376974,0.0
119,0.7840098747143056,93.29759224548215,0.0,-0.3,2.0,0.0008887242875061929,0.0
120,0.7840143484535834,94.08160659393573,0.0,-0.3,2.0,0.001291360822506249,0.0
121,0.7840124584831711,94.86561905241891,0.0,-0.3,2.0,0.0011212634854018688,0.0
122,0.7840066808062709,95.64962573322518,0.0,-0.3,2.0,0.000601272564381361,0.0
123,0.7840006082852552,96.43362634151043,0.0,-0.3,2.0,5.474567296914756e-05,0.0
124,0.7840019158257702,97.2176282573362,0.0,-0.3,2.0,0.00017242431931663305,0.0
125,0.784025667824472,98.00165392516067,0.0,-0.3,2.0,0.002310104202479124,0.0
126,0.7840014764997306,98.78565540166039,0.0,-0.3,2.0,0.00013288497575558722,0.0
127,0.7840000833406375,99.56965548500104,0.0,-0.3,2.0,7.5006573752034456e-06,0.0
128,0.7840127804543202,100.35366826545535,0.0,-0.3,2.0,0.0011502408888190985,0.0
129,0.7840010142325967,101.13766927968796,0.0,-0.3,2.0,9.128093370236456e-05,0.0
130,0.7840288473752638,101.92169812706322,0.0,-0.3,2.0,0.002596263773739338,0.0
131,0.7840006083917268,102.70569873545494,0.0,-0.3,2.0,5.475525540532544e-05,0.0
132,0.7840203942194478,103.4897191296744,0.0,-0.3,2.0,0.0018354797502979636,0.0
133,0.7840219497674455,104.27374107944185,0.0,-0.3,2.0,0.001975479070097208,0.0
134,0.7840094588593736,105.05775053830122,0.0,-0.3,2.0,0.0008512973436154425,0.0
135,0.7840112624696663,105.84176180077088,0.0,-0.3,2.0,0.0010136222699657083,0.0
136,0.7840297076948402,106.62579150846572,0.0,-0.3,2.0,0.002673692535609007,0.0
137,0.784008397632175,107.4097999060979,0.0,-0.3,2.0,0.0007557868957519531,0.0
138,0.784011788474189,108.19381169457209,0.0,-0.3,2.0,0.0010609626770019531,0.0
139,0.7840121346571379,108.97782382922922,0.0,-0.3,2.0,0.0010921191424131393,0.0
140,0.7840155731828676,109.7618394024121,0.0,-0.3,2.0,0.0014015864580869675,0.0
141,0.7840170769156992,110.5458564793278,0.0,-0.3,2.0,0.0015369224129244685,0.0
142,0.7840121988187958,111.3298686781466,0.0,-0.3,2.0,0.0010978936916217208,0.0
143,0.7840028166240858,112.11387149477068,0.0,-0.3,2.0,0.0002534961677156389,0.0
144,0.7840026673211121,112.8978741620918,0.0,-0.3,2.0,0.00024005890008993447,0.0
145,0.7840037592780751,113.68187792136987,0.0,-0.3,2.0,0.00033833502675406635,0.0
146,0.7840030986466704,114.46588102001654,0.0,-0.3,2.0,0.0002788782003335655,0.0
147,0.7840006665123995,115.24988168652894,0.0,-0.3,2.0,5.998611595714465e-05,0.0
148,0.784,116.03388168652894,0.0,-0.3,2.0,0.0,0.0
149,0.7840028316180558,116.817884518147,0.0,-0.3,2.0,0.00025484562502242625,0.0
150,0.784025868203698,117.6019103863507,0.0,-0.3,2.0,0.002328138332813978,0.0
151,0.7840026502078982,118.38591303655859,0.0,-0.3,2.0,0.0002385187108302489,0.0
152,0.784023561796277,119.16993659835487,0.0,-0.3,2.0,0.0021205616649240255,0.0
153,0.7840128613577949,119.95394945971266,0.0,-0.3,2.0,0.001157522201538086,0.0
154,0.7840093354119195,120.73795879512458,0.0,-0.3,2.0,0.0008401870727539062,0.0
155,0.7840023100639939,121.52196110518858,0.0,-0.3,2.0,0.00020790575945284218,0.0
156,0.784029643270601,122.30599074845918,0.0,-0.3,2.0,0.0026678943540900946,0.0
157,0.7840230194716197,123.0900137679308,0.0,-0.3,2.0,0.0020717524457722902,0.0
158,0.784013369082525,123.87402713701333,0.0,-0.3,2.0,0.0012032174272462726,0.0
159,0.7840010552935742,124.6580281923069,0.0,-0.3,2.0,9.497642167843878e-05,0.0
160,0.7840202505318966,125.4420484428388,0.0,-0.3,2.0,0.0018225478706881404,0.0
161,0.7840047470197186,126.22605318985852,0.0,-0.3,2.0,0.0004272317746654153,0.0
162,0.7840046844480999,127.01005787430663,0.0,-0.3,2.0,0.0004216003289911896,0.0
163,0.7840199890126371,127.79407786331926,0.0,-0.3,2.0,0.0017990111373364925,0.0
164,0.7840219844178193,128.57809984773706,0.0,-0.3,2.0,0.001978597603738308,0.0
165,0.7840204167884982,129.36212026452557,0.0,-0.3,2.0,0.0018375109648332,0.0
166,0.7840170120658975,130.14613727659147,0.0,-0.3,2.0,0.0015310859307646751,0.0
167,0.784012336518719,130.9301496131102,0.0,-0.3,2.0,0.0011102866847068071,0.0
168,0.7840147367051492,131.71416434981535,0.0,-0.3,2.0,0.0013263034634292126,0.0
169,0.7840154370196267,132.49817978683498,0.0,-0.3,2.0,0.0013893317664042115,0.0
170,0.7840223280577403,133.28220211489273,0.0,-0.3,2.0,0.0020095251966267824,0.0
171,0.7840127922691819,134.0662149071619,0.0,-0.3,2.0,0.0011513042263686657,0.0
172,0.7840087588624511,134.85022366602436,0.0,-0.3,2.0,0.0007882976206019521,0.0
173,0.7840059035619618,135.63422956958632,0.0,-0.3,2.0,0.0005313205765560269,0.0
174,0.7840037895842171,136.41823335917053,0.0,-0.3,2.0,0.0003410625795368105,0.0
175,0.7840001230769764,137.2022334822475,0.0,-0.3,2.0,1.1076927876274567e-05,0.0
176,0.7840258828254624,137.98625936507295,0.0,-0.3,2.0,0.00232945429161191,0.0
177,0.7840246377506604,138.77028400282362,0.0,-0.3,2.0,0.0022173975594341755,0.0
178,0.7840207129581315,139.55430471578174,0.0,-0.3,2.0,0.0018641662318259478,0.0
179,0.7840196865927945,140.33832440237452,0.0,-0.3,2.0,0.001771793351508677,0.0
180,0.7840206713137838,141.1223450736883,0.0,-0.3,2.0,0.0018604182405397296,0.0
181,0.7840203639126591,141.90636543760095,0.0,-0.3,2.0,0.0018327521393075585,0.0
182,0.7840190498566049,142.69038448745755,0.0,-0.3,2.0,0.0017144870944321156,0.0
183,0.7840156178475461,143.4744001053051,0.0,-0.3,2.0,0.0014056062791496515,0.0
184,0.7840198509427719,144.25841995624788,0.0,-0.3,2.0,0.0017865848494693637,0.0
185,0.7840142919753368,145.0424342482232,0.0,-0.3,2.0,0.0012862777803093195,0.0
186,0.7840296186862721,145.82646386690948,0.0,-0.3,2.0,0.002665681764483452,0.0
187,0.7840088736214417,146.61047274053092,0.0,-0.3,2.0,0.0007986259297467768,0.0
188,0.7840232350029466,147.39449597553386,0.0,-0.3,2.0,0.002091150265187025,0.0
189,0.7840157263013534,148.17851170183522,0.0,-0.3,2.0,0.0014153671218082309,0.0
190,0.7840208587644415,148.96253256059967,0.0,-0.3,2.0,0.0018772887997329235,0.0
191,0.7840146430335008,149.74654720363316,0.0,-0.3,2.0,0.0013178730150684714,0.0
192,0.7840149254260275,150.53056212905918,0.0,-0.3,2.0,0.0013432883424684405,0.0
193,0.7840099008346701,151.31457202989384,0.0,-0.3,2.0,0.0008910751203075051,0.0
194,0.7840212179289924,152.09859324782283,0.0,-0.3,2.0,0.0019096136093139648,0.0
195,0.7840142523449742,152.8826075001678,0.0,-0.3,2.0,0.0012827110476791859,0.0
196,0.7840177921714365,153.66662529233923,0.0,-0.3,2.0,0.0016012954292818904,0.0
197,0.7840132523645233,154.45063854470376,0.0,-0.3,2.0,0.001192712807096541,0.0
198,0.7840010498898013,155.23463959459357,0.0,-0.3,2.0,9.449008211959153e-05,0.0
199,0.7840052820309066,156.01864487662448,0.0,-0.3,2.0,0.0004753827815875411,0.0
200,0.784003206094132,156.8026480827186,0.0,-0.3,2.0,0.00028854847187176347,0.0
201,0.7840213683440558,157.58666945106265,0.0,-0.3,2.0,0.00192315096501261,0.0
202,0.7840146900808128,158.37068414114347,0.0,-0.3,2.0,0.0013221072731539607,0.0
203,0.7840070088704686,159.15469115001395,0.0,-0.3,2.0,0.0006307983421720564,0.0
204,0.7840143456984208,159.93870549571236,0.0,-0.3,2.0,0.0012911128578707576,0.0
205,0.7840119743338373,160.7227174700462,0.0,-0.3,2.0,0.0010776900453493,0.0
206,0.7840142581722078,161.50673172821843,0.0,-0.3,2.0,0.0012832354987040162,0.0
207,0.7840185915100802,162.29075031972852,0.0,-0.3,2.0,0.0016732359072193503,0.0
208,0.7840225711924335,163.07477289092094,0.0,-0.3,2.0,0.002031407319009304,0.0
209,0.7840105003781048,163.85878339129906,0.0,-0.3,2.0,0.0009450340294279158,0.0
210,0.7840135880571584,164.6427969793562,0.0,-0.3,2.0,0.0012229251442477107,0.0
211,0.7840141368441594,165.42681111620035,0.0,-0.3,2.0,0.0012723159743472934,0.0
212,0.7840048804811539,166.2108159966815,0.0,-0.3,2.0,0.0004392433038447052,0.0
213,0.7840094611909137,166.99482545787242,0.0,-0.3,2.0,0.0008515071822330356,0.0
214,0.7840147126511567,167.77884017052358,0.0,-0.3,2.0,0.0013241386041045189,0.0
215,0.784010883649035,168.56285105417263,0.0,-0.3,2.0,0.0009795284131541848,0.0
216,0.7840146500261811,169.34686570419882,0.0,-0.3,2.0,0.0013185023562982678,0.0
217,0.784015642377548,170.13088134657636,0.0,-0.3,2.0,0.0014078139793127775,0.0
218,0.7840180112521371,170.9148993578285,0.0,-0.3,2.0,0.0016210126923397183,0.0
219,0.7840228852162966,171.6989222430448,0.0,-0.3,2.0,0.002059669466689229,0.0
220,0.7840136841670611,172.48293592721186,0.0,-0.3,2.0,0.0012315750354900956,0.0
221,0.7840174301986893,173.26695335741056,0.0,-0.3,2.0,0.0015687178820371628,0.0
222,0.784011920186484,174.05096527759704,0.0,-0.3,2.0,0.0010728167835623026,0.0
223,0.7840168940220545,174.8349821716191,0.0,-0.3,2.0,0.001520461984910071,0.0
224,0.7840157847935851,175.61899795641267,0.0,-0.3,2.0,0.0014206314226612449,0.0
225,0.7840352672999725,176.40303322371264,0.0,-0.3,2.0,0.0031740569975227118,0.0
226,0.7840223879288468,177.18705561164148,0.0,-0.3,2.0,0.002014913596212864,0.0
227,0.7840156169459741,177.97107122858745,0.0,-0.3,2.0,0.0014055251376703382,0.0
228,0.7840145460763532,178.7550857746638,0.0,-0.3,2.0,0.0013091468717902899,0.0
229,0.784012124166824,179.53909789883062,0.0,-0.3,2.0,0.001091175014153123,0.0
230,0.7840088391832024,180.32310673801382,0.0,-0.3,2.0,0.0007955264882184565,0.0
231,0.784017323917968,181.10712406193178,0.0,-0.3,2.0,0.0015591526171192527,0.0
232,0.7840194707445594,181.89114353267635,0.0,-0.3,2.0,0.0017523670103400946,0.0
233,0.7840110962117712,182.67515462888812,0.0,-0.3,2.0,0.0009986590594053268,0.0
234,0.7840161974160519,183.4591708263042,0.0,-0.3,2.0,0.0014577674446627498,0.0
235,0.7840080997674054,184.2431789260716,0.0,-0.3,2.0,0.0007289790664799511,0.0
236,0.7840049997965107,185.02718392586812,0.0,-0.3,2.0,0.00044998168596066535,0.0
237,0.7840060723622382,185.81118999823036,0.0,-0.3,2.0,0.0005465126014314592,0.0
238,0.784,186.59518999823035,0.0,-0.3,2.0,0.0,0.0
239,0.7840104363755479,187.3792004346059,0.0,-0.3,2.0,0.0009392737993039191,0.0
240,0.7840212738238689,188.16322170842977,0.0,-0.3,2.0,0.0019146441482007504,0.0
241,0.7840106482501401,188.9472323566799,0.0,-0.3,2.0,0.0009583425126038492,0.0
242,0.7840221737738078,189.73125453045373,0.0,-0.3,2.0,0.001995639642700553,0.0
243,0.7840135572213266,190.51526808767505,0.0,-0.3,2.0,0.0012201499193906784,0.0
244,0.7840127120551447,191.2992807997302,0.0,-0.3,2.0,0.001144084963016212,0.0
245,0.7840087414842306,192.08328954121444,0.0,-0.3,2.0,0.0007867335807532072,0.0
246,0.7840202388761358,192.86730978009058,0.0,-0.3,2.0,0.0018214988522231579,0.0
247,0.7840216150281227,193.6513313951187,0.0,-0.3,2.0,0.0019453525310382247,0.0
248,0.7840219497674455,194.43535334488612,0.0,-0.3,2.0,0.001975479070097208,0.0
249,0.7840130963848077,195.21936644127092,0.0,-0.3,2.0,0.0011786746326833963,0.0
250,0.784,196.0033664412709,0.0,-0.3,2.0,0.0,0.0
251,0.7840203884439543,196.78738682971488,0.0,-0.3,2.0,0.0018349599558860064,0.0
252,0.7840184688561906,197.57140529857108,0.0,-0.3,2.0,0.001662197057157755,0.0
253,0.7840174617756986,198.35542276034678,0.0,-0.3,2.0,0.001571559812873602,0.0
254,0.7840179494213727,199.13944070976817,0.0,-0.3,2.0,0.001615447923541069,0.0
255,0.7840187105602688,199.92345942032844,0.0,-0.3,2.0,0.001683950424194336,0.0
256,0.7840159433150354,200.70747536364348,0.0,-0.3,2.0,0.0014348983531817794,0.0
257,0.7840183542039142,201.4914937178474,0.0,-0.3,2.0,0.0016518783522769809,0.0
258,0.784021356688295,202.2755150745357,0.0,-0.3,2.0,0.0019221019465476274,0.0
259,0.7840103232062733,203.05952539774196,0.0,-0.3,2.0,0.0009290885645896196,0.0
260,0.7840249232191385,203.8435503209611,0.0,-0.3,2.0,0.002243089722469449,0.0
261,0.784016985150675,204.62756730611179,0.0,-0.3,2.0,0.0015286635607481003,0.0
262,0.7840186507965231,205.4115859569083,0.0,-0.3,2.0,0.001678571687079966,0.0
263,0.7840123355654068,206.1955982924737,0.0,-0.3,2.0,0.0011102008866146207,0.0
264,0.7840011443035975,206.9795994367773,0.0,-0.3,2.0,0.00010298732377123088,0.0
265,0.7840180439945932,207.7636174807719,0.0,-0.3,2.0,0.0016239595133811235,0.0
266,0.7840136824182442,208.54763116319015,0.0,-0.3,2.0,0.0012314176419749856,0.0
267,0.7840066935220579,209.3316378567122,0.0,-0.3,2.0,0.0006024169852025807,0.0
268,0.7840055624644221,210.11564341917662,0.0,-0.3,2.0,0.0005006217979826033,0.0
269,0.7840037000976995,210.89964711927433,0.0,-0.3,2.0,0.0003330087929498404,0.0
270,0.7840004451014522,211.68364756437578,0.0,-0.3,2.0,4.0059130697045475e-05,0.0
271,0.7840057789484143,212.4676533433242,0.0,-0.3,2.0,0.0005201053572818637,0.0
272,0.7840026864475028,213.2516560297717,0.0,-0.3,2.0,0.00024178027524612844,0.0
273,0.7840273077205445,214.03568333749226,0.0,-0.3,2.0,0.002457694848999381,0.0
274,0.784010795805267,214.81969413329753,0.0,-0.3,2.0,0.0009716224740259349,0.0
275,0.7840248857075349,215.60371901900507,0.0,-0.3,2.0,0.002239713678136468,0.0
276,0.7840165160499617,216.38773553505504,0.0,-0.3,2.0,0.001486444496549666,0.0
277,0.7840065516363571,217.1717420866914,0.0,-0.3,2.0,0.0005896472721360624,0.0
278,0.7840209812579366,217.95576306794933,0.0,-0.3,2.0,0.0018883132142946124,0.0
279,0.7840164321261562,218.73977950007549,0.0,-0.3,2.0,0.0014788913540542126,0.0
280,0.7840176145229489,219.52379711459844,0.0,-0.3,2.0,0.001585307065397501,0.0
281,0.784003117137304,220.30780023173574,0.0,-0.3,2.0,0.0002805423573590815,0.0
282,0.7840064525604507,221.0918066842962,0.0,-0.3,2.0,0.0005807304405607283,0.0
283,0.7840126518671298,221.87581933616332,0.0,-0.3,2.0,0.0011386680416762829,0.0
284,0.7840016734335481,222.65982100959687,0.0,-0.3,2.0,0.00015060901932884008,0.0
285,0.7840046706199,223.44382568021678,0.0,-0.3,2.0,0.00042035579099319875,0.0
286,0.7840096782576293,224.2278353584744,0.0,-0.3,2.0,0.000871043186634779,0.0
287,0.7840021399393315,225.01183749841374,0.0,-0.3,2.0,0.00019259453983977437,0.0
288,0.7840058921176889,225.79584339053142,0.0,-0.3,2.0,0.0005302905919961631,0.0
289,0.784,226.5798433905314,0.0,-0.3,2.0,0.0,0.0
290,0.784000038041243,227.36384342857266,0.0,-0.3,2.0,3.4237118597957306e-06,0.0
291,0.7840041627354222,228.14784759130808,0.0,-0.3,2.0,0.0003746461879927665,0.0
292,0.78402459960524,228.9318721909133,0.0,-0.3,2.0,0.002213964471593499,0.0
293,0.7840173685283194,229.71588955944162,0.0,-0.3,2.0,0.00156316754873842,0.0
294,0.784015989302968,230.49990554874458,0.0,-0.3,2.0,0.0014390372671186924,0.0
295,0.784012109332925,231.2839176580775,0.0,-0.3,2.0,0.0010898399632424116,0.0
296,0.7840133593877157,232.06793101746524,0.0,-0.3,2.0,0.0012023448944091797,0.0
297,0.7840072607460121,232.85193827821126,0.0,-0.3,2.0,0.0006534671410918236,0.0
298,0.7840070478650741,233.63594532607632,0.0,-0.3,2.0,0.0006343078566715121,0.0
299,0.7840187893967248,234.41996411547305,0.0,-0.3,2.0,0.001691045705229044,0.0
300,0.7840188473055864,235.20398296277864,0.0,-0.3,2.0,0.001696257502771914,0.0
301,0.7840113423667951,235.98799430514543,0.0,-0.3,2.0,0.0010208130115643144,0.0
302,0.784,236.77199430514543,0.0,-0.3,2.0,0.0,0.0
303,0.7840292130564858,237.55602351820193,0.0,-0.3,2.0,0.0026291750837117434,0.0
304,0.7840188148282986,238.34004233303023,0.0,-0.3,2.0,0.0016933345468714833,0.0
305,0.7840136493045526,239.12405598233477,0.0,-0.3,2.0,0.001228437409736216,0.0
