Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
86,0.7840089403254809,67.42488143850713,0.0,-0.3,2.0,0.0008046292932704091,0.0
87,0.7840031506749413,68.20888458918208,0.0,-0.3,2.0,0.0002835607447195798,0.0
88,0.7840042005115474,68.99288878969362,0.0,-0.3,2.0,0.0003780460392590612,0.0
89,0.7840079307026074,69.77689672039624,0.0,-0.3,2.0,0.0007137632346712053,0.0
90,0.7840360831152648,70.5609328035115,0.0,-0.3,2.0,0.003247480373829603,0.0
91,0.7840317814087289,71.34496458492023,0.0,-0.3,2.0,0.002860326785594225,0.0
92,0.784006773259439,72.12897135817967,0.0,-0.3,2.0,0.0006095933495089412,0.0
93,0.784005321979471,72.91297668015913,0.0,-0.3,2.0,0.00047897815238684416,0.0
94,0.784003358417113,73.69698003857624,0.0,-0.3,2.0,0.0003022575401701033,0.0
95,0.7840069083633006,74.48098694693954,0.0,-0.3,2.0,0.0006217526970431209,0.0
96,0.7840013446807215,75.26498829162026,0.0,-0.3,2.0,0.00012102126493118703,0.0
97,0.7840022354126688,76.04899052703293,0.0,-0.3,2.0,0.0002011871401919052,0.0
98,0.7840063982539965,76.83299692528692,0.0,-0.3,2.0,0.0005758428596891463,0.0
99,0.78402991167518,77.6170268369621,0.0,-0.3,2.0,0.002692050766199827,0.0
100,0.7840077495571329,78.40103458651923,0.0,-0.3,2.0,0.0006974601419642568,0.0
101,0.7840055338540632,79.18504012037329,0.0,-0.3,2.0,0.0004980468656867743,0.0
102,0.7840050182871443,79.96904513866043,0.0,-0.3,2.0,0.0004516458429861814,0.0
103,0.7840038393866918,80.75304897804712,0.0,-0.3,2.0,0.00034554480225779116,0.0
104,0.7840029462179454,81.53705192426506,0.0,-0.3,2.0,0.0002651596150826663,0.0
105,0.7840227165227343,82.32107464078778,0.0,-0.3,2.0,0.0020444870460778475,0.0
106,0.7840072538057187,83.10508189459351,0.0,-0.3,2.0,0.0006528425146825612,0.0
107,0.7840096471042425,83.88909154169775,0.0,-0.3,2.0,0.0008682393818162382,0.0
108,0.7840013638601457,84.6730929055579,0.0,-0.3,2.0,0.0001227474131155759,0.0
109,0.7840015337201249,85.45709443927802,0.0,-0.3,2.0,0.00013803481124341488,0.0
110,0.7840020546382681,86.24109649391629,0.0,-0.3,2.0,0.00018491744413040578,0.0
111,0.7840312472434922,87.02512774115978,0.0,-0.3,2.0,0.002812251914292574,0.0
112,0.7840013707483757,87.80912911190815,0.0,-0.3,2.0,0.0001233673538081348,0.0
113,0.7840072145989786,88.59313632650712,0.0,-0.3,2.0,0.0006493139080703259,0.0
114,0.7840008369553446,89.37713716346246,0.0,-0.3,2.0,7.53259810153395e-05,0.0
115,0.7840000055937474,90.16113716905622,0.0,-0.3,2.0,5.034372634327156e-07,0.0
116,0.7840034702618399,90.94514063931805,0.0,-0.3,2.0,0.00031232356559485197,0.0
117,0.7840046200222439,91.7291452593403,0.0,-0.3,2.0,0.000415802001953125,0.0
118,0.7840040505197831,92.51314930986008,0.0,-0.3,2.0,0.00036454678047448397,0.0
119,0.7840258240176158,93.2971751338777,0.0,-0.3,2.0,0.00232416158542037,0.0
120,0.7840018562211254,94.08117699009883,0.0,-0.3,2.0,0.0001670599012868479,0.0
121,0.7840280474545435,94.86520503755337,0.0,-0.3,2.0,0.002524270908907056,0.0
122,0.7840017400850386,95.64920677763841,0.0,-0.3,2.0,0.00015660765348002315,0.0
123,0.7840107682012539,96.43321754583967,0.0,-0.3,2.0,0.0009691381128504872,0.0
124,0.7840110557871974,97.21722860162687,0.0,-0.3,2.0,0.0009950208477675915,0.0
125,0.7840176263378106,98.00124622796469,0.0,-0.3,2.0,0.0015863704029470682,0.0
126,0.7840127286378605,98.78525895660255,0.0,-0.3,2.0,0.0011455774074420333,0.0
127,0.7840129937064938,99.56927195030904,0.0,-0.3,2.0,0.0011694335844367743,0.0
128,0.7840072237117113,100.35327917402076,0.0,-0.3,2.0,0.0006501340540125966,0.0
129,0.7840041775172577,101.13728335153802,0.0,-0.3,2.0,0.00037597655318677425,0.0
130,0.7840057369865115,101.92128908852453,0.0,-0.3,2.0,0.000516328786034137,0.0
131,0.7840285743063109,102.70531766283084,0.0,-0.3,2.0,0.0025716875679790974,0.0
132,0.784,103.48931766283084,0.0,-0.3,2.0,0.0,0.0
133,0.7840181981194247,104.27333586095027,0.0,-0.3,2.0,0.0016378307482227683,0.0
134,0.7840250910641626,105.05736095201443,0.0,-0.3,2.0,0.002258195774629712,0.0
135,0.7840187335535884,105.84137968556803,0.0,-0.3,2.0,0.0016860198229551315,0.0
136,0.7840151652221878,106.62539485079022,0.0,-0.3,2.0,0.0013648699969053268,0.0
137,0.7840193022088044,107.40941415299902,0.0,-0.3,2.0,0.001737198792397976,0.0
138,0.7840136059657153,108.19342775896473,0.0,-0.3,2.0,0.0012245369143784046,0.0
139,0.7840116923642863,108.97743945132902,0.0,-0.3,2.0,0.0010523127857595682,0.0
140,0.7840151897004496,109.76145464102947,0.0,-0.3,2.0,0.0013670730404555798,0.0
141,0.7840057022837509,110.54546034331322,0.0,-0.3,2.0,0.0005132055375725031,0.0
142,0.7840176942609768,111.3294780375742,0.0,-0.3,2.0,0.0015924834879115224,0.0
143,0.7840219484972251,112.11349998607143,0.0,-0.3,2.0,0.001975364750251174,0.0
144,0.7840087429148456,112.89750872898628,0.0,-0.3,2.0,0.0007868623360991478,0.0
145,0.7840035769144436,113.68151230590072,0.0,-0.3,2.0,0.0003219222999177873,0.0
146,0.7840049534373426,114.46551725933807,0.0,-0.3,2.0,0.000445809360826388,0.0
147,0.7840305182119418,115.24954777755,0.0,-0.3,2.0,0.002746639074757695,0.0
148,0.7840257549290028,116.03357353247901,0.0,-0.3,2.0,0.00231794361025095,0.0
149,0.7840212752014503,116.81759480768046,0.0,-0.3,2.0,0.001914768130518496,0.0
150,0.7840160599282633,117.60161086760873,0.0,-0.3,2.0,0.001445393543690443,0.0
151,0.7840186316164521,118.38562949922517,0.0,-0.3,2.0,0.0016768454806879163,0.0
152,0.7840139478050794,119.16964344703025,0.0,-0.3,2.0,0.001255302457138896,0.0
153,0.7840209612306208,119.95366440826088,0.0,-0.3,2.0,0.001886510755866766,0.0
154,0.7840144475294898,120.73767885579036,0.0,-0.3,2.0,0.001300277654081583,0.0
155,0.7840162179737041,121.52169507376406,0.0,-0.3,2.0,0.0014596176333725452,0.0
156,0.7840184814135234,122.30571355517759,0.0,-0.3,2.0,0.0016633272171020508,0.0
157,0.7840268026979433,123.08974035787553,0.0,-0.3,2.0,0.002412242814898491,0.0
158,0.7840284265933766,123.87376878446891,0.0,-0.3,2.0,0.0025583934038877487,0.0
159,0.784011059071403,124.65777984354031,0.0,-0.3,2.0,0.00099531642626971,0.0
160,0.7840099857648214,125.44178982930514,0.0,-0.3,2.0,0.0008987188339233398,0.0
161,0.7840083500545265,126.22579817935966,0.0,-0.3,2.0,0.0007515049073845148,0.0
162,0.7840302156873254,127.00982839504698,0.0,-0.3,2.0,0.0027194118592888117,0.0
163,0.7840270126128777,127.79385540765986,0.0,-0.3,2.0,0.002431135158985853,0.0
164,0.784010930855448,128.57786633851532,0.0,-0.3,2.0,0.0009837769903242588,0.0
165,0.7840080371430765,129.3618743756584,0.0,-0.3,2.0,0.000723342876881361,0.0
166,0.7840104608001291,130.14588483645852,0.0,-0.3,2.0,0.0009414720116183162,0.0
167,0.7840095131658277,130.92989434962436,0.0,-0.3,2.0,0.0008561849244870245,0.0
168,0.784,131.71389434962435,0.0,-0.3,2.0,0.0,0.0
169,0.7840060393015803,132.49790038892593,0.0,-0.3,2.0,0.0005435371422208846,0.0
170,0.784024321450231,133.28192471037616,0.0,-0.3,2.0,0.002188930520787835,0.0
171,0.7840106760126073,134.06593538638876,0.0,-0.3,2.0,0.0009608411346562207,0.0
172,0.7840217738664813,134.84995716025523,0.0,-0.3,2.0,0.001959647983312607,0.0
173,0.7840143268365517,135.63397148709177,0.0,-0.3,2.0,0.0012894152896478772,0.0
174,0.7840060957798269,136.4179775828716,0.0,-0.3,2.0,0.000548620184417814,0.0
175,0.7840016857784229,137.20197926865004,0.0,-0.3,2.0,0.00015172005805652589,0.0
176,0.7840113674801671,137.9859906361302,0.0,-0.3,2.0,0.0010230732150375843,0.0
177,0.7840060859252699,138.76999672205545,0.0,-0.3,2.0,0.0005477332742884755,0.0
178,0.7840041040844129,139.55400082613986,0.0,-0.3,2.0,0.00036936759715899825,0.0
179,0.7840004649697075,140.33800129110955,0.0,-0.3,2.0,4.1847273678286e-05,0.0
180,0.7840084806544085,141.12200977176397,0.0,-0.3,2.0,0.0007632588967680931,0.0
181,0.784004172272424,141.9060139440364,0.0,-0.3,2.0,0.0003755045181605965,0.0
182,0.7840018855729852,142.6900158296094,0.0,-0.3,2.0,0.00016970156866591424,0.0
183,0.7840040417776392,143.47401987138704,0.0,-0.3,2.0,0.00036375998752191663,0.0
184,0.7840047406091148,144.25802461199615,0.0,-0.3,2.0,0.000426654820330441,0.0
185,0.7840307244196948,145.04205533641584,0.0,-0.3,2.0,0.0027651977725327015,0.0
186,0.7840103951554694,145.8260657315713,0.0,-0.3,2.0,0.0009355639922432601,0.0
187,0.7840123873818666,146.61007811895317,0.0,-0.3,2.0,0.0011148643679916859,0.0
188,0.7840131317246188,147.39409125067777,0.0,-0.3,2.0,0.00118185521569103,0.0
189,0.7840102579858828,148.17810150866364,0.0,-0.3,2.0,0.0009232187294401228,0.0
190,0.784011134994889,148.96211264365854,0.0,-0.3,2.0,0.0010021495399996638,0.0
191,0.7840115099479444,149.74612415360647,0.0,-0.3,2.0,0.0010358953149989247,0.0
192,0.784003802087546,150.530127955694,0.0,-0.3,2.0,0.0003421878791414201,0.0
193,0.784,151.314127955694,0.0,-0.3,2.0,0.0,0.0
194,0.784000362186337,152.09812831788034,0.0,-0.3,2.0,3.2596770324744284e-05,0.0
195,0.7840011926226661,152.882129510503,0.0,-0.3,2.0,0.00010733603994594887,0.0
196,0.7840041270256689,153.66613363752867,0.0,-0.3,2.0,0.0003714323102030903,0.0
197,0.7840045676230608,154.45013820515175,0.0,-0.3,2.0,0.0004110860754735768,0.0
198,0.7840032962164066,155.23414150136816,0.0,-0.3,2.0,0.0002966594765894115,0.0
199,0.7840301276307761,156.01817162899894,0.0,-0.3,2.0,0.0027114867698401213,0.0
200,0.7840054513615194,156.80217708036045,0.0,-0.3,2.0,0.0004906225367449224,0.0
201,0.7840051827428656,157.58618226310332,0.0,-0.3,2.0,0.0004664468578994274,0.0
202,0.7840069585906911,158.370189221694,0.0,-0.3,2.0,0.0006262731621973217,0.0
203,0.7840043359332873,159.15419355762728,0.0,-0.3,2.0,0.0003902339958585799,0.0
204,0.7840034485920979,159.93819700621938,0.0,-0.3,2.0,0.0003103732888121158,0.0
205,0.7840022224320371,160.72219922865142,0.0,-0.3,2.0,0.00020001888333354145,0.0
206,0.7840018187098451,161.50620104736126,0.0,-0.3,2.0,0.00016368388605769724,0.0
207,0.7840025543636487,162.2902036017249,0.0,-0.3,2.0,0.0002298927283845842,0.0
208,0.7840292789656669,163.07423288069057,0.0,-0.3,2.0,0.002635106910020113,0.0
209,0.7840157088170656,163.85824858950764,0.0,-0.3,2.0,0.0014137935359030962,0.0
210,0.7840145786066747,164.6422631681143,0.0,-0.3,2.0,0.0013120746007189155,0.0
211,0.7840174512853846,165.4262806193997,0.0,-0.3,2.0,0.0015706156846135855,0.0
212,0.7840147388239082,166.21029535822362,0.0,-0.3,2.0,0.001326494151726365,0.0
213,0.7840124933456796,166.9943078515693,0.0,-0.3,2.0,0.0011244011111557484,0.0
214,0.7840141240216585,167.77832197559096,0.0,-0.3,2.0,0.001271161949262023,0.0
215,0.7840144508149889,168.56233642640595,0.0,-0.3,2.0,0.0013005733489990234,0.0
216,0.7840081907906052,169.34634461719656,0.0,-0.3,2.0,0.0007371711544692516,0.0
217,0.7840166991014137,170.13036131629798,0.0,-0.3,2.0,0.0015029191272333264,0.0
218,0.7840156394102508,170.91437695570824,0.0,-0.3,2.0,0.0014075469225645065,0.0
219,0.7840023283428164,171.69837928405104,0.0,-0.3,2.0,0.00020955085346940905,0.0
220,0.7840055083170688,172.48238479236812,0.0,-0.3,2.0,0.000495748536195606,0.0
221,0.7840093053709457,173.26639409773907,0.0,-0.3,2.0,0.0008374833851121366,0.0
222,0.7840069035954463,174.0504010013345,0.0,-0.3,2.0,0.0006213235901668668,0.0
223,0.7840090102619854,174.8344100115965,0.0,-0.3,2.0,0.0008109235786832869,0.0
224,0.7840032432872104,175.6184132548837,0.0,-0.3,2.0,0.0002918958489317447,0.0
225,0.784024635419767,176.40243789030347,0.0,-0.3,2.0,0.0022171877790242434,0.0
226,0.7840051376552114,177.1864430279587,0.0,-0.3,2.0,0.00046238896902650595,0.0
227,0.7840092948275981,177.9704523227863,0.0,-0.3,2.0,0.0008365344838239253,0.0
228,0.784002302222937,178.75445462500923,0.0,-0.3,2.0,0.00020720006432384253,0.0
229,0.7840045205220684,179.5384591455313,0.0,-0.3,2.0,0.0004068469861522317,0.0
230,0.7840032303596123,180.32246237589092,0.0,-0.3,2.0,0.00029073236510157585,0.0
231,0.784,181.1064623758909,0.0,-0.3,2.0,0.0,0.0
232,0.7840089557964304,181.89047133168734,0.0,-0.3,2.0,0.0008060216787271202,0.0
233,0.7840058905810067,182.67447722226834,0.0,-0.3,2.0,0.0005301522905938327,0.0
234,0.7840182099873201,183.45849543225566,0.0,-0.3,2.0,0.0016388988588005304,0.0
235,0.7840249419749404,184.2425203742306,0.0,-0.3,2.0,0.0022447777446359396,0.0
236,0.7840049061775726,185.02652528040818,0.0,-0.3,2.0,0.00044155598152428865,0.0
237,0.7840001084158814,185.81052538882406,0.0,-0.3,2.0,9.757429324963596e-06,0.0
238,0.7840245263825896,186.59454991520664,0.0,-0.3,2.0,0.00220737443305552,0.0
239,0.7840072936482159,187.37855720885486,0.0,-0.3,2.0,0.0006564283394254744,0.0
240,0.7840044084124966,188.16256161726736,0.0,-0.3,2.0,0.00039675712469033897,0.0
241,0.7840213149378801,188.94658293220525,0.0,-0.3,2.0,0.0019183444092050195,0.0
242,0.7840035168328193,189.73058644903807,0.0,-0.3,2.0,0.0003165149537380785,0.0
243,0.7840062645277164,190.51459271356578,0.0,-0.3,2.0,0.0005638074944727123,0.0
244,0.7840265138404858,191.29861922740625,0.0,-0.3,2.0,0.002386245643720031,0.0
245,0.7840040547052373,192.08262328211148,0.0,-0.3,2.0,0.00036492347135208547,0.0
246,0.7840027054679878,192.86662598757948,0.0,-0.3,2.0,0.00024349211889784783,0.0
247,0.784004852665653,193.65063084024513,0.0,-0.3,2.0,0.0004367399087641388,0.0
248,0.7840285612729688,194.4346594015181,0.0,-0.3,2.0,0.002570514567196369,0.0
249,0.7840094607136109,195.2186688622317,0.0,-0.3,2.0,0.0008514642249792814,0.0
250,0.7840046265919486,196.00267348882366,0.0,-0.3,2.0,0.000416393275372684,0.0
251,0.7840027821331362,196.7866762709568,0.0,-0.3,2.0,0.0002503919822629541,0.0
252,0.7840297675659467,197.57070603852276,0.0,-0.3,2.0,0.0026790809351950884,0.0
253,0.7840091986653085,198.35471523718806,0.0,-0.3,2.0,0.0008278798777610064,0.0
254,0.7840053941408017,199.13872063132885,0.0,-0.3,2.0,0.0004854726721532643,0.0
255,0.7840310976239335,199.9227517289528,0.0,-0.3,2.0,0.0027987861540168524,0.0
256,0.784,200.70675172895278,0.0,-0.3,2.0,0.0,0.0
257,0.7840275279136582,201.49077925686643,0.0,-0.3,2.0,0.00247751222923398,0.0
258,0.7840024601087918,202.2747817169752,0.0,-0.3,2.0,0.00022140979126561433,0.0
259,0.7840275995452992,203.05880931652052,0.0,-0.3,2.0,0.002483959076926112,0.0
260,0.7840013573963467,203.84281067391686,0.0,-0.3,2.0,0.0001221656712004915,0.0
261,0.7840015250311764,204.62681219894804,0.0,-0.3,2.0,0.00013725280587095767,0.0
262,0.7840250374458524,205.4108372363939,0.0,-0.3,2.0,0.002253370126709342,0.0
263,0.7840203355150815,206.19485757190898,0.0,-0.3,2.0,0.00183019635733217,0.0
264,0.7840125610567112,206.97887013296568,0.0,-0.3,2.0,0.001130495104007423,0.0
265,0.7840165920782214,207.7628867250439,0.0,-0.3,2.0,0.0014932870399206877,0.0
266,0.7840196304314563,208.54690635547536,0.0,-0.3,2.0,0.0017667388310655951,0.0
267,0.7840196465381628,209.3309260020135,0.0,-0.3,2.0,0.0017681884346529841,0.0
268,0.7840180276227184,210.11494402963623,0.0,-0.3,2.0,0.00162248604465276,0.0
269,0.784000788688663,210.8989448183249,0.0,-0.3,2.0,7.098197966115549e-05,0.0
270,0.7840017717681153,211.68294659009302,0.0,-0.3,2.0,0.0001594591303728521,0.0
271,0.7840290374737233,212.46697562756674,0.0,-0.3,2.0,0.0026133726350963116,0.0
272,0.7840207941267743,213.25099642169351,0.0,-0.3,2.0,0.0018714714096859097,0.0
273,0.7840131812088916,214.03500960290242,0.0,-0.3,2.0,0.0011863088002428412,0.0
274,0.7840010889905551,214.81901069189297,0.0,-0.3,2.0,9.800914995139465e-05,0.0
275,0.7840092841781832,215.60301997607115,0.0,-0.3,2.0,0.0008355760364793241,0.0
276,0.7840041869481922,216.38702416301933,0.0,-0.3,2.0,0.00037682533729821444,0.0
277,0.7840285484517614,217.1710527114711,0.0,-0.3,2.0,0.0025693606585264206,0.0
278,0.7840007729531111,217.9550534844242,0.0,-0.3,2.0,6.956577999517322e-05,0.0
279,0.784004323535379,218.7390578079596,0.0,-0.3,2.0,0.00038911818410269916,0.0
280,0.7840083762272779,219.5230661841869,0.0,-0.3,2.0,0.000753860455006361,0.0
281,0.7840260691106734,220.30709225329755,0.0,-0.3,2.0,0.0023462199606001377,0.0
282,0.7840057830811582,221.09109803637872,0.0,-0.3,2.0,0.0005204773042351007,0.0
283,0.7840024746257825,221.87510051100452,0.0,-0.3,2.0,0.00022271632042247802,0.0
284,0.7840079589947645,222.6591084699993,0.0,-0.3,2.0,0.0007163095287978649,0.0
285,0.7840008127954465,223.44310928279475,0.0,-0.3,2.0,7.315159018617123e-05,0.0
286,0.7840036564403369,224.2271129392351,0.0,-0.3,2.0,0.0003290796303190291,0.0
287,0.7840022447905698,225.01111518402567,0.0,-0.3,2.0,0.00020203115127515048,0.0
288,0.7840008973545239,225.7951160813802,0.0,-0.3,2.0,8.076190715655684e-05,0.0
289,0.7840019487803608,226.57911803016057,0.0,-0.3,2.0,0.00017539023247081786,0.0
290,0.7840026035840468,227.36312063374461,0.0,-0.3,2.0,0.0002343225642107427,0.0
291,0.7840035509535034,228.14712418469813,0.0,-0.3,2.0,0.0003195858153048903,0.0
292,0.7840065613318131,228.93113074602994,0.0,-0.3,2.0,0.0005905198631808162,0.0
293,0.7840002199278849,229.71513096595783,0.0,-0.3,2.0,1.979350963665638e-05,0.0
294,0.7840028460820129,230.49913381203984,0.0,-0.3,2.0,0.00025614738115109503,0.0
295,0.7840015423562016,231.28313535439605,0.0,-0.3,2.0,0.0001388120581395924,0.0
296,0.7840029297933604,232.0671382841894,0.0,-0.3,2.0,0.0002636814024299383,0.0
297,0.7840004647573304,232.85113874894674,0.0,-0.3,2.0,4.182815973763354e-05,0.0
298,0.7840058656797693,233.6351446146265,0.0,-0.3,2.0,0.0005279111792333424,0.0
299,0.7840024138555293,234.41914702848203,0.0,-0.3,2.0,0.00021724699763581157,0.0
300,0.784003725369849,235.20315075385187,0.0,-0.3,2.0,0.0003352832864038646,0.0
301,0.7840028618705175,235.98715361572238,0.0,-0.3,2.0,0.0002575683465693146,0.0
302,0.7840023070971818,236.77115592281956,0.0,-0.3,2.0,0.00020763874636031687,0.0
303,0.7840001567738157,237.5551560795934,0.0,-0.3,2.0,1.4109643416304607e-05,0.0
304,0.7840336521977767,238.33918973179115,0.0,-0.3,2.0,0.0030286977998912334,0.0
305,0.784,239.12318973179114,0.0,-0.3,2.0,0.0,0.0
