Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
304,0.7840272698933259,238.33859783377704,0.0,-0.3,2.0,0.002454290399327874,0.0
305,0.7840129624994265,239.12261079627646,0.0,-0.3,2.0,0.0011666249483823776,0.0
306,0.784009598572635,239.90662039484909,0.0,-0.3,2.0,0.0008638715371489525,0.0
307,0.7840040396055232,240.6906244344546,0.0,-0.3,2.0,0.00036356449709273875,0.0
308,0.7840096998209807,241.4746341342756,0.0,-0.3,2.0,0.0008729838882572949,0.0
309,0.7840291134515364,242.25866324772713,0.0,-0.3,2.0,0.002620210638269782,0.0
310,0.7840005295545432,243.04266377728166,0.0,-0.3,2.0,4.765990888699889e-05,0.0
311,0.7840128607213911,243.82667663800305,0.0,-0.3,2.0,0.001157464925199747,0.0
312,0.7840014529762364,244.6106780909793,0.0,-0.3,2.0,0.0001307678612647578,0.0
313,0.7840042058624482,245.39468229684175,0.0,-0.3,2.0,0.0003785276203416288,0.0
314,0.7840008499888483,246.1786831468306,0.0,-0.3,2.0,7.649899634998292e-05,0.0
315,0.7840072726139075,246.9626904194445,0.0,-0.3,2.0,0.0006545352516695857,0.0
316,0.7840070951245208,247.746697514569,0.0,-0.3,2.0,0.000638561206869781,0.0
317,0.7840310214365729,248.53072853600557,0.0,-0.3,2.0,0.002791929291561246,0.0
318,0.7840011772582689,249.31472971326383,0.0,-0.3,2.0,0.00010595324420137331,0.0
319,0.7840133254254859,250.09874303868932,0.0,-0.3,2.0,0.0011992882937192917,0.0
320,0.7840029955440874,250.8827460342334,0.0,-0.3,2.0,0.00026959896786138415,0.0
321,0.7840095241864782,251.66675555841988,0.0,-0.3,2.0,0.00085717678302899,0.0
322,0.7840103561608639,252.45076591458076,0.0,-0.3,2.0,0.0009320544777438045,0.0
323,0.7840236688181759,253.23478958339894,0.0,-0.3,2.0,0.0021301936358213425,0.0
324,0.7840235254488265,254.01881310884775,0.0,-0.3,2.0,0.0021172903943806887,0.0
325,0.7840191692767354,254.8028322781245,0.0,-0.3,2.0,0.0017252349061891437,0.0
326,0.7840125270414476,255.58684480516595,0.0,-0.3,2.0,0.00112743373028934,0.0
327,0.7840274508777593,256.3708722560437,0.0,-0.3,2.0,0.0024705789983272552,0.0
328,0.7840144777289179,257.1548867337726,0.0,-0.3,2.0,0.0013029956026002765,0.0
329,0.7840164006552142,257.93890313442785,0.0,-0.3,2.0,0.0014760589692741632,0.0
330,0.7840138041175281,258.7229169385454,0.0,-0.3,2.0,0.0012423705775290728,0.0
331,0.7840172293977812,259.50693416794314,0.0,-0.3,2.0,0.001550645800307393,0.0
332,0.7840157710177721,260.2909499389609,0.0,-0.3,2.0,0.001419391599483788,0.0
333,0.7840203102956422,261.0749702492566,0.0,-0.3,2.0,0.0018279266078025103,0.0
334,0.7840060107972887,261.85897626005385,0.0,-0.3,2.0,0.0005409717559814453,0.0
335,0.7840101836521127,262.642986443706,0.0,-0.3,2.0,0.0009165286901406944,0.0
336,0.7840096153150986,263.42699605902106,0.0,-0.3,2.0,0.0008653783588670194,0.0
337,0.78402676063062,264.2110228196517,0.0,-0.3,2.0,0.0024084567558020353,0.0
338,0.7840006064840516,264.99502342613573,0.0,-0.3,2.0,5.4583564633503556e-05,0.0
339,0.784,265.7790234261357,0.0,-0.3,2.0,0.0,0.0
340,0.7840239262564315,266.5630473523922,0.0,-0.3,2.0,0.0021533630788326263,0.0
341,0.7840151175384721,267.3470624699306,0.0,-0.3,2.0,0.0013605784624814987,0.0
342,0.7840143278972246,268.13107679782786,0.0,-0.3,2.0,0.0012895107502117753,0.0
343,0.7840088231295296,268.91508562095737,0.0,-0.3,2.0,0.0007940816576592624,0.0
344,0.7840044119621937,269.69909003291957,0.0,-0.3,2.0,0.00039707659743726254,0.0
345,0.7840301094053106,270.4831201423249,0.0,-0.3,2.0,0.0027098464779555798,0.0
346,0.7840082729655939,271.2671284152905,0.0,-0.3,2.0,0.000744566903449595,0.0
347,0.7840063049529369,272.0511347202434,0.0,-0.3,2.0,0.0005674457643181086,0.0
348,0.7840035052297689,272.83513822547314,0.0,-0.3,2.0,0.0003154706791974604,0.0
349,0.7840315907799329,273.6191698162531,0.0,-0.3,2.0,0.0028431701939553022,0.0
350,0.7840072333547804,274.40317704960785,0.0,-0.3,2.0,0.0006510019302368164,0.0
351,0.7840012519095132,275.18717830151735,0.0,-0.3,2.0,0.00011267185618635267,0.0
352,0.7840044287573675,275.97118273027473,0.0,-0.3,2.0,0.0003985881630796939,0.0
353,0.784000798278941,276.7551835285537,0.0,-0.3,2.0,7.184510468505323e-05,0.0
354,0.7840100105069578,277.53919353906065,0.0,-0.3,2.0,0.0009009456261992455,0.0
355,0.7840036463736453,278.3231971854343,0.0,-0.3,2.0,0.00032817362807691097,0.0
356,0.7840273583715575,279.10722454380584,0.0,-0.3,2.0,0.00246225344017148,0.0
357,0.7840070677332891,279.8912316115391,0.0,-0.3,2.0,0.0006360959960147738,0.0
358,0.7840167530379258,280.67524836457704,0.0,-0.3,2.0,0.001507773413322866,0.0
359,0.7840151948925729,281.4592635594696,0.0,-0.3,2.0,0.001367540331557393,0.0
360,0.7840249489676208,282.2432885084372,0.0,-0.3,2.0,0.002245407085865736,0.0
361,0.7840082702104313,283.02729677864767,0.0,-0.3,2.0,0.0007443189388141036,0.0
362,0.7840125797051523,283.81130935835284,0.0,-0.3,2.0,0.0011321734637022018,0.0
363,0.7840160555303511,284.5953254138832,0.0,-0.3,2.0,0.0014449977315962315,0.0
364,0.7840265749818128,285.379351988865,0.0,-0.3,2.0,0.0023917483631521463,0.0
365,0.78400765567335,286.16335964453833,0.0,-0.3,2.0,0.000689010601490736,0.0
366,0.7840197888481327,286.94737943338646,0.0,-0.3,2.0,0.0017809963319450617,0.0
367,0.7840160474769978,287.73139548086345,0.0,-0.3,2.0,0.001444272929802537,0.0
368,0.7840127609043072,288.5154082417678,0.0,-0.3,2.0,0.0011484813876450062,0.0
369,0.7840098198781618,289.29941806164595,0.0,-0.3,2.0,0.0008837890345603228,0.0
370,0.7840109126299827,290.08342897427593,0.0,-0.3,2.0,0.0009821366984397173,0.0
371,0.784010673363512,290.86743964763946,0.0,-0.3,2.0,0.0009606027160771191,0.0
372,0.784026915444889,291.65146656308434,0.0,-0.3,2.0,0.002422390040010214,0.0
373,0.7840220807398566,292.4354886438242,0.0,-0.3,2.0,0.0019872665870934725,0.0
374,0.7840137426579993,293.2195023864822,0.0,-0.3,2.0,0.0012368392199277878,0.0
375,0.7840216350554385,294.0035240215376,0.0,-0.3,2.0,0.0019471549894660711,0.0
376,0.7840271952943877,294.787551216832,0.0,-0.3,2.0,0.002447576494887471,0.0
377,0.784017925685582,295.5715691425176,0.0,-0.3,2.0,0.0016133117023855448,0.0
378,0.7840141333465258,296.35558327586415,0.0,-0.3,2.0,0.0012720011873170733,0.0
379,0.7840031984120142,297.13958647427614,0.0,-0.3,2.0,0.0002878570812754333,0.0
380,0.7840138056011767,297.9236002798773,0.0,-0.3,2.0,0.0012425041059032083,0.0
381,0.7840075862671818,298.7076078661445,0.0,-0.3,2.0,0.0006827640463598073,0.0
382,0.784006160735696,299.4916140268802,0.0,-0.3,2.0,0.0005544662126339972,0.0
383,0.7840048928790623,300.27561891975927,0.0,-0.3,2.0,0.00044035911560058594,0.0
384,0.7840169136251013,301.0596358333844,0.0,-0.3,2.0,0.001522226259112358,0.0
385,0.7840192223116755,301.84365505569605,0.0,-0.3,2.0,0.0017300080507993698,0.0
386,0.7840174606102519,302.6276725163063,0.0,-0.3,2.0,0.0015714549226686358,0.0
387,0.7840068715941678,303.41167938790045,0.0,-0.3,2.0,0.0006184434751048684,0.0
388,0.7840141901442678,304.1956935780447,0.0,-0.3,2.0,0.001277112984098494,0.0
389,0.78400753524558,304.9797011132903,0.0,-0.3,2.0,0.0006781721021980047,0.0
390,0.7840056365330238,305.7637067498233,0.0,-0.3,2.0,0.0005072879721410573,0.0
391,0.7840005581119492,306.54770730793524,0.0,-0.3,2.0,5.023007543059066e-05,0.0
392,0.7840238939912783,307.3317312019265,0.0,-0.3,2.0,0.0021504592150449753,0.0
393,0.7840066821838523,308.1157378841104,0.0,-0.3,2.0,0.0006013965466991067,0.0
394,0.7840111973546963,308.8997490814651,0.0,-0.3,2.0,0.0010077619226649404,0.0
395,0.7840010748970252,309.6837501563621,0.0,-0.3,2.0,9.674073226051405e-05,0.0
396,0.7840132166017365,310.4677633729639,0.0,-0.3,2.0,0.0011894941562786698,0.0
397,0.7840007321041065,311.251764105068,0.0,-0.3,2.0,6.588936957996339e-05,0.0
398,0.7840046188034402,312.03576872387146,0.0,-0.3,2.0,0.00041569230961613357,0.0
399,0.784000854015525,312.819769577887,0.0,-0.3,2.0,7.686139724683017e-05,0.0
400,0.7840042813089547,313.60377385919594,0.0,-0.3,2.0,0.0003853178059216589,0.0
401,0.7840216319820741,314.387795491178,0.0,-0.3,2.0,0.0019468783866614103,0.0
402,0.7840082713228443,315.1718037625008,0.0,-0.3,2.0,0.0007444190559908748,0.0
403,0.7840167963767631,315.9558205588776,0.0,-0.3,2.0,0.0015116739086806774,0.0
404,0.7840071729552777,316.73982773183286,0.0,-0.3,2.0,0.0006455659749917686,0.0
405,0.784004879580552,317.5238326114134,0.0,-0.3,2.0,0.0004391622496768832,0.0
406,0.7840111824134365,318.30784379382686,0.0,-0.3,2.0,0.0010064172092825174,0.0
407,0.784027706569785,319.0918715003966,0.0,-0.3,2.0,0.0024935912806540728,0.0
408,0.7840064729053217,319.87587797330195,0.0,-0.3,2.0,0.0005825614789500833,0.0
409,0.7840006899839921,320.65987866328595,0.0,-0.3,2.0,6.209855928318575e-05,0.0
410,0.7840325913954941,321.44391125468144,0.0,-0.3,2.0,0.002933225594460964,0.0
411,0.7840038013987554,322.2279150560802,0.0,-0.3,2.0,0.0003421258879825473,0.0
412,0.7840063557093705,323.01192141178956,0.0,-0.3,2.0,0.0005720138433389366,0.0
413,0.7840369735294953,323.79595838531907,0.0,-0.3,2.0,0.0033276176545768976,0.0
414,0.7840337647325877,324.5799921500517,0.0,-0.3,2.0,0.0030388259328901768,0.0
415,0.784005421956626,325.3639975720083,0.0,-0.3,2.0,0.00048797609633766115,0.0
416,0.784006760861854,326.1480043328702,0.0,-0.3,2.0,0.0006084775668568909,0.0
417,0.7840066950587401,326.9320110279289,0.0,-0.3,2.0,0.0006025552866049111,0.0
418,0.7840058006708666,327.7160168285998,0.0,-0.3,2.0,0.0005220603779889643,0.0
419,0.7840253974072015,328.500042226007,0.0,-0.3,2.0,0.0022857666481286287,0.0
420,0.7840230918457318,329.2840653178527,0.0,-0.3,2.0,0.002078266115859151,0.0
421,0.7840235798096078,330.06808889766234,0.0,-0.3,2.0,0.0021221828646957874,0.0
422,0.7840110893251582,330.85209998698747,0.0,-0.3,2.0,0.0009980392642319202,0.0
423,0.784023943793753,331.6361239307812,0.0,-0.3,2.0,0.002154941437765956,0.0
424,0.7840170682272357,332.4201409990084,0.0,-0.3,2.0,0.001536140451207757,0.0
425,0.7840253219597249,333.20416632096817,0.0,-0.3,2.0,0.0022789763752371073,0.0
426,0.7840127486121428,333.9881790695803,0.0,-0.3,2.0,0.0011473750928416848,0.0
427,0.7840228814004611,334.7722019509808,0.0,-0.3,2.0,0.0020593260414898396,0.0
428,0.7840205103553728,335.5562224613362,0.0,-0.3,2.0,0.0018459319835528731,0.0
429,0.7840191016187374,336.34024156295493,0.0,-0.3,2.0,0.001719145686365664,0.0
430,0.7840134638148464,337.1242550267698,0.0,-0.3,2.0,0.0012117433361709118,0.0
431,0.7840110876824086,337.9082661144522,0.0,-0.3,2.0,0.0009978914167732,0.0
432,0.7840111571409636,338.6922772715932,0.0,-0.3,2.0,0.0010041426867246628,0.0
433,0.7840130779472076,339.47629034954036,0.0,-0.3,2.0,0.0011770152486860752,0.0
434,0.7840191681112887,340.26030951765165,0.0,-0.3,2.0,0.0017251300159841776,0.0
435,0.784025684461515,341.0443352021132,0.0,-0.3,2.0,0.002311601536348462,0.0
436,0.7840183036589685,341.82835350577216,0.0,-0.3,2.0,0.0016473293071612716,0.0
437,0.7840264865009943,342.61237999227313,0.0,-0.3,2.0,0.0023837850894778967,0.0
438,0.784025607425616,343.39640559969877,0.0,-0.3,2.0,0.002304668305441737,0.0
439,0.7840030755466368,344.1804086752454,0.0,-0.3,2.0,0.00027679919730871916,0.0
440,0.7840163136580441,344.9644249889035,0.0,-0.3,2.0,0.001468229223974049,0.0
441,0.7840053696631868,345.7484303585667,0.0,-0.3,2.0,0.0004832696868106723,0.0
442,0.7840104499392263,346.5324408085059,0.0,-0.3,2.0,0.0009404945303685963,0.0
443,0.7840235866962209,347.3164643952021,0.0,-0.3,2.0,0.002122802659869194,0.0
444,0.7840117788311198,348.10047617403325,0.0,-0.3,2.0,0.0010600948007777333,0.0
445,0.7840228843677582,348.884499058401,0.0,-0.3,2.0,0.0020595930982381105,0.0
446,0.7840172400471962,349.6685162984482,0.0,-0.3,2.0,0.0015516042476519942,0.0
447,0.7840247283502378,350.45254102679843,0.0,-0.3,2.0,0.0022255515214055777,0.0
448,0.784024568874182,351.23656559567263,0.0,-0.3,2.0,0.002211198676377535,0.0
449,0.7840179391431933,352.02058353481584,0.0,-0.3,2.0,0.0016145228873938322,0.0
450,0.784022348192417,352.80460588300826,0.0,-0.3,2.0,0.0020113373175263405,0.0
451,0.7840224446179346,353.5886283276262,0.0,-0.3,2.0,0.002020015614107251,0.0
452,0.7840097285374068,354.3726380561636,0.0,-0.3,2.0,0.0008755683666095138,0.0
453,0.7840157309631404,355.15665378712674,0.0,-0.3,2.0,0.0014157866826280951,0.0
454,0.7840104804038226,355.94066426753056,0.0,-0.3,2.0,0.0009432363440282643,0.0
455,0.7840098871125374,356.7246741546431,0.0,-0.3,2.0,0.0008898401283659041,0.0
456,0.7840163037511003,357.5086904583942,0.0,-0.3,2.0,0.0014673375990241766,0.0
457,0.7840000316840543,358.29269049007826,0.0,-0.3,2.0,2.851564886441338e-06,0.0
458,0.7840202847580012,359.0767107748363,0.0,-0.3,2.0,0.001825628220103681,0.0
459,0.7840192522472288,359.8607300270835,0.0,-0.3,2.0,0.0017327022505924106,0.0
460,0.7840204555185822,360.6447504826021,0.0,-0.3,2.0,0.001840996672399342,0.0
461,0.7840112322702383,361.42876171487234,0.0,-0.3,2.0,0.0010109043214470148,0.0
462,0.784,362.21276171487233,0.0,-0.3,2.0,0.0,0.0
463,0.7840064381488806,362.9967681530212,0.0,-0.3,2.0,0.0005794333992525935,0.0
464,0.7840102210570024,363.7807783740782,0.0,-0.3,2.0,0.0009198951302096248,0.0
465,0.7840246656722286,364.5648030397504,0.0,-0.3,2.0,0.0022199105005711317,0.0
466,0.7840034509233148,365.3488064906737,0.0,-0.3,2.0,0.0003105830983258784,0.0
467,0.7840184219149459,366.13282491258866,0.0,-0.3,2.0,0.0016579723451286554,0.0
468,0.7840154892603557,366.916840401849,0.0,-0.3,2.0,0.001394033432006836,0.0
469,0.784016530989928,367.7008569328389,0.0,-0.3,2.0,0.001487789093516767,0.0
470,0.7840139718577783,368.4848709046967,0.0,-0.3,2.0,0.0012574672000482678,0.0
471,0.78400003528653,369.26887093998323,0.0,-0.3,2.0,3.1757876968185883e-06,0.0
472,0.7840220303009782,370.05289297028423,0.0,-0.3,2.0,0.001982727088034153,0.0
473,0.7840078675479422,370.83690083783216,0.0,-0.3,2.0,0.0007080793147906661,0.0
474,0.7840211407339925,371.6209219785662,0.0,-0.3,2.0,0.0019026660593226552,0.0
475,0.7840020760960372,372.4049240546622,0.0,-0.3,2.0,0.00018684864335227758,0.0
476,0.7840239801412034,373.18894803480345,0.0,-0.3,2.0,0.002158212708309293,0.0
477,0.7840152819945166,373.972963316798,0.0,-0.3,2.0,0.0013753795064985752,0.0
478,0.7840137657586795,374.75697708255666,0.0,-0.3,2.0,0.001238918281160295,0.0
479,0.7840000812744929,375.54097716383114,0.0,-0.3,2.0,7.314704362215707e-06,0.0
480,0.7840026565127579,376.3249798203439,0.0,-0.3,2.0,0.00023908614821266383,0.0
481,0.7840100132621204,377.108989833606,0.0,-0.3,2.0,0.0009011935908347368,0.0
482,0.7840081958236277,377.89299802942963,0.0,-0.3,2.0,0.0007376241264864802,0.0
483,0.7840083625581789,378.6770063919878,0.0,-0.3,2.0,0.0007526302360929549,0.0
484,0.7840064364007105,379.4610128283885,0.0,-0.3,2.0,0.0005792760639451444,0.0
485,0.7840164132642871,380.2450292416528,0.0,-0.3,2.0,0.0014771937858313322,0.0
486,0.7840051519073572,381.02903439356015,0.0,-0.3,2.0,0.00046367166214622557,0.0
487,0.7840003491519844,381.81303474271215,0.0,-0.3,2.0,3.142367859254591e-05,0.0
488,0.7840316616691029,382.5970664043812,0.0,-0.3,2.0,0.0028495502192527056,0.0
489,0.7840109131603191,383.38107731754155,0.0,-0.3,2.0,0.0009821844287216663,0.0
490,0.7840246029942193,384.1651019205358,0.0,-0.3,2.0,0.0022142694797366858,0.0
491,0.7840111859641038,384.9491131064999,0.0,-0.3,2.0,0.0010067367693409324,0.0
492,0.7840291722619699,385.7331422787619,0.0,-0.3,2.0,0.0026255035772919655,0.0
493,0.7840254425478892,386.51716772130976,0.0,-0.3,2.0,0.002289829310029745,0.0
494,0.7840006141133782,387.30116833542314,0.0,-0.3,2.0,5.527020402951166e-05,0.0
495,0.7840236827000562,388.0851920181232,0.0,-0.3,2.0,0.002131443005055189,0.0
496,0.7840221714429144,388.86921418956615,0.0,-0.3,2.0,0.001995429862290621,0.0
497,0.7840107720688296,389.653224961635,0.0,-0.3,2.0,0.0009694861946627498,0.0
498,0.784003970940856,390.4372289325758,0.0,-0.3,2.0,0.0003573846770450473,0.0
499,0.7840027245415064,391.2212316571173,0.0,-0.3,2.0,0.0002452087355777621,0.0
500,0.784012349711162,392.00524400682843,0.0,-0.3,2.0,0.00111147400457412,0.0
501,0.7840061011840849,392.78925010801254,0.0,-0.3,2.0,0.000549106567632407,0.0
502,0.7840043503445341,393.5732544583571,0.0,-0.3,2.0,0.0003915310080628842,0.0
503,0.784009585062637,394.3572640434197,0.0,-0.3,2.0,0.0008626556373201311,0.0
504,0.7840285850087595,395.14129262842846,0.0,-0.3,2.0,0.0025726507883518934,0.0
505,0.7840191737276813,395.92531180215616,0.0,-0.3,2.0,0.0017256354913115501,0.0
506,0.7840041050910821,396.70931590724723,0.0,-0.3,2.0,0.00036945819738321006,0.0
507,0.784002645386687,397.4933185526339,0.0,-0.3,2.0,0.00023808480182196945,0.0
508,0.7840143543881778,398.2773329070221,0.0,-0.3,2.0,0.001291894936002791,0.0
509,0.7840125288432982,399.0613454358654,0.0,-0.3,2.0,0.001127595896832645,0.0
510,0.7840073902341279,399.84535282609954,0.0,-0.3,2.0,0.0006651210715062916,0.0
511,0.7840324424097522,400.6293852685093,0.0,-0.3,2.0,0.002919816877692938,0.0
512,0.7840292950723734,401.4134145635817,0.0,-0.3,2.0,0.002636556513607502,0.0
513,0.7840070517856835,402.1974216153674,0.0,-0.3,2.0,0.0006346607115119696,0.0
514,0.784005230638716,402.9814268460061,0.0,-0.3,2.0,0.00047075748443603516,0.0
515,0.7840047537485242,403.76543159975466,0.0,-0.3,2.0,0.000427837367169559,0.0
516,0.7840281643329395,404.5494597640876,0.0,-0.3,2.0,0.002534789964556694,0.0
517,0.7840061516229633,405.3334659157106,0.0,-0.3,2.0,0.0005536460666917264,0.0
518,0.7840026706059645,406.11746858631653,0.0,-0.3,2.0,0.00024035453679971397,0.0
519,0.784001962926601,406.90147054924313,0.0,-0.3,2.0,0.0001766633940860629,0.0
520,0.7840046413207504,407.68547519056386,0.0,-0.3,2.0,0.00041771886753849685,0.0
521,0.7840086473359261,408.4694838378998,0.0,-0.3,2.0,0.0007782602333463728,0.0
522,0.7840068710114445,409.2534907089113,0.0,-0.3,2.0,0.0006183910300023854,0.0
523,0.784,410.03749070891126,0.0,-0.3,2.0,0.0,0.0
524,0.7840277867851159,410.82151849569635,0.0,-0.3,2.0,0.0025008106604218483,0.0
525,0.7840004729173573,411.6055189686137,0.0,-0.3,2.0,4.256256215739995e-05,0.0
526,0.7840012692348618,412.38952023784856,0.0,-0.3,2.0,0.00011423113755881786,0.0
527,0.7840104521110188,413.1735306899596,0.0,-0.3,2.0,0.0009406899916939437,0.0
528,0.7840035192170698,413.9575342091767,0.0,-0.3,2.0,0.00031672953628003597,0.0
529,0.7840206379362176,414.7415548471129,0.0,-0.3,2.0,0.0018574142595753074,0.0
530,0.784013546518878,415.52556839363183,0.0,-0.3,2.0,0.0012191866990178823,0.0
531,0.7840087023842045,416.309577096016,0.0,-0.3,2.0,0.0007832145784050226,0.0
532,0.7840085656375935,417.0935856616536,0.0,-0.3,2.0,0.0007709073834121227,0.0
533,0.7840021958880502,417.87758785754164,0.0,-0.3,2.0,0.00019762992451433092,0.0
534,0.784000151475807,418.66158800901746,0.0,-0.3,2.0,1.3632822629006114e-05,0.0
535,0.7840181312556379,419.4456061402731,0.0,-0.3,2.0,0.0016318130074068904,0.0
536,0.7840201495480724,420.2296262898212,0.0,-0.3,2.0,0.0018134593265131116,0.0
537,0.7840225288586484,421.0136488186799,0.0,-0.3,2.0,0.002027597278356552,0.0
538,0.7840036375257575,421.79765245620564,0.0,-0.3,2.0,0.0003273773181717843,0.0
539,0.7840140193823932,422.581666475588,0.0,-0.3,2.0,0.0012617444153875113,0.0
540,0.7840064460961665,423.36567292168417,0.0,-0.3,2.0,0.0005801486549898982,0.0
541,0.7840003120105046,424.14967323369467,0.0,-0.3,2.0,2.8080945412511937e-05,0.0
542,0.7840018298891115,424.9336750635838,0.0,-0.3,2.0,0.00016469002002850175,0.0
543,0.7840000197648307,425.71767508334864,0.0,-0.3,2.0,1.7788347577152308e-06,0.0
544,0.784005061626305,426.50168014497496,0.0,-0.3,2.0,0.0004555463674478233,0.0
545,0.7840045026671918,427.28568464764214,0.0,-0.3,2.0,0.0004052400472573936,0.0
546,0.7840086512035018,428.06969329884566,0.0,-0.3,2.0,0.0007786083151586354,0.0
547,0.784,428.85369329884566,0.0,-0.3,2.0,0.0,0.0
548,0.7840305245708054,429.6377238234165,0.0,-0.3,2.0,0.0027472113724797964,0.0
549,0.784021581331061,430.4217454047475,0.0,-0.3,2.0,0.0019423197954893112,0.0
550,0.7840049229197127,431.20575032766726,0.0,-0.3,2.0,0.00044306277413852513,0.0
551,0.7840194333390229,431.9897697610063,0.0,-0.3,2.0,0.0017490005120635033,0.0
552,0.7840100899798175,432.7737798509861,0.0,-0.3,2.0,0.0009080981835722923,0.0
553,0.7840130336550583,433.5577928846412,0.0,-0.3,2.0,0.0011730289552360773,0.0
554,0.7840073053570102,434.3418001899982,0.0,-0.3,2.0,0.0006574821309186518,0.0
555,0.7840101820623968,435.1258103720606,0.0,-0.3,2.0,0.0009163856157101691,0.0
556,0.7840106791390055,435.9098210511996,0.0,-0.3,2.0,0.0009611225104890764,0.0
557,0.7840071305697526,436.69382818176933,0.0,-0.3,2.0,0.0006417512777261436,0.0
558,0.7840047612718644,437.4778329430412,0.0,-0.3,2.0,0.0004285144677851349,0.0
559,0.7840119045040467,438.26184484754526,0.0,-0.3,2.0,0.0010714053642004728,0.0
560,0.7840240051472146,439.0458688526925,0.0,-0.3,2.0,0.002160463249310851,0.0
561,0.7840209894173572,439.8298898421098,0.0,-0.3,2.0,0.0018890475621446967,0.0
562,0.7840022566052697,440.6138920987151,0.0,-0.3,2.0,0.00020309447427280247,0.0
563,0.7840243961552366,441.39791649487034,0.0,-0.3,2.0,0.002195653971284628,0.0
564,0.7840130892330264,442.1819295841034,0.0,-0.3,2.0,0.0011780309723690152,0.0
565,0.784009643978491,442.9659392280819,0.0,-0.3,2.0,0.0008679580641910434,0.0
566,0.7840098014405619,443.74994902952244,0.0,-0.3,2.0,0.0008821296505630016,0.0
567,0.7840138375494216,444.53396286707186,0.0,-0.3,2.0,0.0012453794479370117,0.0
568,0.7840173401294483,445.3179802072013,0.0,-0.3,2.0,0.0015606116503477097,0.0
569,0.7840168170922229,446.1019970242935,0.0,-0.3,2.0,0.0015135383000597358,0.0
570,0.7840109893476798,446.8860080136412,0.0,-0.3,2.0,0.0009890412911772728,0.0
571,0.7840087863073633,447.67001679994854,0.0,-0.3,2.0,0.0007907676626928151,0.0
572,0.7840070032540761,448.45402380320263,0.0,-0.3,2.0,0.0006302928668446839,0.0
573,0.7840202847580012,449.23804408796065,0.0,-0.3,2.0,0.001825628220103681,0.0
574,0.7840232360610325,450.0220673240217,0.0,-0.3,2.0,0.0020912454929202795,0.0
575,0.784018311075918,450.8060856350976,0.0,-0.3,2.0,0.0016479968326166272,0.0
576,0.784012347009033,451.5900979821066,0.0,-0.3,2.0,0.0011112308129668236,0.0
577,0.7840081933866669,452.3741061754933,0.0,-0.3,2.0,0.0007374048000201583,0.0
578,0.7840107449421194,453.1581169204354,0.0,-0.3,2.0,0.0009670447907410562,0.0
579,0.7840072182550665,453.9421241386905,0.0,-0.3,2.0,0.0006496429559774697,0.0
580,0.7840105552142487,454.7261346939047,0.0,-0.3,2.0,0.000949969282373786,0.0
581,0.7840120647212802,455.510146758626,0.0,-0.3,2.0,0.0010858249152079225,0.0
582,0.7840106271104111,456.2941573857364,0.0,-0.3,2.0,0.0009564399369992316,0.0
583,0.7840118833112841,457.0781692690477,0.0,-0.3,2.0,0.0010694980155676603,0.0
584,0.7840091170200095,457.8621783860677,0.0,-0.3,2.0,0.0008205318008549511,0.0
585,0.7840006508837234,458.6461790369514,0.0,-0.3,2.0,5.857953510712832e-05,0.0
586,0.7840060468245971,459.430185083776,0.0,-0.3,2.0,0.00054421421373263,0.0
587,0.7840006409798921,460.2141857247559,0.0,-0.3,2.0,5.7688190281623974e-05,0.0
588,0.7840016349157604,460.99818735967165,0.0,-0.3,2.0,0.00014714241842739284,0.0
589,0.7840041182304914,461.78219147790213,0.0,-0.3,2.0,0.00037064074422232807,0.0
590,0.7840173501967866,462.5662088280989,0.0,-0.3,2.0,0.0015615177107974887,0.0
591,0.7840170970490824,463.350225925148,0.0,-0.3,2.0,0.0015387344174087048,0.0
592,0.7840077951214431,464.13423372026944,0.0,-0.3,2.0,0.0007015609298832715,0.0
593,0.7840136681133881,464.91824738838284,0.0,-0.3,2.0,0.0012301302049309015,0.0
594,0.7840134063289604,465.7022607947118,0.0,-0.3,2.0,0.0012065696064382792,0.0
595,0.7840125596791299,466.4862733543909,0.0,-0.3,2.0,0.0011303711216896772,0.0
596,0.7840158750736672,467.2702892294646,0.0,-0.3,2.0,0.0014287566300481558,0.0
597,0.7840137746592777,468.0543030041239,0.0,-0.3,2.0,0.0012397193349897861,0.0
598,0.7840123190874648,468.83831532321136,0.0,-0.3,2.0,0.0011087178718298674,0.0
599,0.7840205194681056,469.6223358426795,0.0,-0.3,2.0,0.0018467521294951439,0.0
600,0.7840141190416697,470.40634996172116,0.0,-0.3,2.0,0.0012707137502729893,0.0
601,0.7840202688634292,471.19037023058456,0.0,-0.3,2.0,0.0018241977086290717,0.0
602,0.7840162612595079,471.9743864918441,0.0,-0.3,2.0,0.0014635133557021618,0.0
603,0.7840162327015359,472.75840272454565,0.0,-0.3,2.0,0.0014609431382268667,0.0
604,0.7840129828979779,473.54241570744364,0.0,-0.3,2.0,0.0011684608180075884,0.0
605,0.7840244806080849,474.3264401880517,0.0,-0.3,2.0,0.0022032547276467085,0.0
606,0.7840181535077799,475.1104583415595,0.0,-0.3,2.0,0.0016338157001882792,0.0
607,0.7840233825037464,475.8944817240632,0.0,-0.3,2.0,0.002104425337165594,0.0
608,0.7840010988976607,476.67848282296086,0.0,-0.3,2.0,9.890078945318237e-05,0.0
609,0.7840230426770739,477.4625058656379,0.0,-0.3,2.0,0.0020738409366458654,0.0
