Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
43,0.992,37.55318505395925,1.0,0.005384676158428192,1.0,6.010692119598389,-1.0
44,0.992,38.545185053959244,1.0,0.005140237510204315,1.0,6.030313968658447,-1.0
45,1.0,39.545185053959244,1.0,0.0037198588252067566,0.0,6.038120269775391,-1.0
46,1.0,40.545185053959244,1.0,0.004413597285747528,0.0,6.466931343078613,-1.0
47,1.0,41.545185053959244,1.0,0.0036344751715660095,0.0,6.905811786651611,-1.0
48,1.0,42.545185053959244,1.0,0.0033912882208824158,0.0,7.218842029571533,-1.0
49,1.0,43.545185053959244,1.0,0.0036749467253684998,0.0,7.415945529937744,-1.0
50,1.0,44.545185053959244,1.0,0.0034348294138908386,0.0,7.705544948577881,-1.0
51,1.0,45.545185053959244,1.0,0.0043685659766197205,0.0,7.994006633758545,-1.0
52,1.0,46.545185053959244,1.0,0.004912130534648895,0.0,8.183857917785645,-1.0
53,1.0,47.545185053959244,1.0,0.00467025488615036,0.0,8.516918182373047,-1.0
54,1.0,48.545185053959244,1.0,0.005705229938030243,0.0,8.692950248718262,-1.0
55,1.0,49.545185053959244,1.0,0.005706362426280975,0.0,9.045578002929688,-1.0
56,1.0,50.545185053959244,1.0,0.0062006935477256775,0.0,9.22479248046875,-1.0
57,1.0,51.545185053959244,1.0,0.008160822093486786,0.0,9.4861421585083,-1.0
58,1.0,52.545185053959244,1.0,0.008161269128322601,0.0,9.575215339660645,-1.0
59,1.0,53.545185053959244,1.0,0.007776431739330292,0.0,9.545341491699219,-1.0
60,1.0,54.545185053959244,1.0,0.0050798580050468445,0.0,9.545875549316406,-1.0
61,1.0,55.545185053959244,1.0,0.005460850894451141,0.0,9.715278625488281,-1.0
62,0.992,56.53718505395924,1.0,0.00360020250082016,-1.0,10.06374454498291,-1.0
63,0.992,57.52918505395924,1.0,0.0024218186736106873,-1.0,10.248207092285156,-1.0
64,0.992,58.521185053959236,1.0,0.0024216696619987488,-1.0,10.529156684875488,-1.0
65,0.992,59.51318505395923,1.0,0.0033475086092948914,-1.0,10.835197448730469,-1.0
66,0.992,60.50518505395923,1.0,0.004974953830242157,-1.0,11.053810119628906,-1.0
67,0.992,61.49718505395923,1.0,0.004976622760295868,-1.0,11.261374473571777,-1.0
68,0.992,62.489185053959226,1.0,0.007674567401409149,-1.0,11.429033279418945,-1.0
69,0.992,63.48118505395922,1.0,0.007676385343074799,-1.0,11.679561614990234,-1.0
70,0.992,64.47318505395923,1.0,0.010232262313365936,-1.0,11.81122875213623,-1.0
71,0.992,65.46518505395923,1.0,0.010529987514019012,-1.0,11.998950004577637,-1.0
72,0.992,66.45718505395924,1.0,0.011368624866008759,-1.0,12.175259590148926,-1.0
73,0.992,67.44918505395924,1.0,0.012106530368328094,-1.0,12.406014442443848,-1.0
74,0.992,68.44118505395925,1.0,0.012106232345104218,-1.0,12.583820343017578,-1.0
75,0.992,69.43318505395925,1.0,0.01210658997297287,-1.0,12.718290328979492,-1.0
76,0.992,70.42518505395925,1.0,0.012106917798519135,-1.0,12.950108528137207,-1.0
77,0.992,71.41718505395926,1.0,0.012106381356716156,-1.0,13.1224365234375,-1.0
78,0.992,72.40918505395926,1.0,0.012107126414775848,-1.0,13.298321723937988,-1.0
79,0.992,73.40118505395927,1.0,0.012106470763683319,-1.0,13.419682502746582,-1.0
80,0.992,74.39318505395927,1.0,0.012944601476192474,-1.0,13.553645133972168,-1.0
81,0.992,75.38518505395928,1.0,0.013979695737361908,-1.0,13.553939819335938,-1.0
82,0.992,76.37718505395928,1.0,0.013979487121105194,-1.0,13.550029754638672,-1.0
83,0.992,77.36918505395928,1.0,0.014466904103755951,-1.0,13.547231674194336,-1.0
84,0.992,78.36118505395929,1.0,0.015501759946346283,-1.0,13.731361389160156,-1.0
85,0.992,79.3531850539593,1.0,0.015598706901073456,-1.0,13.94235610961914,-1.0
86,0.992,80.3451850539593,1.0,0.01682143658399582,-1.0,14.0845308303833,-1.0
87,0.992,81.3371850539593,1.0,0.017659775912761688,-1.0,14.278674125671387,-1.0
88,1.0,82.3371850539593,1.0,0.019713930785655975,0.0,14.517885208129883,-1.0
89,1.0,83.3371850539593,1.0,0.02020099014043808,0.0,14.632493019104004,-1.0
90,1.0,84.3371850539593,1.0,0.020734064280986786,0.0,14.80350112915039,-1.0
91,1.0,85.3371850539593,1.0,0.019311659038066864,0.0,14.969414710998535,-1.0
92,1.0,86.3371850539593,1.0,0.018477044999599457,0.0,15.126450538635254,-1.0
93,1.0,87.3371850539593,1.0,0.01847740262746811,0.0,15.23987102508545,-1.0
94,1.0,88.3371850539593,1.0,0.018476836383342743,0.0,15.38877010345459,-1.0
95,1.0,89.3371850539593,1.0,0.016809485852718353,0.0,15.572978019714355,-1.0
96,0.992,90.3291850539593,1.0,0.015880905091762543,-1.0,15.715846061706543,-1.0
97,0.992,91.32118505395931,1.0,0.014760129153728485,-1.0,15.82473373413086,-1.0
98,0.992,92.31318505395932,1.0,0.01372557133436203,-1.0,15.96815013885498,-1.0
99,0.992,93.30518505395932,1.0,0.012795411050319672,-1.0,16.11467933654785,-1.0
100,0.992,94.29718505395932,1.0,0.011167995631694794,-1.0,16.308244705200195,-1.0
101,0.992,95.28918505395933,1.0,0.011165909469127655,-1.0,16.416065216064453,-1.0
102,0.992,96.28118505395933,1.0,0.009499363601207733,-1.0,16.59903335571289,-1.0
103,0.992,97.27318505395934,1.0,0.009498320519924164,-1.0,16.740224838256836,-1.0
104,0.992,98.26518505395934,1.0,0.008966021239757538,-1.0,16.842342376708984,-1.0
105,0.992,99.25718505395935,1.0,0.008227311074733734,-1.0,16.98573875427246,-1.0
106,0.992,100.24918505395935,1.0,0.00944884866476059,-1.0,17.168729782104492,-1.0
107,0.992,101.24118505395936,1.0,0.011704079806804657,-1.0,17.31390953063965,-1.0
108,1.0,102.24118505395936,1.0,0.01357518881559372,0.0,17.457822799682617,-1.0
109,1.0,103.24118505395936,1.0,0.016108505427837372,0.0,17.588531494140625,-1.0
110,1.0,104.24118505395936,1.0,0.017574898898601532,0.0,17.68471908569336,-1.0
111,1.0,105.24118505395936,1.0,0.020078234374523163,0.0,17.827356338500977,-1.0
112,1.0,106.24118505395936,1.0,0.02233462780714035,0.0,17.971792221069336,-1.0
113,1.0,107.24118505395936,1.0,0.023654155433177948,0.0,17.965770721435547,-1.0
114,1.0,108.24118505395936,1.0,0.027729623019695282,0.0,17.95713996887207,-1.0
115,1.0,109.24118505395936,1.0,0.030383996665477753,0.0,17.98219108581543,-1.0
116,1.0,110.24118505395936,1.0,0.03273358196020126,0.0,18.1040096282959,-1.0
117,1.0,111.24118505395936,1.0,0.038812242448329926,0.0,18.282655715942383,-1.0
118,0.992,112.23318505395936,1.0,0.04201888293027878,1.0,18.4379940032959,-1.0
119,0.992,113.22518505395936,1.0,0.04465513676404953,1.0,18.611427307128906,-1.0
120,0.984,114.20918505395936,1.0,0.0469123050570488,2.0,18.735971450805664,-1.0
121,0.992,115.20118505395936,1.0,0.049115829169750214,1.0,18.848861694335938,-1.0
122,0.992,116.19318505395937,1.0,0.05049645155668259,1.0,18.952550888061523,-1.0
123,0.992,117.18518505395937,1.0,0.05080430954694748,1.0,19.05368423461914,-1.0
124,1.0,118.18518505395937,1.0,0.05383365601301193,0.0,19.155792236328125,-1.0
125,0.992,119.17718505395938,1.0,0.0570068284869194,1.0,19.22795295715332,-1.0
126,0.984,120.16118505395937,1.0,0.06367223709821701,2.0,19.32771110534668,-1.0
127,0.9760000000000002,121.13718505395937,1.0,0.06893008202314377,3.0,19.448118209838867,-1.0
128,0.9680000000000002,122.10518505395937,1.0,0.07143541425466537,4.0,19.53755760192871,-1.0
129,0.9680000000000002,123.07318505395938,1.0,0.06955733150243759,4.0,19.632692337036133,-1.0
130,0.9680000000000002,124.04118505395938,1.0,0.06869222968816757,4.0,19.695981979370117,-1.0
131,0.9680000000000002,125.00918505395938,1.0,0.06837829202413559,4.0,19.813520431518555,-1.0
132,0.9680000000000002,125.97718505395939,1.0,0.0678667351603508,4.0,19.877613067626953,-1.0
133,0.9760000000000002,126.95318505395939,1.0,0.06679531186819077,3.0,19.96540069580078,-1.0
134,0.9680000000000002,127.92118505395939,1.0,0.06697606295347214,4.0,20.078033447265625,-1.0
135,0.9680000000000002,128.88918505395938,1.0,0.0658363327383995,4.0,20.161863327026367,-1.0
136,0.9680000000000002,129.85718505395937,1.0,0.06300883740186691,4.0,20.247718811035156,-1.0
137,0.9680000000000002,130.82518505395936,1.0,0.060841791331768036,4.0,20.334211349487305,-1.0
138,0.9680000000000002,131.79318505395935,1.0,0.05425237864255905,4.0,20.424785614013672,-1.0
139,0.9680000000000002,132.76118505395934,1.0,0.04796876758337021,4.0,20.51242446899414,-1.0
140,0.9760000000000002,133.73718505395934,1.0,0.04246290773153305,3.0,20.582265853881836,-1.0
141,0.984,134.72118505395935,1.0,0.03593193739652634,2.0,20.67815399169922,-1.0
142,0.984,135.70518505395935,1.0,0.0337042436003685,2.0,20.742897033691406,-1.0
143,0.9760000000000002,136.68118505395935,1.0,0.03990917652845383,3.0,20.832496643066406,-1.0
144,0.9760000000000002,137.65718505395935,1.0,0.04099919646978378,3.0,20.922351837158203,-1.0
145,0.9680000000000002,138.62518505395934,1.0,0.04173969477415085,4.0,21.03350830078125,-1.0
146,0.9760000000000002,139.60118505395934,1.0,0.05208813399076462,3.0,21.118295669555664,-1.0
147,0.9680000000000002,140.56918505395933,1.0,0.0520704910159111,4.0,21.176342010498047,-1.0
148,0.9680000000000002,141.53718505395932,1.0,0.0503341481089592,4.0,21.268953323364258,-1.0
149,0.9760000000000002,142.51318505395932,1.0,0.0496973916888237,3.0,21.385095596313477,-1.0
150,0.984,143.49718505395933,1.0,0.05242978781461716,2.0,21.448993682861328,-1.0
151,0.992,144.48918505395932,1.0,0.059432052075862885,1.0,21.562767028808594,-1.0
152,0.984,145.47318505395933,1.0,0.0673467144370079,2.0,21.64710807800293,-1.0
153,0.9760000000000002,146.44918505395933,1.0,0.07231428474187851,3.0,21.73116683959961,-1.0
154,0.9760000000000002,147.42518505395932,1.0,0.07664560526609421,3.0,21.795751571655273,-1.0
155,0.9760000000000002,148.40118505395932,1.0,0.0735357329249382,3.0,21.856950759887695,-1.0
156,0.984,149.38518505395933,1.0,0.070963554084301,2.0,21.944101333618164,-1.0
157,0.992,150.37718505395932,1.0,0.06986724585294724,1.0,22.005281448364258,-1.0
158,0.992,151.3691850539593,1.0,0.06783529371023178,1.0,22.091447830200195,-1.0
159,1.0,152.3691850539593,1.0,0.07100199908018112,0.0,22.153581619262695,-1.0
160,0.984,153.35318505395932,1.0,0.07317423075437546,-2.0,22.237689971923828,-1.0
161,0.9760000000000002,154.32918505395932,1.0,0.08349698036909103,-3.0,22.31614112854004,-1.0
162,0.992,155.3211850539593,1.0,0.09632586687803268,1.0,22.404489517211914,-1.0
163,0.9680000000000002,156.2891850539593,1.0,0.10048862546682358,4.0,22.450767517089844,-1.0
164,0.96,157.2491850539593,1.0,0.10030662268400192,5.0,22.53622055053711,-1.0
165,0.952,158.2011850539593,1.0,0.09796317666769028,6.0,22.582639694213867,-1.0
166,0.952,159.1531850539593,1.0,0.09257324784994125,6.0,22.67177391052246,-1.0
167,0.96,160.1131850539593,1.0,0.08799130469560623,5.0,22.736230850219727,-1.0
168,0.9760000000000002,161.0891850539593,1.0,0.08289968222379684,3.0,22.799938201904297,-1.0
169,0.984,162.07318505395932,1.0,0.08117031306028366,2.0,22.866127014160156,-1.0
170,0.992,163.0651850539593,1.0,0.08052047342061996,1.0,22.93018913269043,-1.0
171,0.984,164.04918505395932,1.0,0.07745268195867538,2.0,22.976388931274414,-1.0
172,0.984,165.03318505395933,1.0,0.06976630538702011,2.0,23.022705078125,-1.0
173,0.992,166.02518505395932,1.0,0.06654124706983566,1.0,23.112110137939453,-1.0
174,1.0,167.02518505395932,1.0,0.06084953993558884,0.0,23.18010139465332,-1.0
175,0.984,168.00918505395933,1.0,0.050728730857372284,-2.0,23.229942321777344,-1.0
176,0.96,168.96918505395934,1.0,0.04310547560453415,-5.0,23.33106803894043,-1.0
177,0.9440000000000002,169.91318505395932,1.0,0.037278614938259125,-7.0,23.412137985229492,-1.0
178,0.9440000000000002,170.8571850539593,1.0,0.037307702004909515,-7.0,23.484655380249023,-1.0
179,0.96,171.81718505395932,1.0,0.036467574536800385,-5.0,23.547344207763672,-1.0
180,0.9680000000000002,172.7851850539593,1.0,0.03643947094678879,-4.0,23.65474510192871,-1.0
181,0.9680000000000002,173.7531850539593,1.0,0.044084273278713226,-4.0,23.741838455200195,-1.0
182,0.984,174.7371850539593,1.0,0.040873102843761444,-2.0,23.804040908813477,-1.0
183,0.984,175.72118505395932,1.0,0.05324002355337143,-2.0,23.889577865600586,-1.0
184,1.0,176.72118505395932,1.0,0.07056163996458054,0.0,23.96885108947754,-1.0
185,0.9279999999999999,177.64918505395931,1.0,0.11826243251562119,9.0,24.03912353515625,-1.0
186,0.8480000000000001,178.49718505395933,1.0,0.14328494668006897,19.0,24.0964298248291,-1.0
187,0.784,179.28118505395932,1.0,0.14646413922309875,27.0,24.151714324951172,-1.0
188,0.744,180.02518505395932,1.0,0.1514909565448761,32.0,24.188716888427734,-1.0
189,0.696,180.72118505395932,1.0,0.15340042114257812,38.0,24.241222381591797,-1.0
190,0.6799999999999999,181.40118505395932,1.0,0.14804452657699585,40.0,24.27776527404785,-1.0
191,0.6640000000000001,182.0651850539593,1.0,0.14446985721588135,42.0,24.32565689086914,-1.0
192,0.712,182.7771850539593,1.0,0.15150129795074463,36.0,24.3635311126709,-1.0
193,0.6880000000000001,183.4651850539593,1.0,0.17146837711334229,39.0,24.37898826599121,-1.0
194,0.6080000000000001,184.0731850539593,1.0,0.17193260788917542,49.0,24.3955135345459,-1.0
195,0.552,184.62518505395929,1.0,0.15483704209327698,56.0,24.411001205444336,-1.0
196,0.552,185.17718505395928,1.0,0.13970094919204712,56.0,24.42852783203125,-1.0
197,0.56,185.73718505395928,1.0,0.13779625296592712,55.0,24.43935203552246,-1.0
198,0.56,186.29718505395928,1.0,0.1376681923866272,55.0,24.443771362304688,-1.0
199,0.5680000000000001,186.8651850539593,1.0,0.13334444165229797,54.0,24.444433212280273,-1.0
200,0.5680000000000001,187.4331850539593,1.0,0.12855398654937744,54.0,24.44304656982422,-1.0
201,0.5760000000000001,188.0091850539593,1.0,0.12749433517456055,53.0,24.437936782836914,-1.0
202,0.5840000000000001,188.5931850539593,1.0,0.12537211179733276,52.0,24.43255615234375,-1.0
203,0.5920000000000001,189.18518505395932,1.0,0.12258320301771164,51.0,24.422897338867188,-1.0
204,0.6000000000000001,189.7851850539593,1.0,0.11994700878858566,50.0,24.4163818359375,-1.0
205,0.6160000000000001,190.40118505395932,1.0,0.11778106540441513,48.0,24.402952194213867,-1.0
206,0.6240000000000001,191.02518505395932,1.0,0.11440550535917282,47.0,24.388662338256836,-1.0
207,0.6320000000000001,191.65718505395932,1.0,0.11039363592863083,46.0,24.377965927124023,-1.0
208,0.64,192.2971850539593,1.0,0.10726238042116165,45.0,24.369609832763672,-1.0
209,0.656,192.95318505395932,1.0,0.10249283164739609,43.0,24.35367774963379,-1.0
210,0.6799999999999999,193.63318505395932,1.0,0.09679295867681503,40.0,24.348230361938477,-1.0
211,0.712,194.3451850539593,1.0,0.09319973737001419,36.0,24.34203338623047,-1.0
212,0.752,195.09718505395932,1.0,0.08869092911481857,31.0,24.34096908569336,-1.0
213,0.8,195.89718505395933,1.0,0.08200428634881973,25.0,24.340023040771484,-1.0
214,0.8800000000000001,196.77718505395933,1.0,0.07357638329267502,15.0,24.35198974609375,-1.0
215,0.9760000000000002,197.75318505395933,1.0,0.06529652327299118,3.0,24.367101669311523,-1.0
216,0.9199999999999999,198.67318505395932,1.0,0.05768202990293503,-10.0,24.38951873779297,-1.0
217,0.9199999999999999,199.5931850539593,1.0,0.048820607364177704,-10.0,24.425113677978516,-1.0
218,0.9199999999999999,200.5131850539593,1.0,0.048820607364177704,-10.0,24.45925521850586,-1.0
219,0.9199999999999999,201.43318505395928,1.0,0.048820607364177704,-10.0,24.501726150512695,-1.0
220,0.8720000000000001,202.3051850539593,1.0,0.048820607364177704,16.0,24.524974822998047,-1.0
221,0.9279999999999999,203.2331850539593,1.0,0.060939155519008636,9.0,24.600610733032227,-1.0
222,0.8960000000000001,204.12918505395928,1.0,0.03404291719198227,-13.0,24.63685417175293,-1.0
223,0.752,204.88118505395929,1.0,0.02114226669073105,-31.0,24.71320152282715,-1.0
224,0.5840000000000001,205.4651850539593,1.0,-0.008505471050739288,-52.0,24.804302215576172,-1.0
225,0.5840000000000001,206.0491850539593,1.0,-0.03468696027994156,-52.0,24.86212158203125,-1.0
226,0.5840000000000001,206.6331850539593,1.0,-0.03468696027994156,-52.0,24.94279670715332,-1.0
227,-20,186.6331850539593,1.0,-0.03468696027994156,-52.0,24.94279670715332,-1.0
