Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
38,0.992,32.74521533279423,1.0,0.005921594798564911,1.0,5.323516368865967,-1.0
39,0.992,33.73721533279423,1.0,0.005921743810176849,1.0,5.652103900909424,-1.0
40,0.992,34.729215332794226,1.0,0.004456184804439545,1.0,5.890556335449219,-1.0
41,0.992,35.72121533279422,1.0,0.00538250058889389,1.0,6.052145957946777,-1.0
42,0.992,36.71321533279422,1.0,0.005383782088756561,1.0,6.000086307525635,-1.0
43,0.992,37.70521533279422,1.0,0.006173543632030487,1.0,5.9846272468566895,-1.0
44,1.0,38.70521533279422,1.0,0.004214249551296234,0.0,6.1210527420043945,-1.0
45,1.0,39.70521533279422,1.0,0.004414908587932587,0.0,6.5281829833984375,-1.0
46,1.0,40.70521533279422,1.0,0.0031337663531303406,0.0,6.881833553314209,-1.0
47,1.0,41.70521533279422,1.0,0.0033902451395988464,0.0,7.1151885986328125,-1.0
48,1.0,42.70521533279422,1.0,0.0027498528361320496,0.0,7.449491500854492,-1.0
49,1.0,43.70521533279422,1.0,0.003434114158153534,0.0,7.761577129364014,-1.0
50,1.0,44.70521533279422,1.0,0.00436817854642868,0.0,8.051115036010742,-1.0
51,1.0,45.70521533279422,1.0,0.0046700164675712585,0.0,8.411972045898438,-1.0
52,1.0,46.70521533279422,1.0,0.005704157054424286,0.0,8.67761516571045,-1.0
53,1.0,47.70521533279422,1.0,0.005706332623958588,0.0,8.934595108032227,-1.0
54,1.0,48.70521533279422,1.0,0.0071265920996665955,0.0,9.116278648376465,-1.0
55,1.0,49.70521533279422,1.0,0.008160583674907684,0.0,9.457508087158203,-1.0
56,1.0,50.70521533279422,1.0,0.007127903401851654,0.0,9.561095237731934,-1.0
57,1.0,51.70521533279422,1.0,0.007127992808818817,0.0,9.561100006103516,-1.0
58,1.0,52.70521533279422,1.0,0.005817227065563202,0.0,9.559514999389648,-1.0
59,1.0,53.70521533279422,1.0,0.005078725516796112,0.0,9.646392822265625,-1.0
60,1.0,54.70521533279422,1.0,0.004634015262126923,0.0,9.917691230773926,-1.0
61,1.0,55.70521533279422,1.0,0.0038418397307395935,0.0,10.249053001403809,-1.0
62,0.992,56.697215332794215,1.0,0.0034881755709648132,-1.0,10.552996635437012,-1.0
63,0.992,57.68921533279421,1.0,0.004184655845165253,-1.0,10.828084945678711,-1.0
64,0.992,58.68121533279421,1.0,0.004974745213985443,-1.0,11.062647819519043,-1.0
65,0.992,59.67321533279421,1.0,0.005329422652721405,-1.0,11.296233177185059,-1.0
66,0.992,60.665215332794205,1.0,0.007289551198482513,-1.0,11.453166961669922,-1.0
67,0.992,61.6572153327942,1.0,0.00808032602071762,-1.0,11.725349426269531,-1.0
68,0.992,62.6492153327942,1.0,0.008919410407543182,-1.0,11.913994789123535,-1.0
69,0.992,63.6412153327942,1.0,0.010529868304729462,-1.0,12.056273460388184,-1.0
70,0.992,64.6332153327942,1.0,0.010531000792980194,-1.0,12.257637977600098,-1.0
71,0.992,65.6252153327942,1.0,0.011369489133358002,-1.0,12.462403297424316,-1.0
72,0.992,66.6172153327942,1.0,0.012107186019420624,-1.0,12.657112121582031,-1.0
73,0.992,67.60921533279421,1.0,0.012108229100704193,-1.0,12.846114158630371,-1.0
74,0.992,68.60121533279421,1.0,0.012107662856578827,-1.0,12.991798400878906,-1.0
75,0.992,69.59321533279422,1.0,0.012106470763683319,-1.0,13.147059440612793,-1.0
76,0.992,70.58521533279422,1.0,0.01210697740316391,-1.0,13.34582233428955,-1.0
77,0.992,71.57721533279422,1.0,0.012944601476192474,-1.0,13.489072799682617,-1.0
78,0.992,72.56921533279423,1.0,0.012943677604198456,-1.0,13.547334671020508,-1.0
79,0.992,73.56121533279423,1.0,0.01397927850484848,-1.0,13.54426097869873,-1.0
80,0.992,74.55321533279424,1.0,0.013734571635723114,-1.0,13.540102005004883,-1.0
81,0.992,75.54521533279424,1.0,0.014464430510997772,-1.0,13.735715866088867,-1.0
82,0.992,76.53721533279425,1.0,0.015598587691783905,-1.0,13.909332275390625,-1.0
83,0.992,77.52921533279425,1.0,0.016821347177028656,-1.0,14.058294296264648,-1.0
84,0.992,78.52121533279426,1.0,0.01765858381986618,-1.0,14.303309440612793,-1.0
85,0.992,79.51321533279426,1.0,0.018397383391857147,-1.0,14.434788703918457,-1.0
86,1.0,80.51321533279426,1.0,0.019327931106090546,0.0,14.612177848815918,-1.0
87,1.0,81.51321533279426,1.0,0.020834319293498993,0.0,14.782617568969727,-1.0
88,1.0,82.51321533279426,1.0,0.020347706973552704,0.0,14.942521095275879,-1.0
89,1.0,83.51321533279426,1.0,0.02034851163625717,0.0,15.103358268737793,-1.0
90,1.0,84.51321533279426,1.0,0.018476776778697968,0.0,15.258451461791992,-1.0
91,1.0,85.51321533279426,1.0,0.01847802847623825,0.0,15.410149574279785,-1.0
92,0.992,86.50521533279426,1.0,0.015880517661571503,-1.0,15.622123718261719,-1.0
93,0.992,87.49721533279427,1.0,0.015742860734462738,-1.0,15.721388816833496,-1.0
94,0.992,88.48921533279427,1.0,0.013725213706493378,-1.0,15.866491317749023,-1.0
95,0.992,89.48121533279428,1.0,0.01279633492231369,-1.0,16.061418533325195,-1.0
96,0.992,90.47321533279428,1.0,0.012795321643352509,-1.0,16.168018341064453,-1.0
97,0.992,91.46521533279429,1.0,0.011167548596858978,-1.0,16.310693740844727,-1.0
98,0.992,92.45721533279429,1.0,0.010427944362163544,-1.0,16.46672821044922,-1.0
99,0.992,93.4492153327943,1.0,0.010427527129650116,-1.0,16.62198257446289,-1.0
100,0.992,94.4412153327943,1.0,0.010000817477703094,-1.0,16.730045318603516,-1.0
101,0.992,95.4332153327943,1.0,0.009351901710033417,-1.0,16.878923416137695,-1.0
102,0.992,96.42521533279431,1.0,0.011222682893276215,-1.0,17.067119598388672,-1.0
103,0.992,97.41721533279431,1.0,0.010482482612133026,-1.0,17.171890258789062,-1.0
104,0.992,98.40921533279432,1.0,0.011704735457897186,-1.0,17.27758026123047,-1.0
105,1.0,99.40921533279432,1.0,0.013576172292232513,0.0,17.44428825378418,-1.0
106,1.0,100.40921533279432,1.0,0.01610954850912094,0.0,17.655405044555664,-1.0
107,1.0,101.40921533279432,1.0,0.017574958503246307,0.0,17.822967529296875,-1.0
108,1.0,102.40921533279432,1.0,0.02007683366537094,0.0,17.941612243652344,-1.0
109,1.0,103.40921533279432,1.0,0.023167096078395844,0.0,17.964004516601562,-1.0
110,1.0,104.40921533279432,1.0,0.02561604231595993,0.0,17.959362030029297,-1.0
111,1.0,105.40921533279432,1.0,0.0292503759264946,0.0,17.982614517211914,-1.0
112,1.0,106.40921533279432,1.0,0.03273405879735947,0.0,18.172386169433594,-1.0
113,1.0,107.40921533279432,1.0,0.03953927010297775,0.0,18.28689956665039,-1.0
114,0.992,108.40121533279432,1.0,0.042019687592983246,1.0,18.4534969329834,-1.0
115,0.992,109.39321533279433,1.0,0.044654957950115204,1.0,18.543132781982422,-1.0
116,0.984,110.37721533279432,1.0,0.04681544750928879,2.0,18.683670043945312,-1.0
117,0.984,111.36121533279432,1.0,0.04911642521619797,2.0,18.765607833862305,-1.0
118,0.992,112.35321533279432,1.0,0.049494557082653046,1.0,18.88113784790039,-1.0
119,0.992,113.34521533279433,1.0,0.05049692839384079,1.0,19.028404235839844,-1.0
120,1.0,114.34521533279433,1.0,0.05168970674276352,0.0,19.104938507080078,-1.0
121,1.0,115.34521533279433,1.0,0.055213265120983124,0.0,19.23795509338379,-1.0
122,0.992,116.33721533279433,1.0,0.05975871533155441,1.0,19.30167007446289,-1.0
123,0.9760000000000002,117.31321533279433,1.0,0.06573226302862167,3.0,19.39593505859375,-1.0
124,0.9680000000000002,118.28121533279433,1.0,0.06963842362165451,4.0,19.485260009765625,-1.0
125,0.9680000000000002,119.24921533279434,1.0,0.07103123515844345,4.0,19.581083297729492,-1.0
126,0.9680000000000002,120.21721533279434,1.0,0.07083525508642197,4.0,19.67427635192871,-1.0
127,0.9680000000000002,121.18521533279434,1.0,0.06913455575704575,4.0,19.7369441986084,-1.0
128,0.9680000000000002,122.15321533279435,1.0,0.06913664191961288,4.0,19.803447723388672,-1.0
129,0.9680000000000002,123.12121533279435,1.0,0.06786628812551498,4.0,19.891433715820312,-1.0
130,0.9760000000000002,124.09721533279435,1.0,0.06716146320104599,3.0,19.979496002197266,-1.0
131,0.9680000000000002,125.06521533279435,1.0,0.06720643490552902,4.0,20.094961166381836,-1.0
132,0.9680000000000002,126.03321533279436,1.0,0.06583624333143234,4.0,20.153642654418945,-1.0
133,0.96,126.99321533279435,1.0,0.06300976127386093,5.0,20.265281677246094,-1.0
134,0.96,127.95321533279434,1.0,0.060154758393764496,5.0,20.32720184326172,-1.0
135,0.9680000000000002,128.92121533279433,1.0,0.05335729569196701,4.0,20.413463592529297,-1.0
136,0.9680000000000002,129.88921533279432,1.0,0.048682622611522675,4.0,20.501081466674805,-1.0
137,0.9760000000000002,130.86521533279432,1.0,0.04163818806409836,3.0,20.586790084838867,-1.0
138,0.984,131.84921533279433,1.0,0.03567831963300705,2.0,20.67667007446289,-1.0
139,0.984,132.83321533279434,1.0,0.036336712539196014,2.0,20.78976821899414,-1.0
140,0.9760000000000002,133.80921533279434,1.0,0.04073750227689743,3.0,20.85113525390625,-1.0
141,0.9680000000000002,134.77721533279433,1.0,0.041722945868968964,4.0,20.94269371032715,-1.0
142,0.9680000000000002,135.74521533279432,1.0,0.04773884266614914,4.0,21.04006576538086,-1.0
143,0.9760000000000002,136.72121533279432,1.0,0.0492258295416832,3.0,21.15630531311035,-1.0
144,0.9680000000000002,137.6892153327943,1.0,0.05115120857954025,4.0,21.2399845123291,-1.0
145,0.9760000000000002,138.6652153327943,1.0,0.048652999103069305,3.0,21.30320167541504,-1.0
146,0.984,139.6492153327943,1.0,0.04938393086194992,2.0,21.396392822265625,-1.0
147,0.992,140.6412153327943,1.0,0.053082697093486786,1.0,21.51028060913086,-1.0
148,0.992,141.6332153327943,1.0,0.05837442725896835,1.0,21.594890594482422,-1.0
149,0.984,142.6172153327943,1.0,0.06831338256597519,2.0,21.669137954711914,-1.0
150,0.9760000000000002,143.5932153327943,1.0,0.07128807157278061,3.0,21.72223663330078,-1.0
151,0.9760000000000002,144.5692153327943,1.0,0.07485770434141159,3.0,21.807294845581055,-1.0
152,1.0,145.5692153327943,1.0,0.07266392558813095,0.0,21.886598587036133,-1.0
153,0.992,146.5612153327943,1.0,0.0683998093008995,1.0,21.966533660888672,-1.0
154,0.992,147.55321533279428,1.0,0.06926416605710983,1.0,22.081462860107422,-1.0
155,0.992,148.54521533279427,1.0,0.06898998469114304,-1.0,22.193693161010742,-1.0
156,0.984,149.52921533279428,1.0,0.074248306453228,-2.0,22.27599334716797,-1.0
157,0.9760000000000002,150.50521533279428,1.0,0.08349799364805222,-3.0,22.354928970336914,-1.0
158,0.992,151.49721533279427,1.0,0.09695448726415634,1.0,22.430368423461914,-1.0
159,0.9680000000000002,152.46521533279426,1.0,0.10108938068151474,4.0,22.483888626098633,-1.0
160,0.952,153.41721533279426,1.0,0.10083722323179245,6.0,22.579742431640625,-1.0
161,0.9440000000000002,154.36121533279425,1.0,0.0974813923239708,7.0,22.647903442382812,-1.0
162,0.952,155.31321533279424,1.0,0.09295137971639633,6.0,22.694019317626953,-1.0
163,0.96,156.27321533279425,1.0,0.08711972087621689,5.0,22.765226364135742,-1.0
164,0.9760000000000002,157.24921533279425,1.0,0.08276217430830002,3.0,22.83738136291504,-1.0
165,0.992,158.24121533279424,1.0,0.08134498447179794,1.0,22.905954360961914,-1.0
166,0.984,159.22521533279425,1.0,0.07867290824651718,2.0,22.970006942749023,-1.0
167,0.984,160.20921533279426,1.0,0.07321076840162277,2.0,23.0401611328125,-1.0
168,0.992,161.20121533279425,1.0,0.06655176728963852,1.0,23.113338470458984,-1.0
169,1.0,162.20121533279425,1.0,0.05902557820081711,0.0,23.182432174682617,-1.0
170,0.984,163.18521533279426,1.0,0.053999267518520355,-2.0,23.264646530151367,-1.0
171,0.96,164.14521533279427,1.0,0.043230704963207245,-5.0,23.32073974609375,-1.0
172,0.9440000000000002,165.08921533279425,1.0,0.037531040608882904,-7.0,23.39771842956543,-1.0
173,0.9440000000000002,166.03321533279424,1.0,0.037150733172893524,-7.0,23.476789474487305,-1.0
174,0.952,166.98521533279424,1.0,0.034356944262981415,-6.0,23.564273834228516,-1.0
175,0.9680000000000002,167.95321533279423,1.0,0.0326453372836113,-4.0,23.652101516723633,-1.0
176,0.9680000000000002,168.92121533279422,1.0,0.03662716597318649,-4.0,23.710567474365234,-1.0
177,0.9760000000000002,169.89721533279422,1.0,0.035406045615673065,-3.0,23.796504974365234,-1.0
178,0.984,170.88121533279423,1.0,0.04887198656797409,-2.0,23.878135681152344,-1.0
179,0.984,171.86521533279424,1.0,0.06773754209280014,-2.0,23.96356201171875,-1.0
180,0.9680000000000002,172.83321533279423,1.0,0.10909085720777512,4.0,24.02896499633789,-1.0
181,0.8879999999999999,173.72121533279423,1.0,0.13402020931243896,14.0,24.07541275024414,-1.0
182,0.8400000000000001,174.56121533279423,1.0,0.14588820934295654,20.0,24.120677947998047,-1.0
183,0.784,175.34521533279423,1.0,0.14747989177703857,27.0,24.182769775390625,-1.0
184,0.72,176.06521533279422,1.0,0.15146195888519287,35.0,24.218204498291016,-1.0
185,0.6880000000000001,176.7532153327942,1.0,0.15056467056274414,39.0,24.268007278442383,-1.0
186,0.6799999999999999,177.43321533279422,1.0,0.14462223649024963,40.0,24.30500602722168,-1.0
187,0.6880000000000001,178.1212153327942,1.0,0.14728203415870667,39.0,24.336864471435547,-1.0
188,0.752,178.87321533279422,1.0,0.15373444557189941,31.0,24.365875244140625,-1.0
189,0.6880000000000001,179.5612153327942,1.0,0.1762242317199707,39.0,24.380226135253906,-1.0
190,0.6320000000000001,180.1932153327942,1.0,0.1689869463443756,46.0,24.39482879638672,-1.0
191,0.5760000000000001,180.7692153327942,1.0,0.15764716267585754,53.0,24.408401489257812,-1.0
192,0.5840000000000001,181.3532153327942,1.0,0.1428239643573761,52.0,24.422651290893555,-1.0
193,0.5840000000000001,181.9372153327942,1.0,0.14058056473731995,52.0,24.432390213012695,-1.0
194,0.5840000000000001,182.5212153327942,1.0,0.1406661570072174,52.0,24.435749053955078,-1.0
195,0.5920000000000001,183.11321533279423,1.0,0.1363297402858734,51.0,24.43642807006836,-1.0
196,0.6000000000000001,183.71321533279422,1.0,0.13231691718101501,50.0,24.43440818786621,-1.0
197,0.6000000000000001,184.31321533279421,1.0,0.1302567422389984,50.0,24.428525924682617,-1.0
198,0.6080000000000001,184.92121533279422,1.0,0.1280519664287567,49.0,24.42115020751953,-1.0
199,0.6240000000000001,185.5452153327942,1.0,0.12419714778661728,47.0,24.41071128845215,-1.0
200,0.6320000000000001,186.17721533279422,1.0,0.12151864916086197,46.0,24.395328521728516,-1.0
201,0.64,186.8172153327942,1.0,0.11857869476079941,45.0,24.390560150146484,-1.0
202,0.6480000000000001,187.4652153327942,1.0,0.11538203805685043,44.0,24.37337303161621,-1.0
203,0.6640000000000001,188.1292153327942,1.0,0.11192028969526291,42.0,24.355880737304688,-1.0
204,0.672,188.8012153327942,1.0,0.10853298753499985,41.0,24.340349197387695,-1.0
205,0.696,189.49721533279418,1.0,0.10226237028837204,38.0,24.337385177612305,-1.0
206,0.72,190.21721533279418,1.0,0.09758657962083817,35.0,24.324983596801758,-1.0
207,0.752,190.9692153327942,1.0,0.09340805560350418,31.0,24.318458557128906,-1.0
208,0.784,191.75321533279418,1.0,0.08891808241605759,27.0,24.31468963623047,-1.0
209,0.8320000000000001,192.58521533279418,1.0,0.0821995660662651,21.0,24.31988525390625,-1.0
210,0.9199999999999999,193.50521533279417,1.0,0.07507572323083878,10.0,24.32583236694336,-1.0
211,0.984,194.48921533279417,1.0,0.0659116730093956,-2.0,24.340003967285156,-1.0
212,0.8720000000000001,195.3612153327942,1.0,0.05828537791967392,-16.0,24.363601684570312,-1.0
213,0.8720000000000001,196.2332153327942,1.0,0.047934405505657196,-16.0,24.37605857849121,-1.0
214,0.8720000000000001,197.10521533279422,1.0,0.047934405505657196,-16.0,24.431583404541016,-1.0
215,0.8720000000000001,197.97721533279423,1.0,0.047934405505657196,-16.0,24.450389862060547,-1.0
216,0.8640000000000001,198.84121533279423,1.0,0.047934405505657196,17.0,24.49694061279297,-1.0
217,0.992,199.83321533279423,1.0,0.04262935370206833,-1.0,24.5826416015625,-1.0
218,0.8560000000000001,200.68921533279422,1.0,0.030016742646694183,-18.0,24.615924835205078,-1.0
219,0.792,201.48121533279422,1.0,0.012833230197429657,-26.0,24.696117401123047,-1.0
220,0.792,202.27321533279422,1.0,-0.030866511166095734,-26.0,24.798442840576172,-1.0
221,0.49600000000000005,202.76921533279423,1.0,-0.030866511166095734,-63.0,24.788265228271484,-1.0
222,0.49600000000000005,203.26521533279424,1.0,-0.05303949862718582,-63.0,12.757824897766113,-1.0
223,-20,183.26521533279424,1.0,-0.05303949862718582,-63.0,12.757824897766113,-1.0
