Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
177,0.96,167.0088872396681,1.0,0.0325334295630455,-4.0,23.675512313842773,-1.0
178,0.96,167.9688872396681,1.0,0.03891240805387497,-4.0,23.73478126525879,-1.0
179,0.97,168.9388872396681,1.0,0.03719078749418259,-3.0,23.816356658935547,-1.0
180,0.99,169.92888723966811,1.0,0.04861842840909958,-1.0,23.902490615844727,-1.0
181,0.99,170.91888723966812,1.0,0.07965552061796188,1.0,23.98283576965332,-1.0
182,0.93,171.84888723966813,1.0,0.12401179224252701,7.0,24.025249481201172,-1.0
183,0.82,172.66888723966812,1.0,0.14126530289649963,18.0,24.080739974975586,-1.0
184,0.74,173.40888723966813,1.0,0.14822953939437866,26.0,24.134971618652344,-1.0
185,0.6699999999999999,174.07888723966812,1.0,0.15177658200263977,33.0,24.189443588256836,-1.0
186,0.6299999999999999,174.70888723966812,1.0,0.15132275223731995,37.0,24.223711013793945,-1.0
187,0.61,175.31888723966813,1.0,0.15044289827346802,39.0,24.2581729888916,-1.0
188,0.59,175.90888723966813,1.0,0.14578795433044434,41.0,24.3178768157959,-1.0
189,0.7,176.60888723966812,1.0,0.14937934279441833,30.0,24.366029739379883,-1.0
190,0.59,177.19888723966812,1.0,0.18009772896766663,41.0,24.37897300720215,-1.0
191,0.54,177.73888723966812,1.0,0.16723325848579407,46.0,24.392059326171875,-1.0
192,0.45,178.1888872396681,1.0,0.1594257354736328,55.0,24.412330627441406,-1.0
193,0.45,178.6388872396681,1.0,0.14211919903755188,55.0,24.424442291259766,-1.0
194,0.46,179.0988872396681,1.0,0.13978701829910278,54.0,24.432708740234375,-1.0
195,0.46,179.5588872396681,1.0,0.1386655569076538,54.0,24.43759536743164,-1.0
196,0.46,180.01888723966812,1.0,0.135844886302948,54.0,24.43985366821289,-1.0
197,0.4699999999999999,180.48888723966812,1.0,0.1341223120689392,53.0,24.439138412475586,-1.0
198,0.48,180.9688872396681,1.0,0.13097599148750305,52.0,24.43353843688965,-1.0
199,0.49,181.45888723966812,1.0,0.12789207696914673,51.0,24.42776870727539,-1.0
200,0.5,181.95888723966812,1.0,0.1252765953540802,50.0,24.41962242126465,-1.0
201,0.51,182.4688872396681,1.0,0.12279125303030014,49.0,24.409927368164062,-1.0
202,0.52,182.98888723966812,1.0,0.12066822499036789,48.0,24.395631790161133,-1.0
203,0.53,183.51888723966812,1.0,0.11855050176382065,47.0,24.381977081298828,-1.0
204,0.55,184.06888723966813,1.0,0.11575121432542801,45.0,24.365148544311523,-1.0
205,0.56,184.62888723966813,1.0,0.11075066775083542,44.0,24.351104736328125,-1.0
206,0.58,185.20888723966814,1.0,0.10621695965528488,42.0,24.344369888305664,-1.0
207,0.6,185.80888723966814,1.0,0.0997697189450264,40.0,24.33059310913086,-1.0
208,0.6299999999999999,186.43888723966813,1.0,0.09746991842985153,37.0,24.31926918029785,-1.0
209,0.6699999999999999,187.10888723966812,1.0,0.09276261180639267,33.0,24.317474365234375,-1.0
210,0.72,187.82888723966812,1.0,0.08801179379224777,28.0,24.31143569946289,-1.0
211,0.7799999999999999,188.60888723966812,1.0,0.08138855546712875,22.0,24.316526412963867,-1.0
212,0.89,189.4988872396681,1.0,0.0732555016875267,11.0,24.32288932800293,-1.0
213,0.98,190.4788872396681,1.0,0.06568741053342819,-2.0,24.3369083404541,-1.0
214,0.84,191.3188872396681,1.0,0.05753331631422043,-16.0,24.35993766784668,-1.0
215,0.84,192.1588872396681,1.0,0.046723686158657074,-16.0,24.395217895507812,-1.0
216,0.84,192.9988872396681,1.0,0.046723686158657074,-16.0,24.43500518798828,-1.0
217,0.84,193.8388872396681,1.0,0.046723686158657074,-16.0,24.477283477783203,-1.0
218,-20,173.8388872396681,1.0,0.046723686158657074,-16.0,24.477283477783203,-1.0
