Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
740,0.827223201751709,657.9582054018038,0.5,0.01,-8.0,2.2805800437927246,-1.0
741,0.8363481273651124,658.7945535291689,0.5,0.01,-7.0,2.3087031841278076,-1.0
742,0.8447675819396973,659.6393211111085,0.5,0.01,-6.0,2.3191895484924316,-1.0
743,0.8458811969757081,660.4852023080842,0.5,0.01,-6.0,2.3470299243927,-1.0
744,0.8548000621795655,661.3400023702638,0.5,0.01,-5.0,2.3700015544891357,-1.0
745,0.8557081508636475,662.1957105211275,0.2,0.16,-5.0,2.3927037715911865,-1.0
746,0.8639697818756105,663.0596803030031,0.2,0.16,-4.0,2.399244546890259,-1.0
747,0.8556939125061035,663.9153742155092,0.2,0.16,-5.0,2.392347812652588,-1.0
748,0.8468461627960205,664.7622203783053,0.2,0.16,-6.0,2.3711540699005127,-1.0
749,0.8294760284423829,665.5916964067477,0.5,0.01,-8.0,2.3369007110595703,-1.0
750,0.8211832313537597,666.4128796381015,0.5,0.01,-9.0,2.329580783843994,-1.0
751,0.8215633277893066,667.2344429658908,0.5,0.01,-9.0,2.339083194732666,-1.0
752,0.821728837966919,668.0561718038578,0.5,0.01,-9.0,2.3432209491729736,-1.0
753,0.8299786434173585,668.8861504472751,0.5,0.01,-8.0,2.34946608543396,-1.0
754,0.8315435085296632,669.7176939558047,0.5,0.01,-8.0,2.388587713241577,-1.0
755,0.840270685195923,670.5579646410007,0.5,0.01,-7.0,2.4067671298980713,-1.0
756,0.8494887084960938,671.4074533494968,0.5,0.01,-6.0,2.4372177124023438,-1.0
757,0.850251781463623,672.2577051309604,0.5,0.01,-6.0,2.456294536590576,-1.0
758,0.8510652751922607,673.1087704061526,0.5,0.01,-6.0,2.4766318798065186,-1.0
759,0.8600890922546387,673.9688594984073,0.2,0.16,-5.0,2.502227306365967,-1.0
760,0.8600845813751221,674.8289440797823,0.2,0.16,-5.0,2.5021145343780518,-1.0
761,0.8515632362365723,675.6805073160189,0.2,0.16,-6.0,2.4890809059143066,-1.0
762,0.8424660720825197,676.5229733881014,0.2,0.16,-7.0,2.4616518020629883,-1.0
763,0.8252608947753906,677.3482342828768,0.5,0.01,-9.0,2.4315223693847656,-1.0
764,0.8161992168426513,678.1644334997194,0.5,0.01,-10.0,2.404980421066284,-1.0
765,0.8165714740753174,678.9810049737947,0.3,-0.12,-10.0,2.4142868518829346,-1.0
766,0.8237612228393555,679.8047661966341,0.3,-0.12,-9.0,2.3940305709838867,-1.0
767,0.8398723640441895,680.6446385606782,0.5,0.01,-7.0,2.3968091011047363,-1.0
768,0.8560285377502441,681.5006670984285,0.5,0.01,-5.0,2.4007134437561035,-1.0
769,0.8643038063049318,682.3649709047335,0.2,0.16,-4.0,2.407595157623291,-1.0
770,0.8626663951873781,683.2276372999208,0.2,0.16,-4.0,2.3666598796844482,-1.0
771,0.8541181564331055,684.0817554563539,0.2,0.16,-5.0,2.3529539108276367,-1.0
772,0.8453804512023926,684.9271359075562,0.2,0.16,-6.0,2.3345112800598145,-1.0
773,0.8289610919952394,685.7560969995515,0.2,0.16,-8.0,2.3240272998809814,-1.0
774,0.8194125061035156,686.575509505655,0.5,0.01,-9.0,2.2853126525878906,-1.0
775,0.8106659889221192,687.3861754945771,0.5,0.01,-10.0,2.2666497230529785,-1.0
776,0.8105127429962158,688.1966882375733,0.3,-0.12,-10.0,2.2628185749053955,-1.0
777,0.8183847694396973,689.015073007013,0.5,0.01,-9.0,2.2596192359924316,-1.0
778,0.8265399417877198,689.8416129488007,0.5,0.01,-8.0,2.263498544692993,-1.0
779,0.8357348289489748,690.6773477777497,0.5,0.01,-7.0,2.2933707237243652,-1.0
780,0.8364582672119142,691.5138060449616,0.5,0.01,-7.0,2.3114566802978516,-1.0
781,0.8454010601043701,692.3592071050659,0.2,0.16,-6.0,2.335026502609253,-1.0
782,0.8453775615692138,693.2045846666351,0.2,0.16,-6.0,2.3344390392303467,-1.0
783,0.8367605342864991,694.0413452009217,0.2,0.16,-7.0,2.3190133571624756,-1.0
784,0.8279690036773683,694.869314204599,0.2,0.16,-8.0,2.299225091934204,-1.0
785,0.8108435916900635,695.6801577962891,0.5,0.01,-10.0,2.271089792251587,-1.0
786,0.8023605365753175,696.4825183328644,0.5,0.01,-11.0,2.2590134143829346,-1.0
787,0.8102693176269531,697.2927876504914,0.3,-0.12,-10.0,2.256732940673828,-1.0
788,0.8098991966247558,698.1026868471162,0.3,-0.12,-10.0,2.2474799156188965,-1.0
789,0.8174065189361572,698.9200933660524,0.5,0.01,-9.0,2.2351629734039307,-1.0
790,0.8255066356658937,699.7456000017182,0.5,0.01,-8.0,2.237665891647339,-1.0
791,0.8257456169128419,700.5713456186311,0.2,0.16,-8.0,2.243640422821045,-1.0
792,0.825406614303589,701.3967522329347,0.2,0.16,-8.0,2.2351653575897217,-1.0
793,0.8248736438751222,702.2216258768098,0.2,0.16,-8.0,2.2218410968780518,-1.0
794,0.8239226398468018,703.0455485166566,0.2,0.16,-8.0,2.198065996170044,-1.0
795,0.8153111248016357,703.8608596414582,0.2,0.16,-9.0,2.1827781200408936,-1.0
796,0.7907730808258058,704.651632722284,0.2,0.16,-12.0,2.1693270206451416,-1.0
797,0.7821000251770021,705.433732747461,0.3,-0.12,-13.0,2.152500629425049,-1.0
798,0.7734536151885986,706.2071863626496,0.3,-0.12,-14.0,2.136340379714966,-1.0
799,0.7727782039642334,706.9799645666138,0.3,-0.12,-14.0,2.119455099105835,-1.0
800,0.7881892242431642,707.768153790857,0.3,-0.12,-12.0,2.1047306060791016,-1.0
801,0.77978324508667,708.5479370359437,0.3,-0.12,-13.0,2.094581127166748,-1.0
802,0.8114680080413819,709.3594050439851,0.3,-0.12,-9.0,2.086700201034546,-1.0
803,0.8351224822998047,710.1945275262849,0.2,0.16,-6.0,2.078062057495117,-1.0
804,0.8504957942962648,711.0450233205812,0.2,0.16,-4.0,2.062394857406616,-1.0
805,0.8650294437408448,711.910052764322,0.2,0.16,-2.0,2.025736093521118,-1.0
806,0.8798645782470703,712.7899173425691,0.2,0.16,0.0,1.9966144561767578,-1.0
807,0.8708501262664795,713.6607674688356,0.2,0.16,-1.0,1.9712531566619873,-1.0
808,0.8618199052810669,714.5225873741167,0.2,0.16,-2.0,1.9454976320266724,-1.0
809,0.8610081663131715,715.3835955404298,0.2,0.16,-2.0,1.9252041578292847,-1.0
810,0.8601260175704957,716.2437215580003,0.2,0.16,-2.0,1.9031504392623901,-1.0
811,0.8594687452316284,717.1031903032319,0.2,0.16,-2.0,1.8867186307907104,-1.0
812,0.8506478557586671,717.9538381589906,0.2,0.16,-3.0,1.8661963939666748,-1.0
813,0.8499852142333986,718.803823373224,0.2,0.16,-3.0,1.849630355834961,-1.0
814,0.8487069568634035,719.6525303300874,0.2,0.16,-3.0,1.817673921585083,-1.0
815,0.8400493173599245,720.4925796474473,0.2,0.16,-4.0,1.801232933998108,-1.0
816,0.8389944820404054,721.3315741294878,0.2,0.16,-4.0,1.7748620510101318,-1.0
817,0.8223320741653443,722.1539062036532,0.2,0.16,-6.0,1.758301854133606,-1.0
818,0.8215824956893921,722.9754886993426,0.2,0.16,-6.0,1.7395623922348022,-1.0
819,0.79661478805542,723.772103487398,0.2,0.16,-9.0,1.715369701385498,-1.0
820,0.7878428268432617,724.5599463142413,0.2,0.16,-10.0,1.696070671081543,-1.0
821,0.7951592378616332,725.3551055521029,0.3,-0.12,-9.0,1.6789809465408325,-1.0
822,0.7784224338531495,726.1335279859561,0.5,0.01,-11.0,1.6605608463287354,-1.0
823,0.7702757349014283,726.9038037208576,0.3,-0.12,-12.0,1.6568933725357056,-1.0
824,0.8024264631271363,727.7062301839848,0.3,-0.12,-8.0,1.6606615781784058,-1.0
825,0.818330075263977,728.5245602592487,0.2,0.16,-6.0,1.6582518815994263,-1.0
826,0.8338575534820558,729.3584178127307,0.2,0.16,-4.0,1.6464388370513916,-1.0
827,0.8411920127868654,730.1996098255177,0.2,0.16,-3.0,1.6298003196716309,-1.0
828,0.8483293809890747,731.0479392065067,0.2,0.16,-2.0,1.6082345247268677,-1.0
829,0.8395214614868165,731.8874606679935,0.2,0.16,-3.0,1.5880365371704102,-1.0
830,0.8307064180374146,732.7181670860309,0.2,0.16,-4.0,1.5676604509353638,-1.0
831,0.830215542793274,733.5483826288242,0.2,0.16,-4.0,1.5553885698318481,-1.0
832,0.8215852785110473,734.3699679073353,0.2,0.16,-5.0,1.539631962776184,-1.0
833,0.8127246780395507,735.1826925853749,0.2,0.16,-6.0,1.5181169509887695,-1.0
834,0.803819941520691,735.9865125268956,0.2,0.16,-7.0,1.495498538017273,-1.0
835,0.8033387889862061,736.7898513158818,0.2,0.16,-7.0,1.4834697246551514,-1.0
836,0.7948890457153321,737.5847403615971,0.2,0.16,-8.0,1.4722261428833008,-1.0
837,0.7944492492675782,738.3791896108647,0.5,0.01,-8.0,1.4612312316894531,-1.0
838,0.7858404664993286,739.165030077364,0.5,0.01,-9.0,1.4460116624832153,-1.0
839,0.7859195213317871,739.9509495986958,0.5,0.01,-9.0,1.4479880332946777,-1.0
840,0.7945646915435792,740.7455142902394,0.5,0.01,-8.0,1.4641172885894775,-1.0
841,0.8032002677917481,741.5487145580312,0.5,0.01,-7.0,1.4800066947937012,-1.0
842,0.803798083305359,742.3525126413365,0.2,0.16,-7.0,1.4949520826339722,-1.0
843,0.812379638671875,743.1648922800084,0.2,0.16,-6.0,1.509490966796875,-1.0
844,0.8126139469146728,743.9775062269231,0.2,0.16,-6.0,1.5153486728668213,-1.0
845,0.8042567672729494,744.781762994196,0.2,0.16,-7.0,1.5064191818237305,-1.0
846,0.7957408437728883,745.577503837969,0.2,0.16,-8.0,1.4935210943222046,-1.0
847,0.7872938232421874,746.3647976612111,0.5,0.01,-9.0,1.4823455810546875,-1.0
848,0.7866355638504028,747.1514332250615,0.5,0.01,-9.0,1.4658890962600708,-1.0
849,0.7867104225158691,747.9381436475774,0.5,0.01,-9.0,1.4677605628967285,-1.0
850,0.7882255630493163,748.7263692106267,0.5,0.01,-9.0,1.5056390762329102,-1.0
851,0.7966688642501832,749.5230380748768,0.5,0.01,-8.0,1.5167216062545776,-1.0
852,0.8060450925827027,750.3290831674595,0.5,0.01,-7.0,1.551127314567566,-1.0
853,0.8076542654037476,751.1367374328632,0.5,0.01,-7.0,1.591356635093689,-1.0
854,0.8164613552093506,751.9531987880725,0.2,0.16,-6.0,1.6115338802337646,-1.0
855,0.8250972080230713,752.7782959960956,0.2,0.16,-5.0,1.6274302005767822,-1.0
856,0.8173574705123902,753.595653466608,0.2,0.16,-6.0,1.6339367628097534,-1.0
857,0.809097212791443,754.4047506793995,0.2,0.16,-7.0,1.6274303197860718,-1.0
858,0.800931573867798,755.2056822532674,0.2,0.16,-8.0,1.6232893466949463,-1.0
859,0.7925663404464721,755.9982485937138,0.5,0.01,-9.0,1.6141585111618042,-1.0
860,0.7925405387878418,756.7907891325017,0.5,0.01,-9.0,1.613513469696045,-1.0
861,0.7930796937942505,757.5838688262959,0.5,0.01,-9.0,1.6269923448562622,-1.0
862,0.7935536985397339,758.3774225248357,0.5,0.01,-9.0,1.6388424634933472,-1.0
863,0.8017705736160279,759.1791930984517,0.5,0.01,-8.0,1.6442643404006958,-1.0
864,0.8028475723266603,759.9820406707784,0.5,0.01,-8.0,1.671189308166504,-1.0
865,0.8124661340713502,760.7945068048497,0.5,0.01,-7.0,1.7116533517837524,-1.0
866,0.8220478887557984,761.6165546936055,0.2,0.16,-6.0,1.7511972188949585,-1.0
867,0.8228282661437989,762.4393829597493,0.2,0.16,-6.0,1.7707066535949707,-1.0
868,0.8229859037399292,763.2623688634892,0.2,0.16,-6.0,1.77464759349823,-1.0
869,0.8149077453613283,764.0772766088505,0.2,0.16,-7.0,1.7726936340332031,-1.0
870,0.7987518863677978,764.8760284952183,0.5,0.01,-9.0,1.7687971591949463,-1.0
871,0.7985680704116821,765.6745965656299,0.5,0.01,-9.0,1.7642017602920532,-1.0
872,0.7987819271087646,766.4733784927387,0.5,0.01,-9.0,1.7695481777191162,-1.0
873,0.7992770891189576,767.2726555818576,0.5,0.01,-9.0,1.781927227973938,-1.0
874,0.8079342708587648,768.0805898527163,0.5,0.01,-8.0,1.7983567714691162,-1.0
875,0.8092415485382081,768.8898314012546,0.5,0.01,-8.0,1.8310387134552002,-1.0
876,0.8187257375717164,769.7085571388263,0.5,0.01,-7.0,1.8681434392929077,-1.0
877,0.8280983371734619,770.5366554759999,0.5,0.01,-6.0,1.9024584293365479,-1.0
878,0.8287123508453369,771.3653678268452,0.2,0.16,-6.0,1.9178087711334229,-1.0
879,0.8293696184158326,772.194737445261,0.2,0.16,-6.0,1.934240460395813,-1.0
880,0.8288960905075073,773.0236335357686,0.2,0.16,-6.0,1.922402262687683,-1.0
881,0.8291428251266479,773.8527763608952,0.2,0.16,-6.0,1.9285706281661987,-1.0
882,0.8208436479568483,774.673620008852,0.2,0.16,-7.0,1.9210911989212036,-1.0
883,0.8044365911483764,775.4780566000004,0.5,0.01,-9.0,1.9109147787094116,-1.0
884,0.803701675415039,776.2817582754154,0.5,0.01,-9.0,1.8925418853759766,-1.0
885,0.7956255340576172,777.0773838094731,0.5,0.01,-10.0,1.8906383514404297,-1.0
886,0.8040790205001831,777.8814628299733,0.3,-0.12,-9.0,1.9019755125045776,-1.0
887,0.804581916809082,778.6860447467824,0.5,0.01,-9.0,1.9145479202270508,-1.0
888,0.8134206352233888,779.4994653820057,0.5,0.01,-8.0,1.9355158805847168,-1.0
889,0.8217940797805787,780.3212594617863,0.5,0.01,-7.0,1.9448519945144653,-1.0
890,0.8228677883148194,781.1441272501012,0.5,0.01,-7.0,1.9716947078704834,-1.0
891,0.8318340320587159,781.9759612821599,0.2,0.16,-6.0,1.9958508014678955,-1.0
892,0.83225465965271,782.8082159418126,0.2,0.16,-6.0,2.006366491317749,-1.0
893,0.8322346420288086,783.6404505838414,0.2,0.16,-6.0,2.005866050720215,-1.0
894,0.8322094554901123,784.4726600393315,0.2,0.16,-6.0,2.0052363872528076,-1.0
895,0.8238591470718385,785.2965191864033,0.2,0.16,-7.0,1.9964786767959595,-1.0
896,0.8154767999649049,786.1119959863682,0.2,0.16,-8.0,1.9869199991226196,-1.0
897,0.8070978384017944,786.91909382477,0.5,0.01,-9.0,1.9774459600448608,-1.0
898,0.7985335302352905,787.7176273550053,0.5,0.01,-10.0,1.9633382558822632,-1.0
899,0.7905558795928956,788.5081832345983,0.5,0.01,-11.0,1.9638969898223877,-1.0
900,0.7906387300491334,789.2988219646475,0.3,-0.12,-11.0,1.9659682512283325,-1.0
901,0.7984042644500732,790.0972262290975,0.3,-0.12,-10.0,1.960106611251831,-1.0
902,0.8064515428543091,790.9036777719518,0.3,-0.12,-9.0,1.961288571357727,-1.0
903,0.8144199047088624,791.7180976766607,0.5,0.01,-8.0,1.9604976177215576,-1.0
904,0.8291861219406128,792.5472837986014,0.2,0.16,-6.0,1.9296530485153198,-1.0
905,0.8285787410736084,793.3758625396749,0.2,0.16,-6.0,1.91446852684021,-1.0
906,0.8283069915771485,794.2041695312521,0.2,0.16,-6.0,1.907674789428711,-1.0
907,0.828080994606018,795.0322505258581,0.2,0.16,-6.0,1.9020248651504517,-1.0
908,0.8196911563873293,795.8519416822454,0.2,0.16,-7.0,1.8922789096832275,-1.0
909,0.811217251777649,796.663158934023,0.2,0.16,-8.0,1.8804312944412231,-1.0
910,0.8026769237518311,797.4658358577749,0.2,0.16,-9.0,1.8669230937957764,-1.0
911,0.7940803003311157,798.259916158106,0.5,0.01,-10.0,1.852007508277893,-1.0
912,0.7935711765289306,799.053487334635,0.5,0.01,-10.0,1.8392794132232666,-1.0
913,0.7937030839920044,799.847190418627,0.3,-0.12,-10.0,1.8425770998001099,-1.0
914,0.8016375951766967,800.6488280138036,0.5,0.01,-9.0,1.8409398794174194,-1.0
915,0.8100836906433106,801.4589117044469,0.5,0.01,-8.0,1.8520922660827637,-1.0
916,0.8191653623580933,802.278077066805,0.2,0.16,-7.0,1.8791340589523315,-1.0
917,0.8194113864898682,803.0974884532949,0.2,0.16,-7.0,1.885284662246704,-1.0
918,0.8194325151443482,803.9169209684393,0.2,0.16,-7.0,1.8858128786087036,-1.0
919,0.81861745262146,804.7355384210607,0.2,0.16,-7.0,1.865436315536499,-1.0
920,0.8104166564941407,805.5459550775548,0.2,0.16,-8.0,1.8604164123535156,-1.0
921,0.8099099073410035,806.3558649848958,0.2,0.16,-8.0,1.8477476835250854,-1.0
922,0.8013743906021118,807.1572393754979,0.2,0.16,-9.0,1.8343597650527954,-1.0
923,0.792680058479309,807.9499194339771,0.2,0.16,-10.0,1.817001461982727,-1.0
924,0.7920074033737182,808.7419268373509,0.5,0.01,-10.0,1.8001850843429565,-1.0
925,0.7832278652191162,809.52515470257,0.5,0.01,-11.0,1.7806966304779053,-1.0
926,0.7831592197418213,810.3083139223119,0.3,-0.12,-11.0,1.7789804935455322,-1.0
927,0.7905166816711425,811.0988306039831,0.3,-0.12,-10.0,1.7629170417785645,-1.0
928,0.7985948257446289,811.8974254297277,0.5,0.01,-9.0,1.7648706436157227,-1.0
929,0.8308836364746094,812.7283090662023,0.2,0.16,-5.0,1.7720909118652344,-1.0
930,0.8308159017562866,813.5591249679586,0.2,0.16,-5.0,1.7703975439071655,-1.0
931,0.8382243518829346,814.3973493198415,0.2,0.16,-4.0,1.7556087970733643,-1.0
932,0.8377171878814699,815.235066507723,0.2,0.16,-4.0,1.7429296970367432,-1.0
933,0.8375372962951662,816.0726038040182,0.2,0.16,-4.0,1.7384324073791504,-1.0
934,0.8288015460968018,816.9014053501149,0.2,0.16,-5.0,1.720038652420044,-1.0
935,0.8205103988647461,817.7219157489797,0.2,0.16,-6.0,1.7127599716186523,-1.0
936,0.8201582975387574,818.5420740465185,0.2,0.16,-6.0,1.703957438468933,-1.0
937,0.8196901865005494,819.361764233019,0.2,0.16,-6.0,1.692254662513733,-1.0
938,0.8113062133789064,820.1730704463979,0.2,0.16,-7.0,1.6826553344726562,-1.0
939,0.8107205047607423,820.9837909511587,0.2,0.16,-7.0,1.6680126190185547,-1.0
940,0.8020270357131959,821.7858179868718,0.2,0.16,-8.0,1.650675892829895,-1.0
941,0.8013146886825563,822.5871326755544,0.2,0.16,-8.0,1.6328672170639038,-1.0
942,0.7927528648376465,823.379885540392,0.2,0.16,-9.0,1.618821620941162,-1.0
943,0.7922743301391602,824.1721598705312,0.5,0.01,-9.0,1.606858253479004,-1.0
944,0.7918113260269165,824.9639711965582,0.5,0.01,-9.0,1.5952831506729126,-1.0
945,0.7922839288711547,825.7562551254293,0.5,0.01,-9.0,1.6070982217788696,-1.0
946,0.8000658760070802,826.5563210014365,0.5,0.01,-8.0,1.601646900177002,-1.0
947,0.808601082801819,827.3649220842383,0.2,0.16,-7.0,1.6150270700454712,-1.0
948,0.8088320198059084,828.1737541040442,0.2,0.16,-7.0,1.620800495147705,-1.0
949,0.8090472497940064,828.9828013538382,0.2,0.16,-7.0,1.6261812448501587,-1.0
950,0.8088228740692139,829.7916242279074,0.2,0.16,-7.0,1.6205718517303467,-1.0
951,0.8003133687973023,830.5919375967047,0.2,0.16,-8.0,1.6078342199325562,-1.0
952,0.7919712381362914,831.383908834841,0.2,0.16,-9.0,1.5992809534072876,-1.0
953,0.7914790658950805,832.175387900736,0.5,0.01,-9.0,1.5869766473770142,-1.0
954,0.7829323577880859,832.9583202585242,0.5,0.01,-10.0,1.5733089447021484,-1.0
955,0.7915664129257202,833.7498866714499,0.5,0.01,-9.0,1.5891603231430054,-1.0
956,0.8005479726791382,834.550434644129,0.5,0.01,-8.0,1.6136993169784546,-1.0
957,0.809683617591858,835.3601182617209,0.5,0.01,-7.0,1.6420904397964478,-1.0
958,0.817897307395935,836.1780155691168,0.2,0.16,-6.0,1.6474326848983765,-1.0
959,0.8183272190093994,836.9963427881262,0.2,0.16,-6.0,1.6581804752349854,-1.0
960,0.8184219951629639,837.8147647832891,0.2,0.16,-6.0,1.6605498790740967,-1.0
961,0.8102307262420655,838.6249955095311,0.2,0.16,-7.0,1.6557681560516357,-1.0
962,0.809974054336548,839.4349695638676,0.2,0.16,-7.0,1.6493513584136963,-1.0
963,0.8013622722625734,840.2363318361303,0.2,0.16,-8.0,1.634056806564331,-1.0
964,0.7928686552047729,841.029200491335,0.5,0.01,-9.0,1.6217163801193237,-1.0
965,0.7923543291091919,841.8215548204442,0.5,0.01,-9.0,1.6088582277297974,-1.0
966,0.792201397895813,842.6137562183401,0.5,0.01,-9.0,1.6050349473953247,-1.0
967,0.7928710203170777,843.4066272386572,0.5,0.01,-9.0,1.621775507926941,-1.0
968,0.8015454444885255,844.2081726831457,0.5,0.01,-8.0,1.6386361122131348,-1.0
969,0.8107574882507326,845.0189301713964,0.5,0.01,-7.0,1.6689372062683105,-1.0
970,0.8117857208251954,845.8307158922216,0.5,0.01,-7.0,1.6946430206298828,-1.0
971,0.8215759201049805,846.6522918123267,0.5,0.01,-6.0,1.7393980026245117,-1.0
972,0.8226207752227783,847.4749125875494,0.2,0.16,-6.0,1.765519380569458,-1.0
973,0.8309256839752197,848.3058382715246,0.2,0.16,-5.0,1.7731420993804932,-1.0
974,0.8310584115982056,849.1368966831228,0.2,0.16,-5.0,1.7764602899551392,-1.0
975,0.8232870836257935,849.9601837667486,0.2,0.16,-6.0,1.7821770906448364,-1.0
976,0.815087350845337,850.775271117594,0.2,0.16,-7.0,1.7771837711334229,-1.0
977,0.8063071880340578,851.5815783056281,0.5,0.01,-8.0,1.7576797008514404,-1.0
978,0.8057391271591188,852.3873174327872,0.5,0.01,-8.0,1.7434781789779663,-1.0
979,0.8055592784881593,853.1928767112754,0.5,0.01,-8.0,1.7389819622039795,-1.0
980,0.8058735857009889,853.9987502969764,0.5,0.01,-8.0,1.7468396425247192,-1.0
981,0.814507221221924,854.8132575181983,0.5,0.01,-7.0,1.7626805305480957,-1.0
982,0.815217350959778,855.628474869158,0.5,0.01,-7.0,1.7804337739944458,-1.0
983,0.823925253868103,856.4524001230261,0.5,0.01,-6.0,1.7981313467025757,-1.0
984,0.8248302574157715,857.2772303804419,0.5,0.01,-6.0,1.820756435394287,-1.0
985,0.8337880659103394,858.1110184463522,0.2,0.16,-5.0,1.8447016477584839,-1.0
986,0.8340039443969727,858.9450223907492,0.2,0.16,-5.0,1.8500986099243164,-1.0
987,0.8343155717849732,859.7793379625341,0.2,0.16,-5.0,1.8578892946243286,-1.0
988,0.8342021989822388,860.6135401615163,0.2,0.16,-5.0,1.8550549745559692,-1.0
989,0.8260119981765747,861.4395521596929,0.2,0.16,-6.0,1.8502999544143677,-1.0
990,0.81776362323761,862.2573157829305,0.5,0.01,-7.0,1.8440905809402466,-1.0
991,0.8096140108108522,863.0669297937413,0.5,0.01,-8.0,1.8403502702713013,-1.0
992,0.810202151298523,863.8771319450399,0.5,0.01,-8.0,1.8550537824630737,-1.0
993,0.8190336551666261,864.6961656002065,0.5,0.01,-7.0,1.8758413791656494,-1.0
994,0.8198627605438233,865.5160283607504,0.5,0.01,-7.0,1.896569013595581,-1.0
995,0.8290020580291748,866.3450304187795,0.5,0.01,-6.0,1.9250514507293701,-1.0
996,0.8385545110702515,867.1835849298498,0.5,0.01,-5.0,1.9638627767562866,-1.0
997,0.8397985887527466,868.0233835186025,0.2,0.16,-5.0,1.9949647188186646,-1.0
998,0.8481324653625489,868.8715159839651,0.2,0.16,-4.0,2.0033116340637207,-1.0
999,0.8480387477874757,869.7195547317525,0.2,0.16,-4.0,2.0009686946868896,-1.0
1000,0.8397891521453857,870.5593438838979,0.2,0.16,-5.0,1.9947288036346436,-1.0
1001,0.8312866230010987,871.390630506899,0.2,0.16,-6.0,1.9821655750274658,-1.0
1002,0.8226983966827394,872.2133289035818,0.5,0.01,-7.0,1.9674599170684814,-1.0
1003,0.8143367586135866,873.0276656621953,0.5,0.01,-8.0,1.9584189653396606,-1.0
1004,0.814572645187378,873.8422383073827,0.5,0.01,-8.0,1.9643161296844482,-1.0
1005,0.8230759706497194,874.6653142780324,0.5,0.01,-7.0,1.976899266242981,-1.0
1006,0.8316987915039062,875.4970130695363,0.5,0.01,-6.0,1.9924697875976562,-1.0
1007,0.8323659439086915,876.329379013445,0.5,0.01,-6.0,2.009148597717285,-1.0
1008,0.8331011314392089,877.1624801448842,0.5,0.01,-6.0,2.0275282859802246,-1.0
1009,0.8419411754608155,878.0044213203449,0.5,0.01,-5.0,2.0485293865203857,-1.0
1010,0.8432244873046875,878.8476458076497,0.5,0.01,-5.0,2.0806121826171875,-1.0
1011,0.8439968204498292,879.6916426280994,0.5,0.01,-5.0,2.0999205112457275,-1.0
1012,0.8444172954559326,880.5360599235554,0.5,0.01,-5.0,2.1104323863983154,-1.0
1013,0.8534030990600587,881.3894630226155,0.5,0.01,-4.0,2.135077476501465,-1.0
1014,0.8542893581390382,882.2437523807545,0.2,0.16,-4.0,2.157233953475952,-1.0
1015,0.854473093032837,883.0982254737874,0.2,0.16,-4.0,2.161827325820923,-1.0
1016,0.8542481594085695,883.952473633196,0.2,0.16,-4.0,2.1562039852142334,-1.0
1017,0.8540306358337404,884.8065042690297,0.2,0.16,-4.0,2.150765895843506,-1.0
1018,0.8455671882629394,885.6520714572927,0.2,0.16,-5.0,2.1391797065734863,-1.0
1019,0.8368730850219727,886.4889445423146,0.5,0.01,-6.0,2.1218271255493164,-1.0
1020,0.8204241619110109,887.3093687042256,0.5,0.01,-8.0,2.1106040477752686,-1.0
1021,0.8205230674743653,888.1298917716999,0.5,0.01,-8.0,2.113076686859131,-1.0
1022,0.8288928546905519,888.9587846263905,0.5,0.01,-7.0,2.122321367263794,-1.0
1023,0.8295864334106446,889.7883710598012,0.5,0.01,-7.0,2.1396608352661133,-1.0
1024,0.8383406181335449,890.6267116779347,0.5,0.01,-6.0,2.158515453338623,-1.0
1025,0.839304630279541,891.4660163082143,0.5,0.01,-6.0,2.1826157569885254,-1.0
1026,0.8401704139709473,892.3061867221852,0.5,0.01,-6.0,2.2042603492736816,-1.0
1027,0.849205379486084,893.1553921016713,0.5,0.01,-5.0,2.2301344871520996,-1.0
1028,0.8508329582214356,894.0062250598927,0.5,0.01,-5.0,2.2708239555358887,-1.0
1029,0.8517159652709961,894.8579410251637,0.5,0.01,-5.0,2.2928991317749023,-1.0
1030,0.8601945762634279,895.7181356014271,0.5,0.01,-4.0,2.3048644065856934,-1.0
1031,0.8609600143432619,896.5790956157704,0.2,0.16,-4.0,2.324000358581543,-1.0
1032,0.8692906341552735,897.4483862499256,0.2,0.16,-3.0,2.332265853881836,-1.0
1033,0.8609720497131349,898.3093582996388,0.2,0.16,-4.0,2.324301242828369,-1.0
1034,0.8523733520507812,899.1617316516896,0.5,0.01,-5.0,2.3093338012695312,-1.0
1035,0.8359645881652833,899.9976962398549,0.5,0.01,-7.0,2.29911470413208,-1.0
1036,0.8362731781005861,900.8339694179555,0.5,0.01,-7.0,2.3068294525146484,-1.0
1037,0.8445949478149414,901.6785643657704,0.5,0.01,-6.0,2.314873695373535,-1.0
1038,0.8448563308715821,902.523420696642,0.5,0.01,-6.0,2.321408271789551,-1.0
1039,0.8452534217834473,903.3686741184255,0.5,0.01,-6.0,2.3313355445861816,-1.0
1040,0.8537003231048584,904.2223744415303,0.5,0.01,-5.0,2.34250807762146,-1.0
1041,0.8546872425079346,905.0770616840382,0.5,0.01,-5.0,2.3671810626983643,-1.0
1042,0.855696325302124,905.9327580093403,0.5,0.01,-5.0,2.3924081325531006,-1.0
1043,0.8561999607086181,906.788957970049,0.5,0.01,-5.0,2.404999017715454,-1.0
1044,0.8650733547210695,907.65403132477,0.5,0.01,-4.0,2.4268338680267334,-1.0
