Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake
2245,0.8478804384867351,1914.768131631539,0.5,0.0,-1.0,4.191032886505127,-1.0
2246,0.84812637201945,1915.6162580035584,0.5,0.0,-1.0,4.20947790145874,-1.0
2247,0.8404030520121257,1916.4566610555705,0.5,0.0,-2.0,4.230228900909424,-1.0
2248,0.8486383361816406,1917.3052993917522,0.2,-0.14,-1.0,4.247875213623047,-1.0
2249,0.8487323048909505,1918.1540316966432,0.5,0.0,-1.0,4.254922866821289,-1.0
2250,0.8487663701375326,1919.0027980667808,0.5,0.0,-1.0,4.257477760314941,-1.0
2251,0.8410335896809896,1919.8438316564618,0.5,0.0,-2.0,4.277519226074219,-1.0
2252,0.8412690264383952,1920.6851006829002,0.5,0.0,-2.0,4.295176982879639,-1.0
2253,0.8414472935994467,1921.5265479764996,0.2,-0.14,-2.0,4.308547019958496,-1.0
2254,0.8413947715759278,1922.3679427480756,0.2,-0.14,-2.0,4.30460786819458,-1.0
2255,0.8491316019694011,1923.217074350045,0.2,-0.14,-1.0,4.284870147705078,-1.0
2256,0.8568873914082845,1924.0739617414533,0.5,0.0,0.0,4.266554355621338,-1.0
2257,0.8487480850219727,1924.9227098264753,0.5,0.0,1.0,4.256106376647949,-1.0
2258,0.8486441281636556,1925.771353954639,0.5,0.0,1.0,4.24830961227417,-1.0
2259,0.8486571617126465,1926.6200111163516,0.4,0.06,1.0,4.249287128448486,-1.0
2260,0.8566782824198406,1927.4766893987714,0.5,0.0,0.0,4.250871181488037,-1.0
2261,0.8488930371602377,1928.3255824359317,0.5,0.0,-1.0,4.266977787017822,-1.0
2262,0.8491123695373536,1929.174694805469,0.5,0.0,-1.0,4.283427715301514,-1.0
2263,0.8493886744181316,1930.0240834798872,0.5,0.0,-1.0,4.304150581359863,-1.0
2264,0.8495230089823406,1930.8736064888694,0.5,0.0,-1.0,4.314225673675537,-1.0
2265,0.8421326357523601,1931.7157391246217,0.5,0.0,-2.0,4.359947681427002,-1.0
2266,0.8423838780721029,1932.5581230026937,0.2,-0.14,-2.0,4.378790855407715,-1.0
2267,0.8502260831197104,1933.4083490858134,0.2,-0.14,-1.0,4.3669562339782715,-1.0
2268,0.8500416679382324,1934.2583907537517,0.5,0.0,1.0,4.353125095367432,-1.0
2269,0.8498265953063965,1935.1082173490581,0.4,0.06,1.0,4.336994647979736,-1.0
2270,0.8496856168111165,1935.9579029658692,0.4,0.06,1.0,4.32642126083374,-1.0
2271,0.8576050821940104,1936.815508048063,0.4,0.06,0.0,4.320381164550781,-1.0
2272,0.8415988451639812,1937.6571068932271,0.5,0.0,-2.0,4.319913387298584,-1.0
2273,0.8496305389404297,1938.5067374321675,0.5,0.0,-1.0,4.322290420532227,-1.0
2274,0.8418607877095541,1939.348598219877,0.5,0.0,-2.0,4.339559078216553,-1.0
2275,0.8340745824178061,1940.1826728022947,0.5,0.0,-3.0,4.355593681335449,-1.0
2276,0.8422438532511394,1941.024916655546,0.2,-0.14,-2.0,4.368288993835449,-1.0
2277,0.8422123756408691,1941.8671290311868,0.2,-0.14,-2.0,4.3659281730651855,-1.0
2278,0.849790781656901,1942.7169198128436,0.2,-0.14,-1.0,4.334308624267578,-1.0
2279,0.8575295702616375,1943.5744493831053,0.5,0.0,0.0,4.314717769622803,-1.0
2280,0.8412743924458822,1944.4157237755512,0.5,0.0,2.0,4.295579433441162,-1.0
2281,0.8491042505900066,1945.2648280261412,0.4,0.06,1.0,4.282818794250488,-1.0
2282,0.8489852828979493,1946.1138133090392,0.4,0.06,1.0,4.273896217346191,-1.0
2283,0.8569656880696616,1946.970778997109,0.5,0.0,0.0,4.272426605224609,-1.0
2284,0.8570340474446615,1947.8278130445535,0.5,0.0,0.0,4.277553558349609,-1.0
2285,0.8491747525533041,1948.676987797107,0.5,0.0,-1.0,4.288106441497803,-1.0
2286,0.8493741022745769,1949.5263618993815,0.5,0.0,-1.0,4.303057670593262,-1.0
2287,0.849622184753418,1950.3759840841349,0.5,0.0,-1.0,4.321663856506348,-1.0
2288,0.8498810056050619,1951.22586508974,0.5,0.0,-1.0,4.341075420379639,-1.0
2289,0.850001766204834,1952.0758668559447,0.5,0.0,-1.0,4.350132465362549,-1.0
2290,0.8424756660461427,1952.9183425219908,0.5,0.0,-2.0,4.385674953460693,-1.0
2291,0.8428309860229493,1953.7611735080138,0.5,0.0,-2.0,4.412323951721191,-1.0
2292,0.8430873654683432,1954.6042608734822,0.2,-0.14,-2.0,4.431552410125732,-1.0
2293,0.843043649037679,1955.44730452252,0.2,-0.14,-2.0,4.428273677825928,-1.0
2294,0.8508215446472168,1956.2981260671672,0.2,-0.14,-1.0,4.41161584854126,-1.0
2295,0.8505636965433757,1957.1486897637105,0.5,0.0,1.0,4.392277240753174,-1.0
2296,0.850382682800293,1957.9990724465108,0.5,0.0,1.0,4.378701210021973,-1.0
2297,0.8502699203491212,1958.84934236686,0.4,0.06,1.0,4.370244026184082,-1.0
2298,0.8501945101420085,1959.699536877002,0.4,0.06,1.0,4.364588260650635,-1.0
2299,0.8581872876485189,1960.5577241646504,0.5,0.0,0.0,4.364046573638916,-1.0
2300,0.8503145141601562,1961.4080386788105,0.5,0.0,-1.0,4.373588562011719,-1.0
2301,0.8505087966918946,1962.2585474755024,0.5,0.0,-1.0,4.38815975189209,-1.0
2302,0.8507381871541342,1963.1092856626565,0.5,0.0,-1.0,4.405364036560059,-1.0
2303,0.8509974149068197,1963.9602830775632,0.5,0.0,-1.0,4.424806118011475,-1.0
2304,0.8432727851867676,1964.80355586275,0.5,0.0,-2.0,4.445458889007568,-1.0
2305,0.8436066602071126,1965.6471625229572,0.5,0.0,-2.0,4.470499515533447,-1.0
2306,0.8439197578430176,1966.4910822808001,0.5,0.0,-2.0,4.493981838226318,-1.0
2307,0.8441664288838705,1967.335248709684,0.2,-0.14,-2.0,4.512482166290283,-1.0
2308,0.8441269721984863,1968.1793756818824,0.2,-0.14,-2.0,4.509522914886475,-1.0
2309,0.8518757108052571,1969.0312513926876,0.2,-0.14,-1.0,4.490678310394287,-1.0
2310,0.8596486981709799,1969.8909000908586,0.5,0.0,0.0,4.473652362823486,-1.0
2311,0.8515232772827149,1970.7424233681413,0.5,0.0,1.0,4.464245796203613,-1.0
2312,0.8512800331115723,1971.593703401253,0.4,0.06,1.0,4.44600248336792,-1.0
2313,0.8591735776265462,1972.4528769788794,0.4,0.06,0.0,4.438018321990967,-1.0
2314,0.8591577911376954,1973.3120347700171,0.5,0.0,0.0,4.436834335327148,-1.0
2315,0.85123064549764,1974.1632654155148,0.5,0.0,-1.0,4.442298412322998,-1.0
2316,0.8513802007039388,1975.0146456162188,0.5,0.0,-1.0,4.45351505279541,-1.0
2317,0.8515726903279622,1975.8662183065467,0.5,0.0,-1.0,4.467951774597168,-1.0
2318,0.8436808815002442,1976.7098991880468,0.5,0.0,-2.0,4.4760661125183105,-1.0
2319,0.8441149241129557,1977.5540141121598,0.5,0.0,-2.0,4.50861930847168,-1.0
2320,0.8443973452250163,1978.3984114573848,0.5,0.0,-2.0,4.529800891876221,-1.0
2321,0.8366266339619955,1979.2350380913467,0.2,-0.14,-3.0,4.546997547149658,-1.0
2322,0.8445297279357911,1980.0795678192826,0.2,-0.14,-2.0,4.539729595184326,-1.0
2323,0.8522348645528158,1980.9318026838355,0.2,-0.14,-1.0,4.517614841461182,-1.0
2324,0.8519707476298015,1981.7837734314653,0.5,0.0,1.0,4.497806072235107,-1.0
2325,0.8438367754618327,1982.627610206927,0.5,0.0,2.0,4.487758159637451,-1.0
2326,0.8435470492045085,1983.4711572561316,0.4,0.06,2.0,4.466028690338135,-1.0
2327,0.8434257481892904,1984.3145830043209,0.4,0.06,2.0,4.456931114196777,-1.0
2328,0.859355214436849,1985.1739382187577,0.4,0.06,0.0,4.451641082763672,-1.0
2329,0.8593464597066244,1986.0332846784643,0.5,0.0,0.0,4.450984477996826,-1.0
2330,0.851441572825114,1986.8847262512893,0.5,0.0,-1.0,4.458117961883545,-1.0
2331,0.843606679280599,1987.7283329305699,0.5,0.0,-2.0,4.470500946044922,-1.0
2332,0.8437335052490235,1988.572066435819,0.2,-0.14,-2.0,4.480012893676758,-1.0
2333,0.8437693506876628,1989.4158357865065,0.5,0.0,-2.0,4.482701301574707,-1.0
2334,0.8437084045410157,1990.2595441910476,0.2,-0.14,-2.0,4.478130340576172,-1.0
2335,0.8513986638387044,1991.1109428548862,0.2,-0.14,-1.0,4.454899787902832,-1.0
2336,0.8590960629781088,1991.9700389178643,0.5,0.0,0.0,4.432204723358154,-1.0
2337,0.8588446807861329,1992.8288835986505,0.5,0.0,0.0,4.413351058959961,-1.0
2338,0.8587507247924805,1993.687634323443,0.5,0.0,0.0,4.406304359436035,-1.0
2339,0.8587707328796387,1994.5464050563228,0.5,0.0,0.0,4.4078049659729,-1.0
2340,0.8588120524088542,1995.4052171087317,0.5,0.0,0.0,4.4109039306640625,-1.0
2341,0.8590618896484375,1996.2642789983802,0.5,0.0,0.0,4.4296417236328125,-1.0
2342,0.8511666984558106,1997.1154456968359,0.5,0.0,-1.0,4.437502384185791,-1.0
2343,0.8515892333984375,1997.9670349302344,0.5,0.0,-1.0,4.4691925048828125,-1.0
2344,0.8517673416137695,1998.8188022718482,0.5,0.0,-1.0,4.482550621032715,-1.0
2345,0.8522397918701172,1999.6710420637182,0.5,0.0,-1.0,4.517984390258789,-1.0
2346,0.8445500411987305,2000.515592104917,0.5,0.0,-2.0,4.541253089904785,-1.0
2347,0.8447907867431641,2001.3603828916603,0.5,0.0,-2.0,4.559309005737305,-1.0
2348,0.8452641843159994,2002.2056470759762,0.2,-0.14,-2.0,4.594813823699951,-1.0
2349,0.8531987749735515,2003.0588458509499,0.2,-0.14,-1.0,4.589908123016357,-1.0
2350,0.8531469014485678,2003.9119927523984,0.5,0.0,-1.0,4.586017608642578,-1.0
2351,0.8609980773925782,2004.772990829791,0.5,0.0,0.0,4.574855804443359,-1.0
2352,0.8609641456604005,2005.6339549754514,0.5,0.0,0.0,4.572310924530029,-1.0
2353,0.8610557556152344,2006.4950107310667,0.5,0.0,0.0,4.579181671142578,-1.0
2354,0.861144994099935,2007.3561557251667,0.5,0.0,0.0,4.585874557495117,-1.0
2355,0.8534908536275229,2008.2096465787943,0.5,0.0,-1.0,4.611814022064209,-1.0
2356,0.8537458470662436,2009.0633924258605,0.5,0.0,-1.0,4.630938529968262,-1.0
2357,0.8540023218790691,2009.9173947477395,0.5,0.0,-1.0,4.650174140930176,-1.0
2358,0.8462872606913249,2010.7636820084308,0.5,0.0,-2.0,4.671544551849365,-1.0
2359,0.8465107701619466,2011.6101927785928,0.2,-0.14,-2.0,4.688307762145996,-1.0
2360,0.8544781735738118,2012.4646709521667,0.2,-0.14,-1.0,4.685863018035889,-1.0
2361,0.8543714637756348,2013.3190424159422,0.5,0.0,-1.0,4.677859783172607,-1.0
2362,0.8542654724121094,2014.1733078883544,0.5,0.0,-1.0,4.669910430908203,-1.0
2363,0.8542526486714681,2015.027560537026,0.5,0.0,-1.0,4.668948650360107,-1.0
2364,0.8543233095804851,2015.8818838466063,0.5,0.0,-1.0,4.674248218536377,-1.0
2365,0.8543838742574056,2016.7362677208637,0.5,0.0,-1.0,4.67879056930542,-1.0
2366,0.8545619125366212,2017.5908296334003,0.5,0.0,-1.0,4.692143440246582,-1.0
2367,0.85477769724528,2018.4456073306455,0.5,0.0,-1.0,4.708327293395996,-1.0
2368,0.8550131403605143,2019.3006204710061,0.5,0.0,-1.0,4.725985527038574,-1.0
2369,0.8472590548197428,2020.1478795258258,0.5,0.0,-2.0,4.744429111480713,-1.0
2370,0.8474667015075684,2020.9953462273334,0.2,-0.14,-2.0,4.760002613067627,-1.0
2371,0.8475322952270508,2021.8428785225603,0.5,0.0,-2.0,4.764922142028809,-1.0
2372,0.8474824625651042,2022.6903609851254,0.2,-0.14,-2.0,4.7611846923828125,-1.0
2373,0.8552144673665365,2023.545575452492,0.2,-0.14,-1.0,4.741085052490234,-1.0
2374,0.854926082611084,2024.4005015351029,0.5,0.0,-1.0,4.719456195831299,-1.0
2375,0.8626623217264812,2025.2631638568294,0.5,0.0,0.0,4.699674129486084,-1.0
2376,0.8625286229451498,2026.1256924797744,0.5,0.0,0.0,4.6896467208862305,-1.0
2377,0.8545477345784506,2026.980240214353,0.5,0.0,-1.0,4.691080093383789,-1.0
2378,0.8625937334696452,2027.8428339478226,0.5,0.0,0.0,4.694530010223389,-1.0
2379,0.8546733271280925,2028.6975072749506,0.5,0.0,-1.0,4.700499534606934,-1.0
2380,0.8550141766866048,2029.5525214516372,0.5,0.0,-1.0,4.726063251495361,-1.0
2381,0.8551508827209473,2030.407672334358,0.5,0.0,-1.0,4.736316204071045,-1.0
2382,0.847624439239502,2031.2552967735976,0.5,0.0,-2.0,4.7718329429626465,-1.0
2383,0.8479426676432292,2032.103239441241,0.5,0.0,-2.0,4.7957000732421875,-1.0
2384,0.8481643651326498,2032.9514038063735,0.2,-0.14,-2.0,4.8123273849487305,-1.0
2385,0.8481716893513997,2033.7995754957249,0.2,-0.14,-2.0,4.8128767013549805,-1.0
2386,0.8559132308959961,2034.655488726621,0.2,-0.14,-1.0,4.793492317199707,-1.0
2387,0.8554294001261393,2035.5109181267471,0.5,0.0,1.0,4.757205009460449,-1.0
2388,0.8472488250732422,2036.3581669518203,0.4,0.06,2.0,4.743661880493164,-1.0
2389,0.8467666346232097,2037.2049335864435,0.4,0.06,2.0,4.707497596740723,-1.0
2390,0.8545967979431153,2038.0595303843866,0.4,0.06,1.0,4.694759845733643,-1.0
2391,0.8625210634867351,2038.9220514478734,0.5,0.0,0.0,4.689079761505127,-1.0
2392,0.854554054260254,2039.7766055021336,0.5,0.0,-1.0,4.691554069519043,-1.0
2393,0.8546727867126466,2040.6312782888463,0.5,0.0,-1.0,4.700459003448486,-1.0
2394,0.8548445180257161,2041.486122806872,0.5,0.0,-1.0,4.713338851928711,-1.0
2395,0.8470991236368816,2042.3332219305087,0.5,0.0,-2.0,4.732434272766113,-1.0
2396,0.8472687441507976,2043.1804906746595,0.2,-0.14,-2.0,4.7451558113098145,-1.0
2397,0.8473074633280436,2044.0277981379875,0.5,0.0,-2.0,4.7480597496032715,-1.0
2398,0.8472232983907064,2044.8750214363781,0.2,-0.14,-2.0,4.7417473793029785,-1.0
2399,0.8548626378377279,2045.7298840742158,0.2,-0.14,-1.0,4.71469783782959,-1.0
2400,0.8625251388549805,2046.5924092130708,0.5,0.0,0.0,4.689385414123535,-1.0
2401,0.8622258377075196,2047.4546350507783,0.5,0.0,0.0,4.666937828063965,-1.0
2402,0.854113437652588,2048.308748488431,0.5,0.0,1.0,4.658507823944092,-1.0
2403,0.8621157455444336,2049.1708642339754,0.5,0.0,0.0,4.6586809158325195,-1.0
2404,0.8622054672241212,2050.0330697011996,0.5,0.0,0.0,4.665410041809082,-1.0
2405,0.8623990948994955,2050.895468796099,0.5,0.0,0.0,4.679932117462158,-1.0
2406,0.8626268386840821,2051.7580956347833,0.5,0.0,0.0,4.697012901306152,-1.0
2407,0.8548943761189779,2052.612990010902,0.5,0.0,-1.0,4.71707820892334,-1.0
2408,0.8550267651875814,2053.46801677609,0.5,0.0,-1.0,4.7270073890686035,-1.0
2409,0.8554824816385905,2054.3234992577286,0.5,0.0,-1.0,4.761186122894287,-1.0
2410,0.8558099733988445,2055.1793092311273,0.5,0.0,-1.0,4.78574800491333,-1.0
2411,0.8481605631510417,2056.027469794278,0.5,0.0,-2.0,4.812042236328125,-1.0
2412,0.8483970425923666,2056.8758668368705,0.2,-0.14,-2.0,4.82977819442749,-1.0
2413,0.8563522961934408,2057.732219133064,0.2,-0.14,-1.0,4.826422214508057,-1.0
2414,0.8562995452880859,2058.588518678352,0.5,0.0,-1.0,4.822465896606445,-1.0
2415,0.8641024208068848,2059.452621099159,0.5,0.0,0.0,4.807681560516357,-1.0
2416,0.8640975507100424,2060.316718649869,0.5,0.0,0.0,4.807316303253174,-1.0
2417,0.8561808764139811,2061.172899526283,0.5,0.0,-1.0,4.813565731048584,-1.0
2418,0.8562462984720867,2062.029145824755,0.5,0.0,-1.0,4.818472385406494,-1.0
2419,0.8564483439127605,2062.8855941686675,0.5,0.0,-1.0,4.833625793457031,-1.0
2420,0.8566646436055502,2063.742258812273,0.5,0.0,-1.0,4.84984827041626,-1.0
2421,0.8567819582621257,2064.5990407705353,0.5,0.0,-1.0,4.858646869659424,-1.0
2422,0.8492623240152996,2065.4483030945507,0.5,0.0,-2.0,4.894674301147461,-1.0
2423,0.8494703458150228,2066.2977734403657,0.2,-0.14,-2.0,4.910275936126709,-1.0
2424,0.849566946665446,2067.1473403870314,0.5,0.0,-2.0,4.917520999908447,-1.0
2425,0.8575534362792969,2068.004893823311,0.2,-0.14,-1.0,4.916507720947266,-1.0
2426,0.8572363014221192,2068.862130124733,0.5,0.0,-1.0,4.8927226066589355,-1.0
2427,0.85698046875,2069.719110593483,0.5,0.0,-1.0,4.87353515625,-1.0
2428,0.8570093777974447,2070.5761199712806,0.5,0.0,-1.0,4.87570333480835,-1.0
2429,0.8491370493570964,2071.4252570206377,0.5,0.0,-2.0,4.885278701782227,-1.0
2430,0.8492374521891276,2072.274494472827,0.2,-0.14,-2.0,4.89280891418457,-1.0
2431,0.8491951662699382,2073.123689639097,0.2,-0.14,-2.0,4.889637470245361,-1.0
2432,0.8571311429341635,2073.980820782031,0.5,0.0,-1.0,4.884835720062256,-1.0
2433,0.8570363922119141,2074.837857174243,0.5,0.0,-1.0,4.877729415893555,-1.0
2434,0.8489572372436524,2075.6868144114865,0.5,0.0,-2.0,4.871792793273926,-1.0
2435,0.8569328867594401,2076.5437472982458,0.5,0.0,-1.0,4.869966506958008,-1.0
2436,0.8490304921468099,2077.3927777903928,0.5,0.0,-2.0,4.877286911010742,-1.0
2437,0.8490984191894532,2078.241876209582,0.2,-0.14,-2.0,4.882381439208984,-1.0
2438,0.8490737063090007,2079.090949915891,0.5,0.0,-2.0,4.880527973175049,-1.0
2439,0.8489326833089192,2079.9398825992,0.2,-0.14,-2.0,4.869951248168945,-1.0
2440,0.8564771448771159,2080.796359744077,0.2,-0.14,-1.0,4.835785865783691,-1.0
2441,0.8642541186014812,2081.6606138626785,0.5,0.0,0.0,4.819058895111084,-1.0
2442,0.8637437884012859,2082.5243576510798,0.5,0.0,0.0,4.7807841300964355,-1.0
2443,0.8556079915364584,2083.3799656426163,0.5,0.0,1.0,4.770599365234375,-1.0
2444,0.8635954284667969,2084.243561071083,0.5,0.0,0.0,4.769657135009766,-1.0
2445,0.8636256345113119,2085.1071867055944,0.5,0.0,0.0,4.771922588348389,-1.0
2446,0.8637676556905112,2085.970954361285,0.5,0.0,0.0,4.78257417678833,-1.0
2447,0.8639559745788574,2086.8349103358637,0.5,0.0,0.0,4.796698093414307,-1.0
2448,0.8560540186564128,2087.69096435452,0.5,0.0,-1.0,4.804051399230957,-1.0
2449,0.864442367553711,2088.5554067220737,0.5,0.0,0.0,4.83317756652832,-1.0
2450,0.8567098286946615,2089.4121165507686,0.5,0.0,-1.0,4.853237152099609,-1.0
2451,0.8569758338928223,2090.2690923846612,0.5,0.0,-1.0,4.87318754196167,-1.0
2452,0.857115998586019,2091.126208383247,0.5,0.0,-1.0,4.883699893951416,-1.0
2453,0.8574494857788086,2091.983657869026,0.5,0.0,-1.0,4.9087114334106445,-1.0
2454,0.8496093279520671,2092.8332671969783,0.5,0.0,-2.0,4.920699596405029,-1.0
2455,0.8497789484659831,2093.683046145444,0.2,-0.14,-2.0,4.9334211349487305,-1.0
2456,0.8578006159464518,2094.5408467613906,0.2,-0.14,-1.0,4.935046195983887,-1.0
2457,0.8576773440043132,2095.398524105395,0.5,0.0,-1.0,4.925800800323486,-1.0
2458,0.8656064605712891,2096.2641305659663,0.5,0.0,0.0,4.92048454284668,-1.0
2459,0.8575656305948893,2097.121696196561,0.5,0.0,-1.0,4.917422294616699,-1.0
2460,0.8576682395935059,2097.9793644361544,0.5,0.0,-1.0,4.9251179695129395,-1.0
2461,0.8578192316691081,2098.8371836678234,0.5,0.0,-1.0,4.9364423751831055,-1.0
2462,0.858031182607015,2099.6952148504306,0.5,0.0,-1.0,4.952338695526123,-1.0
2463,0.8582692451477051,2100.5534840955784,0.5,0.0,-1.0,4.970193386077881,-1.0
2464,0.858526247660319,2101.4120103432388,0.5,0.0,-1.0,4.989468574523926,-1.0
2465,0.8506653760274252,2102.262675719266,0.5,0.0,-2.0,4.999903202056885,-1.0
2466,0.8508162473042806,2103.1134919665706,0.2,-0.14,-2.0,5.011218547821045,-1.0
2467,0.8588647766113282,2103.972356743182,0.2,-0.14,-1.0,5.014858245849609,-1.0
2468,0.8586553370157878,2104.831012080198,0.5,0.0,-1.0,4.999150276184082,-1.0
2469,0.8584167022705078,2105.6894287824684,0.5,0.0,-1.0,4.981252670288086,-1.0
2470,0.8584212926228841,2106.5478500750914,0.5,0.0,-1.0,4.981596946716309,-1.0
2471,0.8665139134724935,2107.4143639885638,0.5,0.0,0.0,4.988543510437012,-1.0
2472,0.8586848754882813,2108.2730488640523,0.5,0.0,-1.0,5.001365661621094,-1.0
2473,0.8589001388549805,2109.1319490029073,0.5,0.0,-1.0,5.017510414123535,-1.0
2474,0.8591444702148437,2109.991093473122,0.5,0.0,-1.0,5.035835266113281,-1.0
2475,0.8594114354451498,2110.850504908567,0.5,0.0,-1.0,5.0558576583862305,-1.0
2476,0.8513462994893393,2111.7018512080563,0.5,0.0,-2.0,5.0509724617004395,-1.0
2477,0.8510500373840333,2112.5529012454404,0.2,-0.14,-2.0,5.02875280380249,-1.0
2478,0.8508232854207357,2113.403724530861,0.5,0.0,-2.0,5.011746406555176,-1.0
2479,0.850886526743571,2114.2546110576045,0.2,-0.14,-2.0,5.016489505767822,-1.0
2480,0.8509655227661133,2115.105576580371,0.5,0.0,-2.0,5.022414207458496,-1.0
2481,0.850695982615153,2115.9562725629858,0.5,0.0,-2.0,5.002198696136475,-1.0
2482,0.8505984789530436,2116.806871041939,0.2,-0.14,-2.0,4.9948859214782715,-1.0
2483,0.8504448483784994,2117.6573158903175,0.2,-0.14,-2.0,4.983363628387451,-1.0
2484,0.858082026163737,2118.515397916481,0.2,-0.14,-1.0,4.956151962280273,-1.0
2485,0.8577529131571452,2119.3731508296382,0.5,0.0,1.0,4.931468486785889,-1.0
2486,0.8494493395487468,2120.222600169187,0.5,0.0,2.0,4.908700466156006,-1.0
2487,0.8492021789550781,2121.0718023481422,0.4,0.06,2.0,4.890163421630859,-1.0
2488,0.8570009155273438,2121.9288032636696,0.4,0.06,1.0,4.875068664550781,-1.0
2489,0.8649232037862142,2122.7937264674556,0.4,0.06,0.0,4.8692402839660645,-1.0
2490,0.8568015403747559,2123.6505280078304,0.5,0.0,-1.0,4.8601155281066895,-1.0
2491,0.8488580233256022,2124.499386031156,0.5,0.0,-2.0,4.864351749420166,-1.0
2492,0.8489011611938477,2125.3482871923497,0.2,-0.14,-2.0,4.867587089538574,-1.0
2493,0.8486803029378256,2126.1969674952875,0.2,-0.14,-2.0,4.851022720336914,-1.0
2494,0.8564038391113282,2127.053371334399,0.5,0.0,-1.0,4.830287933349609,-1.0
2495,0.8642686208089193,2127.917639955208,0.5,0.0,0.0,4.820146560668945,-1.0
2496,0.8641890780131023,2128.781829033221,0.5,0.0,0.0,4.814180850982666,-1.0
2497,0.8641994539896648,2129.646028487211,0.5,0.0,0.0,4.8149590492248535,-1.0
2498,0.8643110656738282,2130.510339552885,0.5,0.0,0.0,4.823329925537109,-1.0
2499,0.8564780349731446,2131.366817587858,0.5,0.0,-1.0,4.83585262298584,-1.0
2500,0.8567148259480795,2132.223532413806,0.5,0.0,-1.0,4.853611946105957,-1.0
2501,0.8488494784037273,2133.0723818922097,0.5,0.0,-2.0,4.863710880279541,-1.0
2502,0.8490211016337077,2133.9214029938435,0.5,0.0,-2.0,4.876582622528076,-1.0
2503,0.8492116012573243,2134.7706145951006,0.2,-0.14,-2.0,4.890870094299316,-1.0
2504,0.8570626246134441,2135.627677219714,0.2,-0.14,-1.0,4.879696846008301,-1.0
2505,0.8649713261922201,2136.492648545906,0.5,0.0,0.0,4.872849464416504,-1.0
2506,0.8566798578898113,2137.349328403796,0.5,0.0,1.0,4.85098934173584,-1.0
2507,0.8566422386169434,2138.205970642413,0.5,0.0,1.0,4.848167896270752,-1.0
2508,0.8647024536132812,2139.070673096026,0.5,0.0,0.0,4.852684020996094,-1.0
2509,0.8648422114054363,2139.9355153074316,0.5,0.0,0.0,4.863165855407715,-1.0
2510,0.8650552686055502,2140.800570576037,0.5,0.0,0.0,4.87914514541626,-1.0
2511,0.8652972793579102,2141.665867855395,0.5,0.0,0.0,4.897295951843262,-1.0
2512,0.8655904070536296,2142.5314582624487,0.5,0.0,0.0,4.919280529022217,-1.0
2513,0.8578836110432944,2143.389341873492,0.5,0.0,-1.0,4.94127082824707,-1.0
2514,0.8580488573710124,2144.247390730863,0.5,0.0,-1.0,4.953664302825928,-1.0
2515,0.8585480105082195,2145.105938741371,0.5,0.0,-1.0,4.991100788116455,-1.0
2516,0.8508964513142904,2145.9568351926855,0.5,0.0,-2.0,5.017233848571777,-1.0
2517,0.851131773630778,2146.807966966316,0.2,-0.14,-2.0,5.03488302230835,-1.0
2518,0.8591873728434245,2147.6671543391594,0.5,0.0,-1.0,5.039052963256836,-1.0
2519,0.8504871597290039,2148.517641498888,0.5,0.0,-2.0,4.986536979675293,-1.0
2520,0.8507325719197592,2149.368374070808,0.2,-0.14,-2.0,5.004942893981934,-1.0
2521,0.8507986170450846,2150.219172687853,0.5,0.0,-2.0,5.009896278381348,-1.0
2522,0.8585388806660971,2151.077711568519,0.5,0.0,-1.0,4.990416049957275,-1.0
2523,0.8507634900410971,2151.9284750585603,0.5,0.0,-2.0,5.007261753082275,-1.0
2524,0.8509073740641276,2152.7793824326245,0.2,-0.14,-2.0,5.01805305480957,-1.0
2525,0.8506801961263021,2153.6300626287507,0.2,-0.14,-2.0,5.001014709472656,-1.0
2526,0.8584758237202963,2154.488538452471,0.5,0.0,-1.0,4.985686779022217,-1.0
2527,0.8582789726257325,2155.3468174250966,0.5,0.0,-1.0,4.970922946929932,-1.0
2528,0.8582178039550782,2156.2050352290516,0.5,0.0,-1.0,4.966335296630859,-1.0
2529,0.8582569872538249,2157.0632922163054,0.5,0.0,-1.0,4.969274044036865,-1.0
2530,0.8583071505228679,2157.921599366828,0.5,0.0,-1.0,4.973036289215088,-1.0
2531,0.858562925974528,2158.7801622928027,0.5,0.0,-1.0,4.9922194480896,-1.0
2532,0.8588045361836751,2159.638966828986,0.5,0.0,-1.0,5.010340213775635,-1.0
2533,0.8589316418965658,2160.497898470883,0.5,0.0,-1.0,5.019873142242432,-1.0
2534,0.8514266560872397,2161.34932512697,0.5,0.0,-2.0,5.056999206542969,-1.0
2535,0.8511866607666017,2162.2005117877366,0.5,0.0,-2.0,5.038999557495117,-1.0
2536,0.8508190638224284,2163.051330851559,0.2,-0.14,-2.0,5.011429786682129,-1.0
2537,0.8507055193583171,2163.9020363709174,0.2,-0.14,-2.0,5.002913951873779,-1.0
2538,0.85858171971639,2164.7606180906337,0.2,-0.14,-1.0,4.993628978729248,-1.0
2539,0.8584013353983562,2165.619019426032,0.5,0.0,1.0,4.980100154876709,-1.0
2540,0.8421278216044109,2166.4611472476363,0.4,0.06,3.0,4.9595866203308105,-1.0
2541,0.8499197489420574,2167.3110669965786,0.4,0.06,2.0,4.943981170654297,-1.0
2542,0.8577737350463868,2168.168840731625,0.4,0.06,1.0,4.933030128479004,-1.0
2543,0.8656642468770346,2169.0345049785024,0.4,0.06,0.0,4.924818515777588,-1.0
