Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
314,0.96,280.9795452699085,0.5,0.01,-5.0,5.816800594329834,-1.0
315,0.96,281.9395452699085,0.5,0.01,-5.0,5.856194019317627,-1.0
316,0.96,282.89954526990846,0.5,0.01,-5.0,5.8839921951293945,-1.0
317,0.96,283.85954526990844,0.5,0.01,-5.0,5.910877227783203,-1.0
318,0.96,284.8195452699084,0.5,0.01,-5.0,5.926438808441162,-1.0
319,0.9680000000000002,285.78754526990843,0.5,0.01,-4.0,5.9693074226379395,-1.0
320,0.9680000000000002,286.75554526990845,0.5,0.01,-4.0,5.982429027557373,-1.0
321,0.9760000000000002,287.73154526990845,0.5,0.01,-3.0,5.978402137756348,-1.0
322,0.9760000000000002,288.70754526990845,0.5,0.01,-3.0,5.9688825607299805,-1.0
323,0.984,289.69154526990843,0.2,0.16,-2.0,5.9476542472839355,-1.0
324,0.984,290.6755452699084,0.2,0.16,-2.0,5.888033390045166,-1.0
325,0.9680000000000002,291.64354526990843,0.2,0.16,-4.0,5.825671195983887,-1.0
326,0.9440000000000002,292.58754526990845,0.5,0.01,-7.0,5.7662177085876465,-1.0
327,0.9279999999999999,293.51554526990844,0.3,-0.12,-9.0,5.702097415924072,-1.0
328,0.9199999999999999,294.43554526990846,0.3,-0.12,-10.0,5.6143622398376465,-1.0
329,0.9279999999999999,295.36354526990846,0.3,-0.12,-9.0,5.5897111892700195,-1.0
330,0.9440000000000002,296.3075452699085,0.3,-0.12,-7.0,5.533176898956299,-1.0
331,0.9680000000000002,297.2755452699085,0.3,-0.12,-4.0,5.467361927032471,-1.0
332,0.984,298.2595452699085,0.5,0.01,-2.0,5.43776798248291,-1.0
333,0.992,299.2515452699085,0.2,0.16,1.0,5.377277851104736,-1.0
334,0.984,300.23554526990847,0.2,0.16,2.0,5.324941635131836,-1.0
335,0.984,301.21954526990845,0.2,0.16,2.0,5.259169101715088,-1.0
336,1.0,302.21954526990845,0.2,0.16,0.0,5.202181816101074,-1.0
337,0.984,303.20354526990843,0.2,0.16,-2.0,5.156748294830322,-1.0
338,0.9680000000000002,304.17154526990845,0.2,0.16,-4.0,5.0737504959106445,-1.0
339,0.952,305.12354526990845,0.5,0.01,-6.0,5.01519775390625,-1.0
340,0.9347822341918947,306.05832750410036,0.5,0.01,-8.0,4.969555854797363,-1.0
341,0.9256734161376953,306.98400092023803,0.3,-0.12,-9.0,4.941835403442383,-1.0
342,0.9325968704223634,307.9165977906604,0.3,-0.12,-8.0,4.914921760559082,-1.0
343,0.9386017646789552,308.8551995553393,0.3,-0.12,-7.0,4.865044116973877,-1.0
344,0.9532050704956054,309.8084046258349,0.3,-0.12,-5.0,4.830126762390137,-1.0
345,0.9760633316040039,310.7844679574389,0.5,0.01,-2.0,4.801583290100098,-1.0
346,0.9908273124694824,311.7752952699084,0.2,0.16,0.0,4.7706828117370605,-1.0
347,0.9806151123046876,312.7559103822131,0.2,0.16,1.0,4.7153778076171875,-1.0
348,0.9783584327697754,313.73426881498284,0.2,0.16,1.0,4.658960819244385,-1.0
349,0.9846818733215332,314.71895068830435,0.2,0.16,0.0,4.61704683303833,-1.0
350,0.9655229606628418,315.6844736489672,0.2,0.16,-2.0,4.538074016571045,-1.0
351,0.9556472930908204,316.640120942058,0.2,0.16,-3.0,4.491182327270508,-1.0
352,0.9457821922302247,317.58590313428823,0.2,0.16,-4.0,4.444554805755615,-1.0
353,0.9273446006774902,318.5132477349657,0.5,0.01,-6.0,4.383615016937256,-1.0
354,0.9169408264160157,319.4301885613817,0.3,-0.12,-7.0,4.323520660400391,-1.0
355,0.9143209877014161,320.34450954908317,0.3,-0.12,-7.0,4.2580246925354,-1.0
356,0.9206656951904297,321.2651752442736,0.3,-0.12,-6.0,4.216642379760742,-1.0
357,0.9356425933837892,322.2008178376574,0.3,-0.12,-4.0,4.191064834594727,-1.0
358,0.9584352607727051,323.1592530984301,0.5,0.01,-1.0,4.160881519317627,-1.0
359,0.9571555442810059,324.1164086427111,0.2,0.16,1.0,4.1288886070251465,-1.0
360,0.9474448623657227,325.06385350507685,0.2,0.16,2.0,4.086121559143066,-1.0
361,0.9455573692321777,326.009410874309,0.2,0.16,2.0,4.038934230804443,-1.0
362,0.9518173046112062,326.96122817892024,0.2,0.16,1.0,3.9954326152801514,-1.0
363,0.94980029296875,327.911028471889,0.2,0.16,-1.0,3.94500732421875,-1.0
364,0.939710916519165,328.85073938840816,0.2,0.16,-2.0,3.892772912979126,-1.0
365,0.9215657215118409,329.77230510992,0.2,0.16,-4.0,3.8391430377960205,-1.0
366,0.9037202186584472,330.6760253285785,0.5,0.01,-6.0,3.7930054664611816,-1.0
367,0.8945094814300538,331.57053481000855,0.5,0.01,-7.0,3.7627370357513428,-1.0
368,0.8935782947540285,332.4641131047626,0.3,-0.12,-7.0,3.739457368850708,-1.0
369,0.8924419536590578,333.35655505842163,0.3,-0.12,-7.0,3.7110488414764404,-1.0
370,0.907550687789917,334.26410574621156,0.3,-0.12,-5.0,3.688767194747925,-1.0
371,0.922965732574463,335.18707147878604,0.5,0.01,-3.0,3.6741433143615723,-1.0
372,0.9382778949737549,336.1253493737598,0.2,0.16,-1.0,3.656947374343872,-1.0
373,0.9373576183319092,337.0627069920917,0.2,0.16,-1.0,3.6339404582977295,-1.0
374,0.935301191329956,337.9980081834217,0.2,0.16,-1.0,3.5825297832489014,-1.0
375,0.926239112854004,338.92424729627567,0.2,0.16,-2.0,3.5559778213500977,-1.0
376,0.908058698654175,339.83230599492987,0.2,0.16,-4.0,3.50146746635437,-1.0
377,0.8905744571685791,340.7228804520984,0.5,0.01,-6.0,3.4643614292144775,-1.0
378,0.8816086616516114,341.60448911375005,0.5,0.01,-7.0,3.440216541290283,-1.0
379,0.8811113109588624,342.48560042470893,0.3,-0.12,-7.0,3.4277827739715576,-1.0
380,0.8879519195556641,343.3735523442646,0.3,-0.12,-6.0,3.3987979888916016,-1.0
381,0.895250768661499,344.26880311292615,0.3,-0.12,-5.0,3.3812692165374756,-1.0
382,0.9106929645538331,345.17949607748,0.5,0.01,-3.0,3.367324113845825,-1.0
383,0.9181810321807862,346.09767710966076,0.2,0.16,-2.0,3.3545258045196533,-1.0
384,0.9249351329803468,347.0226122426411,0.2,0.16,-1.0,3.323378324508667,-1.0
385,0.9155970325469971,347.9382092751881,0.2,0.16,-2.0,3.2899258136749268,-1.0
386,0.906236167907715,348.8444454430958,0.2,0.16,-3.0,3.255904197692871,-1.0
387,0.8968156509399415,349.74126109403574,0.2,0.16,-4.0,3.220391273498535,-1.0
388,0.8795293922424317,350.62079048627817,0.5,0.01,-6.0,3.188234806060791,-1.0
389,0.8706136741638184,351.49140416044196,0.5,0.01,-7.0,3.165341854095459,-1.0
390,0.870026258468628,352.3614304189106,0.3,-0.12,-7.0,3.1506564617156982,-1.0
391,0.8771330375671387,353.2385634564777,0.3,-0.12,-6.0,3.128325939178467,-1.0
392,0.8844928646087646,354.1230563210865,0.3,-0.12,-5.0,3.112321615219116,-1.0
393,0.9000415000915529,355.02309782117806,0.5,0.01,-3.0,3.1010375022888184,-1.0
394,0.9074916019439697,355.930589423122,0.2,0.16,-2.0,3.087290048599243,-1.0
395,0.9145210571289063,356.8451104802509,0.2,0.16,-1.0,3.0630264282226562,-1.0
396,0.9135611648559571,357.75867164510686,0.2,0.16,-1.0,3.039029121398926,-1.0
397,0.9043801345825195,358.6630517796894,0.2,0.16,-2.0,3.0095033645629883,-1.0
398,0.8943746433258059,359.5574264230152,0.2,0.16,-3.0,2.9593660831451416,-1.0
399,0.8768856620788574,360.43431208509406,0.2,0.16,-5.0,2.9221415519714355,-1.0
400,0.8679026336669922,361.30221471876104,0.5,0.01,-6.0,2.8975658416748047,-1.0
401,0.8587688961029054,362.16098361486394,0.5,0.01,-7.0,2.869222402572632,-1.0
402,0.8581127681732179,363.01909638303715,0.3,-0.12,-7.0,2.8528192043304443,-1.0
403,0.8653570575714111,363.8844534406086,0.3,-0.12,-6.0,2.8339264392852783,-1.0
404,0.873015604019165,364.7574690446277,0.5,0.01,-5.0,2.825390100479126,-1.0
405,0.8890536937713625,365.6465227383991,0.5,0.01,-3.0,2.8263423442840576,-1.0
406,0.8972858753204346,366.54380861371953,0.2,0.16,-2.0,2.8321468830108643,-1.0
407,0.8964470520019532,367.4402556657215,0.2,0.16,-2.0,2.811176300048828,-1.0
408,0.8874160251617433,368.3276716908833,0.2,0.16,-3.0,2.785400629043579,-1.0
409,0.8783555488586428,369.2060272397419,0.2,0.16,-4.0,2.7588887214660645,-1.0
410,0.8693489646911621,370.07537620443304,0.5,0.01,-5.0,2.7337241172790527,-1.0
411,0.8606835193634034,370.93605972379646,0.5,0.01,-6.0,2.717087984085083,-1.0
412,0.8605031127929688,371.79656283658943,0.5,0.01,-6.0,2.7125778198242188,-1.0
413,0.8603218669891357,372.65688470357856,0.5,0.01,-6.0,2.7080466747283936,-1.0
414,0.8691900539398193,373.52607475751836,0.5,0.01,-5.0,2.7297513484954834,-1.0
415,0.8701362037658692,374.3962109612842,0.5,0.01,-5.0,2.7534050941467285,-1.0
416,0.8711369323730469,375.26734789365725,0.5,0.01,-5.0,2.778423309326172,-1.0
417,0.8802162723541261,376.14756416601136,0.5,0.01,-4.0,2.8054068088531494,-1.0
418,0.88140051651001,377.02896468252135,0.5,0.01,-4.0,2.835012912750244,-1.0
419,0.8826836853027346,377.91164836782406,0.5,0.01,-4.0,2.8670921325683594,-1.0
420,0.8918246421813967,378.80347301000546,0.5,0.01,-3.0,2.895616054534912,-1.0
421,0.8929744586944581,379.69644746869994,0.5,0.01,-3.0,2.92436146736145,-1.0
422,0.8936172161102296,380.59006468481016,0.2,0.16,-3.0,2.9404304027557373,-1.0
423,0.8933944473266603,381.48345913213683,0.2,0.16,-3.0,2.934861183166504,-1.0
424,0.8928993282318116,382.37635846036864,0.2,0.16,-3.0,2.922483205795288,-1.0
425,0.8839610176086428,383.2603194779773,0.5,0.01,-4.0,2.8990254402160645,-1.0
426,0.8755116748809815,384.13583115285826,0.5,0.01,-5.0,2.887791872024536,-1.0
427,0.8753719520568848,385.0112031049151,0.5,0.01,-5.0,2.884298801422119,-1.0
428,0.8759005641937256,385.88710366910885,0.5,0.01,-5.0,2.8975141048431396,-1.0
429,0.8763550662994385,386.7634587354083,0.5,0.01,-5.0,2.908876657485962,-1.0
430,0.8855191688537599,387.64897790426204,0.5,0.01,-4.0,2.937979221343994,-1.0
431,0.8865467529296877,388.53552465719173,0.5,0.01,-4.0,2.9636688232421875,-1.0
432,0.8876380710601808,389.4231627282519,0.5,0.01,-4.0,2.9909517765045166,-1.0
433,0.8884220199584962,390.3115847482104,0.5,0.01,-4.0,3.0105504989624023,-1.0
434,0.8899879055023194,391.20157265371273,0.5,0.01,-4.0,3.0496976375579834,-1.0
435,0.8992155609130861,392.1007882146258,0.5,0.01,-3.0,3.0803890228271484,-1.0
436,0.9004437026977541,393.0012319173236,0.5,0.01,-3.0,3.1110925674438477,-1.0
437,0.9012696323394777,393.90250154966304,0.2,0.16,-3.0,3.1317408084869385,-1.0
438,0.9009862575531007,394.80348780721613,0.2,0.16,-3.0,3.1246564388275146,-1.0
439,0.9002415809631349,395.7037293881793,0.2,0.16,-3.0,3.106039524078369,-1.0
440,0.8912658195495606,396.59499520772886,0.2,0.16,-4.0,3.0816454887390137,-1.0
441,0.8742689247131348,397.469264132442,0.5,0.01,-6.0,3.056723117828369,-1.0
442,0.8656190910339356,398.3348832234759,0.5,0.01,-7.0,3.0404772758483887,-1.0
443,0.8657060375213624,399.2005892609973,0.5,0.01,-7.0,3.0426509380340576,-1.0
444,0.8661630001068117,400.0667522611041,0.5,0.01,-7.0,3.054075002670288,-1.0
445,0.8668027439117433,400.9335550050159,0.5,0.01,-7.0,3.070068597793579,-1.0
446,0.8673035469055177,401.8008585519214,0.5,0.01,-7.0,3.0825886726379395,-1.0
447,0.8764513893127441,402.67730994123417,0.5,0.01,-6.0,3.1112847328186035,-1.0
448,0.8775475521087647,403.5548574933429,0.5,0.01,-6.0,3.138688802719116,-1.0
449,0.878747636795044,404.43360513013795,0.5,0.01,-6.0,3.1686909198760986,-1.0
450,0.879995491027832,405.3136006211658,0.5,0.01,-6.0,3.199887275695801,-1.0
451,0.8812694091796875,406.1948700303455,0.5,0.01,-6.0,3.2317352294921875,-1.0
452,0.8905485820770264,407.08541861242253,0.5,0.01,-5.0,3.263714551925659,-1.0
453,0.8914590072631836,407.9768776196857,0.5,0.01,-5.0,3.28647518157959,-1.0
454,0.8931711959838867,408.8700488156696,0.5,0.01,-5.0,3.329279899597168,-1.0
455,0.9024945716857912,409.77254338735537,0.5,0.01,-4.0,3.3623642921447754,-1.0
456,0.9038688259124757,410.67641221326784,0.5,0.01,-4.0,3.3967206478118896,-1.0
457,0.9052227096557619,411.5816349229236,0.5,0.01,-4.0,3.430567741394043,-1.0
458,0.9146536788940431,412.4962886018177,0.5,0.01,-3.0,3.466341972351074,-1.0
459,0.9161968860626222,413.4124854878803,0.5,0.01,-3.0,3.5049221515655518,-1.0
460,0.925204776763916,414.3376902646442,0.2,0.16,-2.0,3.5301194190979004,-1.0
461,0.9248283424377441,415.262518607082,0.2,0.16,-2.0,3.5207085609436035,-1.0
462,0.9238978042602539,416.18641641134224,0.2,0.16,-2.0,3.4974451065063477,-1.0
463,0.9070894126892091,417.09350582403147,0.2,0.16,-4.0,3.4772353172302246,-1.0
464,0.8975187397003174,417.9910245637318,0.5,0.01,-5.0,3.4379684925079346,-1.0
465,0.8888086242675781,418.8798331879994,0.5,0.01,-6.0,3.420215606689453,-1.0
466,0.8888294906616211,419.76866267866103,0.5,0.01,-6.0,3.4207372665405273,-1.0
467,0.8891298027038574,420.6577924813649,0.5,0.01,-6.0,3.4282450675964355,-1.0
468,0.8980924415588379,421.5558849229237,0.5,0.01,-5.0,3.4523110389709473,-1.0
469,0.8990664196014404,422.4549513425252,0.5,0.01,-5.0,3.4766604900360107,-1.0
470,0.9001372146606446,423.3550885571858,0.5,0.01,-5.0,3.5034303665161133,-1.0
471,0.901386489868164,424.256475047054,0.5,0.01,-5.0,3.5346622467041016,-1.0
472,0.9106826667785646,425.1671577138325,0.5,0.01,-4.0,3.5670666694641113,-1.0
473,0.9119487171173097,426.0791064309498,0.5,0.01,-4.0,3.5987179279327393,-1.0
474,0.9132745628356935,426.9923809937855,0.5,0.01,-4.0,3.631864070892334,-1.0
475,0.9146542339324952,427.907035227718,0.5,0.01,-4.0,3.666355848312378,-1.0
476,0.915663564682007,428.8226987924,0.5,0.01,-4.0,3.691589117050171,-1.0
477,0.9251405963897706,429.74783938878977,0.5,0.01,-3.0,3.7285149097442627,-1.0
478,0.9260488662719728,430.67388825506174,0.2,0.16,-3.0,3.7512216567993164,-1.0
479,0.9257655868530275,431.59965384191474,0.2,0.16,-3.0,3.7441396713256836,-1.0
480,0.9169536952972414,432.516607537212,0.2,0.16,-4.0,3.7238423824310303,-1.0
481,0.9081411743164063,433.4247487115284,0.5,0.01,-5.0,3.7035293579101562,-1.0
482,0.8996224422454834,434.3243711537739,0.5,0.01,-6.0,3.690561056137085,-1.0
483,0.8918576374053957,435.2162287911793,0.5,0.01,-7.0,3.6964409351348877,-1.0
484,0.9003117580413819,436.11654054922064,0.5,0.01,-6.0,3.707793951034546,-1.0
485,0.9012612361907959,437.01780178541145,0.5,0.01,-6.0,3.7315309047698975,-1.0
486,0.9104678058624267,437.9282695912739,0.5,0.01,-5.0,3.761695146560669,-1.0
487,0.9121605110168457,438.8404301022907,0.5,0.01,-5.0,3.8040127754211426,-1.0
488,0.913548059463501,439.7539781617542,0.5,0.01,-5.0,3.8387014865875244,-1.0
489,0.9228902702331545,440.6768684319874,0.5,0.01,-4.0,3.8722567558288574,-1.0
490,0.9242634277343751,441.60113185972176,0.5,0.01,-4.0,3.906585693359375,-1.0
491,0.9256162052154542,442.52674806493724,0.5,0.01,-4.0,3.9404051303863525,-1.0
492,0.9349751815795899,443.46172324651684,0.5,0.01,-3.0,3.974379539489746,-1.0
493,0.9358935985565187,444.39761684507334,0.2,0.16,-3.0,3.997339963912964,-1.0
494,0.9355862197875978,445.3332030648609,0.2,0.16,-3.0,3.9896554946899414,-1.0
495,0.9263054733276368,446.2595085381886,0.2,0.16,-4.0,3.957636833190918,-1.0
496,0.9086211223602295,447.1681296605488,0.5,0.01,-6.0,3.9155280590057373,-1.0
497,0.8922299823760987,448.0603596429249,0.5,0.01,-8.0,3.905749559402466,-1.0
498,0.8837531452178955,448.9441127881428,0.3,-0.12,-9.0,3.8938286304473877,-1.0
499,0.8912102565765382,449.8353230447193,0.3,-0.12,-8.0,3.880256414413452,-1.0
500,0.9063342208862305,450.7416572656055,0.3,-0.12,-6.0,3.8583555221557617,-1.0
501,0.913857011795044,451.6555142774005,0.5,0.01,-5.0,3.8464252948760986,-1.0
502,0.9298579559326173,452.58537223333315,0.5,0.01,-3.0,3.8464488983154297,-1.0
503,0.9379271831512451,453.5232994164844,0.2,0.16,-2.0,3.848179578781128,-1.0
504,0.93679034614563,454.46008976263005,0.2,0.16,-2.0,3.819758653640747,-1.0
505,0.9355827178955078,455.39567248052555,0.2,0.16,-2.0,3.7895679473876953,-1.0
506,0.9181358795166017,456.3138083600422,0.2,0.16,-4.0,3.753396987915039,-1.0
507,0.900443250656128,457.2142516106983,0.2,0.16,-6.0,3.7110812664031982,-1.0
508,0.8825974807739259,458.0968490914722,0.5,0.01,-8.0,3.6649370193481445,-1.0
509,0.8651279830932617,458.9619770745655,0.3,-0.12,-10.0,3.628199577331543,-1.0
510,0.8637257671356201,459.8257028417011,0.3,-0.12,-10.0,3.593144178390503,-1.0
511,0.8786752853393556,460.70437812704046,0.3,-0.12,-8.0,3.5668821334838867,-1.0
512,0.8939489765167237,461.59832710355715,0.5,0.01,-6.0,3.548724412918091,-1.0
513,0.9098539810180666,462.5081810845752,0.5,0.01,-4.0,3.54634952545166,-1.0
514,0.9178758201599122,463.4260569047351,0.2,0.16,-3.0,3.5468955039978027,-1.0
515,0.924611515045166,464.3506684197803,0.2,0.16,-2.0,3.5152878761291504,-1.0
516,0.9236723175048829,465.2743407372852,0.2,0.16,-2.0,3.4918079376220703,-1.0
517,0.905932825088501,466.18027356237366,0.2,0.16,-4.0,3.4483206272125244,-1.0
518,0.8963881397247315,467.07666170209836,0.2,0.16,-5.0,3.409703493118286,-1.0
519,0.8790559425354005,467.95571764463375,0.5,0.01,-7.0,3.3763985633850098,-1.0
520,0.8702817211151124,468.8259993657489,0.5,0.01,-8.0,3.3570430278778076,-1.0
521,0.8698948440551759,469.69589420980407,0.5,0.01,-8.0,3.3473711013793945,-1.0
522,0.8780896797180178,470.5739838895221,0.5,0.01,-7.0,3.3522419929504395,-1.0
523,0.886719820022583,471.46070370954465,0.5,0.01,-6.0,3.367995500564575,-1.0
524,0.8872909183502198,472.3479946278949,0.5,0.01,-6.0,3.382272958755493,-1.0
525,0.9042853813171388,473.25228000921203,0.5,0.01,-4.0,3.407134532928467,-1.0
526,0.897197151184082,474.1494771603961,0.2,0.16,-5.0,3.429928779602051,-1.0
527,0.8974631690979005,475.04694032949396,0.5,0.01,-5.0,3.4365792274475098,-1.0
528,0.8897141571044922,475.93665448659846,0.5,0.01,-6.0,3.4428539276123047,-1.0
529,0.8903085727691651,476.82696305936764,0.5,0.01,-6.0,3.457714319229126,-1.0
530,0.8828813495635988,477.70984440893125,0.5,0.01,-7.0,3.472033739089966,-1.0
531,0.8918985385894775,478.60174294752073,0.5,0.01,-6.0,3.4974634647369385,-1.0
532,0.9010448551177979,479.5027878026385,0.5,0.01,-5.0,3.5261213779449463,-1.0
533,0.8862350597381593,480.3890228623767,0.5,0.01,-7.0,3.5558764934539795,-1.0
534,0.9199070606231691,481.3089299229999,0.5,0.01,-3.0,3.5976765155792236,-1.0
535,0.9208348617553712,482.2297647847553,0.2,0.16,-3.0,3.6208715438842773,-1.0
536,0.9207643852233889,483.15052916997865,0.2,0.16,-3.0,3.619109630584717,-1.0
537,0.9198530921936037,484.07038226217225,0.2,0.16,-3.0,3.596327304840088,-1.0
538,0.9108501510620118,484.98123241323424,0.2,0.16,-4.0,3.571253776550293,-1.0
539,0.9016155910491943,485.88284800428346,0.2,0.16,-5.0,3.5403897762298584,-1.0
540,0.8843634452819825,486.7672114495654,0.5,0.01,-7.0,3.5090861320495605,-1.0
541,0.8755631504058838,487.6427745999713,0.5,0.01,-8.0,3.4890787601470947,-1.0
542,0.8754207954406739,488.51819539541196,0.5,0.01,-8.0,3.4855198860168457,-1.0
543,0.8757610569000245,489.393956452312,0.5,0.01,-8.0,3.4940264225006104,-1.0
544,0.8843429317474366,490.27829938405944,0.5,0.01,-7.0,3.508573293685913,-1.0
545,0.8851332035064698,491.1634325875659,0.5,0.01,-7.0,3.528330087661743,-1.0
546,0.8940858478546143,492.05751843542055,0.5,0.01,-6.0,3.5521461963653564,-1.0
547,0.8951669235229492,492.9526853589435,0.5,0.01,-6.0,3.5791730880737305,-1.0
548,0.9043658351898194,493.8570511941333,0.5,0.01,-5.0,3.6091458797454834,-1.0
549,0.905646390914917,494.7626975850482,0.5,0.01,-5.0,3.641159772872925,-1.0
550,0.914986951828003,495.6776845368762,0.5,0.01,-4.0,3.6746737957000732,-1.0
551,0.915899799346924,496.5935843362231,0.2,0.16,-4.0,3.6974949836730957,-1.0
552,0.9157293300628664,497.50931366628595,0.2,0.16,-4.0,3.6932332515716553,-1.0
553,0.9150165443420412,498.424330210628,0.2,0.16,-4.0,3.6754136085510254,-1.0
554,0.8980588264465332,499.3223890370745,0.2,0.16,-6.0,3.65147066116333,-1.0
555,0.8811355361938478,500.20352457326834,0.5,0.01,-8.0,3.6283884048461914,-1.0
556,0.8724752883911133,501.07599986165945,0.5,0.01,-9.0,3.611882209777832,-1.0
557,0.8638684177398681,501.9398682793993,0.3,-0.12,-10.0,3.596710443496704,-1.0
558,0.8710750370025635,502.8109433164019,0.3,-0.12,-9.0,3.576875925064087,-1.0
559,0.8784434852600098,503.6893868016619,0.3,-0.12,-8.0,3.561087131500244,-1.0
560,0.8939547653198242,504.58334156698174,0.5,0.01,-6.0,3.5488691329956055,-1.0
561,0.9179557094573976,505.5012972764391,0.5,0.01,-3.0,3.5488927364349365,-1.0
562,0.9259922637939453,506.42728954023306,0.2,0.16,-2.0,3.549806594848633,-1.0
563,0.9249500598907471,507.3522396001238,0.2,0.16,-2.0,3.5237514972686768,-1.0
564,0.9158376464843752,508.2680772466082,0.2,0.16,-3.0,3.495941162109375,-1.0
565,0.9065728836059572,509.17465013021416,0.2,0.16,-4.0,3.464322090148926,-1.0
566,0.8891584701538087,510.06380860036796,0.2,0.16,-6.0,3.428961753845215,-1.0
567,0.8722395763397217,510.9360481767077,0.5,0.01,-8.0,3.405989408493042,-1.0
568,0.8548918724060058,511.7909400491137,0.5,0.01,-10.0,3.3722968101501465,-1.0
569,0.8547572898864746,512.6456973390002,0.5,0.01,-10.0,3.3689322471618652,-1.0
570,0.8631073360443116,513.5088046750445,0.5,0.01,-9.0,3.377683401107788,-1.0
571,0.8639395217895508,514.3727441968341,0.5,0.01,-9.0,3.3984880447387695,-1.0
572,0.8728199539184571,515.2455641507526,0.5,0.01,-8.0,3.420498847961426,-1.0
573,0.8738256130218507,516.1193897637744,0.5,0.01,-8.0,3.4456403255462646,-1.0
574,0.8829171600341799,517.0023069238085,0.5,0.01,-7.0,3.472929000854492,-1.0
575,0.8916931934356689,517.8940001172442,0.2,0.16,-6.0,3.4923298358917236,-1.0
576,0.8994687461853028,518.7934688634296,0.2,0.16,-5.0,3.4867186546325684,-1.0
577,0.8987543392181396,519.6922232026477,0.2,0.16,-5.0,3.468858480453491,-1.0
578,0.8898156661987304,520.5820388688464,0.2,0.16,-6.0,3.4453916549682617,-1.0
579,0.8807015552520754,521.4627404240986,0.2,0.16,-7.0,3.41753888130188,-1.0
580,0.8714000568389894,522.3341404809375,0.2,0.16,-8.0,3.3850014209747314,-1.0
581,0.8540768718719483,523.1882173528095,0.5,0.01,-10.0,3.351921796798706,-1.0
582,0.8532161521911621,524.0414335050007,0.5,0.01,-10.0,3.3304038047790527,-1.0
583,0.8530257511138916,524.8944592561146,0.5,0.01,-10.0,3.32564377784729,-1.0
584,0.8613027172088623,525.7557619733235,0.5,0.01,-9.0,3.3325679302215576,-1.0
585,0.869841485977173,526.6256034593007,0.5,0.01,-8.0,3.3460371494293213,-1.0
586,0.8786160316467286,527.5042194909474,0.5,0.01,-7.0,3.365400791168213,-1.0
587,0.8871228046417237,528.3913422955892,0.2,0.16,-6.0,3.378070116043091,-1.0
588,0.8949328517913818,529.2862751473806,0.2,0.16,-5.0,3.373321294784546,-1.0
589,0.8938689994812012,530.1801441468618,0.2,0.16,-5.0,3.3467249870300293,-1.0
590,0.8848312587738038,531.0649754056357,0.2,0.16,-6.0,3.3207814693450928,-1.0
591,0.8755725421905518,531.9405479478262,0.2,0.16,-7.0,3.289313554763794,-1.0
592,0.8584102516174317,532.7989581994436,0.5,0.01,-9.0,3.260256290435791,-1.0
593,0.8496160984039307,533.6485742978475,0.5,0.01,-10.0,3.2404024600982666,-1.0
594,0.8494611072540283,534.4980354051015,0.5,0.01,-10.0,3.236527681350708,-1.0
595,0.8578020076751709,535.3558374127767,0.5,0.01,-9.0,3.2450501918792725,-1.0
596,0.8664156494140627,536.2222530621908,0.5,0.01,-8.0,3.2603912353515625,-1.0
597,0.8752184715270998,537.0974715337179,0.5,0.01,-7.0,3.2804617881774902,-1.0
598,0.8841982383728028,537.9816697720908,0.5,0.01,-6.0,3.3049559593200684,-1.0
599,0.8928688621520996,538.8745386342429,0.2,0.16,-5.0,3.3217215538024902,-1.0
600,0.9005313377380373,539.7750699719809,0.2,0.16,-4.0,3.3132834434509277,-1.0
601,0.8917220401763917,540.6667920121573,0.2,0.16,-5.0,3.29305100440979,-1.0
602,0.8827551574707031,541.549547169628,0.2,0.16,-6.0,3.268878936767578,-1.0
603,0.8737568225860597,542.4233039922141,0.5,0.01,-7.0,3.2439205646514893,-1.0
604,0.8571129875183106,543.2804169797324,0.5,0.01,-9.0,3.2278246879577637,-1.0
605,0.8571120529174805,544.1375290326499,0.5,0.01,-9.0,3.2278013229370117,-1.0
606,0.8655102882385255,545.0030393208884,0.5,0.01,-8.0,3.2377572059631348,-1.0
607,0.8741617622375489,545.877201083126,0.5,0.01,-7.0,3.2540440559387207,-1.0
608,0.8830491466522217,546.7602502297782,0.5,0.01,-6.0,3.276228666305542,-1.0
609,0.8840948123931884,547.6443450421714,0.5,0.01,-6.0,3.302370309829712,-1.0
610,0.8931881046295166,548.5375331468009,0.5,0.01,-5.0,3.329702615737915,-1.0
611,0.901962163925171,549.4394953107261,0.2,0.16,-4.0,3.3490540981292725,-1.0
612,0.9015988235473634,550.3410941342735,0.2,0.16,-4.0,3.339970588684082,-1.0
613,0.9010618762969972,551.2421560105705,0.2,0.16,-4.0,3.3265469074249268,-1.0
614,0.8837119979858399,552.1258680085564,0.2,0.16,-6.0,3.292799949645996,-1.0
615,0.8666643295288087,552.9925323380852,0.5,0.01,-8.0,3.266608238220215,-1.0
616,0.858113067626953,553.8506454057122,0.5,0.01,-9.0,3.252826690673828,-1.0
617,0.857940710067749,554.7085861157799,0.5,0.01,-9.0,3.2485177516937256,-1.0
618,0.8582771472930908,555.566863263073,0.5,0.01,-9.0,3.2569286823272705,-1.0
619,0.8672087726593019,556.4340720357322,0.5,0.01,-8.0,3.280219316482544,-1.0
620,0.8761482086181642,557.3102202443504,0.5,0.01,-7.0,3.3037052154541016,-1.0
621,0.8768857898712159,558.1871060342216,0.5,0.01,-7.0,3.3221447467803955,-1.0
