Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
45,99.99908578606261,297,False,-115.0,-1.0,3.977477248167157,6.243240824456857
46,138.5937212317616,322,False,103.0,-1.0,3.9756600952295837,5.945985101993479
47,124.90604453858344,301,False,-118.0,-1.0,3.948307154587188,5.915955184495535
48,162.42100031310753,299,False,-123.0,-1.0,4.057215791942225,6.123389447381234
49,141.65239225983188,351,False,-122.0,-1.0,3.8322333314351966,6.322668332480521
50,132.57558748999887,308,False,-116.0,-1.0,3.918265423692083,5.934688738235061
51,126.00931708528378,278,False,-115.0,-1.0,3.925220637715309,6.141391960852913
52,77.00747795199192,307,False,-117.0,-1.0,3.967943321167017,5.880335627738781
53,166.8695527172061,305,False,-122.0,-1.0,4.008962660127983,6.1870484096089715
54,126.3857254027098,281,False,-118.0,-1.0,3.8514844393232677,6.153320600066559
55,146.91617376379966,281,False,-123.0,-1.0,4.638192126757465,6.042986651025779
56,143.4175278665371,299,False,-119.0,-1.0,4.159261748069948,5.897769873081099
57,107.28748261104445,301,False,-118.0,-1.0,3.9011285184242817,6.254679521692737
58,130.70009803395516,291,False,-119.0,-1.0,4.456465404878825,5.8285236256077075
59,80.92562816299423,298,False,-124.0,-1.0,3.9153521621132734,6.00791327219969
60,84.73813050641391,273,False,-122.0,-1.0,3.9859758166581063,6.178421222923781
61,94.78221777047222,278,False,-117.0,-1.0,3.920872871216049,5.824972493151075
62,115.84030441654357,294,False,-120.0,-1.0,3.936995162190793,5.896480437200263
63,81.20989298598067,298,False,-117.0,-1.0,3.921436356372928,5.9880799689086395
64,118.31040483793058,273,False,106.0,-1.0,3.913909131686209,6.1326775054750975
65,136.4367156990024,268,False,-120.0,-1.0,4.318185064426381,6.093592775003887
66,134.0365821606608,266,False,-122.0,-1.0,4.471584918660053,6.077841242444457
67,74.56171501931595,299,False,-126.0,-1.0,3.9623464308276515,5.861931186532259
68,145.38300806128927,278,False,-123.0,-1.0,4.901643931345643,6.018447846899533
69,113.60995425706818,292,False,107.0,-1.0,3.8939220225850493,5.8971320375088885
70,132.3331037436716,288,False,-121.0,-1.0,4.283807450055402,5.859845343145328
71,79.00247927995781,295,False,-122.0,-1.0,3.8883943716382774,5.9990009473265795
72,73.7241322626478,284,False,-120.0,-1.0,3.9275693295240486,5.969773461099412
73,77.727665036117,291,False,-132.0,-1.0,3.9888423250042084,5.9880169494528825
74,83.69698311766322,299,False,-123.0,-1.0,3.8731583536396337,6.010049466204901
75,144.4655501096707,273,False,-124.0,-1.0,4.656384021506614,6.078054440975353
76,145.4405334959102,280,False,-122.0,-1.0,5.004127289036385,6.016077791501967
77,145.34469517033298,279,False,-121.0,-1.0,4.114366713778598,6.1336674009212775
78,74.76494439796679,302,False,-128.0,-1.0,3.900309336010484,5.8743777659934455
79,134.88071234707706,291,False,-123.0,-1.0,4.874977972390661,5.803087079804711
80,94.51061301158273,280,False,-123.0,-1.0,3.8204525732715715,6.22414152014036
81,170.39497751751583,282,False,-124.0,-1.0,4.8491014193737945,6.223342633010252
82,145.29856077661415,301,False,-124.0,-1.0,4.113268425466074,5.906156589016411
83,139.3760364144361,267,False,-121.0,-1.0,4.456172526570734,6.080828667128256
84,178.6251151319665,311,False,-124.0,-1.0,4.927973468369536,6.08820899792908
85,161.52427548652636,293,False,-124.0,-1.0,4.86017632316108,6.059562752469929
86,83.35227818636861,295,False,-120.0,-1.0,3.853314340046764,6.003003409651692
87,83.41042145454324,311,False,-122.0,-1.0,3.8976117921297706,5.894069537196991
88,142.0323729964551,302,False,-120.0,-1.0,4.409541902007058,5.889113857189582
89,191.84791171973055,347,False,-122.0,-1.0,4.225149747320129,6.005236989889638
90,184.96219842159388,299,False,-126.0,-1.0,4.51890727431093,6.270799644461157
91,166.41755649625057,281,False,-123.0,-1.0,5.053803181178556,6.207693438731744
92,153.5651273356126,319,False,-123.0,-1.0,4.821522238023245,5.884083149686812
93,93.2916041779041,319,False,-126.0,-1.0,3.9891092758077478,6.047032600446811
94,172.87162978889617,333,False,-126.0,-1.0,5.121192305517254,5.897748827271432
95,176.72242108353342,334,False,-124.0,-1.0,4.475742329794958,5.94333117639975
96,175.05450480187648,285,False,-124.0,-1.0,5.192386744837827,6.206644107746124
97,98.92637795962207,335,False,-133.0,-1.0,3.9046233853079064,5.954490955657006
98,123.94025514082759,321,False,-128.0,-1.0,3.9421869035286683,6.284178281076705
99,200.77340623138724,359,False,-126.0,-1.0,5.243320704542562,5.9495718950447225
100,119.82258866025273,318,False,-131.0,-1.0,3.968787610846373,6.274830684948818
101,97.07111536676285,331,False,-133.0,-1.0,3.8568734066448496,5.947580234430381
102,113.71778786626442,339,False,-123.0,-1.0,3.870503666696557,6.0921576510075
103,96.44585536293852,319,False,-125.0,-1.0,3.9108820343624227,6.050204583601355
104,192.08209637083283,320,False,-126.0,-1.0,4.941020195358901,6.106262383020658
105,180.34155672463478,339,False,-122.0,-1.0,4.15559264049264,5.991588420699595
106,187.82085909821933,345,False,-123.0,-1.0,4.151714667429733,6.003090444506159
107,157.25491027876666,315,False,-123.0,-1.0,4.28526781150471,5.929387593291523
108,100.98788156552212,320,False,-126.0,-1.0,3.8954045650654643,6.058333960191521
109,215.35871802268986,349,False,-124.0,-1.0,4.3907111646824815,6.231480705928068
110,162.24187713700107,318,False,-124.0,-1.0,4.436414225541324,5.92776673234144
111,209.70165194386007,371,False,-124.0,-1.0,5.03232623035404,5.982257507897717
112,193.01820492714936,348,False,-123.0,-1.0,4.779840247188236,5.977367951887949
113,182.57243198655235,339,False,-125.0,-1.0,4.9939512929763,5.944264836728183
114,177.37067868541553,335,False,-123.0,-1.0,4.950349024979728,5.938100183926829
115,217.4502829339001,384,False,-125.0,-1.0,5.09402316076668,6.003580909766242
116,108.9766559756728,353,False,-136.0,-1.0,3.9678408528417406,5.993964907058275
117,140.99112820266967,345,False,-133.0,-1.0,3.929622739617563,6.314559151977301
118,104.62213466338272,329,False,-138.0,-1.0,3.9494250420310757,6.071721034605724
119,179.8499969169863,339,False,-124.0,-1.0,5.07588305032952,5.921343783764196
120,151.52927200268132,347,False,-136.0,-1.0,3.9598696172870236,6.316493667636647
121,199.05707010634865,327,False,-129.0,-1.0,6.077231698371568,6.046635303534539
122,250.2757487298971,377,False,-125.0,-1.0,5.27608163106912,6.220565600279936
123,255.7099096768497,386,False,-128.0,-1.0,5.48257586270568,6.173572358725969
124,209.54609859082143,374,False,-126.0,-1.0,5.546157986205254,5.9616744798610615
125,261.2196840509511,378,False,-127.0,-1.0,5.252559211581572,6.316330924882706
126,212.6002003594619,335,False,-128.0,-1.0,4.7875740138425895,6.189818572176537
127,237.766895878968,412,False,-126.0,-1.0,4.382059847132198,6.083514705673878
128,144.08424273430492,346,False,-142.0,-1.0,3.9321222531976145,6.319725150418753
129,238.8022787331763,354,False,-128.0,-1.0,5.104698979516925,6.304756839020378
130,185.19636599324465,347,False,-126.0,-1.0,5.77172802563784,5.893848171859566
131,113.70306807327248,346,False,-132.0,-1.0,3.9285469072758197,6.105041575624817
132,134.67076912194244,331,False,-139.0,-1.0,3.903987548924586,6.3014741663278
133,217.54533089433602,349,False,-128.0,-1.0,5.625212104427666,6.112449555895305
134,120.49779665449518,367,False,-142.0,-1.0,3.9522387575660813,6.024559514045751
135,265.10466038252696,386,False,-125.0,-1.0,5.297632561268409,6.321745866045858
136,215.36909430400218,341,False,-128.0,-1.0,5.7195296442782615,6.097789212526027
137,217.78579192064296,332,False,-127.0,-1.0,5.651814046350372,6.247392169592611
138,242.50785243370467,370,False,-129.0,-1.0,5.778309267541991,6.137543329478216
139,148.593631808736,391,False,-145.0,-1.0,3.814260400440711,6.180884596283722
140,246.51521840818208,374,False,-128.0,-1.0,4.856585872475979,6.240539418929381
141,111.72263726700007,352,False,-140.0,-1.0,3.9877055874332625,5.991787016666256
142,219.29931104774067,339,False,-126.0,-1.0,4.862212250095472,6.172752206445916
143,108.21900595647313,341,False,-138.0,-1.0,3.9716611279118457,5.966022403329021
144,121.39949436509201,339,False,-135.0,-1.0,3.9103406788019233,6.0940039965336465
145,234.08471548119115,353,False,-127.0,-1.0,4.960154881122976,6.309848287918475
146,120.77570694514313,339,False,-138.0,-1.0,3.9816977498197725,6.089314179496351
147,133.0056394572329,356,False,-134.0,-1.0,3.9055493791650333,6.123876926207946
148,237.5771526375803,411,False,-125.0,-1.0,4.107553757957009,6.078980306788277
149,125.13335172921225,343,False,-139.0,-1.0,3.9300171802257755,6.099828796648575
150,167.83829103359204,330,False,-131.0,-1.0,5.659065205879871,5.859717725342224
151,263.47103295849,384,False,-126.0,-1.0,5.227868685151641,6.3232408698070985
152,236.38113201483895,404,False,-127.0,-1.0,5.07319809780066,6.0352688874873
153,134.9548647699641,379,False,-139.0,-1.0,3.907861635819461,6.046581083753866
154,125.08511759417328,342,False,-137.0,-1.0,3.9539034144251093,6.097313363178584
155,218.9506682338884,379,False,-129.0,-1.0,5.719945145186832,5.960970502719651
156,287.8365562573764,430,False,-130.0,-1.0,4.343214571527935,6.279058294236487
157,254.35321196697396,384,False,-127.0,-1.0,5.025085610852602,6.1929279788795
158,173.739621521711,382,False,-131.0,-1.0,3.8991829652918377,6.353086922183652
159,182.64490144576837,334,False,-127.0,-1.0,4.470777144061606,5.9659955965739835
160,239.57404388503778,374,False,-126.0,-1.0,5.062040043629368,6.1779058599006635
161,199.9565239534498,365,False,-127.0,-1.0,5.461084067447901,5.948869029734896
162,128.86976650109634,368,False,-134.0,-1.0,3.937848587898018,6.020832144368677
163,232.25599373287133,362,False,-129.0,-1.0,4.968595395756048,6.169788420241511
164,209.01935826976313,370,False,-126.0,-1.0,4.932982903209105,5.9862693157990945
165,224.66457886736822,356,False,-123.0,-1.0,4.7628615868152675,6.172663423108471
166,151.04330896421183,348,False,-135.0,-1.0,3.889567123167092,6.317920209043766
167,252.8030387095019,375,False,-127.0,-1.0,4.523729496399052,6.259234429569294
168,155.33485255968353,333,False,-125.0,-1.0,3.944608099058277,5.991455806748572
169,202.49997288576998,361,False,-129.0,-1.0,5.416058573613285,5.944479330545395
170,153.09473287896165,347,False,-134.0,-1.0,3.9548821811259187,6.315384182242961
171,132.34584815647588,353,False,-136.0,-1.0,3.9415563462203287,6.114638181074151
172,133.79615119027798,348,False,-134.0,-1.0,3.920994607462631,6.104689260074954
173,130.69050310791624,324,False,-130.0,-1.0,3.873536563368035,6.288846562892474
174,129.77170317699415,316,False,-131.0,-1.0,3.8653219260299094,6.277933200401301
175,164.45141621639706,365,False,-138.0,-1.0,3.9892260120418412,6.331513620749728
176,187.53239277136217,331,False,-129.0,-1.0,3.952496484618799,6.231994215557999
177,217.79614387483133,332,False,-128.0,-1.0,4.845501479766893,6.292552826212192
178,144.5840717899455,362,False,-130.0,-1.0,3.881773461050317,6.131403626255351
179,194.9363216144684,340,False,-118.0,-1.0,3.8731013090549262,6.242641087090049
180,245.4185914129638,402,False,-124.0,-1.0,3.8885310761917595,6.270482821346595
181,169.79264123076123,329,False,-126.0,-1.0,5.003440972036475,5.895076584101352
182,149.9641717920045,344,False,-136.0,-1.0,3.894455454576988,6.312725499698751
183,207.1569721235668,331,False,-127.0,-1.0,4.366410437011496,6.208487292109451
184,161.84612744338207,320,False,-127.0,-1.0,5.3565335403003065,5.832467376277782
185,184.55949534703242,340,False,-128.0,-1.0,4.97569370658143,5.92265540377908
186,226.89157385607461,343,False,-129.0,-1.0,5.270944404122661,6.280107652430447
187,250.387314182205,397,False,-119.0,-1.0,3.98643367354305,6.30864482377691
188,203.58222279488479,318,False,-127.0,-1.0,5.574105621626192,6.231093577358216
189,145.55196400755153,373,False,-133.0,-1.0,3.9270148512462044,6.144329018860896
190,207.64286896094967,365,False,-130.0,-1.0,5.2293989804065575,5.959162012962242
191,124.11614253912788,340,False,-133.0,-1.0,3.98676572754064,6.089732389810139
192,147.72719226734355,373,False,-129.0,-1.0,3.9168844372933296,6.145762542710857
193,172.96571538137982,427,False,-122.0,-1.0,3.9517622006360447,6.112652156147037
194,141.9348200732016,384,False,-130.0,-1.0,3.941395491884075,6.04882609691352
195,278.70082523387066,407,False,-128.0,-1.0,4.1616613277025385,6.312149433373343
196,235.98790895996132,391,False,-126.0,-1.0,4.380283934049387,6.077100714330402
197,212.85233309149743,377,False,-125.0,-1.0,4.682698151254177,6.011584053773294
198,223.20274987093308,380,False,-124.0,-1.0,4.236327728477186,6.065138498687578
199,277.4391032641974,423,False,-124.0,-1.0,3.9370431744298835,6.415541642588777
200,312.3326954566417,462,False,-123.0,-1.0,3.982984381234601,6.438487262106238
201,242.81173371630695,426,False,-113.0,-1.0,3.896531315011115,6.119653457893767
202,234.5908418623958,412,False,-128.0,-1.0,3.983771257453236,6.129769905989095
203,158.21342767420066,360,False,-122.0,-1.0,3.9841941942448047,6.323568639632625
204,166.76425822634394,370,False,-118.0,-1.0,3.9902318826951584,6.333350428792874
205,244.65884223702193,423,False,-125.0,-1.0,3.947317052526577,6.144684022153787
206,214.15069935158562,436,False,-128.0,-1.0,3.9585016219482516,6.393682557751997
207,228.36394892881395,356,False,-128.0,-1.0,5.091353381147518,6.15525493988953
208,358.03093684328155,513,False,-117.0,-1.0,3.975262146281111,6.397269416603189
209,337.47076781692283,534,False,-117.0,-1.0,3.8800663804278623,6.238543143494173
210,284.11082147373554,464,False,99.0,-1.0,3.9096780789510106,6.19430419482925
211,223.82687053152569,401,False,-127.0,-1.0,3.9450591843096814,6.112729937565673
212,176.01675085718244,403,False,-128.0,-1.0,3.9052219673163733,6.1884738822090934
213,314.1600889847701,454,False,-126.0,-1.0,4.2208350272837105,6.304199257707593
214,300.6350197344372,466,False,-128.0,-1.0,4.559840351921087,6.144807457977475
215,168.21125226989935,411,False,-130.0,-1.0,3.8723859596595602,6.0920654003606955
216,603.6965325087793,766,False,-130.0,-1.0,4.884593585484499,6.456181730571089
217,336.83034585599614,504,False,-127.0,-1.0,4.777354109370002,6.177747825993085
218,347.9998221047611,506,False,-130.0,-1.0,4.670234523503836,6.207294365579332
219,436.09396792842136,572,False,-129.0,-1.0,4.327970953610855,6.4790767790249815
220,475.80608096055346,611,False,-129.0,-1.0,4.502384980994663,6.489060807700685
221,283.9230610065376,407,False,-132.0,-1.0,4.746588009592284,6.283194930046678
222,343.46327609817104,494,False,90.0,-1.0,3.9245394627485863,6.39089513459028
223,172.82948730538683,398,False,-132.0,-1.0,3.8355257642110674,6.186883926352992
224,240.45609248095462,364,False,-126.0,-1.0,4.045552280820363,6.270999348806831
225,282.49103988165234,454,False,-126.0,-1.0,4.5937346563872445,6.12929105957291
226,255.13734473753732,417,False,-132.0,-1.0,4.1513162026979495,6.0977547750210865
227,151.9080426631541,391,False,-134.0,-1.0,3.952223525440324,6.059656470254793
228,258.3834647268264,391,False,-127.0,-1.0,4.795314333703093,6.214964417329825
229,210.260071619992,458,False,-131.0,-1.0,3.8455999028964247,6.251293514570014
230,168.27392006979326,369,False,-135.0,-1.0,3.912830508744292,6.340247827888716
231,229.22475985318607,395,False,-125.0,-1.0,4.443546638558367,6.0533866098032725
232,196.28533438184985,413,False,-131.0,-1.0,3.9411188473819436,6.376881658753547
233,287.3836579350571,449,False,-133.0,-1.0,4.5211449548848295,6.124484634066295
234,511.4636562161071,661,False,-130.0,-1.0,4.560094927279393,6.426173548875644
235,431.94396578953547,608,False,-130.0,-1.0,4.2183694636120705,6.286546069874404
236,283.4115659633725,453,False,-126.0,-1.0,4.038822208196835,6.150830352047734
237,260.9288231309164,422,False,-128.0,-1.0,3.8885232997145627,6.289649210815645
238,180.46304768788622,386,False,-127.0,-1.0,3.915000232602519,6.354958324135797
239,263.8544704085357,529,False,-117.0,-1.0,3.9855925494709714,6.305380948742196
240,187.1702197109373,418,False,-134.0,-1.0,3.8774406534206953,6.206148613904353
241,334.6816383757964,466,False,-124.0,-1.0,4.769238165131652,6.406100286809376
242,246.43943293061676,501,False,-123.0,-1.0,3.981823567176909,6.283608024549984
243,362.4071137997935,519,False,-120.0,-1.0,3.975201718877267,6.399345204501497
244,335.6576488375728,512,False,-128.0,-1.0,4.047469065083846,6.213907068945446
245,340.09056813055264,513,False,-126.0,-1.0,4.336580293758722,6.204613444411248
246,176.93772103070984,402,False,-129.0,-1.0,3.9095922918073964,6.1869253444523595
247,306.99715947514755,594,False,-137.0,-1.0,3.9960188755393395,6.282015149953136
248,259.07485131515824,448,False,95.0,-1.0,3.8950187543462014,6.146483082354409
249,612.8630818687061,972,False,-130.0,-1.0,3.9672477787037206,6.4888267819352885
250,213.59714625832964,457,False,-135.0,-1.0,3.9923891954423256,6.246272553565466
251,831.715121110988,1239,False,-139.0,-1.0,3.940790793835293,6.6102987687972385
252,276.65911828487526,437,False,-132.0,-1.0,5.098416859087942,6.1094987619336845
253,279.81933772748926,450,False,-132.0,-1.0,4.813417133063496,6.112950879590483
254,325.23551592048375,453,False,-137.0,-1.0,4.581399479867565,6.337549327427591
255,295.4050103524641,432,False,-134.0,-1.0,4.004564198013392,6.295208967418013
256,334.68279820908475,512,False,-130.0,-1.0,4.341197522104694,6.190599628194832
257,284.43277323658907,446,False,-132.0,-1.0,4.05328371688191,6.169003684321134
258,290.8578889663701,419,False,-134.0,-1.0,4.21229252076614,6.399773631684997
259,261.112594774546,414,False,-132.0,-1.0,4.332775915964483,6.113995085198742
260,211.9612377966295,359,False,-135.0,-1.0,4.380707784783214,6.021797974045262
261,139.11848694722013,342,False,-134.0,-1.0,3.938868145018902,6.094896893863899
262,200.83041316440642,400,False,-129.0,-1.0,3.965696964200985,6.367652488069143
263,259.70539122960884,381,False,-130.0,-1.0,4.268842663401303,6.371501875045194
264,263.3463190027234,387,False,-133.0,-1.0,4.08270888691163,6.296503471683479
265,209.23326665602886,359,False,-129.0,-1.0,4.315394070293747,6.024346636717849
266,293.73414269691847,536,False,-127.0,-1.0,3.9974516651550505,6.451704480943318
267,249.82108834385258,372,False,-127.0,-1.0,4.312504441712292,6.268004286403377
268,148.10077285286397,330,False,-128.0,-1.0,3.947643847489443,6.294319210475254
269,197.6421113171952,399,False,-126.0,-1.0,3.9393376331539325,6.364923066009107
270,185.79617984122473,383,False,-116.0,-1.0,3.9730849188553243,6.347461924459007
271,257.5710517719197,376,False,-126.0,-1.0,4.575015743151768,6.35052477011576
272,237.5458578333857,361,False,-130.0,-1.0,4.085269283678587,6.263934179133067
273,263.25175592022936,417,False,-129.0,-1.0,4.569999834847129,6.10712301650261
274,250.1360145998891,431,False,-127.0,-1.0,3.914287564939898,6.127129318122374
275,245.46905416013317,364,False,-128.0,-1.0,4.240545806070401,6.357454842263525
276,316.57577742081463,482,False,-133.0,-1.0,4.049126726916933,6.1843036565629195
277,254.5270460964377,423,False,-132.0,-1.0,4.175445838043061,6.103710288655819
278,250.18982608772177,371,False,-130.0,-1.0,4.581075443985345,6.2512392304772435
279,235.45966087571514,409,False,-131.0,-1.0,3.949819744897097,6.1240037095751205
280,177.0187721916295,401,False,-120.0,-1.0,3.9737669480149753,6.1808936267602315
281,227.57865939603244,409,False,-125.0,-1.0,3.916468936834723,6.098533235104358
282,231.50047852481242,359,False,-128.0,-1.0,4.079873222411619,6.2616811877241085
283,236.49342650683474,390,False,-129.0,-1.0,4.065581244559193,6.090953924013182
284,212.74156308758683,440,False,-119.0,-1.0,3.827973109597239,6.231975332374515
285,269.158992308067,414,False,-131.0,-1.0,3.9004575045005936,6.325316920321984
286,178.6596736764044,403,False,-119.0,-1.0,3.919355972028538,6.1839947761983955
287,223.18656769007163,432,False,-121.0,-1.0,3.903001269838523,6.392092936466388
288,206.86539152289612,376,False,-127.0,-1.0,3.92062934297778,6.07179122947793
289,227.6271624755065,463,False,-113.0,-1.0,3.968160360293134,6.249397252882946
290,267.93065276466876,443,False,-125.0,-1.0,3.9366939604675437,6.169049214294209
291,262.36196807655386,486,False,-118.0,-1.0,3.856471058425866,6.427124831856156
292,265.1415416906771,406,False,-119.0,-1.0,3.868255726862938,6.405570761353383
293,227.02556215904264,474,False,-116.0,-1.0,3.943640204970803,6.170655605640117
294,217.88191596480527,444,False,-111.0,-1.0,3.992116410589225,6.2296071331601945
295,218.03873871551963,358,False,-115.0,-1.0,3.9170563313863265,6.2661952514958426
296,225.24670824726866,399,False,-119.0,-1.0,3.994410242259393,6.106490432557283
297,242.18670717278053,394,False,-124.0,-1.0,3.999168086380036,6.304337221522801
298,228.93901128560816,365,False,-126.0,-1.0,4.30896029169127,6.207333876089232
299,210.32142708071274,451,False,-107.0,-1.0,3.9650032819378462,6.1407865304505025
300,210.341641901696,439,False,-111.0,-1.0,3.963884759280665,6.224413269148516
301,287.5136786900086,466,False,-127.0,-1.0,3.9075416735208104,6.197280886121866
302,244.6126605393514,480,False,-107.0,-1.0,3.949540951022846,6.264820876186907
303,243.7001859951016,466,False,-114.0,-1.0,3.953355513847484,6.41122856200273
304,229.4591210165758,414,False,-125.0,-1.0,3.9708461219080204,6.10140420244568
305,194.67158695798932,371,False,-121.0,-1.0,3.9232188088637807,6.03440314076271
306,239.34649369790026,384,False,-110.0,-1.0,3.9827643557174306,6.292838365839998
307,272.0253562644812,418,False,-108.0,-1.0,3.9261346042254255,6.392889618180674
308,218.92738887680173,388,False,-116.0,-1.0,3.9002662460137434,6.091763082447044
309,351.52081282856585,500,False,-132.0,-1.0,3.991505111627545,6.391996270809322
310,215.7013885095168,389,False,-127.0,-1.0,3.9040843518620334,6.095609751932806
311,212.01589231142896,404,False,-102.0,-1.0,3.9996571948233544,6.363864967986794
312,148.0018749373365,350,False,-102.0,-1.0,3.8760570715028333,6.105642348273791
313,210.34893020455593,389,False,-121.0,-1.0,3.9081071542969155,6.066886899024991
314,226.58012390036544,397,False,-115.0,-1.0,3.9277106132935766,6.104932158632363
315,240.58069047289746,379,False,-117.0,-1.0,3.825632411131962,6.296916485316855
316,248.82581357694016,394,False,-109.0,-1.0,3.889053141488347,6.257308232745742
317,230.3218410016848,385,False,-126.0,-1.0,3.9355283605400375,6.251206684883007
318,215.92994056313154,413,False,-80.0,-1.0,3.8555662631988525,6.376429909119747
319,221.2217015606397,405,False,-121.0,-1.0,3.903529054479481,6.089275193729518
320,285.07070166457135,426,False,-126.0,-1.0,3.8872924904637824,6.342259066824871
321,198.67186993081583,393,False,-102.0,-1.0,3.9148457974969233,6.356749983419102
322,176.26314706748968,352,False,-115.0,-1.0,3.96784803645357,5.998849549422051
323,212.97464483591062,352,False,-125.0,-1.0,3.8881343335252994,6.366938134897447
324,233.9204903694124,410,False,-121.0,-1.0,3.966549341982713,6.094100471852324
325,238.2638135470304,407,False,-101.0,-1.0,3.934421959104538,6.115013881855363
326,153.2688338037434,354,False,-101.0,-1.0,3.9467538581193535,6.111024007223557
327,241.0207525357862,388,False,-129.0,-1.0,3.947823426644668,6.251764897551729
328,264.5599181093536,444,False,-127.0,-1.0,3.929171990277423,6.144440023789627
329,225.9953568362571,375,False,-128.0,-1.0,3.8956623670723642,6.241021920529505
330,177.6766861649734,387,False,-109.0,-1.0,3.8824845453839463,6.163907365617764
331,269.6730007262523,414,False,-119.0,-1.0,3.965106525662376,6.324176517003643
332,254.9662034611539,390,False,-111.0,-1.0,3.9731045418531257,6.301942833499887
333,217.5169776390544,388,False,-107.0,-1.0,3.9398887932278637,6.0885026827652595
334,344.5366049538426,621,False,-86.0,-1.0,3.8239042856914436,6.301629763410761
335,284.69476034687534,427,False,-99.0,-1.0,3.9363214660050945,6.4158297215732345
336,278.94423906664025,421,False,-111.0,-1.0,3.8906165592535795,6.414229616025051
337,186.32538761805472,356,False,-103.0,-1.0,3.982545645078569,6.004123167123703
338,245.9364009461073,477,False,-101.0,-1.0,3.8782252858613284,6.264691052814375
339,207.04951719630782,400,False,-93.0,-1.0,3.9372605064309316,6.3623800788749945
340,304.3323171910549,450,False,-122.0,-1.0,3.9204851983383144,6.359009494648005
341,207.70185025964918,402,False,-85.0,-1.0,3.947537425222276,6.36254251277102
342,207.21419370193303,404,False,-101.0,-1.0,3.8948202700358547,6.367574955303323
343,246.0851704908457,476,False,-106.0,-1.0,3.9753474919568252,6.262097749925617
344,205.2432035445095,360,False,-128.0,-1.0,4.301241434378592,6.000001361190031
