Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
168,-6.430242290676695,116,False,-9.0,-1.0,3.9333202838897705,2.783645621994671
169,7.881597534969259,177,False,-30.0,-1.0,3.949593985613633,3.4342489387013946
170,149.31799634451983,314,False,-35.0,-1.0,3.8710155487060547,6.40658876618406
171,135.31694656341008,288,False,-32.0,-1.0,3.8251952690708166,5.835548149321564
172,155.91603195741013,336,False,-5.0,-1.0,3.973242044640872,6.538851808794009
173,-18.418304685027707,101,False,-32.0,-1.0,3.997573137284071,2.3089872987728826
174,-49.50842596031808,27,False,-4.0,-1.0,3.9996088165203325,0.39672327303776034
175,67.60878179878482,233,False,-27.0,-1.0,3.941687400930012,4.637317915005378
176,210.1119062879884,361,False,5.0,-1.0,3.830611557562756,7.2227714251897135
177,-48.239810271966405,29,False,-5.0,-1.0,3.9625771006473087,0.413284256243436
178,82.11786144320513,239,False,-32.0,-1.0,3.870756450813935,5.234901974443346
179,117.23331765431416,278,False,-35.0,-1.0,3.938826220311951,5.7049687241854
180,252.97280181787767,413,False,-18.0,-1.0,3.847675800325229,7.821342000502137
181,159.88406115956892,336,False,-3.0,-1.0,3.938906192779541,6.440860125462114
182,80.67166347135282,282,False,-9.0,-1.0,3.86861324330024,4.667415827453295
183,73.37248175735263,237,False,-28.0,-1.0,3.8235058784484863,4.40787600259442
184,-36.02158338525359,54,False,-12.0,-1.0,3.925802949431816,1.1793084442270574
185,186.51081240396718,378,False,-21.0,-1.0,3.7691554565335057,7.510984210596819
186,162.15418353730115,351,False,-5.0,-1.0,3.8664257526891013,6.530438171235309
187,189.46369261269126,335,False,9.0,-1.0,3.745585097081792,7.072916517459523
188,105.27521154370675,265,False,-28.0,-1.0,3.896025145699678,5.410789951205886
189,-29.739904807202652,69,False,-18.0,-1.0,3.8681567262122343,1.6884301235035495
190,95.1383797079136,252,False,-29.0,-1.0,3.9844882142148403,5.125627374149016
191,167.99278012862075,337,False,-28.0,-1.0,3.8974804878234863,6.60476673078013
192,40.353269160748056,246,False,-32.0,-1.0,3.94268536567688,3.8180196793424344
193,283.7429158947329,496,False,-18.0,-1.0,3.937714815333522,7.734501359468859
194,262.1717818864215,428,False,13.0,-1.0,3.858662272369126,7.53891173457927
195,-17.689203931954665,92,False,-8.0,-1.0,3.904283198886473,2.100444108758972
196,239.47032836805374,399,False,-20.0,-1.0,3.8663462336445966,6.426788397308995
197,214.25297575376356,387,False,-30.0,-1.0,3.955116987228817,6.118200337496233
198,282.09254571891125,439,False,-23.0,-1.0,3.990937471390517,6.350668502966757
199,182.2820585997019,332,False,-8.0,-1.0,3.9652929313726446,6.049291749317928
200,215.65149047636112,442,False,-36.0,-1.0,3.9521288871765137,6.508450349409352
201,269.23040073546247,479,False,-1.0,-1.0,3.981669085850098,6.818944114214684
202,-34.32343699832516,66,False,-30.0,-1.0,3.975250567000419,1.2917846095339027
203,375.53190319360755,637,False,-29.0,-1.0,3.82288424315729,6.2518726652831695
204,-6.7244304292705195,128,False,-33.0,-1.0,3.9982924057454707,2.732037576759467
205,137.2020058311366,319,False,-11.0,-1.0,3.844023466159848,4.98624131488278
206,124.74026566151244,283,False,-28.0,-1.0,3.9429686069496084,5.1857883932180835
207,372.4951309752731,542,False,-2.0,-1.0,3.97746086139787,7.945882288439241
208,206.1967374273092,393,False,-35.0,-1.0,3.928046703338623,6.961573267250106
209,106.91424284722058,293,False,-12.0,-1.0,3.839355468799679,4.711404524125324
210,370.2249621730015,596,False,-5.0,-1.0,3.95152330417867,8.634236746312169
211,133.04969895211562,310,False,-2.0,-1.0,3.8111913204193115,5.602035520306878
212,186.55333643365705,330,False,-48.0,-1.0,3.5049679707083556,5.828914093786399
213,-20.983080560077056,86,False,-21.0,-1.0,3.9564452171325684,1.8735646051354706
214,256.2765497514072,412,False,-5.0,-1.0,3.986933469772526,7.210341090087788
215,210.02183903897583,372,False,-39.0,-1.0,3.91845703125019,6.837607715184981
216,85.86884801306115,275,False,-7.0,-1.0,3.914367069865275,4.664036146642809
217,66.60144060457317,291,False,-20.0,-1.0,3.9246482849121094,4.243667709130691
218,142.1703875849051,309,False,-36.0,-1.0,3.9812961772796815,5.912396917201
219,167.2717244976823,344,False,-22.0,-1.0,3.6450893636947446,6.055662616631179
220,293.22287572768306,480,False,-36.0,-1.0,3.997187376022339,7.435737419199238
221,105.54917232112157,269,False,-35.0,-1.0,3.9796288015375363,5.027563244185746
222,-49.53453421047935,27,False,-4.0,-1.0,3.9784274010315523,0.3666762282244033
223,247.12239151319284,405,False,-3.0,-1.0,3.8507421016700856,7.110779444681319
224,337.29938440709174,639,False,-26.0,-1.0,3.8465232849121094,5.9580279088423165
225,131.6427587627794,292,False,-33.0,-1.0,3.970546722604259,5.898044884125128
226,232.54069056768918,437,False,-9.0,-1.0,3.950312376022339,7.819002948026865
227,200.0861662204705,378,False,-38.0,-1.0,3.9810545444488525,6.934253955007378
228,192.1402259167761,360,False,-33.0,-1.0,3.96105215317354,6.585716324364249
229,114.4163155645461,273,False,-38.0,-1.0,3.9853455473423907,5.190280746390545
230,175.35190200591455,330,False,-24.0,-1.0,3.8646874427797338,6.47678576173035
231,132.49183796650917,291,False,-38.0,-1.0,3.9016406536104205,5.589971408824024
232,172.46128651475425,345,False,-10.0,-1.0,3.6157145007067446,6.609477108630581
233,8.891402353059235,168,False,-11.0,-1.0,3.995058536529541,3.3157960269572433
234,235.36872433578924,667,False,-31.0,-1.0,3.734160185064543,4.627830773915235
235,244.05909966501588,402,False,-11.0,-1.0,3.804416957906877,6.864767137002107
236,203.58889009302163,356,False,-12.0,-1.0,3.705507755279541,6.168334060317178
237,99.2901901113828,276,False,-6.0,-1.0,3.9861717224121094,4.761040592405851
238,190.52011317263927,380,False,-35.0,-1.0,3.9184374809265137,6.922733178875704
239,220.16594678510978,371,False,4.0,-1.0,3.936669665568669,7.508243740445901
240,103.9285428827101,274,False,-30.0,-1.0,3.895894534526314,5.7460320653635195
241,129.29209694458697,291,False,-36.0,-1.0,3.99297833442688,6.114376609285659
242,303.4864947763479,639,False,-7.0,-1.0,3.909531116534383,7.97030667395073
243,-42.67195156968614,46,False,-25.0,-1.0,3.97200125583026,0.944076655877997
244,133.1360475890445,298,False,-30.0,-1.0,3.884202595054489,6.4023165118508665
245,82.86221898552785,249,False,-11.0,-1.0,3.89686016648933,5.203548705315659
246,202.1635559240662,351,False,2.0,-1.0,3.7719932395208495,6.847169363510362
247,144.15635244344048,300,False,-29.0,-1.0,3.8841209411621573,6.081214555947421
248,143.34024842350482,321,False,-9.0,-1.0,3.951511493036246,6.007546459141875
249,-50.01248637448566,27,False,-5.0,-1.0,3.951489643879418,0.3911161501891911
250,172.76857811539162,322,False,-25.0,-1.0,3.8097264766693115,5.884727149799767
251,139.57753952871684,292,False,-28.0,-1.0,3.8756169076246465,5.5306627468639755
252,143.18813734556127,303,False,-26.0,-1.0,3.849929019536272,6.257064319433946
253,197.4401253667325,344,False,-31.0,-1.0,3.5740832644418594,6.885752894230685
254,118.08617296688635,290,False,-14.0,-1.0,3.962869370520079,6.271961629785726
255,133.5121520714501,287,False,-28.0,-1.0,3.8948142528541587,6.282376343924682
256,-44.917276271871984,41,False,-19.0,-1.0,3.963875083623664,0.8113647306269807
257,87.60962807116871,256,False,-25.0,-1.0,3.953473576053383,5.462451816778412
258,140.77195611553884,308,False,-31.0,-1.0,3.835666403789254,6.634912993616799
259,149.04802454765,308,False,-13.0,-1.0,3.646201336458406,6.9531147545732725
260,-33.30842446041744,72,False,-31.0,-1.0,3.938491017654158,1.8547309182144494
261,120.88780357118628,303,False,-16.0,-1.0,3.715078115463257,6.843938772294597
262,121.15607808084752,292,False,-12.0,-1.0,3.955605588903017,7.423179276579392
263,27.4555918673622,213,False,-12.0,-1.0,3.9476561546325684,4.189258119668549
264,132.79695893809202,299,False,-39.0,-1.0,3.963264479849371,7.3327727320551075
265,-4.220106581717509,145,False,-30.0,-1.0,3.8763670921325684,3.577395311765501
266,163.54607939638666,314,False,-59.0,-1.0,3.819570302963257,7.4751169206856325
267,-49.33824699077332,29,False,-8.0,-1.0,3.9438163885142834,0.5203781045234666
268,61.30180826674223,231,False,-24.0,-1.0,3.8629035374668392,4.993864023771733
269,67.9178167841192,235,False,-29.0,-1.0,3.8605742075427525,5.1561806355662485
270,119.64038796223002,282,False,-31.0,-1.0,3.8915429117255917,6.1940704949665815
271,144.39671389461338,315,False,9.0,-1.0,3.75713045194903,7.44225995984845
272,35.28603854223172,263,False,-29.0,-1.0,3.828835952387009,4.418058360737356
273,87.08898626695901,246,False,-29.0,-1.0,3.8578124046326168,5.191903418973013
274,212.3786813005816,379,False,-24.0,-1.0,3.8954519839806,7.507661095611495
275,185.6414245243003,341,False,-19.0,-1.0,3.8793358802797333,7.625773109891656
276,156.55616810718632,324,False,7.0,-1.0,3.7939247490019397,7.328887985734683
277,156.74530207913412,311,False,-5.0,-1.0,3.690363239648479,7.365632646089761
278,-5.31063569954641,135,False,-24.0,-1.0,3.8972441752327693,3.562564942037204
279,74.74386869048487,239,False,-5.0,-1.0,3.955722570467529,5.830779596853409
280,73.13004213093507,245,False,-35.0,-1.0,3.879315418866308,5.8512794239522545
281,50.20975178764267,260,False,-9.0,-1.0,3.9025987625138074,4.568554821771642
282,159.97974710299954,443,False,-30.0,-1.0,3.9734179975522403,5.2516352970417985
283,100.76356624457887,267,False,-29.0,-1.0,3.8680974422783474,6.550564642536911
284,-37.82302777202541,58,False,-27.0,-1.0,3.9446431802578457,1.4927043735756185
285,56.38154661096627,231,False,-21.0,-1.0,3.891421964406543,5.12370630603453
286,55.3987430403574,227,False,-22.0,-1.0,3.821181535720825,5.061572228740934
287,46.96217128594505,210,False,-9.0,-1.0,3.944424370747594,5.475456019927792
288,99.17974018961937,325,False,-26.0,-1.0,3.9787013709944183,4.923967144966412
289,57.46536653255495,242,False,-1.0,-1.0,3.8667861501315897,5.049098935386182
290,46.77623978416584,219,False,-22.0,-1.0,3.931513547897765,4.894757135103554
291,-9.199694366788435,131,False,-29.0,-1.0,3.836064338685296,3.9636096091486004
292,87.44671624382752,257,False,-32.0,-1.0,3.9891186452990985,6.575006995415351
293,57.994596141530266,230,False,-8.0,-1.0,3.943125009536743,5.233113204327452
294,104.62364718989122,269,False,-30.0,-1.0,3.98291015625,7.091672283053731
295,58.45615227475945,240,False,-30.0,-1.0,3.912744045259282,5.1728871557589935
296,51.592807437752114,221,False,-20.0,-1.0,3.869042873431866,5.673801162600416
297,76.78425175052365,250,False,-29.0,-1.0,3.84287265963076,6.1408356122784316
298,-33.629775594253495,73,False,-27.0,-1.0,3.9551175750062453,2.21915715270714
299,67.23333636930161,263,False,-23.0,-1.0,3.9480083146738125,4.887797793569999
300,68.09674933567919,230,False,-22.0,-1.0,3.849990129470825,5.573319926384189
301,139.6736551205032,301,False,-13.0,-1.0,3.6148436069496768,7.771228329994812
302,-7.174933396487496,138,False,-22.0,-1.0,3.8863233846356002,4.004228357674446
303,108.76847896629826,280,False,-29.0,-1.0,3.7855040489490777,7.468315141734534
304,120.44427061314539,288,False,-29.0,-1.0,3.900074665462761,7.246687655223973
305,203.1479454880773,511,False,-15.0,-1.0,3.9519636427563625,6.07291745304161
306,104.92646576660522,282,False,-10.0,-1.0,3.7509374619038773,7.502841707312416
307,131.4212017160707,301,False,-18.0,-1.0,3.6161913871765137,7.25984695025927
308,180.34304019518564,492,False,-13.0,-1.0,3.915878772784304,5.193767966640114
309,69.76105098095343,239,False,-1.0,-1.0,3.980761528063051,5.241583735354744
310,115.94923369162757,292,False,-12.0,-1.0,3.90380859375,6.677249853346139
311,113.26005123598381,271,False,-21.0,-1.0,3.9072401620825348,6.192090615300235
312,-12.5795912397693,104,False,-4.0,-1.0,3.99888658524752,2.8282264940386925
313,138.70758042468802,311,False,-1.0,-1.0,3.9424284423323037,6.868344280352199
314,93.33268426938062,251,False,-19.0,-1.0,3.842270107639015,5.436319610055729
315,118.90979305586518,296,False,-5.0,-1.0,3.8974277551829712,6.506561530374833
316,172.37780313565756,328,False,-12.0,-1.0,3.607167959424763,7.575882080816039
317,122.29175660101157,286,False,-21.0,-1.0,3.8253291836605476,6.843900699215661
318,166.37277654833395,317,False,-24.0,-1.0,3.621376091710433,7.120304970492312
319,1.65066154447711,132,False,-6.0,-1.0,3.919341917424149,3.2154306458542123
320,107.58353340029939,276,False,-25.0,-1.0,3.983456850052067,6.10061487180444
321,166.03791049258305,326,False,-17.0,-1.0,3.9716193389965646,6.848062766284505
322,122.09121188077557,292,False,-28.0,-1.0,3.812663411187703,6.689785350629205
323,312.76257370705724,595,False,-15.0,-1.0,3.975585937518741,6.622497900180174
324,137.8751606914521,294,False,-20.0,-1.0,3.9395492474843965,6.171392648984507
325,119.13483685220845,288,False,-7.0,-1.0,3.902676764577827,5.958805400325218
326,69.89954277174942,242,False,-18.0,-1.0,3.952040318499218,4.94879944816478
327,156.98049353997303,319,False,-18.0,-1.0,3.8984763630112016,6.545413598717485
328,93.39540377748114,269,False,-15.0,-1.0,3.9208984375,4.839680201112601
329,174.03588135217802,318,False,-13.0,-1.0,3.8204760417827557,6.456711467791864
330,-40.15059079956409,48,False,-15.0,-1.0,3.9432745383851486,1.000823221897008
331,179.73284539736247,331,False,-21.0,-1.0,3.701012227379282,7.198331047348915
332,108.21486653589182,282,False,-12.0,-1.0,3.896425724078492,5.944220661510984
333,91.00904533939715,253,False,-5.0,-1.0,3.9852898327429114,5.147616949698081
334,167.94404991772436,328,False,-16.0,-1.0,3.803593313342146,7.597030215371378
335,74.38940382503878,247,False,-20.0,-1.0,3.8716648901446042,5.0429826522969945
336,147.19954882075473,301,False,-17.0,-1.0,3.836552619934082,6.868422891564073
337,102.20631539833926,267,False,-7.0,-1.0,3.8842317647999174,5.8319297785860265
338,121.29913526090252,285,False,-23.0,-1.0,3.8780242394577815,6.163625789637955
339,119.09775413533816,347,False,-21.0,-1.0,3.887949228482975,5.008845966921244
340,88.27184457319814,253,False,-4.0,-1.0,3.8398792723025474,5.870090478929974
341,160.54574168807488,319,False,-13.0,-1.0,3.923027276992798,7.604363094845956
