Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
39,253.83513217753216,541,False,7.0,-1.0,3.9117674829526052,8.32117994113734
40,371.4823269155881,513,False,9.0,-1.0,3.96533203125,8.452766575157048
41,216.98913262293183,348,False,-1.0,-1.0,3.9973721725964713,6.2989414688668095
42,213.6957102963109,350,False,4.0,-1.0,3.9626171588901933,6.91705521689994
43,95.7321461800291,285,False,8.0,-1.0,3.958163976717499,6.119876762629862
44,184.88842505176427,359,False,6.0,-1.0,3.948223409532727,7.185051076745869
45,170.37741667607204,398,False,8.0,-1.0,3.9923632146838974,7.209780780472161
46,332.7307112670278,465,False,6.0,-1.0,3.987954328037134,8.596791316378582
47,200.75661361080518,419,False,6.0,-1.0,3.871620893527658,8.347284055968439
48,185.1717046687975,315,False,5.0,-1.0,3.785917997363378,7.1911343256189
49,102.7586741824222,284,False,4.0,-1.0,3.9492963815803606,6.735108673841443
50,121.97367505328731,323,False,3.0,-1.0,3.784075581522508,7.323341110349278
51,184.3124087689252,311,False,1.0,-1.0,3.806347608568046,6.85443130753024
52,42.633960240152064,202,False,-4.0,-1.0,3.8662889004246987,5.536956901360063
53,115.87052410780697,248,False,5.0,-1.0,3.7635545730608637,6.4998353985288455
54,62.56122521114948,254,False,0.0,-1.0,3.856269359638084,6.253122753452685
55,165.05481854172035,334,False,-5.0,-1.0,3.874589682413,7.81338333461746
56,64.79164595111871,253,False,-3.0,-1.0,3.835319034324704,6.572474683890775
57,76.76216162295748,250,False,-6.0,-1.0,3.9795310497283936,6.680826181964949
58,81.57628829114859,259,False,-2.0,-1.0,3.820507764816284,6.870930325870967
59,65.27328345607572,203,False,5.0,-1.0,3.963886737823909,5.478089146109601
60,63.419511502937866,204,False,0.0,-1.0,3.9536328315734863,5.4999424059071815
61,97.33170594136604,272,False,-1.0,-1.0,3.903046798868209,6.729625932184075
62,224.00235597522277,353,False,3.0,-1.0,3.963632822037166,7.999209112338669
63,27.923014270162128,193,False,7.0,-1.0,3.9552929401398176,4.906701371389794
64,144.35223585825122,355,False,4.0,-1.0,3.974531173754044,8.070699232495324
65,84.27214453013627,259,False,-1.0,-1.0,3.814384698869556,6.264971444748241
66,115.7614978053318,311,False,4.0,-1.0,3.9543943405151367,7.252278383944028
67,134.93574982558098,274,False,3.0,-1.0,3.9347220705335326,6.159464056936711
68,196.1827598562632,359,False,0.0,-1.0,3.8832923372861665,7.909591954284474
69,189.0952154623715,314,False,-2.0,-1.0,3.895097494321238,6.380902338421541
70,175.40848159866752,314,False,-1.0,-1.0,3.824882745742798,6.697052070411266
71,48.292225315207276,224,False,3.0,-1.0,3.856455087662516,5.198979987534195
72,105.64619636681675,325,False,3.0,-1.0,3.929453134536743,6.685636021529253
73,167.75364651195582,309,False,4.0,-1.0,3.991328001213488,6.35627382527434
74,280.61490458431575,459,False,7.0,-1.0,3.7750585079193115,8.428110300733714
75,158.58945044952785,298,False,3.0,-1.0,3.8685727291781165,6.358406251387033
76,154.8844208463704,327,False,10.0,-1.0,3.974003791809082,7.0786827037108075
77,135.85966444320883,266,False,7.0,-1.0,3.823056459427318,6.664750219135426
78,75.688944061796,211,False,0.0,-1.0,3.9664452075969994,5.647454013608802
79,64.86673894196159,202,False,2.0,-1.0,3.993300676345872,5.377092596346347
80,80.31661771919309,234,False,6.0,-1.0,3.993769407320097,5.947799101631102
81,74.7853891279482,250,False,0.0,-1.0,3.9961717129230956,6.637567862343043
82,182.60612784647228,311,False,3.0,-1.0,3.7707226276410055,7.966241481483366
83,88.99293550980417,294,False,12.0,-1.0,3.940704966522393,7.480960684733427
84,155.4105179085125,281,False,3.0,-1.0,3.856153257951537,7.413340448469812
85,69.35076678693335,190,False,2.0,-1.0,3.7781224797596784,5.492676605573414
86,77.19054236830645,255,False,3.0,-1.0,3.8163671494030056,7.098205044094985
87,50.00640691973777,181,False,1.0,-1.0,3.8923923969270713,5.289381120997116
88,47.10095847317339,232,False,-5.0,-1.0,3.9734764099121094,6.540375746854838
89,70.20570330648255,243,False,0.0,-1.0,3.824783644706654,6.56039056297269
90,60.26602888274091,229,False,4.0,-1.0,3.9853515625,6.724327028751389
91,39.07932553291111,218,False,3.0,-1.0,3.9466404922588505,6.3634668517357955
92,-3.878087323448831,148,False,1.0,-1.0,3.842691027591719,4.636213958691302
93,61.507716360972964,193,False,5.0,-1.0,3.924716711045071,5.566523972401694
94,52.185830314300105,238,False,7.0,-1.0,3.7961328031642347,6.623703292614053
95,56.968121812363975,224,False,5.0,-1.0,3.918398380279541,6.443758865448347
96,48.2114269395244,224,False,2.0,-1.0,3.9384919215228695,6.316166941741748
97,12.176547938022672,168,False,7.0,-1.0,3.931416034698676,4.909110743025805
98,58.988312773094506,200,False,-3.0,-1.0,3.798769474029541,5.845022216900252
99,50.20254381246269,237,False,3.0,-1.0,3.858242034961545,7.217122650153165
100,41.03641228149445,171,False,3.0,-1.0,3.949277162600176,5.474323793009403
101,84.80211499443908,225,False,6.0,-1.0,3.8839061268080832,6.851915906208257
102,11.786020587346442,189,False,13.0,-1.0,3.8092381954193115,6.239892562806961
103,3.1845471868470696,161,False,13.0,-1.0,3.8954427992527187,5.120403072796762
104,69.41820730802681,221,False,9.0,-1.0,3.85957818677101,7.2414170478626545
105,-12.865894944899594,143,False,5.0,-1.0,3.9564647674560547,4.494956571172428
106,63.63544125213373,209,False,5.0,-1.0,3.8939843178285227,7.07406404876021
107,44.609603791840954,179,False,3.0,-1.0,3.739687442779541,6.129486547174276
108,32.07057301876756,189,False,1.0,-1.0,3.966933488845825,6.276026807651515
109,3.257462531008102,178,False,2.0,-1.0,3.967458626525628,6.060319562850708
110,21.069196237264606,146,False,5.0,-1.0,3.8292282742318933,5.070365354686669
111,41.621119085399044,174,False,5.0,-1.0,3.8843501604396615,6.2830059072270386
112,-25.104220470215118,128,False,5.0,-1.0,3.947969137853992,4.368258322247129
113,-25.81480997730685,120,False,3.0,-1.0,3.914365053177308,4.32726944515016
114,6.7858559936580605,171,False,6.0,-1.0,3.883066415787942,5.910385011248726
115,-24.127436813823973,126,False,3.0,-1.0,3.8922069072731045,4.608933346700811
116,28.57949635825078,190,False,4.0,-1.0,3.8727538586155346,6.9086552278138695
117,30.919916796636514,158,False,5.0,-1.0,3.8636522293091304,6.01932955038722
118,-20.276251826611652,147,False,0.0,-1.0,3.896960218401571,5.331828059090086
119,-9.546891186351417,145,False,5.0,-1.0,3.852822065353587,5.135523574028549
120,-24.94964043315051,138,False,4.0,-1.0,3.835028157303942,5.154051529877967
121,61.29613879294226,197,False,5.0,-1.0,3.970546722604259,7.329246919767619
122,33.216919700677735,153,False,1.0,-1.0,3.7232371470422208,5.668447108860158
123,8.905630902349948,156,False,3.0,-1.0,3.923300743151643,5.759806763368826
124,33.53410066472502,164,False,13.0,-1.0,3.8840038776397705,6.386126410664718
125,-0.20807157147584832,164,False,8.0,-1.0,3.9194982045882787,5.8818881565863945
126,-3.2231054791961213,165,False,7.0,-1.0,3.9779477429311316,6.222803922302344
127,-28.771879333361717,123,False,9.0,-1.0,3.9855486743109423,4.631201732449416
128,-20.074531215398665,149,False,5.0,-1.0,3.938710927963257,5.495929887193261
129,-15.074885873565883,120,False,4.0,-1.0,3.9571874141693115,4.587456407390224
130,-20.835406136147416,139,False,7.0,-1.0,3.99072265625042,5.193768965964802
131,48.76847578706911,191,False,18.0,-1.0,3.807474295807858,7.2091463217170455
132,-14.29887437020799,149,False,9.0,-1.0,3.9345507629521443,5.258947509703471
133,51.044196816352695,185,False,7.0,-1.0,3.902226448841138,7.210517678676626
134,-3.6890625689822514,176,False,8.0,-1.0,3.83990216255188,6.432223968493583
135,32.32755745675384,161,False,10.0,-1.0,3.761699199676959,5.88592416800628
136,-14.979195750443985,167,False,7.0,-1.0,3.8740038871765137,6.128035220585228
137,9.699153849176625,193,False,11.0,-1.0,3.84404277821361,6.707947423329355
138,-20.465836056973544,132,False,7.0,-1.0,3.926811434815854,4.652822437943101
139,23.369658324172335,205,False,15.0,-1.0,3.8939061164855957,6.897948201432279
140,28.662333031396074,207,False,7.0,-1.0,3.7965075854518884,6.561988725812863
141,11.148836667420099,186,False,4.0,-1.0,3.968203067779541,6.370718071667818
142,3.9037207890553844,170,False,0.0,-1.0,3.9253832848491705,5.385370648991974
143,46.1772724945307,180,False,0.0,-1.0,3.822441339492798,5.946283480711282
144,-12.636635040109368,146,False,-2.0,-1.0,3.9060498175864775,4.7429305173597
145,61.108292275848356,195,False,1.0,-1.0,3.9988572597507854,6.324549272472564
146,30.21200304790591,160,False,-4.0,-1.0,3.955753004292542,5.353881459523109
147,100.89812303330831,228,False,-6.0,-1.0,3.8507557308309863,7.229156584654559
148,109.16108668015056,245,False,6.0,-1.0,3.8022754192356705,7.543621611194115
149,36.71765701720072,165,False,0.0,-1.0,3.8034600749932195,5.358152598644974
150,74.86855874193171,258,False,10.0,-1.0,3.948925733566284,7.6437679998569426
151,-1.5835969126939489,152,False,6.0,-1.0,3.81683588027959,4.660751387397268
152,67.0813832544048,246,False,17.0,-1.0,3.882402181674494,7.4427571476179715
153,31.515960601700343,204,False,15.0,-1.0,3.9124510288250427,6.676822486634859
154,27.97059235009982,203,False,13.0,-1.0,3.920888662338257,6.532394047904521
155,86.93630835454775,218,False,8.0,-1.0,3.9741098112409237,6.4758839183487
156,100.07483618343969,244,False,9.0,-1.0,3.79764628410359,7.600637733672944
157,14.778046447820174,183,False,12.0,-1.0,3.8926883085933595,5.713387525070439
158,104.26254848172186,246,False,4.0,-1.0,3.8340652235004087,7.513622957478633
159,82.94693852059734,207,False,6.0,-1.0,3.7928318979367486,6.61690766196518
160,70.75435961184347,195,False,5.0,-1.0,3.956329181704372,6.378098708147613
161,76.52479246130036,227,False,7.0,-1.0,3.9709374906553876,7.484015636503007
162,60.969058730871566,182,False,4.0,-1.0,3.959784984588623,6.026678987062321
163,43.851412758375005,177,False,8.0,-1.0,3.8552148342627315,6.031882062170254
164,46.97642608450036,182,False,7.0,-1.0,3.9188475609312396,6.3607171153659925
165,54.2573602453417,194,False,6.0,-1.0,3.783320188522339,6.538475125216754
166,77.56095133630683,205,False,6.0,-1.0,3.934164537759177,6.870269769053088
167,91.02024567560758,221,False,3.0,-1.0,3.8754491806030273,7.337838898130537
168,-14.853435911067415,145,False,4.0,-1.0,3.965253830004156,4.798972098163233
169,0.6492103463206647,175,False,-2.0,-1.0,3.9266796112060547,6.2465233730737655
170,4.164536284922043,144,False,-3.0,-1.0,3.8167381287120827,5.093718343892963
171,-23.120814398305516,138,False,-5.0,-1.0,3.859071307305432,4.9535175519860415
172,6.4848629396501565,173,False,7.0,-1.0,3.9623339176208066,6.127472077636317
173,27.94413192677436,184,False,-1.0,-1.0,3.800175666859273,6.583543044575692
174,43.063478399152686,171,False,-1.0,-1.0,3.887402296066476,5.975246172501809
175,35.069894692993486,162,False,0.0,-1.0,3.9907031059276807,5.660322469860361
176,44.925449524839436,177,False,4.0,-1.0,3.862382650376572,6.497350783192547
177,41.585234469032926,162,False,7.0,-1.0,3.828867197236003,5.618516176651565
178,10.680216689094827,180,False,2.0,-1.0,3.809072256090017,6.457458698972025
179,46.81633361209306,170,False,5.0,-1.0,3.7674021722911335,6.029759220855639
180,26.688971819091634,149,False,-3.0,-1.0,3.890234232144969,5.420997693865941
181,-12.120943953843579,161,False,-5.0,-1.0,3.867687797026866,5.991209479774817
182,43.1784917439049,174,False,0.0,-1.0,3.9521593689194554,6.490651952579147
183,-22.8368243232932,133,False,1.0,-1.0,3.961548311393943,5.126802222053976
184,-15.203927230249938,155,False,2.0,-1.0,3.8610546588905423,5.901888076690657
185,25.398519155145564,147,False,-2.0,-1.0,3.864984189786113,5.472574085896822
186,-22.238551702323633,136,False,0.0,-1.0,3.872395707093117,5.281676704180427
187,21.82575180145632,142,False,-7.0,-1.0,3.7787303924560547,5.414504226566043
188,1.545115959453554,143,False,-7.0,-1.0,3.8992897859808537,5.531377481589732
189,5.768762581953013,157,False,-9.0,-1.0,3.823300600101767,6.051564022898674
190,-26.040212724211717,123,False,-1.0,-1.0,3.906456913007878,4.767805836905491
191,-22.52364742675436,133,False,4.0,-1.0,3.9565749198802105,5.099724501035268
192,38.20472727851654,171,False,-4.0,-1.0,3.8456835746765137,6.7065531284227005
193,7.43524213408233,159,False,-1.0,-1.0,3.896901954682386,6.201166864917995
194,41.979534556350416,177,False,7.0,-1.0,3.9255664348602295,6.867414252153772
195,44.59390513285426,187,False,-9.0,-1.0,3.835985518172349,6.918693727430175
196,-22.125062501117434,140,False,6.0,-1.0,3.9468748569488525,5.079419875444312
197,21.807150010341303,152,False,1.0,-1.0,3.8507030018148587,6.112297590644295
198,25.056723920386617,147,False,4.0,-1.0,3.942859029495053,5.510985031901371
199,31.299108367211872,151,False,-3.0,-1.0,3.9031470884959125,5.458737767295332
200,-24.908695310877455,125,False,3.0,-1.0,3.985019445419358,4.446815119035542
201,49.24654675065004,185,False,11.0,-1.0,3.9112498760225294,6.962356077542378
202,-29.537177165727048,118,False,-4.0,-1.0,3.8420918368165733,4.194701869948372
203,81.04796733679677,212,False,-3.0,-1.0,3.9615584528477408,7.390760625422634
204,-9.874975496139527,158,False,-4.0,-1.0,3.850976467330684,5.626984015678916
205,11.375534283894453,177,False,-3.0,-1.0,3.9008300304443404,6.008218400601277
206,52.88746358911193,191,False,3.0,-1.0,3.9626662451606673,6.3345185369692
207,51.636395479579875,175,False,-5.0,-1.0,3.8463024601211258,5.732638899971332
208,71.8273295236815,198,False,-2.0,-1.0,3.848297969720923,6.540152194862715
209,26.885241490598702,185,False,-4.0,-1.0,3.80810546875,6.627167180397019
210,56.12993211014083,178,False,-1.0,-1.0,3.7785937786102295,5.972040769010992
211,58.03304412643763,182,False,4.0,-1.0,3.7646288873791733,6.331644712558405
212,59.35640524421443,205,False,-2.0,-1.0,3.9690234661582853,7.319277872158805
213,31.89137199572984,163,False,-2.0,-1.0,3.9861945027697208,5.803566370576483
214,61.31448652457773,204,False,4.0,-1.0,3.966298818588304,7.364914306060538
215,-10.250840027452263,147,False,6.0,-1.0,3.854449495393179,5.259639831411899
216,-20.84169150370075,149,False,18.0,-1.0,3.9035155773651464,5.493892575564151
217,41.216655184146234,167,False,-5.0,-1.0,3.914863110368154,6.539520875015436
218,-18.830926423749272,146,False,8.0,-1.0,3.833977273164582,5.6428174159540605
219,-24.839664604370753,146,False,3.0,-1.0,3.893751291936685,5.717311391613306
220,-27.1321190385236,131,False,-3.0,-1.0,3.9156738085346414,4.995908737872223
221,13.426668781343729,134,False,7.0,-1.0,3.7644920349123074,5.240518737542652
222,14.960892173322833,136,False,4.0,-1.0,3.9998000062963666,5.113553313017987
223,45.241650690701434,172,False,8.0,-1.0,3.861035108763884,6.412760576785564
224,-8.577731397137903,128,False,13.0,-1.0,3.919634187305325,4.702794797252864
225,37.98657980817951,173,False,10.0,-1.0,3.9875195026876034,6.40344743089309
226,20.12452699862662,145,False,16.0,-1.0,3.9272265434276994,5.438523213905764
227,26.82121239332737,146,False,4.0,-1.0,3.9315262256253165,5.513863072705085
228,-28.34512039389739,122,False,12.0,-1.0,3.976460707771363,4.284334942919859
229,19.548236152750917,174,False,7.0,-1.0,3.839020570577991,6.345247644775857
230,40.3504603383157,174,False,2.0,-1.0,3.792504768929353,6.459336443295724
231,37.45553627394361,167,False,5.0,-1.0,3.742997884750565,6.034775235902094
232,50.76803656340948,190,False,-3.0,-1.0,3.9450585842616044,6.7118525143418655
233,-4.933024545256821,157,False,2.0,-1.0,3.895976543426944,5.583700869078184
234,-3.471263146000723,157,False,5.0,-1.0,3.9526660442359836,5.648641610654534
235,-25.23558035521221,130,False,4.0,-1.0,3.9350194931030273,4.4138967390387105
236,43.357012256100944,165,False,6.0,-1.0,3.9398225823794606,5.64423372062544
237,25.613580617361876,200,False,3.0,-1.0,3.829091787339035,6.7881566741270944
238,-16.503630203653643,142,False,-3.0,-1.0,3.8969531059282345,5.205543843386564
239,-26.413940530237188,124,False,1.0,-1.0,3.9208503896917732,4.353606488803522
240,26.95295152347836,155,False,5.0,-1.0,3.9422459602355957,5.57894268874079
241,-8.135766409965754,156,False,4.0,-1.0,3.888808488845825,5.289437217345366
242,73.39297525347014,219,False,7.0,-1.0,3.938593626023521,7.293866574560126
243,18.351168567352843,166,False,-3.0,-1.0,3.980292797136543,5.317176937394922
244,16.620015761496674,162,False,-1.0,-1.0,3.8917381763948353,5.314140305400216
245,66.86817904637391,197,False,-3.0,-1.0,3.986366987228814,6.477924233283564
246,99.14782884259586,224,False,-3.0,-1.0,3.873222589492798,7.019097686784725
247,119.92375702319117,260,False,-1.0,-1.0,3.941311554097354,7.607634624093771
248,17.541099885813097,163,False,4.0,-1.0,3.8405290428647,5.087601346389442
249,25.106131070337895,201,False,9.0,-1.0,3.9532811641693115,6.495044304771507
250,49.19604570890655,186,False,-1.0,-1.0,3.7937498093154125,5.643344948949513
251,45.2915411935292,232,False,4.0,-1.0,3.8898632526397705,7.1906345977753015
252,26.212815736749135,175,False,0.0,-1.0,3.818593740463257,5.436787759959698
253,4.539212531024958,171,False,-2.0,-1.0,3.98540997505188,5.105211121411395
254,48.75553008600146,211,False,4.0,-1.0,3.9386327266693115,6.469367803237732
255,17.303802915245143,187,False,3.0,-1.0,3.9930353191019683,5.6605056178890525
256,129.33938043152844,253,False,-5.0,-1.0,3.9460799441237224,7.34487780135331
257,22.890418126427107,198,False,0.0,-1.0,3.824824094772339,6.244597189161325
258,43.8267522784832,175,False,-2.0,-1.0,3.928417921114837,5.574485400191375
259,76.87817360579251,232,False,5.0,-1.0,3.8914451599121094,7.513611985171808
260,53.699239131817095,181,False,-1.0,-1.0,3.908039754418252,5.908349034062572
261,64.795467992375,210,False,-1.0,-1.0,3.92447113656717,6.442823311792953
262,-4.380260314498102,152,False,2.0,-1.0,3.8625781536102295,4.617915013700871
263,10.219397525051086,171,False,-3.0,-1.0,3.8331835269929924,5.3981529625230715
264,37.38639681991798,220,False,2.0,-1.0,3.980613067516763,6.623796493860639
265,61.098794848902116,203,False,3.0,-1.0,3.962851524401158,6.2804207727703005
266,23.58174235684899,188,False,7.0,-1.0,3.9378416538239,5.650488611801151
267,105.86927332555004,240,False,-3.0,-1.0,3.7829198837284705,7.2627654808146564
268,72.60343761819286,224,False,0.0,-1.0,3.846113205005646,6.885938918396797
269,40.311565174831685,200,False,-5.0,-1.0,3.8445897102355957,6.131997380657122
270,53.94070417055295,180,False,-9.0,-1.0,3.8563382812477998,5.481183122057054
271,-1.0876404020246255,166,False,-8.0,-1.0,3.9093757468982995,5.188464320657483
272,15.98805944166699,162,False,-1.0,-1.0,3.814218759736768,5.348279779041071
273,39.672120087980986,214,False,-5.0,-1.0,3.852870941162883,6.8389852311349015
274,26.25752869697955,179,False,7.0,-1.0,3.893789052963257,5.817378633093693
275,37.84531142572669,209,False,3.0,-1.0,3.83672833442688,6.792194840161834
276,80.5688071477806,236,False,2.0,-1.0,3.7913365760541478,7.583903833016185
277,61.78932040140447,201,False,-2.0,-1.0,3.974042892456242,7.0845908680444225
278,35.50319983155009,162,False,4.0,-1.0,3.904199123382998,5.387326824990458
279,-19.647322082705234,148,False,-4.0,-1.0,3.8461299807263742,5.160154038580839
280,63.14953390388753,200,False,10.0,-1.0,3.8541209715539266,7.321874528420158
281,2.6314744031035673,185,False,11.0,-1.0,3.8961718090260686,6.547087338486233
282,12.2751402379508,198,False,-11.0,-1.0,3.855260766967576,6.7541377392145945
283,57.77176195238138,191,False,-4.0,-1.0,3.791748445083345,7.074290519633881
284,38.31897529989189,175,False,-1.0,-1.0,3.8166990280151367,6.294512632271009
285,-7.685054028657753,155,False,-6.0,-1.0,3.9866795539856423,5.6445642734727555
286,-0.5927497776693258,176,False,-7.0,-1.0,3.936132669642682,5.943905678138518
287,48.036927548970695,217,False,-1.0,-1.0,3.8323828770918524,7.206461612422723
288,-3.634096843614536,153,False,-9.0,-1.0,3.868076086044745,5.000250009028545
289,18.438289174610475,185,False,-7.0,-1.0,3.9970116615302866,6.011523551544225
290,-5.323109610815081,155,False,-11.0,-1.0,3.905742169207865,4.830022177112198
291,-16.221452428350872,146,False,-10.0,-1.0,3.9768307418626883,4.704397447120194
292,25.61553087022014,179,False,-3.0,-1.0,3.8538475037116013,5.7916193034541505
293,35.310883636502,213,False,-7.0,-1.0,3.9128904342651842,6.637973280092308
294,86.15068611262038,223,False,0.0,-1.0,3.9187986850755636,6.708386943475114
295,78.51938745694989,211,False,-2.0,-1.0,3.8909488529224467,6.388909612120222
296,33.43945160355112,211,False,-1.0,-1.0,3.9427406317129368,6.618956911055398
297,37.69163944253468,175,False,-12.0,-1.0,3.8225195415851063,5.356474586493735
298,65.5998629149691,198,False,-5.0,-1.0,3.9714841842653246,6.2076342839799405
299,6.866375493592372,175,False,-8.0,-1.0,3.9633398056030273,5.408021102630134
300,48.03940570704687,186,False,-3.0,-1.0,3.8176755905151367,5.811398190316013
301,56.92356449245618,231,False,7.0,-1.0,3.866129879567673,7.187710509716142
302,134.58147213044836,265,False,-10.0,-1.0,3.8229831404177026,7.8719425626169395
303,33.89741833703843,167,False,-6.0,-1.0,3.9019726744128986,5.138945677880934
304,14.734335776694564,160,False,-1.0,-1.0,3.847929716308502,4.988163267954951
305,60.094341981735994,240,False,-1.0,-1.0,3.9816210269928445,7.101886533868188
306,95.12438807390106,259,False,-5.0,-1.0,3.776015520095825,7.934847930672805
307,40.01406609692208,199,False,-2.0,-1.0,3.9482617378234863,6.143847944612741
308,35.10980167140474,221,False,-3.0,-1.0,3.8144919880284367,6.470920627827153
309,71.11868202156826,221,False,-9.0,-1.0,3.7128515243530273,6.349923684775863
310,101.48909389957456,227,False,2.0,-1.0,3.91667962093759,6.547491838802719
311,59.38540777750366,232,False,-3.0,-1.0,3.9383983612060547,7.16100615690109
312,87.55854389264474,274,False,-2.0,-1.0,3.87847645545147,7.363071749042923
313,48.367423332158836,235,False,-3.0,-1.0,3.817031145095825,6.736635238578186
314,34.92497136278048,214,False,-9.0,-1.0,3.8529518710609847,6.2264041963303205
315,44.56619859633469,206,False,-7.0,-1.0,3.9857420921325684,6.307210124599593
316,78.64017603431037,203,False,-12.0,-1.0,3.865722658026241,6.045063527346832
317,94.68555482633957,230,False,7.0,-1.0,3.755126953125,6.828196787939447
318,17.525856201767652,179,False,-3.0,-1.0,3.891855478286791,5.724629177805556
319,14.01440907353738,176,False,1.0,-1.0,3.858515501022532,5.534239250875544
320,124.32263258033362,254,False,-4.0,-1.0,3.901542902188346,7.644304951014892
321,0.8983682173174969,160,False,2.0,-1.0,3.8483202457432335,5.39248265819042
322,39.11803205410354,200,False,0.0,-1.0,3.8239452839396497,6.6136284559150225
323,-10.556924749193854,146,False,-5.0,-1.0,3.9864059830965926,4.520585033124032
324,29.9947034647102,186,False,1.0,-1.0,3.801406145095825,5.947548922797244
325,28.706204531169078,215,False,-1.0,-1.0,3.920566321197709,7.016947014963384
326,29.067961332124028,204,False,-6.0,-1.0,3.840263605117992,6.682552659016687
327,-19.571726754931714,141,False,-12.0,-1.0,3.8703093966130724,4.652510933003368
328,38.24137750663404,163,False,-12.0,-1.0,3.9253950693199973,5.443519330069286
329,47.79377931047996,213,False,-11.0,-1.0,3.9058787824676697,6.820777347403198
330,67.5524379395161,215,False,-7.0,-1.0,3.9875413982821044,6.881080450832324
331,19.07150462307621,197,False,4.0,-1.0,3.8679800668374438,6.541966975056732
332,84.2686612066262,229,False,-4.0,-1.0,3.942848494708824,7.536422528285843
333,43.25489833719706,175,False,1.0,-1.0,3.994706869125366,5.97288545586701
334,18.61765473722805,194,False,-2.0,-1.0,3.9725193977355957,6.592343281956928
335,-4.333499151847285,163,False,-5.0,-1.0,3.959464284021996,5.781600692629403
336,-14.146195784816918,155,False,-5.0,-1.0,3.8131835461163037,5.630527930808885
337,48.12785958080711,173,False,-5.0,-1.0,3.8798437126395946,6.08929245565302
338,-20.804164580404976,140,False,6.0,-1.0,3.860038995742798,4.974624470208904
339,48.18421603857138,176,False,-4.0,-1.0,3.9973630907059974,6.575717108900955
340,0.8049304575813778,140,False,-6.0,-1.0,3.970937490463257,4.9661792194271195
341,-4.008743879058194,163,False,1.0,-1.0,3.975088501280415,6.000349961706877
342,-14.127912707831982,144,False,-4.0,-1.0,3.844980478485168,5.060612216844068
343,1.7878083287939504,140,False,-2.0,-1.0,3.9999217987060547,5.20188648509793
344,47.609244181445916,176,False,-10.0,-1.0,3.9080662729308173,6.347985262178224
345,13.877111971251551,181,False,-10.0,-1.0,3.816533088684082,6.160421274067288
346,44.14484655341451,172,False,-5.0,-1.0,3.9587978001760944,5.962941653934459
