Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
64,55.86814935747873,237,False,-48.0,-1.0,3.834160089493575,5.8990645027967
65,-21.32046149436777,121,False,-47.0,-1.0,3.9721484184272637,4.162724993607291
66,-27.316905554512594,107,False,-43.0,-1.0,3.9759275913238996,3.7762714508033106
67,12.986959386948286,188,False,1.0,-1.0,3.829960823059082,4.970513443903442
68,54.06304307219682,228,False,-3.0,-1.0,3.9563514695362083,6.283182113807191
69,74.13307521342293,282,False,-51.0,-1.0,3.9217381477357858,7.510690408015742
70,134.96407437011467,313,False,-11.0,-1.0,3.9930241761034764,7.544643078770001
71,-13.796859291148976,145,False,-55.0,-1.0,3.876835823059082,5.365527586895844
72,1.4162135593432268,199,False,-52.0,-1.0,3.964751950619006,5.912215589578428
73,-2.6755691183553125,179,False,-50.0,-1.0,3.968040380083308,6.28115734251934
74,56.48107769656107,228,False,-13.0,-1.0,3.9137214791261736,5.78400236932283
75,98.14574411449072,275,False,-22.0,-1.0,3.8530209408089178,6.785282275219533
76,81.14211750892196,250,False,-11.0,-1.0,3.9091601372253053,6.32191888461262
77,79.93026993475064,251,False,-16.0,-1.0,3.8240196583392003,6.690446809409149
78,3.3338247640318457,209,False,-55.0,-1.0,3.8665690971955478,6.1439814538645905
79,-54.87849880599376,32,False,-21.0,-1.0,3.941580874759729,0.7409297219419386
80,-24.137996697211392,112,False,-49.0,-1.0,3.9867870807649575,4.038170298278731
81,85.39090840316027,264,False,-6.0,-1.0,3.8636131286621094,6.772860422120147
82,-22.83614020224838,87,False,-11.0,-1.0,3.9873435497283936,2.621246561343814
83,-6.356676018911344,157,False,-54.0,-1.0,3.88038464838131,5.533780362219757
84,-53.2779030770184,32,False,-22.0,-1.0,3.9801601777433286,0.8046703851141501
85,16.879881474262234,181,False,-10.0,-1.0,3.89537096028456,4.886889858330852
86,133.68292770589184,309,False,16.0,-1.0,3.5916077865815503,7.749001502583834
87,93.47240535647501,265,False,-4.0,-1.0,3.783683021813942,7.001589501262554
88,46.73980808722165,215,False,-11.0,-1.0,3.855370998432041,5.811389085537819
89,57.55537377856021,228,False,-11.0,-1.0,3.9132030010710803,5.920739402565615
90,-13.857771726543575,146,False,-50.0,-1.0,3.931581939289126,5.445600575652637
91,29.16231049817101,199,False,-24.0,-1.0,3.8951170444488525,5.101708268133652
92,-24.836079799986052,85,False,-14.0,-1.0,3.8844683204262664,2.59561291874989
93,121.66697044218199,309,False,-17.0,-1.0,3.689882755279541,7.953106549223373
94,-21.171835111917005,93,False,-13.0,-1.0,3.8630273342256003,2.811822469466396
95,-13.949915082856528,146,False,-47.0,-1.0,3.876376476695051,5.5082843320903505
96,-34.138047456378864,97,False,-52.0,-1.0,3.9450683595683906,3.5543560431790104
97,71.62024157218491,246,False,-9.0,-1.0,3.8067967891693115,5.976809038231679
98,-35.28406564971674,94,False,-50.0,-1.0,3.984105668402691,3.5056560773481715
99,-54.449663209160434,30,False,-20.0,-1.0,3.9705558342564933,0.7439120999847849
100,-42.37563176002652,66,False,-51.0,-1.0,3.9919140636599093,2.260744634521843
101,-25.698818444540606,114,False,-47.0,-1.0,3.988854580176067,4.080768973697304
102,133.58857753585647,311,False,-13.0,-1.0,3.8979011019793752,7.86593313301072
103,124.66143389807857,308,False,10.0,-1.0,3.77698567202871,7.391117952525156
104,-25.38430151101995,114,False,-49.0,-1.0,3.910060162158979,4.245657811880831
105,-53.14990124639668,36,False,-30.0,-1.0,3.9243054456854227,0.9764281843737181
106,-13.757677433132926,151,False,-50.0,-1.0,3.9945354357332286,5.739484954631536
107,52.71041607809927,241,False,-9.0,-1.0,3.8508982658881528,5.010628828052354
108,-5.467112921627631,168,False,-50.0,-1.0,3.946552753451507,6.182352985477164
109,92.68356022605056,271,False,-16.0,-1.0,3.972597599029541,6.390228454889627
110,-3.781570650963751,200,False,-49.0,-1.0,3.929814338685788,6.148634276739322
111,188.40813688995343,373,False,-48.0,-1.0,3.857821095111331,7.802090788564717
112,-20.8387905666997,128,False,-55.0,-1.0,3.8246375415105964,4.68891696533683
113,93.52505114392898,338,False,-47.0,-1.0,3.871367216110422,7.313800518717837
114,122.03219540961479,310,False,-43.0,-1.0,3.889785051347549,5.923537481969763
115,-31.102043738383234,69,False,-21.0,-1.0,3.877905841742246,1.934939730655996
116,177.34437282640818,347,False,-52.0,-1.0,3.8921093940734863,7.105135532619394
117,183.16417884059683,369,False,-48.0,-1.0,3.866872860733507,6.961892819140601
118,145.8628185527005,335,False,-49.0,-1.0,3.9747736342654565,6.696926089020362
119,-28.04168519805689,110,False,-51.0,-1.0,3.9151603070036147,3.754206401101229
120,165.68452343212277,355,False,-12.0,-1.0,3.9500584602355957,7.0449890871860195
121,175.37042572457233,353,False,-46.0,-1.0,3.8283984663095136,6.823714108119267
122,102.65812954031142,270,False,-5.0,-1.0,3.8373368315581944,5.299326309375465
123,166.97386984755184,335,False,-42.0,-1.0,3.9531445503251827,6.801475649163016
124,-18.236530360137323,128,False,-44.0,-1.0,3.9756403082086305,4.111622181830171
125,134.84513415088736,311,False,-52.0,-1.0,3.7385740280151367,5.943582574255956
126,147.20565087284183,377,False,-43.0,-1.0,3.8807762729191224,5.248864757284937
127,202.95598582497604,376,False,-39.0,-1.0,3.848594725363908,6.981722541363969
128,51.92053852868885,270,False,-21.0,-1.0,3.877478700808395,4.461764725702987
129,-18.248450091834307,120,False,-45.0,-1.0,3.9945507049568008,3.850243051823539
130,22.405270014627064,203,False,-13.0,-1.0,3.9655663967613544,4.138949579421633
131,-30.4312587510309,97,False,-48.0,-1.0,3.8815820217140247,3.196936928859153
132,-31.868775364908164,92,False,-45.0,-1.0,3.9306739056982587,2.9296409922307762
133,121.95925449432573,301,False,-38.0,-1.0,3.8689548969270726,6.07444503407715
134,121.02384945790698,289,False,-12.0,-1.0,3.8885791295653283,5.092618497560658
135,197.45312444064433,366,False,-41.0,-1.0,3.8427343368532214,7.01612202555216
136,123.95653047041395,369,False,-2.0,-1.0,3.9664061069488525,4.528105561843591
137,176.1509547175783,353,False,7.0,-1.0,3.9818083747926636,7.165104238063139
138,96.36079673711637,264,False,-6.0,-1.0,3.929394483566284,5.559087144179185
139,118.54285335167296,294,False,-11.0,-1.0,3.9681571453306215,6.1720435267130584
140,379.2601989767278,661,False,-43.0,-1.0,3.948938650240162,7.389394160412934
141,118.11322296143086,283,False,0.0,-1.0,3.96886706371457,5.150157145961671
142,211.04062750596825,392,False,-35.0,-1.0,3.780898332595825,6.976336099359454
143,-31.550938982191486,89,False,-45.0,-1.0,3.8807568550110343,2.8361802093077744
144,90.27261209493284,253,False,-9.0,-1.0,3.8098245207901758,5.802701142126981
145,134.25201197503222,311,False,5.0,-1.0,3.759970042579024,6.609919094607845
146,103.24001867472575,291,False,-41.0,-1.0,3.8956248760225303,5.712756948894421
147,157.5341647486473,398,False,-53.0,-1.0,3.8830859661119566,5.73984041920718
148,-30.650788570683233,88,False,-52.0,-1.0,3.9321817698805543,2.8356703837211668
149,-19.46549096818149,115,False,-45.0,-1.0,3.9342328320689,3.4809370859890527
150,-8.113165012768391,160,False,-46.0,-1.0,3.85417864403791,4.8132352799293585
151,254.8363423137328,531,False,-8.0,-1.0,3.8741014004245993,5.676089203315779
152,103.66829809579374,263,False,5.0,-1.0,3.873548999714949,5.462584439133907
153,108.73980457387952,289,False,-49.0,-1.0,3.9561150882005442,5.964841607133101
154,-28.685364507181074,92,False,-50.0,-1.0,3.999438200185603,2.942939330914827
155,-15.62103602330513,125,False,-52.0,-1.0,3.8625292778017064,4.305647976361215
156,-39.739253378612105,62,False,-48.0,-1.0,3.884202949869236,2.0439312733379342
157,126.40106818680619,409,False,-1.0,-1.0,3.992675781297771,4.791848178647805
158,-15.889961999052495,127,False,-49.0,-1.0,3.97923041332408,4.341950592188913
159,-17.953493236614158,116,False,-47.0,-1.0,3.982743978500553,3.928189535127503
160,105.66610374244823,264,False,9.0,-1.0,3.926725489459501,5.879274322325011
161,170.29857452847597,332,False,-14.0,-1.0,3.9979686737537627,6.637119801828627
162,-4.114068444678431,147,False,-43.0,-1.0,3.9413408920332866,4.735034347986993
163,-20.27125650787199,107,False,-40.0,-1.0,3.9722998142249932,3.741090957658522
164,16.83594895000462,222,False,-51.0,-1.0,3.9412142893604774,6.001135262635511
165,108.54056399264286,381,False,-44.0,-1.0,3.9972655773167034,7.49645829431742
166,-32.55531294870997,86,False,-46.0,-1.0,3.9358983041794366,2.8423955158742014
167,-19.176490760244114,115,False,-48.0,-1.0,3.8683696015531077,3.7872079745785374
168,-20.66960460347434,109,False,-41.0,-1.0,3.9349217414860216,3.87983833469553
169,192.71146482758814,401,False,-50.0,-1.0,3.894296743308215,7.815875453412291
170,-3.567128963198819,161,False,-50.0,-1.0,3.9038706813223447,6.035248726542738
171,146.58636088556173,313,False,-1.0,-1.0,3.9624998569969874,6.649788227926095
172,-15.042078493006564,123,False,-46.0,-1.0,3.8812073106293985,4.31743155216147
173,88.24708628674648,330,False,-46.0,-1.0,3.7925193309783936,7.352283695594154
174,20.890600182500762,225,False,-44.0,-1.0,3.9103808403015137,6.349310229395827
175,142.50195890163974,309,False,22.0,-1.0,3.9126388804222394,7.374419863290578
176,-21.309352683097927,119,False,-49.0,-1.0,3.8552725063236535,4.593400634293046
177,147.19754285554615,308,False,-22.0,-1.0,3.8401023714648757,7.466767178552056
178,7.608923985510714,187,False,-48.0,-1.0,3.88081566514082,6.723713571325264
179,-13.747958354597607,127,False,-46.0,-1.0,3.9108725532629562,4.742333686778571
180,125.80504060341346,296,False,10.0,-1.0,3.6880882311830243,6.618599603371066
181,-3.2673217419048726,157,False,-48.0,-1.0,3.872171427535072,5.509343699516527
182,-12.195993681415153,132,False,-48.0,-1.0,3.9571915638700776,4.985165359071371
183,117.58398064138004,284,False,-3.0,-1.0,3.999667882966999,6.546201069271979
184,156.34013735423133,317,False,5.0,-1.0,3.5201667823690665,7.128208622515601
185,-27.51296155190809,94,False,-45.0,-1.0,3.9068682549155924,3.290783067531091
186,-25.140223176923755,75,False,-7.0,-1.0,3.9907141090198883,1.9966466348432004
187,5.292069141882465,178,False,-47.0,-1.0,3.8631818786570338,6.228492715840719
188,206.1517045223482,377,False,14.0,-1.0,3.8983115317828103,7.424085175117048
189,-12.47043455310802,99,False,4.0,-1.0,3.9863085746765137,2.763916339701738
190,-33.38973831580232,82,False,-49.0,-1.0,3.9404492385979557,2.851418745874359
191,0.004929647376826551,168,False,-38.0,-1.0,3.9979001285198184,5.522511229916875
192,216.39030106366243,398,False,4.0,-1.0,3.945658681057773,7.823954988741339
193,150.82685777335058,351,False,-39.0,-1.0,3.8842186927803084,7.458588386678861
194,152.7791197019395,332,False,-57.0,-1.0,3.847229418389677,6.678797364041366
195,-52.436291501089514,24,False,-5.0,-1.0,3.962057494920915,0.46499696816317737
196,-23.366948359369694,109,False,-47.0,-1.0,3.8575878145288307,3.8805644680583558
197,150.44054632433435,332,False,-36.0,-1.0,3.765625000000198,7.401180261417842
198,-51.49631826502307,25,False,-5.0,-1.0,3.9416846133127907,0.47693776473402977
199,-23.17540071020813,110,False,-46.0,-1.0,3.956935771427718,4.204212518019433
200,-19.178737787201158,121,False,-48.0,-1.0,3.8636494155451153,4.579137161504939
201,145.13808682666644,365,False,-48.0,-1.0,3.8530591594205754,7.699518758377494
202,157.83072987106627,319,False,-11.0,-1.0,3.8650779724121094,6.439183324592941
203,61.368236378630755,241,False,2.0,-1.0,3.83160138130188,4.611331054573701
204,-25.05228440010736,100,False,-42.0,-1.0,3.885519775768639,3.7022260667383673
205,-36.53935878620376,52,False,-3.0,-1.0,3.8583788871765137,1.2460494586087476
206,201.08776187250555,380,False,15.0,-1.0,3.7663085461169263,7.5165183463084855
207,126.58385243803133,286,False,5.0,-1.0,3.835038900375366,6.307815275607644
208,-20.331214681011303,114,False,-41.0,-1.0,3.8363671302807547,4.188351015282566
209,-3.332562260574875,154,False,-46.0,-1.0,3.935722589492798,5.746354804035615
210,-21.839229668517632,113,False,-43.0,-1.0,3.9134764671325684,4.168766347625483
211,145.4456628228054,303,False,-2.0,-1.0,3.5618293121483235,6.482822348494328
212,152.79274150263223,326,False,15.0,-1.0,3.8210742473602295,6.932834053624913
213,125.86772201873757,298,False,-18.0,-1.0,3.9471072591824954,6.668155553906956
214,179.75777390723525,349,False,17.0,-1.0,3.800663948059082,7.612004811760775
215,56.229165546495025,318,False,-50.0,-1.0,3.87841796875,7.409828418379638
216,-24.764755515854965,76,False,-7.0,-1.0,3.988886594784293,2.089468748755998
217,-4.685112451866921,150,False,-40.0,-1.0,3.892337536987857,5.632285747205217
218,98.85676975710658,308,False,-44.0,-1.0,3.883413964158854,6.783831722148416
219,-0.33819075262807274,156,False,-43.0,-1.0,3.9075095653533936,5.444678149980087
220,-4.503323834791871,148,False,-36.0,-1.0,3.8769680703644407,5.481399691506365
221,144.82650417016555,307,False,10.0,-1.0,3.8352928161621094,6.847311348495064
222,132.11026946154385,328,False,-1.0,-1.0,3.982011556625366,5.167603529805159
223,-34.38008583259902,57,False,-9.0,-1.0,3.8785544574843716,1.4927175710663985
224,-29.842139190645444,89,False,-43.0,-1.0,3.8501853942878834,3.201408953395452
225,-27.52773391522335,70,False,-6.0,-1.0,3.8912801238728885,2.028510766196996
226,146.55589889393625,321,False,-31.0,-1.0,3.71142578125,7.274031896425579
227,159.53187640744287,312,False,-19.0,-1.0,3.944797429940092,7.07118023973621
228,-17.32551428447467,125,False,-41.0,-1.0,3.8850584030151367,4.891132651902735
229,-11.644626291058216,132,False,-39.0,-1.0,3.9951988281028075,5.163461172064259
230,-24.22234128086791,112,False,-43.0,-1.0,3.94639898735891,4.666464545481306
231,-24.147500027100698,110,False,-42.0,-1.0,3.8853465226717723,4.453288749588484
232,-14.585670014779012,134,False,-43.0,-1.0,3.892557377423492,5.362291921666865
233,-23.80105939921105,113,False,-41.0,-1.0,3.9344334602355957,4.6611276768164425
234,-10.529476274597286,132,False,-51.0,-1.0,3.931853751775582,5.151004590736138
235,-41.19433708222636,59,False,-50.0,-1.0,3.921433410754385,2.14571002368831
236,167.44662847622192,331,False,-7.0,-1.0,3.964945669235405,7.6206360989253055
237,84.69539924990681,237,False,5.0,-1.0,3.9803709983825684,5.452345626244031
238,-30.276108687238512,95,False,-47.0,-1.0,3.93269785394175,3.716464966349304
239,45.204062175633865,217,False,-12.0,-1.0,3.8539225877239494,4.834495012888745
240,-29.203607455617213,68,False,-13.0,-1.0,3.8597264289855957,2.020342311520568
241,-19.777386699515674,121,False,-40.0,-1.0,3.912324190139961,5.096156388636648
242,-22.676639848254858,113,False,-51.0,-1.0,3.922011613845825,4.772052875843592
243,-16.80246194646302,119,False,-45.0,-1.0,3.9488892852926263,4.744179736869801
244,138.5565396319678,297,False,8.0,-1.0,3.71826171875,7.271733109033368
245,-20.548041461322725,114,False,-47.0,-1.0,3.8891569893872404,4.5943855839095225
246,87.01980459460563,252,False,-9.0,-1.0,3.84429669380188,5.660204532245795
247,84.02448489596469,249,False,-5.0,-1.0,3.897469543362823,5.099528671616322
248,-0.2291657280401509,124,False,-11.0,-1.0,3.9694903508440382,3.804317728007933
249,-29.883884040754985,100,False,-46.0,-1.0,3.960052194010595,4.2866079106833785
250,-34.201730776768784,83,False,-48.0,-1.0,3.9310238630575363,3.2747057611122727
251,22.046938480744146,172,False,4.0,-1.0,3.8807029724121094,4.445684683103071
252,-30.5360880010909,85,False,-45.0,-1.0,3.904826942983015,3.188782036709873
253,168.6257722048844,330,False,4.0,-1.0,3.8127411754268254,7.713372599006151
254,-28.12391919069312,93,False,-38.0,-1.0,3.831474542617798,3.6023207250982523
255,237.79639982327683,420,False,9.0,-1.0,3.968281269121551,8.257999587256373
256,-7.258129776380194,146,False,-52.0,-1.0,3.916100865574037,5.841472037882888
257,-17.46778972523105,128,False,-42.0,-1.0,3.9990355415790817,5.127167235848901
258,-27.869211733967717,97,False,-46.0,-1.0,3.9942283632281197,3.723086803095396
259,167.49016667690924,321,False,-9.0,-1.0,3.813417911579558,6.655752457202502
260,176.6749919129891,340,False,6.0,-1.0,3.726738214492798,7.363524623086457
261,-25.88654308322714,103,False,-47.0,-1.0,3.888786244243684,4.174365764330096
262,122.94461149810775,284,False,16.0,-1.0,3.960253715563299,5.63804728711929
263,-18.082323704898137,123,False,-41.0,-1.0,3.9266476919524953,5.125000089444826
264,-26.211611979758757,98,False,-40.0,-1.0,3.9798388481140137,3.931685124305362
265,162.46694304143097,318,False,-15.0,-1.0,3.513320207650114,6.954509357394615
266,-4.7801971372718555,116,False,7.0,-1.0,3.9231054783353616,3.245479513080148
267,-34.18671606732357,82,False,-41.0,-1.0,3.9018261434603043,3.2761776991892697
268,118.00399565360104,278,False,-1.0,-1.0,3.8884763717651367,6.031451590463064
269,-17.22369853923979,130,False,-47.0,-1.0,3.913937139519185,5.327410253739128
270,-9.639051484454022,139,False,-43.0,-1.0,3.973906278611917,5.589795919604224
271,-31.783967940303146,90,False,-49.0,-1.0,3.9489093938669058,3.556349730357114
272,-32.85457209441283,85,False,-41.0,-1.0,3.9097680667193346,3.323398661668248
273,162.68653947115726,315,False,-9.0,-1.0,3.566581964492798,6.7559058230325935
274,-24.72480745719926,100,False,-38.0,-1.0,3.8796405537148733,3.981649081381038
275,-1.1063843478443047,157,False,-42.0,-1.0,3.9653222560890082,6.130207945207122
276,116.22645179821453,283,False,-10.0,-1.0,3.8259763717651367,5.550985501246533
277,187.32786145681905,354,False,18.0,-1.0,3.764765501073002,7.508914419599825
278,195.42054446425288,361,False,11.0,-1.0,3.967002229646455,7.328329149925168
279,201.8701106924517,372,False,6.0,-1.0,3.6832914377078194,7.270120515575712
280,-47.58386284273116,38,False,-26.0,-1.0,3.9066046473962976,1.0856043502051187
281,-53.01927644700066,23,False,-4.0,-1.0,3.9810734784890602,0.43133696290137974
282,284.75961522180677,478,False,12.0,-1.0,3.944804668619917,5.274448015825496
283,0.9503088475555046,162,False,-44.0,-1.0,3.868749856950586,6.040278160622642
284,-31.296265323845113,63,False,-10.0,-1.0,3.9234134877583813,1.5965715501575717
285,-27.98495577328312,102,False,-40.0,-1.0,3.933950269989124,4.252848227544889
286,-8.144288936742626,141,False,-43.0,-1.0,3.9193651676178454,5.444184769407338
287,-28.867432602039205,99,False,-44.0,-1.0,3.9257555907690054,3.9861576150293754
288,-29.66383197407068,94,False,-45.0,-1.0,3.978084552668284,3.506044008095372
289,-24.02751972791485,110,False,-47.0,-1.0,3.9439138911143505,4.293489262283864
290,175.51978713096491,377,False,-40.0,-1.0,3.9352611450749557,7.5311695070250515
291,-16.83940942375518,119,False,-46.0,-1.0,3.835083611910133,4.427189860993824
292,244.78651047259416,423,False,-10.0,-1.0,3.7517383098602295,8.049057072678021
293,-25.035076987030138,103,False,-39.0,-1.0,3.9941210746765137,3.816543526802827
294,161.2851674606722,324,False,2.0,-1.0,3.8904881477846214,6.268831680961425
295,156.68761558081593,325,False,3.0,-1.0,3.9561344143729884,5.164937995623511
296,-8.642206688924567,134,False,-39.0,-1.0,3.856906841365973,4.880543861003009
297,172.92233530116772,337,False,2.0,-1.0,3.9275388718137,5.1982045299691375
298,197.29865545583806,360,False,12.0,-1.0,3.9399023056030273,6.620701693262284
299,-13.973663791386066,122,False,-38.0,-1.0,3.904744162179581,4.459469818387975
300,183.07969956807972,348,False,1.0,-1.0,3.978536768730205,6.334619337868149
301,-10.631718064090222,139,False,-43.0,-1.0,3.9407632302414752,5.333556352940341
302,-44.37910635571526,46,False,-35.0,-1.0,3.943039549692166,1.3758049750012225
303,156.4133356265194,322,False,-3.0,-1.0,3.951367139816284,6.277436140644139
304,-25.964149903752762,95,False,-41.0,-1.0,3.905693292617989,3.471030474640429
305,-52.31454330638283,24,False,-5.0,-1.0,3.99995278488674,0.46390796557534486
306,-26.96703926704548,98,False,-40.0,-1.0,3.986642538700801,3.6155076810177795
307,-23.705737347612356,107,False,-39.0,-1.0,3.902841806411743,4.038213295531329
308,265.52750238661497,447,False,14.0,-1.0,3.8367885055764175,7.643383519171885
309,251.65970778724028,429,False,-1.0,-1.0,3.859423473395746,7.169803736461131
310,-27.264978371436122,97,False,-44.0,-1.0,3.8884665966033936,3.545759681468234
311,-13.182104666913041,122,False,-40.0,-1.0,3.922572381883167,4.424002622254193
312,-15.00723877510174,133,False,-43.0,-1.0,3.91883692074807,5.317114895664828
313,824.898720372124,1126,True,-13.0,-1.0,6.455273151870459,7.901115674099126
314,0.3809487250417902,149,False,-38.0,-1.0,3.8801658153535854,4.647907081053861
315,180.2984684182809,381,False,-39.0,-1.0,3.9302877347410603,7.13496893938885
316,-24.63443045041467,98,False,-38.0,-1.0,3.906689405441475,3.3119987473747106
317,194.05331738842673,350,False,-4.0,-1.0,3.9538867473602295,5.565218151231695
318,198.2209955080869,352,False,1.0,-1.0,3.909882284607506,6.468543677146292
319,-28.407033496399773,92,False,-45.0,-1.0,3.9804097051299654,3.0057806141735255
320,233.26148020505156,399,False,-4.0,-1.0,3.993102178174871,6.142487276532223
321,36.02264544921165,226,False,-46.0,-1.0,3.967853881151725,5.260863050682453
322,1366.5573584288295,1887,False,-46.0,-1.0,3.8991581020874877,7.067338811299281
323,-9.902419595684215,129,False,-47.0,-1.0,3.88683688899506,4.373969753677127
324,-18.70364405284483,110,False,-47.0,-1.0,3.934208707152976,3.7747516598975794
325,144.49563089947227,357,False,-37.0,-1.0,3.963575204017037,6.629268423654139
326,-49.15740310984941,32,False,-15.0,-1.0,3.991654321041421,0.7367174080281984
327,208.46252743106947,377,False,0.0,-1.0,3.883488671509988,6.2364557760345205
328,182.1977681950316,364,False,-37.0,-1.0,3.8211028272243173,7.192543700508835
329,252.8334136793228,429,False,-4.0,-1.0,3.8426622126783836,6.7887674876551705
330,1043.967274900177,1417,False,-32.0,-1.0,3.796076262590747,6.388630737346152
331,634.6275824617818,983,False,-39.0,-1.0,3.8466014862060547,8.07047231428113
332,-2.132725650305595,149,False,-36.0,-1.0,3.8592185974128816,4.786682981303924
333,656.2902214276646,936,False,-36.0,-1.0,3.917872444079991,7.021876209928917
334,167.07203510723517,322,False,-2.0,-1.0,3.998593568992682,6.395058997010129
335,185.74910267793905,354,False,5.0,-1.0,3.9257225992238847,6.281559538848614
336,-7.1873165278425475,109,False,-2.0,-1.0,3.9963672161221613,2.833725031085073
337,215.56167284285982,381,False,-4.0,-1.0,3.8661960380830314,6.626271288163637
338,29.303102574352053,215,False,-36.0,-1.0,3.9579491615302937,5.286430615260331
