Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
56,-26.564444106424837,203,False,131.0,-1.0,10,1.500092326447808
57,-21.875404998650865,258,False,137.0,-1.0,10,1.4786507683614802
58,-18.21473473496662,215,False,150.0,-1.0,10,2.120510849736761
59,-13.670371212329155,414,False,143.0,-1.0,10,3.1294692657114083
60,10.588182531737992,786,False,-131.0,-1.0,10,1.9773625931921759
61,-2.1092962871761074,488,False,131.0,-1.0,10,1.2589615910451433
62,-2.9860737485161764,449,False,124.0,-1.0,10,1.2300906990279334
63,2.472162723818748,361,False,133.0,-1.0,10,1.2971029904373887
64,-12.528834562673449,286,False,134.0,-1.0,10,1.1277935196547815
65,-22.716197126597145,215,False,145.0,-1.0,10,1.3900398316457434
66,-20.04758349776977,230,False,121.0,-1.0,10,2.4380015408527864
67,28.905320405276214,651,False,141.0,-1.0,10,1.098648549003946
68,-14.635553015226403,303,False,150.0,-1.0,10,1.3449438575495967
69,-1.991950823377259,593,False,-120.0,-1.0,10,1.4002810382295219
70,-4.255595678572135,436,False,126.0,-1.0,10,0.8723961410849395
71,-24.799696598826422,208,False,141.0,-1.0,10,1.186080262114886
72,-19.717777373681436,293,False,149.0,-1.0,10,0.8492676010355353
73,5.503575897783101,516,False,134.0,-1.0,10,0.8610348734933254
74,57.787494768071525,1115,False,119.0,-1.0,10,1.142694206966994
75,1.9470388638832006,546,False,-136.0,-1.0,10,1.1987906677264293
76,10.506302538912962,559,False,-183.0,-1.0,10,1.3765520645292082
77,-1.6037826581945112,611,False,-176.0,-1.0,10,1.33018654887705
78,7.291829614403042,627,False,-124.0,-1.0,10,0.9767234083905629
79,59.28811127038618,1266,False,-130.0,-1.0,10,1.3186430638685458
80,12.199956727045304,750,False,116.0,-1.0,10,1.5086368389393514
81,-28.951363060162187,168,False,-148.0,-1.0,10,1.2510339198634028
82,0.25295348656674577,528,False,-127.0,-1.0,10,1.3987167310966249
83,-22.924104175922427,261,False,129.0,-1.0,10,1.135110291702226
84,-23.153891383537935,264,False,-135.0,-1.0,10,1.3011440503200213
85,-1.3070462058521102,620,False,-123.0,-1.0,10,1.4021843501858857
86,42.796771742551286,1574,False,156.0,-1.0,10,1.0778600046848417
87,-4.579164561031803,374,False,143.0,-1.0,10,1.06890233716656
88,-12.166591192736536,385,False,137.0,-1.0,10,0.9515753028648241
89,-14.572445261899926,331,False,145.0,-1.0,10,1.2782816697123778
90,5.390728066521007,603,False,121.0,-1.0,10,1.2314074923197575
91,-1.0284478044821626,550,False,-129.0,-1.0,10,1.3362587521156952
92,-23.186684526415075,333,False,120.0,-1.0,10,1.2229604050638785
93,-14.211789422758976,364,False,130.0,-1.0,10,1.6769661468573993
94,-13.363819388251244,371,False,138.0,-1.0,10,0.9876338978372813
95,16.51697327038916,691,False,130.0,-1.0,10,0.9565962210147172
96,59.60375517374733,1829,False,122.0,-1.0,10,1.1087886826793356
97,-18.10117771526678,394,False,124.0,-1.0,10,0.9167881700488422
98,-26.755142947116052,290,False,125.0,-1.0,10,1.30396087439658
99,192.62877345773137,2948,False,-184.0,-1.0,10,1.3096649549353276
100,-13.96765421903697,451,False,-131.0,-1.0,10,0.828655484666211
101,-17.67493489026562,460,False,-125.0,-1.0,10,0.8014044341980737
102,-27.024856481778478,233,False,-144.0,-1.0,10,0.9063195050634092
103,-15.724781362681863,504,False,-181.0,-1.0,10,0.7657451137810879
104,-16.37371860875261,386,False,-132.0,-1.0,10,0.833720600775389
105,-20.31402387071933,282,False,-136.0,-1.0,10,1.4954002314441062
106,-13.055247513200527,307,False,-153.0,-1.0,10,0.6879805464359409
107,-24.13261213152962,256,False,-187.0,-1.0,10,1.133717110547991
108,-14.841932853031029,368,False,-133.0,-1.0,10,0.857087754021331
109,-22.865062145414793,253,False,-150.0,-1.0,10,0.8271471585706498
110,-25.3619118682359,199,False,-147.0,-1.0,10,1.0976586094808392
111,-26.768393195913667,191,False,-135.0,-1.0,10,1.2277543175364347
112,-16.693386130345733,487,False,-179.0,-1.0,10,0.9178784716400692
113,-15.477413244486552,415,False,-182.0,-1.0,10,0.9422500418446734
114,-3.471206355599321,459,False,-139.0,-1.0,10,0.6801197131762671
115,-20.28916576006016,272,False,-155.0,-1.0,10,0.7379171531680614
116,-17.71256033937422,350,False,-131.0,-1.0,10,1.1553799741342663
117,-26.05985711662685,236,False,-142.0,-1.0,10,0.940286550259709
118,-11.85701688797771,425,False,-152.0,-1.0,10,0.5921188827764324
119,141.1133832133675,5546,False,-68.0,-1.0,10,0.8458762565718456
120,-16.334957317507296,495,False,-181.0,-1.0,10,0.9061255266442495
121,-16.152581262756684,438,False,-134.0,-1.0,10,0.6461916158761231
122,-18.48625680650522,356,False,-131.0,-1.0,10,0.7987673628325292
123,-5.768452398073094,520,False,-137.0,-1.0,10,0.6481756481327332
124,-26.0813848512123,276,False,-158.0,-1.0,10,0.6235084509970202
125,-17.911217578627156,469,False,-182.0,-1.0,10,0.8615548567983745
126,-9.846041928128766,449,False,-144.0,-1.0,10,0.630516997731328
127,-17.967797620091055,354,False,-140.0,-1.0,10,0.8042452817421125
128,-15.31340488121123,373,False,-141.0,-1.0,10,0.7003528913842567
129,-4.973474420806461,701,False,-175.0,-1.0,10,0.7505102623206069
130,13.101055227216975,693,False,-133.0,-1.0,10,0.6939949769084043
131,-6.1398540780025925,439,False,-136.0,-1.0,10,0.6677692435327877
132,-12.425961427355649,362,False,-131.0,-1.0,10,0.8799141926314034
133,649.6128636907614,9008,True,-23.0,-1.0,10,0.9963626475607239
134,213.8208351873738,2791,False,136.0,-1.0,10,1.4446981463310975
135,150.47052692005414,2411,False,138.0,-1.0,10,1.9585403255896765
136,140.1478248206791,1898,False,-122.0,-1.0,10,2.9587103226401505
137,840.9705050718957,9632,True,6.0,-1.0,10,2.251912253293789
138,503.4446090399667,4633,True,43.0,-1.0,10,1.9265979002571287
139,1335.6751107045227,11753,True,-8.0,-1.0,10,1.2652985539650605
140,941.1796208872518,8445,True,3.0,-1.0,10,1.7611537022183084
141,759.606604197468,6758,True,-1.0,-1.0,10,2.199749632615466
142,642.7383389895332,5652,True,-2.0,-1.0,10,1.5791275573370585
143,1100.9202451578958,9319,True,-1.0,-1.0,10,1.5949904236945052
144,1411.319015866808,11928,True,1.0,-1.0,10,1.8147190831125184
145,596.7195998668838,5142,True,-35.0,-1.0,10,1.7351092736732168
146,1889.844851607362,15826,True,35.0,-1.0,10,1.36742685722076
147,860.7729213959237,6991,True,-27.0,-1.0,10,2.1249891196782156
148,1213.00548031794,10039,True,-3.0,-1.0,10,2.1563396295523307
149,758.6771237256345,6296,True,-21.0,-1.0,10,1.4166270564377004
150,2039.31395757738,16054,True,19.0,-1.0,10,1.3482143888164149
151,1292.6587836746808,10592,True,2.0,-1.0,10,2.0422636457332954
152,561.7730794185616,4549,True,29.0,-1.0,10,1.960760293063165
153,1483.6574958686258,11836,True,13.0,-1.0,10,1.8285642303541179
154,1502.166380698622,11885,True,8.0,-1.0,10,1.8212578716586632
155,1902.601085466332,14586,True,0.0,-1.0,10,1.4839085822054698
156,902.0488169436667,6994,True,2.0,-1.0,10,1.2761578342500086
157,1625.142074406251,12393,True,13.0,-1.0,10,1.7455153203777483
158,2100.1191772230704,15848,True,20.0,-1.0,10,1.3654128043837335
159,753.6358922648608,5792,True,-9.0,-1.0,10,1.5400026779890688
160,1193.7330812130692,8903,True,13.0,-1.0,10,2.4294660587404997
161,851.6414829562439,6358,True,-10.0,-1.0,10,1.4032527527321494
162,1613.1379857733293,12004,True,27.0,-1.0,10,1.8018477190583888
163,1732.5618533971804,12774,True,16.0,-1.0,10,1.6931055693966999
164,1130.837539811301,8188,True,12.0,-1.0,10,1.8147662332404937
165,737.8107725674625,5317,True,-11.0,-1.0,10,1.6774363495419047
166,1413.481261509047,10409,True,15.0,-1.0,10,2.078522763434591
167,1442.368541012847,10767,True,28.0,-1.0,10,2.008568417632267
168,1896.5464152152879,13996,True,11.0,-1.0,10,1.5471375022357565
169,860.2388799262661,6126,True,-7.0,-1.0,10,1.455700273391734
170,2258.812176985851,15644,True,13.0,-1.0,10,1.383423677012674
171,2023.003642904556,14049,True,26.0,-1.0,10,1.5397843418558557
172,1951.9014254252481,13391,True,40.0,-1.0,10,1.6149641606866239
173,709.5130457456721,4879,True,-14.0,-1.0,10,1.8279724052358066
174,1594.804154458899,10418,True,-19.0,-1.0,10,1.4266324477755394
175,1046.810433560201,6939,True,-15.0,-1.0,10,1.2856908154205402
176,2005.57675546358,13401,True,-7.0,-1.0,10,1.6160727948015
177,934.711548463622,6177,True,3.0,-1.0,10,1.4444502695787917
178,977.2748283579733,6385,True,-21.0,-1.0,10,1.397853816484028
179,1919.6667698542349,12654,True,50.0,-1.0,10,1.7079452799595802
180,2009.6078299762705,12871,True,27.0,-1.0,10,1.680504406181595
181,1123.0550159722736,7033,True,-38.0,-1.0,10,1.2688903151532465
182,2524.432125584235,16045,True,71.0,-1.0,10,1.3471513115709859
183,2240.6594684876463,13902,True,34.0,-1.0,10,1.5562228362045398
184,921.405847787804,5903,True,-74.0,-1.0,10,1.5135241320195296
185,1863.577661836838,11948,True,-30.0,-1.0,10,1.2453607120014376
186,2790.3377298722385,18528,True,16.0,-1.0,10,1.1702184403880211
187,1049.650100678371,6853,True,-73.0,-1.0,10,1.3058670422536025
188,129.2934524101327,1170,False,-137.0,-1.0,10,1.5774672520383506
189,873.1413932907493,5654,True,-44.0,-1.0,10,1.5789901904394334
190,1708.126211947608,11000,False,128.0,-1.0,10,1.1368473919112876
191,2042.1834346036665,12177,True,17.0,-1.0,10,1.2218202230900481
192,2152.5455323028523,13163,True,47.0,-1.0,10,1.1306549933636056
193,1693.1733572843623,10255,True,3.0,-1.0,10,1.4506532967786827
194,1246.6554159215448,7461,True,-21.0,-1.0,10,1.1977233285205378
195,1123.045682838101,6293,True,-22.0,-1.0,10,1.4188061096256506
196,2037.3632017374996,11759,True,-75.0,-1.0,10,1.2651059281039718
197,1183.8403073327297,6900,True,-111.0,-1.0,10,1.2960864586898833
198,1071.2303849118637,6867,True,-139.0,-1.0,10,1.3093110536979857
199,122.45684683602963,1090,False,133.0,-1.0,10,1.30093678334667
200,174.20643075578363,1165,False,-126.0,-1.0,10,1.295677220748034
201,819.464014270357,4886,False,116.0,-1.0,10,1.1535276846264673
202,1390.003899714679,7537,True,-42.0,-1.0,10,1.185338137530384
203,1878.3393005278456,11113,True,-94.0,-1.0,10,1.3397665297203414
204,734.1219966608878,5635,False,-132.0,-1.0,10,1.2248872492086191
205,17.215828177266772,426,False,-126.0,-1.0,10,1.0406584154094127
206,3175.577856683496,18208,True,46.0,-1.0,10,1.1901410704165785
207,1208.4850485232128,6770,True,-21.0,-1.0,10,1.3222502658400759
208,2050.255198441013,10333,True,-15.0,-1.0,10,1.4390552780929151
209,1027.81507010341,5742,False,132.0,-1.0,10,1.3123687809331663
210,1450.927948512321,7534,True,0.0,-1.0,10,1.1869171719429117
211,2074.114208871576,10697,False,125.0,-1.0,10,1.2385590804025917
212,26.547475439812914,473,False,-125.0,-1.0,10,0.9995546134635604
213,1496.4559205121063,7762,False,122.0,-1.0,10,1.1406743163653585
214,156.4522766784898,1162,False,-125.0,-1.0,10,1.3514017311313096
215,1280.9168447801958,6822,False,-131.0,-1.0,10,1.1651602007139428
216,1979.5133724142747,10487,False,130.0,-1.0,10,1.1474670885575233
217,74.72225466840597,575,False,124.0,-1.0,10,1.3594078875062152
218,42.94493023006517,612,False,-119.0,-1.0,10,0.9707845003382923
219,1287.2323200690491,7038,True,-112.0,-1.0,10,1.2722067246831938
220,172.89109483996774,1005,False,131.0,-1.0,10,1.4187377172397433
221,628.7062914993836,3637,False,-126.0,-1.0,10,1.5403020453560843
222,1670.2667713928743,7584,True,22.0,-1.0,10,1.1785243829688756
223,3625.2549355833585,16984,False,138.0,-1.0,10,1.2036155042522525
224,431.36626363997664,2335,False,140.0,-1.0,10,1.1793443321310955
225,155.94438633023486,1103,False,-124.0,-1.0,10,1.300405397188358
226,598.3518916422213,3054,False,119.0,-1.0,10,1.3846969534639182
227,1571.1490007663276,8007,True,-171.0,-1.0,10,1.1204425333106536
228,30.26939259312948,606,False,-122.0,-1.0,10,0.9877035263510845
229,1616.5200487672403,7940,True,1.0,-1.0,10,1.124352020798704
230,2475.5767714380363,11649,True,-32.0,-1.0,10,1.2782870692852781
231,2761.6665166841863,12919,True,126.0,-1.0,10,1.1524475237888896
232,1545.1752874303095,6642,True,12.0,-1.0,10,1.343988771729419
233,810.9453946052398,3445,False,128.0,-1.0,10,1.2433040449827644
234,286.17808753405296,1682,False,123.0,-1.0,10,1.0867672582328534
235,1838.1397284627078,8045,True,-50.0,-1.0,10,1.1118048659441475
236,846.9340389785204,3976,False,-140.0,-1.0,10,1.1359178740279623
237,1665.0748255691458,8322,True,-111.0,-1.0,10,1.0768238976815172
238,1277.8150448895767,5882,False,-143.0,-1.0,10,1.3106640603387865
239,1138.594471061367,5884,False,-62.0,-1.0,10,1.2587611892813102
240,394.5935384166443,1799,False,124.0,-1.0,10,1.2091587138948479
241,1373.0799328159405,6316,False,-127.0,-1.0,10,1.064241452359981
242,895.6661316715131,4117,False,121.0,-1.0,10,1.058507153069438
243,2898.786766927881,12439,True,35.0,-1.0,10,1.1967393933724644
244,2002.3040107181346,7910,False,-136.0,-1.0,10,1.1750109226020187
245,1819.6580423919006,8106,True,-61.0,-1.0,10,1.1067985284556505
246,1726.0455313145508,7063,True,-81.0,-1.0,10,1.2669090600513486
247,752.6460125381318,3141,False,123.0,-1.0,10,0.8940648634263814
248,136.13238145947986,688,False,126.0,-1.0,10,0.8620833563682239
249,75.55670751939886,560,False,120.0,-1.0,10,1.0808578643813753
250,833.749174684159,4327,False,124.0,-1.0,10,1.1188350817501478
251,181.0621771985102,899,False,123.0,-1.0,10,1.0243470683852904
252,210.72982059292232,1836,False,-124.0,-1.0,10,1.0466763664744516
253,69.34959870713662,552,False,125.0,-1.0,10,0.9430521628125554
254,732.9738429767305,3297,False,120.0,-1.0,10,1.1393044325071118
255,2647.0492441555307,10206,False,127.0,-1.0,10,1.1483318348987097
256,5049.082793052229,17813,False,133.0,-1.0,10,1.1711717679820466
257,439.3090363487355,1658,False,126.0,-1.0,10,1.7536972085203846
258,3229.480637587566,11777,False,132.0,-1.0,10,1.2946708983311073
259,545.0433848616651,2110,False,116.0,-1.0,10,1.3199681870822084
260,1836.4556442487012,7012,True,-79.0,-1.0,10,1.2777291499883858
261,1345.0383007067662,4947,False,123.0,-1.0,10,1.128952031599435
262,2234.409422850531,7563,False,127.0,-1.0,10,1.1701179001864528
263,153.90957735620296,681,False,119.0,-1.0,10,1.2487271818505543
264,257.58022642566704,977,False,124.0,-1.0,10,1.348889759036559
265,577.7478169655295,2294,False,117.0,-1.0,10,1.443583203348858
266,67.20463466638347,402,False,122.0,-1.0,10,1.9060287675852146
267,203.65153284450741,854,False,-128.0,-1.0,10,2.417311100922183
268,2098.0794330809667,7416,False,122.0,-1.0,10,1.6437685741851673
269,66.19950662982157,394,False,126.0,-1.0,10,1.6727193659755755
270,1538.3731548457965,5383,False,-128.0,-1.0,10,1.1618096282971109
271,50.668635222176874,360,False,-125.0,-1.0,10,1.3271582710282626
272,2035.230276347428,6585,True,-94.0,-1.0,10,1.3562530849450982
273,975.1749045618352,3321,False,127.0,-1.0,10,1.3437288970080863
274,886.6644470940635,2847,False,124.0,-1.0,10,1.3283240892386148
275,1225.4223694010368,4054,False,121.0,-1.0,10,1.399697858258366
276,2822.096853221504,9610,False,124.0,-1.0,10,1.3376729785995236
277,4261.820111149796,15105,False,-129.0,-1.0,10,1.2170667910251367
278,758.2721867906904,2649,False,138.0,-1.0,10,1.2797594382377973
279,109.63156241582917,632,False,-128.0,-1.0,10,1.4722688773118662
280,2332.864442218975,7922,False,-123.0,-1.0,10,1.512971226152396
281,538.3057099474183,2035,False,123.0,-1.0,10,1.372798288731475
282,107.35388556026138,461,False,-132.0,-1.0,10,1.1697266908595338
283,59.91287809864015,522,False,-121.0,-1.0,10,1.2457021200498972
284,2119.11945203824,6905,True,-75.0,-1.0,10,1.2972915398483407
285,1296.3296281307005,3907,False,122.0,-1.0,10,1.2159659193959524
286,156.76614599815724,667,False,-120.0,-1.0,10,1.1185080483182723
287,2227.9089905709,7278,True,-49.0,-1.0,10,1.2291562174721278
288,1908.9780413818776,6400,True,-84.0,-1.0,10,1.3979995542518282
289,604.5400794799167,2544,False,-126.0,-1.0,10,1.436529776518046
290,2165.503359915783,7287,True,-109.0,-1.0,10,1.2285580792884574
291,700.2633005016035,2307,False,-123.0,-1.0,10,1.958334990462055
292,1043.2981620888916,3151,False,128.0,-1.0,10,1.2762038525547885
293,4673.608605503244,14969,False,133.0,-1.0,10,1.4438879276619283
294,296.37086956850436,961,False,-127.0,-1.0,10,1.3796199176433672
295,830.0474190305162,2687,False,-123.0,-1.0,10,1.3637623602387297
296,2090.381082461809,6776,True,-149.0,-1.0,10,1.3270301389801487
297,278.94269842361786,1418,False,-123.0,-1.0,10,1.5875064120814508
298,867.069493459812,2803,False,126.0,-1.0,10,1.5970485672779824
299,1419.0055760211696,4397,False,122.0,-1.0,10,1.613505648666326
300,1908.8421511923075,5266,False,125.0,-1.0,10,1.5780660508561044
301,1081.9854290404664,3705,False,-122.0,-1.0,10,1.212035939845974
302,60.393796912169094,340,False,-134.0,-1.0,10,1.2472495063613784
303,487.28487017157397,1473,False,-110.0,-1.0,10,1.4104895792744714
304,176.3785844198915,610,False,119.0,-1.0,10,1.2183936378259697
305,123.91655394771789,644,False,-129.0,-1.0,10,1.4441432687475617
306,126.03104466034708,472,False,119.0,-1.0,10,1.3084491216241538
307,158.7027041253792,510,False,132.0,-1.0,10,1.2135436678551794
308,95.47021284088387,419,False,-133.0,-1.0,10,1.2712174998369177
309,208.91725977869638,690,False,125.0,-1.0,10,1.2510917002918955
310,102.36806940078563,388,False,131.0,-1.0,10,1.3215919655085224
311,129.97006663136025,551,False,120.0,-1.0,10,1.4807522705186833
312,576.9412981655253,2116,False,130.0,-1.0,10,1.1064307485540514
313,287.3468571628498,1292,False,-130.0,-1.0,10,1.3760087427112992
314,119.43868083556106,556,False,-126.0,-1.0,10,1.0943700983267564
315,320.56908557052435,1426,False,-126.0,-1.0,10,1.3861228586243124
316,2286.708512802242,6198,False,135.0,-1.0,10,1.2066551046942582
317,287.3559274341629,1086,False,113.0,-1.0,10,1.5986194811996355
318,967.0505199572247,2860,False,-122.0,-1.0,10,1.466018026030854
319,76.88222416446939,390,False,-123.0,-1.0,10,1.3276557955383443
320,1379.9328896361826,3592,False,128.0,-1.0,10,1.2614288898359258
321,159.0217067077721,620,False,117.0,-1.0,10,1.447932678839284
322,1120.3456745399726,3412,False,-141.0,-1.0,10,1.3205993016586712
323,738.0190944800461,2203,False,117.0,-1.0,10,1.3426830859572656
324,397.64739359796954,1133,False,-121.0,-1.0,10,1.383282012537135
325,1795.5660960875466,5247,False,134.0,-1.0,10,1.196502493141818
326,535.7024629921586,1621,False,-129.0,-1.0,10,1.3199922388039524
327,388.29874448793015,1304,False,117.0,-1.0,10,1.4419108377900154
328,2458.8951951209538,6940,True,-93.0,-1.0,10,1.2886926480352092
329,2735.9002151088425,8631,False,116.0,-1.0,10,1.579923254720653
330,1193.6768716147465,3453,False,-129.0,-1.0,10,1.4121948699826532
331,83.17000652231634,369,False,-135.0,-1.0,10,0.9429275702604983
332,1259.532748023702,4325,False,119.0,-1.0,10,1.2590196232228255
333,524.3726746874996,1874,False,120.0,-1.0,10,1.665024282356835
334,171.96433469902158,646,False,117.0,-1.0,10,1.3422871786321084
335,88.90274674977968,354,False,-135.0,-1.0,10,1.3273764068815241
336,244.15558673166277,702,False,123.0,-1.0,10,1.487671805363851
337,169.99055549227847,505,False,131.0,-1.0,10,1.2974194629133406
338,145.99512309417517,514,False,-127.0,-1.0,10,1.377435675648991
339,1125.5217911669208,3032,False,130.0,-1.0,10,1.2938115017120462
340,63.69573308978683,333,False,-129.0,-1.0,10,1.3894352309969351
341,1615.3258440993843,4033,False,121.0,-1.0,10,1.407064526094592
342,1978.6322789673934,5702,True,-45.0,-1.0,10,1.570267851652972
343,170.79504885408582,689,False,-124.0,-1.0,10,1.5764484899754687
344,1732.6271836583378,4343,False,-58.0,-1.0,10,1.7228903903320474
345,2215.835270995083,5739,False,-128.0,-1.0,10,1.7185943821550347
346,35.29868589764199,239,False,-134.0,-1.0,10,1.3787280967278615
347,113.88482688428971,476,False,-126.0,-1.0,10,1.3359952862829385
348,108.09874480561083,585,False,-117.0,-1.0,10,1.621784202777482
349,282.6403320331827,1330,False,135.0,-1.0,10,3.617091159967997
350,379.39666985783896,1040,False,116.0,-1.0,10,1.9258940590851685
351,107.96799868377181,459,False,-120.0,-1.0,10,1.7431330113356713
352,52.15440593007942,239,False,-137.0,-1.0,10,1.5939322583587785
353,599.2512086165071,2162,False,141.0,-1.0,10,2.8048046752145073
354,1521.5094094010383,4163,False,124.0,-1.0,10,1.338450049762207
355,1295.230346261108,3179,False,128.0,-1.0,10,1.5415468967972912
356,114.73530065688311,555,False,-125.0,-1.0,10,1.4346809809414989
357,2486.4765871001255,6301,True,-76.0,-1.0,10,1.418424164573008
358,2260.881130374037,5775,False,-125.0,-1.0,10,1.310991015983045
359,2955.6922187274035,7443,True,-85.0,-1.0,10,1.2011762295394972
360,2049.8535803000677,5929,True,-107.0,-1.0,10,1.5114719261486678
361,1964.683054597302,5578,True,-19.0,-1.0,10,1.602445681633575
362,1768.2833280543402,4554,False,121.0,-1.0,10,1.455024038285364
363,1371.4611748849288,3672,False,130.0,-1.0,10,1.5041562511342979
364,2630.267831294814,6192,True,-80.0,-1.0,10,1.4435218537189245
365,226.86963806643615,940,False,-131.0,-1.0,10,1.4876864178283289
366,79.49768306193344,337,False,-125.0,-1.0,10,1.40564894310977
367,70.23422409781948,333,False,-123.0,-1.0,10,1.3745585113010257
368,644.4059095554961,1559,False,125.0,-1.0,10,1.3140345462709169
369,708.5223348020933,1734,False,120.0,-1.0,10,1.552021578747632
370,591.1565931228903,1602,False,126.0,-1.0,10,1.7873928277569004
371,1209.0183437685994,2902,False,124.0,-1.0,10,1.6912103715354379
372,1147.5790307689115,2912,False,-133.0,-1.0,10,1.452357610078272
373,49.757776716337005,265,False,-133.0,-1.0,10,1.231114359879273
374,40.8251557915376,225,False,-140.0,-1.0,10,1.3750791656791181
375,67.33831681342251,319,False,-127.0,-1.0,10,1.3810908245846052
376,38.3650283886887,226,False,-124.0,-1.0,10,1.8907858029403775
377,29.93409273626878,210,False,-134.0,-1.0,10,1.2807708717272839
378,43.94336691100261,262,False,-133.0,-1.0,10,1.3219777349930724
379,2074.6824022638048,5110,True,-172.0,-1.0,10,1.7551275708262866
380,1741.078704218042,4007,True,-158.0,-1.0,10,2.2386493091542383
381,1850.5171147874066,4673,False,-56.0,-1.0,10,1.5724080704545103
382,334.8307655880059,1058,False,-133.0,-1.0,10,1.5712756481585524
383,2095.5091174601125,5214,False,-57.0,-1.0,10,1.4123406892890804
384,918.4195457253041,2231,False,129.0,-1.0,10,1.6315359952312727
385,1894.08098200504,4931,False,-50.0,-1.0,10,1.483291061059108
386,127.20294940815933,407,False,-131.0,-1.0,10,1.535767967131673
387,40.668538212772035,223,False,-135.0,-1.0,10,1.4756510430214
388,419.4830922623517,1181,False,129.0,-1.0,10,1.5398953373290436
389,320.317992377221,1190,False,131.0,-1.0,10,2.4429251796773346
390,758.8843617104308,1832,False,-124.0,-1.0,10,1.7577295066369647
391,563.4160435638319,1702,False,125.0,-1.0,10,1.6637737901178913
392,1247.5742785954221,3295,False,113.0,-1.0,10,1.7177856962855274
393,815.3584661978405,2064,False,121.0,-1.0,10,1.376258874923844
394,833.8493745608921,2310,False,120.0,-1.0,10,1.5707124805679642
