Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
60,-11.062975493750404,272,False,138.0,-1.0,10,1.8087320589553093
61,-20.352506892124808,265,False,131.0,-1.0,10,1.33547974216207
62,-24.174011922333918,217,False,132.0,-1.0,10,3.61833048291469
63,-26.054039015193773,164,False,-139.0,-1.0,10,1.8116009608170205
64,-29.59003998354219,128,False,130.0,-1.0,10,3.055016002332195
65,-27.12126238719339,189,False,125.0,-1.0,10,1.868416584643816
66,-26.219275749182422,157,False,133.0,-1.0,10,2.3198366954451455
67,-17.980839284483874,250,False,131.0,-1.0,10,1.3589080163667677
68,-30.018589538601184,105,False,148.0,-1.0,10,2.581641386790822
69,-25.115270052529517,149,False,142.0,-1.0,10,2.463778085288812
70,-7.779431385172941,452,False,136.0,-1.0,10,3.698237777763846
71,-28.624255495218996,132,False,145.0,-1.0,10,2.314566865974374
72,-27.87864792962018,156,False,138.0,-1.0,10,1.8860363052226603
73,-12.867534803215932,311,False,139.0,-1.0,10,3.181514415233411
74,-17.163348607028517,239,False,-146.0,-1.0,10,2.2158457851985083
75,-7.1454714780917925,426,False,-138.0,-1.0,10,3.409843938350306
76,-18.242647550086176,219,False,142.0,-1.0,10,3.022014338424675
77,-13.37317261714523,292,False,141.0,-1.0,10,2.0943456255446695
78,-19.239919734010364,240,False,129.0,-1.0,10,2.250750282145115
79,-29.227544036636033,124,False,143.0,-1.0,10,2.0376105158206737
80,-29.419395208206918,149,False,138.0,-1.0,10,2.153726371664604
81,-14.866183267335778,265,False,133.0,-1.0,10,3.059046842052408
82,-8.774174208839739,384,False,133.0,-1.0,10,1.6619204575977164
83,-12.46660576211486,279,False,135.0,-1.0,10,2.220850092010919
84,-17.87937826220265,215,False,-151.0,-1.0,10,1.8493933303498251
85,-14.992015736186058,323,False,-125.0,-1.0,10,1.2570298897079408
86,-8.036498250477344,322,False,145.0,-1.0,10,1.808155287630561
87,-9.1129491022655,466,False,-131.0,-1.0,10,2.406652590673609
88,-13.874137123503868,312,False,136.0,-1.0,10,1.6593481073931542
89,-22.337841876874375,193,False,136.0,-1.0,10,2.2575875090826014
90,-23.11182846069478,240,False,132.0,-1.0,10,1.3974941368583436
91,-6.154314435768683,438,False,-129.0,-1.0,10,2.920932128309691
92,-21.696694502350837,197,False,126.0,-1.0,10,2.5298748918704694
93,-17.47806577185223,350,False,-120.0,-1.0,10,1.709236922053221
94,19.11252771314694,909,False,146.0,-1.0,10,2.3842622965945153
95,-22.963482784137838,171,False,139.0,-1.0,10,2.6097143391798348
96,-9.357929440056992,391,False,134.0,-1.0,10,1.678620329564985
97,19.193856619938423,921,False,126.0,-1.0,10,1.3885607065634271
98,25.625371084681703,1091,False,135.0,-1.0,10,1.5888812880737433
99,-7.632523724537521,439,False,126.0,-1.0,10,1.648253670528784
100,-6.4163772489130295,434,False,-135.0,-1.0,10,1.0209558216097425
101,4.291929054705584,687,False,-123.0,-1.0,10,1.0807897811186171
102,82.63823659942426,1344,False,127.0,-1.0,10,1.1091237191192103
103,-4.503609337737835,404,False,-190.0,-1.0,10,2.202595716945982
104,-19.856496179173366,279,False,-149.0,-1.0,10,0.9607824069319195
105,14.703493966290054,607,False,-124.0,-1.0,10,1.6145268663793784
106,-27.326244612229722,158,False,-147.0,-1.0,10,1.4289920638053168
107,-8.501258676064154,587,False,-179.0,-1.0,10,1.1020567687908072
108,30.99487343853015,1031,False,-138.0,-1.0,10,1.249436533312833
109,-23.086076104531692,211,False,-152.0,-1.0,10,1.0462206439501318
110,-18.407275516260224,260,False,-156.0,-1.0,10,0.857103154215747
111,6.680274374995825,441,False,-138.0,-1.0,10,1.4752770154082264
112,2.296784515254501,677,False,152.0,-1.0,10,1.3174709968081484
113,-16.904335445280577,448,False,-172.0,-1.0,10,1.6352782511277968
114,-12.899108953749856,343,False,-135.0,-1.0,10,1.6127563091884907
115,-33.37532797607354,79,False,-162.0,-1.0,10,2.188489476725742
116,-29.760544898328327,154,False,-138.0,-1.0,10,1.6255645888002193
117,-21.43977908835099,233,False,-142.0,-1.0,10,1.1607727217940162
118,-28.73665595913785,125,False,-145.0,-1.0,10,2.4030507220793513
119,-21.537737609812194,300,False,-178.0,-1.0,10,2.0483693126759803
120,-15.059184800318313,410,False,-176.0,-1.0,10,1.8489859237789925
121,-8.012094795664144,423,False,-158.0,-1.0,10,3.6076843283632765
122,-26.401536194114453,177,False,-143.0,-1.0,10,1.8372162016697944
123,-31.99956523515781,102,False,-142.0,-1.0,10,2.72902495598457
124,-26.976899999658258,146,False,-144.0,-1.0,10,1.6015245213238316
125,-24.734777110079932,167,False,-180.0,-1.0,10,3.876229653146096
126,-22.22665692050684,205,False,-131.0,-1.0,10,3.6562794145332966
127,-30.498997442483905,112,False,-156.0,-1.0,10,1.838093529613356
128,-22.025437377644444,191,False,-139.0,-1.0,10,2.318226011713762
129,-25.331828079338592,167,False,-186.0,-1.0,10,2.249952302183287
130,-21.03824802117831,215,False,-155.0,-1.0,10,3.558774714144272
131,-32.71286428977762,93,False,-143.0,-1.0,10,2.76441384274112
132,-29.74947887308824,117,False,-158.0,-1.0,10,2.9371933868994664
133,-28.868922511127728,142,False,-184.0,-1.0,10,2.7875247741204974
134,-30.487275627999082,142,False,-178.0,-1.0,10,2.478924099775687
135,-27.928359698883124,132,False,-130.0,-1.0,10,3.06023193661553
136,-24.25468519939554,178,False,-148.0,-1.0,10,2.2679239260547046
137,-26.073575242468287,126,False,-138.0,-1.0,10,2.9929804779556375
138,-15.591327305799418,322,False,-177.0,-1.0,10,2.721688322233118
139,-27.057416492027887,137,False,-156.0,-1.0,10,1.8472861834013274
140,-26.90979737978038,148,False,-132.0,-1.0,10,2.2177936572635017
141,-29.37046963249502,102,False,-146.0,-1.0,10,2.6621770829729297
142,-6.913181639282477,431,False,-168.0,-1.0,10,4.0855661879398015
143,-31.3015099426068,130,False,-133.0,-1.0,10,2.0837600401960885
144,-26.486870567822745,124,False,-151.0,-1.0,10,3.709715736759526
145,-31.90393924585978,135,False,-188.0,-1.0,10,2.277202105546301
146,-29.137016000744133,108,False,-146.0,-1.0,10,2.6356660127273277
147,-23.492225747278752,177,False,-145.0,-1.0,10,2.7527616375686974
148,-29.398432437760484,171,False,-135.0,-1.0,10,1.9946397576936894
149,-21.837636753246876,274,False,-187.0,-1.0,10,1.640779014997164
150,-28.407730496569755,133,False,138.0,-1.0,10,2.785614125323797
151,-25.651184538428275,203,False,146.0,-1.0,10,3.4607749087353215
152,-11.176150522131294,307,False,-175.0,-1.0,10,3.7748855063437907
153,-24.5830867799634,149,False,140.0,-1.0,10,2.7024097098350124
154,-31.212931965426318,102,False,-125.0,-1.0,10,3.965716344185685
155,-26.707761673105615,162,False,-148.0,-1.0,10,1.7656177272977032
156,-25.623860204769024,163,False,-191.0,-1.0,10,3.314655758149099
157,-33.46966811307839,82,False,-146.0,-1.0,10,3.1256635829965336
158,-29.302411689749782,106,False,-153.0,-1.0,10,3.0148083974413997
159,-3.455742398493335,352,False,-188.0,-1.0,10,3.497018928581528
160,-26.36545807673108,132,False,-131.0,-1.0,10,2.0149553902458246
161,-29.66241910038746,248,False,-175.0,-1.0,10,3.0675980284990323
162,-31.32070608633189,87,False,-144.0,-1.0,10,3.081532691201281
163,-31.668570215185483,96,False,-150.0,-1.0,10,3.0701267770634026
164,-32.9403811095953,92,False,-155.0,-1.0,10,1.935861005182707
165,-16.395669317911054,240,False,-197.0,-1.0,10,2.6769888314184453
166,-30.165966301841394,104,False,132.0,-1.0,10,2.6283410496700808
167,-24.256988551750073,176,False,-124.0,-1.0,10,2.1654021842102225
168,-26.064554365473136,149,False,-151.0,-1.0,10,3.2754780775867403
169,-27.262156866679582,141,False,-182.0,-1.0,10,2.8169925673369396
170,-20.84740561849731,252,False,-142.0,-1.0,10,3.113742009355938
171,-23.14181281854141,178,False,130.0,-1.0,10,2.1281486645450793
172,-5.227871555017607,411,False,-138.0,-1.0,10,2.27515476656774
173,-21.902724654527653,189,False,140.0,-1.0,10,2.691192186843307
174,-21.06990612235878,222,False,-132.0,-1.0,10,3.1493433443724537
175,-23.285851462099167,259,False,-189.0,-1.0,10,3.4376747380453523
176,-25.506511429228226,160,False,-123.0,-1.0,10,3.5874017142516097
177,-18.97827561895337,212,False,142.0,-1.0,10,2.820343775922907
178,-22.640056087962744,185,False,-163.0,-1.0,10,4.466557426473781
179,-20.022896313491664,261,False,123.0,-1.0,10,2.2326069574997587
180,-25.026705380115125,130,False,-153.0,-1.0,10,2.364733242533895
181,-19.134622940213905,220,False,132.0,-1.0,10,3.514145153096946
182,-29.058398878066313,126,False,142.0,-1.0,10,2.49218449762298
183,-28.311328033676457,115,False,-122.0,-1.0,10,3.3830034986705235
184,-24.75733272515449,158,False,143.0,-1.0,10,3.5265760709665335
185,-21.340660757588484,205,False,-130.0,-1.0,10,2.55001439805506
186,-24.773621448360032,201,False,131.0,-1.0,10,5.212796001937918
187,-20.410796708138232,216,False,141.0,-1.0,10,3.9601133890898415
188,-28.28358777885068,117,False,-153.0,-1.0,10,2.224398245445192
189,-10.075146719824684,319,False,153.0,-1.0,10,4.42103966310413
190,-13.806251872179068,300,False,142.0,-1.0,10,3.10851320501252
191,-26.2751948991801,174,False,-136.0,-1.0,10,1.8689415113996604
192,-17.765826957915497,356,False,-130.0,-1.0,10,4.563132126625297
193,-26.91253484568781,177,False,-133.0,-1.0,10,3.3315194523511824
194,-30.626649997044176,128,False,134.0,-1.0,10,2.6619496519688255
195,-31.461833095959257,102,False,151.0,-1.0,10,2.2758415307220203
196,-16.837107866995392,275,False,-146.0,-1.0,10,1.7780628920290407
197,-25.63429984614254,173,False,156.0,-1.0,10,3.5783026167272314
198,-27.219408012752023,175,False,132.0,-1.0,10,2.1604649120755495
199,-30.23272278345483,84,False,151.0,-1.0,10,3.6142761596655917
200,-21.31361074120942,179,False,150.0,-1.0,10,2.1049038291851567
201,-20.889630550762003,217,False,129.0,-1.0,10,3.871806132640021
202,-14.691248755307445,339,False,146.0,-1.0,10,5.312169709401535
203,-19.086764787016882,215,False,-150.0,-1.0,10,1.829389143704971
204,-30.067782908837003,135,False,-132.0,-1.0,10,2.9784400513602627
205,-26.513514639082402,194,False,-129.0,-1.0,10,3.757024078841139
206,-23.44215981462881,175,False,146.0,-1.0,10,2.202100571117231
207,-19.339885179894303,278,False,-173.0,-1.0,10,3.046391951489738
208,-28.10971515393115,167,False,-143.0,-1.0,10,1.9545177190514382
209,-26.52486773838458,159,False,-132.0,-1.0,10,2.6708246786352365
210,-29.16354552018714,109,False,146.0,-1.0,10,2.9326267378626887
211,-29.110225644814108,122,False,-129.0,-1.0,10,3.8545682665349945
212,-27.779547195575788,152,False,-130.0,-1.0,10,3.036154561098604
213,-25.030013210650004,183,False,136.0,-1.0,10,1.9105358966170982
214,-23.873460386245014,159,False,126.0,-1.0,10,3.068692418600216
215,-23.69714721799606,148,False,-143.0,-1.0,10,2.351787032607496
216,-21.662638277594542,232,False,128.0,-1.0,10,2.3095795691891094
217,-21.326938831713584,251,False,-133.0,-1.0,10,4.706552970336298
218,-23.519695851330955,206,False,-132.0,-1.0,10,2.897614337847505
219,-31.256534142257205,107,False,146.0,-1.0,10,2.898698053425004
220,-23.744824725937267,176,False,129.0,-1.0,10,2.21922685230807
221,-3.6992176310256397,461,False,-136.0,-1.0,10,4.617985281875103
222,-18.400124559137463,276,False,120.0,-1.0,10,2.0209758370588333
223,-23.52582454517484,166,False,140.0,-1.0,10,1.7082178503136762
224,-31.497024494284673,110,False,-142.0,-1.0,10,2.4971554712307724
225,-25.084036881581653,161,False,-125.0,-1.0,10,1.838936264997801
226,-14.778913546183965,443,False,129.0,-1.0,10,3.1352313592789263
227,-10.575276019809497,301,False,126.0,-1.0,10,2.0507205275267957
228,-28.979684365408758,151,False,-147.0,-1.0,10,2.294846526464287
229,-23.172604351448864,179,False,-183.0,-1.0,10,2.5481762575087976
230,-16.035196026233507,324,False,-153.0,-1.0,10,3.282712574333188
231,-26.793782912196853,119,False,-156.0,-1.0,10,2.216430585643574
232,-15.621659315859631,550,False,-179.0,-1.0,10,1.8666348099611192
233,-18.933910650344828,235,False,130.0,-1.0,10,2.9586299991116243
234,-29.797220247850532,121,False,-124.0,-1.0,10,2.5766413953517993
235,-27.978843656338398,201,False,118.0,-1.0,10,2.3874662147137853
236,-29.637612902401465,130,False,-146.0,-1.0,10,1.7523502174023844
237,-11.267961361967373,567,False,121.0,-1.0,10,2.0288193376793986
238,-26.483312612798954,158,False,-156.0,-1.0,10,1.5297022975734038
239,-17.728426095460847,286,False,-184.0,-1.0,10,2.6458980985168186
240,-9.606125225997413,358,False,131.0,-1.0,10,2.35702360249546
241,-26.58544063882671,142,False,-163.0,-1.0,10,1.6928826321152524
242,-13.838935700937395,268,False,141.0,-1.0,10,2.0727606158748744
243,-30.938002663285253,119,False,123.0,-1.0,10,2.910867000507394
244,-26.180854782101644,178,False,-143.0,-1.0,10,1.6525775943150263
245,-19.92289898113835,237,False,140.0,-1.0,10,1.7016529401937177
246,-16.7990244477235,244,False,131.0,-1.0,10,1.4404857454124407
247,4.316961709615747,454,False,138.0,-1.0,10,1.762216597800791
248,-25.790479095666186,184,False,148.0,-1.0,10,2.5474042553282543
249,-27.719166079650318,143,False,141.0,-1.0,10,2.0049056200704607
250,-27.319405257050477,141,False,146.0,-1.0,10,1.9788799086748292
251,-19.507773432298066,264,False,132.0,-1.0,10,1.7193348717551777
252,-32.29491798025937,108,False,144.0,-1.0,10,2.4558837004178375
253,-12.101998360634575,276,False,133.0,-1.0,10,3.185204015854928
254,-14.175688350492265,390,False,-131.0,-1.0,10,1.6127600690540977
255,-23.720350430111083,186,False,-150.0,-1.0,10,3.1252920864104863
256,-23.793474189019264,173,False,126.0,-1.0,10,2.9486355934940773
257,-19.001542031635076,379,False,-156.0,-1.0,10,3.198300773299918
258,-22.060403995120097,188,False,-134.0,-1.0,10,3.6689571566396983
259,-4.80892124691605,426,False,-146.0,-1.0,10,2.671004569182621
260,-13.843053807357236,423,False,152.0,-1.0,10,3.1219795691960597
261,-26.0637499545809,350,False,-127.0,-1.0,10,2.112123166576161
262,-32.67653295026223,109,False,-134.0,-1.0,10,2.2624092738669037
263,-13.324076090803452,454,False,124.0,-1.0,10,2.437642794390648
264,-7.939549900323868,387,False,127.0,-1.0,10,1.6279440034043708
265,-26.266526461935477,224,False,-141.0,-1.0,10,1.2110994809745534
266,12.068797244712044,803,False,114.0,-1.0,10,1.4868402713254456
267,64.2885823891174,1737,False,-123.0,-1.0,10,1.2179064947621925
268,-2.046137140907696,453,False,154.0,-1.0,10,1.704259736801623
269,108.11676662534629,2251,False,133.0,-1.0,10,0.9335499414962474
270,30.195322426979885,981,False,128.0,-1.0,10,0.9751630736202587
271,24.319334928807166,880,False,144.0,-1.0,10,0.8873255661789285
272,-13.430228473794603,325,False,146.0,-1.0,10,0.7619268166968938
273,-12.806087838255571,395,False,144.0,-1.0,10,0.7974143747908403
274,-18.71633281990654,347,False,143.0,-1.0,10,0.705318055132247
275,-17.09108548225942,297,False,151.0,-1.0,10,0.5738070069242918
276,-25.914002242915338,261,False,150.0,-1.0,10,0.6921397949551309
277,-24.665011003189676,247,False,154.0,-1.0,10,0.7925339930635209
278,-23.886963586196476,201,False,157.0,-1.0,10,0.8243415072490519
279,-18.145899304214698,311,False,153.0,-1.0,10,0.6133995679810217
280,-13.811398362792492,346,False,148.0,-1.0,10,0.6731121934101167
281,-21.337933906626848,210,False,157.0,-1.0,10,0.9037560672233493
282,-19.950912035793777,271,False,140.0,-1.0,10,0.7655346030219469
283,-25.52518555186618,226,False,145.0,-1.0,10,0.7340142566636897
284,-25.608653757868083,229,False,149.0,-1.0,10,0.7786875192890415
285,-8.886856888533359,444,False,152.0,-1.0,10,0.48868687825798685
286,-13.745608490049115,369,False,148.0,-1.0,10,0.6044792678398976
287,-17.963393943039424,376,False,152.0,-1.0,10,0.5070876025490585
288,-19.451071392179966,336,False,151.0,-1.0,10,0.6312788246321448
289,-7.016610476735401,535,False,135.0,-1.0,10,0.4618105438606249
290,-23.35436825879202,232,False,155.0,-1.0,10,0.7876600764073625
291,-21.789235219515863,301,False,143.0,-1.0,10,0.700186894598581
292,-23.857682320095254,293,False,153.0,-1.0,10,0.6614553029239222
293,-18.712068123626473,309,False,143.0,-1.0,10,0.677447724453022
294,-12.33062680289719,423,False,135.0,-1.0,10,0.5995552350164703
295,-15.16744887194497,326,False,148.0,-1.0,10,0.6174511068111064
296,-22.443228975392387,276,False,148.0,-1.0,10,0.7619705534319907
297,-10.736479710868398,388,False,136.0,-1.0,10,1.0120835315349737
298,-15.356316211788073,313,False,155.0,-1.0,10,0.661985384415549
299,-23.413370111278827,258,False,148.0,-1.0,10,0.7750687230596781
300,-23.057873147259862,218,False,148.0,-1.0,10,0.8470711895509114
301,1.2682706915147648,472,False,139.0,-1.0,10,0.71008908432317
302,-16.49238677039815,338,False,138.0,-1.0,10,0.878992087119562
303,-28.189012503006627,180,False,155.0,-1.0,10,0.9444022118964414
304,-22.323230500318456,206,False,152.0,-1.0,10,1.1821442377227709
305,-20.848275364763683,331,False,137.0,-1.0,10,0.8748668731757218
306,-31.474401445590317,162,False,155.0,-1.0,10,1.0819427663195205
307,-18.484576239131034,288,False,149.0,-1.0,10,0.7501568172522437
308,-10.433536483536177,400,False,138.0,-1.0,10,0.73584977469254
309,-24.02313189665973,236,False,153.0,-1.0,10,0.7464588282055663
310,-27.52923045684681,171,False,147.0,-1.0,10,1.3101251831411507
311,-7.765067856533911,445,False,140.0,-1.0,10,0.7607144312195028
312,-15.659145708677283,304,False,147.0,-1.0,10,0.8276915807476432
313,-20.976898930024518,272,False,129.0,-1.0,10,0.9635450470942681
314,-15.139096295013314,355,False,145.0,-1.0,10,0.8251849073542423
315,-19.089656856536866,320,False,133.0,-1.0,10,1.0139662820964304
316,-25.45321441223791,262,False,151.0,-1.0,10,0.696560961485819
317,-16.711455414067423,305,False,148.0,-1.0,10,0.8528024952948234
318,-19.73701794002526,248,False,146.0,-1.0,10,0.9506771477275423
319,-22.267195846505114,212,False,135.0,-1.0,10,1.142463302090653
320,-27.739267007620565,178,False,148.0,-1.0,10,1.0948468741687443
321,-19.482894697244664,287,False,148.0,-1.0,10,0.7714289865940335
322,-17.230384040295377,289,False,133.0,-1.0,10,1.1626379233309645
323,-19.926088582019727,268,False,140.0,-1.0,10,1.1109864200441923
324,-20.889778511429117,241,False,146.0,-1.0,10,1.066128421127103
325,-28.580762608918413,178,False,150.0,-1.0,10,1.0162922130227927
326,-12.780573977352631,339,False,137.0,-1.0,10,0.9841226832510573
327,-27.751504582274528,186,False,148.0,-1.0,10,1.1069966513450415
328,-29.419853391078963,113,False,151.0,-1.0,10,1.5314205355885715
329,-14.930443256627939,275,False,147.0,-1.0,10,0.8871456101684122
330,-26.955051368648107,196,False,146.0,-1.0,10,1.017692410285384
331,-15.14687839749811,281,False,142.0,-1.0,10,1.185616718659397
332,-26.212467487634648,185,False,158.0,-1.0,10,1.0750076592736788
333,-24.65562439734879,205,False,148.0,-1.0,10,0.9331809882098241
334,-22.336602790682083,213,False,156.0,-1.0,10,0.98978288619551
335,-18.285165128294913,239,False,144.0,-1.0,10,1.4852827287592758
336,-24.74630619760071,194,False,150.0,-1.0,10,0.896724680775507
337,-23.023291609003444,189,False,156.0,-1.0,10,1.0025155509371027
338,-30.58075836969273,105,False,138.0,-1.0,10,1.9976934239600919
339,-24.483088669498773,255,False,140.0,-1.0,10,0.9744248705465283
340,-28.049288146027493,128,False,147.0,-1.0,10,1.8062360005181972
341,-26.350568245787,217,False,140.0,-1.0,10,1.0480562872484713
342,-26.124877352742928,208,False,155.0,-1.0,10,0.8743212800382025
343,-15.220266843343058,291,False,143.0,-1.0,10,0.9078509643479071
344,-23.045121716903797,233,False,150.0,-1.0,10,0.8200454941604725
345,-27.436981043778005,188,False,141.0,-1.0,10,1.2943537245118157
346,-14.686194051502707,345,False,139.0,-1.0,10,0.8239135695504614
347,-19.87045339207777,260,False,144.0,-1.0,10,0.9850893377570173
348,-26.214259479272933,216,False,143.0,-1.0,10,1.0721795399547867
349,-27.69434882976752,182,False,147.0,-1.0,10,1.1133207039298554
350,-26.697951932501233,174,False,151.0,-1.0,10,1.2255524332881316
351,-18.823991688413287,322,False,132.0,-1.0,10,1.0794416157052116
352,-6.143724401659888,377,False,138.0,-1.0,10,1.0073403704540764
353,-17.456932716986955,300,False,142.0,-1.0,10,1.1776802947266454
354,-17.106189598184255,368,False,134.0,-1.0,10,1.0329518824122637
355,-23.585904977215186,216,False,143.0,-1.0,10,1.2162748162143677
356,26.462487368170756,900,False,116.0,-1.0,10,1.093599765575491
357,-17.378579729298757,282,False,136.0,-1.0,10,2.0511937971253293
358,-20.049997693582675,268,False,-125.0,-1.0,10,1.6399507586458313
359,-2.5644430425181497,670,False,135.0,-1.0,10,1.6129896310187801
360,-10.060789523864074,356,False,113.0,-1.0,10,2.4167525306832256
361,60.13266362853733,1039,False,127.0,-1.0,10,1.4210149772121026
362,30.573408292245134,921,False,-149.0,-1.0,10,1.6344809077358802
363,16.019320744927185,768,False,123.0,-1.0,10,1.8165548986241145
364,58.8018388547396,1801,False,147.0,-1.0,10,1.9434235192719498
365,13.254602201915219,633,False,-141.0,-1.0,10,2.113203053986676
366,-17.561233776816284,339,False,-134.0,-1.0,10,1.0263012065950905
367,-12.491319420627889,424,False,-128.0,-1.0,10,1.1537655255469528
368,-6.256123915340908,438,False,121.0,-1.0,10,1.1165666028753043
369,17.862192423117406,802,False,129.0,-1.0,10,1.349971271585637
370,-6.927908395562845,392,False,-154.0,-1.0,10,1.009748992172845
371,-14.914746322449464,359,False,130.0,-1.0,10,1.1261188557729742
372,57.85459865741376,1045,False,-148.0,-1.0,10,0.9648700180477788
373,11.743216156562056,715,False,-130.0,-1.0,10,1.2567520815491597
374,7.201840968031284,552,False,130.0,-1.0,10,1.3085486674698177
375,-0.14873265354969334,481,False,134.0,-1.0,10,1.002674272199565
376,-24.04868791776468,183,False,154.0,-1.0,10,1.5311732652738355
377,-4.284873404065749,462,False,123.0,-1.0,10,1.5012581436810815
378,-16.97166200897099,248,False,129.0,-1.0,10,1.4402140313271252
379,-25.27937101345971,223,False,144.0,-1.0,10,0.9152072095483147
380,-13.600191279145946,309,False,146.0,-1.0,10,0.932104984312759
381,-29.38763616274936,164,False,150.0,-1.0,10,1.2433999220971246
382,-5.251807873924612,431,False,130.0,-1.0,10,1.4623422293326425
383,-22.09764686245862,244,False,147.0,-1.0,10,1.0065529829093454
384,-25.44336636592945,246,False,140.0,-1.0,10,1.2906227843659435
385,-26.902519863281924,187,False,151.0,-1.0,10,1.061468846923678
386,-9.429297527270673,408,False,136.0,-1.0,10,0.9567844410926138
387,-16.8177713012312,283,False,135.0,-1.0,10,1.2598818190175343
388,-13.504060555773115,323,False,142.0,-1.0,10,0.8615728992675006
389,-7.417925114712574,430,False,132.0,-1.0,10,0.8755426562535387
390,-28.696555037512667,142,False,154.0,-1.0,10,1.3045875107651022
391,-17.308667821112145,313,False,139.0,-1.0,10,1.0249284077346468
392,-33.8639645765963,85,False,145.0,-1.0,10,2.2036292076329973
393,-20.32930546809378,210,False,139.0,-1.0,10,1.3381552977723048
394,-26.643493780201393,157,False,157.0,-1.0,10,1.207628426459213
395,-17.810450414697307,345,False,131.0,-1.0,10,1.5312622942118164
396,-22.658058735660134,250,False,133.0,-1.0,10,1.0348969222219058
397,-23.325751227665503,230,False,132.0,-1.0,10,1.1655636329961612
