Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
71,-27.663158352199062,140,False,149.0,-1.0,10,1.900143682833628
72,-21.4905885791154,181,False,140.0,-1.0,10,1.9092468886754543
73,-28.569152997550507,101,False,153.0,-1.0,10,2.5077789042068366
74,-22.366790093067145,183,False,142.0,-1.0,10,2.427921044720398
75,-22.54151550040925,165,False,-129.0,-1.0,10,2.2707005062704964
76,-24.55617545060601,234,False,129.0,-1.0,10,2.605035624954388
77,-12.88997305847348,268,False,147.0,-1.0,10,1.645860180441953
78,-23.199403035478923,187,False,135.0,-1.0,10,1.6922613390083898
79,-28.701401060110047,137,False,142.0,-1.0,10,2.1347617349539796
80,-28.316111818185874,139,False,136.0,-1.0,10,3.889549030875452
81,-20.70888275794895,265,False,125.0,-1.0,10,1.2969729338526585
82,-30.302900738213744,111,False,140.0,-1.0,10,2.0899326669740246
83,-27.655856529218816,123,False,140.0,-1.0,10,2.2243283162419605
84,-23.227243904363547,199,False,137.0,-1.0,10,3.2915805542792413
85,-23.513690890227046,160,False,147.0,-1.0,10,2.535044721497252
86,-28.81838922010433,102,False,134.0,-1.0,10,4.6234681639299895
87,-1.2104419141553677,442,False,148.0,-1.0,10,4.888343645213382
88,-31.32675833900202,96,False,157.0,-1.0,10,2.505067162501897
89,-32.45824763158106,107,False,134.0,-1.0,10,2.6345604337933017
90,-31.101905473022235,105,False,151.0,-1.0,10,2.2879837193734907
91,-29.932734005760587,121,False,128.0,-1.0,10,4.1756093649901755
92,-30.373247026369686,142,False,144.0,-1.0,10,1.632959639599865
93,-30.103513768085413,99,False,133.0,-1.0,10,3.8982379607047246
94,-32.08911749874978,108,False,143.0,-1.0,10,1.924283201513053
95,-30.358877774953847,112,False,149.0,-1.0,10,1.734891212362397
96,-28.47493948000386,116,False,171.0,-1.0,10,5.1547980123894
97,-30.314998135084195,146,False,142.0,-1.0,10,1.6023981873877347
98,-30.557986657364026,147,False,144.0,-1.0,10,1.9754751654671265
99,-29.40818699752149,125,False,153.0,-1.0,10,1.5705556413957384
100,-32.70228362356765,89,False,149.0,-1.0,10,2.0706358212831146
101,-29.947355593718232,89,False,144.0,-1.0,10,2.2649150301252354
102,-27.19561566257193,136,False,151.0,-1.0,10,1.600196738525376
103,-32.72094704609825,103,False,152.0,-1.0,10,1.9922723316234872
104,-32.693857648278986,100,False,149.0,-1.0,10,2.2800585000100546
105,-33.93966771996021,77,False,155.0,-1.0,10,2.284351623399401
106,-30.702522346848532,86,False,155.0,-1.0,10,2.8456042163767092
107,-31.701572346971155,146,False,135.0,-1.0,10,2.012529261371963
108,-33.5608275034456,74,False,153.0,-1.0,10,2.835305789277914
109,-31.817218131686957,86,False,135.0,-1.0,10,2.964907298178607
110,-31.828744502635228,95,False,136.0,-1.0,10,2.7123793083978325
111,-33.75090238966828,72,False,143.0,-1.0,10,2.9277339257047665
112,-31.874607599508195,101,False,143.0,-1.0,10,2.320218992917476
113,-33.66836450952575,75,False,148.0,-1.0,10,3.302028821359078
114,-33.27623228544848,78,False,136.0,-1.0,10,3.6314620088356047
115,-33.142334813072566,93,False,137.0,-1.0,10,2.694665613514121
116,-33.16594390766394,90,False,145.0,-1.0,10,2.3805089988997983
117,-29.24933965715624,103,False,148.0,-1.0,10,4.111215105666824
118,-30.47650165541683,91,False,132.0,-1.0,10,3.423608243050934
119,-34.494805362014546,64,False,154.0,-1.0,10,2.765270312786015
120,-32.814686233265064,84,False,152.0,-1.0,10,2.6238133503634127
121,-33.68382944913137,89,False,147.0,-1.0,10,2.8640772251809916
122,-35.750914466835205,57,False,145.0,-1.0,10,3.01782901246068
123,-35.34738540768623,68,False,151.0,-1.0,10,3.1733992319170605
124,-32.55523678640809,73,False,144.0,-1.0,10,2.998609842719791
125,-28.41843472255979,120,False,143.0,-1.0,10,4.2479325532796794
126,-34.84393409351508,70,False,159.0,-1.0,10,2.227310102931889
127,-35.57954143107505,58,False,150.0,-1.0,10,3.058161637103506
128,-34.97622910635244,61,False,155.0,-1.0,10,2.8938285677892264
129,-33.15966169067224,77,False,163.0,-1.0,10,2.675932279824243
130,-30.965749454083895,116,False,132.0,-1.0,10,2.6182693887726756
131,-31.57589578545661,105,False,137.0,-1.0,10,3.0252899693591253
132,-30.833290136382693,95,False,135.0,-1.0,10,3.079059021052365
133,-33.07858647180739,95,False,152.0,-1.0,10,2.2032868596235
134,-33.979717550453685,85,False,149.0,-1.0,10,2.4108572227989926
135,-29.582581498520714,141,False,144.0,-1.0,10,1.782058149780946
136,-25.84982039625304,155,False,145.0,-1.0,10,3.590024724867075
137,-32.809604916782604,92,False,136.0,-1.0,10,3.1907344143027845
138,-33.455352749131976,78,False,153.0,-1.0,10,3.335947163671685
139,-34.051970486056234,98,False,117.0,-1.0,10,3.087109538545946
140,-29.592760679270537,109,False,131.0,-1.0,10,2.258853906030775
141,-30.249130026079357,96,False,152.0,-1.0,10,3.365867724195899
142,-32.916410991044266,76,False,161.0,-1.0,10,2.8323142778612427
143,-29.02477389847664,115,False,126.0,-1.0,10,3.2262725689448417
144,-27.710611905512355,131,False,137.0,-1.0,10,2.3398303122060615
145,-33.64600430798531,72,False,152.0,-1.0,10,2.845920288210942
146,-28.731181060149552,112,False,149.0,-1.0,10,1.9864330564219668
147,-30.150523908124086,97,False,143.0,-1.0,10,2.7858549614734565
148,-33.575025913843085,76,False,148.0,-1.0,10,2.698496988113651
149,-33.17426792001724,71,False,150.0,-1.0,10,3.242886197845071
150,-33.62262730164755,69,False,148.0,-1.0,10,2.8530677102364437
151,-30.05637942126819,102,False,147.0,-1.0,10,2.5379479860715164
152,-31.36455072796345,103,False,137.0,-1.0,10,3.1329489237791632
153,-33.14526398012752,72,False,161.0,-1.0,10,2.953244310848984
154,-33.27114950848761,79,False,144.0,-1.0,10,2.6045202757526615
155,-32.879473095050884,85,False,139.0,-1.0,10,3.136187835202059
156,-27.278079233419323,111,False,153.0,-1.0,10,2.4260769498997017
157,-24.972700532740074,146,False,134.0,-1.0,10,4.367172338489494
158,-33.39833412227176,83,False,142.0,-1.0,10,2.9651432314001203
159,-33.962150769174094,73,False,143.0,-1.0,10,2.467123882768497
160,-33.05137433147998,79,False,141.0,-1.0,10,3.2548158744149664
161,-32.63267857464722,88,False,144.0,-1.0,10,2.3008912622886286
162,-31.91448322742894,107,False,148.0,-1.0,10,2.4145213144996736
163,-23.236510671377182,153,False,153.0,-1.0,10,3.2119443490492556
164,-31.078816945280344,106,False,131.0,-1.0,10,3.1390891039287143
165,-31.397395819777536,103,False,152.0,-1.0,10,2.3868400442133684
166,-26.91616562612142,135,False,148.0,-1.0,10,2.8031644955225703
167,-33.481731995118515,84,False,144.0,-1.0,10,2.2364620477642996
168,-31.74263530414303,86,False,138.0,-1.0,10,3.240130952992585
169,-23.935142694904677,161,False,154.0,-1.0,10,3.3770097864172435
170,-31.555469245314594,95,False,126.0,-1.0,10,3.2571016956038013
171,-16.53815483487503,277,False,161.0,-1.0,10,6.761246870236559
172,-30.73632445546275,108,False,143.0,-1.0,10,2.5152636917730518
173,-27.295194056011375,134,False,134.0,-1.0,10,2.245242931059937
174,-23.356423859593413,144,False,132.0,-1.0,10,2.8482478184383178
175,-33.214434810777504,77,False,148.0,-1.0,10,2.8823978505399706
176,-32.23028052351872,93,False,152.0,-1.0,10,1.8904368142266907
177,-28.15157365742752,137,False,149.0,-1.0,10,2.90828682990285
178,-24.338723794338254,188,False,133.0,-1.0,10,2.8699647415419447
179,-31.42054482211953,99,False,146.0,-1.0,10,2.7706572411751207
180,-30.77455409596648,93,False,134.0,-1.0,10,2.206711942280245
181,-23.49503838901577,158,False,137.0,-1.0,10,2.3695184101020517
182,-26.152479124101852,201,False,133.0,-1.0,10,5.329206818418197
183,-29.22740187857548,108,False,140.0,-1.0,10,2.378510503132862
184,-23.487915668762863,181,False,148.0,-1.0,10,2.8329047757401566
185,-23.34956326191055,251,False,-171.0,-1.0,10,3.9854564040739726
186,-25.85416376753364,131,False,-132.0,-1.0,10,3.2617257103352375
187,-29.705838026366063,131,False,131.0,-1.0,10,2.6403386787287464
188,-27.502380515738608,190,False,-130.0,-1.0,10,2.4523340725192897
189,-19.57892414396009,261,False,-186.0,-1.0,10,2.2507909290482275
190,-27.795437955108422,137,False,144.0,-1.0,10,2.89739022446634
191,-21.000526104123807,191,False,147.0,-1.0,10,3.5534428573866905
192,-22.94622450846716,225,False,-139.0,-1.0,10,2.5133831253854764
193,-15.969022156299918,232,False,146.0,-1.0,10,3.308129390842153
194,-29.303763723371993,121,False,147.0,-1.0,10,3.067394177769965
195,-19.013553786679385,260,False,-179.0,-1.0,10,2.4207960054958955
196,-32.39643623280028,80,False,-143.0,-1.0,10,4.486866538948379
197,-31.89523821209442,96,False,156.0,-1.0,10,5.766728598614766
198,-25.864056966700716,143,False,141.0,-1.0,10,2.589685883135714
199,-20.03089218831629,207,False,150.0,-1.0,10,2.402869064343704
200,-15.204362005052456,222,False,157.0,-1.0,10,2.7260380046744204
201,-14.12439179314244,267,False,133.0,-1.0,10,3.544283482040303
202,-28.444074868125576,124,False,130.0,-1.0,10,3.2294526635218532
203,-32.67728072961597,87,False,-154.0,-1.0,10,3.0618294748295654
204,-6.2871616121317615,356,False,155.0,-1.0,10,4.183444843575845
205,-21.334072606316628,199,False,-138.0,-1.0,10,3.2481173222107067
206,-31.14588006749323,152,False,133.0,-1.0,10,3.9423742828550625
207,-29.342854019846236,139,False,132.0,-1.0,10,3.6714750562257237
208,-28.83082040559394,112,False,138.0,-1.0,10,2.397240965373515
209,-26.30911954344738,146,False,124.0,-1.0,10,2.8669036940068695
210,-29.56217806729532,109,False,146.0,-1.0,10,2.23922085782717
211,-29.185053061857104,139,False,139.0,-1.0,10,1.9903929147575379
212,-16.896218108932146,352,False,-126.0,-1.0,10,2.3737117462204136
213,-25.63833459486849,150,False,144.0,-1.0,10,2.0112062952077636
214,-20.473053176388852,191,False,120.0,-1.0,10,2.4733345533539213
215,-19.1419831641728,198,False,125.0,-1.0,10,3.7616093020669816
216,-17.489476937024374,201,False,-134.0,-1.0,10,3.655533835765198
217,-29.115004291318712,123,False,124.0,-1.0,10,4.219513123037248
218,-25.151132366596237,146,False,155.0,-1.0,10,3.28889215155704
219,-18.72161637203608,227,False,141.0,-1.0,10,4.40617971461972
220,-27.56172051129738,150,False,151.0,-1.0,10,1.5287738514396672
221,-17.983501144855506,214,False,-145.0,-1.0,10,3.3061413428301174
222,-24.988112079633126,147,False,141.0,-1.0,10,4.295581423813718
223,-14.367991207516628,349,False,-150.0,-1.0,10,3.2453149973828173
224,-23.72617169021283,175,False,138.0,-1.0,10,2.040910874696981
225,-18.79069104673147,227,False,-129.0,-1.0,10,3.355837018755757
226,-29.384797024045675,128,False,142.0,-1.0,10,4.501596359135874
227,-27.961061812661946,130,False,135.0,-1.0,10,3.159474995503059
228,-22.3755758772393,182,False,-144.0,-1.0,10,2.2423530991400633
229,-12.808604979947212,363,False,140.0,-1.0,10,4.179382228449028
230,-27.424753255725612,147,False,-141.0,-1.0,10,2.2782673625921714
231,-25.93293336422458,211,False,-141.0,-1.0,10,1.5588810450145842
232,-26.606162460164832,175,False,139.0,-1.0,10,3.668335638468686
233,-6.0285787178497685,431,False,-151.0,-1.0,10,5.970368594455894
234,-20.4556081352844,216,False,132.0,-1.0,10,3.133591411614395
235,-29.27510592833836,150,False,143.0,-1.0,10,1.7478925198456272
236,-32.93292611290691,98,False,-159.0,-1.0,10,1.7557437521719126
237,-31.72595288862572,125,False,-188.0,-1.0,10,2.332591647066176
238,-24.33871830240176,154,False,125.0,-1.0,10,4.055948677480897
239,-18.45498665556491,187,False,146.0,-1.0,10,2.3979539643658105
240,-23.268626006404904,288,False,140.0,-1.0,10,3.294441848868802
241,-31.191931913634846,94,False,-151.0,-1.0,10,2.5697238190134275
242,-29.14446100619648,161,False,-182.0,-1.0,10,2.9075210236174907
243,-35.310087359590185,75,False,-148.0,-1.0,10,2.947286741702507
244,-27.80338620927433,112,False,-129.0,-1.0,10,2.5896163331760493
245,-21.63296357662675,214,False,-187.0,-1.0,10,2.2400244428954634
246,-27.231388455574,162,False,126.0,-1.0,10,3.0100532860084104
247,-29.43021884993677,119,False,143.0,-1.0,10,2.446470160793734
248,-13.894162894146067,253,False,158.0,-1.0,10,2.7536677308086115
249,-25.667761930984398,152,False,-139.0,-1.0,10,2.218945775540832
250,-2.681708903230316,384,False,-147.0,-1.0,10,3.3036197652760015
251,-24.45163641314067,165,False,144.0,-1.0,10,2.477991149363251
252,-32.269876475147555,90,False,-152.0,-1.0,10,3.0529912492519036
253,-10.884170226161679,369,False,151.0,-1.0,10,3.327813549187138
254,-23.29506725236418,179,False,125.0,-1.0,10,2.70466633555307
255,-25.451160808451117,138,False,-135.0,-1.0,10,2.3231076510940287
256,-17.923728554841308,260,False,-131.0,-1.0,10,2.411783704820846
257,-24.252847216946734,158,False,-144.0,-1.0,10,2.6634713928139684
258,-29.29107766858737,178,False,-138.0,-1.0,10,2.3418223191681515
259,-24.669099249433554,179,False,139.0,-1.0,10,2.1133798772356
260,-26.287408462944484,183,False,132.0,-1.0,10,1.9177997973925673
261,-15.501851439171578,262,False,123.0,-1.0,10,2.595131557813369
262,-21.764505460900917,188,False,-148.0,-1.0,10,3.003852140732906
263,-23.536330528272767,566,False,-177.0,-1.0,10,2.1383800511083866
264,-8.088745232467861,474,False,-166.0,-1.0,10,3.097584735972063
265,-18.99603478711983,263,False,-137.0,-1.0,10,1.6062104452693877
266,-21.342075198921414,202,False,-141.0,-1.0,10,2.0976208456672927
267,-19.72357956744233,235,False,-147.0,-1.0,10,1.4995967074220273
268,-19.355841265287435,247,False,123.0,-1.0,10,3.5202313629676576
269,-26.843002998143433,149,False,-138.0,-1.0,10,2.439183434909022
270,-25.682601796603635,128,False,-150.0,-1.0,10,1.748294013094437
271,-25.728738657551865,136,False,-150.0,-1.0,10,2.5331511384369256
272,-7.506555189662031,403,False,-190.0,-1.0,10,1.3231009067129806
273,-23.290938919818114,159,False,144.0,-1.0,10,2.4357318632090874
274,-21.002413773166293,192,False,-131.0,-1.0,10,2.5855647602700174
275,-15.544189357910835,367,False,-141.0,-1.0,10,2.723030454120713
276,-22.133231894658092,272,False,-140.0,-1.0,10,1.1079888465841685
277,-17.7664384566737,245,False,122.0,-1.0,10,1.926640672132917
278,-17.288515722222165,265,False,-133.0,-1.0,10,1.665951056926421
279,-17.732528572161954,212,False,-145.0,-1.0,10,2.06925019872142
280,-25.451833802871768,253,False,-133.0,-1.0,10,1.3722814224060373
281,-14.952276458510248,333,False,-183.0,-1.0,10,1.5951616113565368
282,-18.51128002668562,221,False,148.0,-1.0,10,1.9684453117222644
283,-23.066573680575043,224,False,-153.0,-1.0,10,1.0263768456801958
284,-20.94003765409954,358,False,131.0,-1.0,10,1.2358695116607368
285,14.858751620205233,869,False,135.0,-1.0,10,1.6384778422803454
286,-3.132137390959876,421,False,-133.0,-1.0,10,2.054047089099445
287,-29.08810329513465,148,False,137.0,-1.0,10,2.1885564925447594
288,-17.571604313444524,251,False,135.0,-1.0,10,2.1906721599926926
289,-22.10373743566588,327,False,-133.0,-1.0,10,1.1512208986320371
290,-25.44732845404531,156,False,144.0,-1.0,10,1.6640308452616084
291,-16.800631946452313,323,False,-123.0,-1.0,10,1.8308884823505966
292,-28.453307045913878,205,False,140.0,-1.0,10,1.319925813459388
293,-19.275279807979157,245,False,132.0,-1.0,10,2.28232289426865
294,-4.373485161704679,495,False,-138.0,-1.0,10,2.014493456942551
295,-21.26074170630993,220,False,-145.0,-1.0,10,1.629289803405808
296,-20.933329228444823,262,False,132.0,-1.0,10,1.3449126731627443
297,-5.305773489581675,354,False,-158.0,-1.0,10,1.773596563159354
298,-22.542799410624166,330,False,-178.0,-1.0,10,1.6080323074040996
299,-16.31761811700035,282,False,-128.0,-1.0,10,3.647979738571287
300,-20.73993776323752,215,False,126.0,-1.0,10,1.8058682944782642
301,-27.162696922820942,136,False,-150.0,-1.0,10,1.6444612823265476
302,-24.826603063490413,195,False,-138.0,-1.0,10,1.8714394823300515
303,-17.893092430478045,212,False,-176.0,-1.0,10,2.6371733522423453
304,-20.516999086506125,309,False,118.0,-1.0,10,2.388685953148595
305,-25.63366997516333,173,False,-143.0,-1.0,10,2.764380313003856
306,-3.5668256139045695,435,False,-152.0,-1.0,10,3.157795728112761
307,-28.429719225989206,148,False,144.0,-1.0,10,2.006147710184647
308,-29.660024497074737,122,False,-150.0,-1.0,10,2.0475374788940943
309,-25.51516600016823,120,False,149.0,-1.0,10,3.5547186144647034
310,12.67833138864885,574,False,-168.0,-1.0,10,3.4518960664703475
311,-2.5311824642426686,310,False,-155.0,-1.0,10,1.7432613756928232
312,-24.938008742270004,197,False,126.0,-1.0,10,2.446450612493578
313,-15.234368292580047,260,False,-145.0,-1.0,10,1.8005273775158388
314,-17.974034441763443,195,False,-143.0,-1.0,10,2.507443224502584
315,-24.838092556584094,131,False,-162.0,-1.0,10,3.8288771743790195
316,-24.58524870478113,255,False,-131.0,-1.0,10,2.17666161802732
317,-10.314934169255583,551,False,-178.0,-1.0,10,1.584889835393394
318,-28.170313708108097,182,False,-141.0,-1.0,10,1.6080654689909093
319,-29.851164481644126,136,False,-139.0,-1.0,10,2.0434560784614244
320,9.674063753446013,679,False,-179.0,-1.0,10,1.7549375661237476
321,-24.76754199341933,283,False,-180.0,-1.0,10,1.6315276887403165
322,-21.52999586973304,204,False,-149.0,-1.0,10,1.4502406871053573
323,-26.551207066450797,214,False,-138.0,-1.0,10,1.2234113121026622
324,-20.20365162172203,247,False,-148.0,-1.0,10,1.2278584264112054
325,-2.6179402768207183,390,False,-189.0,-1.0,10,5.333791829297208
326,-26.74990278115585,151,False,-156.0,-1.0,10,1.7364332971952559
327,-15.40202227900921,348,False,-179.0,-1.0,10,1.2899175745597184
328,-17.56575255779424,301,False,121.0,-1.0,10,1.986095431143189
329,-15.102767841949333,228,False,-144.0,-1.0,10,2.1816090265489483
330,-28.936699053639458,168,False,-154.0,-1.0,10,1.2247940697928978
331,-32.78224349048592,95,False,-143.0,-1.0,10,2.771490659182401
332,-20.743568634632116,227,False,-185.0,-1.0,10,2.1405155435409644
333,-21.009008313655844,239,False,-185.0,-1.0,10,1.649447003472986
334,-18.76403018451586,253,False,-179.0,-1.0,10,1.9925556064910004
335,-23.33662790950705,185,False,-128.0,-1.0,10,2.464260444687239
336,-23.491767530703815,172,False,-148.0,-1.0,10,1.8934204535136476
337,-31.197340330688725,111,False,-192.0,-1.0,10,2.741178566170175
338,-29.920076257572283,108,False,-151.0,-1.0,10,2.152035902871123
339,-28.194153330206866,120,False,-150.0,-1.0,10,2.058121585364764
340,-27.733383335079456,140,False,-152.0,-1.0,10,2.0958959976743374
341,-24.623635659456248,223,False,-186.0,-1.0,10,2.2223217644407143
342,-25.877613919453964,235,False,-182.0,-1.0,10,1.7789182311140666
343,-27.476633883761508,125,False,-123.0,-1.0,10,4.033826531213708
344,-21.751196497311906,311,False,-122.0,-1.0,10,4.909881470258483
345,-19.55283132921585,183,False,-149.0,-1.0,10,2.8119889661861213
346,-23.2381437092473,174,False,-146.0,-1.0,10,2.162131160169829
347,-24.26200579490122,228,False,-128.0,-1.0,10,1.525344306570396
348,-29.731389970780832,97,False,-155.0,-1.0,10,2.380158106412393
349,-19.24923617552574,291,False,-178.0,-1.0,10,1.6962540991726545
350,-28.533920237595133,171,False,-131.0,-1.0,10,1.6456283808744387
351,-21.75017723782856,260,False,-142.0,-1.0,10,1.1133978655558727
352,-14.044778906368752,325,False,-138.0,-1.0,10,1.350883284076923
353,-24.021425229671458,328,False,-183.0,-1.0,10,1.6213515912773224
354,-26.632061536143226,208,False,-182.0,-1.0,10,2.0416028824378234
355,-11.37192857322946,395,False,-182.0,-1.0,10,1.3399193126130613
356,-30.266243454853697,115,False,-140.0,-1.0,10,2.2498857284014737
357,4.092016035350298,457,False,-178.0,-1.0,10,2.6433281287580477
358,-27.337633901627292,159,False,-137.0,-1.0,10,1.895282069000389
359,-4.2429151190696786,433,False,-181.0,-1.0,10,2.767088726085597
360,-27.52518625452192,246,False,112.0,-1.0,10,2.5011600455254075
361,-1.633316279431206,516,False,157.0,-1.0,10,1.819705656454393
362,-16.47777862486313,268,False,138.0,-1.0,10,2.339460618425551
363,4.115210417541711,467,False,134.0,-1.0,10,1.8657015108516364
364,-15.652327412335652,278,False,146.0,-1.0,10,0.9704062063354174
365,-12.506229278418289,367,False,133.0,-1.0,10,1.2059643387205916
366,-11.991444650200137,414,False,131.0,-1.0,10,1.5762962349278193
367,-12.013311842662933,529,False,-127.0,-1.0,10,0.981255217328349
368,-14.819787257929967,351,False,135.0,-1.0,10,0.9952679147418658
369,-4.969763617563785,410,False,143.0,-1.0,10,1.1208187292151794
370,70.92724401056704,1133,False,122.0,-1.0,10,0.8479199492294259
371,-19.988730473786585,326,False,-132.0,-1.0,10,1.3301033693434003
372,-17.077279489024775,305,False,-143.0,-1.0,10,1.0286534043165882
373,-11.753145031629575,341,False,-127.0,-1.0,10,1.606580723432535
374,4.351982021995923,673,False,119.0,-1.0,10,1.462715354766125
375,-5.622786999847911,440,False,115.0,-1.0,10,1.1953027648473586
376,-8.642922224534352,465,False,124.0,-1.0,10,1.3511495766038875
377,-15.77499144996207,264,False,-139.0,-1.0,10,1.7686273988652057
378,-6.7538176971751795,596,False,-140.0,-1.0,10,1.4668596403412724
379,-28.416861862523213,222,False,-184.0,-1.0,10,2.490561766737678
380,17.01142647842272,657,False,124.0,-1.0,10,1.4378761068716785
381,18.349897228430514,541,False,149.0,-1.0,10,1.639540808727159
382,-9.42361833400101,573,False,-126.0,-1.0,10,1.1378946487690658
383,-3.3978116847425497,489,False,142.0,-1.0,10,1.2454793608472692
384,-13.486128729663424,358,False,114.0,-1.0,10,1.6268920148594381
385,-22.66923340931818,205,False,142.0,-1.0,10,1.3238409557354227
386,2.2610556791843592,393,False,-145.0,-1.0,10,1.095613872863382
387,-27.839661234441255,164,False,-138.0,-1.0,10,3.0393878597128716
388,-15.186053291463406,296,False,143.0,-1.0,10,1.6343744313169588
389,-16.106402416879224,258,False,-148.0,-1.0,10,1.4305942124296998
390,-15.886664481631332,393,False,126.0,-1.0,10,1.0140747025843921
391,-22.461467650253137,315,False,130.0,-1.0,10,1.0028706976500827
392,-14.660296523799502,338,False,134.0,-1.0,10,1.5174937191740134
393,-16.694548277498694,362,False,128.0,-1.0,10,1.0889731000484841
394,-15.697707094814056,307,False,138.0,-1.0,10,1.1377311022330305
395,-6.671466311772662,397,False,145.0,-1.0,10,2.382136791051082
396,-14.16692273537317,295,False,140.0,-1.0,10,1.3513711303622478
397,5.89573447510314,544,False,158.0,-1.0,10,2.6409835622844855
398,-25.173539710334364,196,False,144.0,-1.0,10,1.3724005196308267
