Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
397,48.88792848996091,571,False,-123.0,-1.0,10,0.8613998403920091
398,1580.0307330731496,6997,True,-143.0,-1.0,10,1.2796578576836086
399,1170.0538336272389,6226,True,-128.0,-1.0,10,1.445012423191662
400,47.00603089998408,402,False,-130.0,-1.0,10,1.2718857176875116
401,1313.0439753144215,5958,False,-125.0,-1.0,10,1.241535309315157
402,107.07782152475465,604,False,141.0,-1.0,10,1.2981585319074844
403,161.80012092076873,976,False,-117.0,-1.0,10,1.1355897857781991
404,293.25879668010424,2071,False,115.0,-1.0,10,1.4446362104892074
405,1040.9684791466652,4900,False,-125.0,-1.0,10,1.0603252562507037
406,288.4179528322753,1382,False,131.0,-1.0,10,1.039176717838119
407,1659.633238395834,7067,False,-126.0,-1.0,10,1.113306425170696
408,107.96433635832884,969,False,-125.0,-1.0,10,1.2283844965073303
409,521.6021700779456,2115,False,121.0,-1.0,10,1.5074750997097481
410,1721.2071420667764,7133,False,-119.0,-1.0,10,1.279495051407809
411,1270.0144376962328,5826,True,79.0,-1.0,10,1.5377393535108068
412,1628.3678005194708,6813,True,-40.0,-1.0,10,1.313075131782968
413,1147.2154954958353,4940,False,129.0,-1.0,10,1.3815591194079189
414,1987.955990069581,7247,True,-104.0,-1.0,10,1.234319309881737
415,1693.350169658327,7700,True,-84.0,-1.0,10,1.1629542111654543
416,49.14145591313725,427,False,119.0,-1.0,10,1.3479156982491995
417,1331.499257459909,5080,False,131.0,-1.0,10,1.2517881728775087
418,3720.4019664238385,15158,False,-134.0,-1.0,10,1.1957587426288687
419,625.7285270656071,3299,False,-130.0,-1.0,10,1.3914933989973326
420,1002.6738053148256,3900,False,-136.0,-1.0,10,1.1428570771978075
421,712.6043640768812,2787,False,128.0,-1.0,10,1.4550879095058793
422,131.3655039888204,780,False,121.0,-1.0,10,1.4446712606907777
423,533.7369233280258,2427,False,134.0,-1.0,10,1.7436969366066601
424,102.80733694579374,578,False,-125.0,-1.0,10,1.1954580225553675
425,3921.8415924515216,14468,False,126.0,-1.0,10,1.2110261947564311
426,57.977563075900775,480,False,113.0,-1.0,10,1.231339948442049
427,921.1889075590434,3910,False,-136.0,-1.0,10,1.1538886304927858
428,324.0898379031806,1239,False,-133.0,-1.0,10,1.1093415985963682
429,608.7495961527954,2711,False,126.0,-1.0,10,1.3831754099419618
430,408.06563381966856,1673,False,139.0,-1.0,10,1.497718001144548
431,40.81226485982923,273,False,129.0,-1.0,10,1.4949200686495692
432,115.61385091786823,565,False,125.0,-1.0,10,1.8623100732011717
433,215.92982915346886,1339,False,121.0,-1.0,10,1.70449170702112
434,245.51693971491295,1111,False,125.0,-1.0,10,1.5046213941954467
435,285.3334465150726,1163,False,129.0,-1.0,10,1.800684290013188
436,2000.1003002702612,8100,False,133.0,-1.0,10,1.7223706852504337
437,1118.0028091801926,3776,False,121.0,-1.0,10,1.4257799323425742
438,1857.6245108777337,6765,True,-106.0,-1.0,10,1.3238359867511933
439,1854.7078759345873,6881,True,-75.0,-1.0,10,1.3007693631662098
440,199.21614397618154,1070,False,-119.0,-1.0,10,1.5372732340608504
441,1970.994938434101,6483,False,122.0,-1.0,10,1.236622142146188
442,1248.5306823141434,4467,False,130.0,-1.0,10,1.2452493702693823
443,1633.5373363717058,6281,True,-104.0,-1.0,10,1.4262267628302754
444,879.9615091631267,3866,False,-123.0,-1.0,10,1.5877131317740272
445,385.96126952451345,1798,False,115.0,-1.0,10,1.6166553848405711
446,1139.663571116742,4178,False,-127.0,-1.0,10,1.4885258158201347
447,1046.675439012912,3607,False,131.0,-1.0,10,1.2314177377652127
448,2069.4478763532197,7118,True,-135.0,-1.0,10,1.2594530664523689
449,533.0111382809437,1921,False,-123.0,-1.0,10,1.4697495915504661
450,397.97009620223275,1739,False,-129.0,-1.0,10,1.8841624968978958
451,1505.6962344360393,5326,False,-39.0,-1.0,10,1.663484133696609
452,85.51501848079256,423,False,-133.0,-1.0,10,1.4864990993182177
453,79.82732077777696,443,False,-126.0,-1.0,10,1.6255984423396574
454,15.893547974026731,205,False,-133.0,-1.0,10,1.521433601609471
455,11.84072031526889,198,False,-136.0,-1.0,10,1.4886362106995563
456,50.38031932273911,413,False,-123.0,-1.0,10,1.2886737070382364
457,119.54369401240564,542,False,-131.0,-1.0,10,1.4523441047254435
458,38.022468051801866,280,False,-135.0,-1.0,10,1.2819757633148194
459,122.0274951221358,585,False,-138.0,-1.0,10,1.7132900939322013
460,797.0236188744545,2453,False,-136.0,-1.0,10,1.3864998388040737
461,2942.984006513614,9772,False,127.0,-1.0,10,1.3989271457620642
462,1228.1569586338824,3732,False,115.0,-1.0,10,1.5102549275434012
463,3529.0427351523,10962,True,35.0,-1.0,10,1.3562868572954423
464,1867.1860072489533,6339,True,-93.0,-1.0,10,1.412246568476225
465,1282.3716107352016,4285,False,117.0,-1.0,10,1.287818112300574
466,443.1874887893593,1575,False,127.0,-1.0,10,1.265048064875642
467,636.5718382280951,2227,False,123.0,-1.0,10,1.5480012983863738
468,332.6927392603652,1202,False,-131.0,-1.0,10,1.3503842366814862
469,1488.0030073781206,5429,False,-130.0,-1.0,10,1.2242826149374095
470,72.08320217494334,398,False,-129.0,-1.0,10,1.3729362854624814
471,74.02755472106823,438,False,-126.0,-1.0,10,1.7417620130172466
472,748.4866527209207,2233,False,119.0,-1.0,10,1.296455872895857
473,81.88757639219887,371,False,-136.0,-1.0,10,1.2858401148842342
474,99.4598604767117,584,False,-125.0,-1.0,10,1.0508242138636128
475,1391.033418856244,3955,False,131.0,-1.0,10,1.510723568054267
476,1713.0297613259727,5514,False,124.0,-1.0,10,1.422698017059235
477,2108.632393339203,6370,True,-106.0,-1.0,10,1.403123419279581
478,178.4102204892986,755,False,119.0,-1.0,10,1.3656796339162647
479,1397.6708991820765,4676,False,-197.0,-1.0,10,1.510570176047896
480,1210.4255702810551,4378,True,-32.0,-1.0,10,2.046168064813696
481,1784.5584656854705,5563,False,-51.0,-1.0,10,1.318280471654641
482,1609.8840273584499,5641,False,114.0,-1.0,10,1.6203746927133174
483,810.0422448391881,2409,False,140.0,-1.0,10,1.5368302307311437
484,358.3714120533306,1155,False,-126.0,-1.0,10,1.7951749547297997
485,969.5957750737799,3038,False,-134.0,-1.0,10,1.45975634797283
486,3233.7422773153307,9472,False,125.0,-1.0,10,1.437358572139177
487,82.41932719167923,423,False,-131.0,-1.0,10,1.035548956723208
488,65.6430599776893,384,False,-124.0,-1.0,10,1.0655143655825061
489,704.4708049042187,2227,False,116.0,-1.0,10,1.1230949228659397
490,156.5767630761241,708,False,-124.0,-1.0,10,0.8875211237668813
491,56.56338321882059,329,False,-133.0,-1.0,10,0.938154962364093
492,2338.977897775081,6829,True,-17.0,-1.0,10,1.3104807401142375
493,30.09401998984299,269,False,-130.0,-1.0,10,1.2483365568975038
494,394.76497096125115,1371,False,-123.0,-1.0,10,1.5846816737516929
495,1381.7899040298244,4170,True,-27.0,-1.0,10,2.1452401613782976
496,101.10030315115964,413,False,-123.0,-1.0,10,1.7177514359533261
497,99.30408301514584,419,False,-131.0,-1.0,10,1.4055866685660938
498,37.214440928809836,251,False,-130.0,-1.0,10,1.4362420700440615
499,1715.557237426652,5071,True,-63.0,-1.0,10,1.7636411250624195
500,2184.107465809238,6060,False,122.0,-1.0,10,1.368623948432067
501,4697.271302393769,13881,False,135.0,-1.0,10,1.4743023548066778
502,898.6174007394968,2704,False,134.0,-1.0,10,1.3693003718259562
503,1641.3094572789819,4744,True,-130.0,-1.0,10,1.8945851733220989
504,2046.4136718374866,6446,True,-66.0,-1.0,10,1.3929476471722575
505,1596.354262254334,4378,False,124.0,-1.0,10,1.404208323842565
506,4485.908045172042,13039,False,142.0,-1.0,10,1.5574097110773892
507,3984.727093502592,10339,True,-26.0,-1.0,10,1.437681882742771
508,2445.216053046979,6473,True,-107.0,-1.0,10,1.3852731033447427
509,714.4402490427191,1722,False,120.0,-1.0,10,1.4625608732424402
510,47.732152443030614,249,False,-138.0,-1.0,10,1.1788868296299555
511,755.8121416216071,1969,False,130.0,-1.0,10,2.1145505340092
512,200.3303870161249,666,False,-131.0,-1.0,10,2.162024050701043
513,1603.1787043589902,4010,False,125.0,-1.0,10,1.65918439218404
514,3120.002117881527,8078,False,130.0,-1.0,10,1.5705129280568133
515,5575.342564643547,13805,False,124.0,-1.0,10,1.4688563751315489
516,1261.6904868985366,3179,False,131.0,-1.0,10,1.327907571587386
517,99.09435459029564,373,False,-126.0,-1.0,10,1.3865425484330642
518,790.7214393791467,2335,False,123.0,-1.0,10,1.5589557968788632
519,1154.0473084096986,2626,False,128.0,-1.0,10,1.2917944790664844
520,159.06934155857758,426,False,128.0,-1.0,10,1.7342448890149214
521,936.3911805766843,2617,False,129.0,-1.0,10,1.6086616510176746
522,954.6412483085763,2641,False,123.0,-1.0,10,1.3621301158623562
523,1368.4859760617246,3357,False,-128.0,-1.0,10,1.4492890264403964
524,2103.756768192667,5557,False,-124.0,-1.0,10,1.6214388746790276
525,1659.6444221780362,4273,False,130.0,-1.0,10,1.4336215756790738
526,500.4222799402892,1423,False,-123.0,-1.0,10,1.40946930944414
527,4307.661603598025,10371,True,-68.0,-1.0,10,1.4331201833132492
528,838.4049267261511,1933,False,-128.0,-1.0,10,1.7344850464895345
529,995.4387675580624,2556,False,127.0,-1.0,10,1.5605227025401567
530,1662.480728281639,4140,False,123.0,-1.0,10,1.4017913520674712
531,364.2115665539112,957,False,-127.0,-1.0,10,1.644923197160876
532,2064.6690441221676,4772,True,-82.0,-1.0,10,1.8710135070552714
533,80.48716012623932,306,False,-125.0,-1.0,10,1.6309430573411055
534,1309.4494567354893,3024,False,-126.0,-1.0,10,1.5228337908357539
535,247.1841845941176,649,False,120.0,-1.0,10,1.634266760369773
536,216.15247906200864,687,False,122.0,-1.0,10,2.513502092666997
537,150.12175796274775,533,False,-119.0,-1.0,10,2.9382417155301948
538,2838.424049074735,7058,False,124.0,-1.0,10,1.5532088659413443
539,1660.4703746693303,4363,False,-64.0,-1.0,10,1.938480583382762
540,3539.688415638307,7896,True,-14.0,-1.0,10,1.8825038901998226
541,2387.763861881036,5391,True,-150.0,-1.0,10,1.6635629095570648
542,1042.5826937529318,2549,False,114.0,-1.0,10,2.4918442588049143
543,4760.177735400042,11125,False,126.0,-1.0,10,1.8555858488713046
544,1306.9933833385996,2925,False,118.0,-1.0,10,1.6439179458711735
545,1225.86096764218,2591,False,117.0,-1.0,10,1.4363422869014169
546,1547.4967355065594,3433,False,124.0,-1.0,10,1.8344642350711458
547,1497.0205755003876,3677,True,-53.0,-1.0,10,2.4340662748323654
548,888.6963832269362,2132,False,120.0,-1.0,10,1.956517046268533
549,2336.8816428726805,5834,False,130.0,-1.0,10,2.7894784351419304
550,1203.0848162508996,2942,True,-48.0,-1.0,10,3.0398054522062177
551,1810.4275257866873,4757,True,-64.0,-1.0,10,1.8807929527408782
552,3534.343856602439,7877,True,-19.0,-1.0,10,1.8871874128064805
553,1090.7561054563414,2333,False,121.0,-1.0,10,1.6541981592753707
554,136.5822740604574,552,False,-128.0,-1.0,10,3.696494366421931
555,171.4325339458715,463,False,-135.0,-1.0,10,2.965256230066858
556,238.5469229370861,755,False,128.0,-1.0,10,3.645683486834639
557,215.58681679661632,539,False,125.0,-1.0,10,1.5710420315264588
558,118.28430474789297,402,False,119.0,-1.0,10,1.344815741690595
559,1415.256206936093,3234,False,130.0,-1.0,10,1.8698197004473702
560,1348.636849211456,3217,True,-118.0,-1.0,10,2.787211176396351
561,1712.1959253283667,3930,False,-130.0,-1.0,10,2.2688327695707313
562,1381.9848029319282,3010,False,124.0,-1.0,10,1.504952066585716
563,320.0582250778609,903,False,128.0,-1.0,10,2.2856435815518856
564,91.99051360681744,320,False,-121.0,-1.0,10,1.5992084286213868
565,2132.942481186777,4896,True,-69.0,-1.0,10,1.826832151411366
566,1397.7878450970709,3282,False,-130.0,-1.0,10,2.0554063156580957
567,1179.1713312390368,2483,False,-129.0,-1.0,10,1.8420065090843236
568,157.776740916029,398,False,127.0,-1.0,10,1.7731762249145573
569,3218.568865245103,6624,True,-26.0,-1.0,10,2.2418005618193897
570,725.3543790678443,1728,False,-137.0,-1.0,10,2.9055982050636144
571,1607.2443163082344,3339,False,125.0,-1.0,10,1.6891120633437493
572,4157.725757839092,9009,True,85.0,-1.0,10,2.3977612389625764
573,247.44652561167788,667,False,118.0,-1.0,10,3.3646894657371407
574,1225.061853420706,2697,True,-99.0,-1.0,10,3.3150573088184916
575,787.0202539959558,1946,False,-132.0,-1.0,10,2.2259883995983656
576,1570.4874023022714,3111,False,-128.0,-1.0,10,1.6508298236015304
577,505.87239737058655,1373,False,-123.0,-1.0,10,3.2398805970053086
578,3799.589265090735,6982,True,23.0,-1.0,10,2.1259133740283165
579,1980.3613698431793,4448,True,-73.0,-1.0,10,2.009254664035691
580,2126.2015888258807,4665,True,69.0,-1.0,10,3.1860278741785786
581,3478.5317072575094,7111,False,139.0,-1.0,10,2.866800260747605
582,1083.6232431066235,2228,True,-54.0,-1.0,10,4.007697869895951
583,2222.652750248007,4374,False,124.0,-1.0,10,3.25381289583508
584,1202.0851661750735,2470,True,-67.0,-1.0,10,3.6167139218083246
585,80.51986876268924,381,False,-121.0,-1.0,10,2.79249873808084
586,1150.08821646785,2344,True,-33.0,-1.0,10,3.8091293695044453
587,2062.3658874263588,3815,True,11.0,-1.0,10,2.3401159419857582
588,66.39248811920645,266,False,-121.0,-1.0,10,1.8267906250488373
589,4506.345639153864,8966,False,148.0,-1.0,10,2.264651334451917
590,1220.5279228356003,2514,False,-131.0,-1.0,10,1.5876676982596358
591,79.91617861718565,261,False,120.0,-1.0,10,1.9386600197565615
592,120.55449267661265,312,False,126.0,-1.0,10,1.716712589624923
593,460.8274283273701,943,False,125.0,-1.0,10,2.4228634696265483
594,2164.4236611759634,4341,False,-138.0,-1.0,10,2.404073667590275
595,967.7368701889387,1742,False,136.0,-1.0,10,2.1110493289690524
596,86.67625994377725,250,False,122.0,-1.0,10,2.215887236291077
597,443.837749417435,925,False,126.0,-1.0,10,2.4610817802025355
598,220.6650212179856,684,False,-122.0,-1.0,10,2.298231684247594
599,896.6921345572092,1910,False,140.0,-1.0,10,3.5331583817997774
600,51.59642372311852,217,False,-132.0,-1.0,10,1.7786820829343823
601,58.8202123032201,220,False,-133.0,-1.0,10,1.7197244759056378
602,308.46158768255793,591,False,116.0,-1.0,10,2.884716134818583
603,186.04877488325377,580,False,-135.0,-1.0,10,2.992252623138082
604,3791.5257259436294,7640,True,60.0,-1.0,10,2.828666148400629
605,1637.9276084857013,3209,True,-51.0,-1.0,10,2.7892976696413814
606,3152.827356180253,6024,True,107.0,-1.0,10,3.584406086173804
607,3392.601031402555,6145,False,117.0,-1.0,10,2.6788589964457468
608,867.5934591145036,2215,False,-119.0,-1.0,10,2.82355170752254
609,2558.561026131016,5033,True,-20.0,-1.0,10,2.9518342000726903
610,3502.801762630791,6507,False,123.0,-1.0,10,3.1513665320634807
611,1756.224612608038,3309,True,-75.0,-1.0,10,2.704821844517199
612,58.25501938034046,214,False,-132.0,-1.0,10,1.543834014920432
613,1596.6752098952313,2825,False,118.0,-1.0,10,3.284599327207656
614,1370.5274157431118,2560,True,-59.0,-1.0,10,3.487586642734277
615,646.1930046769871,1157,False,122.0,-1.0,10,3.15013439681839
616,2300.4645596926334,4359,True,48.0,-1.0,10,3.4077331345407327
617,1486.5071697717287,2601,True,-81.0,-1.0,10,3.455009043693377
618,2303.643444489614,4418,False,125.0,-1.0,10,3.8414572081549156
619,249.2116409685177,603,False,-135.0,-1.0,10,3.4045432950246455
620,2464.1174208281404,4419,True,6.0,-1.0,10,3.3607626080843462
621,3835.5025533668427,6704,False,135.0,-1.0,10,3.032013902353564
622,1841.2163530172693,3170,True,41.0,-1.0,10,2.814864432308911
623,1939.554357067566,3374,False,124.0,-1.0,10,2.44777655465589
624,1044.5891689767911,2105,True,-14.0,-1.0,10,4.245486240935094
625,3075.649630683626,5282,True,70.0,-1.0,10,4.085091875953202
626,2336.8131616916226,3730,True,4.0,-1.0,10,3.977627941722154
627,1855.6658959349263,2916,True,-51.0,-1.0,10,3.056739719728147
628,3134.6405510537156,5001,True,-34.0,-1.0,10,2.968125981340033
629,2315.566133472229,4161,True,-13.0,-1.0,10,3.5708076184026294
630,3808.1799228853897,6186,True,74.0,-1.0,10,3.4864204461779504
631,2944.858544653253,5295,False,136.0,-1.0,10,3.843392289503688
632,3017.0868404574176,4989,True,75.0,-1.0,10,2.9749454444977523
633,2130.467196678563,3533,True,4.0,-1.0,10,4.20048926554747
634,1126.3487244235382,2045,True,-79.0,-1.0,10,4.364435708544656
635,1384.3389722792822,2245,True,-25.0,-1.0,10,3.971239464207841
636,3118.8409877285,5227,True,41.0,-1.0,10,4.134624334719962
637,3074.9797929105257,5286,False,138.0,-1.0,10,3.8604457917040222
638,135.6312475777577,481,False,-119.0,-1.0,10,3.467463346424981
639,3909.198838029685,6731,True,125.0,-1.0,10,3.2076003906395094
640,2061.043433606484,3442,True,53.0,-1.0,10,4.313133579397164
641,2763.78968973716,4896,False,123.0,-1.0,10,4.1448689977712325
642,1131.9723619076103,1965,True,34.0,-1.0,10,4.550757427869659
643,2139.8383657868453,3414,True,53.0,-1.0,10,4.348185423178234
644,1300.8729582755611,2151,True,3.0,-1.0,10,4.147271785641441
645,2284.88474440178,3595,True,-41.0,-1.0,10,4.128522104897726
646,2630.7772868054103,4439,False,130.0,-1.0,10,4.594447348847527
647,2838.72222780969,4749,True,101.0,-1.0,10,4.542877468745175
648,737.3816998047207,1254,False,122.0,-1.0,10,4.38242179303459
649,1197.2196038684078,2045,True,-5.0,-1.0,10,4.368578320077318
650,3017.097832098195,4794,False,117.0,-1.0,10,3.1243823718208303
651,3587.017965873089,5857,True,105.0,-1.0,10,3.6847251333040374
652,1203.8923860057464,2011,True,5.0,-1.0,10,4.435973563258157
653,1220.3182194479964,1918,True,-56.0,-1.0,10,4.647421107798251
654,3642.3751034368115,5524,True,64.0,-1.0,10,3.905882693418013
655,3147.369242321235,4785,False,131.0,-1.0,10,4.235515812573791
656,1410.7758055064878,2159,True,-49.0,-1.0,10,4.131247656715036
657,1413.925332986117,2258,True,-109.0,-1.0,10,3.9542145011271166
658,2054.494341687594,3172,True,6.0,-1.0,10,4.67985743205847
659,1360.0940305886731,2179,True,-152.0,-1.0,10,4.105921301007922
660,1115.5054297096672,1762,False,-54.0,-1.0,10,4.182769088490409
661,564.4342585745198,1017,False,-126.0,-1.0,10,4.296992754776373
662,1259.7244746977678,2031,True,-3.0,-1.0,10,4.38886454608578
663,1287.2023202222958,2030,True,-91.0,-1.0,10,4.3980811059068925
664,2177.0184504466993,3318,True,3.0,-1.0,10,4.473029902770527
665,1411.0024142092486,2158,True,-27.0,-1.0,10,4.129047405273128
666,2614.0598321177404,3983,False,131.0,-1.0,10,5.0948172529388085
667,1460.5227572920312,2081,True,4.0,-1.0,10,4.276478638712846
668,1603.023146867874,2370,True,-41.0,-1.0,10,3.762272516253035
669,3659.092760925106,5302,True,63.0,-1.0,10,4.066849257227091
670,2644.9728135294204,3725,True,6.0,-1.0,10,3.980812671690954
671,2614.6904366543345,3683,True,37.0,-1.0,10,4.0266937170853625
672,3723.5409917874413,5251,True,65.0,-1.0,10,4.104994483576679
673,2280.88367345998,3283,True,14.0,-1.0,10,4.517728431780017
674,2503.052348384733,3513,True,19.0,-1.0,10,4.222411538774562
675,1563.7135267809865,2224,True,-21.0,-1.0,10,4.006756810365155
676,3291.62230510397,4728,True,18.0,-1.0,10,4.570083109557931
677,2274.722650198978,3225,True,-19.0,-1.0,10,4.598984093652793
678,1332.5635202897602,2136,False,-123.0,-1.0,10,4.282710776235716
679,3146.197192236832,4584,True,117.0,-1.0,10,4.703809076905663
680,2133.4320536101823,3054,True,14.0,-1.0,10,4.855917050289347
681,3143.5060221511835,4501,True,63.0,-1.0,10,4.790454055555754
682,1304.6882161144051,1900,True,-33.0,-1.0,10,4.691161461772618
683,3183.6156186791704,4463,True,69.0,-1.0,10,4.829808961226012
684,1352.7282194994027,1954,True,-54.0,-1.0,10,4.5627655637278455
685,3383.254932380372,4676,True,37.0,-1.0,10,4.612542172922712
686,2539.0889035182636,3444,True,16.0,-1.0,10,4.304312956695671
687,1599.7034366739438,2148,True,-5.0,-1.0,10,4.142364701262877
688,1491.1476002255065,2074,True,-63.0,-1.0,10,4.296428695855112
689,2073.7474721225108,3129,True,-8.0,-1.0,10,4.743275758085285
690,1464.2024247398142,2027,True,-56.0,-1.0,10,4.396026254226107
691,2208.5148336893953,3106,True,14.0,-1.0,10,4.776040908103855
692,2339.4449051674487,3136,True,12.0,-1.0,10,4.727382903942531
693,3326.6774435665147,4496,True,96.0,-1.0,10,4.790888098096293
694,1516.9820020100728,2081,True,-51.0,-1.0,10,4.278590367102914
695,2286.525262759726,3221,True,-19.0,-1.0,10,4.6056875376746
696,3211.0218463094425,4459,False,128.0,-1.0,10,4.6914621661128955
697,2448.897525047259,3345,True,16.0,-1.0,10,4.432293144814177
698,3159.0380943663863,4322,True,56.0,-1.0,10,4.990711847210248
699,1321.4960318603485,1878,True,-37.0,-1.0,10,4.744039081667225
700,2293.799666160114,3124,True,40.0,-1.0,10,4.7469781843178325
701,3068.259451055297,4222,False,124.0,-1.0,10,4.889077363102196
702,3028.8204745106605,4295,False,127.0,-1.0,10,4.948249946040946
703,1426.127110227486,1958,True,-24.0,-1.0,10,4.547931626121598
704,1433.2101847168294,1961,True,-12.0,-1.0,10,4.54094730050152
705,3272.1229366750663,4462,True,49.0,-1.0,10,4.832025219044558
706,2355.0092007996504,3123,True,7.0,-1.0,10,4.747235461631286
707,1441.518887645494,1950,True,-24.0,-1.0,10,4.566759392874888
708,1432.853540663052,1905,True,-36.0,-1.0,10,4.67291560678931
709,2454.842981073761,3123,True,11.0,-1.0,10,4.745865449742356
710,3279.5729023923714,4394,True,68.0,-1.0,10,4.90325281724633
711,2375.3720949576636,3082,True,11.0,-1.0,10,4.810082706062384
712,1395.764617457507,1882,True,-60.0,-1.0,10,4.734231903536545
713,1404.0285112675172,1861,True,-67.0,-1.0,10,4.788544401744269
714,2343.1637931970868,3049,True,20.0,-1.0,10,4.861647656799006
715,1284.6714006759573,1793,True,-60.0,-1.0,10,4.974849552308805
716,3281.4522783814064,4356,True,55.0,-1.0,10,4.950705873056446
717,3147.879825775005,4223,False,129.0,-1.0,10,4.8513405642512675
718,2253.1607634062307,3072,True,9.0,-1.0,10,4.827399021871163
719,1354.1994157509696,1854,True,-42.0,-1.0,10,4.806264807516609
720,2248.8830170337606,3017,True,-4.0,-1.0,10,4.9159148197977185
721,3251.2894323640844,4384,True,100.0,-1.0,10,4.9147894266124155
722,1358.184494597996,1859,True,-38.0,-1.0,10,4.791502793694507
723,1335.2660391531474,1845,True,-44.0,-1.0,10,4.830820906402538
724,1354.4395462268867,1838,True,-25.0,-1.0,10,4.848293371506945
725,1378.9944223134933,1851,True,-32.0,-1.0,10,4.809990759422476
726,3404.8317624070683,4366,True,26.0,-1.0,10,4.942623755896628
727,1394.1795887034389,1835,True,-18.0,-1.0,10,4.851832778622937
728,3380.8724150869657,4375,True,35.0,-1.0,10,4.931339521472795
729,1485.9192946955543,1909,True,-32.0,-1.0,10,4.661849942472517
730,3582.65871292359,4504,True,18.0,-1.0,10,4.7907279435473145
731,3478.7102320803956,4419,True,56.0,-1.0,10,4.876928538411595
732,3397.065317747036,4357,True,33.0,-1.0,10,4.951173576438651
733,1458.3730986733945,1835,True,-15.0,-1.0,10,4.8493620587523
734,3449.6436617741956,4354,True,38.0,-1.0,10,4.952523022473306
735,2455.7186106146514,3045,True,5.0,-1.0,10,4.865895403173335
736,1438.6022372468274,1833,True,-30.0,-1.0,10,4.856084332334216
737,3478.5326768789228,4342,True,13.0,-1.0,10,4.969592271860216
738,1483.1436298517704,1860,True,-38.0,-1.0,10,4.784033380678269
739,2420.4946205087954,3005,True,3.0,-1.0,10,4.931520267884276
740,3554.017781161443,4384,True,5.0,-1.0,10,4.923201293270397
741,2463.314476984714,3024,True,2.0,-1.0,10,4.900561641079741
742,1496.524719230766,1856,True,-14.0,-1.0,10,4.793730208035413
743,1478.8938967250867,1850,True,-37.0,-1.0,10,4.809874317689195
744,3556.1564638123273,4391,True,18.0,-1.0,10,4.913691995355609
745,1505.070038188202,1885,True,-21.0,-1.0,10,4.721342427831326
746,1507.4511883591938,1868,True,-32.0,-1.0,10,4.761518563674384
747,2444.250057663683,2990,True,8.0,-1.0,10,4.955780925867023
748,2465.252125954232,3022,True,7.0,-1.0,10,4.90285993213528
749,1483.6449000106052,1837,True,-27.0,-1.0,10,4.842432318546566
750,2430.2200386222917,3019,True,-5.0,-1.0,10,4.909989520678659
751,2476.409618660469,3006,True,0.0,-1.0,10,4.928653203801801
752,3525.5030231148817,4333,True,24.0,-1.0,10,4.977677818378559
753,3479.8601941132447,4324,True,19.0,-1.0,10,4.988063934462009
754,1494.3968549897618,1844,True,-13.0,-1.0,10,4.8258294597708264
755,2427.690866363989,2989,True,-7.0,-1.0,10,4.958628308781547
756,2451.2799677620487,3011,True,12.0,-1.0,10,4.921026510398059
757,1500.7997174414804,1845,True,-24.0,-1.0,10,4.821928252282409
758,3484.297803146571,4320,True,82.0,-1.0,10,4.9835168972528425
759,3407.000129528005,4259,True,10.0,-1.0,10,5.0688632510934415
760,2489.8133070584986,3031,True,4.0,-1.0,10,4.8889712399264
761,2480.1961558685657,3025,True,-5.0,-1.0,10,4.89932073484529
762,3383.811700884872,4226,True,60.0,-1.0,10,5.100184717468814
763,1484.5353790383163,1835,True,-27.0,-1.0,10,4.849548434345838
764,3402.3857954166447,4302,True,23.0,-1.0,10,5.019016490548926
765,3422.1705129637794,4318,True,85.0,-1.0,10,4.9889079233759395
766,3247.5162147312867,4121,False,127.0,-1.0,10,4.977688633876807
767,3452.968807034943,4320,True,21.0,-1.0,10,4.995781500432565
768,1449.3240074574899,1816,True,-25.0,-1.0,10,4.901644993233156
769,1471.7840483607097,1807,True,-13.0,-1.0,10,4.923139712090878
770,1462.1059469398897,1802,True,-25.0,-1.0,10,4.938553364598321
771,2472.013810212143,2992,True,6.0,-1.0,10,4.952992126892848
772,1489.4732156553873,1839,True,-25.0,-1.0,10,4.838404766927347
773,2482.387918975276,2997,True,10.0,-1.0,10,4.944351929293456
774,3541.1799892318045,4297,True,24.0,-1.0,10,5.019690803305424
775,3541.549022677659,4299,True,21.0,-1.0,10,5.01780054188259
776,3642.6189557678767,4341,True,10.0,-1.0,10,4.969725516004082
777,1519.3753615192275,1810,True,-18.0,-1.0,10,4.912639642984205
778,3256.2275091866645,3917,True,17.0,-1.0,10,5.508494224358195
779,3615.2577426554462,4275,True,23.0,-1.0,10,5.0448154662855575
780,2513.394653457363,2968,True,-2.0,-1.0,10,4.991957696575896
781,2514.972617235363,2962,True,4.0,-1.0,10,5.002057455789256
782,2360.465747573747,2792,True,4.0,-1.0,10,5.307850286656261
783,1534.1144511740888,1822,True,-22.0,-1.0,10,4.88115572691274
784,1519.7640257320509,1801,True,-16.0,-1.0,10,4.937174266402293
785,2514.056864509021,3007,True,40.0,-1.0,10,7.169632790682513
786,2518.4468656367594,2964,True,1.0,-1.0,10,4.999667743103881
787,2555.1327905234475,2995,True,-1.0,-1.0,10,4.947214832821727
788,3649.591186057276,4329,True,9.0,-1.0,10,4.984419212137132
789,1542.3821995764783,1822,True,-20.0,-1.0,10,4.879967180153679
790,1539.4226881198117,1823,True,-8.0,-1.0,10,4.87882093651306
791,1551.9809043024084,1824,True,-10.0,-1.0,10,4.87468827460288
792,2536.7980676466386,2963,True,0.0,-1.0,10,5.000991836764089
