Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
38,18.352990313902602,616,False,-130.0,-1.0,10,0.9547406720460667
39,-13.72741563509759,364,False,-137.0,-1.0,10,0.8608943370169587
40,9.042737136787558,687,False,-126.0,-1.0,10,1.0203170940844513
41,-16.884850854148485,414,False,121.0,-1.0,10,1.103931532251949
42,-9.194700542359136,341,False,-148.0,-1.0,10,0.9687856753924364
43,-19.760729100294053,274,False,-149.0,-1.0,10,1.009817262918845
44,7.334605744105261,640,False,-184.0,-1.0,10,1.177620017537265
45,-21.75303580485002,450,False,-177.0,-1.0,10,1.169047413710052
46,0.11598808868873789,485,False,-139.0,-1.0,10,0.8935827013516808
47,-16.89016157979128,311,False,-147.0,-1.0,10,0.823261584392935
48,-14.997695308027513,452,False,-139.0,-1.0,10,0.758053174098661
49,37.708226929130234,1708,False,-145.0,-1.0,10,0.9019525794246265
50,-12.277077870093144,377,False,-143.0,-1.0,10,1.3382265508589914
51,4.693244448536717,720,False,124.0,-1.0,10,0.8586477962794662
52,71.05603586422907,1235,False,137.0,-1.0,10,1.04479317233072
53,57.16323487689766,1208,False,-122.0,-1.0,10,1.235804899582774
54,-15.914374760385414,328,False,-140.0,-1.0,10,0.980158909122274
55,57.42445281710155,1277,False,128.0,-1.0,10,0.9398992959420527
56,-7.217901327829601,319,False,136.0,-1.0,10,1.0824814926323558
57,-4.691888026201227,373,False,128.0,-1.0,10,1.6929108949701006
58,5.177584198235024,982,False,151.0,-1.0,10,1.1591369387610244
59,64.49288318362677,1409,False,123.0,-1.0,10,1.0354269903455249
60,2.3637363158201907,410,False,-143.0,-1.0,10,1.0132995127238158
61,29.435439447928218,1407,False,143.0,-1.0,10,0.9447270735129788
62,-20.219756911323525,304,False,125.0,-1.0,10,1.0906592261781283
63,43.16310193674123,1263,False,128.0,-1.0,10,1.544560610176909
64,-13.487321232534583,321,False,139.0,-1.0,10,1.2298089148975564
65,-9.581391015795727,346,False,130.0,-1.0,10,1.0271484814961749
66,-15.942106260690672,362,False,133.0,-1.0,10,0.9660285310527426
67,-13.308127234863711,580,False,121.0,-1.0,10,1.3778461794071863
68,69.90481325618823,1440,False,-114.0,-1.0,10,1.63564953255512
69,-19.71887021903196,315,False,-146.0,-1.0,10,0.8514088803089209
70,-26.52751945342478,144,False,-152.0,-1.0,10,1.6147868964603225
71,140.39725372956656,2597,False,150.0,-1.0,10,1.074325349029101
72,10.386090998913204,586,False,124.0,-1.0,10,0.9875999285537913
73,28.368330200860584,873,False,115.0,-1.0,10,1.1073890571028335
74,6.684666327929378,840,False,-119.0,-1.0,10,1.1027156809526495
75,62.07348157809366,1186,False,120.0,-1.0,10,1.045937958928454
76,2.814953823159833,602,False,129.0,-1.0,10,0.7340879248390672
77,598.1792973448921,7750,True,-22.0,-1.0,10,1.154922922412294
78,1061.3097123015662,10893,True,27.0,-1.0,10,1.9899948800020841
79,1544.6409943542878,13652,True,21.0,-1.0,10,1.58564119220818
80,623.628378667681,5602,True,2.0,-1.0,10,1.5941005464882516
81,818.7118326151474,7238,True,22.0,-1.0,10,2.0538544360670237
82,1510.466175064997,13119,True,15.0,-1.0,10,1.651141832323866
83,1653.1123861551441,13968,True,0.0,-1.0,10,1.5503959656277475
84,829.0821135050072,6916,True,-1.0,-1.0,10,2.1495523200528734
85,1044.7167900863938,8826,True,-2.0,-1.0,10,1.6844050319276944
86,774.9192796680146,6147,True,-21.0,-1.0,10,1.4515890799653242
87,922.8200771351306,7781,True,12.0,-1.0,10,1.9104002692617539
88,565.7372658972341,4519,True,22.0,-1.0,10,1.9734338347015732
89,497.02841926291256,3977,True,8.0,-1.0,10,2.2415075230675767
90,1070.9006746232117,8481,True,16.0,-1.0,10,1.752762553615007
91,1200.6694239951123,9635,True,-37.0,-1.0,10,1.542904805093588
92,574.1597855162036,4743,True,12.0,-1.0,10,3.134638587125001
93,837.9109838892601,6610,True,31.0,-1.0,10,2.248688540318464
94,574.8490307182785,4457,True,16.0,-1.0,10,2.0000262292410316
95,2059.212579987079,15610,True,13.0,-1.0,10,1.3866626161413147
96,884.4329664583495,6753,True,7.0,-1.0,10,1.3210506121482202
97,604.6408188760504,4719,True,5.0,-1.0,10,1.8908820181529196
98,533.0154627295477,4214,True,27.0,-1.0,10,2.1158544582349985
99,460.6906392897909,3595,True,-12.0,-1.0,10,2.4799310194475526
100,1725.1725783607637,12998,True,10.0,-1.0,10,1.665082033630876
101,1585.3512571396657,11789,True,14.0,-1.0,10,1.8347698630529417
102,1605.21238794834,11778,True,10.0,-1.0,10,1.8368597774627256
103,1006.8720010961854,7145,True,-13.0,-1.0,10,1.248218935457937
104,1915.4736187073927,13677,True,-22.0,-1.0,10,1.5832315868257576
105,2224.6076165513305,15760,True,22.0,-1.0,10,1.3726350517157697
106,1417.667075727097,9792,True,-7.0,-1.0,10,1.5175687439524375
107,690.094849866642,4769,True,-18.0,-1.0,10,1.869759359984075
108,1988.6871651780225,13981,True,24.0,-1.0,10,1.5478360091679497
109,1073.7259497539437,7587,True,-14.0,-1.0,10,1.957841041388253
110,1161.5907095918085,8051,True,4.0,-1.0,10,1.8454464420611556
111,2063.835325346245,13938,True,-6.0,-1.0,10,1.5536308521397533
112,673.4873024181845,4675,True,4.0,-1.0,10,1.908060278479498
113,551.7631664093053,3834,True,-14.0,-1.0,10,2.325484659120882
114,1867.6041342598437,13001,True,38.0,-1.0,10,1.6640159110197412
115,1293.1834673981973,9203,True,42.0,-1.0,10,1.6163270064144322
116,1896.7566595886342,13826,True,10.0,-1.0,10,1.567280078374828
117,1620.5134508529557,10850,True,-16.0,-1.0,10,1.3710822144913657
118,1534.394262061373,10312,True,24.0,-1.0,10,1.4418088646037002
119,913.3538511992729,5854,True,-27.0,-1.0,10,1.524477226265481
120,891.1174793675191,5659,True,-24.0,-1.0,10,1.5758671775005515
121,2271.4170106038364,14434,True,36.0,-1.0,10,1.4988971877347037
122,2563.1490362526483,16460,True,36.0,-1.0,10,1.3151034684927159
123,2515.242779411816,15931,True,24.0,-1.0,10,1.3592386467099447
124,1668.9089692282598,10498,True,-81.0,-1.0,10,1.41692844634234
125,1101.3470157910676,6578,True,-4.0,-1.0,10,1.3573101661988016
126,1882.2991124948467,12376,False,121.0,-1.0,10,1.2969480048305224
127,2586.0500246441325,16266,True,75.0,-1.0,10,1.3286555909523385
128,2624.219745048359,15720,False,150.0,-1.0,10,1.2935831137662794
129,994.3891441765815,6518,True,-12.0,-1.0,10,1.374102682624061
130,946.134723883299,5986,False,140.0,-1.0,10,1.2604329949459319
131,-13.34798030084779,240,False,-133.0,-1.0,10,1.0736621698374316
132,13.325079095692693,407,False,-138.0,-1.0,10,2.3545085703416357
133,616.5381897853829,4894,False,-56.0,-1.0,10,1.5266658142025415
134,597.021600345563,3863,False,132.0,-1.0,10,1.1607565147851777
135,857.4443831243774,6733,False,127.0,-1.0,10,1.1833781263097753
136,2911.296122862958,17657,True,80.0,-1.0,10,1.2256279254808
137,386.3961523749736,2605,False,-125.0,-1.0,10,1.2475171184523886
138,1171.0338809784862,7421,True,-3.0,-1.0,10,1.2047499851510657
139,521.6516505471911,3309,False,-151.0,-1.0,10,1.319422083520101
140,14.000129016114144,385,False,-137.0,-1.0,10,1.2797301097698177
141,-0.7061749501558552,268,False,-140.0,-1.0,10,1.3466810607311182
142,1132.5264375618801,7104,True,-33.0,-1.0,10,1.2592407117140079
143,2042.6777357613748,11581,True,17.0,-1.0,10,1.285433637799187
144,3058.156914975426,17093,False,132.0,-1.0,10,1.1969941987234154
145,1244.4172184764084,7137,True,-19.0,-1.0,10,1.252147700421529
146,2128.0447231910302,11555,False,129.0,-1.0,10,1.3760182712731455
147,1856.533515461659,10675,True,74.0,-1.0,10,1.3953543818701906
148,1875.0952975739542,11147,False,127.0,-1.0,10,1.322991716047416
149,1296.3142701609129,7134,True,-89.0,-1.0,10,1.25412817994356
150,32.3865596931868,463,False,-124.0,-1.0,10,1.7995875262589693
151,3256.4478813971723,16802,True,53.0,-1.0,10,1.2890466632169573
152,1419.1692294396098,7595,True,-78.0,-1.0,10,1.1785338962241896
153,236.71292012128816,1433,False,-121.0,-1.0,10,1.1313229069036637
154,725.9718386059387,3922,False,128.0,-1.0,10,1.419694383809315
155,764.358295613251,4339,False,123.0,-1.0,10,1.2544952852500364
156,566.431980475183,3403,False,133.0,-1.0,10,1.3346291938948016
157,2275.1504203813806,12162,False,135.0,-1.0,10,1.200954867195296
158,44.41351007915979,449,False,132.0,-1.0,10,1.0049899918729084
159,53.13385210184771,504,False,127.0,-1.0,10,1.261741322456247
160,35.65479584805563,356,False,135.0,-1.0,10,1.2579303938156667
161,24.547155808977962,319,False,122.0,-1.0,10,1.8303032513532889
162,17.380821939331433,370,False,119.0,-1.0,10,1.4455324639100213
163,183.87587339667328,1109,False,-133.0,-1.0,10,1.1461337236271847
164,174.4188374886108,1119,False,-124.0,-1.0,10,0.9485890879819323
165,1405.2631210127333,7295,True,-119.0,-1.0,10,1.2271192091382344
166,523.5796882133301,3114,False,121.0,-1.0,10,1.3740550254863446
167,3264.7967569216935,15598,False,141.0,-1.0,10,1.3193178122545057
168,1843.4018088693645,8367,False,128.0,-1.0,10,1.1682280080926029
169,1245.8671451867247,6582,True,-83.0,-1.0,10,1.362677608748913
170,1471.103549943404,6278,False,128.0,-1.0,10,1.238140437635885
171,3681.8053756269805,17296,True,105.0,-1.0,10,1.2499802585985305
172,1385.8846822084636,6966,False,122.0,-1.0,10,1.254602851399722
173,1740.4957385991468,7467,False,-48.0,-1.0,10,1.177648529553578
174,673.9837528279498,3197,False,-124.0,-1.0,10,1.637110343112551
175,378.1153715016013,1937,False,127.0,-1.0,10,1.1069264750006251
176,607.3463401785124,2910,False,128.0,-1.0,10,1.264866096713689
177,1383.2718064076546,6100,True,1.0,-1.0,10,1.4657018653497664
178,1606.0924760023343,7294,True,-69.0,-1.0,10,1.2261884090480017
179,400.43936923749646,1728,False,-125.0,-1.0,10,1.1790260010939333
180,125.69017876348116,666,False,-131.0,-1.0,10,1.4987087791596205
181,1673.1247740290257,7408,True,-175.0,-1.0,10,1.2100233888909562
182,942.7270727172386,4200,False,123.0,-1.0,10,1.160462546547143
183,56.83868039491594,534,False,126.0,-1.0,10,0.9595425119577216
184,409.83031536629096,1858,False,136.0,-1.0,10,1.3807024490111526
185,1235.9822779964884,5818,False,-128.0,-1.0,10,1.1649547453208946
186,58.14081780113524,459,False,-122.0,-1.0,10,1.4521251956025272
187,513.1791194552153,2673,False,132.0,-1.0,10,1.3501349007205607
188,44.83717434096948,425,False,-136.0,-1.0,10,1.0945233971373562
189,1983.0254730594518,8034,True,22.0,-1.0,10,1.1123143987080464
190,3921.2730139428827,15899,False,132.0,-1.0,10,1.300155682231486
191,2972.6558920129187,12124,True,72.0,-1.0,10,1.2269792534362935
192,941.7608316618897,3325,False,-123.0,-1.0,10,1.3357996368934435
193,1345.370058266989,5611,False,-132.0,-1.0,10,1.3937490819294436
194,192.22483564239883,779,False,129.0,-1.0,10,1.2248290910840451
195,2084.162592930559,7876,True,-55.0,-1.0,10,1.1372090761433098
196,288.96498291816454,1130,False,-137.0,-1.0,10,1.273554521724731
197,321.75492737082584,1731,False,123.0,-1.0,10,1.1859248992777651
198,1939.8302324892052,7173,True,-48.0,-1.0,10,1.246395182325195
199,2663.846748845613,10056,False,127.0,-1.0,10,1.2972547495070594
200,2180.1130537487165,8232,False,-135.0,-1.0,10,1.185043232895441
201,1514.608748071905,5940,False,137.0,-1.0,10,1.071486270982367
202,2263.358868359143,7373,True,-166.0,-1.0,10,1.2141465005283565
203,92.80731083178856,514,False,-130.0,-1.0,10,1.5793058932625805
204,1399.803259392678,5254,False,-123.0,-1.0,10,1.5360968317245474
205,1478.4295146031197,5395,False,-132.0,-1.0,10,1.2713530806433255
206,55.98154693318409,373,False,126.0,-1.0,10,1.084810333332467
207,1383.5276595378973,5848,False,-55.0,-1.0,10,1.273194602780111
208,1294.639865353606,4620,False,-137.0,-1.0,10,1.239052152293675
209,108.07441138209717,534,False,-129.0,-1.0,10,1.2502717082994756
210,389.1958946735342,1624,False,-116.0,-1.0,10,1.3725893680663646
211,196.82502899452786,904,False,131.0,-1.0,10,1.4460839689109783
212,1431.8783404732778,4720,False,-130.0,-1.0,10,1.0488529588271531
213,762.3792807663369,2669,False,122.0,-1.0,10,1.1640547540617914
214,322.62110289280287,1295,False,-129.0,-1.0,10,1.5969739417136022
215,1047.9159861790188,3852,False,-128.0,-1.0,10,1.1799055515526573
216,632.0765752562372,2545,False,-119.0,-1.0,10,1.298628723648308
217,3331.195160342833,11465,False,122.0,-1.0,10,1.1579034683728575
218,1808.607840193117,6419,False,-133.0,-1.0,10,1.437264472194954
219,1639.8856343014581,5759,False,-41.0,-1.0,10,1.2659507469900158
220,699.1564699370439,2490,False,121.0,-1.0,10,1.3395916758897974
221,200.55062087464287,1180,False,-121.0,-1.0,10,1.0739638232171211
222,1048.5694286552673,3721,False,119.0,-1.0,10,1.289015905654912
223,2689.3600238223353,8452,False,-127.0,-1.0,10,1.1431425921299354
224,41.442475665176374,319,False,-137.0,-1.0,10,1.1442734572795938
225,143.79571502653485,631,False,-132.0,-1.0,10,1.2076561293471013
226,1571.1030743036524,6218,True,-71.0,-1.0,10,1.440882164045119
227,2294.329977524627,7452,True,27.0,-1.0,10,1.1992546593168874
228,251.8523095998495,1148,False,-126.0,-1.0,10,1.2730232576425835
229,1238.7597940255187,3947,False,119.0,-1.0,10,1.1896678246934211
230,1157.3497838298058,3965,False,-130.0,-1.0,10,1.1703020081878772
231,45.87335436600837,345,False,-124.0,-1.0,10,1.0741277175401236
232,262.1169863038757,863,False,125.0,-1.0,10,1.5264284156743375
233,1540.6953907315985,4466,False,127.0,-1.0,10,1.3273150128189972
234,1061.606652720587,3088,False,130.0,-1.0,10,1.2568483991631112
235,2071.667750008105,6543,True,-179.0,-1.0,10,1.3717318237331
236,292.4961421280222,1210,False,-119.0,-1.0,10,1.5496553948295326
237,1602.2314630062551,5104,True,-32.0,-1.0,10,1.7556721544053038
238,3468.9297662487425,10829,True,-47.0,-1.0,10,1.3738762341520008
239,605.3223842606778,2198,False,118.0,-1.0,10,1.6227468705590555
240,634.6702411522506,2013,False,118.0,-1.0,10,1.178734727876993
241,1661.0705956817383,4977,False,-126.0,-1.0,10,1.67689868133144
242,1214.946887064549,3562,False,121.0,-1.0,10,1.3894062339473863
243,1256.8009737841771,3433,False,-134.0,-1.0,10,1.3038175725504921
244,86.92655890291947,368,False,-130.0,-1.0,10,1.5622236933771922
245,1058.6979961173615,3088,False,118.0,-1.0,10,1.2901694327428481
246,2150.1551416738853,5829,False,-54.0,-1.0,10,1.2866818205122263
247,901.585776519708,2361,False,-124.0,-1.0,10,1.201365635110295
248,2015.4784841206365,5991,False,-54.0,-1.0,10,1.4886374642906945
249,2017.526162448608,6046,False,130.0,-1.0,10,1.2630442575617287
250,3986.6886139493126,11186,False,123.0,-1.0,10,1.4004122411449034
251,2461.900386080264,7093,True,-58.0,-1.0,10,1.2603742844257093
252,1231.1333320393226,4306,False,-123.0,-1.0,10,1.6315199043484687
253,2165.918146913393,5704,True,6.0,-1.0,10,1.5640937906167023
254,1429.9802662288496,4015,False,-120.0,-1.0,10,1.4216797318482501
255,120.78319156785619,527,False,-123.0,-1.0,10,1.261511690968034
256,2052.002642141727,6289,False,123.0,-1.0,10,1.4462700483735604
257,220.41973202886174,710,False,-132.0,-1.0,10,1.8531951884716147
258,1382.3431294210773,3950,False,118.0,-1.0,10,1.5852952264469555
259,5691.56419012787,14531,True,66.0,-1.0,10,1.4872040584692616
260,1586.4873912404366,4058,False,-36.0,-1.0,10,1.759474327665138
261,783.3656469536413,2640,False,122.0,-1.0,10,1.4282392655999336
262,146.43349136450706,495,False,127.0,-1.0,10,1.1976082270958512
263,1851.897284730192,5069,False,-49.0,-1.0,10,1.5755097133785076
264,1970.994007024096,5723,True,-49.0,-1.0,10,1.565362813041275
265,105.84552959830884,492,False,-120.0,-1.0,10,1.29461496096911
266,1117.2619161610253,3222,False,127.0,-1.0,10,2.1239834153411894
267,1314.1256071964385,3160,False,118.0,-1.0,10,1.3181680086481973
268,4987.294424883785,12513,False,132.0,-1.0,10,1.6210821171996062
269,1287.406071922635,3250,False,125.0,-1.0,10,1.4718633181203353
270,1224.628225249497,3588,False,-126.0,-1.0,10,1.5772624960019752
271,48.222726901691885,226,False,-138.0,-1.0,10,1.4979231838960834
272,2167.6378961951887,5571,True,-113.0,-1.0,10,1.604572394845385
273,1471.7117454747283,3507,False,127.0,-1.0,10,1.4587906349338664
274,281.55552477100053,816,False,-132.0,-1.0,10,2.0314840210082954
275,200.3720703697553,537,False,-134.0,-1.0,10,1.672035296608107
276,1642.2400191513514,4444,False,122.0,-1.0,10,1.6987995892965058
277,881.1662577123655,2253,False,-131.0,-1.0,10,1.3506083879341846
278,2512.8777829014407,6824,False,-131.0,-1.0,10,1.5814849929955728
279,267.84378140092633,672,False,-131.0,-1.0,10,1.2663818710132633
280,95.72910998769237,431,False,-132.0,-1.0,10,1.39067340414029
281,1612.3795902672455,4105,False,-55.0,-1.0,10,1.8186870160157922
282,95.91407844667305,377,False,-130.0,-1.0,10,1.129200059804443
283,99.96980369945499,384,False,-129.0,-1.0,10,1.2677942845733317
284,1991.3231068429222,4802,True,-144.0,-1.0,10,1.8669587224797608
285,1177.6583440892682,3320,True,-83.0,-1.0,10,2.6962044425385145
286,2975.7141810692265,7046,False,-121.0,-1.0,10,1.5607447206789584
287,1721.581350390901,4549,False,-54.0,-1.0,10,1.6161680904360862
288,1849.7522991339783,5061,True,-81.0,-1.0,10,1.7675867907340486
289,2074.981846350377,4870,False,-129.0,-1.0,10,1.633592311627479
290,591.1827507728593,1383,False,127.0,-1.0,10,2.5092572752936504
291,120.92223985342483,363,False,-124.0,-1.0,10,2.508766951424037
292,123.48234700193188,437,False,116.0,-1.0,10,4.44683574628217
293,346.0441779936048,841,False,119.0,-1.0,10,3.3790846811189437
294,1008.5383196718915,2501,False,-131.0,-1.0,10,1.9224255889103992
295,784.2894361509492,2604,False,120.0,-1.0,10,1.564221286234436
296,2126.3958735695496,4723,True,-57.0,-1.0,10,1.8924578383286839
297,727.54368892667,1899,False,-135.0,-1.0,10,2.264414282273496
298,1811.3597713533065,4302,True,-62.0,-1.0,10,2.081899259915149
299,4383.437795584427,10376,False,126.0,-1.0,10,1.9785221249996565
300,1015.8894415317193,2267,False,119.0,-1.0,10,1.804581135221464
301,180.3171149297253,664,False,-126.0,-1.0,10,2.1478379886602306
302,75.55588336653415,377,False,-121.0,-1.0,10,1.590827077922389
303,1031.2733248584257,2105,False,117.0,-1.0,10,1.4940018666842472
304,146.13889789748066,453,False,125.0,-1.0,10,1.6920201015302363
305,3634.886195806507,7889,True,-39.0,-1.0,10,1.8836485620261336
306,5909.3396906740345,13213,False,136.0,-1.0,10,1.545782728965643
307,2166.072550978873,4704,True,-33.0,-1.0,10,1.8977819831725788
308,2007.0346495493584,4334,False,-122.0,-1.0,10,1.6760297994449327
309,814.2628801947993,2113,False,117.0,-1.0,10,2.6176220218269077
310,1691.995120766321,3738,True,-80.0,-1.0,10,2.392466605532443
311,3911.9126843598024,8480,False,134.0,-1.0,10,1.701684411979398
312,1881.1673055439098,3873,False,-53.0,-1.0,10,1.9754323062575678
313,166.7625897754737,433,False,-134.0,-1.0,10,1.5355439616607043
314,2727.5740272885587,5820,False,-125.0,-1.0,10,1.7982897832771865
315,69.38390335296145,275,False,-127.0,-1.0,10,1.5096064479408828
316,1089.6865793546644,2416,False,121.0,-1.0,10,1.6163365842087343
317,182.4259768445782,443,False,128.0,-1.0,10,1.439325657199241
318,1825.530058634548,4161,False,-136.0,-1.0,10,1.7583943711324754
319,1247.5735816610181,2921,False,137.0,-1.0,10,3.3934983590269288
320,257.57601009971734,683,False,121.0,-1.0,10,2.7199325507440593
321,2489.1706544488607,5370,True,-63.0,-1.0,10,1.6635578083373463
322,4877.291703659801,9885,True,-24.0,-1.0,10,1.5027941622983898
323,3750.069083899784,7567,True,-19.0,-1.0,10,1.964167576312251
324,2181.4864353393236,4321,False,124.0,-1.0,10,1.851035269170733
325,252.86197035973572,600,False,119.0,-1.0,10,1.6124513367497517
326,1537.9143881336881,3040,False,-126.0,-1.0,10,1.9018055078945364
327,1054.8181070529804,2466,False,-48.0,-1.0,10,2.933631197008468
328,2512.529300363264,4577,False,-61.0,-1.0,10,1.6104485315770465
329,4102.007587663885,8050,True,50.0,-1.0,10,2.6855681439513024
330,1328.5059844588602,2841,False,-122.0,-1.0,10,2.7592084368475147
331,78.44460279567083,267,False,-139.0,-1.0,10,1.4254688039636336
332,2565.340494228204,4879,True,-105.0,-1.0,10,1.8295597885229968
333,2576.478076745125,4911,True,-72.0,-1.0,10,1.8160611829525453
334,2054.056186284169,4259,True,-61.0,-1.0,10,2.0968127789847144
335,4359.636289476538,7960,True,-61.0,-1.0,10,1.8653562329637647
336,2775.663821798274,5504,False,120.0,-1.0,10,2.7873475727239225
337,1956.9320511605865,3901,True,-26.0,-1.0,10,2.2884709396743954
338,943.0729043643393,2104,False,-121.0,-1.0,10,3.390362297072555
339,4802.120566105075,9157,False,129.0,-1.0,10,2.221825804009955
340,3397.0941421373986,6126,True,-35.0,-1.0,10,2.424536922152075
341,1975.1995962152168,3690,True,-58.0,-1.0,10,2.4190720940859003
342,1741.7125875679774,2958,False,127.0,-1.0,10,1.8420458799746786
343,3081.832565019228,5515,True,48.0,-1.0,10,2.693154987903188
344,1441.1787243051606,2725,True,-106.0,-1.0,10,3.291576148275256
345,2371.32753292324,4367,False,129.0,-1.0,10,2.0429021994705296
346,2763.322022133015,5227,True,-24.0,-1.0,10,2.841815607909752
347,2808.9287767632413,5379,False,125.0,-1.0,10,3.7982103883117913
348,4071.5310394162893,6782,True,87.0,-1.0,10,3.1810947936997054
349,1551.330775444978,2763,True,11.0,-1.0,10,3.2307030672298147
350,4607.063208030604,8030,True,77.0,-1.0,10,2.6875356991580777
351,2716.3719606425634,4899,True,16.0,-1.0,10,3.032048947571534
352,4184.439205936337,7124,True,101.0,-1.0,10,3.0296260309178153
353,1592.3987722635325,2609,True,24.0,-1.0,10,3.417335652613826
354,2452.9589147498596,3996,True,-65.0,-1.0,10,2.232786606204915
355,1299.8047713255935,2293,True,-94.0,-1.0,10,3.8914792440736012
356,2065.8472204639925,3527,True,30.0,-1.0,10,4.209961691852207
357,1728.576231913895,2743,True,-21.0,-1.0,10,3.246762913890961
358,2702.0106586862507,4363,True,11.0,-1.0,10,3.4015338912586706
359,1478.5856083928866,2457,True,-68.0,-1.0,10,3.6302927460240584
360,1538.7215018134978,2475,True,-26.0,-1.0,10,3.6026259181856983
361,1729.5074621202875,2821,True,-30.0,-1.0,10,3.161704479757408
362,3652.135772385641,5940,False,134.0,-1.0,10,3.6213360167154143
363,3187.9179979190008,5261,False,129.0,-1.0,10,3.8677107538812225
364,1493.8174316138939,2439,True,-118.0,-1.0,10,3.6682777191422935
365,3534.62529589912,5377,True,-33.0,-1.0,10,2.7598255332363624
366,2799.1502160446335,4569,True,21.0,-1.0,10,3.250607332455831
367,1822.8018693446732,3240,True,-21.0,-1.0,10,4.587590973832383
368,1038.3189312119487,1683,False,-62.0,-1.0,10,4.387550385735832
369,1225.3294455994928,1986,True,-42.0,-1.0,10,4.501810316086211
370,4308.15769253234,6535,True,20.0,-1.0,10,2.2696055260034242
371,4548.3947797453475,7052,True,66.0,-1.0,10,3.059444445916013
372,2002.6151477495875,3241,True,21.0,-1.0,10,4.58045974893236
373,2253.9762208010047,3543,True,-10.0,-1.0,10,4.189889880109695
374,2015.071394393008,3272,True,35.0,-1.0,10,4.536112600666407
375,2304.4527326730204,3620,True,-13.0,-1.0,10,4.099524378616817
376,3621.0968332251005,5392,True,76.0,-1.0,10,4.001528516993944
377,2676.4472175335536,3978,True,2.0,-1.0,10,3.7297497493100304
378,2504.7618725493944,3655,True,40.0,-1.0,10,4.059001408996527
379,1593.039924846939,2419,True,-30.0,-1.0,10,3.685210541086949
380,1419.7799235388163,2262,True,-64.0,-1.0,10,3.9471671871962823
381,1383.4544755591567,2153,True,-62.0,-1.0,10,4.140747507483882
382,2367.0144148645313,3403,True,44.0,-1.0,10,4.357822137264097
383,1498.338688741155,2153,True,-59.0,-1.0,10,4.1376139840404855
384,3961.7767369286694,5738,True,23.0,-1.0,10,3.7631927017832116
385,2876.8295292550165,4101,True,-60.0,-1.0,10,2.1719034212392376
386,2416.4571799262712,3630,True,9.0,-1.0,10,4.08840615776
387,2759.94329749651,3935,True,-1.0,-1.0,10,3.7686043702049967
388,1431.060159491729,2152,True,-46.0,-1.0,10,4.143001891551435
389,2289.3150783853566,3406,True,27.0,-1.0,10,4.357366553042973
390,3280.80795792083,4611,True,64.0,-1.0,10,4.674530464565912
391,2265.075312887773,3307,True,1.0,-1.0,10,4.485681209782148
392,1480.7020047118351,2131,True,-29.0,-1.0,10,4.180163336643956
393,1444.4772152000942,2103,True,-25.0,-1.0,10,4.238994361682278
