Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
80,-1.1337250912617947,331,False,140.0,-1.0,10,1.2338699166581395
81,27.529660516733394,626,False,118.0,-1.0,10,1.0276677283064803
82,5.530178664728936,346,False,139.0,-1.0,10,0.932540722819169
83,1.9675016753972088,302,False,139.0,-1.0,10,0.9514121661423206
84,66.64850981521325,968,False,-127.0,-1.0,10,0.9558081779907508
85,1.1937304272340512,392,False,129.0,-1.0,10,1.1294815760075296
86,12.072094021387365,439,False,135.0,-1.0,10,0.9802650509238803
87,35.75232199158481,589,False,129.0,-1.0,10,0.9609468011590684
88,9.67450793029014,430,False,137.0,-1.0,10,0.7643629699385415
89,151.52185805940084,1765,False,140.0,-1.0,10,0.9217672114949752
90,56.62928098766184,1011,False,-134.0,-1.0,10,1.212827751531447
91,-2.1779647162612505,360,False,-134.0,-1.0,10,0.9830121413484448
92,-7.5547126805620906,385,False,-131.0,-1.0,10,1.2109972178942052
93,-5.834573674155472,328,False,-141.0,-1.0,10,0.9824983488304985
94,175.0809961827384,2047,False,137.0,-1.0,10,1.7726411515135838
95,0.929256846195571,288,False,-138.0,-1.0,10,1.9489143024531788
96,23.178554928507054,920,False,140.0,-1.0,10,1.5752903051051481
97,29.97695008312222,589,False,129.0,-1.0,10,1.8288814164792995
98,12.250271455501377,787,False,-181.0,-1.0,10,1.7237503166692723
99,-2.0982877496194945,280,False,-182.0,-1.0,10,1.965222930438462
100,-1.6487152772822995,329,False,-136.0,-1.0,10,1.3281869798820674
101,39.46334185520945,911,False,128.0,-1.0,10,2.1377248893777563
102,-6.1435312005788525,273,False,-124.0,-1.0,10,1.3598006095433601
103,-12.330153087248618,195,False,132.0,-1.0,10,5.114256383886991
104,40.746930568768335,564,False,-123.0,-1.0,10,1.8567611422837242
105,33.5608821128867,468,False,-140.0,-1.0,10,3.3802190233303313
106,-2.930217361215057,278,False,-139.0,-1.0,10,1.6476186790937817
107,-17.60791239502095,147,False,134.0,-1.0,10,1.7671821916879387
108,41.76015131207602,604,False,124.0,-1.0,10,2.6327329627677183
109,88.41999543335722,1027,False,121.0,-1.0,10,2.036249770288661
110,4.672034888948666,287,False,-135.0,-1.0,10,2.404716384431626
111,-7.884347061774022,187,False,125.0,-1.0,10,3.8346797249872577
112,-6.826098862880453,202,False,138.0,-1.0,10,1.9329699506904783
113,-0.4337173117355704,228,False,152.0,-1.0,10,3.490421843237352
114,44.5786055277146,507,False,136.0,-1.0,10,3.0688850739413556
115,13.129254137814108,333,False,-136.0,-1.0,10,2.455675821725486
116,-18.09228619233523,120,False,142.0,-1.0,10,2.3933459661529923
117,98.27182606327341,973,False,-151.0,-1.0,10,3.878555871088444
118,2.9235444823724492,252,False,-151.0,-1.0,10,3.515614822259291
119,53.3672933441306,641,False,144.0,-1.0,10,3.2500870319906685
120,26.285007942910447,432,False,146.0,-1.0,10,3.170776103489617
121,3.4517242744398686,255,False,-158.0,-1.0,10,1.632522118710639
122,-8.346887298427863,272,False,135.0,-1.0,10,2.625352260986213
123,10.89512347050065,251,False,-122.0,-1.0,10,3.88154237372193
124,4.2285757920510605,273,False,-152.0,-1.0,10,2.201723233475981
125,-8.007223201495183,238,False,-184.0,-1.0,10,2.7867811982512096
126,19.083981498911612,386,False,-133.0,-1.0,10,2.962832419769935
127,25.449498158745925,508,False,131.0,-1.0,10,3.113000164836781
128,25.836950123960193,530,False,-139.0,-1.0,10,2.960549795005541
129,27.815183191926977,555,False,118.0,-1.0,10,3.4958528779597184
130,-3.5364637707432145,202,False,127.0,-1.0,10,3.2109144448448492
131,43.88259581635893,572,False,-125.0,-1.0,10,3.0869391643592006
132,11.025635908114374,416,False,134.0,-1.0,10,2.742688529687327
133,13.888286476599767,310,False,139.0,-1.0,10,1.8704331268568386
134,-8.39059580051913,214,False,137.0,-1.0,10,2.557019227917663
135,-9.36693672008252,156,False,-123.0,-1.0,10,3.870974955190785
136,105.13095021247966,1062,False,130.0,-1.0,10,3.5275736695226536
137,18.57253124145288,370,False,-156.0,-1.0,10,3.1854458618147703
138,2.9604844272199244,310,False,146.0,-1.0,10,4.280344056345583
139,9.828800244231651,293,False,-131.0,-1.0,10,2.89790510950823
140,86.49051616868958,1009,False,-152.0,-1.0,10,2.6976697342257996
141,146.67501887700686,1413,False,-128.0,-1.0,10,2.6801678256740726
142,25.220325100283695,451,False,-190.0,-1.0,10,1.992467165597949
143,9.222897508092387,313,False,134.0,-1.0,10,2.21117066750766
144,243.45934712289915,2068,False,125.0,-1.0,10,1.525726134287161
145,560.1053196091397,4397,True,-10.0,-1.0,10,2.035943562789121
146,71.44014739790903,841,False,140.0,-1.0,10,1.898964736544034
147,154.31766499194828,1647,False,137.0,-1.0,10,2.194032560268553
148,-2.792968298742622,234,False,117.0,-1.0,10,2.65761288016839
149,854.5667109839769,6210,True,-53.0,-1.0,10,1.4404383487852468
150,2493.840237632777,17973,True,-15.0,-1.0,10,1.2080814384982668
151,2983.9683556587315,20773,True,4.0,-1.0,10,1.0440808971439102
152,1618.856286908318,12545,True,-88.0,-1.0,10,0.7152794391200723
153,3173.9619332769626,20948,True,144.0,-1.0,10,1.0336503114711277
154,2886.4939218305153,18811,True,86.0,-1.0,10,1.1503601041349756
155,2014.4043165416742,12443,True,13.0,-1.0,10,1.7418737984092194
156,1238.0843506510307,7654,True,-91.0,-1.0,10,1.1684592773756417
157,3058.3649947622444,19051,True,40.0,-1.0,10,1.1372290370538145
158,4005.370580185153,24613,True,56.0,-1.0,10,0.880933720640789
159,1460.7328191911781,8985,True,22.0,-1.0,10,0.9956352157193056
160,2102.064156619129,13009,False,-125.0,-1.0,10,0.9618715644391717
161,1228.7893832656462,7718,True,-46.0,-1.0,10,1.1585180214870547
162,3026.1743856963553,18514,True,63.0,-1.0,10,1.1697601180131976
163,3101.2096971040423,18967,True,83.0,-1.0,10,1.1409964649568733
164,2080.896697770395,14608,True,-43.0,-1.0,10,1.020918434510928
165,1184.0099418017026,7744,False,-62.0,-1.0,10,1.0702590668622323
166,155.11957833456125,1498,False,-135.0,-1.0,10,1.228133129435921
167,675.0192265608804,4754,False,-130.0,-1.0,10,1.0598413542762002
168,480.57451602109745,3882,False,136.0,-1.0,10,1.037056674512723
169,214.53262433010428,1451,False,132.0,-1.0,10,1.26096724358499
170,606.7207228424161,3959,False,122.0,-1.0,10,1.3547280063079987
171,991.6564391219961,6397,False,126.0,-1.0,10,1.162173983907645
172,613.265927946509,3854,False,122.0,-1.0,10,1.0069599894649186
173,389.6301550388013,2527,False,126.0,-1.0,10,1.265595098457391
174,1113.9375467527273,8073,False,-125.0,-1.0,10,0.8821703965482605
175,1419.0425807965316,9285,True,-45.0,-1.0,10,0.9645637537627292
176,1664.1391551006443,10601,False,-123.0,-1.0,10,1.0428600545387405
177,388.5425162353726,2102,False,135.0,-1.0,10,0.9431099215272448
178,852.4717637179298,6531,False,137.0,-1.0,10,0.9552425953536287
179,4214.051834324827,23811,False,123.0,-1.0,10,0.8702520319867483
180,223.846998558003,1807,False,118.0,-1.0,10,0.9299449482340141
181,151.69266690906784,955,False,131.0,-1.0,10,0.6669850874434156
182,841.3012465687461,5407,False,133.0,-1.0,10,0.6387681886398844
183,317.645395176203,2263,False,-137.0,-1.0,10,0.7366828853314518
184,93.5411715877045,1194,False,-180.0,-1.0,10,0.6365467492033231
185,23.52253700173513,550,False,-133.0,-1.0,10,0.6315999979470341
186,2102.4704495037613,13022,False,-129.0,-1.0,10,0.8864640775111939
187,1992.721487015482,12072,True,-66.0,-1.0,10,0.7417254750091345
188,1049.195630206235,6360,False,-128.0,-1.0,10,0.7642433663666286
189,1636.6478430850211,10856,False,-46.0,-1.0,10,0.7988882896594787
190,1663.2707814616745,9637,False,133.0,-1.0,10,0.7618656716799164
191,36.31421481253447,732,False,-123.0,-1.0,10,0.5486725610732492
192,470.3314319056515,3101,False,-132.0,-1.0,10,0.6063989918570463
193,39.39981677721613,762,False,-124.0,-1.0,10,0.5661613810037476
194,1780.4168411250541,10883,True,-125.0,-1.0,10,0.8250892875162635
195,1737.7124519302668,11018,True,-107.0,-1.0,10,0.8153046805268174
196,408.6429748983579,2953,False,-128.0,-1.0,10,0.7489421451908429
197,1702.0715897123673,9572,True,-122.0,-1.0,10,0.9371158512544664
198,1336.2853939844329,7857,False,-54.0,-1.0,10,0.946651215762909
199,1564.6268155239716,8244,False,132.0,-1.0,10,1.1275756998695166
200,2001.4042884876644,10066,False,-130.0,-1.0,10,1.1391669055443976
201,162.2930420451167,1175,False,-125.0,-1.0,10,1.4314447177519298
202,1261.736567276717,7751,True,-126.0,-1.0,10,1.1589349976587469
203,35.137498068657465,654,False,-122.0,-1.0,10,1.0142468282097947
204,1072.6205527418829,5848,False,-134.0,-1.0,10,0.9228792156099147
205,54.83481416973319,668,False,-130.0,-1.0,10,0.54884744400251
206,85.1422870123735,1108,False,-120.0,-1.0,10,0.5683293148307095
207,1824.9745531254207,9797,False,-56.0,-1.0,10,0.7540887322421438
208,57.39960930607852,639,False,-130.0,-1.0,10,0.5728318939616369
209,1394.6330119997342,6019,False,146.0,-1.0,10,0.7936887142839274
210,570.0157169105165,3748,False,125.0,-1.0,10,0.9262643554697674
211,1797.3088712514057,8673,False,133.0,-1.0,10,1.0211259274379862
212,166.0385714551528,2153,False,-120.0,-1.0,10,0.38953177352111007
213,999.4825030127804,5442,False,-120.0,-1.0,10,0.4781757812881193
214,148.4065602321842,1309,False,-128.0,-1.0,10,0.37693598431350817
215,124.2764549544558,1317,False,-123.0,-1.0,10,0.3997155673257798
216,1148.4687517379577,5459,False,-137.0,-1.0,10,0.36327489719336603
217,470.1888776953831,2517,False,-137.0,-1.0,10,0.2727919767048378
218,321.9116783486594,2427,False,-127.0,-1.0,10,0.21678985419458377
219,1168.4384409476015,6888,False,119.0,-1.0,10,0.24568206809146179
220,4773.411656535269,26037,False,123.0,-1.0,10,0.2577050973163375
221,764.1539669205926,4172,False,-135.0,-1.0,10,0.12231496159998667
222,2266.5729882529004,14480,False,136.0,-1.0,10,0.17926418996320775
223,1348.4739827526698,8002,False,-127.0,-1.0,10,0.18306579277403093
224,2474.167635119693,14348,False,-123.0,-1.0,10,0.10927656140099491
225,240.66992088428287,2076,False,-134.0,-1.0,10,0.1433485224895669
226,1547.4349870867009,6900,False,119.0,-1.0,10,0.16876480498810853
227,2847.986112299689,13722,False,123.0,-1.0,10,0.32189807370690776
228,501.0739428357525,2412,False,-140.0,-1.0,10,0.27200871433171975
229,203.40973157559148,1123,False,130.0,-1.0,10,0.4076747408888148
230,226.2342590902217,1690,False,-139.0,-1.0,10,0.21282705989752515
231,172.46836597158722,1292,False,-144.0,-1.0,10,0.2133307377773448
232,1558.2346630637353,9418,False,132.0,-1.0,10,0.25807657047567995
233,1180.643128670377,8884,False,-127.0,-1.0,10,0.282426147767505
234,1023.7635573720156,4758,False,-134.0,-1.0,10,0.366030464644864
235,1031.0125149832616,5616,False,132.0,-1.0,10,0.348386152770428
236,252.54214559810646,1536,False,-133.0,-1.0,10,0.3160051101455514
237,747.8757449081312,4363,False,140.0,-1.0,10,0.3306320666937407
238,106.2155503472726,763,False,-139.0,-1.0,10,0.4352532897468379
239,817.1446895154006,4296,False,-146.0,-1.0,10,0.393441999792764
240,491.2304077926808,2624,False,145.0,-1.0,10,0.4274939161723094
241,226.80228734096784,1345,False,-134.0,-1.0,10,0.3612049033598604
242,886.0755822293526,5412,False,138.0,-1.0,10,0.43142314038185947
243,842.4753119256511,5020,False,-132.0,-1.0,10,0.4523313776504001
244,67.37399410109315,414,False,-149.0,-1.0,10,0.610450583744656
245,401.3616474458047,2673,False,129.0,-1.0,10,0.823096374244862
246,179.8953013242386,830,False,120.0,-1.0,10,0.6326053343621784
247,430.69506699571906,1632,False,141.0,-1.0,10,0.6656095782332448
248,1274.1898497536254,7179,False,130.0,-1.0,10,0.6318679259938406
249,593.0491201225509,2907,False,-127.0,-1.0,10,0.6326538454065874
250,321.1738770791484,1804,False,-119.0,-1.0,10,0.6196904586327725
251,933.707926893111,4734,False,130.0,-1.0,10,0.9737041584796733
252,33.21469286212594,398,False,-134.0,-1.0,10,0.9737700144222109
253,561.3837284025847,2404,False,122.0,-1.0,10,1.011779516432557
254,59.52556676747649,618,False,-125.0,-1.0,10,0.8010440315022188
255,27.790533415898686,364,False,-130.0,-1.0,10,0.9588766027201008
256,1065.0146517137916,4331,False,124.0,-1.0,10,1.3430450112306018
257,1360.5064632783624,5478,False,129.0,-1.0,10,0.9723429210760193
258,826.2684158168912,3584,False,-131.0,-1.0,10,0.8243624739269387
259,99.28501437300864,722,False,-125.0,-1.0,10,0.7146874135346315
260,2249.1931753439267,10402,False,-70.0,-1.0,10,0.7931216326322535
261,805.9403965170818,3845,False,-124.0,-1.0,10,0.5860908674347104
262,507.8378447049952,2944,False,-125.0,-1.0,10,0.6000081764834388
263,1551.5786788029195,6477,False,119.0,-1.0,10,0.7130976133128454
264,1719.8663774507656,8329,False,128.0,-1.0,10,0.5336849612283693
265,119.38896043000648,851,False,-134.0,-1.0,10,0.4361321437846788
266,781.2449449408438,4249,False,-131.0,-1.0,10,0.5355923192640782
267,608.9724137036579,2764,False,-137.0,-1.0,10,0.48154329952285874
268,202.1751538563261,1023,False,-129.0,-1.0,10,0.5219112108464189
269,790.5249967580827,3556,False,-120.0,-1.0,10,0.4453253546921445
270,61.831897136671344,558,False,-142.0,-1.0,10,0.4718908804278462
271,675.4260392951297,4833,False,-122.0,-1.0,10,0.3986946304063521
272,809.6465319838169,4733,False,123.0,-1.0,10,0.579302647566645
273,125.54889254382314,793,False,129.0,-1.0,10,0.5054815126736137
274,165.8741663653676,778,False,124.0,-1.0,10,0.6202058717898894
275,179.8115993225108,868,False,129.0,-1.0,10,0.6098624502090916
276,401.7062503028465,1669,False,122.0,-1.0,10,0.5179636107467279
277,266.62396992722154,1735,False,-124.0,-1.0,10,0.481639014482284
278,891.1095788425598,4160,False,-140.0,-1.0,10,0.5389855426204178
279,283.49781483504955,1380,False,119.0,-1.0,10,0.5927487454710041
280,139.32306360669133,699,False,-144.0,-1.0,10,0.45497964674212477
281,347.44326423621453,1251,False,133.0,-1.0,10,0.5522108743723622
282,176.0891192295712,1137,False,121.0,-1.0,10,0.5403744402559529
283,202.6951320371367,961,False,-132.0,-1.0,10,0.5540758151346892
284,390.2254403666063,1587,False,123.0,-1.0,10,0.46735944463183415
285,679.2385797012887,2995,False,120.0,-1.0,10,0.5828463614956289
286,98.6208083375725,459,False,-138.0,-1.0,10,0.8422501542747999
287,217.56659896039196,1262,False,-180.0,-1.0,10,0.637522717480254
288,139.58819999589616,1059,False,-176.0,-1.0,10,0.5705109547832503
289,83.19470757173318,590,False,-144.0,-1.0,10,0.47312698412700566
290,1099.6605655239628,4336,False,132.0,-1.0,10,0.5900891007112372
291,107.44564178702657,721,False,-135.0,-1.0,10,0.48508362778580016
292,1011.6160478481447,4334,False,-119.0,-1.0,10,0.5436642927917773
293,518.3794466565053,2013,False,-128.0,-1.0,10,0.5953437545725031
294,75.47835005972627,566,False,-141.0,-1.0,10,0.5282119625434423
295,122.60951114879842,837,False,-129.0,-1.0,10,0.5015657955024857
296,1340.1162796419262,5999,False,128.0,-1.0,10,0.5708478639415396
297,187.87032532671793,972,False,-135.0,-1.0,10,0.42691101958254296
298,467.605959216018,2255,False,123.0,-1.0,10,0.5827545452558311
299,1706.0554471608127,9778,False,129.0,-1.0,10,0.48882902794128325
300,832.943404751405,3328,False,-124.0,-1.0,10,0.41020774159622214
301,726.928006413178,2693,False,-133.0,-1.0,10,0.3735026430764347
302,188.58409805901871,1101,False,-139.0,-1.0,10,0.2674904282376848
303,3165.745255097682,14991,False,118.0,-1.0,10,0.3542222264264834
304,1710.1994194953038,7867,False,131.0,-1.0,10,0.37321344434307197
305,330.49383385872994,1592,False,-129.0,-1.0,10,0.32641515687341927
306,235.27054139562017,1183,False,131.0,-1.0,10,0.31921180128472026
307,288.61014878499356,1232,False,127.0,-1.0,10,0.3644758973021708
308,195.7937642750336,1103,False,-134.0,-1.0,10,0.3577423970001153
309,173.35634710766288,877,False,-142.0,-1.0,10,0.3855428607392309
310,530.3901680662348,3923,False,125.0,-1.0,10,0.3699087402806729
311,3194.7938874588763,14971,False,133.0,-1.0,10,0.4165986218308265
312,2797.0652954387083,10728,False,129.0,-1.0,10,0.5287361360902475
313,162.0975009730913,890,False,-136.0,-1.0,10,0.3928857376206006
314,52.50737130354574,389,False,-149.0,-1.0,10,0.5562261988136763
315,140.8307114876479,739,False,-140.0,-1.0,10,0.39362728675658704
316,1382.6611347656446,5871,False,-124.0,-1.0,10,0.49405794862685937
317,304.57211067109023,1088,False,120.0,-1.0,10,0.6087743970854618
318,183.62685422392522,938,False,-135.0,-1.0,10,0.4652015505712699
319,145.78910739867393,772,False,-135.0,-1.0,10,0.5017223364918394
320,850.4889204372263,2651,False,123.0,-1.0,10,0.4228454760446706
321,2018.7608931639106,8738,False,124.0,-1.0,10,0.6334389092326373
322,371.0638659760623,1445,False,-134.0,-1.0,10,0.5534524377644839
323,106.58250761216348,600,False,-137.0,-1.0,10,0.49498153324428157
324,1709.7793428854852,6732,False,129.0,-1.0,10,0.5829535079680318
325,1381.8837383003795,4941,False,122.0,-1.0,10,0.6585108030986289
326,124.41822420227533,695,False,-135.0,-1.0,10,0.6277223858477814
327,1315.9778946966505,6139,False,119.0,-1.0,10,0.7891209801259063
328,2758.1771920159026,10276,False,-62.0,-1.0,10,0.6864677625381639
329,126.28668113958756,687,False,-126.0,-1.0,10,0.663010278424512
330,294.48136176777115,1129,False,-132.0,-1.0,10,0.5940228511437055
331,135.69368687232625,725,False,-134.0,-1.0,10,0.5824100853734477
332,1741.1410422744357,6621,False,118.0,-1.0,10,0.6961752567402776
333,2599.455552920485,9774,False,119.0,-1.0,10,0.6408043381551048
334,1031.9607282012873,4413,False,-171.0,-1.0,10,0.5772750188788428
335,107.0625277485342,633,False,-137.0,-1.0,10,0.5004963853438592
336,319.3585519602331,1216,False,-123.0,-1.0,10,0.48735966684341464
337,484.9236640304164,1645,False,116.0,-1.0,10,0.5680721452796054
338,190.45949511496397,862,False,-135.0,-1.0,10,0.4447502655930574
339,3159.584485933164,12231,False,125.0,-1.0,10,0.6283979585639836
340,236.03272133794212,966,False,-135.0,-1.0,10,0.5288320868966184
341,1397.132525463363,6736,False,126.0,-1.0,10,0.6492152566011445
342,612.8392945053135,2414,False,117.0,-1.0,10,0.685511847045695
343,141.46837687453183,750,False,-134.0,-1.0,10,0.5355392406199639
344,313.9284662916784,1077,False,123.0,-1.0,10,0.5881783916415234
345,686.9030833263109,2531,False,-132.0,-1.0,10,0.6805971408487552
346,132.3127325124762,739,False,-129.0,-1.0,10,0.5511999074372492
347,770.0947351968177,2318,False,-124.0,-1.0,10,0.6071928512865409
348,212.84836421161174,948,False,-125.0,-1.0,10,0.48158161992228177
349,290.6538663498718,1060,False,124.0,-1.0,10,0.700317283559563
350,193.4901929460963,802,False,126.0,-1.0,10,0.5872927128577999
351,142.99277252776088,648,False,-136.0,-1.0,10,0.6222720781729819
352,220.28407186528406,870,False,-134.0,-1.0,10,0.4567522416115851
353,517.5739542747576,2385,False,142.0,-1.0,10,0.5765185083440251
354,192.7692210423011,911,False,118.0,-1.0,10,0.5811879097225409
355,1219.0630765047172,3529,False,123.0,-1.0,10,0.6586866536812822
356,114.81202977403578,547,False,-143.0,-1.0,10,0.5512164534952452
357,147.0430448211717,780,False,-182.0,-1.0,10,0.5771314021703685
358,72.48833763957465,424,False,-147.0,-1.0,10,0.6318215161726465
359,2947.3647415800147,10328,False,135.0,-1.0,10,0.646550146866566
360,1227.7888054085563,4546,False,127.0,-1.0,10,0.614704253639511
361,224.11291709053546,1029,False,117.0,-1.0,10,0.632071567394613
362,232.75042751937855,915,False,-129.0,-1.0,10,0.5881773024497048
363,167.84951363631959,677,False,128.0,-1.0,10,0.8350442410288502
364,220.0556520872952,1304,False,112.0,-1.0,10,0.740606906504386
365,90.08466535315905,454,False,-137.0,-1.0,10,0.9025850377769237
366,80.8989478909534,464,False,-142.0,-1.0,10,0.5834615810014729
367,95.20621355273533,474,False,-143.0,-1.0,10,0.5397761402847479
368,1847.6764992980134,6470,False,137.0,-1.0,10,0.8541701149068986
369,673.6345539505414,2190,False,118.0,-1.0,10,0.830255755974433
370,199.02232013191772,856,False,-137.0,-1.0,10,0.6500139072059867
371,2024.9771189908706,5980,False,132.0,-1.0,10,0.6630602020586733
372,311.8399433422964,1140,False,-132.0,-1.0,10,0.7423673760527827
373,397.06954249024125,1468,False,-128.0,-1.0,10,0.6636240982820449
374,270.6920551228071,847,False,-130.0,-1.0,10,0.6824116332907851
375,1317.2040698777234,4038,False,127.0,-1.0,10,0.7618868785013208
376,1062.546485627251,3140,False,-134.0,-1.0,10,0.7430933244756236
377,97.99361919619525,377,False,-146.0,-1.0,10,0.9701009830779554
378,108.81260330194618,514,False,-136.0,-1.0,10,0.5782268872253025
379,124.78936567317521,812,False,-181.0,-1.0,10,0.6672179917314666
380,153.43117482973142,810,False,-178.0,-1.0,10,0.713320476060405
381,1573.9254829331085,6520,False,-91.0,-1.0,10,0.8080086515231601
382,125.11187026616756,648,False,-134.0,-1.0,10,0.5678473847433939
383,999.3522295622317,3377,False,-146.0,-1.0,10,0.7347040997231572
384,838.9415062493302,2417,False,-129.0,-1.0,10,0.7875298896293292
385,172.06080114527197,950,False,-173.0,-1.0,10,0.9341616915176488
386,76.35631580186637,433,False,-143.0,-1.0,10,0.7104455303107822
387,77.2127212802801,336,False,-123.0,-1.0,10,1.2726780031167366
388,1066.2366170919704,3911,False,118.0,-1.0,10,1.062068390152747
389,74.43920281665422,380,False,-132.0,-1.0,10,0.9787710331364283
390,1075.3030055344968,3416,False,-133.0,-1.0,10,0.9581400651072666
391,216.4501524264513,637,False,-136.0,-1.0,10,0.926279927030402
392,1922.879992406154,7021,False,-65.0,-1.0,10,1.0110755416367594
393,380.8483649227369,2148,False,114.0,-1.0,10,0.8902062571657825
394,446.7280811844817,1346,False,-133.0,-1.0,10,1.2259472504833833
