Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
30,-17.062255331182786,346,False,134.0,-1.0,10,0.9899103363899613
31,-9.9006888296317,404,False,130.0,-1.0,10,0.9870614646486069
32,41.70843040033418,857,False,142.0,-1.0,10,1.5603318956963892
33,-15.457858652131549,410,False,-126.0,-1.0,10,1.3309199657199604
34,-20.21565438767417,263,False,125.0,-1.0,10,1.3507112244773964
35,-25.432540457954016,223,False,136.0,-1.0,10,1.4066571197588666
36,-13.409612332199302,275,False,139.0,-1.0,10,1.7823769864786034
37,-19.48000498556807,262,False,137.0,-1.0,10,1.1433451491993905
38,-24.197921204856463,176,False,130.0,-1.0,10,3.160002560870701
39,-21.250370801613425,206,False,141.0,-1.0,10,1.248641886010323
40,-9.065574550517997,394,False,137.0,-1.0,10,1.195881382753685
41,-19.36914411246776,304,False,131.0,-1.0,10,1.5389487522104326
42,1.72519111754643,450,False,144.0,-1.0,10,1.8985269598059111
43,-9.828983144592673,318,False,138.0,-1.0,10,1.2225597366722576
44,-27.31239215068732,161,False,142.0,-1.0,10,1.6507221837435857
45,-22.607227052444507,210,False,146.0,-1.0,10,1.6451615443519716
46,-5.189365190202238,435,False,124.0,-1.0,10,1.5762139916494917
47,-23.78166288286022,228,False,-138.0,-1.0,10,1.5073923976038044
48,-12.16137214248732,296,False,-149.0,-1.0,10,1.4899279079667445
49,1.174188092651832,784,False,137.0,-1.0,10,2.05062220821618
50,-16.133827282643736,286,False,-146.0,-1.0,10,1.3053123897488612
51,14.964415473587657,536,False,126.0,-1.0,10,1.9172854065119052
52,-17.24051709115076,394,False,118.0,-1.0,10,1.1622747643099325
53,-9.998525567804045,325,False,-126.0,-1.0,10,1.6810104924185165
54,-11.054292593938616,297,False,-143.0,-1.0,10,1.9375240462001175
55,-3.6974494635586836,333,False,-190.0,-1.0,10,1.9589237641624782
56,29.010864027069033,788,False,-179.0,-1.0,10,1.7156363619934165
57,-18.114141007586266,205,False,131.0,-1.0,10,3.2167451734098083
58,34.53709194865722,1499,False,131.0,-1.0,10,1.7100463288147927
59,-14.360837805395313,324,False,149.0,-1.0,10,1.6895101928571814
60,35.5036632700734,831,False,-142.0,-1.0,10,1.9281513745518246
61,6.231864684653381,643,False,117.0,-1.0,10,1.5562520733668124
62,26.24942465012522,1034,False,131.0,-1.0,10,1.3825193488995913
63,-13.262469953853465,288,False,-138.0,-1.0,10,1.2445960923418573
64,-1.8779848869641356,318,False,141.0,-1.0,10,1.0576563597062232
65,-13.353105762318485,292,False,131.0,-1.0,10,1.2616167250310866
66,7.227545438564142,446,False,-140.0,-1.0,10,1.9739336963532066
67,20.290239037575,685,False,139.0,-1.0,10,1.303972592296254
68,-11.188866197814189,342,False,135.0,-1.0,10,1.4347777265050923
69,-10.53057856825776,506,False,-124.0,-1.0,10,1.0057610598120392
70,97.51059338034969,1371,False,-133.0,-1.0,10,0.9228039816088426
71,62.36147244582587,1061,False,136.0,-1.0,10,0.9162748683924846
72,-13.74703986983425,294,False,140.0,-1.0,10,1.1117520165900876
73,91.88730096593272,1835,False,138.0,-1.0,10,1.0962146137824755
74,17.07024730783708,645,False,129.0,-1.0,10,1.3016933626419496
75,-9.248955680025485,524,False,128.0,-1.0,10,1.4072848627599988
76,-23.83595716582594,229,False,132.0,-1.0,10,1.3342042195961283
77,-21.150851950313346,257,False,145.0,-1.0,10,1.4563149292395583
78,-12.864632937479264,357,False,137.0,-1.0,10,1.1823950594692023
79,119.74031444324348,1716,False,-124.0,-1.0,10,1.6080097842465784
80,-3.435211126412675,931,False,-177.0,-1.0,10,1.327812364855111
81,-23.249442070603372,230,False,-147.0,-1.0,10,0.8889457020867746
82,-16.895150794991395,398,False,-133.0,-1.0,10,0.9970488231552351
83,61.78739935742581,1349,False,-143.0,-1.0,10,1.147081593242637
84,4.047221338181274,681,False,-128.0,-1.0,10,1.0572918988381363
85,-16.744559169471618,360,False,-126.0,-1.0,10,1.2282232921294078
86,-3.4957437118958694,747,False,121.0,-1.0,10,1.1508804262736363
87,97.38886604238883,1714,False,-132.0,-1.0,10,1.1177271988195048
88,108.06639774576053,1683,False,131.0,-1.0,10,1.4632709697431383
89,-10.051725692759664,275,False,135.0,-1.0,10,2.0529220368793575
90,-5.307523616447341,347,False,-139.0,-1.0,10,1.6974499286387266
91,-15.34445964589856,324,False,141.0,-1.0,10,2.756338679937651
92,-25.789648213148116,164,False,-142.0,-1.0,10,1.6366480770441008
93,36.99343293991518,1016,False,125.0,-1.0,10,3.2936339120124316
94,-6.342860444512397,519,False,162.0,-1.0,10,1.848597295076258
95,-21.672049874832226,207,False,129.0,-1.0,10,2.2350564174814394
96,-15.010544749413206,289,False,126.0,-1.0,10,1.4640544347052549
97,-18.2554986363607,285,False,-185.0,-1.0,10,3.8879856147787026
98,16.103843050943958,655,False,137.0,-1.0,10,2.9469027672830315
99,61.84654718039346,1524,False,143.0,-1.0,10,3.16549288531615
100,14.87848009657148,594,False,-131.0,-1.0,10,2.8008431428298666
101,-11.21865576968094,420,False,125.0,-1.0,10,3.114149440576598
102,12.10987476175464,610,False,-135.0,-1.0,10,3.4334805321230815
103,92.32172251225506,1725,False,-92.0,-1.0,10,2.246744128799191
104,-4.287665166074291,353,False,-127.0,-1.0,10,2.5160615374234396
105,-25.25364031707247,137,False,-142.0,-1.0,10,2.0455392203597524
106,-20.547799026486416,242,False,-135.0,-1.0,10,1.4482922094214077
107,-4.642325819392283,478,False,122.0,-1.0,10,2.198497220796872
108,-24.635276468658013,149,False,-146.0,-1.0,10,2.825916325637521
109,-21.571545893420776,370,False,-122.0,-1.0,10,2.798709653534398
110,-22.618490759299974,208,False,-133.0,-1.0,10,1.5674098559964198
111,-8.561885073886408,287,False,121.0,-1.0,10,2.511485968922299
112,44.4009045075001,988,False,-164.0,-1.0,10,3.942619654280552
113,-20.103572558411535,252,False,157.0,-1.0,10,4.081449092611769
114,-21.049734564639273,252,False,-163.0,-1.0,10,3.2769043543560814
115,-31.16031580666914,144,False,-142.0,-1.0,10,1.5845351915017494
116,-29.533916932180524,122,False,-141.0,-1.0,10,2.3145400846988196
117,-23.582697300485666,253,False,-131.0,-1.0,10,1.4173558221127929
118,-27.84798831314984,148,False,-137.0,-1.0,10,1.9154087327140685
119,-8.352928605479843,546,False,142.0,-1.0,10,3.0809681321682016
120,75.48096939367939,1766,False,156.0,-1.0,10,3.1023380643092913
121,15.350976059181356,657,False,130.0,-1.0,10,3.3046689307582215
122,56.302191792685875,1076,False,-152.0,-1.0,10,2.376617800508919
123,1336.8194780909826,14140,True,47.0,-1.0,10,1.5329452421741538
124,787.7089495446395,7861,True,21.0,-1.0,10,1.8934676529272536
125,446.03743616436356,4283,True,-61.0,-1.0,10,2.08768649152816
126,1322.7336945737316,12107,True,20.0,-1.0,10,1.7880724120091736
127,1715.3241321531266,15164,True,-3.0,-1.0,10,1.4284804047008408
128,1315.658847598694,11468,True,46.0,-1.0,10,1.887000195928198
129,583.6899447155491,4925,True,-14.0,-1.0,10,1.8116809186745946
130,1356.0304366341918,11477,True,-5.0,-1.0,10,1.8865785592501705
131,1011.2375345507095,8208,True,-22.0,-1.0,10,1.8105197568247384
132,860.0172446735081,7253,True,1.0,-1.0,10,2.0492963324762306
133,666.5334969284829,5299,True,-14.0,-1.0,10,1.6829278446495026
134,726.5657473231528,5936,True,-24.0,-1.0,10,1.5028882060169666
135,1601.762645340486,13055,True,-5.0,-1.0,10,1.6586591298163758
136,1489.4476503573387,12169,True,16.0,-1.0,10,1.777747613907148
137,2032.1814145927651,15972,True,9.0,-1.0,10,1.356196589424283
138,396.311245342323,3291,True,12.0,-1.0,10,2.7107776651543514
139,817.5881153856881,6676,True,4.0,-1.0,10,2.225934212384166
140,1091.3975994671384,8554,True,-2.0,-1.0,10,1.7378658093580106
141,1091.3703417875342,8492,True,-16.0,-1.0,10,1.7500657267036723
142,732.8524135943524,5682,True,-10.0,-1.0,10,1.5694840706507915
143,1102.2927046065827,8557,True,-7.0,-1.0,10,1.7360040129853653
144,1838.3525610592376,13854,True,14.0,-1.0,10,1.5618083796235451
145,809.1954562215292,6235,True,3.0,-1.0,10,1.431331367740772
146,1623.967399048179,12246,True,-9.0,-1.0,10,1.7679304649490393
147,966.21365744758,7270,True,30.0,-1.0,10,2.0438068840408303
148,1561.1370933135715,11704,True,11.0,-1.0,10,1.84840934152353
149,648.8096988964148,4759,True,-2.0,-1.0,10,1.8733655188115328
150,1995.2754381008485,14543,True,11.0,-1.0,10,1.4883422562840993
151,1868.062649225141,13666,True,14.0,-1.0,10,1.5838173879733624
152,821.6646348587581,5827,True,-7.0,-1.0,10,1.530339055484245
153,1840.9012218813994,13209,True,2.0,-1.0,10,1.6383746168188174
154,1767.3715797689363,12766,True,0.0,-1.0,10,1.6959248457119918
155,1762.2342545904223,13063,True,41.0,-1.0,10,1.6557054304455592
156,548.4235715250836,4160,True,12.0,-1.0,10,2.1439895005449214
157,1989.5398587534207,14137,True,42.0,-1.0,10,1.5301973159732953
158,1978.9563903639948,13420,True,25.0,-1.0,10,1.6115973971339317
159,822.776447705016,5499,True,0.0,-1.0,10,1.6208399482219342
160,1945.5249086118995,12898,True,20.0,-1.0,10,1.6771829420547446
161,965.3316565089979,6445,True,-9.0,-1.0,10,1.3843545626708305
162,1707.4452082304824,11323,True,24.0,-1.0,10,1.9104331091423035
163,2586.2392297119386,17212,True,23.0,-1.0,10,1.2577745375737113
164,1364.4412566687636,9188,True,38.0,-1.0,10,1.6174233695816604
165,848.2524868024204,5510,True,-12.0,-1.0,10,1.6183628037156848
166,2204.8147520221996,13767,True,28.0,-1.0,10,1.5716273029106833
167,2091.3465269030307,13635,True,31.0,-1.0,10,1.5879477313978327
168,2563.9395463684004,16369,True,34.0,-1.0,10,1.3221659639986973
169,1067.622764983088,6865,True,-27.0,-1.0,10,1.3009571557234607
170,2339.144156591117,14875,True,41.0,-1.0,10,1.4545371209849356
171,2191.760800795749,13771,True,14.0,-1.0,10,1.5723356721457014
172,2724.144320969615,17390,True,66.0,-1.0,10,1.2443876840089716
173,1302.7820219257708,7746,True,-24.0,-1.0,10,1.152978621654839
174,1848.5667951361024,11202,True,28.0,-1.0,10,1.3283181133841397
175,1012.9687096748117,6370,True,-24.0,-1.0,10,1.402591689390806
176,926.6018452203595,6083,False,136.0,-1.0,10,1.2955817754608758
177,126.35849648332706,1124,False,127.0,-1.0,10,1.4579068008977345
178,1107.8394807651516,7433,True,-80.0,-1.0,10,1.205360691046755
179,470.9308689403544,3151,False,131.0,-1.0,10,1.466220074411344
180,2915.0966119414425,16903,True,83.0,-1.0,10,1.2789261794953202
181,1121.752389915724,6488,True,-6.0,-1.0,10,1.3764394258454542
182,2967.147840589615,16528,True,25.0,-1.0,10,1.3108821724345845
183,1777.144732339862,10361,False,125.0,-1.0,10,1.3590478096294525
184,11.105596624250914,359,False,132.0,-1.0,10,1.1588070685140899
185,574.9756050662138,4054,False,-137.0,-1.0,10,1.1490992524171915
186,2474.308449780695,14602,False,144.0,-1.0,10,1.4031732939891914
187,1012.7091465204167,5900,False,-52.0,-1.0,10,1.2327515622100427
188,715.3746070610893,4293,False,-125.0,-1.0,10,1.2228509691931548
189,1035.2364505879113,5912,True,-20.0,-1.0,10,1.512533235130999
190,2824.8682526301527,15892,True,66.0,-1.0,10,1.3610133807253306
191,726.1777734607846,4751,False,-125.0,-1.0,10,1.34593670052132
192,-18.903302773245745,162,False,-144.0,-1.0,10,1.4471709725258723
193,5.446614399163153,308,False,-137.0,-1.0,10,1.169173771165959
194,858.8891494720725,4516,False,127.0,-1.0,10,1.184788981911698
195,48.47273237935576,562,False,122.0,-1.0,10,0.9952219395403828
196,2240.6130650828054,11545,True,10.0,-1.0,10,1.288671227668877
197,420.08658295347186,2523,False,124.0,-1.0,10,1.1851062806607011
198,292.41780182461497,2407,False,118.0,-1.0,10,1.192393329272867
199,2122.3239804190584,11200,False,120.0,-1.0,10,1.3949037072880675
200,3406.584015287079,16618,True,80.0,-1.0,10,1.301431421951101
201,2155.149373039313,11113,False,124.0,-1.0,10,1.3250630734256317
202,1168.5999000187105,6635,True,-46.0,-1.0,10,1.3482767571108774
203,2519.7547004034236,12643,True,33.0,-1.0,10,1.1777507951324386
204,140.85826656668507,887,False,-130.0,-1.0,10,1.798097135402785
205,659.671404169306,3516,False,-138.0,-1.0,10,1.2852605024056798
206,2125.7686742456062,10793,False,136.0,-1.0,10,1.2658180864135138
207,1033.9571024650922,5215,False,143.0,-1.0,10,1.275990328500754
208,359.5467697750195,1857,False,117.0,-1.0,10,1.3926785864348228
209,18.940393006753226,300,False,134.0,-1.0,10,0.9902536143361067
210,96.9750619808994,864,False,113.0,-1.0,10,1.0002893890634907
211,3498.9158318222403,16264,False,135.0,-1.0,10,1.2568204366295632
212,24.124516916463676,344,False,-130.0,-1.0,10,1.0016408748696302
213,777.2425973331084,3777,False,114.0,-1.0,10,1.6100238057615552
214,341.6310842884099,2053,False,118.0,-1.0,10,1.3544560026783405
215,1792.893812927385,8263,False,-128.0,-1.0,10,1.2689966845365497
216,3731.7824917284242,15995,False,136.0,-1.0,10,1.272743216132087
217,4152.252025664169,17989,True,49.0,-1.0,10,1.2035637007686437
218,329.711403109063,1584,False,-128.0,-1.0,10,1.2497593374269909
219,1449.7161730467346,6293,True,-46.0,-1.0,10,1.4200056833111532
220,736.6544303862613,3485,False,118.0,-1.0,10,1.3695353527056986
221,144.08769400002492,778,False,-129.0,-1.0,10,1.194170551611575
222,94.71317766231147,562,False,126.0,-1.0,10,1.469386342489923
223,20.719810568875054,276,False,132.0,-1.0,10,1.4451274807596337
224,1869.0473444823283,7714,False,-139.0,-1.0,10,1.2203961066261022
225,229.30683701114515,1109,False,-140.0,-1.0,10,1.3921691452709806
226,346.677936382626,1896,False,122.0,-1.0,10,1.3321539929381254
227,368.18372633457915,1798,False,121.0,-1.0,10,1.3161534276406222
228,1607.446549542152,7309,False,-126.0,-1.0,10,1.4086402776317208
229,1645.0434473945766,6816,True,-147.0,-1.0,10,1.3162612981776203
230,28.761163716822523,307,False,-142.0,-1.0,10,1.1787438666211374
231,24.4818358108449,333,False,-130.0,-1.0,10,1.2812068615908954
232,1706.729748976521,7420,True,-89.0,-1.0,10,1.2052646290846019
233,997.9894672572182,4287,False,129.0,-1.0,10,1.1170478085423319
234,776.7043615636481,2992,False,137.0,-1.0,10,1.1289362319944838
235,2031.7091502608387,7362,True,-142.0,-1.0,10,1.2148358307088274
236,90.31354323501208,496,False,-134.0,-1.0,10,1.2990107886146307
237,1354.952377995413,5161,True,-96.0,-1.0,10,1.731125691774033
238,1360.4810942388917,5329,False,-126.0,-1.0,10,1.4171504212974513
239,91.56342822260444,650,False,125.0,-1.0,10,1.3040057185831784
240,1193.196277388707,4561,False,119.0,-1.0,10,1.1368211050045673
241,1662.6480182009002,6506,False,-122.0,-1.0,10,1.2584965730396709
242,2095.83199692472,7647,True,-70.0,-1.0,10,1.1692998728629356
243,440.7311397858576,2023,False,124.0,-1.0,10,1.4193780040507267
244,79.87239988716028,480,False,134.0,-1.0,10,2.165400919173165
245,68.27277566600152,396,False,128.0,-1.0,10,1.491430509093481
246,1743.9897620284235,7277,True,-65.0,-1.0,10,1.2308588982820743
247,1964.9982050285857,6702,False,128.0,-1.0,10,1.3003029717454215
248,1941.9015483400804,7285,True,-60.0,-1.0,10,1.2315723610983806
249,1012.63476267038,3842,False,142.0,-1.0,10,1.490469709867883
250,497.3309517662534,2100,False,-122.0,-1.0,10,1.286186402419449
251,967.7129536343081,3817,False,132.0,-1.0,10,1.1503500472322448
252,51.310326555138246,519,False,-122.0,-1.0,10,1.0458324437031006
253,1266.3152588939827,5245,True,-70.0,-1.0,10,1.7107265729786632
254,1427.1677494074765,5444,False,-122.0,-1.0,10,1.4457700563761966
255,65.27727051513568,426,False,-137.0,-1.0,10,1.288832117434473
256,467.03644770597265,2118,False,118.0,-1.0,10,1.8137051055852695
257,581.9597021573733,2481,False,119.0,-1.0,10,1.472769864769247
258,1001.6384814164412,3428,False,129.0,-1.0,10,1.1286832578666834
259,2677.466486091638,10324,False,137.0,-1.0,10,1.2590037623641945
260,442.1723349705265,1594,False,129.0,-1.0,10,1.2175049731540617
261,2427.11394287629,8600,False,137.0,-1.0,10,1.4240364729508834
262,802.3513700352221,2948,False,126.0,-1.0,10,1.7321803358832395
263,429.33697162284784,1568,False,120.0,-1.0,10,1.5464761683496715
264,1010.0564109626819,3662,False,126.0,-1.0,10,1.4029662745265656
265,853.2579783938305,3305,False,-129.0,-1.0,10,1.5145423588599836
266,197.8811473177811,745,False,-129.0,-1.0,10,1.3326053527971393
267,35.24884203579029,268,False,-131.0,-1.0,10,1.8158285341559173
268,63.07929591486254,332,False,-136.0,-1.0,10,1.5932822872333001
269,133.7209505646817,614,False,-130.0,-1.0,10,1.6164638370101823
270,36.29024964777554,282,False,-128.0,-1.0,10,1.5305194119107084
271,34.27933312023612,285,False,-134.0,-1.0,10,1.3393717016113857
272,1537.3295311707097,5256,True,-95.0,-1.0,10,1.7044563174018035
273,2917.992309511068,9533,False,124.0,-1.0,10,1.6764447508569997
274,435.17903895143763,1357,False,118.0,-1.0,10,1.4388334522244575
275,506.2885891887247,1591,False,148.0,-1.0,10,2.1538810915955042
276,2324.1125426544386,7519,False,139.0,-1.0,10,1.5970564215891296
277,96.99160081609801,412,False,121.0,-1.0,10,1.8848044310998198
278,103.65848351211793,478,False,123.0,-1.0,10,2.7613952410212894
279,4399.526133036479,13496,False,132.0,-1.0,10,1.5200664398607902
280,1611.9704345908049,5287,False,-133.0,-1.0,10,1.441609558496526
281,1325.8756999430207,4780,False,-53.0,-1.0,10,1.5057799368396558
282,373.31678787992035,1597,False,-118.0,-1.0,10,1.2030031475109046
283,1092.5330672194086,3803,False,-128.0,-1.0,10,1.2541677262366036
284,520.0950557812612,1995,False,135.0,-1.0,10,2.2607045201231073
285,562.5045853659992,2368,False,134.0,-1.0,10,1.861598063933343
286,72.8853696261088,416,False,-126.0,-1.0,10,1.4538402455901422
287,1718.8587090446858,5909,True,-117.0,-1.0,10,1.5158790410086949
288,1746.8906322742148,5363,True,-105.0,-1.0,10,1.6712554302964806
289,145.30290465204445,756,False,-122.0,-1.0,10,1.474920503404632
290,883.9143916118192,2598,False,122.0,-1.0,10,1.1678976849361677
291,1740.1884389134445,5535,False,-118.0,-1.0,10,1.6439354899514527
292,64.89086837357544,417,False,-122.0,-1.0,10,1.3862082618833782
293,1427.7819444031738,4090,False,128.0,-1.0,10,1.616864932719322
294,960.8329993488825,3006,False,-122.0,-1.0,10,1.563493855586861
295,3706.7552670759646,10397,True,-35.0,-1.0,10,1.4305479044069354
296,890.1470506570519,2873,False,113.0,-1.0,10,1.7278445123000539
297,86.03668531190063,355,False,-130.0,-1.0,10,2.2677067617197113
298,1482.5222960587143,4419,True,-65.0,-1.0,10,2.0226683789040343
299,660.714575058301,2161,False,142.0,-1.0,10,1.6826282976539344
300,3198.001130231884,9633,False,124.0,-1.0,10,1.6874938004586946
301,668.3911788177099,2221,False,-128.0,-1.0,10,1.5092712808641504
302,56.32159468464171,330,False,-125.0,-1.0,10,1.202708357678123
303,1731.6509452082453,5668,True,-45.0,-1.0,10,1.5770885658749894
304,253.26575807719132,919,False,126.0,-1.0,10,1.6520546807279715
305,1241.419914018341,3662,False,-123.0,-1.0,10,1.7962091636498119
306,2894.6953216992197,7970,False,134.0,-1.0,10,1.644929917001117
307,1656.1804811291215,5003,True,-80.0,-1.0,10,1.7889960759774963
308,77.11224662114383,379,False,-131.0,-1.0,10,1.0477153430673463
309,861.730125236533,2679,False,135.0,-1.0,10,1.3209916455661632
310,133.05118228700252,617,False,123.0,-1.0,10,2.4708486297382932
311,116.82010874916341,571,False,121.0,-1.0,10,2.134653673054915
312,1869.159620603843,5569,True,-94.0,-1.0,10,1.6050965809358664
313,127.65977724971114,464,False,-135.0,-1.0,10,1.4533107675875914
314,32.71652041314843,222,False,-132.0,-1.0,10,1.3353603052292364
315,272.948923969116,987,False,114.0,-1.0,10,1.5152519734608132
316,465.56850678885706,1450,False,119.0,-1.0,10,1.671822154077898
317,114.43088954048176,483,False,117.0,-1.0,10,1.4531530564836845
318,1049.7179480799334,3199,False,-126.0,-1.0,10,1.4819164203803712
319,42.71362386057285,263,False,-128.0,-1.0,10,1.242876636761616
320,574.0239385485277,1724,False,121.0,-1.0,10,1.4757781423760647
321,181.92020102869512,551,False,122.0,-1.0,10,1.879212015861835
322,543.8610869752805,1593,False,134.0,-1.0,10,1.644587770284092
323,195.00206120729436,699,False,112.0,-1.0,10,1.5631127018778443
324,56.39792835182105,269,False,128.0,-1.0,10,1.6284521907814873
325,29.16303261534091,194,False,143.0,-1.0,10,1.4862966735174605
326,278.0919900656271,886,False,115.0,-1.0,10,1.7655018437850543
327,153.06810289343596,490,False,128.0,-1.0,10,1.5793436711273936
328,1152.7168033131215,3096,False,119.0,-1.0,10,1.495043747879018
329,685.9791254652735,2150,False,132.0,-1.0,10,1.8375051199134742
330,61.278094661901235,278,False,-127.0,-1.0,10,1.9619330649285933
331,248.50200282396992,846,False,-138.0,-1.0,10,2.4044099453292858
332,317.71334311688923,1159,False,137.0,-1.0,10,2.493375403788688
333,1665.4668982028627,4785,True,-104.0,-1.0,10,1.8696316894376408
334,1017.5148706455616,2707,False,128.0,-1.0,10,1.5100237757922284
335,47.43607490282051,269,False,-137.0,-1.0,10,1.413259518633447
336,66.37739392081882,346,False,116.0,-1.0,10,1.7705375749037084
337,60.08778902484049,276,False,130.0,-1.0,10,1.6071437904350772
338,437.38164181513804,1340,False,-127.0,-1.0,10,1.4041062246954221
339,1670.4576330956124,4570,False,124.0,-1.0,10,1.5699292813534735
340,3010.0132882777984,8533,True,10.0,-1.0,10,1.7429650794894347
341,1696.309748992462,4899,True,-132.0,-1.0,10,1.831235226617575
342,1001.1207065254891,2929,False,117.0,-1.0,10,1.5833693403707256
343,50.72847901583759,257,False,-138.0,-1.0,10,1.5321911523079659
344,1458.5236137282159,3677,False,117.0,-1.0,10,1.6064892933739545
345,4496.187491896758,12117,False,130.0,-1.0,10,1.6832052713705323
346,112.47931914231864,494,False,-123.0,-1.0,10,2.982526733798575
347,77.8617201574356,297,False,119.0,-1.0,10,2.1823619065276327
348,434.47808872706213,1338,False,133.0,-1.0,10,3.0922166778303954
349,132.39225690147154,559,False,124.0,-1.0,10,2.9935190102397025
350,1735.0642432466882,4200,False,133.0,-1.0,10,1.714763391821623
351,3058.539780680544,7726,True,-7.0,-1.0,10,1.9243694275183552
352,1241.202477901778,3487,False,-131.0,-1.0,10,2.255974869023064
353,1124.6008004974608,3184,False,-43.0,-1.0,10,2.7643999880600947
354,1332.0022367987845,3767,True,24.0,-1.0,10,2.375163386577485
355,1575.9409449536727,4267,True,-87.0,-1.0,10,2.0967235934891364
356,656.3551145294964,1814,False,-131.0,-1.0,10,2.3578319873714966
357,1843.2702937827232,4703,True,-142.0,-1.0,10,1.9066652800820023
358,198.28482092094055,583,False,-136.0,-1.0,10,1.8047517481592275
359,796.2240538680046,2141,False,130.0,-1.0,10,3.0391866856749226
360,378.06245293734196,979,False,125.0,-1.0,10,1.808965885175646
361,1532.4778670491748,4634,True,-125.0,-1.0,10,1.9357363665719622
362,3124.9632365961984,8427,False,120.0,-1.0,10,1.737294279441352
363,378.2351475071574,954,False,-126.0,-1.0,10,1.2999488724542616
364,1379.3422110961128,3391,False,-60.0,-1.0,10,2.2871638901040905
365,49.19269562065486,234,False,-140.0,-1.0,10,1.3862816634172281
366,75.65222493955117,269,False,-128.0,-1.0,10,1.5747029229026586
367,46.147471993687404,243,False,-126.0,-1.0,10,1.5992532710398886
368,1712.5375762996532,4348,True,-89.0,-1.0,10,2.0594040057850016
369,1362.3572257980838,3588,True,-7.0,-1.0,10,2.493731501225831
370,715.811915850215,1816,False,-125.0,-1.0,10,2.7655677630987134
371,1257.1981143122641,2799,False,127.0,-1.0,10,1.9156169446299027
372,633.4560085952676,1584,False,-134.0,-1.0,10,2.9876732215907946
373,47.51500444571481,258,False,-135.0,-1.0,10,1.4545860870461775
374,276.75331448988567,993,False,-136.0,-1.0,10,2.643542891698377
375,1736.5855783179584,4307,False,-122.0,-1.0,10,1.9037071571178628
376,421.797440058775,1167,False,121.0,-1.0,10,2.2006337052075895
377,2441.554560472048,5831,True,4.0,-1.0,10,2.5505470674112583
378,1534.2098304634096,4344,False,-129.0,-1.0,10,2.138214994659823
379,1966.466078603601,4904,True,-147.0,-1.0,10,1.8231550325517243
380,1075.859949195906,2819,True,-87.0,-1.0,10,3.174920782873291
381,1451.11176211332,3427,True,-86.0,-1.0,10,2.612042161207871
382,1824.0322415937023,4285,False,-124.0,-1.0,10,1.8234985294789314
383,2106.490776827245,5204,True,-125.0,-1.0,10,1.7215647731375665
384,653.0710186148109,1410,False,119.0,-1.0,10,2.1076174342248537
385,1442.3620591249085,3664,True,-49.0,-1.0,10,2.4413596702836644
386,49.47334112993698,214,False,-126.0,-1.0,10,2.147273393623122
387,2061.2269839226133,5055,False,125.0,-1.0,10,2.6897299454912256
388,1055.5193118242773,2591,True,-136.0,-1.0,10,3.4603550894583446
389,194.4840437718261,599,False,-129.0,-1.0,10,3.258362745421994
390,2012.533421091738,4820,False,139.0,-1.0,10,3.3622873980882364
391,1252.047860047607,2811,False,-126.0,-1.0,10,2.9313339990625313
392,2135.6279056785693,5006,True,-104.0,-1.0,10,1.7872687837979084
393,1640.0797105097852,3842,True,-60.0,-1.0,10,2.3261886568698453
394,819.9774937137761,1671,False,128.0,-1.0,10,2.499754421924308
