X,Y
133.071533203125,-40.765750885009766
133.078857421875,-40.95502853393555
133.08485412597656,-41.07796859741211
133.0895538330078,-41.16304397583008
133.098876953125,-41.31421661376953
133.11141967773438,-41.49365234375
133.1229705810547,-41.64471435546875
133.1385040283203,-41.83348846435547
133.15086364746094,-41.97505187988281
133.1654815673828,-42.13549041748047
133.18162536621094,-42.30536651611328
133.19651794433594,-42.45639419555664
133.20030212402344,-42.49415969848633
133.21876525878906,-42.673545837402344
133.23577880859375,-42.834049224853516
133.25424194335938,-43.00399398803711
133.27615356445312,-43.20226287841797
133.2919464111328,-43.343936920166016
133.3087921142578,-43.495079040527344
133.316162109375,-43.561222076416016
133.3338623046875,-43.72188186645508
133.35142517089844,-43.88260269165039
133.36878967285156,-44.04338073730469
133.38490295410156,-44.19474792480469
133.40084838867188,-44.34617614746094
133.4195556640625,-44.52604675292969
133.43795776367188,-44.70598602294922
133.4522247314453,-44.84809112548828
133.46621704101562,-44.990234375
133.47354125976562,-45.066070556640625
133.48880004882812,-45.22725296020508
133.50355529785156,-45.388492584228516
133.51937866210938,-45.56876754760742
133.53509521484375,-45.758609771728516
133.54611206054688,-45.901031494140625
133.5576171875,-46.06250762939453
133.56204223632812,-46.128997802734375
133.57080078125,-46.27151107788086
133.5794677734375,-46.43305206298828
133.5858917236328,-46.57558822631836
133.59176635742188,-46.73712921142578
133.59617614746094,-46.898624420166016
133.59927368164062,-47.06959915161133
133.60093688964844,-47.24057388305664
133.6013641357422,-47.430545806884766
133.6010284423828,-47.54452896118164
133.60061645507812,-47.62051773071289
133.59910583496094,-47.810543060302734
133.59727478027344,-48.00059127807617
133.59567260742188,-48.18113708496094
133.5947265625,-48.34267807006836
133.59458923339844,-48.39019012451172
133.59483337402344,-48.57073211669922
133.5963897705078,-48.7321891784668
133.60015869140625,-48.921993255615234
133.60580444335938,-49.09259033203125
133.61346435546875,-49.25342559814453
133.6161651611328,-49.3006706237793
133.63388061523438,-49.54574203491211
133.64910888671875,-49.705318450927734
133.66627502441406,-49.854923248291016
133.6734619140625,-49.910858154296875
133.70046997070312,-50.096534729003906
133.73245239257812,-50.28087615966797
133.76754760742188,-50.454566955566406
133.80087280273438,-50.599586486816406
133.81199645996094,-50.644657135009766
133.8573455810547,-50.81477737426758
133.910400390625,-50.99177551269531
133.9595489501953,-51.14057922363281
134.01210021972656,-51.2879638671875
134.06796264648438,-51.43393325805664
134.11988830566406,-51.56163024902344
134.1412811279297,-51.612430572509766
134.21885681152344,-51.78915023803711
134.28048706054688,-51.92276382446289
134.35614013671875,-52.080482482910156
134.43406677246094,-52.237396240234375
134.48846435546875,-52.344417572021484
134.5692138671875,-52.50053024291992
134.6035614013672,-52.56620407104492
134.68133544921875,-52.713985443115234
134.7638397216797,-52.870174407958984
134.83319091796875,-53.002105712890625
134.9192657470703,-53.16765594482422
134.94163513183594,-53.21113204956055
134.9438018798828,-53.21076583862305
134.9514923095703,-53.21589279174805
134.95045471191406,-53.213951110839844
134.95005798339844,-53.2132568359375
134.9554901123047,-53.21971130371094
134.96099853515625,-53.22642135620117
134.9645538330078,-53.23093032836914
134.96664428710938,-53.23382568359375
134.9691925048828,-53.2373046875
134.97206115722656,-53.24150466918945
134.974609375,-53.24555969238281
134.97657775878906,-53.24949264526367
134.97708129882812,-53.25103759765625
134.97825622558594,-53.25394058227539
134.97825622558594,-53.25444793701172
134.97862243652344,-53.255821228027344
134.97935485839844,-53.2591667175293
134.9795684814453,-53.26021957397461
134.97984313964844,-53.26176452636719
134.98020935058594,-53.26347351074219
134.9810028076172,-53.26758575439453
134.98004150390625,-53.262760162353516
134.9803924560547,-53.264259338378906
134.98074340820312,-53.26576614379883
134.9805450439453,-53.26500701904297
134.98085021972656,-53.26642608642578
134.98072814941406,-53.26588439941406
134.98069763183594,-53.265708923339844
134.9806671142578,-53.26557922363281
134.98080444335938,-53.26606750488281
134.9806671142578,-53.26559066772461
134.98065185546875,-53.26554489135742
134.9807586669922,-53.26604080200195
134.98092651367188,-53.2668571472168
134.9807891845703,-53.26615524291992
134.98092651367188,-53.266788482666016
134.98101806640625,-53.267127990722656
134.9809112548828,-53.2667121887207
134.98089599609375,-53.26668930053711
134.98118591308594,-53.268009185791016
134.98114013671875,-53.267791748046875
134.98101806640625,-53.26729965209961
134.98104858398438,-53.267459869384766
134.9809112548828,-53.26681137084961
