X,Y
211.62892150878906,-102.13105773925781
211.7410125732422,-102.16765594482422
211.87840270996094,-102.21269989013672
212.02394104003906,-102.26063537597656
212.15211486816406,-102.302978515625
212.28884887695312,-102.34825134277344
212.40869140625,-102.38787841796875
212.53724670410156,-102.430419921875
212.69187927246094,-102.48150634765625
212.82107543945312,-102.52407836914062
212.959228515625,-102.569580078125
213.09779357910156,-102.6151123046875
213.23675537109375,-102.66069793701172
213.37606811523438,-102.70635223388672
213.51573181152344,-102.75212097167969
213.65573120117188,-102.79800415039062
213.80479431152344,-102.84693908691406
213.9364013671875,-102.89024353027344
214.1030731201172,-102.94522094726562
214.19065856933594,-102.97421264648438
214.3653106689453,-103.03221130371094
214.49581909179688,-103.07581329345703
214.64315795898438,-103.12522888183594
214.7639923095703,-103.16592407226562
214.9358367919922,-103.22406005859375
215.0726776123047,-103.27051544189453
215.20045471191406,-103.31400299072266
215.3192901611328,-103.35448455810547
215.4546356201172,-103.40060424804688
215.60635375976562,-103.4522476196289
215.75753784179688,-103.50357055664062
215.86651611328125,-103.54042053222656
216.00909423828125,-103.58836364746094
216.11827087402344,-103.62481689453125
216.2782745361328,-103.67776489257812
216.3881072998047,-103.71376037597656
216.5153045654297,-103.75505828857422
216.6685791015625,-103.80426788330078
216.796875,-103.8449935913086
216.94288635253906,-103.89087677001953
217.03770446777344,-103.92041778564453
217.21080017089844,-103.9738540649414
217.34988403320312,-104.01639556884766
217.48948669433594,-104.05879211425781
217.6208038330078,-104.09844207763672
217.7700958251953,-104.14331817626953
217.90220642089844,-104.18291473388672
218.0169677734375,-104.21723175048828
218.1939697265625,-104.27014923095703
218.33592224121094,-104.31263732910156
218.46923828125,-104.35263061523438
218.60275268554688,-104.39283752441406
218.7542724609375,-104.43870544433594
218.87924194335938,-104.47674560546875
219.03103637695312,-104.5233154296875
219.1651611328125,-104.56477355957031
219.31716918945312,-104.61222839355469
219.4423065185547,-104.65169525146484
219.62059020996094,-104.70856475830078
219.7537841796875,-104.7515869140625
219.91285705566406,-104.80358123779297
220.05348205566406,-104.8501205444336
220.18463134765625,-104.89400482177734
220.31509399414062,-104.93810272216797
220.46212768554688,-104.98831939697266
220.57400512695312,-105.02684783935547
220.6682891845703,-105.05951690673828
220.804931640625,-105.1071548461914
220.98379516601562,-105.1698989868164
221.10299682617188,-105.21189880371094
221.1966552734375,-105.2449722290039
221.36705017089844,-105.30530548095703
221.47801208496094,-105.34463500976562
221.59771728515625,-105.38706970214844
221.74337768554688,-105.438720703125
221.86361694335938,-105.4813461303711
222.010009765625,-105.53324890136719
222.13084411621094,-105.57610321044922
222.3039093017578,-105.63751220703125
222.3992919921875,-105.67140197753906
222.5469970703125,-105.72395324707031
222.66885375976562,-105.76740264892578
222.8169708251953,-105.82038879394531
222.9389190673828,-105.8641586303711
223.08668518066406,-105.91742706298828
223.23399353027344,-105.9708023071289
223.4151611328125,-106.03681945800781
223.5268096923828,-106.0777816772461
223.62098693847656,-106.11244201660156
223.70635986328125,-106.14395141601562
223.86788940429688,-106.20381927490234
224.02859497070312,-106.26361846923828
224.14649963378906,-106.30760955810547
224.28924560546875,-106.36091613769531
224.40673828125,-106.40481567382812
224.51583862304688,-106.44548034667969
224.6754150390625,-106.50491333007812
224.81008911132812,-106.55492401123047
224.96206665039062,-106.61109161376953
225.07212829589844,-106.65164184570312
225.20799255371094,-106.70144653320312
225.3272705078125,-106.74502563476562
225.47254943847656,-106.79794311523438
225.6183319091797,-106.85075378417969
225.73013305664062,-106.89122009277344
225.8594512939453,-106.93791198730469
226.00640869140625,-106.99087524414062
226.12770080566406,-107.03457641601562
226.2840576171875,-107.09093475341797
226.4232177734375,-107.14117431640625
226.5449676513672,-107.18518829345703
226.69248962402344,-107.23875427246094
226.77908325195312,-107.270263671875
226.95172119140625,-107.33331298828125
227.0720672607422,-107.37753295898438
227.2261505126953,-107.43438720703125
227.34548950195312,-107.47858428955078
227.48977661132812,-107.53215026855469
227.62498474121094,-107.58253479003906
227.7764434814453,-107.63907623291016
227.87705993652344,-107.67666625976562
228.00244140625,-107.72351837158203
228.14422607421875,-107.77641296386719
228.24420166015625,-107.81364440917969
228.3777313232422,-107.86314392089844
228.4947509765625,-107.90633392333984
228.63726806640625,-107.9585952758789
228.7550048828125,-108.0014877319336
228.86465454101562,-108.04119873046875
229.01705932617188,-108.09600067138672
229.153076171875,-108.14453887939453
229.2981719970703,-108.19596099853516
229.41810607910156,-108.23820495605469
229.5298309326172,-108.27738189697266
229.6763916015625,-108.32850646972656
229.8321075439453,-108.38261413574219
229.9449005126953,-108.42169189453125
230.09275817871094,-108.4728775024414
230.21482849121094,-108.51509857177734
230.3546142578125,-108.56348419189453
230.4859161376953,-108.60899353027344
230.62620544433594,-108.65776062011719
230.78428649902344,-108.71294403076172
230.89854431152344,-108.75303649902344
231.0393829345703,-108.80269622802734
231.17144775390625,-108.84959411621094
231.31231689453125,-108.90003967285156
231.4443817138672,-108.94768524169922
231.58494567871094,-108.99884796142578
231.6813201904297,-109.0342025756836
231.85577392578125,-109.09882354736328
231.9945831298828,-109.15081024169922
232.09820556640625,-109.18994903564453
232.26992797851562,-109.25544738769531
232.39793395996094,-109.30474853515625
232.5337677001953,-109.35747528076172
232.65203857421875,-109.40370178222656
232.79495239257812,-109.4598617553711
232.91220092773438,-109.50616455078125
233.06271362304688,-109.56580352783203
233.17141723632812,-109.60894775390625
233.30520629882812,-109.66215515136719
233.4308319091797,-109.71210479736328
233.56509399414062,-109.76544952392578
233.69970703125,-109.81888580322266
233.8346710205078,-109.87235260009766
233.97003173828125,-109.92593383789062
234.08877563476562,-109.97284698486328
234.19931030273438,-110.01648712158203
234.318603515625,-110.06355285644531
234.4637908935547,-110.1208267211914
234.5836639404297,-110.16812133789062
234.72952270507812,-110.22573852539062
234.85838317871094,-110.27671813964844
235.01287841796875,-110.3379898071289
235.13279724121094,-110.38573455810547
235.2779998779297,-110.44371032714844
235.39715576171875,-110.491455078125
235.51589965820312,-110.53919982910156
235.6595001220703,-110.59717559814453
235.77728271484375,-110.6449203491211
235.91970825195312,-110.70276641845703
236.03652954101562,-110.75033569335938
236.202880859375,-110.81818389892578
236.30247497558594,-110.85882568359375
236.4432373046875,-110.91622924804688
236.5755615234375,-110.97010803222656
236.7079315185547,-111.02386474609375
236.81565856933594,-111.06745910644531
