Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate
124,1440.7620876470828,1620,True,-32.0,-1.0
125,1342.461327729593,1541,True,15.0,-1.0
126,1342.1800778575368,1516,True,4.0,-1.0
127,1102.4936122263603,1256,True,-2.0,-1.0
128,387.7500319489522,481,False,-44.0,-1.0
129,1161.5248483268003,1325,True,-33.0,-1.0
130,1000.1605131934433,1170,True,48.0,-1.0
131,789.5497945248576,999,False,-5.0,-1.0
132,337.31201089663415,417,False,-43.0,-1.0
133,812.3505773904208,965,True,12.0,-1.0
134,1040.921965182179,1199,True,22.0,-1.0
135,965.3271238954857,1151,True,-14.0,-1.0
136,753.8841517157285,921,True,29.0,-1.0
137,774.0751674792065,946,True,-7.0,-1.0
138,908.7354398120376,1110,True,-31.0,-1.0
139,1120.5372659092498,1298,True,12.0,-1.0
140,1314.6024268651465,1501,True,-2.0,-1.0
141,1150.6729535269067,1319,True,27.0,-1.0
142,1168.641963592506,1330,True,-16.0,-1.0
143,1339.7416434719416,1523,True,2.0,-1.0
144,1158.2423923084018,1317,True,-19.0,-1.0
145,1429.1290675986552,1611,True,-15.0,-1.0
146,1413.996262710375,1608,True,22.0,-1.0
147,1419.1479845733402,1616,True,-19.0,-1.0
148,1142.9768734365184,1330,True,23.0,-1.0
149,790.3256739745793,954,True,-3.0,-1.0
150,840.0051599694254,996,True,-8.0,-1.0
151,902.4246649660679,1103,True,28.0,-1.0
152,356.6904556480495,435,False,-18.0,-1.0
153,531.7647844447886,667,False,-57.0,-1.0
154,970.0594213514447,1156,True,45.0,-1.0
155,512.5853110755133,660,False,-69.0,-1.0
156,938.142789892276,1125,True,-7.0,-1.0
157,735.9989130400513,905,True,0.0,-1.0
158,748.080258656106,906,True,17.0,-1.0
159,249.31271291425264,319,False,63.0,-1.0
160,762.7063369191412,931,True,-29.0,-1.0
161,748.83360002037,918,True,16.0,-1.0
162,640.7293126447147,797,False,-73.0,-1.0
163,735.8968236239065,893,True,20.0,-1.0
164,747.24202356136,905,True,-26.0,-1.0
165,733.4791167091844,902,True,18.0,-1.0
166,902.9151669054421,1095,True,-58.0,-1.0
167,764.0572214671793,914,True,-10.0,-1.0
168,323.56774064835736,417,False,-49.0,-1.0
169,924.1853796628506,1119,True,-3.0,-1.0
170,928.7141577845074,1116,True,-22.0,-1.0
171,539.4320988508372,681,False,-56.0,-1.0
172,825.889382552919,1029,True,-14.0,-1.0
173,880.4108412529295,1063,True,-32.0,-1.0
174,890.2851442176807,1086,True,15.0,-1.0
175,829.36872635476,1017,True,-43.0,-1.0
176,654.432716083928,808,False,-78.0,-1.0
177,820.5493620848929,1030,True,-25.0,-1.0
178,720.6384948185446,873,True,-37.0,-1.0
179,384.7139173046981,493,False,-86.0,-1.0
180,722.9617690014312,875,True,-33.0,-1.0
181,836.5495416604597,1026,True,-9.0,-1.0
182,330.77195029293193,405,False,-77.0,-1.0
183,879.1973345198373,1073,True,10.0,-1.0
184,142.8640379276127,198,False,-40.0,-1.0
185,747.1217625597626,917,True,-12.0,-1.0
186,878.5828877184879,1074,True,36.0,-1.0
187,730.6884694270102,903,True,-2.0,-1.0
188,877.9049868983999,1061,True,-10.0,-1.0
189,898.8375448652134,1089,True,37.0,-1.0
190,882.6011542097525,1085,True,-69.0,-1.0
191,882.479458814977,1070,True,-34.0,-1.0
192,734.5611439713803,900,True,6.0,-1.0
193,696.1926706242809,855,True,-19.0,-1.0
194,596.9514153362659,767,False,-70.0,-1.0
195,870.5420436692575,1064,True,4.0,-1.0
196,728.0920762018228,896,True,-28.0,-1.0
197,308.3659476044105,387,False,-57.0,-1.0
198,685.0505063181298,862,True,-2.0,-1.0
199,742.370232400035,907,True,12.0,-1.0
200,700.5122874284294,871,True,-31.0,-1.0
201,722.7748399732126,868,True,16.0,-1.0
202,866.7382752128093,1063,True,20.0,-1.0
203,728.8614094525159,908,True,12.0,-1.0
204,326.56147510429645,407,False,-23.0,-1.0
205,834.3780900244308,1034,True,11.0,-1.0
206,630.8224717851493,792,False,-68.0,-1.0
207,730.813595114522,897,True,-46.0,-1.0
208,727.889886585072,895,True,27.0,-1.0
209,723.2173457181682,903,True,-36.0,-1.0
210,894.353747984741,1075,True,16.0,-1.0
211,708.2694054353058,895,True,-35.0,-1.0
212,718.6347653256116,878,True,-27.0,-1.0
213,745.1256596173746,903,True,54.0,-1.0
214,732.0525278505139,890,True,-4.0,-1.0
215,744.2863398069727,901,True,59.0,-1.0
216,740.0782483035938,888,True,31.0,-1.0
217,737.0642877109723,903,True,-82.0,-1.0
218,830.4935727263104,1015,True,-24.0,-1.0
219,744.2998438574192,912,True,2.0,-1.0
220,572.6549020201002,701,False,1.0,-1.0
221,695.953352137468,864,True,-32.0,-1.0
222,494.5356876277642,640,False,-53.0,-1.0
223,870.4694644880658,1042,True,-22.0,-1.0
224,793.9672094647298,938,True,-26.0,-1.0
225,705.0591361743641,865,True,4.0,-1.0
226,314.08055874373144,392,False,-47.0,-1.0
227,709.4020013724976,861,True,9.0,-1.0
228,140.10522671051137,197,False,-48.0,-1.0
229,138.39927978030775,196,False,-40.0,-1.0
230,809.6884030308566,1003,True,12.0,-1.0
231,665.8591864756092,852,False,-95.0,-1.0
232,731.0615124631828,906,True,44.0,-1.0
233,723.8480644852074,891,True,33.0,-1.0
234,731.8836853612381,898,True,34.0,-1.0
235,742.7766850105928,895,True,19.0,-1.0
236,693.6054022710102,843,True,19.0,-1.0
237,868.8971256560226,1057,True,-34.0,-1.0
238,861.6657593583159,1040,True,-55.0,-1.0
239,853.1792669107243,1043,True,-64.0,-1.0
240,866.5424296136513,1043,True,-78.0,-1.0
241,688.1720014924184,842,True,-12.0,-1.0
242,252.61536738906972,320,False,-20.0,-1.0
243,874.3946756758837,1057,True,9.0,-1.0
244,661.0158041614087,827,False,5.0,-1.0
245,807.93249438488,980,True,-55.0,-1.0
246,855.083915388164,1051,True,8.0,-1.0
247,292.40484073084747,381,False,-73.0,-1.0
248,706.151854385802,876,True,-45.0,-1.0
249,697.5497598683964,857,True,-15.0,-1.0
250,483.0268342274348,631,False,-66.0,-1.0
251,839.1652066153166,1009,True,-37.0,-1.0
252,865.5968376184419,1042,True,7.0,-1.0
253,668.3663083824887,816,True,-83.0,-1.0
254,672.8349609928672,860,False,-67.0,-1.0
255,867.5390823543349,1046,True,-5.0,-1.0
256,721.2908769116875,887,True,42.0,-1.0
257,714.7840116807942,853,True,23.0,-1.0
258,861.5937387847683,1045,True,17.0,-1.0
259,298.2089757651837,381,False,-64.0,-1.0
260,34.72445250520857,78,False,-34.0,-1.0
261,234.49727672017747,310,False,-58.0,-1.0
262,871.6001220512516,1066,True,-5.0,-1.0
263,718.8860525330638,872,True,-23.0,-1.0
264,612.4140763547366,768,False,-65.0,-1.0
265,849.9974962205276,1034,True,-30.0,-1.0
266,690.5618987716837,846,True,3.0,-1.0
267,699.7649328223287,875,True,-30.0,-1.0
268,140.04365906622638,197,False,-35.0,-1.0
269,730.3318669581514,889,True,68.0,-1.0
270,832.459713028359,1023,True,-21.0,-1.0
271,858.2868944838008,1045,True,-13.0,-1.0
272,826.5179028815187,1003,True,-32.0,-1.0
273,816.1689859886975,1018,True,-13.0,-1.0
274,326.3854480411073,416,False,-92.0,-1.0
275,865.4289113249579,1053,True,1.0,-1.0
276,443.18564698929356,566,False,-57.0,-1.0
277,795.1776025990532,1001,True,-11.0,-1.0
278,868.5538168897461,1052,True,11.0,-1.0
279,470.32399432053035,596,False,-66.0,-1.0
280,410.41192387963486,514,False,11.0,-1.0
281,325.93305751529704,426,False,-102.0,-1.0
282,676.6823203180594,859,False,1.0,-1.0
283,692.4498776290181,843,True,-35.0,-1.0
284,854.601457407224,1054,True,-18.0,-1.0
285,826.2379171636018,1014,True,16.0,-1.0
286,136.61812795544043,194,False,-47.0,-1.0
287,879.9689387732478,1051,True,10.0,-1.0
288,658.0831778556872,809,False,-72.0,-1.0
289,826.0822909198771,1000,True,-87.0,-1.0
290,233.8444213045072,320,False,-29.0,-1.0
291,709.1736871417065,848,True,-36.0,-1.0
292,885.9076858314586,1064,True,-75.0,-1.0
293,707.8362463460579,859,True,-7.0,-1.0
294,813.1053750352561,1018,True,-17.0,-1.0
295,894.6417023302939,1082,True,-74.0,-1.0
296,840.7913799737486,1034,True,-23.0,-1.0
297,138.9016624183543,198,False,-35.0,-1.0
298,739.4261652594379,898,True,40.0,-1.0
299,739.8656425896173,925,True,24.0,-1.0
300,731.6743510390666,875,True,-1.0,-1.0
301,758.2624286798607,927,True,26.0,-1.0
302,747.8300944642307,912,True,13.0,-1.0
303,716.0106605491557,885,True,-5.0,-1.0
304,714.0537201265757,881,True,31.0,-1.0
305,702.9633991568993,869,True,-10.0,-1.0
306,869.4553474103705,1048,True,-17.0,-1.0
307,863.9747533359059,1052,True,-8.0,-1.0
308,753.4756572701843,912,True,64.0,-1.0
309,706.2011452796669,879,False,-67.0,-1.0
310,889.9522428182461,1083,True,-36.0,-1.0
311,738.8035373163578,883,True,34.0,-1.0
312,728.9403099898965,865,True,-6.0,-1.0
313,313.5403155688828,396,False,-49.0,-1.0
314,523.9735376107708,647,False,-68.0,-1.0
315,894.5768832371914,1080,True,47.0,-1.0
316,846.4385090351515,1041,True,-7.0,-1.0
317,722.9023966116846,892,True,-59.0,-1.0
318,588.1546148252634,753,False,-14.0,-1.0
319,734.4598215783717,887,True,4.0,-1.0
320,700.1861785493418,851,True,14.0,-1.0
321,466.7146975760658,589,False,-96.0,-1.0
322,702.3886220422966,849,True,-2.0,-1.0
323,695.4328994506949,843,True,-2.0,-1.0
324,701.4626001851357,873,True,9.0,-1.0
325,664.8699522041194,826,True,3.0,-1.0
326,715.16391827481,878,True,-7.0,-1.0
327,446.5572240001691,565,False,-75.0,-1.0
328,813.2193605171481,1015,True,-47.0,-1.0
329,570.5710835688708,724,False,-101.0,-1.0
330,660.1050070306283,826,True,10.0,-1.0
331,814.5860774296453,981,True,-9.0,-1.0
332,811.2758126421609,987,True,23.0,-1.0
333,147.97610203304325,213,False,-51.0,-1.0
334,813.3879168709301,1006,True,16.0,-1.0
335,834.485005194921,998,True,-18.0,-1.0
336,844.2377186618331,1014,True,5.0,-1.0
337,140.42002885655683,197,False,-50.0,-1.0
338,780.8032241568988,965,False,106.0,-1.0
339,585.4652266610341,752,False,77.0,-1.0
340,715.6242603527259,876,True,-2.0,-1.0
341,860.4541470692733,1044,True,-63.0,-1.0
342,695.0905211675915,847,True,-2.0,-1.0
343,732.5778847246712,878,True,-29.0,-1.0
344,314.81370217483857,388,False,-57.0,-1.0
345,712.3966832766381,882,True,-32.0,-1.0
346,664.5345305928812,835,True,-54.0,-1.0
347,694.9294662485621,850,True,-31.0,-1.0
348,138.48626685468474,197,False,-37.0,-1.0
349,732.2345393505564,888,True,50.0,-1.0
350,595.396541806759,737,False,-65.0,-1.0
351,522.7244877055651,666,False,-1.0,-1.0
352,356.9934377220965,454,False,-106.0,-1.0
353,858.2542363972265,1032,True,18.0,-1.0
354,713.4475640948905,869,True,9.0,-1.0
355,868.5108566027166,1044,True,-35.0,-1.0
356,884.5818876667093,1081,True,33.0,-1.0
357,507.2656895367428,641,False,-77.0,-1.0
358,743.2586991530665,904,True,-41.0,-1.0
359,316.9506907732825,393,False,2.0,-1.0
360,881.0461600520507,1070,True,-65.0,-1.0
361,738.387945894845,907,True,-8.0,-1.0
362,876.106142553128,1062,True,-56.0,-1.0
363,872.5172462935551,1045,True,-2.0,-1.0
364,853.7381697371706,1041,True,-71.0,-1.0
365,400.0903735704589,492,False,14.0,-1.0
366,733.7009997684718,887,True,-73.0,-1.0
367,839.5878496842657,1032,True,-22.0,-1.0
368,843.1464472932857,1027,True,18.0,-1.0
369,741.5438650242374,902,True,-6.0,-1.0
370,735.6440652291774,900,True,14.0,-1.0
371,747.2193149829191,905,True,61.0,-1.0
372,726.2042137733129,903,True,60.0,-1.0
373,739.5362318187205,903,True,-12.0,-1.0
374,775.3249084461816,922,True,34.0,-1.0
375,577.6405003324791,727,False,-102.0,-1.0
376,733.2150162244498,869,True,-4.0,-1.0
377,894.0100437962332,1079,True,13.0,-1.0
378,138.7890275235083,196,False,-25.0,-1.0
379,713.7002317410736,850,True,-53.0,-1.0
380,725.2879526957695,894,True,10.0,-1.0
381,871.8259643890168,1037,True,2.0,-1.0
382,156.900363163108,216,False,-34.0,-1.0
383,866.5263539755772,1036,True,31.0,-1.0
384,822.6536814942219,1012,True,-29.0,-1.0
385,300.9920927031299,372,False,-74.0,-1.0
386,849.2430135735906,1022,True,-32.0,-1.0
387,328.61554295970865,403,False,14.0,-1.0
388,876.2073306381361,1065,True,38.0,-1.0
389,361.07212569550626,441,False,0.0,-1.0
390,539.4077106896112,672,False,21.0,-1.0
391,474.79700579644907,601,False,-76.0,-1.0
392,856.8160436706083,1032,True,-13.0,-1.0
393,362.3617335652019,440,False,-21.0,-1.0
394,883.7269988229592,1061,True,30.0,-1.0
395,838.8852970362469,1022,True,9.0,-1.0
396,886.7986095990909,1057,True,-20.0,-1.0
397,700.0090880211844,856,True,20.0,-1.0
398,861.6206645308263,1034,True,-10.0,-1.0
399,315.2566463350838,389,False,-69.0,-1.0
400,863.5009310885939,1028,True,-13.0,-1.0
401,740.8336384532619,905,True,-18.0,-1.0
402,733.8832873556012,906,True,8.0,-1.0
403,846.0380755133897,1035,True,30.0,-1.0
404,704.7221518649552,857,True,12.0,-1.0
405,702.4947111760779,850,True,17.0,-1.0
406,878.0889736686737,1056,True,-38.0,-1.0
407,721.0886956964954,890,True,10.0,-1.0
408,884.811124612736,1058,True,29.0,-1.0
409,707.1391974703221,863,True,-19.0,-1.0
410,852.6222819929899,1018,True,-4.0,-1.0
411,876.0376289979647,1052,True,28.0,-1.0
412,157.66643981231186,217,False,-32.0,-1.0
413,717.2471095602847,862,True,1.0,-1.0
414,823.2364059377036,1011,True,-2.0,-1.0
415,249.40683831179138,309,False,76.0,-1.0
416,723.5186204452825,857,True,-20.0,-1.0
417,521.2561316675954,659,False,82.0,-1.0
418,690.2338670937603,845,True,2.0,-1.0
419,717.8711384324546,882,True,30.0,-1.0
420,715.9913420979964,879,True,-20.0,-1.0
421,721.3102428882111,871,True,16.0,-1.0
422,832.1441135841967,1004,True,-24.0,-1.0
423,670.7626119674325,849,False,34.0,-1.0
424,810.9704459615056,1003,True,-36.0,-1.0
425,836.7592807901628,1022,True,-3.0,-1.0
426,843.6682304708639,1022,True,-38.0,-1.0
427,707.8759159393348,850,True,0.0,-1.0
428,879.6089252847846,1055,True,-45.0,-1.0
429,746.4222699174826,907,True,-40.0,-1.0
430,890.5680028257556,1067,True,-44.0,-1.0
431,716.4181092588655,859,True,-10.0,-1.0
432,838.2091705027157,1017,True,-24.0,-1.0
433,726.0860521694538,871,True,3.0,-1.0
434,300.2215644935127,383,False,-27.0,-1.0
435,702.832812544335,880,False,52.0,-1.0
436,304.1170933614276,383,False,-50.0,-1.0
437,723.3909206329653,886,True,-53.0,-1.0
438,826.039570163128,998,True,6.0,-1.0
439,699.5960635070757,864,True,17.0,-1.0
440,735.4071669681517,878,True,15.0,-1.0
441,835.956617324068,1020,True,-15.0,-1.0
442,853.2057369832215,1037,True,-36.0,-1.0
443,819.6868841190259,1002,True,1.0,-1.0
444,469.5135487878005,607,False,-100.0,-1.0
445,838.3940941219097,1005,True,-30.0,-1.0
446,725.2809081829374,886,True,3.0,-1.0
447,726.535108984734,883,True,11.0,-1.0
448,317.56295588010533,411,False,7.0,-1.0
449,874.770144238472,1048,True,-9.0,-1.0
450,846.5488562276084,1017,True,-15.0,-1.0
451,732.0807105246182,890,True,-3.0,-1.0
452,822.8075143813913,990,True,-14.0,-1.0
453,736.8883477482436,892,True,3.0,-1.0
454,689.2759018765447,830,True,-11.0,-1.0
455,714.1588101979983,875,True,16.0,-1.0
456,691.1147126780762,829,True,-25.0,-1.0
457,501.9544272162559,629,False,71.0,-1.0
458,808.4002037539437,997,True,-35.0,-1.0
459,846.3215368260092,1039,True,0.0,-1.0
460,854.2497749779158,1039,True,67.0,-1.0
461,698.91892461894,846,True,-22.0,-1.0
462,872.2586044006457,1062,True,-46.0,-1.0
463,728.1230503667105,889,True,-38.0,-1.0
464,711.1478277565096,846,True,-37.0,-1.0
465,843.9275124758342,1027,True,11.0,-1.0
466,737.6181935952923,894,True,-13.0,-1.0
467,885.097641256394,1065,True,77.0,-1.0
468,705.3849446664531,848,True,13.0,-1.0
469,834.1224815472174,1020,True,-15.0,-1.0
470,854.1444243428086,1033,True,24.0,-1.0
471,863.1441038904006,1032,True,-38.0,-1.0
472,845.754289457818,1014,True,21.0,-1.0
473,709.6600812266646,863,True,-7.0,-1.0
474,851.9172810642665,1027,True,7.0,-1.0
475,891.4395235748285,1072,True,-1.0,-1.0
476,703.0439166882566,853,True,-12.0,-1.0
477,743.7919085359696,898,True,18.0,-1.0
478,503.82855588339805,629,False,-73.0,-1.0
479,917.2621699750063,1081,True,-34.0,-1.0
480,849.5305034058338,1020,True,15.0,-1.0
481,891.3305389176428,1049,True,45.0,-1.0
482,861.2812620959095,1059,True,-28.0,-1.0
483,871.4543186969191,1038,True,41.0,-1.0
484,888.2949850600321,1070,True,-18.0,-1.0
485,746.9031084120256,884,True,15.0,-1.0
486,382.92133962446957,480,False,9.0,-1.0
487,866.0998770240361,1052,True,-40.0,-1.0
488,155.17009701366163,214,False,-36.0,-1.0
489,823.6244729073735,989,True,22.0,-1.0
490,856.8912213353268,1012,True,19.0,-1.0
491,596.5485822040047,746,False,-53.0,-1.0
492,872.6223709928462,1036,True,11.0,-1.0
493,801.9512722048894,995,True,6.0,-1.0
494,802.8645411742983,983,True,-3.0,-1.0
495,818.2347484825555,999,True,1.0,-1.0
496,698.8825612146721,835,True,-4.0,-1.0
497,701.046082942174,843,True,-8.0,-1.0
498,862.8334357797343,1048,True,-62.0,-1.0
499,862.7711055426736,1049,True,47.0,-1.0
500,586.5810508684531,736,False,-107.0,-1.0
501,697.6642051837276,831,True,-6.0,-1.0
502,695.7268680135347,828,True,6.0,-1.0
503,814.5895784658179,990,True,3.0,-1.0
504,826.591353145123,1007,True,-25.0,-1.0
505,154.52689372497412,216,False,-27.0,-1.0
506,907.9631717142017,1084,True,-8.0,-1.0
507,868.9233910645908,1050,True,4.0,-1.0
508,706.6102662439804,854,True,-6.0,-1.0
509,726.0171095781494,886,True,-10.0,-1.0
510,743.1119303646778,893,True,-37.0,-1.0
511,823.3618103147061,995,True,-36.0,-1.0
512,302.7740575211512,381,False,-66.0,-1.0
513,884.1299387075069,1059,True,-15.0,-1.0
514,342.9224337508024,440,False,-94.0,-1.0
515,158.99332066212415,217,False,-42.0,-1.0
516,865.2404904157212,1031,True,27.0,-1.0
517,301.6659431472567,377,False,-60.0,-1.0
518,698.770283653162,844,True,-7.0,-1.0
519,815.4962435087233,994,True,-15.0,-1.0
520,727.0841500775156,869,True,-20.0,-1.0
521,736.8288423038606,893,True,-43.0,-1.0
522,874.6434643883065,1063,True,-27.0,-1.0
523,635.0872666411158,792,False,-65.0,-1.0
524,746.8699937669608,905,True,24.0,-1.0
525,744.4498848876266,908,True,-17.0,-1.0
526,143.05189253113795,197,False,-39.0,-1.0
527,688.5723615922363,834,False,-65.0,-1.0
528,910.6435833342789,1082,True,-41.0,-1.0
529,747.3248505495702,899,True,-19.0,-1.0
530,834.5355042251979,1017,True,-87.0,-1.0
531,725.0193652750949,859,True,-4.0,-1.0
532,699.6241092463731,842,True,-70.0,-1.0
533,465.17750500685696,585,False,-56.0,-1.0
534,696.5604500809828,848,True,-8.0,-1.0
535,711.7817183068972,882,False,-12.0,-1.0
536,709.8674737841189,848,True,12.0,-1.0
537,721.2790620573096,891,True,-12.0,-1.0
538,731.2521241434905,895,True,49.0,-1.0
539,868.304950815073,1029,True,35.0,-1.0
540,500.5347674227595,628,False,-60.0,-1.0
541,753.7075983460534,892,True,-22.0,-1.0
542,306.8966434443151,386,False,-59.0,-1.0
543,736.1512707941196,875,True,6.0,-1.0
544,819.7066390571543,990,True,-64.0,-1.0
545,576.3151326736354,730,False,7.0,-1.0
546,838.7739374888553,1007,True,2.0,-1.0
547,156.69319576011222,215,False,-30.0,-1.0
548,726.7948972443966,870,True,-13.0,-1.0
549,406.091704556627,509,False,4.0,-1.0
550,690.5147222225311,839,True,26.0,-1.0
551,748.2223131770791,901,True,4.0,-1.0
552,700.6214238259528,840,True,-5.0,-1.0
553,311.33115535275635,384,False,-34.0,-1.0
554,395.3438041207452,485,False,-31.0,-1.0
555,840.3775746043121,1005,True,-11.0,-1.0
556,834.8617261450087,1003,True,13.0,-1.0
557,681.3256182760787,838,True,7.0,-1.0
558,830.3879789139396,989,True,-5.0,-1.0
559,693.5845416994994,839,True,-5.0,-1.0
560,683.8049919336349,839,True,25.0,-1.0
561,812.8564324435182,986,True,-15.0,-1.0
562,804.8778724939049,969,True,-72.0,-1.0
563,840.0126001315042,1025,True,24.0,-1.0
564,330.06694060702773,403,False,-41.0,-1.0
565,564.5815222091479,701,False,-91.0,-1.0
566,762.5867839697628,908,True,-29.0,-1.0
567,836.367017384102,1017,True,-38.0,-1.0
568,719.5861838160386,896,False,8.0,-1.0
569,691.5803985850292,829,True,-9.0,-1.0
570,740.7351697600972,882,True,15.0,-1.0
571,392.74035215218913,485,False,-17.0,-1.0
572,712.551327448552,859,True,3.0,-1.0
573,732.6561291640858,869,True,30.0,-1.0
574,814.1792552392606,993,True,31.0,-1.0
575,691.9064845645371,810,True,-17.0,-1.0
576,672.3179885328303,814,True,-57.0,-1.0
577,310.2244252724163,399,False,-125.0,-1.0
578,846.0103326964314,1021,True,65.0,-1.0
579,692.0590520852254,833,True,20.0,-1.0
580,505.4488933542723,648,False,-99.0,-1.0
581,685.9800825783498,826,True,2.0,-1.0
