Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate
86,20.92520302241737,64,False,68.0,-1.0
87,253.29641661748605,449,False,-102.0,-1.0
88,227.9730316515971,457,False,-117.0,-1.0
89,409.45851429858646,649,False,145.0,-1.0
90,819.0061680005387,1184,False,-124.0,-1.0
91,117.21240029532035,316,False,-118.0,-1.0
92,143.83587310234526,348,False,-89.0,-1.0
93,23.846350378762928,107,False,-124.0,-1.0
94,31.8827762131978,134,False,-122.0,-1.0
95,61.99561342141253,184,False,-122.0,-1.0
96,36.58797510410432,105,False,-114.0,-1.0
97,45.67310994977963,225,False,-142.0,-1.0
98,75.23121449806787,147,False,-105.0,-1.0
99,42.644800546515725,129,False,-107.0,-1.0
100,182.85683306783304,320,False,113.0,-1.0
101,137.35064068974725,293,False,-109.0,-1.0
102,44.47147624697013,117,False,-118.0,-1.0
103,32.841526389361974,106,False,-137.0,-1.0
104,30.59589322866669,68,False,-58.0,-1.0
105,40.439248658564544,97,False,-136.0,-1.0
106,13.64609746531373,108,False,-117.0,-1.0
107,51.53241938322466,155,False,-116.0,-1.0
108,51.250552593762066,130,False,-110.0,-1.0
109,12.35573981368232,53,False,-82.0,-1.0
110,35.7954001611291,98,False,-98.0,-1.0
111,98.87399817795774,161,False,-4.0,-1.0
112,72.7611803388023,161,False,-101.0,-1.0
113,61.49237995531553,117,False,-86.0,-1.0
114,293.68099205261785,581,False,138.0,-1.0
115,67.12219811273677,144,False,124.0,-1.0
116,64.80820405222406,164,False,126.0,-1.0
117,38.755843138736935,91,False,96.0,-1.0
118,45.5865299080684,109,False,155.0,-1.0
119,48.90304932819744,144,False,158.0,-1.0
120,90.17447469544747,234,False,109.0,-1.0
121,57.004779519285805,125,False,115.0,-1.0
122,41.7823251127574,96,False,75.0,-1.0
123,58.38918435998758,165,False,107.0,-1.0
124,104.43589225625345,227,False,128.0,-1.0
125,307.5912411525639,547,False,-124.0,-1.0
126,227.5144670108879,379,False,-118.0,-1.0
127,334.71672735860335,533,False,-114.0,-1.0
128,39.061237243685405,112,False,95.0,-1.0
129,57.6876059837316,139,False,121.0,-1.0
130,25.003753847959757,133,False,152.0,-1.0
131,95.87400695732704,213,False,-18.0,-1.0
132,143.36774790980655,226,False,162.0,-1.0
133,21.30520602370362,79,False,-130.0,-1.0
134,62.35052776063742,165,False,-122.0,-1.0
135,50.858667702725754,94,False,-94.0,-1.0
136,128.82606122917076,231,False,-81.0,-1.0
137,184.752283284891,328,False,77.0,-1.0
138,167.34060670545375,377,False,108.0,-1.0
139,288.3579405700855,467,False,89.0,-1.0
140,125.41345586887067,239,False,-47.0,-1.0
141,41.667128871396145,169,False,56.0,-1.0
142,19.136279439250004,59,False,83.0,-1.0
143,90.17247656806494,158,False,-112.0,-1.0
144,127.42999917681055,232,False,149.0,-1.0
145,50.585112661317595,114,False,104.0,-1.0
146,22.759105156336616,132,False,21.0,-1.0
147,35.17518715348129,107,False,165.0,-1.0
148,60.94327484710723,139,False,101.0,-1.0
149,122.2155877871798,252,False,92.0,-1.0
150,199.80457691044708,315,False,43.0,-1.0
151,131.32446024792645,242,False,39.0,-1.0
152,84.31472156795242,178,False,-71.0,-1.0
153,121.114966783174,229,False,-70.0,-1.0
154,108.24636663884922,235,False,36.0,-1.0
155,54.04219697288936,94,False,-58.0,-1.0
156,252.12475262400983,471,False,25.0,-1.0
157,538.0979309233522,819,False,-73.0,-1.0
158,484.0157542874664,875,False,69.0,-1.0
159,158.8701251516995,354,False,66.0,-1.0
160,103.76433739119648,226,False,-40.0,-1.0
161,188.92375286411104,321,False,-73.0,-1.0
162,147.70208836035246,321,False,-130.0,-1.0
163,218.9796272459503,359,False,-14.0,-1.0
164,102.99096535842355,164,False,49.0,-1.0
165,91.00678639648794,156,False,-94.0,-1.0
166,215.54830149216954,346,False,55.0,-1.0
167,126.69952221834257,227,False,18.0,-1.0
168,68.23644149365118,120,False,-57.0,-1.0
169,130.66980333257587,214,False,30.0,-1.0
170,63.813918145478965,117,False,39.0,-1.0
171,86.34890826864354,148,False,15.0,-1.0
172,129.7280660089943,215,False,17.0,-1.0
173,154.76727266204196,242,False,29.0,-1.0
174,114.17269934565266,182,False,-28.0,-1.0
175,129.51434664785717,203,False,34.0,-1.0
176,137.0717248928152,200,False,35.0,-1.0
177,147.9184266173485,231,False,-69.0,-1.0
178,63.54019692703707,130,False,-98.0,-1.0
179,45.36813361806111,102,False,-62.0,-1.0
180,67.53190503065412,127,False,-11.0,-1.0
181,55.31236483494567,112,False,17.0,-1.0
182,65.91628566922364,141,False,-33.0,-1.0
183,73.12664434508606,137,False,122.0,-1.0
184,72.95801678346969,152,False,-51.0,-1.0
185,13.835002316928154,55,False,79.0,-1.0
186,77.19562621741493,133,False,75.0,-1.0
187,133.3510562638982,207,False,-3.0,-1.0
188,73.8053896324287,131,False,-64.0,-1.0
189,157.37081744346517,253,False,-36.0,-1.0
190,96.28473932094379,158,False,8.0,-1.0
191,101.6913980294187,163,False,117.0,-1.0
192,99.9708375138044,177,False,-29.0,-1.0
193,66.44448224240323,152,False,-112.0,-1.0
194,58.59019795585543,114,False,-18.0,-1.0
195,119.44191496201356,191,False,63.0,-1.0
196,60.265095131644514,118,False,-6.0,-1.0
197,103.27478969669588,154,False,-29.0,-1.0
198,63.94692196330925,135,False,-140.0,-1.0
199,83.30899446353934,156,False,102.0,-1.0
200,76.73560620935692,134,False,-23.0,-1.0
201,84.8093012998247,151,False,-64.0,-1.0
202,88.95693334737413,155,False,-31.0,-1.0
203,37.85682146670175,95,False,-41.0,-1.0
204,73.37031012980704,127,False,-64.0,-1.0
205,59.283984286297084,113,False,-60.0,-1.0
206,85.58275609860601,147,False,13.0,-1.0
207,83.41067734389256,149,False,-48.0,-1.0
208,61.68011692434541,130,False,-62.0,-1.0
209,83.82312913681689,153,False,34.0,-1.0
210,85.06064793008817,150,False,16.0,-1.0
211,46.31494345659266,109,False,2.0,-1.0
212,113.25760109657918,187,False,35.0,-1.0
213,39.6692852137312,106,False,56.0,-1.0
214,88.461094069343,165,False,-49.0,-1.0
215,39.9771868517411,98,False,67.0,-1.0
216,67.25876069274909,144,False,-77.0,-1.0
217,52.29871279938209,117,False,105.0,-1.0
218,52.178440696398084,99,False,34.0,-1.0
219,58.68059676222438,124,False,77.0,-1.0
220,82.80851684726996,137,False,72.0,-1.0
221,32.765723270886895,79,False,-146.0,-1.0
222,72.2384424268901,122,False,-39.0,-1.0
223,53.66651324390871,103,False,-57.0,-1.0
224,78.5638109177134,151,False,-85.0,-1.0
225,49.07230573051545,97,False,24.0,-1.0
226,84.41952527163613,133,False,56.0,-1.0
227,109.77312630207558,176,False,-59.0,-1.0
228,37.483293918348835,79,False,-48.0,-1.0
229,70.63368324725825,125,False,-47.0,-1.0
230,32.631517430324735,75,False,44.0,-1.0
231,62.41943621459667,112,False,-46.0,-1.0
232,42.67528182398034,98,False,-46.0,-1.0
233,112.52291223640745,181,False,-67.0,-1.0
234,95.98994990696076,153,False,63.0,-1.0
235,73.93789151436336,122,False,-26.0,-1.0
236,60.62306732701755,115,False,-81.0,-1.0
237,56.38761951911118,98,False,-71.0,-1.0
238,86.64945435820017,149,False,36.0,-1.0
239,31.162877480688174,72,False,-87.0,-1.0
240,61.721731025934815,114,False,-89.0,-1.0
241,45.13012598665432,102,False,-86.0,-1.0
242,81.72598456565413,138,False,-76.0,-1.0
243,57.96454509618505,100,False,-52.0,-1.0
244,67.22933299403726,110,False,-20.0,-1.0
245,79.90818955375249,160,False,25.0,-1.0
246,126.13231781704681,184,False,111.0,-1.0
247,78.61741830187736,147,False,-8.0,-1.0
248,19.832962064489713,54,False,-70.0,-1.0
249,58.922753332309426,118,False,37.0,-1.0
250,19.000597002110744,55,False,-41.0,-1.0
251,47.876598572496334,100,False,-71.0,-1.0
252,55.55424734739458,115,False,-25.0,-1.0
253,89.8570378661032,143,False,-63.0,-1.0
254,75.85292500371641,134,False,18.0,-1.0
255,106.88311447387527,179,False,45.0,-1.0
256,84.79394565511551,146,False,-4.0,-1.0
257,88.7642152397053,176,False,-98.0,-1.0
258,83.94923492628122,135,False,78.0,-1.0
259,90.30886661584671,136,False,5.0,-1.0
260,84.18178727097937,143,False,73.0,-1.0
261,105.00708479159078,175,False,8.0,-1.0
262,108.1204198285428,176,False,79.0,-1.0
263,85.10453798658311,154,False,-125.0,-1.0
264,90.70586526156966,154,False,10.0,-1.0
265,75.4840793108046,126,False,30.0,-1.0
266,94.06075813316495,167,False,-13.0,-1.0
267,70.85849934193243,120,False,125.0,-1.0
268,64.80015301067228,111,False,-58.0,-1.0
269,70.4583678013794,122,False,25.0,-1.0
270,71.79762483474116,125,False,-68.0,-1.0
271,100.70674315434256,165,False,2.0,-1.0
272,72.4311487392684,138,False,-96.0,-1.0
273,60.75645294527912,113,False,-12.0,-1.0
274,113.65704108282989,176,False,-59.0,-1.0
275,126.53133825753756,186,False,-85.0,-1.0
276,62.351080201745006,104,False,-75.0,-1.0
277,80.56220849987925,138,False,31.0,-1.0
278,102.67992211440952,157,False,22.0,-1.0
279,135.8365237828021,220,False,-14.0,-1.0
280,128.8921972912737,213,False,39.0,-1.0
281,123.84548146277166,203,False,-93.0,-1.0
282,79.2164462220346,131,False,-78.0,-1.0
283,133.49092805294654,210,False,4.0,-1.0
284,83.2598422312416,136,False,80.0,-1.0
285,126.06239093946971,210,False,-28.0,-1.0
286,108.97691368831568,188,False,4.0,-1.0
287,154.00559325521823,255,False,3.0,-1.0
288,146.00339222110358,200,False,12.0,-1.0
289,164.80244922273732,252,False,-64.0,-1.0
290,87.97936615170067,148,False,106.0,-1.0
291,81.54720503257222,140,False,-79.0,-1.0
292,95.19656204817568,149,False,15.0,-1.0
293,101.70380125701804,166,False,-19.0,-1.0
294,80.65528515556825,132,False,42.0,-1.0
295,70.87709194463365,142,False,46.0,-1.0
296,75.80225219071534,133,False,-6.0,-1.0
297,58.11062402208276,106,False,-4.0,-1.0
298,66.75958700767656,134,False,-40.0,-1.0
299,5.648425448223946,38,False,63.0,-1.0
300,62.2825106157176,106,False,-76.0,-1.0
301,47.84301261628485,90,False,-7.0,-1.0
302,49.38191558748734,95,False,-7.0,-1.0
303,83.16184867782952,149,False,-58.0,-1.0
304,55.5916882073854,111,False,-93.0,-1.0
305,56.283771951774526,104,False,-108.0,-1.0
306,54.70713231727112,102,False,-35.0,-1.0
307,61.16721400421115,106,False,9.0,-1.0
308,50.34445470901704,95,False,-23.0,-1.0
309,81.2749266320008,131,False,11.0,-1.0
310,59.00463299191249,113,False,-65.0,-1.0
311,63.19251640330006,119,False,22.0,-1.0
312,35.92415580926464,93,False,-42.0,-1.0
313,82.65046161043888,141,False,57.0,-1.0
314,42.28397623067848,93,False,-75.0,-1.0
315,69.22750879339621,130,False,48.0,-1.0
316,52.23682700305183,96,False,-66.0,-1.0
317,50.4738920490133,107,False,61.0,-1.0
318,57.15892371043316,105,False,99.0,-1.0
319,67.12492505403546,120,False,94.0,-1.0
320,70.57708050474774,136,False,29.0,-1.0
321,58.839209739167245,105,False,-61.0,-1.0
322,39.81665295005403,94,False,-37.0,-1.0
323,49.33459141258521,97,False,-10.0,-1.0
324,75.72211259347507,131,False,-67.0,-1.0
325,64.56117765548699,130,False,-38.0,-1.0
326,46.01484951511213,105,False,107.0,-1.0
327,56.37165656295542,101,False,-70.0,-1.0
328,73.75763422395544,138,False,-19.0,-1.0
329,76.72892132038248,134,False,-4.0,-1.0
330,45.02242627610576,86,False,-47.0,-1.0
331,50.123026167271036,92,False,24.0,-1.0
332,89.57840150482457,161,False,-86.0,-1.0
333,73.06896393411856,130,False,-53.0,-1.0
334,59.101217054389394,103,False,-83.0,-1.0
335,87.11907323060677,140,False,4.0,-1.0
336,55.36126552337775,106,False,-102.0,-1.0
337,47.79788700042978,98,False,0.0,-1.0
338,76.74713723822804,127,False,14.0,-1.0
339,57.60149028951301,105,False,-88.0,-1.0
340,72.1651455483212,140,False,-27.0,-1.0
341,46.299068227415276,87,False,8.0,-1.0
342,50.34927419892263,98,False,21.0,-1.0
343,63.96394728404657,108,False,-29.0,-1.0
344,66.01894047875203,111,False,-56.0,-1.0
345,50.26410448368267,97,False,-47.0,-1.0
346,58.70432136971252,105,False,-2.0,-1.0
347,57.422892008931356,99,False,-36.0,-1.0
348,55.786266184488326,111,False,-9.0,-1.0
349,83.98919122742232,136,False,2.0,-1.0
350,70.19621404587976,128,False,-56.0,-1.0
351,70.44605618582293,127,False,-14.0,-1.0
352,62.42648522473711,111,False,-57.0,-1.0
353,51.85354424031827,98,False,-13.0,-1.0
354,91.70149165090044,156,False,-2.0,-1.0
355,86.79910491169986,146,False,-78.0,-1.0
356,48.20722902436056,90,False,-47.0,-1.0
357,62.470355448208736,110,False,-57.0,-1.0
358,75.52325925785492,124,False,-25.0,-1.0
359,49.84258692442937,90,False,-39.0,-1.0
360,109.5013577035975,172,False,5.0,-1.0
361,45.35801492117345,90,False,91.0,-1.0
362,54.3674708944087,95,False,23.0,-1.0
363,39.26488885877158,80,False,22.0,-1.0
364,86.02627280202383,148,False,91.0,-1.0
365,61.445442084872425,111,False,-65.0,-1.0
366,59.50718569264309,112,False,85.0,-1.0
367,71.7941963990095,135,False,-96.0,-1.0
368,67.12241380422317,117,False,-80.0,-1.0
369,43.98468971371653,90,False,55.0,-1.0
370,59.892154718725564,123,False,66.0,-1.0
371,49.69958530918353,91,False,0.0,-1.0
372,28.69402892619371,64,False,12.0,-1.0
373,54.34572730718304,92,False,-15.0,-1.0
374,65.51345115905693,116,False,66.0,-1.0
375,43.82870140917104,94,False,-18.0,-1.0
376,54.82007257060893,99,False,-16.0,-1.0
377,41.24212027379373,82,False,-45.0,-1.0
378,65.29412036728617,121,False,35.0,-1.0
379,61.7858965710041,125,False,-85.0,-1.0
380,82.92787174983943,152,False,-72.0,-1.0
381,51.41185355774742,100,False,-54.0,-1.0
382,41.26029163959998,84,False,-51.0,-1.0
383,51.143025845703974,125,False,-108.0,-1.0
384,65.37248550490293,130,False,-118.0,-1.0
385,58.72151602213394,107,False,-44.0,-1.0
386,31.75654684093844,72,False,-56.0,-1.0
387,71.39211600077708,133,False,78.0,-1.0
388,67.56275619803272,119,False,7.0,-1.0
389,95.20618394021436,143,False,-55.0,-1.0
390,43.03825644230534,99,False,-108.0,-1.0
391,41.63526472755397,101,False,-143.0,-1.0
392,54.21739462208751,116,False,-30.0,-1.0
393,87.8126301397408,141,False,8.0,-1.0
394,77.22500641070559,126,False,-52.0,-1.0
395,92.66480308252697,155,False,-11.0,-1.0
396,69.72440501366307,119,False,37.0,-1.0
397,74.12890600526828,129,False,-20.0,-1.0
398,63.67111189048616,113,False,38.0,-1.0
399,103.93851262723659,173,False,0.0,-1.0
400,85.65471225641693,146,False,-83.0,-1.0
401,136.08643061859914,217,False,-97.0,-1.0
402,69.52158345108421,119,False,29.0,-1.0
403,93.10108219923623,150,False,-49.0,-1.0
404,85.4397570592246,163,False,-73.0,-1.0
405,57.94837421715384,108,False,-10.0,-1.0
406,77.19748466421974,123,False,-34.0,-1.0
407,83.39805861283591,146,False,-79.0,-1.0
408,88.65539156528563,142,False,-9.0,-1.0
409,57.30061725035496,95,False,-2.0,-1.0
410,110.92738628139037,185,False,24.0,-1.0
411,108.22718370294567,168,False,-56.0,-1.0
412,70.57650217674762,119,False,-60.0,-1.0
413,106.74675479338191,194,False,-68.0,-1.0
414,66.04493090107044,114,False,-65.0,-1.0
415,155.8495817826142,219,False,-49.0,-1.0
416,67.8092070758169,117,False,-36.0,-1.0
417,104.60800016589222,161,False,26.0,-1.0
418,75.20640605345184,124,False,-24.0,-1.0
419,59.91373868636285,119,False,-76.0,-1.0
420,72.95555870929107,123,False,43.0,-1.0
421,52.59850187127414,120,False,-129.0,-1.0
422,59.4328164469314,103,False,10.0,-1.0
423,40.856242417278395,94,False,-96.0,-1.0
424,101.47632697253297,175,False,-99.0,-1.0
425,56.98937450205908,100,False,-77.0,-1.0
426,74.57865697681278,147,False,80.0,-1.0
427,76.01019000587615,160,False,18.0,-1.0
428,49.752144562708864,96,False,-63.0,-1.0
429,12.358056062983948,48,False,-69.0,-1.0
430,78.75632248103989,142,False,42.0,-1.0
431,30.865817734080046,94,False,-125.0,-1.0
432,37.561507341337695,80,False,22.0,-1.0
433,20.559709831602866,54,False,-64.0,-1.0
434,79.62866657551939,143,False,37.0,-1.0
435,51.1558321899424,93,False,-47.0,-1.0
436,51.73892847133429,94,False,-86.0,-1.0
437,55.34874810672429,102,False,-30.0,-1.0
438,57.22238544877435,113,False,-25.0,-1.0
439,51.217200020333706,102,False,-14.0,-1.0
440,52.28521063176416,102,False,-49.0,-1.0
441,28.47928015110641,68,False,-70.0,-1.0
442,98.07621477719525,167,False,77.0,-1.0
443,41.06648911127075,84,False,-74.0,-1.0
444,86.49927481135111,160,False,-60.0,-1.0
445,79.31344867459427,169,False,-38.0,-1.0
446,44.67693979799128,93,False,-66.0,-1.0
447,50.57083406623454,87,False,2.0,-1.0
448,55.08440278919167,118,False,-35.0,-1.0
449,35.67955728689333,77,False,59.0,-1.0
450,101.52324255077045,191,False,-41.0,-1.0
451,69.47784380889937,120,False,-68.0,-1.0
452,57.01525336647033,115,False,-102.0,-1.0
453,42.24608193357535,96,False,75.0,-1.0
454,29.79580201226286,87,False,-122.0,-1.0
455,36.10477498821418,75,False,39.0,-1.0
456,43.95451942747956,109,False,-72.0,-1.0
457,42.969262068779514,88,False,-24.0,-1.0
458,70.08785019366441,117,False,-49.0,-1.0
459,103.09401603196561,151,False,-30.0,-1.0
460,62.866014564162725,109,False,71.0,-1.0
461,33.5253655099509,76,False,-124.0,-1.0
462,49.08243529527135,88,False,-35.0,-1.0
463,54.450940325142184,100,False,71.0,-1.0
464,39.120457558088006,102,False,-111.0,-1.0
465,55.63688636567322,109,False,-36.0,-1.0
466,45.09002722788729,101,False,79.0,-1.0
467,73.62260141813385,129,False,46.0,-1.0
468,34.34678797475624,86,False,-83.0,-1.0
469,66.25619084637236,127,False,21.0,-1.0
470,68.60274903623137,141,False,-36.0,-1.0
471,61.306959533405774,120,False,-58.0,-1.0
472,57.22963662303239,136,False,-130.0,-1.0
473,22.132454030979424,83,False,-86.0,-1.0
474,54.14962026035283,110,False,23.0,-1.0
475,29.565559263174734,66,False,-44.0,-1.0
476,34.99682831084974,77,False,-26.0,-1.0
477,38.60411409887298,78,False,44.0,-1.0
478,36.236831908191256,77,False,-33.0,-1.0
479,47.165956404060154,97,False,-64.0,-1.0
480,49.89495111457505,91,False,-86.0,-1.0
481,51.99935139976438,89,False,-39.0,-1.0
482,48.15178801890464,87,False,36.0,-1.0
483,68.58250370484824,128,False,59.0,-1.0
484,38.300825217169965,99,False,84.0,-1.0
485,33.769071585660164,81,False,-59.0,-1.0
486,44.689687605408324,92,False,-10.0,-1.0
487,56.99672345845153,109,False,83.0,-1.0
488,42.31572470690931,81,False,52.0,-1.0
489,47.373658544150516,86,False,42.0,-1.0
490,38.0922722976009,86,False,-74.0,-1.0
491,58.28393254685648,101,False,70.0,-1.0
492,80.34212442448114,136,False,-40.0,-1.0
493,52.10940054155522,102,False,-61.0,-1.0
494,53.30124665873376,102,False,-29.0,-1.0
495,54.72515266676618,106,False,47.0,-1.0
496,43.45879242275528,90,False,32.0,-1.0
497,55.236407920038985,114,False,60.0,-1.0
498,54.61469907045122,96,False,35.0,-1.0
499,53.442592889222,109,False,94.0,-1.0
500,52.7222230300555,102,False,-39.0,-1.0
501,47.21533075504129,92,False,29.0,-1.0
502,49.454380424058655,94,False,-23.0,-1.0
503,74.16142858419929,129,False,17.0,-1.0
504,44.57478834253794,89,False,-48.0,-1.0
505,50.84107756406934,99,False,113.0,-1.0
506,57.633201770465774,98,False,56.0,-1.0
507,44.43165537472068,82,False,0.0,-1.0
508,37.77193033360691,88,False,-5.0,-1.0
509,26.143971673840042,74,False,41.0,-1.0
510,56.590932818276144,114,False,-54.0,-1.0
511,33.68761908594023,86,False,-66.0,-1.0
512,57.52560286355275,113,False,-11.0,-1.0
513,71.73229858968158,125,False,29.0,-1.0
514,31.711986972452458,77,False,-79.0,-1.0
515,30.448016052960106,81,False,-2.0,-1.0
516,42.67885553915548,76,False,-42.0,-1.0
517,61.39460634541385,101,False,96.0,-1.0
518,48.99875435639173,87,False,-68.0,-1.0
519,21.657021725881854,58,False,15.0,-1.0
520,33.898159783491224,76,False,35.0,-1.0
521,30.15694199244429,73,False,57.0,-1.0
522,48.91397225410118,90,False,78.0,-1.0
523,51.18589785517629,107,False,-82.0,-1.0
524,6.252324595524623,40,False,-48.0,-1.0
525,46.36627648547048,103,False,-56.0,-1.0
526,44.42048268544053,85,False,-49.0,-1.0
527,83.97917939524726,135,False,-46.0,-1.0
528,78.16254588896284,135,False,85.0,-1.0
529,45.197582006235905,88,False,-15.0,-1.0
530,26.569281110203526,62,False,-76.0,-1.0
531,54.71751964788015,106,False,-4.0,-1.0
532,42.434406498579904,81,False,-16.0,-1.0
533,27.73555771005403,65,False,-6.0,-1.0
534,66.76896756885444,120,False,-79.0,-1.0
535,32.87829153367132,77,False,32.0,-1.0
536,74.15372645512844,131,False,-55.0,-1.0
537,43.504913536505164,89,False,-46.0,-1.0
538,53.10285312450738,106,False,26.0,-1.0
539,53.06529752641292,98,False,-44.0,-1.0
540,38.73687280692162,84,False,1.0,-1.0
541,40.471134550881864,82,False,79.0,-1.0
542,29.429391460624814,76,False,57.0,-1.0
543,55.88980105336755,106,False,73.0,-1.0
544,51.82896146893252,92,False,-52.0,-1.0
545,38.027371220791096,84,False,-85.0,-1.0
546,84.04428108904385,152,False,-100.0,-1.0
547,30.20749806835253,66,False,-7.0,-1.0
548,54.53335308533539,100,False,50.0,-1.0
549,43.794375847729526,81,False,-1.0,-1.0
550,31.826222402961292,80,False,24.0,-1.0
551,45.37079325776547,82,False,-15.0,-1.0
552,61.29534878194953,110,False,-81.0,-1.0
553,69.84627558702104,122,False,-39.0,-1.0
554,48.42976941938319,90,False,-39.0,-1.0
555,48.44378865353639,92,False,33.0,-1.0
556,28.9754992405052,62,False,20.0,-1.0
557,41.902684676649635,89,False,-12.0,-1.0
558,39.812554346727815,77,False,-53.0,-1.0
559,60.86094262912374,113,False,-21.0,-1.0
560,42.4952376331451,89,False,-83.0,-1.0
561,62.67335672231641,112,False,-3.0,-1.0
562,50.752257325444376,103,False,-51.0,-1.0
563,56.28141029896713,96,False,20.0,-1.0
564,45.36087090311695,92,False,84.0,-1.0
565,38.41310022255779,78,False,-24.0,-1.0
566,39.556910895090546,82,False,26.0,-1.0
567,32.948494010943925,71,False,16.0,-1.0
568,58.073920776503726,101,False,-18.0,-1.0
569,33.10987636212505,82,False,-102.0,-1.0
570,52.69257008420432,98,False,-15.0,-1.0
571,54.44459363359954,105,False,-2.0,-1.0
572,36.80758763127896,77,False,64.0,-1.0
573,25.442785478629176,83,False,-7.0,-1.0
574,27.584691604278973,61,False,-60.0,-1.0
575,52.28933965523291,95,False,-22.0,-1.0
576,48.86950038959084,106,False,-36.0,-1.0
577,56.77424490797772,102,False,-128.0,-1.0
578,76.36778371758275,129,False,-29.0,-1.0
579,34.393038522594914,77,False,25.0,-1.0
580,50.36810305294519,99,False,-61.0,-1.0
581,53.95538822228954,105,False,-99.0,-1.0
582,89.6390236607417,135,False,-1.0,-1.0
583,48.28813028576225,87,False,-64.0,-1.0
584,59.56208561855739,103,False,21.0,-1.0
585,53.85612785216911,112,False,49.0,-1.0
586,67.43117013009007,133,False,-36.0,-1.0
587,52.59254118929307,95,False,-87.0,-1.0
588,55.92958743829524,104,False,-7.0,-1.0
589,45.22624986302233,89,False,35.0,-1.0
590,54.54437030650793,102,False,44.0,-1.0
