Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate
1351,727.1037642227791,895,True,-11.0,-1.0
1352,561.7899796568828,715,False,-52.0,-1.0
1353,751.3403828948709,942,True,2.0,-1.0
1354,355.5357237947206,470,False,-4.0,-1.0
1355,737.4916967708596,930,True,-17.0,-1.0
1356,276.9546399267203,350,False,-27.0,-1.0
1357,457.1448974506949,607,False,17.0,-1.0
1358,820.7263683557418,1011,True,-54.0,-1.0
1359,812.6185428881404,1016,True,39.0,-1.0
1360,893.2561335896727,1097,True,-15.0,-1.0
1361,724.4850415056386,904,True,19.0,-1.0
1362,903.181372888911,1112,True,9.0,-1.0
1363,858.407463170127,1055,True,42.0,-1.0
1364,701.2210717115935,897,False,81.0,-1.0
1365,762.1469288269941,943,True,-19.0,-1.0
1366,368.6138134957102,442,False,-25.0,-1.0
1367,282.9497200173643,364,False,-48.0,-1.0
1368,760.5924731270703,963,False,-79.0,-1.0
1369,1099.996082566241,1303,True,-62.0,-1.0
1370,332.8940344473382,421,False,-39.0,-1.0
1371,1131.9579457376644,1304,True,-35.0,-1.0
1372,1301.8894554589463,1512,True,9.0,-1.0
1373,1136.289527530624,1317,True,-2.0,-1.0
1374,978.7758343217785,1177,True,-50.0,-1.0
1375,881.0748126178011,1089,True,47.0,-1.0
1376,804.4821926368712,977,True,14.0,-1.0
1377,766.530669564708,937,True,-31.0,-1.0
1378,942.265530525641,1140,True,-4.0,-1.0
1379,892.4756341388218,1101,True,-8.0,-1.0
1380,978.7215535589314,1169,False,-22.0,-1.0
1381,841.0257711204937,1034,True,29.0,-1.0
1382,1012.8294169508424,1193,True,-23.0,-1.0
1383,924.9292247323006,1119,True,-2.0,-1.0
1384,752.6038230088468,914,True,-23.0,-1.0
1385,883.1276693306191,1060,True,32.0,-1.0
1386,749.329127578435,927,True,2.0,-1.0
1387,731.7077872660769,923,True,-48.0,-1.0
1388,854.0496048515897,1057,True,76.0,-1.0
1389,634.3187181747736,775,False,-59.0,-1.0
1390,880.783099156973,1085,True,9.0,-1.0
1391,297.7719896317625,369,False,-39.0,-1.0
1392,660.9257711956864,802,False,-68.0,-1.0
1393,734.784240377102,913,True,-53.0,-1.0
1394,790.6782578420133,971,True,-63.0,-1.0
1395,868.9750672724788,1074,True,-17.0,-1.0
1396,578.8628966983557,734,False,2.0,-1.0
1397,579.1521006565923,763,False,-63.0,-1.0
1398,890.379213411872,1097,True,-33.0,-1.0
1399,765.5812673604614,992,False,17.0,-1.0
1400,853.2890590620885,1058,True,-41.0,-1.0
1401,741.2970459315287,932,True,-7.0,-1.0
1402,728.9082058011927,927,True,-35.0,-1.0
1403,877.9526967208056,1086,True,-38.0,-1.0
1404,774.7318118893644,956,True,9.0,-1.0
1405,871.4308957327975,1081,True,-16.0,-1.0
1406,614.7714643159233,776,False,14.0,-1.0
1407,509.3911757950834,646,False,-91.0,-1.0
1408,472.5049034339353,612,False,16.0,-1.0
1409,737.7633996485044,923,True,4.0,-1.0
1410,843.7451126171528,1060,True,-30.0,-1.0
1411,851.4341344092148,1036,True,12.0,-1.0
1412,860.1331331298683,1062,True,57.0,-1.0
1413,912.9465722322514,1115,True,-24.0,-1.0
1414,666.8938566921869,867,False,-104.0,-1.0
1415,751.6644363886135,933,True,27.0,-1.0
1416,740.9066263357233,906,True,-40.0,-1.0
1417,886.9666255821205,1077,True,39.0,-1.0
1418,767.5942252736428,936,True,-12.0,-1.0
1419,744.8606453566301,915,True,-39.0,-1.0
1420,594.6969419189404,742,False,-49.0,-1.0
1421,732.4283895108495,922,True,-50.0,-1.0
1422,841.0665246182788,1036,True,31.0,-1.0
1423,831.9085447948161,1055,True,-22.0,-1.0
1424,726.0270987624906,920,True,48.0,-1.0
1425,721.5564676180621,897,True,16.0,-1.0
1426,807.7989924076477,965,True,-1.0,-1.0
1427,739.3929591331383,927,True,-25.0,-1.0
1428,779.5658567229843,964,True,-11.0,-1.0
1429,715.93072311373,888,True,-42.0,-1.0
1430,616.583279313881,817,False,48.0,-1.0
1431,739.5742105304581,931,True,58.0,-1.0
1432,728.2479871213828,920,True,-46.0,-1.0
1433,723.8856145095286,899,True,4.0,-1.0
1434,816.500171893991,1041,True,-11.0,-1.0
1435,677.2624582522402,885,False,-42.0,-1.0
1436,827.3956647316285,1038,True,23.0,-1.0
1437,649.4371713562984,833,False,-20.0,-1.0
1438,831.5941775888288,1034,True,-8.0,-1.0
1439,612.1530559123916,806,False,7.0,-1.0
1440,848.571741661994,1051,True,-63.0,-1.0
1441,748.912471190746,932,True,62.0,-1.0
1442,721.2237261291446,900,True,-10.0,-1.0
1443,738.0833836349751,900,True,-33.0,-1.0
1444,940.800280654635,1133,True,-45.0,-1.0
1445,970.6728918105447,1164,True,-55.0,-1.0
1446,975.0169400739065,1177,True,21.0,-1.0
1447,899.1775136337615,1101,True,-20.0,-1.0
1448,700.2172733573026,906,False,8.0,-1.0
1449,830.6525385520631,1025,True,-13.0,-1.0
1450,908.5629657102044,1137,True,-32.0,-1.0
1451,258.9333474736327,331,False,-64.0,-1.0
1452,316.7823719802551,404,False,-20.0,-1.0
1453,932.6627435657637,1141,True,1.0,-1.0
1454,898.8680883812241,1096,True,18.0,-1.0
1455,851.0087890687871,1054,True,-47.0,-1.0
1456,408.5889759501581,513,False,-70.0,-1.0
1457,774.4301666661968,944,True,58.0,-1.0
1458,800.7434482301433,970,True,-15.0,-1.0
1459,837.9976003437154,1049,True,-30.0,-1.0
1460,488.4134455283895,627,False,3.0,-1.0
1461,830.481816098753,1016,True,-6.0,-1.0
1462,836.171326800981,1022,True,-27.0,-1.0
1463,263.9833722384647,336,False,-69.0,-1.0
1464,280.3356361559277,362,False,-54.0,-1.0
1465,718.8609285455859,876,True,-13.0,-1.0
1466,737.8858710778295,905,True,-44.0,-1.0
1467,583.7209677332874,742,False,-67.0,-1.0
1468,139.46450483424596,198,False,-47.0,-1.0
1469,713.0555022845135,881,True,17.0,-1.0
1470,314.44819109792473,419,False,18.0,-1.0
1471,574.7168081746454,735,False,-62.0,-1.0
1472,137.77150424006393,197,False,-39.0,-1.0
1473,295.542396102648,385,False,1.0,-1.0
1474,332.04490904810467,427,False,1.0,-1.0
1475,225.31537178834495,305,False,46.0,-1.0
1476,703.3220710591723,856,True,-11.0,-1.0
1477,324.76885742769355,422,False,-47.0,-1.0
1478,711.559138126726,893,True,-60.0,-1.0
1479,363.61071609243737,479,False,-58.0,-1.0
1480,785.734089709441,994,True,37.0,-1.0
1481,524.1780515074769,682,False,-16.0,-1.0
1482,832.1970191945112,1016,True,27.0,-1.0
1483,496.3304581826676,626,False,-32.0,-1.0
1484,697.7712153971393,859,True,35.0,-1.0
1485,294.7977257695385,387,False,-73.0,-1.0
1486,701.3066960287982,851,True,-49.0,-1.0
1487,591.1731107552378,762,False,-23.0,-1.0
1488,741.936149633472,908,True,-16.0,-1.0
1489,733.0848382592756,917,True,-44.0,-1.0
1490,730.4196706665887,910,True,-19.0,-1.0
1491,543.8273134210402,695,False,-39.0,-1.0
1492,834.7156524835151,1023,True,24.0,-1.0
1493,619.4679524366447,802,False,-46.0,-1.0
1494,725.9012880856274,903,True,12.0,-1.0
1495,361.8504613542595,474,False,28.0,-1.0
1496,787.2447262102189,1006,True,1.0,-1.0
1497,812.7723295103034,1007,True,-16.0,-1.0
1498,611.0256136144197,782,False,21.0,-1.0
1499,673.5805014864416,844,True,-10.0,-1.0
1500,517.9967640815705,679,False,6.0,-1.0
1501,676.2610545339463,850,True,12.0,-1.0
1502,692.1248452058759,871,True,-30.0,-1.0
1503,828.7258411111493,1015,True,-20.0,-1.0
1504,721.5991678303169,903,True,12.0,-1.0
1505,691.1429260459155,856,True,-31.0,-1.0
1506,722.6049596194683,885,True,26.0,-1.0
1507,840.2838405984941,1030,True,28.0,-1.0
1508,802.4707236221086,1011,True,-73.0,-1.0
1509,726.3135724027157,939,False,-5.0,-1.0
1510,712.2464157255819,904,True,18.0,-1.0
1511,752.5805763706529,908,True,18.0,-1.0
1512,689.4217309897612,864,True,20.0,-1.0
1513,723.0740551612159,935,False,36.0,-1.0
1514,654.7278963427774,847,False,-28.0,-1.0
1515,735.7169161741097,898,True,1.0,-1.0
1516,832.4432531867435,1025,True,-16.0,-1.0
1517,714.6927154065165,875,True,-35.0,-1.0
1518,708.7176047476628,874,True,31.0,-1.0
1519,734.7432256213596,908,True,30.0,-1.0
1520,702.19148135729,874,True,-6.0,-1.0
1521,722.5661518099479,899,True,20.0,-1.0
1522,708.6027264873178,875,True,18.0,-1.0
1523,844.9534594296395,1031,True,-34.0,-1.0
1524,806.542491051156,995,True,-11.0,-1.0
1525,662.7166293906865,848,False,25.0,-1.0
1526,710.9413179676974,909,False,-5.0,-1.0
1527,336.12729349024215,437,False,-1.0,-1.0
1528,696.0807348758605,869,True,-26.0,-1.0
1529,815.4032354316404,990,True,-75.0,-1.0
1530,374.71139986113064,472,False,37.0,-1.0
1531,575.576765237762,741,False,-57.0,-1.0
1532,831.1071022901704,1034,True,-14.0,-1.0
1533,364.4255504807715,470,False,-16.0,-1.0
1534,793.6730045548027,1022,True,65.0,-1.0
1535,851.7506450639995,1057,True,20.0,-1.0
1536,821.1190462555923,1019,True,-46.0,-1.0
1537,374.4437125343233,493,False,-36.0,-1.0
1538,813.3920021934267,1030,True,-37.0,-1.0
1539,436.87918627178595,565,False,35.0,-1.0
1540,725.0007391636738,909,True,8.0,-1.0
1541,560.4413118438181,723,False,-15.0,-1.0
1542,706.4432453986589,875,True,26.0,-1.0
1543,700.5119068057751,864,True,-49.0,-1.0
1544,818.0765383873486,1025,True,-57.0,-1.0
1545,356.7393732876461,457,False,-8.0,-1.0
1546,740.0956148949965,956,False,-126.0,-1.0
1547,753.456274274196,939,True,37.0,-1.0
1548,574.2551588781288,744,False,-35.0,-1.0
1549,740.5547230565271,923,True,32.0,-1.0
1550,405.12478182903124,516,False,9.0,-1.0
1551,867.8176229926169,1075,True,-57.0,-1.0
1552,755.2454362299676,922,True,-35.0,-1.0
1553,896.0986338654731,1101,True,-12.0,-1.0
1554,908.2156793309024,1115,True,35.0,-1.0
1555,877.8929630276716,1095,True,23.0,-1.0
1556,713.300074821552,919,False,-89.0,-1.0
1557,728.4879195519842,899,True,-19.0,-1.0
1558,548.2038863176589,699,False,-44.0,-1.0
1559,807.2531468336084,990,True,55.0,-1.0
1560,864.3607798195673,1062,True,21.0,-1.0
1561,936.4235265258233,1139,True,27.0,-1.0
1562,767.8705242857737,954,True,-74.0,-1.0
1563,814.7375987832363,989,True,19.0,-1.0
1564,813.2471255954575,1022,True,9.0,-1.0
1565,760.8211579776421,943,True,-58.0,-1.0
1566,853.0672247506919,1058,True,36.0,-1.0
1567,773.2775402811245,948,True,23.0,-1.0
1568,721.506367058461,892,True,-45.0,-1.0
1569,870.9607429229322,1051,True,-35.0,-1.0
1570,741.6020437169477,913,True,3.0,-1.0
1571,776.1433122821458,994,False,8.0,-1.0
1572,479.86429754831033,610,False,-101.0,-1.0
1573,766.8899359792323,958,False,95.0,-1.0
1574,332.21686336145575,434,False,-16.0,-1.0
1575,742.5329013316725,923,True,-18.0,-1.0
1576,535.247937232435,706,False,44.0,-1.0
1577,798.7785224845818,1004,True,-25.0,-1.0
1578,816.1143031607191,1015,True,-20.0,-1.0
1579,830.6533658748564,1020,True,-58.0,-1.0
1580,742.1358081650477,923,True,-5.0,-1.0
1581,730.2954648938205,917,True,-60.0,-1.0
1582,689.3374028837956,864,True,-86.0,-1.0
1583,771.08750818495,957,True,33.0,-1.0
1584,617.2747983796903,784,False,8.0,-1.0
1585,522.4446816610787,669,False,-55.0,-1.0
1586,733.7664166871795,926,True,-36.0,-1.0
1587,778.7090865508403,958,True,0.0,-1.0
1588,740.1984370410037,906,True,-15.0,-1.0
1589,564.8683420750856,718,False,-51.0,-1.0
1590,885.5337556887132,1080,True,-6.0,-1.0
1591,551.056988319944,696,False,-51.0,-1.0
1592,640.5609344419861,827,False,8.0,-1.0
1593,511.0428125192907,659,False,-51.0,-1.0
1594,726.736923548921,900,True,8.0,-1.0
1595,708.5096302479051,883,True,8.0,-1.0
1596,724.5819955760929,899,True,-27.0,-1.0
1597,280.6056045506929,352,False,-42.0,-1.0
1598,759.3741044133925,933,True,40.0,-1.0
1599,767.8698996519637,953,True,-9.0,-1.0
1600,758.4568617540118,933,True,-49.0,-1.0
1601,886.7584132537935,1087,True,-45.0,-1.0
1602,843.795319059171,1056,True,20.0,-1.0
1603,849.0202411421801,1065,True,-25.0,-1.0
1604,836.276870673514,1042,True,49.0,-1.0
1605,827.2208709124425,1057,True,16.0,-1.0
1606,408.7922556963543,530,False,-19.0,-1.0
1607,847.0695349123514,1059,True,-32.0,-1.0
1608,920.1402100349927,1123,True,-34.0,-1.0
1609,790.5018175261188,956,True,-5.0,-1.0
1610,849.4584849261843,1057,True,-59.0,-1.0
1611,763.4266545317562,937,True,-62.0,-1.0
1612,847.2942745060828,1049,True,-67.0,-1.0
1613,751.388036370452,926,True,45.0,-1.0
1614,334.2674840292426,426,False,-4.0,-1.0
1615,766.0656781281818,935,True,-45.0,-1.0
1616,821.2258241176039,1025,True,-45.0,-1.0
1617,739.2554561236763,920,True,36.0,-1.0
1618,688.2148652757229,867,False,96.0,-1.0
1619,715.3024188185034,903,True,41.0,-1.0
1620,841.2384978846129,1047,True,-2.0,-1.0
1621,902.1705814944129,1103,True,-1.0,-1.0
1622,576.0771688363272,733,False,-2.0,-1.0
1623,552.6422360486143,696,False,-62.0,-1.0
1624,740.539266487823,908,True,-72.0,-1.0
1625,546.4223321189172,692,False,-35.0,-1.0
1626,300.0254513234072,384,False,-1.0,-1.0
1627,405.30772371627216,536,False,-77.0,-1.0
1628,709.0743587225885,871,True,1.0,-1.0
1629,827.5918640176476,1014,True,-60.0,-1.0
1630,713.1553473145588,886,True,-44.0,-1.0
1631,856.3063074668316,1036,True,-64.0,-1.0
1632,736.9061281124525,920,True,54.0,-1.0
1633,859.8128262354059,1028,True,-25.0,-1.0
1634,731.3388356771947,903,True,-33.0,-1.0
1635,489.2055989443086,634,False,9.0,-1.0
1636,731.2427080482041,912,True,-51.0,-1.0
1637,724.611492372811,909,True,-51.0,-1.0
1638,642.1824777469153,823,False,17.0,-1.0
1639,860.8863902957535,1049,True,-30.0,-1.0
1640,699.6372487455714,895,True,-18.0,-1.0
1641,433.0891366805836,555,False,-56.0,-1.0
1642,817.8907266228606,1015,True,-37.0,-1.0
1643,707.0869483409454,867,True,-27.0,-1.0
1644,727.2946509536365,902,True,-20.0,-1.0
1645,704.0887887686853,895,True,19.0,-1.0
1646,709.9885689401823,860,True,-6.0,-1.0
1647,533.9667282720466,702,False,0.0,-1.0
1648,731.8906745248014,911,True,10.0,-1.0
1649,337.80883995850934,431,False,25.0,-1.0
1650,339.9035697293433,445,False,23.0,-1.0
1651,705.8352126380933,892,True,-11.0,-1.0
1652,725.4757811781224,885,True,11.0,-1.0
1653,487.993665162583,633,False,-14.0,-1.0
1654,692.6478925864191,863,True,-23.0,-1.0
1655,843.68625978001,1024,True,-38.0,-1.0
1656,726.7244622591697,934,False,-16.0,-1.0
1657,291.1717338653412,369,False,-17.0,-1.0
1658,741.4490503175714,916,True,32.0,-1.0
1659,819.6117873051049,1027,True,26.0,-1.0
1660,739.0134257337877,912,True,60.0,-1.0
1661,879.5054969925388,1054,True,0.0,-1.0
1662,706.6485953748955,884,True,-43.0,-1.0
1663,745.9537263646499,924,True,-67.0,-1.0
1664,680.729462036045,888,False,-12.0,-1.0
1665,840.7886614680036,1040,True,-45.0,-1.0
1666,759.0867813266627,941,True,-10.0,-1.0
1667,882.2403039537136,1076,True,23.0,-1.0
1668,851.9104642193815,1068,True,-5.0,-1.0
1669,610.5659048119508,783,False,-40.0,-1.0
1670,767.4195637552847,945,True,35.0,-1.0
1671,722.9105756142253,902,True,63.0,-1.0
1672,717.0826356985026,870,True,-26.0,-1.0
1673,700.5590132301197,877,True,-39.0,-1.0
1674,763.5543007129161,939,True,-23.0,-1.0
1675,603.1839158962176,788,False,-7.0,-1.0
1676,847.0851217606227,1039,True,-64.0,-1.0
1677,381.1648170752299,505,False,-73.0,-1.0
1678,295.16161637588385,371,False,-26.0,-1.0
1679,862.0819547270117,1055,True,21.0,-1.0
1680,737.9003514980456,915,True,-28.0,-1.0
1681,905.539790318838,1108,True,-12.0,-1.0
1682,856.7955499889642,1065,True,-4.0,-1.0
1683,881.1691974565357,1049,True,-35.0,-1.0
1684,847.7677307591468,1047,True,5.0,-1.0
1685,840.9905510886367,1038,True,4.0,-1.0
1686,772.8694690820091,946,True,-51.0,-1.0
1687,880.7348546949364,1075,True,-31.0,-1.0
1688,829.16499814823,1041,True,-4.0,-1.0
1689,198.60145176562855,266,False,-3.0,-1.0
1690,241.50267257543868,320,False,52.0,-1.0
1691,682.7004636802485,865,True,-55.0,-1.0
1692,731.3822438596908,929,True,31.0,-1.0
1693,400.97889107450794,501,False,0.0,-1.0
1694,716.4070745376921,887,True,-7.0,-1.0
1695,905.4835037415934,1099,True,-21.0,-1.0
1696,736.0028254238442,922,True,-53.0,-1.0
1697,832.6733227795696,1003,True,10.0,-1.0
1698,773.6713588817204,931,True,-5.0,-1.0
1699,738.2103855614608,909,True,-10.0,-1.0
1700,288.18322238041446,363,False,-4.0,-1.0
1701,894.2167586902408,1098,True,58.0,-1.0
1702,1141.15332082023,1336,True,40.0,-1.0
1703,746.082379434327,932,True,-18.0,-1.0
1704,809.8015192549684,972,True,-6.0,-1.0
1705,1018.2112015843409,1215,True,-26.0,-1.0
1706,729.6602932280446,900,True,-52.0,-1.0
1707,872.2015760756907,1070,True,-53.0,-1.0
1708,989.738058844684,1187,True,5.0,-1.0
1709,272.93094406831636,342,False,-36.0,-1.0
1710,863.4413531916717,1057,False,-40.0,-1.0
1711,876.6583606673324,1063,True,-48.0,-1.0
1712,1218.7443129831756,1419,True,-28.0,-1.0
1713,1288.1289780743734,1483,True,20.0,-1.0
1714,1320.4182797674844,1509,True,-1.0,-1.0
1715,1137.8321690991968,1314,True,23.0,-1.0
1716,1031.7133864531365,1237,True,-9.0,-1.0
1717,996.2695496771876,1201,True,-47.0,-1.0
1718,1147.3284895327115,1305,True,50.0,-1.0
1719,1072.5629626703897,1233,True,-15.0,-1.0
1720,1045.7720731972363,1253,True,-32.0,-1.0
1721,921.949456563586,1121,True,5.0,-1.0
1722,310.0668948103225,378,False,-39.0,-1.0
1723,837.9944971871003,1048,False,11.0,-1.0
1724,940.9241810327753,1151,True,23.0,-1.0
1725,723.5000998729273,887,True,-28.0,-1.0
1726,794.4148054836003,948,True,-17.0,-1.0
1727,648.9439604379405,815,False,17.0,-1.0
1728,930.1189496125646,1087,True,-14.0,-1.0
1729,997.8437941365995,1173,True,-3.0,-1.0
1730,416.74880014153746,514,False,3.0,-1.0
1731,279.6986615758986,357,False,-46.0,-1.0
1732,754.2846980030271,933,True,11.0,-1.0
1733,880.6322858239299,1093,True,-23.0,-1.0
1734,1079.770708907446,1295,True,-1.0,-1.0
1735,1023.9949554509768,1213,True,27.0,-1.0
1736,891.1640309043653,1066,True,-12.0,-1.0
1737,878.0834295052407,1070,True,2.0,-1.0
1738,882.7686362023354,1082,True,-45.0,-1.0
1739,783.3789663147436,969,True,4.0,-1.0
1740,887.7834711905518,1102,True,-3.0,-1.0
1741,1060.9173644077225,1276,True,-32.0,-1.0
1742,1017.451143314671,1201,True,8.0,-1.0
1743,912.0706987630672,1104,True,-65.0,-1.0
1744,883.2730804429781,1055,True,34.0,-1.0
1745,903.4889529922276,1088,True,-44.0,-1.0
1746,924.0475755988425,1122,True,19.0,-1.0
1747,852.604712905429,1062,True,-7.0,-1.0
1748,912.2467682568902,1112,True,40.0,-1.0
1749,1304.014724770293,1508,True,11.0,-1.0
1750,880.4538929656666,1079,False,4.0,-1.0
1751,803.8205600440554,992,True,28.0,-1.0
1752,856.5943536612734,1039,True,54.0,-1.0
1753,890.2929294551311,1095,True,-17.0,-1.0
1754,815.1851191237439,979,True,-33.0,-1.0
1755,875.6463409878186,1076,True,40.0,-1.0
1756,800.2831906271699,977,True,14.0,-1.0
1757,955.221265990999,1135,True,41.0,-1.0
1758,886.4157329707889,1089,True,3.0,-1.0
1759,975.8380352801241,1171,True,-20.0,-1.0
1760,970.3417856213438,1165,True,-12.0,-1.0
1761,745.4988900570144,912,True,-35.0,-1.0
1762,727.3254917950518,913,True,-32.0,-1.0
1763,855.7416279972507,1054,True,-31.0,-1.0
1764,767.604153097159,931,True,21.0,-1.0
1765,756.4396473921622,926,True,-1.0,-1.0
1766,723.3344275261101,891,True,24.0,-1.0
1767,870.3047805041678,1064,True,-6.0,-1.0
1768,862.6853400918893,1055,True,11.0,-1.0
1769,833.8495651689672,1034,True,5.0,-1.0
1770,815.5961633278914,974,True,3.0,-1.0
1771,841.4575491910508,1036,True,-6.0,-1.0
1772,695.0458596207842,895,False,-29.0,-1.0
1773,921.9164520386178,1149,True,-1.0,-1.0
1774,814.8562347164107,1014,True,-50.0,-1.0
1775,691.6534042397244,895,False,-84.0,-1.0
1776,870.842105325957,1056,True,-7.0,-1.0
1777,332.5660234498153,434,False,-66.0,-1.0
1778,838.7052085118536,1046,True,-8.0,-1.0
1779,651.9095865102005,846,False,-61.0,-1.0
1780,673.5728891956004,863,False,-41.0,-1.0
1781,816.9872278493043,1030,True,54.0,-1.0
1782,335.198667828692,431,False,-51.0,-1.0
1783,716.110164103752,919,False,-14.0,-1.0
1784,137.20462219692953,198,False,-50.0,-1.0
1785,777.0158540459381,938,True,51.0,-1.0
1786,736.7403987482112,916,True,-23.0,-1.0
1787,707.2052651652039,873,True,-49.0,-1.0
1788,828.7255111955986,1027,True,-43.0,-1.0
1789,863.9386026609055,1042,True,-63.0,-1.0
1790,934.2055017921455,1117,True,41.0,-1.0
1791,363.1563915566432,465,False,2.0,-1.0
1792,878.1871553891594,1074,True,34.0,-1.0
1793,749.8349965643348,915,True,-8.0,-1.0
1794,896.9620042348035,1099,True,-14.0,-1.0
1795,757.934731348259,919,True,-45.0,-1.0
1796,885.8242899500108,1092,True,-28.0,-1.0
1797,787.1853183891842,951,True,-19.0,-1.0
1798,780.0752597212022,957,True,-1.0,-1.0
1799,905.3992991742222,1113,True,-76.0,-1.0
1800,718.0447364979622,884,True,-31.0,-1.0
1801,141.08171422316693,199,False,-25.0,-1.0
1802,279.089538254235,353,False,-46.0,-1.0
1803,732.3164847842847,929,True,-19.0,-1.0
1804,567.2672645822964,717,False,-53.0,-1.0
1805,611.3535418376805,781,False,-65.0,-1.0
1806,706.6670040901602,892,True,-66.0,-1.0
1807,906.9785366762706,1099,True,-14.0,-1.0
1808,944.6264058779016,1147,True,29.0,-1.0
1809,853.9257446482044,1050,True,-32.0,-1.0
1810,890.4628677930974,1084,True,-7.0,-1.0
1811,757.7529474410134,940,True,-41.0,-1.0
1812,764.6208651204145,948,True,30.0,-1.0
1813,1097.310378061988,1293,True,22.0,-1.0
1814,766.606347000091,935,True,-72.0,-1.0
1815,755.3032274982431,935,True,16.0,-1.0
1816,737.4972638078086,924,True,-61.0,-1.0
1817,836.1192208412713,1027,True,-41.0,-1.0
1818,726.0693602300946,913,False,-28.0,-1.0
1819,782.4840774817475,989,True,-81.0,-1.0
1820,375.76686386258154,492,False,-99.0,-1.0
1821,769.1692403759581,939,True,-15.0,-1.0
1822,734.9699200768264,922,True,43.0,-1.0
1823,397.6007877299298,518,False,14.0,-1.0
1824,706.0017051060038,885,True,16.0,-1.0
1825,752.7759281885897,913,True,19.0,-1.0
1826,857.5837370874285,1062,True,-25.0,-1.0
1827,884.0267197071279,1072,True,-12.0,-1.0
1828,846.3104430485133,1030,True,-36.0,-1.0
1829,830.3680575678424,1033,True,54.0,-1.0
1830,613.4984497889656,753,False,23.0,-1.0
1831,509.675329025554,669,False,-4.0,-1.0
1832,343.4512718813977,445,False,53.0,-1.0
1833,727.4650715054722,905,True,-64.0,-1.0
1834,813.9836759448925,1013,True,37.0,-1.0
1835,140.450075930413,199,False,-21.0,-1.0
1836,540.8228287257177,710,False,-8.0,-1.0
1837,728.8482328242528,917,False,-68.0,-1.0
1838,731.9672269853685,909,True,45.0,-1.0
1839,706.041053325093,867,True,12.0,-1.0
1840,821.7483669613673,1021,True,-59.0,-1.0
1841,726.8123368872951,903,True,-45.0,-1.0
1842,691.8616463501819,871,True,-14.0,-1.0
1843,849.5946198009856,1041,True,16.0,-1.0
1844,706.0497800075314,876,True,-36.0,-1.0
1845,698.6999314116615,855,True,-19.0,-1.0
1846,679.715325343565,860,True,-16.0,-1.0
1847,680.3234943706617,868,False,58.0,-1.0
1848,785.7353682289089,958,True,-31.0,-1.0
1849,754.5278085382885,910,True,1.0,-1.0
1850,843.3314051175437,1035,True,34.0,-1.0
1851,647.17999943712,839,False,-32.0,-1.0
1852,841.2588926604398,1036,True,45.0,-1.0
1853,472.31556320844186,618,False,-12.0,-1.0
1854,763.958362004994,950,True,-40.0,-1.0
1855,836.0310022816687,1029,True,-29.0,-1.0
1856,675.6379778257684,853,False,-9.0,-1.0
1857,830.2946866425831,1037,True,3.0,-1.0
1858,691.0899135365627,856,True,5.0,-1.0
1859,684.1361427481024,860,True,-43.0,-1.0
1860,540.2504185962332,690,False,16.0,-1.0
1861,843.3176302991201,1026,True,-19.0,-1.0
1862,731.0786605934044,896,True,-56.0,-1.0
1863,683.3684488050832,867,True,6.0,-1.0
1864,813.9292903797126,1011,True,-75.0,-1.0
1865,213.7051780307869,287,False,-11.0,-1.0
1866,726.8029315458665,904,True,69.0,-1.0
1867,722.8327452889201,897,True,-24.0,-1.0
1868,738.3407171167052,915,True,-22.0,-1.0
1869,728.1236283594136,897,True,18.0,-1.0
1870,712.4068776945398,895,False,45.0,-1.0
1871,712.8908457941664,887,True,-1.0,-1.0
1872,729.3479047540279,899,True,37.0,-1.0
1873,732.8917915398634,927,True,20.0,-1.0
1874,850.4404853698665,1066,True,28.0,-1.0
1875,756.5315387856442,920,True,3.0,-1.0
1876,761.2563230281954,936,True,-10.0,-1.0
1877,857.3945243814514,1056,True,-37.0,-1.0
1878,769.3061334982472,938,True,-63.0,-1.0
1879,862.8220617074712,1069,True,-21.0,-1.0
1880,768.133654424626,936,True,-17.0,-1.0
1881,907.3320133505183,1092,True,2.0,-1.0
1882,755.0906882386546,923,True,-2.0,-1.0
1883,592.5990425460847,751,False,-10.0,-1.0
1884,828.3899694945677,1015,True,29.0,-1.0
1885,731.5517470095986,891,True,33.0,-1.0
1886,728.7310422517825,903,True,0.0,-1.0
1887,821.2370958296937,1033,True,40.0,-1.0
1888,821.2441273874243,1024,True,-30.0,-1.0
1889,852.3590032933856,1057,True,17.0,-1.0
1890,737.2171117064064,908,True,-11.0,-1.0
1891,739.4400339422444,902,True,9.0,-1.0
1892,823.2617781093168,1020,True,39.0,-1.0
1893,745.4183980627135,913,True,-27.0,-1.0
1894,833.1159491663876,1021,True,22.0,-1.0
1895,830.8670128618444,1009,True,2.0,-1.0
1896,727.2090829756132,897,True,-62.0,-1.0
1897,744.2793074836555,899,True,-11.0,-1.0
1898,419.30471394759695,533,False,15.0,-1.0
1899,682.3317621617742,853,True,-24.0,-1.0
1900,375.4420012072994,484,False,-63.0,-1.0
1901,708.2503153986711,864,True,-7.0,-1.0
1902,581.2992284041904,754,False,-48.0,-1.0
1903,824.0110727341909,1005,True,18.0,-1.0
1904,512.9498443316294,676,False,-64.0,-1.0
1905,616.3464725074881,782,False,-4.0,-1.0
1906,138.7455562332587,198,False,-32.0,-1.0
1907,834.6443919765405,1028,True,-21.0,-1.0
1908,714.4139628723493,888,True,14.0,-1.0
1909,518.1012283032145,669,False,-53.0,-1.0
1910,711.9434764175436,904,False,-5.0,-1.0
