Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate
591,47.64473271159457,99,False,-91.0,-1.0
592,12.28383406506893,50,False,5.0,-1.0
593,43.72447216812769,93,False,4.0,-1.0
594,66.97341708081757,123,False,38.0,-1.0
595,49.78049973202991,118,False,-68.0,-1.0
596,58.11113506868112,110,False,-46.0,-1.0
597,39.29938204047664,83,False,-26.0,-1.0
598,35.357594006930796,81,False,-43.0,-1.0
599,46.3573249477388,103,False,39.0,-1.0
600,40.653750269049574,89,False,-69.0,-1.0
601,37.2206800475427,89,False,53.0,-1.0
602,63.1086149484606,121,False,-106.0,-1.0
603,42.74749505997533,92,False,8.0,-1.0
604,44.19343403936426,87,False,9.0,-1.0
605,111.71711911144439,176,False,-56.0,-1.0
606,70.9606439221435,152,False,2.0,-1.0
607,36.28912514458433,81,False,-85.0,-1.0
608,88.88214427022889,152,False,-77.0,-1.0
609,38.04302467006196,101,False,-112.0,-1.0
610,38.07167478686265,84,False,6.0,-1.0
611,58.98309525235331,113,False,59.0,-1.0
612,39.1212135096118,90,False,-51.0,-1.0
613,41.48423646166422,87,False,-14.0,-1.0
614,44.18272006680154,96,False,34.0,-1.0
615,49.72001149334096,101,False,-33.0,-1.0
616,38.54586620505071,90,False,46.0,-1.0
617,38.070868617985795,90,False,-33.0,-1.0
618,42.357559499618084,91,False,-97.0,-1.0
619,44.38501538286938,94,False,-51.0,-1.0
620,56.408877204841275,114,False,-90.0,-1.0
621,13.864193111364202,49,False,-98.0,-1.0
622,47.066689729842906,100,False,-4.0,-1.0
623,36.5783397428476,90,False,108.0,-1.0
624,22.988551152099355,71,False,-64.0,-1.0
625,60.57501042678865,119,False,-71.0,-1.0
626,37.0895630152267,85,False,55.0,-1.0
627,54.580841275369124,108,False,24.0,-1.0
628,50.29701503275501,106,False,133.0,-1.0
629,49.07205992276721,99,False,10.0,-1.0
630,40.86482286313592,91,False,-36.0,-1.0
631,54.03891810933662,108,False,-48.0,-1.0
632,84.5659981463477,152,False,-75.0,-1.0
633,36.254262858817135,79,False,10.0,-1.0
634,42.7717436875701,89,False,-5.0,-1.0
635,43.46155829389726,94,False,-62.0,-1.0
636,59.93493808983678,114,False,10.0,-1.0
637,27.90161433552869,76,False,80.0,-1.0
638,43.5874894499688,89,False,-35.0,-1.0
639,101.22947000337236,168,False,39.0,-1.0
640,37.885165500553946,83,False,47.0,-1.0
641,88.30926617188919,143,False,-3.0,-1.0
642,51.17670757251153,106,False,-34.0,-1.0
643,52.09360435699752,108,False,115.0,-1.0
644,33.739186473865495,94,False,-83.0,-1.0
645,34.618104935241256,83,False,38.0,-1.0
646,31.31855096349451,81,False,-113.0,-1.0
647,61.33617803065977,118,False,-45.0,-1.0
648,59.23117888003961,113,False,-16.0,-1.0
649,41.54923447888015,87,False,-6.0,-1.0
650,78.6802608886411,136,False,-23.0,-1.0
651,43.66018084729629,96,False,51.0,-1.0
652,52.78839299061897,112,False,-53.0,-1.0
653,57.21014203178882,126,False,-98.0,-1.0
654,51.27453473804809,112,False,-48.0,-1.0
655,60.361667068974,120,False,-6.0,-1.0
656,34.68504471147807,85,False,-50.0,-1.0
657,39.91816485644548,86,False,16.0,-1.0
658,57.12140307631178,108,False,27.0,-1.0
659,55.39949974868446,110,False,-41.0,-1.0
660,46.5152303276211,100,False,-61.0,-1.0
661,30.94953354312065,87,False,83.0,-1.0
662,44.883983488342,90,False,-19.0,-1.0
663,48.13728188950235,97,False,42.0,-1.0
664,59.58420974100714,111,False,-11.0,-1.0
665,90.48666197597191,145,False,58.0,-1.0
666,57.06684443105256,123,False,59.0,-1.0
667,45.57315407883088,88,False,-2.0,-1.0
668,55.647124756026656,116,False,-27.0,-1.0
669,43.0269257365672,95,False,122.0,-1.0
670,36.43557509651036,82,False,51.0,-1.0
671,40.24920394648819,87,False,-51.0,-1.0
672,37.18446306646119,82,False,-109.0,-1.0
673,64.34327496654788,118,False,54.0,-1.0
674,44.531928239508446,100,False,-39.0,-1.0
675,40.10519308126553,87,False,-25.0,-1.0
676,52.24067556423363,102,False,-60.0,-1.0
677,29.275174628822334,79,False,98.0,-1.0
678,45.875911422130145,96,False,-49.0,-1.0
679,50.045284333269635,112,False,-117.0,-1.0
680,23.801513557070663,65,False,23.0,-1.0
681,32.7476604900774,89,False,-114.0,-1.0
682,92.58372539503293,144,False,48.0,-1.0
683,40.0565002994231,89,False,-53.0,-1.0
684,29.207502898129334,71,False,-26.0,-1.0
685,73.54154474422751,130,False,-18.0,-1.0
686,28.806529879545174,73,False,-18.0,-1.0
687,31.848115304035446,84,False,-6.0,-1.0
688,54.44220103601445,124,False,-20.0,-1.0
689,66.785675300368,123,False,-28.0,-1.0
690,62.569819986186886,124,False,-87.0,-1.0
691,29.862478251556553,82,False,-101.0,-1.0
692,73.08241946798229,133,False,6.0,-1.0
693,50.70405980070555,103,False,-36.0,-1.0
694,51.675269982855355,111,False,-110.0,-1.0
695,40.09154516715762,97,False,-36.0,-1.0
696,40.85369435050172,97,False,38.0,-1.0
697,54.8441497816891,116,False,-82.0,-1.0
698,51.33674513661944,101,False,-68.0,-1.0
699,92.18639867316892,156,False,20.0,-1.0
700,48.30564922866765,101,False,19.0,-1.0
701,44.04054615453465,95,False,3.0,-1.0
702,39.72735612481336,88,False,-69.0,-1.0
703,50.32939694064444,103,False,-77.0,-1.0
704,43.73697468147841,90,False,9.0,-1.0
705,55.99390576014504,109,False,37.0,-1.0
706,47.97884538082778,96,False,-58.0,-1.0
707,38.95225389353396,88,False,71.0,-1.0
708,46.059513909880465,95,False,-53.0,-1.0
709,26.964902585564374,77,False,-133.0,-1.0
710,49.058443869459964,92,False,22.0,-1.0
711,34.556308776679124,84,False,-14.0,-1.0
712,67.00348237616737,129,False,-85.0,-1.0
713,76.88549105947217,139,False,-72.0,-1.0
714,67.8970017969331,126,False,101.0,-1.0
715,37.35326925071661,86,False,-31.0,-1.0
716,34.532790682918495,83,False,-42.0,-1.0
717,42.29850952068553,83,False,-14.0,-1.0
718,46.99468249780354,98,False,32.0,-1.0
719,81.84412625064614,145,False,-101.0,-1.0
720,36.47116267769453,85,False,76.0,-1.0
721,39.82738638316011,87,False,31.0,-1.0
722,78.4153481701381,142,False,-22.0,-1.0
723,64.91367228554363,121,False,-117.0,-1.0
724,67.08310806457614,122,False,-31.0,-1.0
725,31.709807980529142,74,False,23.0,-1.0
726,38.46185992061098,86,False,61.0,-1.0
727,68.01505393373803,119,False,-5.0,-1.0
728,45.23859611861863,103,False,-66.0,-1.0
729,45.204787701889046,90,False,-69.0,-1.0
730,78.30034672096295,141,False,-62.0,-1.0
731,62.52433287550426,116,False,-76.0,-1.0
732,50.874290146990774,107,False,23.0,-1.0
733,30.82307690958431,76,False,74.0,-1.0
734,38.09779976401726,89,False,-40.0,-1.0
735,53.341383549471686,112,False,-17.0,-1.0
736,29.39059329927631,80,False,-119.0,-1.0
737,76.92193121207258,133,False,-40.0,-1.0
738,56.1849553864747,115,False,-28.0,-1.0
739,25.038318088790625,64,False,16.0,-1.0
740,48.903283820869206,98,False,-24.0,-1.0
741,57.144921852048085,111,False,-18.0,-1.0
742,44.326815920207224,90,False,-46.0,-1.0
743,45.83301187060775,94,False,12.0,-1.0
744,48.54896226113537,95,False,-11.0,-1.0
745,30.336617039392365,71,False,31.0,-1.0
746,33.077132389735866,78,False,50.0,-1.0
747,38.907071059239826,87,False,57.0,-1.0
748,31.262452832613583,73,False,-15.0,-1.0
749,61.95511704185276,125,False,-17.0,-1.0
750,34.68119008028755,85,False,29.0,-1.0
751,0.7096585936140656,35,False,63.0,-1.0
752,39.588237143070344,87,False,-66.0,-1.0
753,55.40955997712999,117,False,-8.0,-1.0
754,68.86498961236997,127,False,38.0,-1.0
755,20.771008578493372,77,False,44.0,-1.0
756,56.34404821956987,124,False,-19.0,-1.0
757,30.652535212015103,88,False,-52.0,-1.0
758,28.18864801634308,93,False,18.0,-1.0
759,31.74157653451629,85,False,-30.0,-1.0
760,37.2158580975632,85,False,14.0,-1.0
761,53.11614197124622,110,False,32.0,-1.0
762,34.27132496563471,86,False,19.0,-1.0
763,40.55755782769618,101,False,115.0,-1.0
764,52.464561255729905,106,False,-20.0,-1.0
765,40.57503126578776,96,False,28.0,-1.0
766,63.6469403273919,118,False,24.0,-1.0
767,31.72332086786048,83,False,-10.0,-1.0
768,36.89560096665223,91,False,35.0,-1.0
769,37.88298877374412,101,False,-8.0,-1.0
770,24.335558510709966,72,False,-72.0,-1.0
771,53.192528096824105,107,False,-113.0,-1.0
772,34.13345045444783,84,False,36.0,-1.0
773,26.95012476592842,71,False,-44.0,-1.0
774,31.48134897482975,84,False,11.0,-1.0
775,-1.7140441713275187,34,False,98.0,-1.0
776,78.62074077156521,147,False,-11.0,-1.0
777,41.93626813763381,91,False,4.0,-1.0
778,37.258499755731066,88,False,-76.0,-1.0
779,56.93255937348388,121,False,67.0,-1.0
780,76.3319519831522,138,False,-25.0,-1.0
781,32.761352199900486,78,False,-63.0,-1.0
782,24.155258630112662,62,False,-17.0,-1.0
783,44.93789582183709,99,False,-43.0,-1.0
784,33.74428895166844,77,False,-44.0,-1.0
785,64.53620346982949,115,False,12.0,-1.0
786,61.07849827377001,110,False,-4.0,-1.0
787,57.594344952951715,118,False,12.0,-1.0
788,42.415209428335245,91,False,-30.0,-1.0
789,27.85515968459596,78,False,-86.0,-1.0
790,39.64819232654243,84,False,-57.0,-1.0
791,33.3925898222021,81,False,-74.0,-1.0
792,29.809472700956,76,False,-10.0,-1.0
793,32.01090596492175,78,False,56.0,-1.0
794,68.69123504149836,129,False,-30.0,-1.0
795,80.47355788726367,143,False,-14.0,-1.0
796,31.646449169982645,82,False,-27.0,-1.0
797,36.72130419679649,77,False,-72.0,-1.0
798,36.98709845520305,86,False,-126.0,-1.0
799,64.64979658079322,136,False,-39.0,-1.0
800,38.465582128653914,82,False,86.0,-1.0
801,35.87961131353428,81,False,-54.0,-1.0
802,32.74401864020525,86,False,-22.0,-1.0
803,26.533339760074192,73,False,-56.0,-1.0
804,49.98884038687167,94,False,-25.0,-1.0
805,70.86228315532459,129,False,97.0,-1.0
806,45.620061453257165,96,False,21.0,-1.0
807,15.815091373576891,55,False,22.0,-1.0
808,37.0073076184475,81,False,-26.0,-1.0
809,36.73961117280109,82,False,18.0,-1.0
810,103.65773448953105,184,False,-2.0,-1.0
811,47.22567558994972,96,False,-81.0,-1.0
812,37.059889217510815,84,False,-89.0,-1.0
813,36.906665943675605,88,False,55.0,-1.0
814,59.14763226035981,110,False,2.0,-1.0
815,24.624740015418986,84,False,42.0,-1.0
816,30.377234469504003,76,False,12.0,-1.0
817,90.86564491750883,152,False,-52.0,-1.0
818,21.81320671785788,73,False,-81.0,-1.0
819,46.80737095467914,99,False,-29.0,-1.0
820,22.780120876718733,80,False,1.0,-1.0
821,56.1511047062791,115,False,46.0,-1.0
822,49.400071241861454,103,False,9.0,-1.0
823,35.734644594176764,89,False,-26.0,-1.0
824,38.26149194696132,86,False,5.0,-1.0
825,32.15809179883866,92,False,89.0,-1.0
826,66.16966919469152,125,False,-19.0,-1.0
827,62.85900933101816,118,False,3.0,-1.0
828,23.631873140235754,69,False,-13.0,-1.0
829,40.55566150805107,93,False,-83.0,-1.0
830,36.41826570510618,83,False,-27.0,-1.0
831,60.893048445964055,117,False,-6.0,-1.0
832,57.61157206201554,109,False,-42.0,-1.0
833,69.64629024270343,128,False,17.0,-1.0
834,55.43611498233432,107,False,90.0,-1.0
835,24.446893207769442,79,False,59.0,-1.0
836,37.60705682405164,96,False,120.0,-1.0
837,34.886056054939,95,False,77.0,-1.0
838,35.33352652103208,81,False,4.0,-1.0
839,19.0722386452506,81,False,30.0,-1.0
840,24.98597131510823,93,False,69.0,-1.0
841,25.790678622936205,89,False,-28.0,-1.0
842,35.65119780584882,94,False,56.0,-1.0
843,49.09091352163257,109,False,34.0,-1.0
844,36.21301246113083,92,False,-29.0,-1.0
845,25.325008758677377,82,False,58.0,-1.0
846,42.40728850167059,112,False,94.0,-1.0
847,19.343733536792314,59,False,35.0,-1.0
848,21.077280111943693,82,False,35.0,-1.0
849,37.5696787508304,85,False,32.0,-1.0
850,33.660029368410505,88,False,-16.0,-1.0
851,19.253700420916893,83,False,34.0,-1.0
852,27.66825377268261,73,False,88.0,-1.0
853,23.65072033755566,78,False,55.0,-1.0
854,55.494044085290696,99,False,-12.0,-1.0
855,55.408470263418224,108,False,64.0,-1.0
856,39.193227559679094,83,False,-38.0,-1.0
857,38.675551647155665,93,False,39.0,-1.0
858,40.73033105372886,96,False,-69.0,-1.0
859,63.082985375188315,114,False,-14.0,-1.0
860,31.908519753226805,82,False,32.0,-1.0
861,46.79600014262563,100,False,90.0,-1.0
862,26.304050425333287,64,False,-7.0,-1.0
863,39.91119549504831,88,False,41.0,-1.0
864,50.26982623249377,103,False,-15.0,-1.0
865,50.050522902601315,112,False,8.0,-1.0
866,35.11951862424697,76,False,-56.0,-1.0
867,37.323790344239114,89,False,72.0,-1.0
868,56.963507348031655,111,False,-97.0,-1.0
869,74.6839731565391,129,False,58.0,-1.0
870,47.80825028587549,92,False,-10.0,-1.0
871,42.2406797194481,92,False,-5.0,-1.0
872,66.06548069552832,118,False,20.0,-1.0
873,59.29550956181349,124,False,-97.0,-1.0
874,82.03383279245594,136,False,-75.0,-1.0
875,40.59778594501483,86,False,-56.0,-1.0
876,36.69781362374708,81,False,67.0,-1.0
877,61.494797400406654,112,False,-30.0,-1.0
878,49.680533885153636,99,False,-70.0,-1.0
879,37.7859134367274,81,False,-44.0,-1.0
880,57.5757440830246,107,False,109.0,-1.0
881,28.94667683085136,72,False,67.0,-1.0
882,33.483358643201484,77,False,-76.0,-1.0
883,79.70967973162736,146,False,15.0,-1.0
884,53.153209198656256,105,False,27.0,-1.0
885,44.460933921499375,91,False,99.0,-1.0
886,37.297768590422145,80,False,-73.0,-1.0
887,46.32294849185233,92,False,2.0,-1.0
888,34.47217831709234,78,False,60.0,-1.0
889,38.64465702643991,90,False,61.0,-1.0
890,46.9952132415639,93,False,17.0,-1.0
891,26.524220130707654,80,False,-30.0,-1.0
892,42.995526729428114,91,False,13.0,-1.0
893,29.670106053628032,70,False,20.0,-1.0
894,38.12769551914102,94,False,-69.0,-1.0
895,32.62179330313372,86,False,-44.0,-1.0
896,48.221507052887674,97,False,99.0,-1.0
897,37.03820190953215,87,False,-91.0,-1.0
898,35.48805387231834,85,False,-87.0,-1.0
899,28.55893497041862,74,False,60.0,-1.0
900,62.52495594987526,118,False,-43.0,-1.0
901,62.36755477078003,111,False,-31.0,-1.0
902,33.87133608872612,78,False,-8.0,-1.0
903,40.77827878430403,86,False,-38.0,-1.0
904,19.694804241971838,64,False,-118.0,-1.0
905,25.170532273397683,68,False,-51.0,-1.0
906,50.94332418473316,108,False,52.0,-1.0
907,41.57832507428693,99,False,45.0,-1.0
908,21.129369367169012,65,False,-41.0,-1.0
909,32.382728289103355,84,False,-50.0,-1.0
910,47.987169787632936,102,False,16.0,-1.0
911,44.6698227633983,94,False,-63.0,-1.0
912,65.99587747087158,118,False,58.0,-1.0
913,26.268298273056757,69,False,107.0,-1.0
914,23.225365789061613,73,False,-13.0,-1.0
915,34.668722941874634,87,False,-3.0,-1.0
916,28.064864327801608,78,False,-20.0,-1.0
917,49.75463377164634,112,False,38.0,-1.0
918,20.370792255444037,70,False,-38.0,-1.0
919,45.27054308506351,95,False,-7.0,-1.0
920,30.89592336145953,88,False,108.0,-1.0
921,29.373078580348853,87,False,103.0,-1.0
922,18.80176637138758,69,False,48.0,-1.0
923,55.44357849051805,104,False,24.0,-1.0
924,32.681054782515595,86,False,43.0,-1.0
925,39.45583269081182,96,False,-17.0,-1.0
926,35.1297285925241,97,False,2.0,-1.0
927,36.18549185172799,93,False,30.0,-1.0
928,-2.6814489601511013,33,False,93.0,-1.0
929,30.52337447544933,80,False,11.0,-1.0
930,39.55661981384041,92,False,18.0,-1.0
931,30.890683798976255,80,False,8.0,-1.0
932,55.23887846411188,108,False,24.0,-1.0
933,49.77097013980065,106,False,-12.0,-1.0
934,35.10909107492618,88,False,-61.0,-1.0
935,33.86141152626688,85,False,-28.0,-1.0
936,34.60776418947596,80,False,-37.0,-1.0
937,38.26744478708342,94,False,112.0,-1.0
938,57.3967425594015,108,False,21.0,-1.0
939,28.386176789023814,75,False,-21.0,-1.0
940,43.053665224082785,92,False,-43.0,-1.0
941,49.44014885949095,102,False,-9.0,-1.0
942,37.07900596743407,90,False,5.0,-1.0
943,44.507049523119306,100,False,-179.0,-1.0
944,40.802611102984166,88,False,-24.0,-1.0
945,29.59569172705792,73,False,-70.0,-1.0
946,48.489991968188036,100,False,3.0,-1.0
947,31.947773400037654,79,False,-84.0,-1.0
948,34.78607444545793,83,False,-45.0,-1.0
949,25.048148703166184,77,False,107.0,-1.0
950,32.86467572751973,86,False,-26.0,-1.0
951,44.58757867249186,91,False,-60.0,-1.0
952,36.76218689627865,81,False,17.0,-1.0
953,33.285478534942676,76,False,103.0,-1.0
954,33.733005109103225,77,False,-17.0,-1.0
955,30.290400961430542,74,False,83.0,-1.0
956,75.48412978281499,136,False,-30.0,-1.0
957,35.80550692807553,80,False,-36.0,-1.0
958,29.09671300139197,86,False,-47.0,-1.0
959,34.88864052690484,82,False,-56.0,-1.0
960,46.09154155072157,94,False,-42.0,-1.0
961,47.43872865062205,95,False,18.0,-1.0
962,30.70942669696774,85,False,-73.0,-1.0
963,32.89103054876958,82,False,-8.0,-1.0
964,21.52323302057883,61,False,-88.0,-1.0
965,59.5744085139268,113,False,-102.0,-1.0
966,44.64810918754088,96,False,-70.0,-1.0
967,52.19290335236573,97,False,-5.0,-1.0
968,37.611438195370155,90,False,-66.0,-1.0
969,52.38961886081515,107,False,-74.0,-1.0
970,23.07708755669494,73,False,-17.0,-1.0
971,25.12424838597658,75,False,-83.0,-1.0
972,31.339865483927234,75,False,-57.0,-1.0
973,41.60557733654478,87,False,-69.0,-1.0
974,34.08611647245041,80,False,37.0,-1.0
975,58.75981041835996,115,False,4.0,-1.0
976,51.92873903538704,114,False,-7.0,-1.0
977,66.52842867766405,123,False,-10.0,-1.0
978,48.734616041455,105,False,9.0,-1.0
979,53.65672258702668,106,False,-112.0,-1.0
980,43.11489361522265,92,False,-71.0,-1.0
981,33.29226447490358,82,False,1.0,-1.0
982,26.24365372742384,73,False,-72.0,-1.0
983,51.75481827684908,107,False,-13.0,-1.0
984,39.51278847864023,88,False,-30.0,-1.0
985,25.053699477232172,78,False,62.0,-1.0
986,35.75532690032488,98,False,-14.0,-1.0
987,26.37420163499729,79,False,110.0,-1.0
988,29.59710299412822,83,False,-3.0,-1.0
989,46.668927528561014,95,False,55.0,-1.0
990,31.92506185268774,90,False,-5.0,-1.0
991,44.69431614003746,97,False,57.0,-1.0
992,34.672346341214265,85,False,-53.0,-1.0
993,31.71954114975118,89,False,4.0,-1.0
994,44.99155935601064,100,False,86.0,-1.0
995,38.0055592660043,102,False,61.0,-1.0
996,22.88759312876398,79,False,-61.0,-1.0
997,38.267898754128154,95,False,-40.0,-1.0
998,61.317407374763675,118,False,-56.0,-1.0
999,31.531205108828857,82,False,3.0,-1.0
1000,20.56548995136137,76,False,-53.0,-1.0
1001,44.52361413323469,109,False,10.0,-1.0
1002,37.87558399813789,92,False,35.0,-1.0
1003,30.622111796245818,85,False,-35.0,-1.0
1004,15.768993302029031,71,False,112.0,-1.0
1005,17.680860168321274,71,False,30.0,-1.0
1006,6.1567383860424165,66,False,36.0,-1.0
1007,12.520140296493146,69,False,6.0,-1.0
1008,33.638347680238375,82,False,43.0,-1.0
1009,9.423897340052676,63,False,92.0,-1.0
1010,43.77199289611211,107,False,11.0,-1.0
1011,21.674867469138576,80,False,20.0,-1.0
1012,37.28370991192346,85,False,14.0,-1.0
1013,33.81393760209035,82,False,15.0,-1.0
1014,42.83342655284621,98,False,-49.0,-1.0
1015,59.907979971351736,122,False,119.0,-1.0
1016,49.07727477964099,100,False,87.0,-1.0
1017,14.086855118700207,61,False,-53.0,-1.0
1018,34.900629342575876,82,False,-7.0,-1.0
1019,33.73804461324546,77,False,-57.0,-1.0
1020,35.55506833887101,85,False,-15.0,-1.0
1021,41.95741121365628,88,False,25.0,-1.0
1022,32.40685947432452,80,False,-92.0,-1.0
1023,16.786736571922084,68,False,-8.0,-1.0
1024,55.75858917871615,106,False,16.0,-1.0
1025,74.9144503957555,135,False,-56.0,-1.0
1026,45.37091956061539,88,False,-2.0,-1.0
1027,35.10828695161808,78,False,-46.0,-1.0
1028,51.565323529785715,106,False,-86.0,-1.0
1029,38.68542877999942,89,False,34.0,-1.0
1030,30.16549166438729,75,False,-58.0,-1.0
1031,56.86720205675981,109,False,-84.0,-1.0
1032,36.867661163275464,93,False,-15.0,-1.0
1033,50.844632628483936,95,False,135.0,-1.0
1034,24.142358068441347,66,False,-100.0,-1.0
1035,35.14268267234994,77,False,14.0,-1.0
1036,39.91431393063897,84,False,-36.0,-1.0
1037,28.154147615162877,81,False,23.0,-1.0
1038,26.85649719610729,77,False,-18.0,-1.0
1039,22.902393357839863,87,False,-61.0,-1.0
1040,43.373153858135986,85,False,27.0,-1.0
1041,23.05190038334414,61,False,9.0,-1.0
1042,53.50014128122892,101,False,26.0,-1.0
1043,49.7782010546517,101,False,12.0,-1.0
1044,41.925115872071004,86,False,28.0,-1.0
1045,27.056923524079224,69,False,17.0,-1.0
1046,45.33412123536402,93,False,-19.0,-1.0
1047,26.159731639424976,68,False,32.0,-1.0
1048,21.20349655584579,81,False,115.0,-1.0
1049,73.74743661572454,130,False,-18.0,-1.0
1050,70.71550398948455,126,False,-48.0,-1.0
1051,46.90160979366425,95,False,37.0,-1.0
1052,26.84602373493714,88,False,39.0,-1.0
1053,46.047099541879334,101,False,-31.0,-1.0
1054,39.77217788045523,82,False,-15.0,-1.0
1055,47.7348203698612,97,False,-29.0,-1.0
1056,20.867013925824722,62,False,58.0,-1.0
1057,39.24041989032345,89,False,-40.0,-1.0
1058,49.01087751657266,97,False,-49.0,-1.0
1059,-1.2000184291228635,36,False,80.0,-1.0
1060,59.393447323279304,109,False,-54.0,-1.0
1061,21.78203074772076,78,False,11.0,-1.0
1062,16.905529019092526,76,False,84.0,-1.0
1063,27.742169687808378,71,False,91.0,-1.0
1064,52.57743607497957,104,False,-2.0,-1.0
1065,36.187182326359896,83,False,-56.0,-1.0
1066,47.27337489592118,98,False,-54.0,-1.0
1067,22.43760141064805,73,False,84.0,-1.0
1068,59.03852211254839,112,False,-85.0,-1.0
1069,73.47406460736451,138,False,27.0,-1.0
1070,27.556594827184256,71,False,-68.0,-1.0
1071,22.092728038315137,62,False,34.0,-1.0
1072,34.43114113614292,77,False,-72.0,-1.0
1073,34.837024285741975,85,False,-14.0,-1.0
1074,33.157504757747894,89,False,132.0,-1.0
1075,31.065996140239122,88,False,115.0,-1.0
1076,41.804944305328036,94,False,83.0,-1.0
1077,37.87370998340596,87,False,-51.0,-1.0
1078,30.293666981995116,78,False,-72.0,-1.0
1079,38.29005328143389,92,False,2.0,-1.0
1080,19.1815878633178,77,False,21.0,-1.0
1081,24.944882761476762,66,False,122.0,-1.0
1082,39.31999978570725,97,False,7.0,-1.0
1083,50.86630975712261,104,False,-26.0,-1.0
1084,22.794956603301074,64,False,9.0,-1.0
1085,19.942377056185578,78,False,69.0,-1.0
1086,27.20353533355145,81,False,-79.0,-1.0
1087,29.111232824568965,78,False,40.0,-1.0
1088,19.71567437976516,59,False,-28.0,-1.0
1089,30.715869951066054,80,False,6.0,-1.0
1090,47.80178218746434,96,False,-3.0,-1.0
1091,33.413398044841166,77,False,-78.0,-1.0
1092,24.4460621613918,62,False,-74.0,-1.0
1093,69.29254535608078,134,False,-35.0,-1.0
1094,7.708010946448482,47,False,-74.0,-1.0
1095,43.99028957848415,84,False,-5.0,-1.0
1096,50.39681699904054,99,False,22.0,-1.0
1097,47.99583391381387,104,False,-25.0,-1.0
1098,43.770036064336715,91,False,59.0,-1.0
1099,37.58470378646339,86,False,46.0,-1.0
1100,34.503473642492494,77,False,13.0,-1.0
1101,54.436869099945625,117,False,37.0,-1.0
1102,79.3313280432001,142,False,-43.0,-1.0
1103,30.614905173156828,76,False,76.0,-1.0
1104,42.70947374427898,95,False,119.0,-1.0
1105,87.34463084718088,146,False,-15.0,-1.0
1106,53.06038632331787,104,False,83.0,-1.0
1107,50.426942056921646,102,False,119.0,-1.0
1108,32.839879795076115,82,False,-12.0,-1.0
1109,58.797292066916015,114,False,-21.0,-1.0
1110,26.19455727336309,73,False,-66.0,-1.0
1111,28.20700058436725,70,False,-30.0,-1.0
1112,32.64416606318371,86,False,76.0,-1.0
1113,52.44597707217605,119,False,-77.0,-1.0
1114,54.968532372791756,113,False,114.0,-1.0
1115,31.637766475945668,81,False,-83.0,-1.0
1116,29.32058592048535,78,False,-127.0,-1.0
1117,36.43321134312037,86,False,10.0,-1.0
1118,64.61388194226143,132,False,60.0,-1.0
1119,25.440767876992616,78,False,-134.0,-1.0
1120,46.89386220765857,104,False,40.0,-1.0
1121,21.494936479275403,74,False,-35.0,-1.0
1122,46.292698991238254,96,False,21.0,-1.0
1123,33.36775985722824,79,False,-12.0,-1.0
1124,64.87823952579251,120,False,-51.0,-1.0
1125,28.78083613885444,76,False,-45.0,-1.0
1126,31.536863060830356,80,False,-93.0,-1.0
1127,68.03366198683695,124,False,30.0,-1.0
1128,44.07845137739926,91,False,-54.0,-1.0
1129,32.02362405521424,80,False,7.0,-1.0
1130,41.04468795232515,91,False,36.0,-1.0
1131,34.26732981131969,85,False,41.0,-1.0
1132,30.925365506309618,79,False,-101.0,-1.0
1133,26.239997217884508,69,False,125.0,-1.0
1134,50.62545839138245,103,False,41.0,-1.0
1135,39.55218528528262,83,False,41.0,-1.0
1136,29.7902331597209,79,False,-1.0,-1.0
1137,78.29281854901711,137,False,-6.0,-1.0
1138,30.430902968404197,74,False,-4.0,-1.0
1139,45.70823971394286,96,False,-44.0,-1.0
1140,26.872715596683328,73,False,125.0,-1.0
1141,21.505621462828593,81,False,5.0,-1.0
1142,52.441052142522395,105,False,36.0,-1.0
1143,24.128142351601717,70,False,-7.0,-1.0
1144,67.58978366488549,134,False,22.0,-1.0
1145,35.71683794844565,79,False,-83.0,-1.0
1146,27.329383286991053,76,False,83.0,-1.0
1147,24.670809011178704,73,False,-40.0,-1.0
1148,40.01683411114746,86,False,-82.0,-1.0
1149,49.51946625761522,102,False,-55.0,-1.0
1150,45.84108906328426,99,False,39.0,-1.0
1151,55.239518099512466,108,False,12.0,-1.0
1152,74.96844319399455,131,False,-40.0,-1.0
1153,47.36650275635802,103,False,50.0,-1.0
1154,39.107299060453165,86,False,-49.0,-1.0
1155,36.17274929755637,84,False,-61.0,-1.0
1156,89.20144363444457,142,False,-48.0,-1.0
1157,77.75967507445115,151,False,-58.0,-1.0
1158,46.945897720451185,94,False,59.0,-1.0
1159,80.93952538762323,140,False,14.0,-1.0
1160,51.245587533544324,105,False,5.0,-1.0
1161,31.425594741146604,72,False,-46.0,-1.0
1162,48.82178144877821,97,False,-33.0,-1.0
1163,52.40613641026289,101,False,25.0,-1.0
1164,58.85787589731896,111,False,21.0,-1.0
1165,52.342384024625446,113,False,-32.0,-1.0
1166,75.3007747334673,146,False,2.0,-1.0
1167,14.240782693358767,51,False,-61.0,-1.0
1168,53.56340003558084,104,False,-12.0,-1.0
1169,22.796964867992543,66,False,-88.0,-1.0
1170,73.20795086964493,129,False,94.0,-1.0
1171,95.5144792153748,165,False,63.0,-1.0
1172,63.63422767609356,113,False,35.0,-1.0
1173,41.68199999956579,93,False,58.0,-1.0
1174,37.4627854236058,90,False,45.0,-1.0
1175,73.12502098598921,143,False,64.0,-1.0
