Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate
57,26.879591552815405,99,False,130.0,-1.0
58,25.237223332811126,100,False,150.0,-1.0
59,19.326591811284402,89,False,155.0,-1.0
60,26.671519379854196,84,False,121.0,-1.0
61,32.27243444510548,93,False,115.0,-1.0
62,28.65618492877111,90,False,97.0,-1.0
63,12.198884897820662,70,False,134.0,-1.0
64,23.102879096284482,91,False,123.0,-1.0
65,60.51345979144615,142,False,148.0,-1.0
66,22.626040943041907,85,False,135.0,-1.0
67,83.77041638344527,175,False,-119.0,-1.0
68,134.0810978178922,250,False,-121.0,-1.0
69,116.34712614070338,181,False,-101.0,-1.0
70,45.410359830154576,134,False,-124.0,-1.0
71,83.45011848670796,191,False,143.0,-1.0
72,65.98588451016788,138,False,-87.0,-1.0
73,12.83893360625951,83,False,-145.0,-1.0
74,25.654930793914957,94,False,-112.0,-1.0
75,23.057497772700614,84,False,-132.0,-1.0
76,35.00148226547009,103,False,-108.0,-1.0
77,32.28529947180576,102,False,-130.0,-1.0
78,28.79304345187171,111,False,-119.0,-1.0
79,213.62926059852919,305,False,-110.0,-1.0
80,29.961123317929456,106,False,-109.0,-1.0
81,72.40013699706554,154,False,179.0,-1.0
82,24.25168758216268,76,False,63.0,-1.0
83,39.035570078846064,96,False,-104.0,-1.0
84,30.003968283010614,104,False,-114.0,-1.0
85,23.889111421123147,108,False,-113.0,-1.0
86,90.79820149528796,152,False,-79.0,-1.0
87,44.10778952297382,111,False,-179.0,-1.0
88,35.5068596718004,92,False,-110.0,-1.0
89,54.49436900150958,128,False,-97.0,-1.0
90,51.18322201679089,115,False,-96.0,-1.0
91,25.616162194259452,85,False,-109.0,-1.0
92,58.003088122967654,146,False,151.0,-1.0
93,30.638439454299416,92,False,-101.0,-1.0
94,30.399627767493946,109,False,-118.0,-1.0
95,42.66935663447899,107,False,-95.0,-1.0
96,107.78573825439439,207,False,-125.0,-1.0
97,35.6567701932378,103,False,-118.0,-1.0
98,37.03056410196609,120,False,-108.0,-1.0
99,67.05132577993439,132,False,-122.0,-1.0
100,50.18231669392064,129,False,-116.0,-1.0
101,16.648267902597773,89,False,-125.0,-1.0
102,19.171548268956585,90,False,-122.0,-1.0
103,12.44408138293214,79,False,-127.0,-1.0
104,40.69837145384216,90,False,-38.0,-1.0
105,12.69690914470143,71,False,-130.0,-1.0
106,23.786363181892767,93,False,-132.0,-1.0
107,37.06517751247063,97,False,-102.0,-1.0
108,10.501752090292051,72,False,-141.0,-1.0
109,26.640673121861184,82,False,-102.0,-1.0
110,16.149338807421728,76,False,-95.0,-1.0
111,38.74703508841479,87,False,-47.0,-1.0
112,24.413256645126737,92,False,-116.0,-1.0
113,31.15922984423301,106,False,-101.0,-1.0
114,28.63529114563577,79,False,-103.0,-1.0
115,8.706778224211185,74,False,-147.0,-1.0
116,30.27195283556312,97,False,-129.0,-1.0
117,47.48755528592508,105,False,-82.0,-1.0
118,25.372467242423454,82,False,-112.0,-1.0
119,56.796210585927525,121,False,-112.0,-1.0
120,12.075891035661101,75,False,-143.0,-1.0
121,37.193246683445736,110,False,-102.0,-1.0
122,35.60572372474709,79,False,-43.0,-1.0
123,49.04818952271526,105,False,-104.0,-1.0
124,43.30504913443327,103,False,-105.0,-1.0
125,20.094027939001094,74,False,-108.0,-1.0
126,19.652827311527908,73,False,-108.0,-1.0
127,20.976553769374256,84,False,-123.0,-1.0
128,29.296494496160186,91,False,-123.0,-1.0
129,43.686158366721585,95,False,-53.0,-1.0
130,52.76310035486286,105,False,-80.0,-1.0
131,47.531534001814634,114,False,-98.0,-1.0
132,44.30231271943306,116,False,-111.0,-1.0
133,26.68655484061547,95,False,-130.0,-1.0
134,25.125529814613984,100,False,-136.0,-1.0
135,75.61213613006468,151,False,-111.0,-1.0
136,23.99343200674467,96,False,-113.0,-1.0
137,104.9306127908598,258,False,35.0,-1.0
138,74.8739317191686,138,False,-117.0,-1.0
139,32.1432029840145,110,False,-139.0,-1.0
140,59.145500604879075,141,False,-105.0,-1.0
141,36.802237285952536,87,False,-40.0,-1.0
142,125.04268200928357,217,False,114.0,-1.0
143,185.55526680287872,283,False,-122.0,-1.0
144,44.562488233053614,107,False,-86.0,-1.0
145,70.66472129773167,128,False,109.0,-1.0
146,61.8129994390123,127,False,118.0,-1.0
147,79.996787648757,141,False,-91.0,-1.0
148,43.65328179063556,140,False,129.0,-1.0
149,94.4489603176321,215,False,-128.0,-1.0
150,81.41313777272644,171,False,-117.0,-1.0
151,100.868364015881,170,False,103.0,-1.0
152,90.23744667560932,168,False,108.0,-1.0
153,21.30942165153055,76,False,70.0,-1.0
154,48.716694243113494,116,False,103.0,-1.0
155,30.015405711940474,95,False,116.0,-1.0
156,68.50771800546529,177,False,146.0,-1.0
157,84.23282180916281,200,False,107.0,-1.0
158,78.5675979556073,234,False,-179.0,-1.0
159,71.29438575768101,178,False,129.0,-1.0
160,14.952461249429732,68,False,71.0,-1.0
161,29.114501334768704,89,False,69.0,-1.0
162,77.20385308051665,203,False,-136.0,-1.0
163,73.49992262171625,166,False,106.0,-1.0
164,78.47270800088992,227,False,106.0,-1.0
165,158.59571454898085,335,False,-79.0,-1.0
166,105.67654071135819,238,False,148.0,-1.0
167,32.02659746930376,142,False,-99.0,-1.0
168,68.64851939691226,168,False,122.0,-1.0
169,47.25776111174653,128,False,125.0,-1.0
170,56.93874270076904,158,False,-119.0,-1.0
171,61.77124781897898,176,False,124.0,-1.0
172,58.14270953656734,173,False,137.0,-1.0
173,78.85780626216722,170,False,-96.0,-1.0
174,48.51067327765371,142,False,127.0,-1.0
175,83.72391131082313,233,False,120.0,-1.0
176,80.41279637177281,151,False,-99.0,-1.0
177,78.25947436553427,184,False,-32.0,-1.0
178,43.008728451714376,118,False,-115.0,-1.0
179,63.077467973677955,148,False,-165.0,-1.0
180,42.505502071538956,119,False,-127.0,-1.0
181,41.170106554254865,101,False,125.0,-1.0
182,41.992491121700006,101,False,132.0,-1.0
183,69.3144967128686,142,False,118.0,-1.0
184,9.235406257700177,60,False,84.0,-1.0
185,42.642064277787696,108,False,128.0,-1.0
186,34.01569468656043,105,False,129.0,-1.0
187,49.21377183302771,140,False,146.0,-1.0
188,36.77100554827041,133,False,-125.0,-1.0
189,192.2368799298696,327,False,-90.0,-1.0
190,74.85499927720332,162,False,109.0,-1.0
191,34.82965025695319,110,False,129.0,-1.0
192,16.203043413061188,69,False,82.0,-1.0
193,25.273859501959762,99,False,-114.0,-1.0
194,163.27357188915474,249,False,-90.0,-1.0
195,62.93922951508591,144,False,133.0,-1.0
196,18.698009503053967,69,False,70.0,-1.0
197,118.01493911225725,206,False,-108.0,-1.0
198,22.24231700921245,86,False,-128.0,-1.0
199,52.109537489347176,114,False,-95.0,-1.0
200,21.740535314870975,92,False,-128.0,-1.0
201,12.78981745911203,80,False,-129.0,-1.0
202,36.87630386251397,92,False,-116.0,-1.0
203,44.6432330971905,96,False,-50.0,-1.0
204,79.75498664400077,141,False,-73.0,-1.0
205,52.90911139560673,118,False,-118.0,-1.0
206,53.46134019586631,121,False,-104.0,-1.0
207,65.12602755192714,135,False,-70.0,-1.0
208,38.90847812968258,93,False,-78.0,-1.0
209,70.28974875748386,159,False,118.0,-1.0
210,53.89080396750013,142,False,-113.0,-1.0
211,77.87694359787731,147,False,142.0,-1.0
212,27.209449836539584,90,False,-123.0,-1.0
213,49.65939130160912,106,False,-86.0,-1.0
214,30.221419012095325,79,False,-59.0,-1.0
215,52.58744900828785,115,False,-84.0,-1.0
216,17.6231260162657,87,False,-126.0,-1.0
217,39.5848530149697,88,False,-37.0,-1.0
218,24.833944343892867,101,False,-106.0,-1.0
219,43.859085811987974,98,False,-61.0,-1.0
220,32.29435982577319,94,False,-119.0,-1.0
221,16.15728508030064,81,False,-140.0,-1.0
222,21.356953640034412,66,False,-67.0,-1.0
223,25.259520592039458,90,False,-100.0,-1.0
224,14.342726049153121,87,False,-148.0,-1.0
225,29.238093875771376,124,False,-124.0,-1.0
226,24.549943135447798,87,False,-113.0,-1.0
227,11.2839746142756,74,False,-149.0,-1.0
228,19.88553944137505,65,False,-77.0,-1.0
229,27.74840013968153,73,False,-57.0,-1.0
230,26.3735040489817,87,False,-100.0,-1.0
231,26.46296837190446,88,False,-130.0,-1.0
232,26.921397442020485,75,False,-71.0,-1.0
233,41.03264132392687,91,False,-61.0,-1.0
234,46.37697809456054,110,False,-76.0,-1.0
235,39.827896078497616,95,False,-89.0,-1.0
236,20.68455957661758,93,False,-126.0,-1.0
237,42.589414736021325,117,False,-106.0,-1.0
238,56.47157053867724,119,False,-123.0,-1.0
239,46.971286406130986,118,False,-102.0,-1.0
240,44.78129482356459,121,False,-111.0,-1.0
241,41.960429298121475,141,False,-124.0,-1.0
242,83.7721222924096,166,False,178.0,-1.0
243,108.1621287185736,202,False,113.0,-1.0
244,75.46186616116292,144,False,-86.0,-1.0
245,32.50900549638085,102,False,-104.0,-1.0
246,97.81105839005404,255,False,-116.0,-1.0
247,40.495172507998525,117,False,-106.0,-1.0
248,17.80789565805206,69,False,83.0,-1.0
249,50.294522792890675,155,False,-127.0,-1.0
250,96.70165590429075,189,False,108.0,-1.0
251,47.436743587868264,125,False,-118.0,-1.0
252,109.63142039208208,202,False,128.0,-1.0
253,100.13688269601997,212,False,106.0,-1.0
254,68.18714520012448,149,False,129.0,-1.0
255,28.326082145553052,102,False,160.0,-1.0
256,12.551296334232667,87,False,145.0,-1.0
257,79.75578549324901,223,False,103.0,-1.0
258,71.09398681751173,146,False,109.0,-1.0
259,47.493760107039506,135,False,153.0,-1.0
260,31.950345828582527,106,False,125.0,-1.0
261,37.72589267705936,128,False,135.0,-1.0
262,182.4091020612685,299,False,-120.0,-1.0
263,80.2353579407464,187,False,-130.0,-1.0
264,50.70145631880497,163,False,-132.0,-1.0
265,94.21471054887584,179,False,148.0,-1.0
266,86.38948851983622,184,False,105.0,-1.0
267,14.97047987988779,68,False,90.0,-1.0
268,38.11392551338812,124,False,122.0,-1.0
269,91.9938569014617,169,False,-96.0,-1.0
270,230.599751878651,399,False,-146.0,-1.0
271,105.31290073772192,219,False,-105.0,-1.0
272,100.96350766968723,299,False,-121.0,-1.0
273,65.01823502198243,175,False,-127.0,-1.0
274,120.98964892446995,252,False,116.0,-1.0
275,77.46645167954206,166,False,144.0,-1.0
276,77.133000580851,181,False,109.0,-1.0
277,98.11628564665278,182,False,-128.0,-1.0
278,92.7695817237189,160,False,-79.0,-1.0
279,38.64164484722306,137,False,150.0,-1.0
280,39.022478631014025,109,False,143.0,-1.0
281,53.47404516766218,122,False,-94.0,-1.0
282,70.29927924995307,156,False,117.0,-1.0
283,55.40959076678101,125,False,-107.0,-1.0
284,22.376912683442676,87,False,136.0,-1.0
285,68.04201998733727,147,False,107.0,-1.0
286,34.33546302899534,92,False,107.0,-1.0
287,121.92442729382554,215,False,-101.0,-1.0
288,44.22098370819538,114,False,115.0,-1.0
289,57.52796227784634,144,False,-125.0,-1.0
290,41.64619487884547,139,False,135.0,-1.0
291,38.26102975235694,116,False,-106.0,-1.0
292,98.3075448202216,217,False,131.0,-1.0
293,47.496388594663685,124,False,-147.0,-1.0
294,68.80650877254523,160,False,136.0,-1.0
295,184.36214469242154,331,False,-78.0,-1.0
296,26.599024315757674,85,False,-104.0,-1.0
297,31.490272453248508,78,False,-63.0,-1.0
298,29.982304204344743,75,False,-61.0,-1.0
299,45.02805483079189,99,False,-75.0,-1.0
300,39.277556357640805,123,False,-140.0,-1.0
301,67.12623332443842,159,False,125.0,-1.0
302,37.66168053499422,90,False,-59.0,-1.0
303,32.70457594893737,132,False,-129.0,-1.0
304,70.24606447518708,182,False,-131.0,-1.0
305,40.849461396713274,142,False,-114.0,-1.0
306,57.56591975149689,164,False,148.0,-1.0
307,49.620102644352244,125,False,127.0,-1.0
308,21.126951632529966,77,False,67.0,-1.0
309,83.42328785592966,179,False,147.0,-1.0
310,29.853509056842455,140,False,157.0,-1.0
311,61.649543617660115,198,False,165.0,-1.0
312,47.417736897131434,151,False,-107.0,-1.0
313,74.90052034925111,197,False,150.0,-1.0
314,51.35425509494358,168,False,161.0,-1.0
315,55.670228973725344,168,False,131.0,-1.0
316,41.43697955959288,131,False,148.0,-1.0
317,128.63108777426083,280,False,111.0,-1.0
318,116.58310000867942,244,False,-87.0,-1.0
319,61.61143201296352,196,False,135.0,-1.0
320,105.57523180691899,257,False,-134.0,-1.0
321,59.50577744402919,159,False,122.0,-1.0
322,41.12194534987815,133,False,140.0,-1.0
323,26.857068547457928,109,False,-115.0,-1.0
324,90.49757581004779,181,False,135.0,-1.0
325,49.373637556477476,130,False,99.0,-1.0
326,30.006001152143334,98,False,79.0,-1.0
327,62.42653428179959,227,False,116.0,-1.0
328,56.33366374220279,194,False,149.0,-1.0
329,144.81949603020865,244,False,-82.0,-1.0
330,62.9129980541379,133,False,-102.0,-1.0
331,150.40831748661765,307,False,-128.0,-1.0
332,166.70784435948542,389,False,122.0,-1.0
333,12.070633079790973,68,False,83.0,-1.0
334,191.4545787415457,443,False,140.0,-1.0
335,95.25437702875256,200,False,134.0,-1.0
336,24.72698106823325,110,False,156.0,-1.0
337,29.92326836384322,118,False,150.0,-1.0
338,31.65207699468035,112,False,154.0,-1.0
339,38.01018633674482,135,False,151.0,-1.0
340,27.190638809561705,118,False,134.0,-1.0
341,33.70288350461611,139,False,160.0,-1.0
342,55.23519134345554,171,False,134.0,-1.0
343,17.676109668361477,77,False,90.0,-1.0
344,42.641099498862395,146,False,164.0,-1.0
345,50.96277509545905,184,False,147.0,-1.0
346,188.43147028576496,297,False,79.0,-1.0
347,198.50568642443426,355,False,-105.0,-1.0
348,81.77493993124978,197,False,151.0,-1.0
349,100.20274311777197,213,False,144.0,-1.0
350,63.33414585902915,123,False,-121.0,-1.0
351,32.22393374348429,99,False,-124.0,-1.0
352,117.21105796361715,197,False,-100.0,-1.0
353,39.80296356717125,121,False,-132.0,-1.0
354,121.87705588480634,223,False,-84.0,-1.0
355,68.4016014751959,145,False,135.0,-1.0
356,27.7092248470746,94,False,107.0,-1.0
357,90.36144346264373,184,False,-91.0,-1.0
358,8.663179787661875,58,False,92.0,-1.0
359,99.48157570456526,189,False,117.0,-1.0
360,133.92459220709063,219,False,-91.0,-1.0
361,22.003632236822973,75,False,68.0,-1.0
362,45.765659866753964,126,False,151.0,-1.0
363,85.66184358133935,142,False,-88.0,-1.0
364,131.0095456148206,218,False,111.0,-1.0
365,70.72491198905371,129,False,104.0,-1.0
366,44.40371744807109,107,False,126.0,-1.0
367,56.08511318947424,118,False,-95.0,-1.0
368,131.43213199133115,239,False,116.0,-1.0
369,23.035764500310158,71,False,72.0,-1.0
370,51.76387968689896,111,False,-63.0,-1.0
371,76.0530438897777,155,False,107.0,-1.0
372,72.14242390125617,131,False,-83.0,-1.0
373,77.35682215428302,149,False,139.0,-1.0
374,89.74018460916176,168,False,126.0,-1.0
375,18.181704041909384,91,False,-119.0,-1.0
376,45.91328626956232,104,False,-117.0,-1.0
377,62.781019740217346,126,False,-106.0,-1.0
378,55.57138046634563,124,False,160.0,-1.0
379,32.638259456755605,106,False,-107.0,-1.0
380,35.97073412172122,106,False,156.0,-1.0
381,105.59050210499213,222,False,108.0,-1.0
382,17.436792507244263,71,False,92.0,-1.0
383,53.22447244339253,122,False,131.0,-1.0
384,88.68193685781306,167,False,-110.0,-1.0
385,79.29262817477527,142,False,89.0,-1.0
386,41.4531320241224,108,False,123.0,-1.0
387,44.58375289864463,100,False,130.0,-1.0
388,70.68960150843115,137,False,-66.0,-1.0
389,55.13378273981064,121,False,-112.0,-1.0
390,74.84807928938602,165,False,-148.0,-1.0
391,86.11475513588871,179,False,27.0,-1.0
392,55.03036985038783,123,False,118.0,-1.0
393,48.93741096473623,131,False,111.0,-1.0
394,34.228107429848976,105,False,129.0,-1.0
395,49.12128050240503,126,False,110.0,-1.0
396,20.795650455029673,78,False,128.0,-1.0
397,66.4890615945365,143,False,98.0,-1.0
398,29.045530441315826,101,False,111.0,-1.0
399,27.12743529987337,83,False,133.0,-1.0
400,44.80175661942735,114,False,137.0,-1.0
401,47.21857848149355,125,False,175.0,-1.0
402,15.663544461919443,68,False,71.0,-1.0
403,37.11265674796419,114,False,146.0,-1.0
404,25.96465041459866,97,False,120.0,-1.0
405,89.47935600012542,185,False,-149.0,-1.0
406,47.47685103545895,105,False,91.0,-1.0
407,48.8559046711549,136,False,174.0,-1.0
408,91.72944536992536,264,False,-29.0,-1.0
409,18.161860856120022,82,False,-125.0,-1.0
410,19.81331745382026,80,False,-108.0,-1.0
411,213.67457479152836,337,False,112.0,-1.0
412,25.00031953365867,80,False,64.0,-1.0
413,25.979766600038836,98,False,-107.0,-1.0
414,28.203799651372265,104,False,-88.0,-1.0
415,54.616673717591,117,False,-99.0,-1.0
416,12.897057523543012,78,False,-150.0,-1.0
417,151.70383937317897,247,False,-20.0,-1.0
418,20.60323372550682,87,False,-122.0,-1.0
419,38.186915236551336,99,False,117.0,-1.0
420,21.90360026412271,68,False,-83.0,-1.0
421,36.74389230524143,124,False,-126.0,-1.0
422,45.12218663063645,108,False,-91.0,-1.0
423,62.276233533822946,125,False,-107.0,-1.0
424,131.33151998793164,249,False,-43.0,-1.0
425,34.559820486323886,101,False,-107.0,-1.0
426,30.55193608086929,88,False,-107.0,-1.0
427,41.37770126203168,139,False,-106.0,-1.0
428,56.25143477828054,140,False,115.0,-1.0
429,20.969128933254602,71,False,66.0,-1.0
430,75.5624953222852,144,False,-92.0,-1.0
431,111.7295908694575,222,False,-61.0,-1.0
432,43.70654336668737,108,False,-100.0,-1.0
433,111.24012045471324,193,False,-86.0,-1.0
434,177.63158621676536,290,False,-106.0,-1.0
435,72.35246041952969,258,False,112.0,-1.0
436,237.9784966741343,454,False,-112.0,-1.0
437,48.508643287140444,110,False,-49.0,-1.0
438,85.13872662391786,293,False,-112.0,-1.0
439,109.63125547983361,236,False,150.0,-1.0
440,29.887050577050573,90,False,71.0,-1.0
441,37.07416621176895,146,False,145.0,-1.0
442,32.814746338123,142,False,155.0,-1.0
443,59.322321549073976,199,False,146.0,-1.0
444,338.3509474052204,567,False,147.0,-1.0
445,27.05919669331147,110,False,155.0,-1.0
446,6.651685903646047,71,False,149.0,-1.0
447,15.178680658989123,73,False,89.0,-1.0
448,25.3550610657651,101,False,147.0,-1.0
449,19.24730836765,78,False,142.0,-1.0
450,25.545712665535035,109,False,159.0,-1.0
451,14.602074420423698,88,False,153.0,-1.0
452,44.586792809276616,154,False,149.0,-1.0
453,14.398799941166324,85,False,149.0,-1.0
454,28.302952639532755,114,False,141.0,-1.0
455,9.987055729512125,84,False,163.0,-1.0
456,55.302905114642854,169,False,137.0,-1.0
457,47.32794105065241,146,False,142.0,-1.0
458,36.453348636188544,131,False,141.0,-1.0
459,45.60420175756421,187,False,164.0,-1.0
460,190.22195969732806,415,False,-126.0,-1.0
461,45.09932967319756,144,False,-112.0,-1.0
462,73.5248709233529,211,False,-82.0,-1.0
463,259.1525308781301,463,False,145.0,-1.0
464,22.315120293455664,105,False,-131.0,-1.0
465,38.46875860857543,132,False,-140.0,-1.0
466,181.67792870594468,409,False,-96.0,-1.0
467,55.97250216922207,147,False,-118.0,-1.0
468,25.437220758673256,136,False,-113.0,-1.0
469,82.6062270717358,213,False,-95.0,-1.0
470,221.62078644960087,512,False,-101.0,-1.0
471,214.26342663045574,393,False,122.0,-1.0
472,96.55306256604472,254,False,145.0,-1.0
473,70.97601477674532,172,False,123.0,-1.0
474,37.70142566338624,118,False,151.0,-1.0
475,31.742028948191518,134,False,147.0,-1.0
476,23.711497525346914,92,False,131.0,-1.0
477,16.87171325339702,90,False,161.0,-1.0
478,64.69481956117222,161,False,140.0,-1.0
479,35.818750974350166,120,False,160.0,-1.0
480,166.09888575581095,293,False,-106.0,-1.0
481,160.6246039434207,302,False,-108.0,-1.0
482,92.76093104335393,163,False,-98.0,-1.0
483,197.85586012381125,280,False,-82.0,-1.0
484,56.161376528195106,112,False,-125.0,-1.0
485,28.469309981824836,111,False,-116.0,-1.0
486,19.97230299516395,79,False,-132.0,-1.0
487,115.11396692105941,244,False,-96.0,-1.0
488,97.81533621771817,183,False,139.0,-1.0
489,36.80587415296212,96,False,-100.0,-1.0
490,51.85904953878004,121,False,-125.0,-1.0
491,63.271873318603326,123,False,-95.0,-1.0
492,60.67524054478481,127,False,-127.0,-1.0
493,26.986188965091443,97,False,-100.0,-1.0
494,14.502034498019142,78,False,-98.0,-1.0
495,23.996708177865948,82,False,-99.0,-1.0
496,24.522765103173448,99,False,-116.0,-1.0
497,45.45816869653389,137,False,-132.0,-1.0
498,60.68112833923567,145,False,-114.0,-1.0
499,300.7419820808569,511,False,174.0,-1.0
500,33.91936064944229,106,False,-90.0,-1.0
501,134.1389051470457,230,False,-107.0,-1.0
502,98.52422293932356,182,False,-118.0,-1.0
503,128.01595859422818,213,False,104.0,-1.0
504,149.50049204060522,332,False,130.0,-1.0
505,25.99549720084307,87,False,74.0,-1.0
506,536.8138231115402,1065,False,152.0,-1.0
507,84.60223750452177,192,False,154.0,-1.0
508,65.64304011495554,169,False,-126.0,-1.0
509,20.272770435219172,73,False,57.0,-1.0
510,344.8482073875023,662,False,-128.0,-1.0
511,33.75736872539156,116,False,-106.0,-1.0
512,38.39854321975865,122,False,-128.0,-1.0
513,41.331255198862706,186,False,-121.0,-1.0
514,38.83530351490178,134,False,-139.0,-1.0
515,56.640988046699675,133,False,-83.0,-1.0
516,36.262065905413124,129,False,-116.0,-1.0
517,66.24938336088736,141,False,-112.0,-1.0
518,33.80231527636383,124,False,-113.0,-1.0
519,25.483789644998495,121,False,-131.0,-1.0
520,37.04147482172587,129,False,-136.0,-1.0
521,163.09335822877006,275,False,-109.0,-1.0
522,582.6948897466837,1220,False,-49.0,-1.0
523,196.65455969826638,494,False,125.0,-1.0
524,283.13401633521335,581,False,164.0,-1.0
525,52.19907491099322,173,False,107.0,-1.0
526,359.62403385877286,637,False,139.0,-1.0
527,250.984744144238,505,False,135.0,-1.0
528,91.94777920542371,283,False,163.0,-1.0
529,149.23567557780308,322,False,139.0,-1.0
530,398.97239397874824,632,False,-147.0,-1.0
531,487.44652921112214,777,False,48.0,-1.0
532,96.42060112070662,199,False,100.0,-1.0
533,135.15851175547408,285,False,-115.0,-1.0
534,213.91386363834945,323,False,-89.0,-1.0
535,39.27912979319552,132,False,133.0,-1.0
536,287.03596729290166,501,False,-102.0,-1.0
537,26.206607624975945,81,False,64.0,-1.0
538,45.87373690630447,98,False,-45.0,-1.0
539,224.92729589624378,414,False,172.0,-1.0
540,16.154738813115294,72,False,88.0,-1.0
541,71.4308558878829,280,False,137.0,-1.0
542,387.54971120843874,573,False,89.0,-1.0
543,164.15254464289728,271,False,-67.0,-1.0
544,147.8699665301089,305,False,30.0,-1.0
545,206.021828580074,354,False,-102.0,-1.0
546,111.18482842551873,233,False,133.0,-1.0
547,110.99080282981879,292,False,121.0,-1.0
548,358.2633244135266,579,False,-96.0,-1.0
549,405.72853813348144,570,False,-51.0,-1.0
550,115.40807769086027,206,False,-83.0,-1.0
551,125.88322560629294,221,False,133.0,-1.0
552,157.02584123791956,288,False,-113.0,-1.0
553,137.87715802693717,272,False,114.0,-1.0
554,224.69426820070382,356,False,57.0,-1.0
555,270.29727456329755,441,False,-131.0,-1.0
556,404.492455657454,558,False,78.0,-1.0
557,211.06781252052832,334,False,-101.0,-1.0
558,218.29075178874075,341,False,-118.0,-1.0
559,33.998797563567734,116,False,-122.0,-1.0
560,30.517259596034897,102,False,-95.0,-1.0
561,46.745304832546054,121,False,-85.0,-1.0
562,246.6724552676141,386,False,-132.0,-1.0
563,101.02033418653902,172,False,-101.0,-1.0
564,338.71109729147685,457,False,-26.0,-1.0
565,124.90668929934336,248,False,-165.0,-1.0
566,85.4856466058455,166,False,98.0,-1.0
567,22.113103250734483,80,False,-101.0,-1.0
568,197.4883952077946,302,False,-105.0,-1.0
569,168.45364929169963,280,False,94.0,-1.0
570,115.69717712835592,199,False,-50.0,-1.0
571,289.87822433510394,399,False,10.0,-1.0
572,109.36233888659063,265,False,-135.0,-1.0
573,117.04502901809295,186,False,102.0,-1.0
574,214.7368938820678,324,False,83.0,-1.0
575,94.55994356789058,155,False,-138.0,-1.0
576,264.6236153922901,386,False,-42.0,-1.0
577,301.2351088555286,411,False,-85.0,-1.0
578,150.0791324026267,241,False,32.0,-1.0
579,247.56124198533416,340,False,33.0,-1.0
580,362.6270698719489,497,False,-46.0,-1.0
581,225.75955878112106,307,False,-74.0,-1.0
582,204.87674878335008,287,False,-89.0,-1.0
583,268.0832812458108,347,False,7.0,-1.0
584,242.3271128816773,343,False,84.0,-1.0
585,134.7166389102955,209,False,-10.0,-1.0
586,200.6963625016882,314,False,-79.0,-1.0
587,213.52664524516467,310,False,107.0,-1.0
588,278.36315492533896,415,False,135.0,-1.0
589,354.3563687744787,507,False,-29.0,-1.0
590,388.84803613774864,543,False,-37.0,-1.0
591,765.2488218577172,978,False,-32.0,-1.0
592,1074.8468687140223,1297,True,-53.0,-1.0
