Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
64,0.8003245342175165,47.743496105539165,1.0,0.011026397347450256,28.0,10.778465270996094
65,0.7985672874649365,48.5420633930041,1.0,0.016298137605190277,28.0,11.039597511291504
66,0.7979648285508155,49.34002822155492,1.0,0.018105514347553253,28.0,11.282022476196289
67,0.7975511921842893,50.1375794137392,1.0,0.01934642344713211,28.0,11.506523132324219
68,0.7988229293028513,50.936402343042054,1.0,0.015531212091445923,28.0,11.721863746643066
69,0.799852788289388,51.73625513133144,1.0,0.012441635131835938,28.0,11.87221622467041
70,0.8004414661129315,52.53669659744437,1.0,0.010675601661205292,28.0,12.078307151794434
71,0.8099144206047056,53.346611018049074,1.0,0.0032567381858825684,27.0,12.217288970947266
72,0.810413120249907,54.15702413829898,1.0,-0.001760639250278473,27.0,12.353668212890625
73,0.8035034163196881,54.960527554618665,1.0,0.0014897510409355164,28.0,12.550867080688477
74,0.8025826015472411,55.76311015616591,1.0,0.004252195358276367,28.0,12.73813247680664
75,0.8025653832554817,56.56567553942139,1.0,0.00430385023355484,28.0,12.92784309387207
76,0.8025701714952787,57.36824571091667,1.0,0.004289485514163971,28.0,13.123343467712402
77,0.8018114441037177,58.17005715502039,1.0,0.006565667688846588,28.0,13.312541961669922
78,0.8021696034471193,58.97222675846751,1.0,0.005491189658641815,28.0,13.500162124633789
79,0.8008193545937538,59.77304611306126,1.0,0.009541936218738556,28.0,13.52755069732666
80,0.8137617049415906,60.58680781800285,1.0,0.012714885175228119,26.0,13.52376937866211
81,0.8392538742820421,61.4260616922849,1.0,-0.020238377153873444,22.0,13.519168853759766
82,0.8123934562007586,62.238455148485656,1.0,-0.03781963139772415,25.0,13.635015487670898
83,0.7963034136494,63.03475856213505,1.0,-0.023089759051799774,28.0,13.852774620056152
84,0.8718687092661858,63.90662727140124,1.0,0.0063938722014427185,18.0,14.108985900878906
85,0.892849508066972,64.79947677946821,1.0,-0.04845147579908371,13.0,14.290617942810059
86,0.8279981157779693,65.62747489524618,1.0,-0.05400565266609192,22.0,14.410493850708008
87,0.7875471968452135,66.41502209209139,1.0,0.0073584094643592834,30.0,14.528433799743652
88,0.712735533853372,67.12775762594477,1.0,0.06379339843988419,38.0,14.685978889465332
89,0.6853493943015734,67.81310702024633,1.0,0.1249518170952797,39.0,14.826345443725586
90,0.6795868693987528,68.49269388964508,1.0,0.14223939180374146,39.0,14.920735359191895
91,0.6866165425777435,69.17931043222282,1.0,0.1421503722667694,38.0,15.047574996948242
92,0.7132655827204386,69.89257601494326,1.0,0.12520325183868408,35.0,15.178601264953613
93,0.7525667997002602,70.64514281464352,1.0,0.09129960089921951,31.0,15.32535171508789
94,0.8141334945956866,71.4592763092392,1.0,0.032599516212940216,25.0,15.483642578125
95,0.8499720929265021,72.30924840216571,1.0,-0.05108372122049332,19.0,15.66761302947998
96,0.8443460853894551,73.15359448755517,1.0,-0.15196174383163452,15.0,15.782711029052734
97,0.8272270069917043,73.98082149454687,1.0,-0.24531897902488708,13.0,15.881988525390625
98,0.8125267134507497,74.79334820799762,1.0,-0.28941985964775085,13.0,15.965514183044434
99,0.7883571960131326,75.58170540401076,1.0,-0.2779284119606018,17.0,16.047687530517578
100,0.7687324014504751,76.35043780546124,1.0,-0.18980279564857483,24.0,16.131637573242188
101,0.7431232760548591,77.0935610815161,1.0,-0.056630171835422516,34.0,16.271404266357422
102,0.7012768580714861,77.79483793958758,1.0,0.07716942578554153,39.0,16.378074645996094
103,0.6321196425755818,78.42695758216317,1.0,0.1376410722732544,46.0,16.467700958251953
104,0.5683348701000214,78.99529245226319,1.0,0.2029953896999359,52.0,16.5865478515625
105,0.5285226905345916,79.52381514279777,1.0,0.259431928396225,55.0,16.652400970458984
106,0.5223855479558308,80.04620069075361,1.0,0.2778433561325073,55.0,16.72464370727539
107,0.5271627914110819,80.5733634821647,1.0,0.28451162576675415,54.0,16.78656578063965
108,0.5735933934052786,81.14695687556997,1.0,0.27121981978416443,48.0,16.880739212036133
109,0.6391757433414459,81.78613261891141,1.0,0.22147276997566223,41.0,16.990642547607422
110,0.7333064453601837,82.5194390642716,1.0,0.14908066391944885,31.0,17.119108200073242
111,0.8470799854397774,83.36651904971137,1.0,0.03876004368066788,20.0,17.3060245513916
112,0.8899900054136911,84.25650905512506,1.0,-0.1410299837589264,9.0,17.410140991210938
113,0.893,85.14950905512507,1.0,-0.3,-1.0,17.539152145385742
114,0.851,86.00050905512506,1.0,-0.3,-7.0,17.64725685119629
115,0.837,86.83750905512507,1.0,-0.3,-9.0,17.73396110534668
116,0.851,87.68850905512507,1.0,-0.3,-7.0,17.664281845092773
117,0.8859999999999999,88.57450905512506,1.0,-0.3,-2.0,17.57201385498047
118,0.851,89.42550905512506,1.0,-0.3,7.0,17.555795669555664
119,0.7669999999999999,90.19250905512506,1.0,-0.3,19.0,17.673051834106445
120,0.7305017282168069,90.92301078334187,1.0,-0.13649481534957886,32.0,17.8012752532959
121,0.6611725738644599,91.58418335720633,1.0,0.07148227840662003,45.0,17.945863723754883
122,0.5318468401432037,92.11603019734953,1.0,0.2074594795703888,57.0,18.06551170349121
123,0.431,92.54703019734953,1.0,0.3,67.0,18.156082153320312
124,0.382,92.92903019734953,1.0,0.3,74.0,18.224525451660156
125,0.354,93.28303019734953,1.0,0.3,78.0,18.26642417907715
126,0.34,93.62303019734954,1.0,0.3,80.0,18.313520431518555
127,0.347,93.97003019734953,1.0,0.3,79.0,18.362422943115234
128,0.368,94.33803019734952,1.0,0.3,76.0,18.39691925048828
129,0.41000000000000003,94.74803019734952,1.0,0.3,70.0,18.441282272338867
130,0.46599999999999997,95.21403019734952,1.0,0.3,62.0,18.478885650634766
131,0.5289999999999999,95.74303019734951,1.0,0.3,53.0,18.50580596923828
132,0.6204234160582223,96.36345361340773,1.0,0.25672975182533264,42.0,18.537357330322266
133,0.743518858273824,97.10697247168156,1.0,0.16044342517852783,29.0,18.583513259887695
134,0.8943168512980142,98.00128932297957,1.0,-0.0020494461059570312,15.0,18.65737533569336
135,0.9099018971125283,98.9111912200921,1.0,-0.27029430866241455,0.0,18.742431640625
136,0.8089999999999999,99.7201912200921,1.0,-0.3,-13.0,18.818147659301758
137,0.746,100.4661912200921,1.0,-0.3,-22.0,18.87860870361328
138,0.7109999999999999,101.1771912200921,1.0,-0.3,-27.0,18.926790237426758
139,0.7109999999999999,101.8881912200921,1.0,-0.3,-27.0,18.967016220092773
140,0.7390000000000001,102.6271912200921,1.0,-0.3,-23.0,19.01430320739746
141,0.788,103.4151912200921,1.0,-0.3,-16.0,19.04785919189453
142,0.8579999999999999,104.2731912200921,1.0,-0.3,-6.0,19.092363357543945
143,0.851,105.1241912200921,1.0,-0.3,7.0,19.1296329498291
144,0.746,105.8701912200921,1.0,-0.3,22.0,19.15700912475586
145,0.7094312659303348,106.57962248602243,1.0,-0.07370620220899582,38.0,19.197765350341797
146,0.5805702525774636,107.16019273859989,1.0,0.14528924226760864,53.0,19.309114456176758
147,0.43695747033754984,107.59715020893744,1.0,0.28212758898735046,67.0,19.369140625
148,0.354,107.95115020893743,1.0,0.3,78.0,19.437650680541992
149,0.298,108.24915020893744,1.0,0.3,86.0,19.488143920898438
150,0.256,108.50515020893744,1.0,0.3,92.0,19.520572662353516
151,0.242,108.74715020893744,1.0,0.3,94.0,19.559173583984375
152,0.249,108.99615020893744,1.0,0.3,93.0,19.614948272705078
153,0.263,109.25915020893744,1.0,0.3,91.0,19.65035629272461
154,0.28400000000000003,109.54315020893745,1.0,0.3,88.0,19.680686950683594
155,0.312,109.85515020893745,1.0,0.3,84.0,19.708337783813477
156,0.347,110.20215020893744,1.0,0.3,79.0,19.731739044189453
157,0.41000000000000003,110.61215020893744,1.0,0.3,70.0,19.754117965698242
158,0.48000000000000004,111.09215020893744,1.0,0.3,60.0,19.763235092163086
159,0.5289999999999999,111.62115020893744,1.0,0.3,53.0,19.760950088500977
160,0.6054455919265747,112.226595800864,1.0,0.2596632242202759,44.0,19.764822006225586
161,0.6948289918899536,112.92142479275395,1.0,0.18051302433013916,35.0,19.782133102416992
162,0.8544335963924725,113.77585838914642,1.0,0.07969921082258224,17.0,19.822126388549805
163,0.8772738128503164,114.65313220199674,1.0,-0.2211785614490509,7.0,19.872058868408203
164,0.8299999999999998,115.48313220199674,1.0,-0.3,-10.0,19.939180374145508
165,0.7529999999999999,116.23613220199674,1.0,-0.3,-21.0,20.002113342285156
166,0.718,116.95413220199674,1.0,-0.3,-26.0,20.04709815979004
167,0.69,117.64413220199674,1.0,-0.3,-30.0,20.078428268432617
168,0.7109999999999999,118.35513220199674,1.0,-0.3,-27.0,20.132570266723633
169,0.746,119.10113220199673,1.0,-0.3,-22.0,20.173072814941406
170,0.802,119.90313220199674,1.0,-0.3,-14.0,20.214406967163086
171,0.879,120.78213220199675,1.0,-0.3,3.0,20.26736831665039
172,0.76,121.54213220199675,1.0,-0.3,20.0,20.310863494873047
173,0.7077495002945264,122.24988170229128,1.0,-0.057751499116420746,39.0,20.39049530029297
174,0.5403537739912669,122.79023547628255,1.0,0.18193867802619934,57.0,20.485116958618164
175,0.389,123.17923547628254,1.0,0.3,73.0,20.548322677612305
176,0.29100000000000004,123.47023547628254,1.0,0.3,87.0,20.631256103515625
177,0.228,123.69823547628253,1.0,0.3,96.0,20.665103912353516
178,0.2,123.89823547628254,1.0,0.3,104.0,20.705398559570312
179,0.2,124.09823547628254,1.0,0.3,111.0,20.72791290283203
180,0.2,124.29823547628254,1.0,0.3,116.0,20.77686882019043
181,0.2,124.49823547628255,1.0,0.3,119.0,20.817649841308594
182,0.2,124.69823547628255,1.0,0.3,120.0,20.845792770385742
183,0.2,124.89823547628255,1.0,0.3,120.0,20.889856338500977
184,0.2,125.09823547628255,1.0,0.3,118.0,20.909284591674805
185,0.2,125.29823547628256,1.0,0.3,117.0,20.923009872436523
186,0.2,125.49823547628256,1.0,0.3,116.0,20.93116569519043
187,-20,105.49823547628256,1.0,0.3,116.0,20.93116569519043
