Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
1043,0.7636393242329359,814.1746478587784,0.1,0.009868031367659569,5.0,0.09643340110778809
1044,0.7626822266479334,814.9373300854263,0.1,0.009867977350950241,5.0,0.04857762157917023
1045,0.763492732817928,815.7008228182442,0.1,0.009868090972304344,5.0,0.08910482376813889
1046,0.7642861638714871,816.4651089821157,0.1,0.009868105873465538,5.0,0.12877662479877472
1047,0.7645009395728508,817.2296099216885,0.1,0.009868090972304344,5.0,0.13951516151428223
1048,0.7643174131462971,817.9939273348348,0.1,0.009867699816823006,5.0,0.1303323209285736
1049,0.7641790276020766,818.7581063624368,0.1,0.009867439046502113,5.0,0.12340869754552841
1050,0.764088115344445,819.5221944777812,0.1,0.009867046028375626,5.0,0.1188565343618393
1051,0.763987964342038,820.2861824421233,0.1,0.009867101907730103,5.0,0.11384991556406021
1052,0.7640061640242737,821.0501886061476,0.1,0.009867269545793533,5.0,0.11476269364356995
1053,0.7637473797301451,821.8139359858777,0.1,0.00986732542514801,5.0,0.10182441025972366
1054,0.7641648027300835,822.5781007886078,0.1,0.00986771285533905,5.0,0.12270201742649078
1055,0.7639722640315691,823.3420730526394,0.1,0.00986732542514801,5.0,0.11306862533092499
1056,0.7638719092557829,824.1059449618951,0.1,0.009867364540696144,5.0,0.10805153846740723
1057,0.763760373617212,824.8697053355123,0.1,0.009867453947663307,5.0,0.10247624665498734
1058,0.7636723776906729,825.633377713203,0.1,0.009867439046502113,5.0,0.09807620197534561
1059,0.7635392763713995,826.3969169895744,0.1,0.009867381304502487,5.0,0.09142017364501953
1060,0.7639264731605848,827.160843462735,0.1,0.009867530316114426,5.0,0.11078249663114548
1061,0.7632889881481727,827.9241324508831,0.1,0.009867290034890175,5.0,0.07890424132347107
1062,0.7644916756699482,828.6886241265531,0.1,0.009867453947663307,5.0,0.13904134929180145
1063,0.7643748038510483,829.4529989304042,0.1,0.009867604821920395,5.0,0.1332002729177475
1064,0.7641788415362438,830.2171777719404,0.1,0.010124949738383293,5.0,0.12769123911857605
1065,0.7640305485576392,830.9812083204981,0.1,0.010125065222382545,5.0,0.12027851492166519
1066,0.7639047218859196,831.745113042384,0.1,0.010124970227479935,5.0,0.11398559808731079
1067,0.7638267473379772,832.5089397897219,0.1,0.01012486219406128,5.0,0.11008507013320923
1068,0.763744676237305,833.2726844659592,0.1,0.01012502796947956,5.0,0.10598427802324295
1069,0.763735634709398,834.0364201006686,0.1,0.009867196902632713,5.0,0.10123501718044281
1070,0.7635733321060737,834.7999934327746,0.1,0.010124916210770607,5.0,0.09741520881652832
1071,0.7640165705730518,835.5640100033477,0.1,0.01012502796947956,5.0,0.11957899481058121
1072,0.7638815181950729,836.3278915215427,0.1,0.010124783962965012,5.0,0.11282230913639069
1073,0.7638828791926304,837.0917744007353,0.1,0.009867196902632713,5.0,0.10859724134206772
1074,0.7636939442902804,837.8554683450255,0.1,0.010125065222382545,5.0,0.1034483015537262
1075,0.7636254462848107,838.6190937913103,0.1,0.010124767199158669,5.0,0.10001843422651291
1076,0.7636614838490883,839.3827552751594,0.1,0.009867364540696144,5.0,0.09753026813268661
1077,0.7636137172331413,840.1463689923926,0.1,0.009867491200566292,5.0,0.09514404833316803
1078,0.7636739792923133,840.9100429716849,0.1,0.00986732542514801,5.0,0.09815438836812973
1079,0.7641766210148733,841.6742195926997,0.1,0.009867565706372261,5.0,0.12329047918319702
1080,0.7634585484862327,842.437678141186,0.1,0.009867902845144272,5.0,0.08739247173070908
1081,0.7634050077199936,843.2010831489059,0.1,0.009706780314445496,5.0,0.08203005790710449
1082,0.7633268841356039,843.9644100330415,0.1,0.009707165881991386,5.0,0.07813030481338501
1083,0.7632684652258953,844.7276784982674,0.1,0.009706871584057808,5.0,0.07520445436239243
1084,0.7641509822010994,845.4918294804685,0.1,0.010125383734703064,5.0,0.1263055056333542
1085,0.764017907679081,846.2558473881476,0.1,0.009964808821678162,5.0,0.11697553098201752
1086,0.7623911721259355,847.0182385602735,0.1,0.009964574128389359,5.0,0.0356348417699337
1087,0.7623135117938121,847.7805520720673,0.1,0.00996464304625988,5.0,0.031752973794937134
1088,0.7622046613569062,848.5427567334242,0.1,0.010125678032636642,5.0,0.028994368389248848
1089,0.762286303130289,849.3050430365545,0.1,0.009706832468509674,5.0,0.026095697656273842
1090,0.7621716035654148,850.0672146401199,0.1,0.009867826476693153,5.0,0.023043952882289886
1091,0.7621422910690308,850.829356931189,0.1,0.009867902845144272,5.0,0.021579600870609283
1092,0.7621583701421818,851.5915153013311,0.1,0.009707055985927582,5.0,0.019702773541212082
1093,0.7621374748274684,852.3536527761586,0.1,0.009707188233733177,5.0,0.01866021193563938
1094,0.7621054915338755,853.1157582676925,0.1,0.009707165881991386,5.0,0.017060674726963043
1095,0.762085535513858,853.8778438032064,0.1,0.009707096964120865,5.0,0.016061725094914436
1096,0.7635933643331131,854.6414371675395,0.1,0.009868072345852852,5.0,0.09413608908653259
1097,0.763717542241017,855.4051547097805,0.1,0.009707018733024597,5.0,0.09766075760126114
1098,0.7636296445628008,856.1687843543433,0.1,0.009706832468509674,5.0,0.09326276928186417
1099,0.7635562836378813,856.9323406379812,0.1,0.009706797078251839,5.0,0.08959413319826126
1100,0.763577112480998,857.6959177504622,0.1,0.009964535012841225,5.0,0.0949312075972557
1101,0.7624594102054835,858.4583771606676,0.1,0.01012534461915493,5.0,0.041726253926754
1102,0.76307659710447,859.2214537577721,0.1,0.010125286877155304,5.0,0.07258463650941849
1103,0.7630756288766861,859.9845293866488,0.1,0.009964384138584137,5.0,0.06985451281070709
1104,0.7629903754840295,860.7475197621328,0.1,0.01012524776160717,5.0,0.0682729035615921
1105,0.7629570434987545,861.5104768056316,0.1,0.010125137865543365,5.0,0.06660447269678116
1106,0.7629358863830566,862.2734126920146,0.1,0.010124992579221725,5.0,0.06554419547319412
1107,0.7639626739174128,863.037375365932,0.1,0.010125065222382545,5.0,0.11688478291034698
1108,0.7637974109252295,863.8011727768572,0.1,0.010125122964382172,5.0,0.10862259566783905
1109,0.7628791338702043,864.5640519107275,0.1,0.00996433012187481,5.0,0.060028862208127975
1110,0.7637195898095768,865.3277715005371,0.1,0.01012517511844635,5.0,0.10473240911960602
1111,0.7635788970688979,866.091350397606,0.1,0.010125286877155304,5.0,0.09769963473081589
1112,0.763471671914061,866.8548220695201,0.1,0.010125162079930305,5.0,0.09233629703521729
1113,0.7633730007211368,867.6181950702412,0.1,0.010125197470188141,5.0,0.0874033272266388
1114,0.763355151663224,868.3815502219044,0.1,0.00996425375342369,5.0,0.08382847905158997
1115,0.7625095517436664,869.144059773648,0.1,0.01012500748038292,5.0,0.044227711856365204
1116,0.7625734330465397,869.9066332066946,0.1,0.009964441880583763,5.0,0.044745683670043945
1117,0.7625275845825672,870.6691607912771,0.1,0.01012534461915493,5.0,0.04513497278094292
1118,0.7633488876620929,871.4325096789393,0.1,0.010125510394573212,5.0,0.08620288968086243
1119,0.7632772770027321,872.195786955942,0.1,0.010125454515218735,5.0,0.08262142539024353
1120,0.76321666089197,872.959003616834,0.1,0.010125162079930305,5.0,0.07958574593067169
1121,0.7632112899422646,873.7222149067763,0.1,0.0099644735455513,5.0,0.07663905620574951
1122,0.7618035738294324,874.4840184806058,0.1,0.009964274242520332,5.0,0.006249928846955299
1123,0.7617372340910757,875.2457557146969,0.1,0.00996425375342369,5.0,0.0029326004441827536
1124,0.7633472408602635,876.0091029555572,0.1,0.010125236585736275,5.0,0.08611598610877991
1125,0.7618085240417471,876.7709114795989,0.1,0.009964441880583763,5.0,0.006500233430415392
1126,0.7619306298283239,877.5328421094272,0.1,0.009964050725102425,5.0,0.012599003501236439
1127,0.7619865609581271,878.2948286703853,0.1,0.010125197470188141,5.0,0.018081339076161385
1128,0.7620553359761835,879.0568840063614,0.1,0.009964384138584137,5.0,0.018839867785573006
1129,0.763542167544365,879.8204261739058,0.1,0.01012510433793068,5.0,0.09586011618375778
1130,0.7635077847540379,880.5839339586598,0.1,0.010124992579221725,5.0,0.09413911402225494
1131,0.763502299139897,881.3474362577997,0.1,0.010124783962965012,5.0,0.09386135637760162
1132,0.7634346349537373,882.1108708927534,0.1,0.010124601423740387,5.0,0.09047510474920273
1133,0.7635576302806537,882.874428523034,0.1,0.00996352732181549,5.0,0.09394030272960663
1134,0.763484200934569,883.6379127239686,0.1,0.009963572025299072,5.0,0.09026958048343658
1135,0.7634062797327836,884.4013190037014,0.1,0.009963620454072952,5.0,0.08637432754039764
1136,0.7626857344557842,885.1640047381571,0.1,0.009963659569621086,5.0,0.050347715616226196
1137,0.7630972317854563,885.9271019699426,0.1,0.009963862597942352,5.0,0.07092596590518951
1138,0.7639855648577213,886.6910875348003,0.1,0.010124601423740387,5.0,0.11802159994840622
1139,0.762176418999831,887.4532639538002,0.1,0.010124493390321732,5.0,0.02756250649690628
1140,0.7638252683728933,888.2170892221731,0.1,0.010124506428837776,5.0,0.11000519245862961
1141,0.7636793528745571,888.9807685750476,0.1,0.010124431923031807,5.0,0.10270817577838898
1142,0.7628026329229276,889.7435712079705,0.1,0.010124359279870987,5.0,0.05887096747756004
1143,0.7636631395419439,890.5072343475124,0.1,0.010124564170837402,5.0,0.10189971327781677
1144,0.7635993104676406,891.27083365798,0.1,0.01012461632490158,5.0,0.09870912879705429
1145,0.7634802698592345,892.0343139278392,0.1,0.010124783962965012,5.0,0.09275989234447479
1146,0.7617274956405163,892.7960414234798,0.1,0.010124506428837776,5.0,0.005116555839776993
1147,0.7618324867263436,893.5578739102061,0.1,0.01012447290122509,5.0,0.010365551337599754
1148,0.7618248941625159,894.3196988043686,0.1,0.010124839842319489,5.0,0.009992038831114769
1149,0.7635226690520843,895.0832214734207,0.1,0.010124826803803444,5.0,0.09488056600093842
1150,0.7626643289377293,895.8458858023585,0.1,0.01012488268315792,5.0,0.05196449160575867
1151,0.7638371017326911,896.6097229040912,0.1,0.010124804452061653,5.0,0.11060182750225067
1152,0.7637194432069858,897.3734423472982,0.1,0.010124525055289268,5.0,0.10471424460411072
1153,0.7636073219279449,898.1370496692261,0.1,0.01012486219406128,5.0,0.09911379963159561
1154,0.7644525535404683,898.9015022227666,0.1,0.010124657303094864,5.0,0.1413719654083252
1155,0.7642899643878143,899.6657921871544,0.1,0.00996391847729683,5.0,0.13056352734565735
1156,0.7629912660519282,900.4287834532063,0.1,0.01012461632490158,5.0,0.06830690801143646
1157,0.7640764309714239,901.1928598841777,0.1,0.009963320568203926,5.0,0.11987689137458801
1158,0.7639887217680614,901.9568486059458,0.1,0.009963717311620712,5.0,0.11549804359674454
1159,0.7621113312492769,902.718959937195,0.1,0.009963767603039742,5.0,0.02162935584783554
1160,0.7638051040967306,903.4827650412917,0.1,0.00996384397149086,5.0,0.10631927102804184
1161,0.7636207423607508,904.2463857836525,0.1,0.010124783962965012,5.0,0.0997835174202919
1162,0.7634979320069155,905.0098837156594,0.1,0.010124564170837402,5.0,0.09363933652639389
1163,0.761789220922316,905.7716729365817,0.1,0.009963694959878922,5.0,0.005522628780454397
1164,0.7618539852648973,906.5335269218466,0.1,0.009963881224393845,5.0,0.008763950318098068
1165,0.763480050166448,907.297006972013,0.1,0.009963788092136383,5.0,0.09006564319133759
1166,0.7633592340598505,908.0603662060729,0.1,0.010124677792191505,5.0,0.08670633286237717
1167,0.761645384011014,908.8220115900839,0.1,0.010124783962965012,5.0,0.0010155999334529042
1168,0.7633687984695038,909.5853803885534,0.1,0.009963491931557655,5.0,0.08449812233448029
1169,0.7626144039879243,910.3479947925413,0.1,0.010124582797288895,5.0,0.04946324601769447
1170,0.7626650625715654,911.1106598551129,0.1,0.009963862597942352,5.0,0.049317505210638046
1171,0.7626095842321714,911.8732694393451,0.1,0.010124564170837402,5.0,0.0492219477891922
1172,0.763643353159229,912.6369127925043,0.1,0.010124677792191505,5.0,0.10091228783130646
1173,0.7635073818266392,913.400420174331,0.1,0.010124601423740387,5.0,0.09411244839429855
1174,0.7635541657110055,914.1639743400419,0.1,0.010124396532773972,5.0,0.09644822776317596
1175,0.7635081729789576,914.9274825130209,0.1,0.009963620454072952,5.0,0.09146898984909058
1176,0.7634660942852497,915.6909486073062,0.1,0.009963233023881912,5.0,0.08935859799385071
1177,0.763433775305748,916.4543823826119,0.1,0.00996345654129982,5.0,0.08774637430906296
1178,0.7634224044779936,917.2178047870899,0.1,0.00996352732181549,5.0,0.08717901259660721
1179,0.7634036865333715,917.9812084736233,0.1,0.009963247925043106,5.0,0.08623845875263214
1180,0.7633995908498764,918.7446080644731,0.1,0.00996343418955803,5.0,0.08603677898645401
1181,0.7639378797759613,919.5085459442491,0.1,0.009963659569621086,5.0,0.11295498162508011
1182,0.7630723540236553,920.2716182982728,0.1,0.009963659569621086,5.0,0.06967869400978088
1183,0.7639445977906387,921.0355628960634,0.1,0.009963639080524445,5.0,0.11329054087400436
1184,0.7639993733664354,921.7995622694299,0.1,0.009963955730199814,5.0,0.116034597158432
1185,0.7637970661123594,922.5633593355423,0.1,0.009963788092136383,5.0,0.10591644048690796
1186,0.7638347155352434,923.3271940510775,0.1,0.00996367633342743,5.0,0.1077970489859581
1187,0.7629617261886597,924.0901557772662,0.1,0.009963937103748322,5.0,0.06415192782878876
1188,0.7628706676264605,924.8530264448926,0.1,0.009963788092136383,5.0,0.05959651619195938
1189,0.7627623461186886,925.6157887910114,0.1,0.009963881224393845,5.0,0.05418199300765991
1190,0.7626673563569785,926.3784561473683,0.1,0.009963937103748322,5.0,0.04943343624472618
1191,0.7625831938783327,927.1410393412466,0.1,0.009963717311620712,5.0,0.04522164911031723
1192,0.7625265228003264,927.9035658640469,0.1,0.009963881224393845,5.0,0.04239082708954811
1193,0.7624651846786341,928.6660310487255,0.1,0.009964050725102425,5.0,0.0393267460167408
1194,0.7623946393529575,929.4284256880784,0.1,0.009963734075427055,5.0,0.035794202238321304
1195,0.7637954785923164,930.1922211666707,0.1,0.009963996708393097,5.0,0.1058405414223671
1196,0.7636034404238066,930.9558246070945,0.1,0.009964089840650558,5.0,0.09624018520116806
1197,0.7635695115725201,931.7193941186671,0.1,0.00996352732181549,5.0,0.09453436732292175
1198,0.7634907679756483,932.4828848866428,0.1,0.00996367633342743,5.0,0.0905996710062027
1199,0.7633761641134819,933.2462610507563,0.1,0.009963659569621086,5.0,0.08486919850111008
1200,0.7633447298407555,934.0096057805971,0.1,0.009963545948266983,5.0,0.08329559117555618
1201,0.7617587453716745,934.7713645259688,0.1,0.009963659569621086,5.0,0.003998261410742998
1202,0.761700459003138,935.5330649849719,0.1,0.009963717311620712,5.0,0.0010849053505808115
1203,0.7617621116309117,936.2948270966028,0.1,0.009963605552911758,5.0,0.004165674094110727
1204,0.7617786514076095,937.0566057480104,0.1,0.009963767603039742,5.0,0.004995363764464855
1205,0.761860967470954,937.8184667154813,0.1,0.009963767603039742,5.0,0.009111166931688786
1206,0.7618338104834159,938.5803005259647,0.1,0.009963620454072952,5.0,0.007750865072011948
1207,0.7618512258057794,939.3421517517705,0.1,0.009963620454072952,5.0,0.008621631190180779
1208,0.7618969882341724,940.1040487400047,0.1,0.009963694959878922,5.0,0.010910994373261929
1209,0.7618662926865121,940.8659150326912,0.1,0.009963491931557655,5.0,0.0093728331848979
1210,0.7618694263820848,941.6277844590733,0.1,0.009963620454072952,5.0,0.009531660005450249
1211,0.761865376420319,942.3896498354936,0.1,0.009963545948266983,5.0,0.009327920153737068
1212,0.7617916333675384,943.1514414688612,0.1,0.00996336154639721,5.0,0.005637694150209427
1213,0.7618362575831512,943.9132777264443,0.1,0.00996352732181549,5.0,0.007871667854487896
1214,0.7618300139376273,944.6751077403819,0.1,0.009963268414139748,5.0,0.007555170450359583
1215,0.7618343544161568,945.436942094798,0.1,0.009963471442461014,5.0,0.007775578182190657
1216,0.7618495621966819,946.1987916569947,0.1,0.009963605552911758,5.0,0.00853820238262415
1217,0.7617808012447009,946.9605724582394,0.1,0.009963572025299072,5.0,0.005099595990031958
1218,0.7618065761836867,947.722379034423,0.1,0.009963717311620712,5.0,0.006390764378011227
1219,0.7618122122778248,948.4841912467009,0.1,0.009963639080524445,5.0,0.006671265233308077
1220,0.7618272515448432,949.2460184982457,0.1,0.009963583201169968,5.0,0.007422297261655331
1221,0.7618543147916594,950.0078728130374,0.1,0.009963734075427055,5.0,0.008777974173426628
1222,0.7618709737124543,950.7697437867498,0.1,0.009963717311620712,5.0,0.009610640816390514
1223,0.7634743214646975,951.5332181082146,0.1,0.009963694959878922,5.0,0.08977765589952469
1224,0.7633811438580355,952.2965992520726,0.1,0.009963754564523697,5.0,0.08511976897716522
1225,0.7633078463127216,953.0599070983853,0.1,0.009963380172848701,5.0,0.08144865185022354
1226,0.7617402369265134,953.8216473353118,0.1,0.009963471442461014,5.0,0.0030697037000209093
1227,0.7616873415823405,954.5833346768942,0.1,0.009963491931557655,5.0,0.00042527797631919384
1228,0.7631114246199528,955.3464461015142,0.1,0.009963767603039742,5.0,0.07163402438163757
1229,0.7630951349188885,956.1095412364331,0.1,0.009964050725102425,5.0,0.07082425802946091
1230,0.7632475180427234,956.8727887544758,0.1,0.009963694959878922,5.0,0.07843748480081558
1231,0.7628380829344192,957.6356268374102,0.1,0.009963605552911758,5.0,0.05796423926949501
1232,0.7628200515607992,958.398446888971,0.1,0.009963767603039742,5.0,0.05706537142395973
1233,0.7636683555195729,959.1621152444906,0.1,0.009963734075427055,5.0,0.09948001056909561
1234,0.763628206178546,959.9257434506691,0.1,0.00996350683271885,5.0,0.09746875613927841
1235,0.7635423674682777,960.6892858181374,0.1,0.009963639080524445,5.0,0.09317902475595474
1236,0.763481249883771,961.4527670680211,0.1,0.00996336154639721,5.0,0.09011851996183395
1237,0.763632817293207,962.2163998853143,0.1,0.009963320568203926,5.0,0.0976962074637413
1238,0.7635476685315371,962.9799475538458,0.1,0.00996336154639721,5.0,0.09343945235013962
1239,0.763478176991145,963.743425730837,0.1,0.009963247925043106,5.0,0.08996298164129257
1240,0.7626284820834797,964.5060542129205,0.1,0.009963320568203926,5.0,0.04747944697737694
1241,0.7626283390074968,965.268682551928,0.1,0.009963400661945343,5.0,0.04747362807393074
1242,0.7626381798088551,966.0313207317369,0.1,0.00996343418955803,5.0,0.04796622693538666
1243,0.7626376005013784,966.7939583322383,0.1,0.009963788092136383,5.0,0.04794315993785858
1244,0.7626319725314776,967.5565903047698,0.1,0.009963806718587875,5.0,0.047662071883678436
1245,0.7626320420453947,968.3192223468152,0.1,0.009963694959878922,5.0,0.04766368493437767
1246,0.7626206387082737,969.0818429855235,0.1,0.009963862597942352,5.0,0.047096312046051025
1247,0.7626260224233072,969.8444690079468,0.1,0.009963639080524445,5.0,0.04736177250742912
1248,0.7626216522107523,970.6070906601576,0.1,0.009963734075427055,5.0,0.04714484512805939
1249,0.7635981475065152,971.3706888076641,0.1,0.009963734075427055,5.0,0.09596960991621017
1250,0.763800912151734,972.1344897198159,0.1,0.009963639080524445,5.0,0.10610625892877579
1251,0.7636883055667083,972.8981780253825,0.1,0.009963694959878922,5.0,0.10047686100006104
1252,0.7637225422014793,973.661900567584,0.1,0.009963380172848701,5.0,0.10218344628810883
1253,0.7636594752719006,974.4255600428559,0.1,0.009963380172848701,5.0,0.09903009980916977
1254,0.7635725126167139,975.1891325554726,0.1,0.009963620454072952,5.0,0.09468597173690796
1255,0.7635188322762649,975.9526513877489,0.1,0.009963471442461014,5.0,0.09199947118759155
1256,0.7634888542691867,976.7161402420181,0.1,0.009963572025299072,5.0,0.09050224721431732
1257,0.763672099908193,977.4798123419263,0.1,0.009963620454072952,5.0,0.0996653363108635
1258,0.7636332587401073,978.2434456006664,0.1,0.009963694959878922,5.0,0.09772451967000961
1259,0.7637374216814836,979.0071830223479,0.1,0.009963788092136383,5.0,0.10293421894311905
1260,0.7636649106939635,979.7708479330419,0.1,0.009963754564523697,5.0,0.09930811077356339
1261,0.7635830826809009,980.5344310157228,0.1,0.009963972494006157,5.0,0.09522034227848053
1262,0.7630679309368134,981.2974989466596,0.1,0.009963903576135635,5.0,0.06946160644292831
1263,0.7634740002453327,982.0609729469049,0.1,0.009963903576135635,5.0,0.08976507186889648
1264,0.7633754737178484,982.8243484206228,0.1,0.009963862597942352,5.0,0.08483806252479553
1265,0.7633235328892867,983.5876719535121,0.1,0.009963996708393097,5.0,0.08224325627088547
1266,0.7632031345864138,984.3508750880985,0.1,0.009964179247617722,5.0,0.0762263834476471
1267,0.7631660005946954,985.1140410886932,0.1,0.00996384397149086,5.0,0.07436409592628479
1268,0.7622864925240478,985.8763275812172,0.1,0.009964089840650558,5.0,0.030392790213227272
1269,0.7632085329045852,986.6395361141218,0.1,0.009964218363165855,5.0,0.07649695128202438
1270,0.7634889484941959,987.403025062616,0.1,0.009964238852262497,5.0,0.09051807224750519
1271,0.7634982165197532,988.1665232791358,0.1,0.009964421391487122,5.0,0.0909845158457756
1272,0.7627668313433728,988.9292901104792,0.1,0.009964179247617722,5.0,0.05441122129559517
1273,0.7627075760314863,989.6919976865107,0.1,0.009964125230908394,5.0,0.0514475554227829
1274,0.7626801854123673,990.4546778719231,0.1,0.009964067488908768,5.0,0.05007706210017204
1275,0.7626466090480486,991.2173244809711,0.1,0.009963829070329666,5.0,0.04839427024126053
1276,0.7639283854762713,991.9812528664473,0.1,0.009963996708393097,5.0,0.11248588562011719
1277,0.7637854153166215,992.745038281764,0.1,0.009964125230908394,5.0,0.10533951967954636
1278,0.763649308482806,993.5086875902468,0.1,0.00996391847729683,5.0,0.09853073209524155
1279,0.761924304018418,994.2706118942652,0.1,0.00996401347219944,5.0,0.012282092124223709
1280,0.7624790195127329,995.033090913778,0.1,0.009963955730199814,5.0,0.04001690447330475
1281,0.76357804817458,995.7966689619526,0.1,0.009964218363165855,5.0,0.09497271478176117
1282,0.7636713871111473,996.5603403490637,0.1,0.009964028373360634,5.0,0.0996364951133728
1283,0.7630968945721786,997.3234372436359,0.1,0.009963829070329666,5.0,0.0709085464477539
1284,0.7630327471594016,998.0864699907953,0.1,0.009963862597942352,5.0,0.06770173460245132
1285,0.7638204836845398,998.8502904744798,0.1,0.010044705122709274,5.0,0.10843593627214432
1286,0.763965857376655,999.6142563318565,0.1,0.010044388473033905,5.0,0.11569934338331223
1287,0.7568384835173686,1000.3710948153739,0.1,0.01004474051296711,6.0,0.10933651775121689
1288,0.7565836251576741,1001.1276784405316,0.1,0.010466501116752625,6.0,0.10362294316291809
1289,0.7565078172634045,1001.8841862577949,0.1,0.010466469451785088,6.0,0.09983202069997787
1290,0.7564375201662381,1002.6406237779612,0.1,0.010466333478689194,6.0,0.09631489962339401
1291,0.7563946506430704,1003.3970184286043,0.1,0.010466093197464943,6.0,0.09416741877794266
1292,0.7563491220821936,1004.1533675506864,0.1,0.01046631671488285,6.0,0.0918947160243988
1293,0.7562942079255977,1004.9096617586121,0.1,0.010466469451785088,6.0,0.08915155380964279
1294,0.7562929327835639,1005.6659546913957,0.1,0.010466350242495537,6.0,0.08908580988645554
1295,0.7563055553088585,1006.4222602467045,0.1,0.01046639122068882,6.0,0.08971761912107468
1296,0.7566102012048164,1007.1788704479093,0.1,0.010466480627655983,6.0,0.1049514040350914
1297,0.7565970242073138,1007.9354674721166,0.1,0.010466350242495537,6.0,0.10429038107395172
1298,0.7564399606287479,1008.6919074327453,0.1,0.010466594249010086,6.0,0.09644126892089844
1299,0.7563074263979991,1009.4482148591434,0.1,0.01046631671488285,6.0,0.08980993181467056
1300,0.7563920782804489,1010.2046069374238,0.1,0.010465968400239944,6.0,0.09403672069311142
1301,0.7563939413229623,1010.9610008787467,0.1,0.010466184467077255,6.0,0.09413347393274307
1302,0.7626126267264286,1011.7236135054732,0.1,0.010466424748301506,5.0,0.05507174879312515
1303,0.7633746621012688,1012.4869881675744,0.1,0.010301705449819565,5.0,0.0904281958937645
1304,0.7626622159779072,1013.2496503835523,0.1,0.010044576600193977,5.0,0.050520408898591995
1305,0.7637116578221321,1014.0133620413744,0.1,0.010301850736141205,5.0,0.10728040337562561
1306,0.7628065200398366,1014.7761685614142,0.1,0.010044557973742485,5.0,0.05773530155420303
1307,0.7569417365193366,1015.5331102979336,0.1,0.010301850736141205,6.0,0.1187843382358551
1308,0.7564647537271181,1016.2895750516607,0.1,0.010466162115335464,6.0,0.09767372161149979
1309,0.7568215191413958,1017.046396570802,0.1,0.010466372594237328,6.0,0.11551550030708313
1310,0.7567485758215188,1017.8031451466236,0.1,0.010466409847140312,6.0,0.1118689551949501
1311,0.7567406894564628,1018.5598858360801,0.1,0.010466113686561584,6.0,0.11146970093250275
1312,0.7563206845571597,1019.3162065206373,0.1,0.01046631671488285,6.0,0.09047283977270126
1313,0.7562360636194546,1020.0724425842567,0.1,0.010466020554304123,6.0,0.0862368568778038
1314,0.7574319526106118,1020.8298745368674,0.1,0.010466130450367928,6.0,0.1460331380367279
1315,0.7563790889134009,1021.5862536257807,0.1,0.01046614907681942,6.0,0.09339026361703873
1316,0.7563434646576642,1022.3425970904384,0.1,0.010385015979409218,6.0,0.09025683254003525
1317,0.7566451312651237,1023.0992422217035,0.1,0.010465847328305244,6.0,0.10668735206127167
1318,0.75655848411719,1023.8558007058207,0.1,0.010466162115335464,6.0,0.10236024111509323
1319,0.7564526252746581,1024.6122533310954,0.1,0.010466068983078003,6.0,0.0970657467842102
1320,0.7564747650225957,1025.368728096118,0.1,0.01046624407172203,6.0,0.09817565232515335
1321,0.756356558382511,1026.1250846545006,0.1,0.010466057807207108,6.0,0.09226221591234207
1322,0.7562639944305022,1026.8813486489312,0.1,0.010465925559401512,6.0,0.08763181418180466
1323,0.7562134071489175,1027.63756205608,0.1,0.010466020554304123,6.0,0.08510403335094452
1324,0.7561464718778927,1028.3937085279579,0.1,0.010466020554304123,6.0,0.08175726979970932
1325,0.7562568018386759,1029.1499653297965,0.1,0.010465944185853004,6.0,0.08727249503135681
1326,0.7562131971915562,1029.906178526988,0.1,0.010466020554304123,6.0,0.08509353548288345
1327,0.7571585648308197,1030.663337091819,0.1,0.010465888306498528,6.0,0.13235971331596375
1328,0.7569848951995372,1031.4203219870185,0.1,0.010466057807207108,6.0,0.12367905676364899
1329,0.7568863781591256,1032.1772083651776,0.1,0.010466333478689194,6.0,0.11875779926776886
1330,0.7567775967021783,1032.93398596188,0.1,0.010465998202562332,6.0,0.11331313848495483
1331,0.7566688160647947,1033.6906547779447,0.1,0.010466093197464943,6.0,0.10787568986415863
1332,0.7566699383457501,1034.4473247162905,0.1,0.010466333478689194,6.0,0.10793580859899521
1333,0.756568272764484,1035.203892989055,0.1,0.010466469451785088,6.0,0.10285479575395584
1334,0.7564790824353694,1035.9603720714904,0.1,0.010466594249010086,6.0,0.09839735925197601
1335,0.7564975592792033,1036.7168696307697,0.1,0.010466594249010086,6.0,0.09932120144367218
1336,0.7564073491394518,1037.473276979909,0.1,0.010466571897268295,6.0,0.09481032192707062
1337,0.7563457152793804,1038.2296226951885,0.1,0.010466648265719414,6.0,0.09172990173101425
1338,0.7563160979797442,1038.9859387931683,0.1,0.01046629436314106,6.0,0.0902431383728981
1339,0.7553029357194899,1039.7412417288879,0.1,0.010466516017913818,6.0,0.039588719606399536
1340,0.7563914253115653,1040.4976331541995,0.1,0.01046670600771904,6.0,0.09401636570692062
1341,0.756634496529897,1041.2542676507294,0.1,0.01046663522720337,6.0,0.10616874694824219
1342,0.7566016746858755,1042.0108693254153,0.1,0.010466799139976501,6.0,0.10453038662672043
1343,0.7565639631499846,1042.7674332885654,0.1,0.01046656258404255,6.0,0.10264086723327637
1344,0.7555393637269734,1043.5229726522923,0.1,0.010466443374752998,6.0,0.051408909261226654
1345,0.7556413312802712,1044.2786139835725,0.1,0.010466469451785088,6.0,0.05650772154331207
