Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
44,0.6118198021384672,14.680654979101554,0.173434317111969,-0.0034181089140474796,3.0,0.0001839256437961012,-1.0,10.0
45,0.6142191447982088,15.294874123899763,0.17431864142417908,-0.0033898265101015568,3.0,8.064270514296368e-05,-1.0,10.0
46,0.6159777508289032,15.910851874728667,0.17898160219192505,-0.003242167178541422,3.0,3.890528387273662e-05,-1.0,10.0
47,0.617951815826389,16.528803690555055,0.1809784471988678,-0.0031802565790712833,3.0,0.0004599142703227699,-1.0,10.0
48,0.6205099857241396,17.149313676279196,0.18676382303237915,-0.003005421254783869,3.0,0.0005846786079928279,-1.0,10.0
49,0.6226833977734517,17.771997074052646,0.191028892993927,-0.0028810077346861362,3.0,0.0006955623393878341,-1.0,10.0
50,0.6258403097949199,18.397837383847566,0.19253048300743103,-0.0028380663134157658,3.0,0.00047761917812749743,-1.0,10.0
51,0.6271486043913812,19.024985988238946,0.19817909598350525,-0.0026810751296579838,3.0,0.0001674604427535087,-1.0,10.0
52,0.6322030401811822,19.657189028420127,0.19892966747283936,-0.002660802099853754,3.0,7.345683843595907e-05,-1.0,10.0
53,0.6334024338121267,20.290591462232253,0.20557841658592224,-0.002485478762537241,3.0,0.0002502298157196492,-1.0,10.0
54,0.6343557874738703,20.924947249706122,0.21048510074615479,-0.0023619593121111393,3.0,0.0003432750527281314,-1.0,10.0
55,0.6393120654367495,21.56425931514287,0.2107071578502655,-0.0023564533330500126,3.0,0.0002591705124359578,-1.0,10.0
56,0.6971238872279956,22.261383202370865,0.0,-0.024570105597376823,3.0,4.076007098774426e-05,-1.0,10.0
57,0.6447463823121108,22.906129584682976,0.2206706404685974,-0.0021219016052782536,3.0,0.0007579851080663502,-1.0,10.0
58,0.6347997356901717,23.54092932037315,0.2634812593460083,-0.0013543912209570408,3.0,0.000554151542019099,-1.0,10.0
59,0.7154569639845151,24.256386284357664,0.0,-0.015772458165884018,3.0,0.0004616498772520572,-1.0,10.0
60,0.7178865632408983,24.974272847598563,0.0,-0.01773885078728199,3.0,0.00027286054682917893,-1.0,10.0
61,0.6026307617189283,25.57690360931749,0.38834142684936523,-0.0044513181783258915,3.0,0.0008848237921483815,-1.0,10.0
62,0.7216810361296381,26.29858464544713,0.0,-0.024179471656680107,3.0,0.0004582834371831268,-1.0,10.0
63,0.65914758836165,26.957732233808777,0.24636343121528625,-0.0016140700317919254,3.0,0.0003000450087711215,-1.0,10.0
64,0.729981254843813,27.68771348865259,0.0,-0.022650813683867455,3.0,0.0001475429453421384,-1.0,10.0
65,0.6642549260303837,28.351968414682975,0.2564799189567566,-0.0014531449414789677,3.0,0.00012904644245281816,-1.0,10.0
66,0.643628442492079,28.995596857175055,0.32157567143440247,-0.005941037554293871,3.0,0.000231595040531829,-1.0,10.0
67,0.6912225845553325,29.68681944173039,0.18861693143844604,-0.0057126847095787525,3.0,8.135796088026837e-05,-1.0,10.0
68,0.619182503993993,30.306001945724383,0.4140147268772125,-0.006826198194175959,3.0,0.0004328727663960308,-1.0,10.0
69,0.7028825309185668,31.00888447664295,0.17739486694335938,-0.006827800069004297,3.0,0.00018765925779007375,-1.0,10.0
70,0.6785313799726589,31.68741585661561,0.2767173647880554,-0.001197426114231348,3.0,0.0003486060886643827,-1.0,10.0
71,0.6437648007930636,32.33118065740867,0.39272794127464294,-0.0030221776105463505,3.0,0.0006077289581298828,-1.0,10.0
72,0.7168370703572062,33.04801772776588,0.15895205736160278,-0.01441369391977787,3.0,0.0007901287171989679,-1.0,10.0
73,0.7378320126229467,33.78584974038883,0.10668358951807022,-0.015008976683020592,3.0,0.0005629014922305942,-1.0,10.0
74,0.6559844732129945,34.44183421360182,0.38947704434394836,-0.00486800679937005,3.0,0.0005310392007231712,-1.0,10.0
75,0.6953337808433477,35.13716799444517,0.29632002115249634,-0.0010348358191549778,3.0,0.0005886554718017578,-1.0,10.0
76,0.6430536625944565,35.780221657039625,0.4585648477077484,-0.003924375865608454,3.0,0.00020141601271461695,-1.0,10.0
77,0.7545319970085421,36.53475365404817,0.10651928931474686,-0.018428606912493706,3.0,0.00018574242130853236,-1.0,10.0
78,0.6630068450862867,37.19776049913445,0.4291945993900299,-0.0022799992002546787,3.0,0.00031822684104554355,-1.0,10.0
79,0.8199162181851065,38.01767671731956,0.43533429503440857,-0.004790349397808313,3.0,0.0013443088391795754,-1.0,10.0
80,0.8226200770083658,38.84029679432793,0.4321994483470917,-0.00549046928063035,3.0,0.00022943019575905055,-1.0,10.0
81,0.7888910298113663,39.629187824139294,0.2410559356212616,-0.011431356891989708,3.0,0.0007753276731818914,-1.0,10.0
82,0.830708210126663,40.45989603426596,0.43706756830215454,-0.005249197129160166,3.0,0.0007724475581198931,-1.0,10.0
83,0.8411344199024536,41.30103045416841,0.4477855861186981,-0.00021196756279096007,3.0,0.0007937002228572965,-1.0,10.0
84,0.8424117988953688,42.14344225306378,0.4470849931240082,-0.0026192651130259037,3.0,0.00045535090612247586,-1.0,10.0
85,0.8477864561584671,42.99122870922225,0.4521137475967407,0.0011969259940087795,3.0,0.00029707435169257224,-1.0,10.0
86,0.8205505177749709,43.81177922699722,0.3098837435245514,-0.007646820042282343,3.0,0.00031515120645053685,-1.0,10.0
87,0.8533159442437593,44.66509517124098,0.45413336157798767,0.004022290464490652,3.0,0.0004509782593231648,-1.0,10.0
88,0.8571266549919215,45.5222218262329,0.4565466344356537,0.003862184938043356,3.0,0.00013558866339735687,-1.0,10.0
89,0.8455962168704276,46.36781804310333,0.34905317425727844,-0.001016328576952219,3.0,0.2514294981956482,-1.0,10.0
90,0.8652935897742253,47.23311163287755,0.4567379057407379,-0.0022921753115952015,3.0,0.4590017795562744,-1.0,10.0
91,0.8710769862618291,48.10418861913938,0.461225301027298,0.0022934130392968655,3.0,0.6759016513824463,-1.0,10.0
92,0.8742854354634902,48.97847405460287,0.4560110867023468,-0.0018345327116549015,3.0,0.8013315796852112,-1.0,10.0
93,0.8783164844480358,49.856790539050905,0.46333640813827515,0.0027018743567168713,3.0,0.8972544074058533,-1.0,10.0
94,0.8821022119417172,50.73889275099262,0.4624404013156891,-0.0015153386630117893,3.0,0.9964142441749573,-1.0,10.0
95,0.884416750810074,51.623309501802694,0.46334096789360046,-0.0019655474461615086,3.0,0.98063063621521,-1.0,10.0
96,0.8863900541923274,52.50969955599502,0.4608798921108246,-0.003205342683941126,3.0,1.066799521446228,-1.0,10.0
97,0.8967370009665963,53.406436556961616,0.46751508116722107,0.001808031927794218,2.0,1.0889869928359985,-1.0,10.0
98,0.889710662481951,54.29614721944357,0.4523225426673889,-0.008480114862322807,2.0,1.1243550777435303,-1.0,10.0
99,0.8987121794005045,55.19485939884407,0.45940205454826355,-0.004065847489982843,2.0,1.1475448608398438,-1.0,10.0
100,0.9101103857677653,56.10496978461184,0.4956614077091217,-0.002154576126486063,2.0,1.168027639389038,-1.0,10.0
101,0.9086439467183912,57.01361373133023,0.459074467420578,0.0011872067116200924,2.0,1.1813453435897827,-1.0,10.0
102,0.9072613714615347,57.92087510279177,0.4695356786251068,-0.006986101623624563,2.0,1.2102266550064087,-1.0,10.0
103,0.9135655892937968,58.834440692085565,0.47017768025398254,-0.007859757170081139,1.0,1.2427561283111572,-1.0,10.0
104,0.9170420609072938,59.75148275299286,0.4563348591327667,-0.006021829787641764,1.0,1.2767689228057861,-1.0,10.0
105,0.9210234836693958,60.67250623666225,0.4745253622531891,-0.007583275903016329,1.0,1.3196215629577637,-1.0,10.0
106,0.9237417670785764,61.596248003740826,0.47642800211906433,-0.008543809875845909,1.0,1.3582769632339478,-1.0,10.0
107,0.9210674106917676,62.517315414432595,0.47088494896888733,-0.012825576588511467,1.0,1.4132015705108643,-1.0,10.0
108,0.928408916926549,63.445724331359145,0.4930078089237213,-0.011886700987815857,1.0,1.4579434394836426,-1.0,10.0
109,0.9352325697892696,64.38095690114841,0.4772847890853882,-0.010080622509121895,0.0,1.4918442964553833,-1.0,10.0
110,0.9330998282618996,65.31405672941031,0.4768582284450531,-0.01521257869899273,0.0,1.5246796607971191,-1.0,10.0
111,0.9345130665597831,66.2485697959701,0.477373331785202,-0.01536479964852333,1.0,1.5560083389282227,-1.0,10.0
112,0.9401226663067996,67.1886924622769,0.4732658863067627,-0.015958575531840324,0.0,1.5720118284225464,-1.0,10.0
113,0.9477721601817731,68.13646462245867,0.48001888394355774,-0.013302113860845566,0.0,1.6015974283218384,-1.0,10.0
114,0.9463124368073519,69.08277705926602,0.4798624813556671,-0.017905639484524727,0.0,1.6341947317123413,-1.0,10.0
115,0.9511108095542334,70.03388786882026,0.4814161956310272,-0.01790505461394787,0.0,1.6874501705169678,-1.0,10.0
116,0.9486594508120724,70.98254731963233,0.48199138045310974,-0.01891220174729824,-1.0,1.7220275402069092,-1.0,10.0
117,0.9490710526652141,71.93161837229755,0.48154860734939575,-0.02196750044822693,-1.0,1.752243161201477,-1.0,10.0
118,0.9281549118913355,72.85977328418889,0.48184117674827576,-0.02255714312195778,-1.0,1.7769317626953125,-1.0,10.0
119,0.9288842412432035,73.7886575254321,0.4831490218639374,-0.022298991680145264,-1.0,1.810511589050293,-1.0,10.0
120,0.9283136181277888,74.71697114355989,0.4833010733127594,-0.023186560720205307,-1.0,1.8428338766098022,-1.0,10.0
121,0.9282627231230338,75.64523386668293,0.4830766022205353,-0.0231268722563982,-1.0,1.862130880355835,-1.0,10.0
122,0.9202708782915558,76.56550474497449,0.48303768038749695,-0.025192750617861748,-2.0,1.888810634613037,-1.0,10.0
123,0.9264104697597878,77.49191521473428,0.4837327301502228,-0.026102768257260323,-1.0,1.9173249006271362,-1.0,10.0
124,0.9277472205559413,78.41966243529022,0.48308825492858887,-0.02385537326335907,-1.0,1.9600764513015747,-1.0,10.0
125,0.9215042181334325,79.34116665342366,0.4831783175468445,-0.02354811318218708,-2.0,1.9834173917770386,-1.0,10.0
126,0.920021825339113,80.26118847876278,0.4838295578956604,-0.02600335329771042,-2.0,2.007734537124634,-1.0,10.0
127,0.9181693387017364,81.1793578174645,0.48388671875,-0.028630178421735764,-2.0,2.0284459590911865,-1.0,10.0
128,0.9201798370750178,82.09953765453952,0.48364463448524475,-0.02567426487803459,-2.0,2.0498411655426025,-1.0,10.0
129,0.9189660487983908,83.01850370333791,0.4839119017124176,-0.02752947434782982,-2.0,2.0798935890197754,-1.0,10.0
130,0.9189437445097027,83.93744744784762,0.484195739030838,-0.027726272121071815,-2.0,2.116290807723999,-1.0,10.0
131,0.9124160895510798,84.8498635373987,0.4838534891605377,-0.02756534330546856,-3.0,2.1515402793884277,-1.0,10.0
132,0.9110788105619805,85.76094234796068,0.48423251509666443,-0.02965863235294819,-3.0,2.1713266372680664,-1.0,10.0
133,0.9110786446978648,86.67202099265855,0.48422351479530334,-0.02965361438691616,-3.0,2.199138641357422,-1.0,10.0
134,0.911186152141009,87.58320714479956,0.4840901792049408,-0.029425324872136116,-3.0,2.2296884059906006,-1.0,10.0
135,0.911398258196456,88.49460540299602,0.4840503931045532,-0.02910516783595085,-3.0,2.256005048751831,-1.0,10.0
136,0.9117462091800712,89.40635161217608,0.4843924343585968,-0.028817560523748398,-3.0,2.285031795501709,-1.0,10.0
137,0.9107247367976676,90.31707634897374,0.48399338126182556,-0.03001484088599682,-3.0,2.2960126399993896,-1.0,10.0
138,0.9106681194809221,91.22774446845466,0.48418134450912476,-0.030203750357031822,-3.0,2.3253610134124756,-1.0,10.0
139,0.9095957835813363,92.137340252036,0.48420000076293945,-0.03171590343117714,-3.0,2.340568780899048,-1.0,10.0
140,0.9094034876440252,93.04674373968002,0.48440247774124146,-0.03210322931408882,-3.0,2.356210708618164,-1.0,10.0
141,0.9098802272351014,93.95662396691513,0.484649658203125,-0.03157998248934746,-3.0,2.369675397872925,-1.0,10.0
142,0.9098796897289299,94.86650365664406,0.48464348912239075,-0.03157713636755943,-3.0,2.3833699226379395,-1.0,10.0
143,0.90904123065869,95.77554488730274,0.48458752036094666,-0.03271833062171936,-3.0,2.409667730331421,-1.0,10.0
144,0.9092184808580648,96.6847633681608,0.48459625244140625,-0.03247527405619621,-3.0,2.4338150024414062,-1.0,10.0
145,0.9026802780060541,97.58744364616686,0.48474958539009094,-0.0326182022690773,-4.0,2.4534192085266113,-1.0,10.0
146,0.9078483882702533,98.49529203443711,0.4848572313785553,-0.034545641392469406,-3.0,2.4847311973571777,-1.0,10.0
147,0.9092905767560004,99.40458261119312,0.48477986454963684,-0.032481446862220764,-3.0,2.5049214363098145,-1.0,10.0
148,0.903802111483046,100.30838472267617,0.484637975692749,-0.030982529744505882,-4.0,2.5236635208129883,-1.0,10.0
149,0.9091742891584124,101.21755901183458,0.4846937656402588,-0.03259402513504028,-3.0,2.5520641803741455,-1.0,10.0
150,0.9041019902562811,102.12166100209086,0.4846569895744324,-0.03057379089295864,-4.0,2.571540117263794,-1.0,10.0
151,0.909707744520335,103.0313687466112,0.484789103269577,-0.031902801245450974,-3.0,2.5912559032440186,-1.0,10.0
152,0.903304163902998,103.9346729105142,0.48482081294059753,-0.03178631141781807,-4.0,2.6092169284820557,-1.0,10.0
153,0.9099269636628173,104.844599874177,0.48508578538894653,-0.031768959015607834,-3.0,2.6276354789733887,-1.0,10.0
154,0.9044378987955195,105.74903777297253,0.48497477173805237,-0.03028889186680317,-4.0,2.6453874111175537,-1.0,10.0
155,0.9097966627648898,106.65883443573742,0.4850364625453949,-0.031922608613967896,-3.0,2.663602113723755,-1.0,10.0
156,0.9103426532851797,107.5691770890226,0.48474910855293274,-0.03099059872329235,-3.0,2.6833763122558594,-1.0,10.0
157,0.904017976090312,108.47319506511292,0.48477789759635925,-0.03076194040477276,-4.0,2.7023978233337402,-1.0,10.0
158,0.9086116763041133,109.38180674141704,0.4852856695652008,-0.03372696042060852,-3.0,2.719914197921753,-1.0,10.0
159,0.9035901872572445,110.28539692867429,0.4847821593284607,-0.03136333078145981,-4.0,2.73885178565979,-1.0,10.0
160,0.9086599507445381,111.19405687941882,0.48489299416542053,-0.033430315554142,-3.0,2.7593636512756348,-1.0,10.0
161,0.9103571224900938,112.10441400190892,0.48491695523262024,-0.03106825239956379,-3.0,2.788464307785034,-1.0,10.0
162,0.910760669883518,113.01517467179244,0.48465508222579956,-0.03035052679479122,-3.0,2.7985591888427734,-1.0,10.0
163,0.9045676648481971,113.91974233664064,0.48477956652641296,-0.029993349686264992,-4.0,2.8174469470977783,-1.0,10.0
164,0.9109894222212689,114.8307317588619,0.4852065145969391,-0.030351942405104637,-3.0,2.848984718322754,-1.0,10.0
165,0.9060063067688828,115.73673806563079,0.48485931754112244,-0.02802577242255211,-4.0,2.8821005821228027,-1.0,10.0
166,0.9094309953649838,116.64616906099577,0.48537328839302063,-0.03263102471828461,-3.0,2.902902603149414,-1.0,10.0
167,0.9036028239741212,117.5497718849699,0.48475202918052673,-0.03132806345820427,-4.0,2.9227113723754883,-1.0,10.0
168,0.9037396565477053,118.4535115415176,0.48521363735198975,-0.031405769288539886,-4.0,2.958901882171631,-1.0,10.0
169,0.9040402630830096,119.3575518046006,0.4853402078151703,-0.03105875290930271,-4.0,2.9784300327301025,-1.0,10.0
170,0.90392388146619,120.26147568606679,0.485232412815094,-0.0311588067561388,-4.0,3.0015854835510254,-1.0,10.0
171,0.9037194761179742,121.16519516218476,0.48534291982650757,-0.031509436666965485,-4.0,3.022836446762085,-1.0,10.0
172,0.9107063152371417,122.0759014774219,0.48528853058815,-0.03079613484442234,-3.0,3.0439107418060303,-1.0,10.0
173,0.9065026666656847,122.98240414408758,0.48473671078681946,-0.027259347960352898,-4.0,3.073570728302002,-1.0,10.0
174,0.9120744272122779,123.89447857129986,0.4852161407470703,-0.02883855067193508,-3.0,3.107372522354126,-1.0,10.0
175,0.9126539976767131,124.80713256897657,0.48470333218574524,-0.027728013694286346,-3.0,3.1280360221862793,-1.0,10.0
176,0.9066790973011937,125.71381166627776,0.4849475920200348,-0.02713535912334919,-4.0,3.1482796669006348,-1.0,10.0
177,0.9113483091493447,126.62515997542711,0.48536667227745056,-0.02994292601943016,-3.0,3.1667568683624268,-1.0,10.0
178,0.9066548172781864,127.53181479270529,0.4848646819591522,-0.027120986953377724,-4.0,3.199101448059082,-1.0,10.0
179,0.91150205365391,128.4433168463592,0.4852984845638275,-0.02968790754675865,-3.0,3.2187533378601074,-1.0,10.0
180,0.9133568730325925,129.3566737193918,0.485211044549942,-0.027040153741836548,-3.0,3.239226818084717,-1.0,10.0
181,0.9127258501003185,130.26939956949212,0.4849097430706024,-0.027747826650738716,-3.0,3.257744550704956,-1.0,10.0
182,0.9133307937830686,131.1827303632752,0.4848420023918152,-0.026861390098929405,-3.0,3.280625343322754,-1.0,10.0
183,0.912398722602498,132.0951290858777,0.4850650131702423,-0.02829637937247753,-3.0,3.310685396194458,-1.0,10.0
184,0.9122270000243471,133.00735608590205,0.48489782214164734,-0.028439262881875038,-3.0,3.3310694694519043,-1.0,10.0
185,0.9134333146590561,133.9207894005611,0.48494577407836914,-0.026778394356369972,-3.0,3.352384090423584,-1.0,10.0
186,0.9141240251681634,134.83491342572924,0.48505595326423645,-0.025875670835375786,-3.0,3.3739712238311768,-1.0,10.0
187,0.9150202998568614,135.7499337255861,0.48483094573020935,-0.02448963187634945,-3.0,3.3953826427459717,-1.0,10.0
188,0.915369264651622,136.6653029902377,0.4847918450832367,-0.023978272452950478,-3.0,3.4218010902404785,-1.0,10.0
189,0.9148370909669569,137.58014008120466,0.4847557246685028,-0.024702245369553566,-3.0,3.45133638381958,-1.0,10.0
190,0.915527623637801,138.49566770484248,0.48485538363456726,-0.02379363402724266,-3.0,3.4860565662384033,-1.0,10.0
191,0.9214712732625859,139.41713897810507,0.4850384294986725,-0.02467930130660534,-2.0,3.509335517883301,-1.0,10.0
192,0.9163110544050024,140.3334500325101,0.4848962128162384,-0.02272064797580242,-3.0,3.5328166484832764,-1.0,10.0
193,0.9147763234994241,141.2482263560095,0.48499712347984314,-0.0249281357973814,-3.0,3.555969476699829,-1.0,10.0
194,0.921594299200745,142.16982065521023,0.4852760434150696,-0.024645673111081123,-2.0,3.5895650386810303,-1.0,10.0
195,0.9234267694985584,143.09324742470878,0.48491984605789185,-0.02187243290245533,-2.0,3.6146347522735596,-1.0,10.0
196,0.9152561329071011,144.00850355761588,0.4846540689468384,-0.024056287482380867,-3.0,3.6411550045013428,-1.0,10.0
197,0.9148377224923598,144.92334128010825,0.48483678698539734,-0.024748647585511208,-3.0,3.669600486755371,-1.0,10.0
198,0.9211816771775484,145.8445229572858,0.4848690927028656,-0.02498595602810383,-2.0,3.6817970275878906,-1.0,10.0
199,0.9227272788350072,146.7672502361208,0.48476162552833557,-0.02275942452251911,-2.0,3.7207820415496826,-1.0,10.0
200,0.9162847245853571,147.68353496070614,0.4848574995994568,-0.022734927013516426,-3.0,3.744936943054199,-1.0,10.0
201,0.9153016022926285,148.59883656299877,0.4848721921443939,-0.024119868874549866,-3.0,3.77646541595459,-1.0,10.0
202,0.9160267974592391,149.514863360458,0.48512616753578186,-0.02325274795293808,-3.0,3.8061935901641846,-1.0,10.0
203,0.9161519259689819,150.431015286427,0.48474591970443726,-0.02285575680434704,-3.0,3.8335468769073486,-1.0,10.0
204,0.9223907649360953,151.3534060513631,0.4846409857273102,-0.023160170763731003,-2.0,3.8624866008758545,-1.0,10.0
205,0.925156327321416,152.2785623786845,0.4847172498703003,-0.019332870841026306,-2.0,3.9015402793884277,-1.0,10.0
206,0.924783989434441,153.20334636811896,0.4846470355987549,-0.019813185557723045,-2.0,3.92706036567688,-1.0,10.0
207,0.925203634516824,154.1285500026358,0.4847094714641571,-0.019262103363871574,-2.0,3.951639175415039,-1.0,10.0
208,0.9253086690767891,155.0538586717126,0.484628289937973,-0.01906769908964634,-2.0,3.9772398471832275,-1.0,10.0
209,0.9235183193946169,155.9773769911072,0.48453983664512634,-0.02152259089052677,-2.0,4.013593673706055,-1.0,10.0
210,0.9223815701213622,156.89975856122857,0.4847539961338043,-0.02323896624147892,-2.0,4.037177562713623,-1.0,10.0
211,0.9244327801522756,157.82419134138084,0.48485323786735535,-0.020425163209438324,-2.0,4.062839031219482,-1.0,10.0
212,0.9244338023896729,158.7486251437705,0.4848414659500122,-0.0204168651252985,-2.0,4.100343704223633,-1.0,10.0
213,0.9241805039367506,159.67280564770726,0.4848852753639221,-0.020797038450837135,-2.0,4.125050067901611,-1.0,10.0
214,0.9246151317819244,160.5974207794892,0.48483070731163025,-0.020156728103756905,-2.0,4.15960693359375,-1.0,10.0
215,0.923400900905331,161.52082168039453,0.48476532101631165,-0.021818509325385094,-2.0,4.182558536529541,-1.0,10.0
216,0.9247743493588199,162.44559602975335,0.4849095642566681,-0.019979823380708694,-2.0,4.206007957458496,-1.0,10.0
217,0.925026616704606,163.37062264645795,0.4848368763923645,-0.01958424784243107,-2.0,4.238947868347168,-1.0,10.0
218,0.9251962877121711,164.29581893417011,0.48477259278297424,-0.019309209659695625,-2.0,4.262041091918945,-1.0,10.0
219,0.9237432954410713,165.2195622296112,0.48478859663009644,-0.02135273441672325,-2.0,4.27572774887085,-1.0,10.0
220,0.9247036579840241,166.14426588759522,0.4848923981189728,-0.020068777725100517,-2.0,4.31765604019165,-1.0,10.0
221,0.9254538192479383,167.06971970684316,0.4847908914089203,-0.01895933970808983,-2.0,4.3436737060546875,-1.0,10.0
222,0.9252752904757149,167.99499499731888,0.48474255204200745,-0.019181082025170326,-2.0,4.36616325378418,-1.0,10.0
223,0.9251888947848763,168.92018389210375,0.48475179076194763,-0.019307425245642662,-2.0,4.386657238006592,-1.0,10.0
224,0.9251879408444678,169.84537183294822,0.4847419559955597,-0.01930302381515503,-2.0,4.408124923706055,-1.0,10.0
225,0.9254696140353169,170.77084144698352,0.48468706011772156,-0.018876658752560616,-2.0,4.439312934875488,-1.0,10.0
226,0.9254654949286154,171.69630694191213,0.48467159271240234,-0.01887340284883976,-2.0,4.460514545440674,-1.0,10.0
227,0.9256450858520611,172.6219520277642,0.48469778895378113,-0.01863725669682026,-2.0,4.484363079071045,-1.0,10.0
228,0.9256432640077104,173.5475952917719,0.4846862256526947,-0.01863306201994419,-2.0,4.506267547607422,-1.0,10.0
229,0.9254656590187834,174.47306095079068,0.4846401512622833,-0.018854832276701927,-2.0,4.526136875152588,-1.0,10.0
230,0.9258625390295472,175.39892348982022,0.4846290349960327,-0.018292715772986412,-2.0,4.546661853790283,-1.0,10.0
