Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
35,0.3434316293154671,10.695695249921329,0.1427765190601349,-0.004505230579525232,3.0,0.0011458968510851264,-1.0,10.0
36,0.3462223429892638,11.041917592910593,0.14717137813568115,-0.0043373689986765385,3.0,0.00016402725304942578,-1.0,10.0
37,0.3502383979610705,11.392155990871665,0.14700791239738464,-0.004343944136053324,3.0,0.00046736240619793534,-1.0,10.0
38,0.3526886369708074,11.744844627842472,0.1519531011581421,-0.004159892443567514,3.0,5.061156480223872e-05,-1.0,10.0
39,0.3558987307132905,12.100743358555762,0.15320312976837158,-0.004114335868507624,3.0,0.00046310422476381063,-1.0,10.0
40,0.3590799391900584,12.459823297745821,0.15762488543987274,-0.003954990301281214,3.0,0.0012820243136957288,-1.0,10.0
41,0.36330004782937897,12.8231233455752,0.16109275817871094,-0.0038325698114931583,3.0,9.40799800446257e-05,-1.0,10.0
42,0.35569576442102013,13.178819109996219,0.19827330112457275,-0.0026786462403833866,3.0,0.00041633128421381116,-1.0,10.0
43,0.6086120026621021,13.787431112658322,0.16641724109649658,-0.0036502168513834476,3.0,0.00024168967502191663,-1.0,10.0
44,0.6103467362739308,14.397777848932252,0.17120394110679626,-0.0034909681417047977,3.0,0.00035202980507165194,-1.0,10.0
45,0.612912540623296,15.010690389555549,0.17111515998840332,-0.0034938515163958073,3.0,0.00018347262812312692,-1.0,10.0
46,0.6147105899484594,15.625400979504008,0.17763304710388184,-0.0032843672670423985,3.0,0.0003321361436974257,-1.0,10.0
47,0.6167553244005852,16.242156303904594,0.17862826585769653,-0.0032530934549868107,3.0,0.0012520217569544911,-1.0,10.0
48,0.618163906988767,16.86032021089336,0.1852109730243683,-0.003051272127777338,3.0,0.0005209779483266175,-1.0,10.0
49,0.6064497945503443,17.466770005443703,0.2331162691116333,-0.0018582032062113285,3.0,6.086830762797035e-05,-1.0,10.0
50,0.6124485501676391,18.07921855561134,0.22712039947509766,-0.0019812420941889286,3.0,0.00012483120372053236,-1.0,10.0
51,0.616894691167662,18.696113246779003,0.23073247075080872,-0.0019063041545450687,3.0,7.824945896572899e-06,-1.0,10.0
52,0.6178727178288066,19.31398596460781,0.23790913820266724,-0.0017657303251326084,3.0,0.0002261590852867812,-1.0,10.0
53,0.6944886132025317,20.00847457781034,0.0,-0.01048540510237217,3.0,0.00022896769223734736,-1.0,10.0
54,0.6970426668615101,20.70551724467185,0.0,-0.011755893006920815,3.0,0.0006429004715755582,-1.0,10.0
55,0.6938408629508711,21.39935810762272,0.0,-0.021640224382281303,3.0,0.0015870380448177457,-1.0,10.0
56,0.6427372884877532,22.042095396110476,0.21455365419387817,-0.0022628926672041416,3.0,0.0007265710737556219,-1.0,10.0
57,0.7091002196908757,22.75119561580135,0.0,-0.013367598876357079,3.0,0.00026789665571413934,-1.0,10.0
58,0.6464398338820414,23.397635449683392,0.22730448842048645,-0.0019772560335695744,3.0,0.00010132312308996916,-1.0,10.0
59,0.7098772684313757,24.10751271811477,0.0,-0.02385583333671093,3.0,0.00028308870969340205,-1.0,10.0
60,0.6510370810572896,24.75854979917206,0.23382750153541565,-0.001844255719333887,3.0,1.4810565517109353e-05,-1.0,10.0
61,0.6883656478009574,25.446915446973016,0.12938258051872253,-0.00391232268884778,3.0,0.00042472363566048443,-1.0,10.0
62,0.6556625990709319,26.10257804604395,0.24335411190986633,-0.0016662427224218845,3.0,3.902912430930883e-05,-1.0,10.0
63,0.6581486242871051,26.760726670331053,0.24671798944473267,-0.0016081915237009525,3.0,0.00022569179418496788,-1.0,10.0
64,0.7329019960445813,27.493628666375635,0.0,-0.017176108434796333,3.0,9.274515832657926e-06,-1.0,10.0
65,0.6636621831506704,28.157290849526305,0.2505480647087097,-0.0015449323691427708,3.0,8.330348646268249e-05,-1.0,10.0
66,0.739615252769051,28.896906102295357,0.0,-0.019613927230238914,3.0,0.00010354995902162045,-1.0,10.0
67,0.7441824655765188,29.641088567871876,0.0,-0.019616657868027687,3.0,4.441262353793718e-05,-1.0,10.0
68,0.6689570639149811,30.310045631786856,0.26819947361946106,-0.0012942575849592686,3.0,0.00037617204361595213,-1.0,10.0
69,0.6186023041012427,30.928647935888097,0.4261675179004669,0.004636616911739111,3.0,0.0007814645650796592,-1.0,10.0
70,0.6785466399018691,31.60719457578997,0.27529987692832947,-0.001212241593748331,3.0,2.9282598916324787e-05,-1.0,10.0
71,0.6702909960829232,32.277485571872894,0.3159889280796051,-0.0009568002424202859,3.0,0.002194204367697239,-1.0,10.0
72,0.6949274528364581,32.972413024709354,0.2474549114704132,-0.006073320750147104,3.0,0.00019849777163472027,-1.0,10.0
73,0.6764990004633509,33.648912025172706,0.32883477210998535,-0.0009517319849692285,3.0,0.0,-1.0,10.0
74,0.7514920578334298,34.40040408300614,0.07786959409713745,-0.019768981263041496,3.0,4.1098592191701755e-05,-1.0,10.0
75,0.6516820175683584,35.0520861005745,0.42284801602363586,0.004168862011283636,3.0,0.00016498088371008635,-1.0,10.0
76,0.6978487654671459,35.74993486604164,0.30570968985557556,-0.000987004954367876,3.0,0.00014609337085857987,-1.0,10.0
77,0.7445363341235157,36.49447120016516,0.14441803097724915,-0.017140185460448265,3.0,0.0002935027878265828,-1.0,10.0
78,0.7761973361403512,37.27066853630551,0.23382070660591125,-0.01232273317873478,3.0,0.0002158212591893971,-1.0,10.0
79,0.8070750232586006,38.077743559564105,0.31958553194999695,-0.0009516742429696023,3.0,0.0004564475966617465,-1.0,10.0
80,0.8300407789065742,38.90778433847068,0.44376906752586365,0.0009881905280053616,3.0,0.0003617477195803076,-1.0,10.0
81,0.8215245241207635,39.72930886259144,0.3599415421485901,-0.0010907971300184727,3.0,0.0001565790589665994,-1.0,10.0
82,0.8384167819529134,40.56772564454435,0.4434869587421417,-0.0019641262479126453,3.0,4.210479892208241e-05,-1.0,10.0
83,0.8480304230511133,41.41575606759547,0.4796963632106781,0.0012037022970616817,3.0,0.0006076002027839422,-1.0,10.0
84,0.8438021890072328,42.2595582566027,0.4501654803752899,0.004123946186155081,3.0,0.0006903123576194048,-1.0,10.0
85,0.8511353104635959,43.1106935670663,0.4543621838092804,-0.0011920505203306675,3.0,0.00017585755267646164,-1.0,10.0
86,0.8546589022885005,43.9653524693548,0.45691195130348206,-0.001799574587494135,3.0,0.0002537584223318845,-1.0,10.0
87,0.8559525264601505,44.82130499581495,0.45004501938819885,-0.0036060945130884647,3.0,0.0006469058571383357,-1.0,10.0
88,0.8643132153828899,45.68561821119784,0.45862069725990295,0.0017917896620929241,3.0,0.0,-1.0,10.0
89,0.867066650856678,46.55268486205452,0.45725017786026,-0.002368674147874117,3.0,0.00016535284521523863,-1.0,10.0
90,0.8573481570898968,47.410033019144414,0.367605060338974,0.0007964871474541724,3.0,0.06663567572832108,-1.0,10.0
91,0.8761787755181529,48.28621179466257,0.45958349108695984,-0.0023591932840645313,3.0,0.44077998399734497,-1.0,10.0
92,0.8799778444969762,49.16618963915955,0.4638310372829437,0.002386614214628935,3.0,0.5944271683692932,-1.0,10.0
93,0.8846926606298237,50.05088229978937,0.4654054045677185,0.000739158655051142,3.0,0.7268636226654053,-1.0,10.0
94,0.8860832934385678,50.93696559322794,0.4658268690109253,0.002770425286144018,3.0,0.808031439781189,-1.0,10.0
95,0.8914608250159901,51.82842641824393,0.4720659554004669,0.0012342832051217556,3.0,0.8724784851074219,-1.0,10.0
96,0.8926988397948203,52.72112525803875,0.461834579706192,-0.002643703017383814,3.0,0.9509296417236328,-1.0,10.0
97,0.9019192044149837,53.62304446245373,0.492750346660614,0.002184209879487753,3.0,0.9844670295715332,-1.0,10.0
98,0.8923995461318632,54.51544400858559,0.4252159297466278,0.0038322038017213345,3.0,1.0045832395553589,-1.0,10.0
99,0.9105442125628498,55.42598822114844,0.49331340193748474,-0.0050264098681509495,2.0,1.035525918006897,-1.0,10.0
100,0.9061847486764317,56.33217296982487,0.4541555941104889,-0.005705083254724741,2.0,1.0561264753341675,-1.0,10.0
101,0.9124984761598439,57.244671445984714,0.4706163704395294,-0.005576884839683771,2.0,1.0913347005844116,-1.0,10.0
102,0.9179617148222385,58.162633160806955,0.45397576689720154,-0.0018304386176168919,2.0,1.1193772554397583,-1.0,10.0
103,0.9228107205946421,59.085443881401595,0.47438472509384155,-0.0033935406245291233,2.0,1.1498602628707886,-1.0,10.0
104,0.9260223457304435,60.01146622713204,0.47969502210617065,-0.006038614083081484,2.0,1.180216670036316,-1.0,10.0
105,0.9299092777218001,60.94137550485384,0.47452110052108765,-0.008325845003128052,1.0,1.2103357315063477,-1.0,10.0
106,0.9361098154921783,61.87748532034602,0.4863359034061432,-0.007950933650135994,1.0,1.232225775718689,-1.0,10.0
107,0.9363411335534095,62.81382645389943,0.47764045000076294,-0.008324872702360153,1.0,1.2639180421829224,-1.0,10.0
108,0.9377052043897496,63.75153165828918,0.4742414057254791,-0.011720649898052216,1.0,1.3095508813858032,-1.0,10.0
109,0.9371937321695666,64.68872539045874,0.4755415618419647,-0.01388709619641304,1.0,1.3594237565994263,-1.0,10.0
110,0.9435993652272829,65.63232475568603,0.4782818853855133,-0.013235395774245262,1.0,1.4044724702835083,-1.0,10.0
111,0.9506591041051727,66.5829838597912,0.47923338413238525,-0.014269229024648666,0.0,1.4494738578796387,-1.0,10.0
112,0.9551480889410424,67.53813194873224,0.48205557465553284,-0.014571163803339005,0.0,1.478395700454712,-1.0,10.0
113,0.9572835767811996,68.49541552551344,0.4804529845714569,-0.015492161735892296,0.0,1.5092495679855347,-1.0,10.0
114,0.958717427987593,69.45413295350103,0.4808216989040375,-0.017756212502717972,0.0,1.537245512008667,-1.0,10.0
115,0.9379618201582205,70.39209477365925,0.4818573594093323,-0.017936911433935165,0.0,1.585943341255188,-1.0,10.0
116,0.9316901547312736,71.32378492839052,0.48241057991981506,-0.01793995499610901,-1.0,1.6111704111099243,-1.0,10.0
117,0.9367311598644371,72.26051608825496,0.4831729829311371,-0.02042728289961815,0.0,1.6362742185592651,-1.0,10.0
118,0.9300024877978222,73.19051857605278,0.4825858175754547,-0.020404910668730736,-1.0,1.6565735340118408,-1.0,10.0
119,0.9361275537382989,74.12664612979108,0.48310038447380066,-0.021229982376098633,0.0,1.697503924369812,-1.0,10.0
120,0.9307819888272455,75.05742811861833,0.4830115735530853,-0.019561966881155968,-1.0,1.7375106811523438,-1.0,10.0
121,0.929442950968941,75.98687106958728,0.4833449125289917,-0.021631067618727684,-1.0,1.7610816955566406,-1.0,10.0
122,0.9291519610044503,76.91602303059173,0.483072429895401,-0.02187950536608696,-1.0,1.7647525072097778,-1.0,10.0
123,0.9289427092309509,77.84496573982268,0.48297563195228577,-0.02211599238216877,-1.0,1.792584776878357,-1.0,10.0
124,0.9285243192166089,78.77349005903929,0.4830998182296753,-0.02277418039739132,-1.0,1.8367165327072144,-1.0,10.0
125,0.9284696204243671,79.70195967946366,0.48345747590065,-0.023059392347931862,-1.0,1.8735913038253784,-1.0,10.0
126,0.9297954645461979,80.63175514400986,0.4832879602909088,-0.021104326471686363,-1.0,1.9552420377731323,-1.0,10.0
127,0.9217669921283211,81.55352213613818,0.48322802782058716,-0.0232092272490263,-2.0,1.9839427471160889,-1.0,10.0
128,0.9219325245157595,82.47545466065394,0.48359426856040955,-0.023191122338175774,-2.0,2.007992744445801,-1.0,10.0
129,0.9212421949619339,83.39669685561587,0.48339542746543884,-0.024041593074798584,-2.0,2.02296781539917,-1.0,10.0
130,0.919804081677681,84.31650093729355,0.48372581601142883,-0.026247678324580193,-2.0,2.0469377040863037,-1.0,10.0
131,0.9203963713475636,85.23689730864112,0.48372146487236023,-0.02541593462228775,-2.0,2.0550143718719482,-1.0,10.0
132,0.9204822805332287,86.15737958917435,0.48369768261909485,-0.025281788781285286,-2.0,2.084137201309204,-1.0,10.0
133,0.92157809950979,87.07895768868414,0.48383650183677673,-0.023828620091080666,-2.0,2.0992143154144287,-1.0,10.0
134,0.9193176847149929,87.99827537339914,0.48373642563819885,-0.026934823021292686,-2.0,2.1488037109375,-1.0,10.0
135,0.9193941879861413,88.91766956138528,0.4843049943447113,-0.02715938352048397,-2.0,2.1748621463775635,-1.0,10.0
136,0.9118408417538518,89.82951040313914,0.48392453789711,-0.02841213531792164,-3.0,2.185669422149658,-1.0,10.0
137,0.9116393079835743,90.74114971112272,0.484388142824173,-0.02896471880376339,-3.0,2.2204477787017822,-1.0,10.0
138,0.9116393430190426,91.65278905414176,0.4843723475933075,-0.028955455869436264,-3.0,2.2495110034942627,-1.0,10.0
139,0.9113324442910296,92.5641214984328,0.48438942432403564,-0.029395075514912605,-3.0,2.275453567504883,-1.0,10.0
140,0.9097733770396028,93.4738948754724,0.48426076769828796,-0.03150271996855736,-3.0,2.2935945987701416,-1.0,10.0
141,0.9116372714915445,94.38553214696394,0.4843387305736542,-0.028938746079802513,-3.0,2.30999755859375,-1.0,10.0
142,0.910240192723416,95.29577233968736,0.4844827353954315,-0.03097865916788578,-3.0,2.327286720275879,-1.0,10.0
143,0.9114817042556547,96.20725404394301,0.4843687415122986,-0.029174046590924263,-3.0,2.3503522872924805,-1.0,10.0
144,0.9094597679106962,97.1167138118537,0.4845519959926605,-0.03211165592074394,-3.0,2.3738226890563965,-1.0,10.0
145,0.9109107582817474,98.02762457013544,0.4844861328601837,-0.030041849240660667,-3.0,2.3990800380706787,-1.0,10.0
146,0.9097378031781741,98.93736237331362,0.48450350761413574,-0.03169412165880203,-3.0,2.423842191696167,-1.0,10.0
147,0.9102765107559305,99.84763888406955,0.4846366345882416,-0.031017588451504707,-3.0,2.445446729660034,-1.0,10.0
148,0.9109600066194931,100.75859889068904,0.48456159234046936,-0.03001691959798336,-3.0,2.462109327316284,-1.0,10.0
149,0.910944304520885,101.66954319520993,0.48480138182640076,-0.030178779736161232,-3.0,2.479294538497925,-1.0,10.0
150,0.9099768497347831,102.57952004494472,0.48463618755340576,-0.03143685311079025,-3.0,2.504362106323242,-1.0,10.0
151,0.9095935191370192,103.48911356408173,0.4843023717403412,-0.031778790056705475,-3.0,2.5362346172332764,-1.0,10.0
152,0.9115504105829056,104.40066397466464,0.4850585162639618,-0.0294802263379097,-3.0,2.5573441982269287,-1.0,10.0
153,0.9050503311987435,105.30571430586338,0.48504889011383057,-0.02947472222149372,-4.0,2.5924150943756104,-1.0,10.0
154,0.9093810729270889,106.21509537879047,0.4850122928619385,-0.032490335404872894,-3.0,2.6156997680664062,-1.0,10.0
155,0.9109643754093419,107.1260597541998,0.4849334955215454,-0.030227746814489365,-3.0,2.636767864227295,-1.0,10.0
156,0.9105141975815807,108.03657395178138,0.4848252832889557,-0.030794871971011162,-3.0,2.656683921813965,-1.0,10.0
157,0.9110968383061033,108.94767079008749,0.48493140935897827,-0.030041081830859184,-3.0,2.679128885269165,-1.0,10.0
158,0.910358279104034,109.85802906919152,0.4848507344722748,-0.031028004363179207,-3.0,2.698535442352295,-1.0,10.0
159,0.9100947791210242,110.76812384831254,0.4847927391529083,-0.031363073736429214,-3.0,2.7280197143554688,-1.0,10.0
160,0.910090152665263,111.6782140009778,0.484778493642807,-0.03136124089360237,-3.0,2.738595485687256,-1.0,10.0
161,0.911707631581596,112.5899216325594,0.48482009768486023,-0.02912103943526745,-3.0,2.7676126956939697,-1.0,10.0
162,0.9107426332696562,113.50066426582904,0.48472627997398376,-0.03041731007397175,-3.0,2.787937879562378,-1.0,10.0
163,0.9043594273293303,114.40502369315837,0.4848191440105438,-0.030307969078421593,-4.0,2.8093647956848145,-1.0,10.0
164,0.9041675283128308,115.3091912214712,0.4848311245441437,-0.030583616346120834,-4.0,2.8291983604431152,-1.0,10.0
165,0.9107468969531003,116.2199381184243,0.48548048734664917,-0.030851295217871666,-3.0,2.849555015563965,-1.0,10.0
166,0.91254354769772,117.13248166612202,0.48496168851852417,-0.02803335152566433,-3.0,2.870323419570923,-1.0,10.0
167,0.9039372698934305,118.03641893601545,0.4847049117088318,-0.030832353979349136,-4.0,2.9006247520446777,-1.0,10.0
168,0.9096026088453475,118.9460215448608,0.4853178560733795,-0.032358430325984955,-3.0,2.920057773590088,-1.0,10.0
169,0.9105288978431906,119.85655044270399,0.4847230017185211,-0.030714627355337143,-3.0,2.9391589164733887,-1.0,10.0
170,0.9049062502746071,120.7614566929786,0.4847918450832367,-0.029526492580771446,-4.0,2.9593560695648193,-1.0,10.0
171,0.9103103900537605,121.67176708303236,0.4853172302246094,-0.03136717155575752,-3.0,2.979936361312866,-1.0,10.0
172,0.9111350926025992,122.58290217563496,0.4848189055919647,-0.029921898618340492,-3.0,3.001375198364258,-1.0,10.0
173,0.9043772643740688,123.48727944000902,0.4847414195537567,-0.030237657949328423,-4.0,3.0321426391601562,-1.0,10.0
174,0.9113869306530271,124.39866637066204,0.48545676469802856,-0.029941409826278687,-3.0,3.041245698928833,-1.0,10.0
175,0.9117604748244796,125.31042684548652,0.48457789421081543,-0.028905773535370827,-3.0,3.07688045501709,-1.0,10.0
176,0.9061299061356556,126.21655675162218,0.4851124882698059,-0.028000416234135628,-4.0,3.0997931957244873,-1.0,10.0
177,0.9123330439605882,127.12888979558277,0.4852968156337738,-0.02852354757487774,-3.0,3.121614694595337,-1.0,10.0
178,0.9119728465286039,128.04086264211136,0.48489275574684143,-0.02879212237894535,-3.0,3.1412737369537354,-1.0,10.0
179,0.9122489521844046,128.95311159429576,0.4853927493095398,-0.028697237372398376,-3.0,3.161729097366333,-1.0,10.0
180,0.9120964720611061,129.86520806635687,0.4853163957595825,-0.028866169974207878,-3.0,3.1870293617248535,-1.0,10.0
181,0.912375347292849,130.77758341364972,0.4847753047943115,-0.028160108253359795,-3.0,3.2134857177734375,-1.0,10.0
182,0.9130177403432982,131.69060115399301,0.4852074980735779,-0.027512870728969574,-3.0,3.2387022972106934,-1.0,10.0
183,0.9123011670062938,132.6029023209993,0.4848310649394989,-0.028296487405896187,-3.0,3.263853073120117,-1.0,10.0
184,0.913329773763106,133.51623209476242,0.48483899235725403,-0.02686106227338314,-3.0,3.293867826461792,-1.0,10.0
185,0.9143112689022507,134.43054336366467,0.48512953519821167,-0.025656452402472496,-3.0,3.3179080486297607,-1.0,10.0
186,0.9126498337778307,135.3431931974425,0.4849731922149658,-0.027891261503100395,-3.0,3.34240460395813,-1.0,10.0
187,0.913649158865923,136.25684235630843,0.4853484332561493,-0.026711096987128258,-3.0,3.3657610416412354,-1.0,10.0
188,0.9140042442239467,137.17084660053237,0.48479071259498596,-0.02588864043354988,-3.0,3.388532876968384,-1.0,10.0
189,0.9151976148053294,138.0860442153377,0.4848426878452301,-0.024248240515589714,-3.0,3.4129092693328857,-1.0,10.0
190,0.9153817842879465,139.00142599962564,0.4852021336555481,-0.0242000799626112,-3.0,3.4263546466827393,-1.0,10.0
191,0.9148369778777872,139.91626297750344,0.4847535789012909,-0.024701151996850967,-3.0,3.4510300159454346,-1.0,10.0
192,0.9142091746606996,140.83047215216413,0.48485442996025085,-0.02563890628516674,-3.0,3.4829041957855225,-1.0,10.0
193,0.9148545129079193,141.74532666507204,0.4854564666748047,-0.025086620822548866,-3.0,3.510338544845581,-1.0,10.0
194,0.9150956762276944,142.66042234129975,0.4850293695926666,-0.02449985221028328,-3.0,3.5335440635681152,-1.0,10.0
195,0.915096644803172,143.57551898610294,0.4850188195705414,-0.02449234202504158,-3.0,3.5679264068603516,-1.0,10.0
196,0.9154332309904553,144.4909522170934,0.48500707745552063,-0.024014271795749664,-3.0,3.6108810901641846,-1.0,10.0
197,0.9151009612615619,145.40605317835497,0.48497405648231506,-0.024460187181830406,-3.0,3.6397204399108887,-1.0,10.0
198,0.9146440601717858,146.32069723852675,0.4850480258464813,-0.02514299750328064,-3.0,3.667958974838257,-1.0,10.0
199,0.9211816079935857,147.24187884652034,0.4848698079586029,-0.024986470118165016,-2.0,3.6966946125030518,-1.0,10.0
200,0.9222915112283969,148.16417035774873,0.4843691885471344,-0.023140577599406242,-2.0,3.724226713180542,-1.0,10.0
201,0.923200070061854,149.08737042781058,0.4849015474319458,-0.02217913791537285,-2.0,3.755483865737915,-1.0,10.0
202,0.9240633329131773,150.01143376072375,0.4847906827926636,-0.02090589888393879,-2.0,3.7823078632354736,-1.0,10.0
203,0.9177164285963489,150.9291501893201,0.48470357060432434,-0.020640749484300613,-3.0,3.8095669746398926,-1.0,10.0
204,0.9228669945171901,151.8520171838373,0.4847254157066345,-0.022542700171470642,-2.0,3.8341290950775146,-1.0,10.0
205,0.9241316103885572,152.77614879422586,0.48438724875450134,-0.02057497389614582,-2.0,3.8605988025665283,-1.0,10.0
206,0.9247349601792438,153.7008837544051,0.48464351892471313,-0.019879775121808052,-2.0,3.889155864715576,-1.0,10.0
207,0.9256375337129549,154.62652128811806,0.48468318581581116,-0.01863931119441986,-2.0,3.918959379196167,-1.0,10.0
208,0.9247825565281369,155.55130384464618,0.48463863134384155,-0.01981028914451599,-2.0,3.9498674869537354,-1.0,10.0
209,0.9235202818243277,156.4748241264705,0.4845529794692993,-0.02152751013636589,-2.0,3.9754867553710938,-1.0,10.0
210,0.9252798628260692,157.40010398929658,0.4846637547016144,-0.019128715619444847,-2.0,4.01041316986084,-1.0,10.0
211,0.9244267190162625,158.32453070831284,0.4845983684062958,-0.020284974947571754,-2.0,4.022839069366455,-1.0,10.0
212,0.9225590438381548,159.247089752151,0.48478642106056213,-0.023009417578577995,-2.0,4.062565326690674,-1.0,10.0
213,0.9232221632507587,160.17031191540175,0.4847922623157501,-0.02208445779979229,-2.0,4.087650299072266,-1.0,10.0
214,0.9232220204479638,161.0935339358497,0.48478052020072937,-0.022077808156609535,-2.0,4.1104207038879395,-1.0,10.0
215,0.9243599928581999,162.0178939287079,0.48489853739738464,-0.02055349014699459,-2.0,4.134128093719482,-1.0,10.0
216,0.9247678154657285,162.94266174417365,0.4845096468925476,-0.019755685701966286,-2.0,4.161688804626465,-1.0,10.0
217,0.9234016614854336,163.86606340565908,0.4847644865512848,-0.021816957741975784,-2.0,4.185591697692871,-1.0,10.0
218,0.9247734433150009,164.79083684897407,0.48490795493125916,-0.01998015306890011,-2.0,4.215038776397705,-1.0,10.0
219,0.9251098875864632,165.71594673656054,0.48480352759361267,-0.019448215141892433,-2.0,4.2389421463012695,-1.0,10.0
220,0.92519532978038,166.64114206634093,0.4847724139690399,-0.019310446456074715,-2.0,4.266676902770996,-1.0,10.0
221,0.9253661813501801,167.5665082476911,0.4849189817905426,-0.01915675215423107,-2.0,4.291031837463379,-1.0,10.0
222,0.9251059445440769,168.49161419223518,0.48481616377830505,-0.01946110650897026,-2.0,4.312895774841309,-1.0,10.0
223,0.925193480439839,169.41680767267502,0.48478636145591736,-0.019321171566843987,-2.0,4.338108062744141,-1.0,10.0
224,0.925454178915847,170.34226185159088,0.4847813546657562,-0.018953273072838783,-2.0,4.365159034729004,-1.0,10.0
225,0.9251885790221749,171.26745043061305,0.48475220799446106,-0.01930811069905758,-2.0,4.4041643142700195,-1.0,10.0
226,0.925470132915037,172.19292056352808,0.48468902707099915,-0.018877079710364342,-2.0,4.433878421783447,-1.0,10.0
227,0.925466033321761,173.11838659684983,0.48467424511909485,-0.018874196335673332,-2.0,4.458076000213623,-1.0,10.0
228,0.9254634171923002,174.04385001404214,0.48466232419013977,-0.01887090504169464,-2.0,4.4824700355529785,-1.0,10.0
229,0.932144387803617,174.97599440184575,0.48468735814094543,-0.018632149323821068,-1.0,4.5062479972839355,-1.0,10.0
230,0.9258774073727074,175.90187180921845,0.4840176999568939,-0.017915287986397743,-2.0,4.529055595397949,-1.0,10.0
