Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
1,0.18873745694816058,0.18873745694816058,0.4116491973400116,0.0013674602378159761,3.0,0.0,-1.0,10.0
2,0.18998787430342579,0.37872533125158636,0.4117015600204468,0.0017304078210145235,3.0,0.0011727905366569757,-1.0,10.0
3,0.18998697326608738,0.5687123045176737,0.41196513175964355,0.0017385513056069613,3.0,0.0011917209485545754,-1.0,10.0
4,0.1910558797462203,0.759768184263894,0.4114879071712494,0.0017245069611817598,3.0,0.0007805537898093462,-1.0,10.0
5,0.19399004264897632,0.9537582269128704,0.4121062159538269,0.0018237263429909945,3.0,0.0008602714515291154,-1.0,10.0
6,0.19306352295702375,1.146821749869894,0.41193586587905884,0.0018189281690865755,3.0,0.0010150671005249023,-1.0,10.0
7,0.1941547522433322,1.3409765021132263,0.4122784733772278,0.0018286437261849642,3.0,0.00034037590376101434,-1.0,10.0
8,0.1954324161559039,1.5364089182691303,0.41213667392730713,0.0018243968952447176,3.0,0.0006962728220969439,-1.0,10.0
9,0.1964914979072792,1.7329004161764094,0.41235941648483276,0.0018306777346879244,3.0,0.0006005334435030818,-1.0,10.0
10,0.1980418431682257,1.930942259344635,0.4122740626335144,0.0018283382523804903,3.0,0.0004957962082698941,-1.0,10.0
11,0.20001492025342746,2.1309571795980626,0.4128234088420868,0.0018428966868668795,3.0,0.0001355028070975095,-1.0,10.0
12,0.20170707283272413,2.332664252430787,0.4132169485092163,0.0018525749910622835,3.0,4.6586996177211404e-05,-1.0,10.0
13,0.20374938867742037,2.536413641108207,0.41329407691955566,0.0018544003833085299,3.0,4.01735414925497e-05,-1.0,10.0
14,0.20574566596939683,2.742159307077604,0.41320571303367615,0.0018522620666772127,3.0,0.0004905367968603969,-1.0,10.0
15,0.20890863168656487,2.9510679387641687,0.4137652516365051,0.0018654868472367525,3.0,3.0913368391338736e-05,-1.0,10.0
16,0.21036445903671125,3.16143239780088,0.4141238331794739,0.0018731013406068087,3.0,0.0013777923304587603,-1.0,10.0
17,0.2123721231859817,3.3738045209868615,0.41397759318351746,0.0018705085385590792,3.0,8.878707740223035e-05,-1.0,10.0
18,0.2160388677935643,3.5898433887804257,0.4138847589492798,0.0018680125940591097,3.0,0.003186626359820366,-1.0,10.0
19,0.2182358922937882,3.808079281074214,0.4144943058490753,0.0018819302786141634,3.0,0.00013607979053631425,-1.0,10.0
20,0.22058385329574628,4.02866313436996,0.4147235155105591,0.0018851191271096468,3.0,0.0002266693045385182,-1.0,10.0
21,0.22322660377293554,4.2518897381428955,0.4153880476951599,0.0018969506490975618,3.0,0.000394797301851213,-1.0,10.0
22,0.22635378405139595,4.478243522194291,0.41535550355911255,0.0018964738119393587,3.0,0.00012122630869271234,-1.0,10.0
23,0.2295862077549935,4.707829729949285,0.4152302145957947,0.0018942684400826693,3.0,0.0005410814192146063,-1.0,10.0
24,0.2311163217440627,4.938946051693348,0.4156367778778076,0.0019010708201676607,3.0,7.357604772550985e-05,-1.0,10.0
25,0.23586904380785229,5.1748150955012004,0.4164082407951355,0.0019118220079690218,3.0,0.001258802367374301,-1.0,10.0
26,0.2396880551929339,5.414503150694134,0.41677573323249817,0.0019167542923241854,3.0,0.0003839588025584817,-1.0,10.0
27,0.24426403307939792,5.6587671837735325,0.41737377643585205,0.0019225135911256075,3.0,0.00031726836459711194,-1.0,10.0
28,0.24805905259087024,5.906826236364402,0.4172739088535309,0.0019215301144868135,3.0,0.0004944229149259627,-1.0,10.0
29,0.2517794214160847,6.1586056577804875,0.4183409512042999,0.0019295692909508944,3.0,6.825448508607224e-05,-1.0,10.0
30,0.25645049538014847,6.415056153160636,0.41883426904678345,0.0019315958488732576,3.0,0.0007296180701814592,-1.0,10.0
31,0.2609679288562807,6.676024082016917,0.41932281851768494,0.0019331083167344332,3.0,0.0003118848835583776,-1.0,10.0
32,0.2634829868475231,6.93950706886444,0.41919219493865967,0.0019327208865433931,3.0,0.0003954887215513736,-1.0,10.0
33,0.2670547786563173,7.206561847520757,0.4196867346763611,0.0019332945812493563,3.0,0.0,-1.0,10.0
34,0.27119257808024166,7.477754425600999,0.4204438328742981,0.0019320726860314608,3.0,0.0004404687788337469,-1.0,10.0
35,0.2754814164509851,7.753235842051984,0.42062875628471375,0.0019316405523568392,3.0,0.0003262519894633442,-1.0,10.0
36,0.2803165336869558,8.033552375738939,0.4213961958885193,0.0019275948870927095,3.0,6.637573096668348e-05,-1.0,10.0
37,0.5224327690169213,8.55598514475586,0.42156708240509033,0.0019262612331658602,3.0,0.0003915786510333419,-1.0,10.0
38,0.5247742946800331,9.080759439435894,0.42255961894989014,0.0019169629085808992,3.0,0.25731438398361206,-1.0,10.0
39,0.5268101486017527,9.607569588037647,0.42324429750442505,0.0019358501303941011,3.0,0.4660841226577759,-1.0,10.0
40,0.5289734785339242,10.136543066571571,0.4236704707145691,0.0019621134269982576,3.0,0.6156924366950989,-1.0,10.0
41,0.531928524240209,10.66847159081178,0.42418164014816284,0.0019166499841958284,3.0,0.7392552495002747,-1.0,10.0
42,0.5348154364726029,11.203287027284382,0.4252474308013916,0.002309794770553708,3.0,0.8542031049728394,-1.0,10.0
43,0.5360067844582252,11.739293811742607,0.42589879035949707,0.001701894449070096,3.0,0.9533708691596985,-1.0,10.0
44,0.5379853112623508,12.277279123004957,0.426247775554657,0.0015606090892106295,3.0,1.0172839164733887,-1.0,10.0
45,0.5398336277068482,12.817112750711805,0.4264460504055023,0.0014261261094361544,3.0,1.0579168796539307,-1.0,10.0
46,0.5416830245610643,13.35879577527287,0.42723917961120605,0.0016419172752648592,3.0,1.085334062576294,-1.0,10.0
47,0.5470347513258489,13.90583052659872,0.4270974397659302,0.0009739429224282503,2.0,1.1161445379257202,-1.0,10.0
48,0.6502543567459026,14.556084883344623,0.0,-0.06026613339781761,2.0,1.1514121294021606,-1.0,10.0
49,0.5527922962437185,15.10887717958834,0.42783069610595703,0.000563944922760129,2.0,1.191239833831787,-1.0,10.0
50,0.553417464224161,15.662294643812501,0.43531137704849243,0.00015935604460537434,2.0,1.1992881298065186,-1.0,10.0
51,0.6569075307164681,16.319202174528968,0.0,-0.06158163771033287,2.0,1.192081332206726,-1.0,10.0
52,0.671474134670295,16.990676309199262,0.0,-0.044804543256759644,2.0,1.1977535486221313,-1.0,10.0
53,0.6741654642017146,17.664841773400976,0.0,-0.045695699751377106,2.0,1.2527543306350708,-1.0,10.0
54,0.6758330367934429,18.340674810194418,0.0,-0.04701251909136772,2.0,1.2641355991363525,-1.0,10.0
55,0.5688136558858525,18.90948846608027,0.43143230676651,-0.00027716602198779583,2.0,1.2630295753479004,-1.0,10.0
56,0.6925720153834813,19.602060481463752,0.0,-0.03045634552836418,2.0,1.2392016649246216,-1.0,10.0
57,0.5720867463494304,20.174147227813183,0.4325251281261444,6.424193270504475e-05,2.0,1.2232654094696045,-1.0,10.0
58,0.7060857650104209,20.880232992823604,0.0,-0.020369891077280045,2.0,1.1871949434280396,-1.0,10.0
59,0.6968604353708956,21.577093428194498,0.0,-0.03709663078188896,2.0,1.1697863340377808,-1.0,10.0
60,0.7007963550096377,22.277889783204134,0.0,-0.036115746945142746,2.0,1.161718487739563,-1.0,10.0
61,0.6967625262282076,22.974652309432344,0.0,-0.04693175479769707,2.0,1.1489369869232178,-1.0,10.0
62,0.7003140679351776,23.67496637736752,0.0,-0.045344091951847076,2.0,1.1230404376983643,-1.0,10.0
63,0.7206245579280789,24.3955909352956,0.0,-0.0211830772459507,2.0,1.1046172380447388,-1.0,10.0
64,0.7037038483862299,25.09929478368183,0.012461654841899872,-0.043259698897600174,2.0,1.0855426788330078,-1.0,10.0
65,0.708644288923184,25.807939072605016,0.0,-0.0453714095056057,2.0,1.0107555389404297,-1.0,10.0
66,0.6917281235967051,26.49966719620172,0.04202478379011154,-0.05555468425154686,2.0,1.0175882577896118,-1.0,10.0
67,0.7167967960135074,27.21646399221523,0.0,-0.04510389268398285,2.0,1.00597083568573,-1.0,10.0
68,0.673636759058314,27.890100751273543,0.15199671685695648,-0.03746486082673073,2.0,0.9800830483436584,-1.0,10.0
69,0.7395705579337328,28.629671309207275,0.0,-0.021322447806596756,2.0,0.9699780941009521,-1.0,10.0
70,0.72528008245483,29.354951391662105,0.05307391285896301,-0.022689353674650192,2.0,0.9356700778007507,-1.0,10.0
71,0.7307815510953973,30.085732942757502,0.04451562464237213,-0.02202208712697029,2.0,0.925521969795227,-1.0,10.0
72,0.7295869328446545,30.815319875602157,0.014181934297084808,-0.04184054955840111,2.0,0.8990082144737244,-1.0,10.0
73,0.6737807737795725,31.48910064938173,0.2232431024312973,-0.03150389716029167,2.0,0.8576139807701111,-1.0,10.0
74,0.6252782112555554,32.11437886063729,0.4429400861263275,0.0003325298894196749,2.0,0.8105249404907227,-1.0,10.0
75,0.741308099545843,32.85568696018313,0.03687743470072746,-0.033554110676050186,2.0,0.7825872302055359,-1.0,10.0
76,0.7004699113435495,33.556156871526674,0.17215733230113983,-0.03223192319273949,2.0,0.7558901906013489,-1.0,10.0
77,0.6347586362034359,34.19091550773011,0.4517301023006439,-0.001986023737117648,2.0,0.7180935740470886,-1.0,10.0
78,0.7220540895228873,34.912969597252996,0.1659873127937317,-0.018531255424022675,2.0,0.6997333765029907,-1.0,10.0
79,0.7027414667629177,35.61571106401591,0.21554619073867798,-0.03139357641339302,1.0,0.702803373336792,-1.0,10.0
80,0.6479885838886917,36.2636996479046,0.4472532868385315,-0.0017063438426703215,2.0,0.6898884177207947,-1.0,10.0
81,0.7127060073534366,36.97640565525804,0.20504996180534363,-0.0293147973716259,2.0,0.6860234141349792,-1.0,10.0
82,0.7494918708989516,37.72589752615699,0.09788867086172104,-0.03544596955180168,2.0,0.6797730326652527,-1.0,10.0
83,0.688372943566769,38.41427046972376,0.32256340980529785,-0.021434728056192398,2.0,0.6876470446586609,-1.0,10.0
84,0.7662157293580585,39.18048619908182,0.23291680216789246,-0.027513626962900162,2.0,0.6914347410202026,-1.0,10.0
85,0.8072591308977729,39.987745329979596,0.38303351402282715,-0.014628593809902668,2.0,0.6881126761436462,-1.0,10.0
86,0.7624020418459841,40.75014737182558,0.13968612253665924,-0.022408340126276016,2.0,0.7210676074028015,-1.0,10.0
87,0.766922743389657,41.51707011521523,0.17916327714920044,-0.02800058200955391,2.0,0.7237536311149597,-1.0,10.0
88,0.7831384965843214,42.300208611799555,0.17639443278312683,-0.01515787560492754,2.0,0.71821528673172,-1.0,10.0
89,0.8041475258016479,43.1043561376012,0.3236960172653198,-0.021471399813890457,2.0,0.7099580764770508,-1.0,10.0
90,0.8170816798796199,43.92143781748082,0.3533506393432617,-0.01782277598977089,2.0,0.7050669193267822,-1.0,10.0
91,0.8344888702356187,44.75592668771644,0.4569881558418274,-0.022339675575494766,2.0,0.6875721216201782,-1.0,10.0
92,0.8115908998642563,45.567517587580696,0.30414849519729614,-0.02247801050543785,2.0,0.7017465233802795,-1.0,10.0
93,0.8429246670922829,46.41044225467298,0.4351210594177246,-0.01636352762579918,2.0,0.7343311905860901,-1.0,10.0
94,0.8129044186295452,47.22334667330252,0.22421938180923462,-0.016410354524850845,2.0,0.7461848855018616,-1.0,10.0
95,0.8361666741499093,48.05951334745243,0.32689881324768066,-0.01962970942258835,1.0,0.7828972935676575,-1.0,10.0
96,0.8589390963844791,48.91845244383691,0.42087650299072266,-0.012142480351030827,2.0,0.8039013743400574,-1.0,10.0
97,0.849899171803669,49.76835161564058,0.31853535771369934,-0.011441313661634922,1.0,0.8130574226379395,-1.0,10.0
98,0.8650411307266153,50.6333927463672,0.44652628898620605,-0.015986870974302292,2.0,0.8507898449897766,-1.0,10.0
99,0.8596493392232534,51.49304208559045,0.36895522475242615,-0.016230221837759018,1.0,0.8605358004570007,-1.0,10.0
100,0.8776362169173968,52.37067830250785,0.4493459463119507,-0.015683438628911972,1.0,0.8924210667610168,-1.0,10.0
101,0.8667309881734506,53.2374092906813,0.3856815993785858,-0.019118890166282654,1.0,0.9119664430618286,-1.0,10.0
102,0.8834353080646573,54.120844598745954,0.4739868640899658,-0.021324895322322845,1.0,0.9452229738235474,-1.0,10.0
103,0.8854228673199286,55.006267466065886,0.4136860966682434,-0.013334308750927448,1.0,0.9680757522583008,-1.0,10.0
104,0.8924635404274741,55.89873100649336,0.46277153491973877,-0.017412275075912476,1.0,0.9801160097122192,-1.0,10.0
105,0.8900325339567368,56.78876354045009,0.4045402407646179,-0.01569393277168274,1.0,1.0150506496429443,-1.0,10.0
106,0.9003940650910099,57.6891576055411,0.4733855128288269,-0.019627179950475693,1.0,1.035927176475525,-1.0,10.0
107,0.9020503789826115,58.591207984523706,0.3775928318500519,-0.010710877366364002,0.0,1.0589776039123535,-1.0,10.0
108,0.9112722641636404,59.50248024868735,0.4735986292362213,-0.02054906263947487,0.0,1.0868414640426636,-1.0,10.0
109,0.9182501352848235,60.42073038397217,0.4406750202178955,-0.014658660627901554,0.0,1.1151891946792603,-1.0,10.0
110,0.9260094299285511,61.34673981390072,0.470363587141037,-0.016358699649572372,0.0,1.1398512125015259,-1.0,10.0
111,0.9244024271554487,62.27114224105617,0.4767830967903137,-0.01833343133330345,1.0,1.153986930847168,-1.0,10.0
112,0.9331311686763395,63.20427340973251,0.48433661460876465,-0.018978305160999298,0.0,1.1457881927490234,-1.0,10.0
113,0.9364879671020238,64.14076137683453,0.4798508882522583,-0.018427152186632156,0.0,1.1887803077697754,-1.0,10.0
114,0.9386351109359827,65.07939648777051,0.47885096073150635,-0.01942252740263939,0.0,1.2234435081481934,-1.0,10.0
115,0.9440992746174492,66.02349576238795,0.4824105501174927,-0.01886811852455139,0.0,1.2565337419509888,-1.0,10.0
116,0.9490402058312131,66.97253596821916,0.4803813695907593,-0.018923237919807434,0.0,1.3145560026168823,-1.0,10.0
117,0.9535576457671265,67.92609361398628,0.47438710927963257,-0.01747412607073784,0.0,1.3500473499298096,-1.0,10.0
118,0.9570983369287069,68.88319195091499,0.48216065764427185,-0.018410570919513702,0.0,1.379267692565918,-1.0,10.0
119,0.9378470918607145,69.82103904277571,0.4821314811706543,-0.01825743541121483,0.0,1.4136195182800293,-1.0,10.0
120,0.9382413721510342,70.75928041492675,0.48261550068855286,-0.01798778772354126,0.0,1.42681884765625,-1.0,10.0
121,0.9379821575823285,71.69726257250908,0.48272737860679626,-0.01841595023870468,0.0,1.4565553665161133,-1.0,10.0
122,0.9382856126342501,72.63554818514332,0.4827520251274109,-0.01800549030303955,0.0,1.4829132556915283,-1.0,10.0
123,0.9311417059628736,73.5666898911062,0.4826369881629944,-0.01883985474705696,-1.0,1.5324807167053223,-1.0,10.0
124,0.9365238031106335,74.50321369421683,0.48269176483154297,-0.02043687179684639,0.0,1.570926308631897,-1.0,10.0
125,0.9316222196278119,75.43483591384464,0.4828341603279114,-0.018282152712345123,-1.0,1.5990233421325684,-1.0,10.0
126,0.9305929316750594,76.3654288455197,0.4828295409679413,-0.01972046121954918,-1.0,1.6346955299377441,-1.0,10.0
127,0.930726263362737,77.29615510888245,0.4828566908836365,-0.01954963430762291,-1.0,1.6820447444915771,-1.0,10.0
128,0.9307514951087179,78.22690660399117,0.4829000234603882,-0.019539587199687958,-1.0,1.7183187007904053,-1.0,10.0
129,0.9307707743729864,79.15767737836416,0.4829331636428833,-0.01953192800283432,-1.0,1.7558739185333252,-1.0,10.0
130,0.9302471901433809,80.08792456850753,0.4830262362957001,-0.020319238305091858,-1.0,1.7993475198745728,-1.0,10.0
131,0.9298443895819641,81.01776895808949,0.48296117782592773,-0.020845208317041397,-1.0,1.8321473598480225,-1.0,10.0
132,0.9292881673744746,81.94705712546397,0.4829031229019165,-0.021590054035186768,-1.0,1.8427376747131348,-1.0,10.0
133,0.9300313583541484,82.87708848381811,0.4831744432449341,-0.020707856863737106,-1.0,1.87058424949646,-1.0,10.0
134,0.9289531573397772,83.80604164115789,0.48304662108421326,-0.022142775356769562,-1.0,1.8858155012130737,-1.0,10.0
135,0.9294656614916665,84.73550730264955,0.4830320477485657,-0.021416768431663513,-1.0,1.9322032928466797,-1.0,10.0
136,0.9297244671654133,85.66523176981497,0.48331424593925476,-0.021219056099653244,-1.0,1.9561357498168945,-1.0,10.0
137,0.9230963029875643,86.58832807280253,0.48331883549690247,-0.021401163190603256,-2.0,1.9706053733825684,-1.0,10.0
138,0.9293537981197948,87.51768187092232,0.4837234616279602,-0.02197670191526413,-1.0,2.0319392681121826,-1.0,10.0
139,0.9232279574076335,88.44090982832995,0.483709454536438,-0.021444708108901978,-2.0,2.061018466949463,-1.0,10.0
140,0.9226888236389275,89.36359865196887,0.48378828167915344,-0.02224547788500786,-2.0,2.099412679672241,-1.0,10.0
141,0.9289214311710425,90.29252008313992,0.4837775230407715,-0.02261355146765709,-1.0,2.1231603622436523,-1.0,10.0
142,0.923451736482836,91.21597181962275,0.48378095030784607,-0.02117312327027321,-2.0,2.1568784713745117,-1.0,10.0
143,0.9220595413928941,92.13803136101565,0.4838622510433197,-0.0231696218252182,-2.0,2.176863193511963,-1.0,10.0
144,0.9211647798816364,93.05919614089728,0.48376792669296265,-0.02436726540327072,-2.0,2.1976611614227295,-1.0,10.0
145,0.922622371555794,93.98181851245307,0.48390650749206543,-0.022407475858926773,-2.0,2.229268789291382,-1.0,10.0
146,0.9222330450145971,94.90405155746767,0.48390451073646545,-0.022951368242502213,-2.0,2.2492966651916504,-1.0,10.0
147,0.9222435725075858,95.82629512997525,0.483923077583313,-0.022947460412979126,-2.0,2.268360137939453,-1.0,10.0
148,0.9222536866707461,96.748548816646,0.48394086956977844,-0.022943679243326187,-2.0,2.286320686340332,-1.0,10.0
149,0.9215316358265424,97.67008045247253,0.48350971937179565,-0.023703046143054962,-2.0,2.3003413677215576,-1.0,10.0
150,0.921538760887725,98.59161921336026,0.48352235555648804,-0.023700442165136337,-2.0,2.3245179653167725,-1.0,10.0
151,0.9208136978802228,99.51243291124048,0.4836159348487854,-0.024770118296146393,-2.0,2.3427510261535645,-1.0,10.0
152,0.9142764263507865,100.42670933759126,0.483567476272583,-0.02479403093457222,-3.0,2.3616995811462402,-1.0,10.0
153,0.9194971643232165,101.34620650191448,0.4836447238922119,-0.026630058884620667,-2.0,2.3770649433135986,-1.0,10.0
154,0.9215153829171545,102.26772188483163,0.48364749550819397,-0.023806169629096985,-2.0,2.3931469917297363,-1.0,10.0
155,0.9205782684030988,103.18830015323474,0.4834598898887634,-0.02500869333744049,-2.0,2.421522855758667,-1.0,10.0
156,0.914357169357084,104.10265732259182,0.48360395431518555,-0.024702269583940506,-3.0,2.440093994140625,-1.0,10.0
157,0.9129094967118331,105.01556681930366,0.48365163803100586,-0.026756826788187027,-3.0,2.4567832946777344,-1.0,10.0
158,0.9133058489731379,105.9288726682768,0.48366451263427734,-0.02620944380760193,-3.0,2.484585762023926,-1.0,10.0
159,0.9131921859312624,106.84206485420806,0.48364490270614624,-0.02635713294148445,-3.0,2.500898599624634,-1.0,10.0
160,0.9202614874555952,107.76232634166365,0.48365357518196106,-0.025565169751644135,-2.0,2.5196547508239746,-1.0,10.0
161,0.9155451617723419,108.677871503436,0.48376989364624023,-0.023135878145694733,-3.0,2.5365328788757324,-1.0,10.0
162,0.9133351572510742,109.59120666068706,0.4836873710155487,-0.026181746274232864,-3.0,2.555164337158203,-1.0,10.0
163,0.9198441272179286,110.51105078790499,0.4837035536766052,-0.026178628206253052,-2.0,2.572658061981201,-1.0,10.0
164,0.9137575900923638,111.42480837799735,0.483666330575943,-0.02557806670665741,-3.0,2.599182605743408,-1.0,10.0
165,0.9134635068064644,112.33827188480382,0.48375362157821655,-0.026040703058242798,-3.0,2.6101858615875244,-1.0,10.0
166,0.9205675005401884,113.258839385344,0.4838502109050751,-0.02525145560503006,-2.0,2.623520851135254,-1.0,10.0
167,0.9138313268919785,114.17267071223598,0.4837353527545929,-0.025515098124742508,-3.0,2.6437795162200928,-1.0,10.0
168,0.9138328347475755,115.08650354698356,0.48439520597457886,-0.025897901505231857,-3.0,2.66304612159729,-1.0,10.0
169,0.9143327075044313,116.000836254488,0.4844467043876648,-0.025228120386600494,-3.0,2.694547653198242,-1.0,10.0
170,0.9144674326280752,116.91530368711607,0.4845399558544159,-0.02509390190243721,-3.0,2.7141411304473877,-1.0,10.0
171,0.9150973960700489,117.83040108318612,0.4845614731311798,-0.024224504828453064,-3.0,2.733471632003784,-1.0,10.0
172,0.913769724782024,118.74417080796815,0.48443466424942017,-0.026009272783994675,-3.0,2.7618086338043213,-1.0,10.0
173,0.9138799561219555,119.6580507640901,0.48406264185905457,-0.02563793584704399,-3.0,2.781651735305786,-1.0,10.0
174,0.9128976015051206,120.57094836559523,0.4840020537376404,-0.026977889239788055,-3.0,2.810429096221924,-1.0,10.0
175,0.9134598764223711,121.4844082420176,0.48409608006477356,-0.02624555304646492,-3.0,2.8415932655334473,-1.0,10.0
176,0.9140742530723412,122.39848249508994,0.4841873049736023,-0.025438640266656876,-3.0,2.858696937561035,-1.0,10.0
177,0.914200778122459,123.3126832732124,0.4842660427093506,-0.025307435542345047,-3.0,2.8876664638519287,-1.0,10.0
178,0.9137493882448899,124.2264326614573,0.4842357039451599,-0.025921683758497238,-3.0,2.9071357250213623,-1.0,10.0
179,0.913448164819252,125.13988082627655,0.48428815603256226,-0.02637399360537529,-3.0,2.924065589904785,-1.0,10.0
180,0.9135058065908295,126.05338663286739,0.4841770827770233,-0.02622850239276886,-3.0,2.9410102367401123,-1.0,10.0
181,0.9144195848220871,126.96780621768947,0.48440223932266235,-0.02508055418729782,-3.0,2.969759702682495,-1.0,10.0
182,0.9147287369072437,127.88253495459672,0.4843202233314514,-0.024599898606538773,-3.0,2.9914767742156982,-1.0,10.0
183,0.9139898566206296,128.79652481121735,0.484328031539917,-0.0256388857960701,-3.0,3.0128233432769775,-1.0,10.0
184,0.9198036528258097,129.71632846404316,0.4843083620071411,-0.02658809721469879,-2.0,3.041482448577881,-1.0,10.0
185,0.92260931263935,130.6389377766825,0.4843902587890625,-0.022707946598529816,-2.0,3.0631065368652344,-1.0,10.0
186,0.9234693313837051,131.5624071080662,0.48486238718032837,-0.02177932858467102,-2.0,3.084038257598877,-1.0,10.0
187,0.9169805932910668,132.47938770135727,0.4848822057247162,-0.021775122731924057,-3.0,3.1044018268585205,-1.0,10.0
188,0.9143146221070062,133.39370232346428,0.48474931716918945,-0.025429964065551758,-3.0,3.1257946491241455,-1.0,10.0
189,0.9155696573300021,134.30927198079428,0.48502153158187866,-0.02383170649409294,-3.0,3.1580686569213867,-1.0,10.0
190,0.9219296263286045,135.23120160712287,0.4849138855934143,-0.023964956402778625,-2.0,3.1788673400878906,-1.0,10.0
191,0.9161526652617114,136.14735427238458,0.4844958186149597,-0.02270882949233055,-3.0,3.198413610458374,-1.0,10.0
192,0.9149199995199838,137.06227427190456,0.48448845744132996,-0.02443026751279831,-3.0,3.2185959815979004,-1.0,10.0
193,0.9213307938958918,137.98360506580045,0.48445844650268555,-0.024537649005651474,-2.0,3.2475624084472656,-1.0,10.0
194,0.9162620468806653,138.8998671126811,0.4845864176750183,-0.022608544677495956,-3.0,3.2694928646087646,-1.0,10.0
195,0.9146044567880176,139.81447156946913,0.4846070110797882,-0.024941183626651764,-3.0,3.3008744716644287,-1.0,10.0
196,0.9149933797560986,140.72946494922525,0.4846614599227905,-0.02442845329642296,-3.0,3.3228650093078613,-1.0,10.0
