Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.6128847327782034,0.6128847327782034,0.3754885494709015,-0.009575341828167439,3.0,0.0,8.023939429221873,19.5,19.5,19.5
2,0.6018151793177987,1.2146999120960023,0.4554116129875183,-0.04090838134288788,3.0,0.0019727039616554976,8.027684780862305,19.5,19.5,19.5
3,0.6136432845702138,1.828343196666216,0.3756881356239319,-0.00956937950104475,3.0,0.0014573335647583008,8.047388523295334,19.5,19.5,19.5
4,0.6105304609725561,2.438873657638772,0.40082913637161255,-0.01968231610953808,3.0,0.0016846847720444202,8.06285564707627,19.5,19.5,19.5
5,0.6149234151375813,3.0537970727763533,0.2845379710197449,-0.007269826717674732,3.0,0.001280074124224484,8.06161323649642,19.5,19.5,19.5
6,0.6156238216813463,3.6694208944576996,0.22077472507953644,-0.0073135485872626305,3.0,0.0010326289338991046,8.083809902909286,19.5,19.5,19.5
7,0.6163453550681466,4.285766249525846,0.2215186208486557,-0.007050453685224056,3.0,0.0005569505738094449,8.103264601484668,19.5,19.5,19.5
8,0.6170070533688523,4.9027733028946985,0.22275005280971527,-0.0071626706048846245,3.0,0.0008279085159301758,8.125019650417073,19.5,19.5,19.5
9,0.6176753899445776,5.520448692839276,0.223105326294899,-0.007210235111415386,3.0,0.0008818625938147306,8.146264691301148,19.5,19.5,19.5
10,0.6186435827226238,6.139092275561899,0.32915279269218445,-0.00557336863130331,3.0,0.0010770463850349188,8.15815621710505,19.5,19.5,19.5
11,0.6192263691743156,6.758318644736215,0.288958877325058,-0.0075189461931586266,3.0,0.0001832008274504915,8.197762920113753,19.5,19.5,19.5
12,0.6201769895139726,7.3784956342501875,0.33069494366645813,-0.005832117982208729,3.0,0.0003549671091604978,8.208556552593318,19.5,19.5,19.5
13,0.6227825742642408,8.001278208514428,0.30127397179603577,-0.0009030188666656613,3.0,0.0011963987490162253,8.234757511072404,19.5,19.5,19.5
14,0.6099824708350283,8.611260679349456,0.4365369975566864,-0.0404636412858963,3.0,0.00033655166043899953,8.275946910122586,19.5,19.5,19.5
15,0.6229177545547473,9.234178433904203,0.23031744360923767,-0.007951661013066769,3.0,0.0005392218008637428,8.316986638127549,19.5,19.5,19.5
16,0.6117930911031657,9.84597152500737,0.4381597340106964,-0.04064363241195679,3.0,3.0040741876291577e-06,8.334068897330516,19.5,19.5,19.5
17,0.6246967315609692,10.470668256568338,0.2326911836862564,-0.007926410995423794,3.0,0.0010765265906229615,8.371855371553664,19.5,19.5,19.5
18,0.6261970579233608,11.0968653144917,0.23483197391033173,-0.008231992833316326,3.0,0.00046592712169513106,8.421748716278756,19.5,19.5,19.5
19,0.623781211446081,11.72064652593778,0.462692528963089,-0.018697239458560944,3.0,0.00012163638893980533,8.462722705976864,19.5,19.5,19.5
20,0.6187812166875205,12.3394277426253,0.45082181692123413,-0.03755924850702286,3.0,0.0003361892595421523,8.516552254355174,19.5,19.5,19.5
21,0.630485309260308,12.969913051885609,0.24130676686763763,-0.00872949231415987,3.0,0.00027918341220356524,8.560192537690604,19.5,19.5,19.5
22,0.6204974000525318,13.59041045193814,0.44208160042762756,-0.040745534002780914,3.0,0.0009381723357364535,8.60503067094499,19.5,19.5,19.5
23,0.6226994334078331,14.213109885345974,0.4502888023853302,-0.040389638394117355,3.0,0.0007802486070431769,8.669353432149126,19.5,19.5,19.5
