Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
1,0.6721379417021565,0.6721379417021565,0.1138041540980339,-0.03764817491173744,3.0,0.008810109458863735,-1.0,8.014015864188504
2,0.5905624598862259,1.2627004015883823,0.43621721863746643,0.0012649476993829012,3.0,0.007418618071824312,-1.0,8.011472671333484
3,0.5905089115890972,1.8532093131774796,0.4362083673477173,0.0012649775017052889,3.0,0.006387796252965927,-1.0,8.009919541742509
4,0.5906641649514148,2.4438734781288947,0.43614232540130615,0.0012601346243172884,3.0,0.004943036939948797,-1.0,8.01348849674878
5,0.6830453911802472,3.126918869309142,0.040664661675691605,-0.0570182241499424,3.0,0.0038376140873879194,-1.0,8.024008487667365
6,0.5917065359892622,3.718625405298404,0.43608754873275757,0.0012631521094590425,3.0,0.004273857921361923,-1.0,8.041710852857458
7,0.7048624519118156,4.42348785721022,0.0,-0.04679242894053459,3.0,0.003709769109264016,-1.0,8.050354424621144
8,0.7160685942563308,5.139556451466551,0.0,-0.030885394662618637,3.0,0.0024558829609304667,-1.0,8.04606373720768
9,0.5921680793357567,5.731724530802308,0.4365410804748535,0.001227501081302762,3.0,0.0022304344456642866,-1.0,8.057860381135532
10,0.6640829920670221,6.39580752286933,0.14215777814388275,-0.03897230699658394,3.0,0.0023649120703339577,-1.0,8.078422707023504
11,0.593794638686993,6.989602161556323,0.4366872310638428,0.00121595268137753,3.0,0.0013134812470525503,-1.0,8.103703633456973
12,0.6646064373182381,7.654208598874561,0.1437923163175583,-0.03875685855746269,3.0,0.001582460361532867,-1.0,8.103568695112658
13,0.7205708803112689,8.37477947918583,0.009443625807762146,-0.024535950273275375,3.0,0.0022463989444077015,-1.0,8.131721944546577
14,0.5950905120639607,8.96986999124979,0.43652433156967163,0.0013086379040032625,3.0,0.0007946443511173129,-1.0,8.13966750854764
15,0.7090910191952323,9.678961010445024,0.0,-0.04635174944996834,3.0,0.0006056308629922569,-1.0,8.157983820636126
16,0.5971847537550831,10.276145764200107,0.4372684955596924,0.0012480274308472872,3.0,0.0013002300402149558,-1.0,8.202890095429797
17,0.598256595881802,10.874402360081909,0.4374811351299286,0.0012306824792176485,3.0,0.0006053399993106723,-1.0,8.233974245568058
18,0.7287425916320555,11.603144951713965,0.0,-0.02270815148949623,3.0,0.0006053399993106723,-1.0,8.233974245568058
