Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.61381696665124,0.61381696665124,0.21755613386631012,-0.006555850617587566,3.0,0.0,8.019408598026017,19.5,19.5,19.5
2,0.6141082482910953,1.2279252149423354,0.21831846237182617,-0.006673368625342846,3.0,0.0014689444797113538,8.02973942109025,19.5,19.5,19.5
3,0.6143753250921402,1.8423005400344756,0.2192755788564682,-0.0067522479221224785,3.0,0.0010105562396347523,8.0388921084227,19.5,19.5,19.5
4,0.61483685302321,2.4571373930576854,0.21927635371685028,-0.006667706184089184,3.0,0.0006357431411743164,8.052263476471925,19.5,19.5,19.5
5,0.6153554324898408,3.0724928255475263,0.21985404193401337,-0.006853166036307812,3.0,0.000581068976316601,8.070392745444186,19.5,19.5,19.5
6,0.6159626243092756,3.688455449856802,0.2207333743572235,-0.006847630254924297,3.0,7.550239388365299e-05,8.08915440283849,19.5,19.5,19.5
7,0.6167756691361247,4.305231118992927,0.2864369750022888,-0.007172592915594578,3.0,0.00034315107041038573,8.117956593356807,19.5,19.5,19.5
8,0.612465759883531,4.917696878876457,0.40222010016441345,-0.019842857494950294,3.0,0.00024827956804074347,8.12462733579784,19.5,19.5,19.5
9,0.6177922135094236,5.53548909238588,0.2876422703266144,-0.007446049712598324,3.0,0.001406440744176507,8.15249702632447,19.5,19.5,19.5
10,0.6196863198289875,6.155175412214868,0.2686264216899872,0.00426474679261446,3.0,0.0003848648048005998,8.17599275418827,19.5,19.5,19.5
11,0.6219043710880219,6.77707978330289,0.2997022569179535,0.0001003806246444583,3.0,0.0007052230648696423,8.198646860644384,19.5,19.5,19.5
12,0.6206147150986364,7.397694498401526,0.22673435509204865,-0.007066975347697735,3.0,0.0008575629908591509,8.23579768083581,19.5,19.5,19.5
13,0.6095651797308401,8.007259678132366,0.43634822964668274,-0.039913758635520935,3.0,0.001544418279081583,8.256922899406453,19.5,19.5,19.5
14,0.6222056309410926,8.629465309073458,0.22967807948589325,-0.007073490880429745,3.0,0.0013141107046976686,8.2851882082072,19.5,19.5,19.5
15,0.6229007329310117,9.25236604200447,0.29509714245796204,-0.007717191241681576,3.0,6.289005250437185e-05,8.313863052465692,19.5,19.5,19.5
16,0.6128854059206444,9.865251447925115,0.4376761019229889,-0.040603213012218475,3.0,0.0003066825738642365,8.367483156175254,19.5,19.5,19.5
17,0.6257434437567764,10.490994891681892,0.3379211127758026,-0.00742864515632391,3.0,0.0001043987285811454,8.398792470690797,19.5,19.5,19.5
18,0.6283442698271822,11.119339161509075,0.23625123500823975,-0.008283994160592556,3.0,0.0007910013082437217,8.48888801427778,19.5,19.5,19.5
19,0.6196627331740083,11.739001894683083,0.4511691629886627,-0.037390872836112976,3.0,0.0004479741910472512,8.542015106222651,19.5,19.5,19.5
20,0.6345690720300223,12.373570966713105,0.2873280346393585,0.0015242294175550342,3.0,0.00042194841080345213,8.607016630053625,19.5,19.5,19.5
21,0.6338052030228047,13.00737616973591,0.24642254412174225,-0.009112189523875713,3.0,0.0005212115938775241,8.667346249149858,19.5,19.5,19.5
22,0.6334209695255376,13.640797139261448,0.39433515071868896,-0.013393251225352287,3.0,0.0002187061618315056,8.702832479572352,19.5,19.5,19.5
23,0.6258782255698819,14.266675364831329,0.4635563790798187,-0.04005874693393707,3.0,0.00020282268815208226,8.764232548006358,19.5,19.5,19.5
24,0.6378596780758058,14.904535042907135,0.3150721490383148,-0.010373479686677456,3.0,0.00032359122997149825,8.806999259738193,19.5,19.5,19.5
25,0.6298090458073837,15.53434408871452,0.45246031880378723,-0.040204040706157684,3.0,5.0849928811658174e-05,8.887696584989929,19.5,19.5,19.5
26,0.6460889341710043,16.180433022885524,0.30210986733436584,0.0003771939082071185,3.0,0.000767564750276506,8.951433034713428,19.5,19.5,19.5
27,0.6468144434292318,16.827247466314756,0.3314751088619232,-0.0053915297612547874,3.0,0.0012480830773711205,9.029439682948649,19.5,19.5,19.5
28,0.6356216793847739,17.46286914569953,0.4510789215564728,-0.04071829468011856,3.0,0.0007752609089948237,9.073581752029304,19.5,19.5,19.5
29,0.649525763134686,18.112394908834215,0.2687492072582245,-0.010276519693434238,3.0,0.0005862521938979626,9.167574410924002,19.5,19.5,19.5
30,0.6496829561709662,18.762077865005182,0.4089546501636505,-0.016463490203022957,3.0,0.0002635479031596333,9.240945997119134,19.5,19.5,19.5
31,0.644458259521604,19.406536124526784,0.45306792855262756,-0.040611058473587036,3.0,0.00020941733964718878,9.346328478270152,19.5,19.5,19.5
32,0.6552318025958788,20.061767927122663,0.46356406807899475,-0.016470063477754593,3.0,0.00042764662066474557,9.413033011833095,19.5,19.5,19.5
33,0.6494173790343128,20.711185306156974,0.4700056314468384,-0.038927096873521805,3.0,3.5109529562760144e-05,9.481417322591975,19.5,19.5,19.5
34,0.6525217589334702,21.363707065090445,0.4565001428127289,-0.04033307731151581,3.0,0.00048507688916288316,9.59321931145793,19.5,19.5,19.5
35,0.6659263899002763,22.029633454990723,0.2921351194381714,-0.010912337340414524,3.0,0.0001890134735731408,9.683033250320296,19.5,19.5,19.5
36,0.6625137715664814,22.692147226557204,0.45292356610298157,-0.0303804874420166,3.0,0.0004310083168093115,9.792782315240393,19.5,19.5,19.5
37,0.6722418735115951,23.3643891000688,0.38543304800987244,-0.014719891361892223,3.0,0.00021355150965973735,9.920968304651828,19.5,19.5,19.5
38,0.6784874791556998,24.042876579224497,0.462475448846817,-0.011615301482379436,3.0,0.2683131992816925,10.080209834524466,19.5,19.5,19.5
39,0.67918582204578,24.72206240127028,0.46596759557724,-0.016091208904981613,3.0,0.5420709252357483,10.151413153438622,19.5,19.5,19.5
40,0.6817899025838093,25.403852303854087,0.46609318256378174,-0.01705327443778515,3.0,0.7190272808074951,10.242791089944996,19.5,19.5,19.5
41,0.6877559256806409,26.091608229534728,0.37193652987480164,-0.011278827674686909,3.0,0.8307179808616638,10.363806431069616,19.5,19.5,19.5
42,0.6891884953196161,26.780796724854344,0.4331505596637726,-0.018333859741687775,3.0,0.8831304311752319,10.486325373476785,19.5,19.5,19.5
43,0.6881813449754173,27.46897806982976,0.4574892222881317,-0.028585493564605713,3.0,0.9867645502090454,10.568603944417498,19.5,19.5,19.5
44,0.6890917715536208,28.15806984138338,0.46570736169815063,-0.037177566438913345,3.0,1.0416597127914429,10.691953689450212,19.5,19.5,19.5
45,0.7035739897094075,28.86164383109279,0.3891589045524597,-0.008851141668856144,3.0,1.0994919538497925,10.82728846375397,19.5,19.5,19.5
46,0.704442179907636,29.566086011000426,0.46805647015571594,-0.015602248720824718,3.0,1.1486787796020508,10.928946759402988,19.5,19.5,19.5
47,0.7038662693033342,30.26995228030376,0.46870243549346924,-0.036213167011737823,2.0,1.1872154474258423,10.99978584031903,19.5,19.5,19.5
48,0.703967716766121,30.97391999706988,0.4601026475429535,-0.031010879203677177,3.0,1.2253183126449585,11.084833953790463,19.5,19.5,19.5
49,0.7035148267172524,31.677434823787134,0.4726433753967285,-0.03972257673740387,3.0,1.2490417957305908,11.167245299256084,19.5,19.5,19.5
50,0.7145025166819757,32.39193734046911,0.4688425660133362,-0.01694183051586151,3.0,1.2815461158752441,11.255648283566858,19.5,19.5,19.5
51,0.7215597504084675,33.11349709087758,0.4202251136302948,-0.018071498721837997,2.0,1.2939047813415527,11.347429569939985,19.5,19.5,19.5
52,0.712792672150286,33.826289763027866,0.4707692861557007,-0.03759509697556496,3.0,1.3187212944030762,11.431304267459762,19.5,19.5,19.5
53,0.7243624563531498,34.550652219381014,0.4695191979408264,-0.017435897141695023,3.0,1.3689725399017334,11.566776436730695,19.5,19.5,19.5
54,0.7278987420833383,35.278550961464354,0.47211870551109314,-0.022477662190794945,2.0,1.3868082761764526,11.592720835981572,19.5,19.5,19.5
55,0.735534549629893,36.014085511094244,0.37304338812828064,-0.012477242387831211,2.0,1.42164945602417,11.718711936391957,19.5,19.5,19.5
56,0.7280583382526615,36.7421438493469,0.47696778178215027,-0.040667057037353516,2.0,1.460597276687622,11.799050903031777,19.5,19.5,19.5
57,0.7398388266457272,37.48198267599263,0.4679209291934967,-0.015473215840756893,2.0,1.490052342414856,11.88531422996878,19.5,19.5,19.5
58,0.7734995994088141,38.25548227540145,0.478089302778244,-0.039110876619815826,2.0,1.5223157405853271,12.00483724434781,19.5,19.5,19.5
59,0.775886202248388,39.031368477649835,0.4695540964603424,-0.03672094643115997,2.0,1.5423938035964966,12.097927774710397,19.5,19.5,19.5
60,0.7926698763637067,39.82403835401354,0.4686848819255829,-0.01582944765686989,2.0,1.5768239498138428,12.186766869679712,19.5,19.5,19.5
61,0.7905670061067308,40.61460536012027,0.4709812104701996,-0.02149498276412487,2.0,1.6107617616653442,12.255906573114498,19.5,19.5,19.5
62,0.7815239161844568,41.39612927630473,0.4797734320163727,-0.04084496572613716,2.0,1.655880093574524,12.402623205779502,19.5,19.5,19.5
