Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
43,0.27295929619636194,9.291388758774389,0.42125722765922546,-0.01029360294342041,3.0,0.9797361493110657,-1.0,10.0
44,0.27489878563971315,9.566287544414102,0.42098313570022583,-0.011173974722623825,3.0,1.0097882747650146,-1.0,10.0
45,0.2793731118361006,9.845660656250203,0.4215998947620392,-0.011109177023172379,3.0,1.0655858516693115,-1.0,10.0
46,0.2800483686884956,10.125709024938699,0.4278043806552887,-0.010626990348100662,3.0,1.098423957824707,-1.0,10.0
47,0.5191109111720209,10.64481993611072,0.42202046513557434,-0.01125473901629448,2.0,1.132413625717163,-1.0,10.0
48,0.5186889912297739,11.163508927340494,0.4282242953777313,-0.010989665985107422,2.0,1.1573419570922852,-1.0,10.0
49,0.5228368221203997,11.686345749460894,0.42304959893226624,-0.011471498757600784,2.0,1.1737761497497559,-1.0,10.0
50,0.5234560484073726,12.209801797868266,0.4229373335838318,-0.01264863833785057,2.0,1.2032195329666138,-1.0,10.0
51,0.5252021549646891,12.735003952832955,0.42334625124931335,-0.012674421072006226,2.0,1.2244466543197632,-1.0,10.0
52,0.5747129792606657,13.30971693209362,0.2282436341047287,0.03672051429748535,2.0,1.2514731884002686,-1.0,10.0
53,0.5787599135175243,13.888476845611144,0.2447667419910431,0.030252590775489807,1.0,1.279063105583191,-1.0,10.0
54,0.5342975233757904,14.422774368986936,0.424326092004776,-0.01348978653550148,1.0,1.2859506607055664,-1.0,10.0
55,0.5349541169253518,14.957728485912288,0.4242194592952728,-0.013681169599294662,1.0,1.303850769996643,-1.0,10.0
56,0.537214555093488,15.494943041005776,0.4247356951236725,-0.014382202178239822,1.0,1.311202049255371,-1.0,10.0
57,0.5368887314813899,16.031831772487166,0.43021026253700256,-0.0146256722509861,1.0,1.3295634984970093,-1.0,10.0
58,0.5408882633413912,16.572720035828556,0.42541131377220154,-0.014762047678232193,1.0,1.3458991050720215,-1.0,10.0
59,0.545164761760604,17.11788479758916,0.43103113770484924,-0.015674583613872528,0.0,1.3729963302612305,-1.0,10.0
60,0.5851764756786508,17.70306127326781,0.2762536108493805,0.034705571830272675,0.0,1.3875294923782349,-1.0,10.0
61,0.550882993694477,18.253944266962286,0.4265616536140442,-0.016342658549547195,0.0,1.4090781211853027,-1.0,10.0
62,0.5523264835703616,18.806270750532647,0.4267710745334625,-0.016690250486135483,0.0,1.3982363939285278,-1.0,10.0
63,0.5565231197304553,19.362793870263104,0.42693808674812317,-0.016734231263399124,0.0,1.4026668071746826,-1.0,10.0
64,0.5582298030679576,19.92102367333106,0.4278510510921478,-0.01741577684879303,0.0,1.4290993213653564,-1.0,10.0
65,0.5991836955909069,20.520207368921966,0.33458301424980164,0.006135217379778624,0.0,1.453637957572937,-1.0,10.0
66,0.5602034029710101,21.080410771892975,0.4281550347805023,-0.017735008150339127,-1.0,1.486385464668274,-1.0,10.0
67,0.5981376705485381,21.678548442441514,0.2758772075176239,0.03890669345855713,-1.0,1.5008869171142578,-1.0,10.0
68,0.6084136146212051,22.28696205706272,0.2577696144580841,0.036660440266132355,-1.0,1.509723424911499,-1.0,10.0
69,0.5625710188577447,22.849533075920466,0.4297243654727936,-0.020208939909934998,-2.0,1.515661358833313,-1.0,10.0
70,0.6053587802674365,23.454891856187903,0.28693634271621704,0.031042002141475677,-2.0,1.5251966714859009,-1.0,10.0
71,0.6069707734170453,24.06186262960495,0.27595239877700806,0.03897777572274208,-2.0,1.5283881425857544,-1.0,10.0
72,0.5677960398938302,24.62965866949878,0.43062397837638855,-0.023366779088974,-3.0,1.5390137434005737,-1.0,10.0
73,0.6143466743850426,25.244005343883824,0.27521854639053345,0.034291673451662064,-3.0,1.53506338596344,-1.0,10.0
74,0.572201999268235,25.81620734315206,0.4309525489807129,-0.0263390950858593,-3.0,1.530400276184082,-1.0,10.0
75,0.6163660294932848,26.432573372645344,0.27637508511543274,0.03563915193080902,-4.0,1.5427089929580688,-1.0,10.0
76,0.6099595369417882,27.04253290958713,0.3106391727924347,0.03273474797606468,-4.0,1.5568422079086304,-1.0,10.0
77,0.6184152508790366,27.660948160466166,0.35422632098197937,0.0038779485039412975,-4.0,1.5669530630111694,-1.0,10.0
78,0.6114825943385251,28.27243075480469,0.302391916513443,0.037141360342502594,-5.0,1.5791782140731812,-1.0,10.0
79,0.6217358774501944,28.894166632254887,0.35695502161979675,0.0036149988882243633,-5.0,1.5872999429702759,-1.0,10.0
80,0.6155344918055887,29.509701124060477,0.32151761651039124,0.03173160180449486,-5.0,1.586756944656372,-1.0,10.0
81,0.577222521290975,30.08692364535145,0.43403515219688416,-0.034257061779499054,-6.0,1.581260085105896,-1.0,10.0
82,0.5730908499059003,30.66001449525735,0.4345509111881256,-0.03874243050813675,-7.0,1.5930954217910767,-1.0,10.0
83,0.626038429281397,31.286052924538748,0.34374818205833435,0.015023879706859589,-6.0,1.6023980379104614,-1.0,10.0
84,0.61399393788002,31.90004686241877,0.3885975182056427,-0.015652284026145935,-6.0,1.6050328016281128,-1.0,10.0
85,0.5809641753861452,32.48101103780491,0.441660612821579,-0.040754083544015884,-7.0,1.6227065324783325,-1.0,10.0
86,0.6347425051727458,33.11575354297766,0.3713367283344269,0.0012479457072913647,-7.0,1.6376606225967407,-1.0,10.0
87,0.635070549276288,33.75082409225394,0.3575519323348999,0.011916209012269974,-7.0,1.6564286947250366,-1.0,10.0
88,0.5917122177389446,34.34253630999289,0.4371398985385895,-0.04156899452209473,-7.0,1.6759501695632935,-1.0,10.0
89,0.6389625435957186,34.981498853588604,0.33847978711128235,0.02471160888671875,-8.0,1.6803652048110962,-1.0,10.0
90,0.6380304237344527,35.61952927732306,0.3331945240497589,0.033165980130434036,-8.0,1.6876329183578491,-1.0,10.0
91,0.6454698316117145,36.264999108934774,0.33098432421684265,0.030491087585687637,-8.0,1.6998611688613892,-1.0,10.0
92,0.648765012893445,36.913764121828216,0.38534632325172424,-0.0010785353370010853,-9.0,1.7093696594238281,-1.0,10.0
93,0.6319944367207722,37.54575855854899,0.4042603075504303,-0.017788246273994446,-10.0,1.7104618549346924,-1.0,10.0
94,0.6287464703516532,38.17450502890064,0.42403098940849304,-0.01715116575360298,-10.0,1.7355071306228638,-1.0,10.0
95,0.6385496249142117,38.81305465381485,0.42791929841041565,-0.00650205509737134,-10.0,1.7315741777420044,-1.0,10.0
96,0.7667583028807474,39.5798129566956,0.42775875329971313,-0.01894773542881012,-11.0,1.750096082687378,-1.0,10.0
97,0.783804492667884,40.36361744936348,0.4303290545940399,-0.009552955627441406,-10.0,1.776748776435852,-1.0,10.0
98,0.7619178336768399,41.12553528304032,0.3731532096862793,0.019064955413341522,-11.0,1.7908560037612915,-1.0,10.0
99,0.7817340872058198,41.90726937024614,0.427106112241745,-0.01136849820613861,-11.0,1.8052324056625366,-1.0,10.0
100,0.7540979013535956,42.66136727159974,0.43837055563926697,-0.04062672331929207,-11.0,1.8062913417816162,-1.0,10.0
101,0.7585696859277752,43.41993695752751,0.3771206736564636,0.030672062188386917,-11.0,1.8172920942306519,-1.0,10.0
102,0.779170307618033,44.19910726514554,0.43969857692718506,-0.018115002661943436,-12.0,1.842957854270935,-1.0,10.0
103,0.7831213669693652,44.98222863211491,0.4419995844364166,-0.018066901713609695,-12.0,1.8616056442260742,-1.0,10.0
104,0.7546970758877776,45.73692570800269,0.44150614738464355,-0.046651698648929596,-12.0,1.8915282487869263,-1.0,10.0
105,0.791515855378891,46.52844156338158,0.4170089662075043,-0.011699248105287552,-12.0,1.909263014793396,-1.0,10.0
106,0.7812599968701809,47.30970156025176,0.4501084089279175,-0.028622804209589958,-12.0,1.9205700159072876,-1.0,10.0
107,0.7445014219778897,48.05420298222965,0.4484153985977173,-0.06041562557220459,-13.0,1.93684983253479,-1.0,10.0
108,0.756593438659367,48.81079642088901,0.44515517354011536,-0.05127914622426033,-13.0,1.9416643381118774,-1.0,10.0
109,0.7843451160071967,49.59514153689621,0.4487655460834503,-0.028446828946471214,-13.0,1.9478212594985962,-1.0,10.0
110,0.7636910489844638,50.35883258588067,0.4467504024505615,-0.053961772471666336,-12.0,1.941800832748413,-1.0,10.0
111,0.765277911752517,51.12411049763319,0.4492400586605072,-0.05310578644275665,-13.0,1.9859087467193604,-1.0,10.0
112,0.7665252862074481,51.89063578384064,0.44907310605049133,-0.053757742047309875,-13.0,2.008173942565918,-1.0,10.0
113,0.7898559932008917,52.68049177704153,0.45069649815559387,-0.034947846084833145,-13.0,2.024066686630249,-1.0,10.0
114,0.7705000946817914,53.450991871723325,0.45069822669029236,-0.05565904080867767,-13.0,2.0442538261413574,-1.0,10.0
115,0.7994124847294953,54.25040435645282,0.45246854424476624,-0.03682848811149597,-12.0,2.071021556854248,-1.0,10.0
116,0.8071395660833642,55.05754392253618,0.4482433497905731,-0.03220221400260925,-12.0,2.0864295959472656,-1.0,10.0
117,0.8019553566907023,55.85949927922689,0.4515196979045868,-0.03576258569955826,-13.0,2.098497152328491,-1.0,10.0
118,0.7992786820727774,56.65877796129966,0.455549955368042,-0.041379109025001526,-13.0,2.114222288131714,-1.0,10.0
119,0.7744424466174239,57.433220407917084,0.4573001563549042,-0.06755724549293518,-13.0,2.1336865425109863,-1.0,10.0
120,0.787695783505687,58.22091619142277,0.4557900130748749,-0.06166358292102814,-12.0,2.1498968601226807,-1.0,10.0
121,0.7885016904947904,59.009417881917564,0.4570554792881012,-0.05969982594251633,-13.0,2.16778302192688,-1.0,10.0
122,0.8117699576398321,59.821187839557396,0.45960408449172974,-0.04511846601963043,-12.0,2.181560516357422,-1.0,10.0
123,0.8069669052787048,60.6281547448361,0.4597887694835663,-0.04849965497851372,-13.0,2.199763059616089,-1.0,10.0
124,0.7867552188389553,61.41490996367506,0.46581706404685974,-0.07103575021028519,-13.0,2.2061853408813477,-1.0,10.0
125,0.8024609504738937,62.21737091414895,0.46063709259033203,-0.06352544575929642,-12.0,2.2203023433685303,-1.0,10.0
126,0.8204887684014989,63.03785968255045,0.46247491240501404,-0.05121157690882683,-12.0,2.241300582885742,-1.0,10.0
127,0.8020031495974573,63.83986283214791,0.46309372782707214,-0.07147467136383057,-12.0,2.26301908493042,-1.0,10.0
128,0.8261679237241591,64.66603075587207,0.4629128873348236,-0.051787324249744415,-12.0,2.2548716068267822,-1.0,10.0
129,0.8322093830425317,65.49824013891461,0.4653263986110687,-0.053883787244558334,-11.0,2.2834298610687256,-1.0,10.0
130,0.817352044083244,66.31559218299786,0.46525996923446655,-0.06934402137994766,-11.0,2.3065333366394043,-1.0,10.0
131,0.8284196271369224,67.14401181013478,0.4661148190498352,-0.06422173231840134,-11.0,2.336120128631592,-1.0,10.0
132,0.827620318822782,67.97163212895757,0.4677262306213379,-0.06745299696922302,-11.0,2.345987319946289,-1.0,10.0
133,0.8559130577307666,68.82754518668833,0.4615512192249298,-0.047297604382038116,-10.0,2.35943865776062,-1.0,10.0
134,0.8444308047643765,69.6719759914527,0.4688199460506439,-0.06360563635826111,-10.0,2.3858132362365723,-1.0,10.0
135,0.854482954429967,70.52645894588267,0.4695587456226349,-0.05871477723121643,-10.0,2.3947134017944336,-1.0,10.0
136,0.8517160735494025,71.37817501943206,0.4710031747817993,-0.06398475915193558,-10.0,2.4130361080169678,-1.0,10.0
137,0.8527786205537953,72.23095363998586,0.4705323278903961,-0.06565642356872559,-10.0,2.431185722351074,-1.0,10.0
138,0.8633790838088404,73.0943327237947,0.472555011510849,-0.06294994056224823,-9.0,2.4323172569274902,-1.0,10.0
139,0.8709722071694227,73.96530493096411,0.47286760807037354,-0.06020650267601013,-9.0,2.452530860900879,-1.0,10.0
140,0.8507674070426396,74.81607233800675,0.474131315946579,-0.0627022311091423,-8.0,2.4729700088500977,-1.0,10.0
141,0.8526356285966579,75.6687079666034,0.4746791422367096,-0.060406286269426346,-8.0,2.496464967727661,-1.0,10.0
142,0.8524420163901081,76.52114998299352,0.47475185990333557,-0.06071976199746132,-8.0,2.5165457725524902,-1.0,10.0
143,0.8596295896725995,77.38077957266611,0.47473660111427307,-0.05974825844168663,-7.0,2.5421433448791504,-1.0,10.0
144,0.8618298055501212,78.24260937821623,0.4747464954853058,-0.05667372792959213,-7.0,2.5618417263031006,-1.0,10.0
145,0.8629859830992562,79.10559536131548,0.4747147858142853,-0.05503658205270767,-7.0,2.5781607627868652,-1.0,10.0
146,0.8626700350202265,79.96826539633571,0.47478070855140686,-0.05551736429333687,-7.0,2.586167097091675,-1.0,10.0
147,0.8648405035677411,80.83310589990344,0.4750550091266632,-0.052638716995716095,-7.0,2.605560779571533,-1.0,10.0
148,0.8648751611851512,81.6979810610886,0.4749995172023773,-0.05255782604217529,-7.0,2.6251821517944336,-1.0,10.0
149,0.8713711609329496,82.56935222202155,0.47501036524772644,-0.05256975442171097,-6.0,2.6431593894958496,-1.0,10.0
150,0.8737136252465703,83.44306584726812,0.4751453101634979,-0.049369022250175476,-6.0,2.6609928607940674,-1.0,10.0
151,0.8750263527986549,84.31809220006677,0.47535446286201477,-0.047653209418058395,-6.0,2.6882874965667725,-1.0,10.0
152,0.8818680426336469,85.19996024270041,0.47545769810676575,-0.04723506420850754,-5.0,2.706394672393799,-1.0,10.0
153,0.8822878021356605,86.08224804483608,0.47546765208244324,-0.04665320739150047,-5.0,2.720033645629883,-1.0,10.0
154,0.8916781484413714,86.97392619327745,0.4755575954914093,-0.04265918955206871,-4.0,2.7370922565460205,-1.0,10.0
155,0.8924229528265339,87.86634914610399,0.47557881474494934,-0.04162884131073952,-4.0,2.7561864852905273,-1.0,10.0
156,0.894172800620397,88.76052194672438,0.4758620858192444,-0.03934429585933685,-4.0,2.774838924407959,-1.0,10.0
157,0.8925015937047345,89.65302354042912,0.47571220993995667,-0.041596557945013046,-4.0,2.794280767440796,-1.0,10.0
158,0.9001930453181266,90.55321658574725,0.47584328055381775,-0.04000498354434967,-3.0,2.823578119277954,-1.0,10.0
159,0.9012520832618077,91.45446866900906,0.4758264124393463,-0.038512490689754486,-3.0,2.839613437652588,-1.0,10.0
160,0.9018690073007629,92.35633767630982,0.4758494794368744,-0.03766225278377533,-3.0,2.8559939861297607,-1.0,10.0
161,0.9021699850346361,93.25850766134445,0.47591355443000793,-0.03727826103568077,-3.0,2.881005048751831,-1.0,10.0
162,0.9031285581077848,94.16163621945223,0.4759384095668793,-0.035950757563114166,-3.0,2.898496627807617,-1.0,10.0
163,0.9109850569339026,95.07262127638613,0.4760664105415344,-0.03412632644176483,-2.0,2.9141640663146973,-1.0,10.0
164,0.9124214996028515,95.98504277598899,0.4762914478778839,-0.032246578484773636,-2.0,2.9361612796783447,-1.0,10.0
165,0.9114657790377028,96.89650855502668,0.47631433606147766,-0.03359793871641159,-2.0,2.955563545227051,-1.0,10.0
166,0.9133140028786092,97.80982255790529,0.4763578474521637,-0.031035806983709335,-2.0,2.972996711730957,-1.0,10.0
167,0.9193717222227937,98.72919428012808,0.4763393700122833,-0.031644221395254135,-1.0,2.993788957595825,-1.0,10.0
168,0.9210560661086014,99.65025034623669,0.4764229953289032,-0.02933492138981819,-1.0,3.0200746059417725,-1.0,10.0
169,0.9215590335173266,100.57180937975401,0.47650542855262756,-0.028678853064775467,-1.0,3.041193723678589,-1.0,10.0
170,0.9222606657793124,101.49407004553333,0.4765654504299164,-0.027731580659747124,-1.0,3.058419704437256,-1.0,10.0
171,0.922506727412343,102.41657677294567,0.47660601139068604,-0.027410754933953285,-1.0,3.0777535438537598,-1.0,10.0
172,0.9236595579655398,103.34023633091121,0.4766834080219269,-0.025841940194368362,-1.0,3.0986392498016357,-1.0,10.0
173,0.9291066818294071,104.26934301274062,0.4765932857990265,-0.027263395488262177,0.0,3.1173665523529053,-1.0,10.0
174,0.930823959055401,105.20016697179602,0.47681695222854614,-0.02498967945575714,0.0,3.137948751449585,-1.0,10.0
175,0.9314545642229773,106.131621536019,0.47682222723960876,-0.024109909310936928,0.0,3.1561081409454346,-1.0,10.0
176,0.9319385268858501,107.06356006290484,0.47689148783683777,-0.02347276359796524,0.0,3.175520181655884,-1.0,10.0
177,0.9318597782403231,107.99541984114516,0.4768407940864563,-0.02355344034731388,0.0,3.1984331607818604,-1.0,10.0
178,0.9254741699312414,108.9208940110764,0.4768512547016144,-0.023399394005537033,1.0,3.2179665565490723,-1.0,10.0
179,0.9338342370908885,109.85472824816729,0.4770704209804535,-0.020923146978020668,0.0,3.2387914657592773,-1.0,10.0
180,0.9258602523654699,110.78058850053276,0.4769253730773926,-0.0229021143168211,1.0,3.2614588737487793,-1.0,10.0
181,0.9279142390681164,111.70850273960087,0.4770618975162506,-0.020106172189116478,1.0,3.283116340637207,-1.0,10.0
182,0.9274097296552999,112.63591246925617,0.47708362340927124,-0.020825158804655075,1.0,3.3085055351257324,-1.0,10.0
183,0.9276580721416643,113.56357054139784,0.4770011007785797,-0.02042934112250805,1.0,3.331800937652588,-1.0,10.0
184,0.9278394755962349,114.49141001699407,0.4771537482738495,-0.02026442065834999,1.0,3.3515613079071045,-1.0,10.0
185,0.9276430441432056,115.41905306113728,0.47704872488975525,-0.020478161051869392,1.0,3.371107339859009,-1.0,10.0
186,0.9288219832160642,116.34787504435334,0.47730445861816406,-0.01897682435810566,1.0,3.392979145050049,-1.0,10.0
187,0.9224221465154774,117.27029719086882,0.4772890508174896,-0.018827607855200768,2.0,3.4246833324432373,-1.0,10.0
188,0.9229287984137025,118.19322598928252,0.47726377844810486,-0.018103552982211113,2.0,3.4458909034729004,-1.0,10.0
189,0.9236918638171185,119.11691785309964,0.47745946049690247,-0.017149409279227257,2.0,3.4671475887298584,-1.0,10.0
190,0.9251762066235145,120.04209405972315,0.4775499999523163,-0.015124144032597542,2.0,3.499293327331543,-1.0,10.0
191,0.924582288913074,120.96667634863623,0.4775494635105133,-0.01595531590282917,2.0,3.5197370052337646,-1.0,10.0
192,0.924933220128928,121.89160956876516,0.47751662135124207,-0.015444854274392128,2.0,3.5410518646240234,-1.0,10.0
193,0.9250167061019512,122.81662627486712,0.4776025116443634,-0.015378076583147049,2.0,3.562865972518921,-1.0,10.0
194,0.9250341537651563,123.74166042863227,0.4775408208370209,-0.015317663550376892,2.0,3.59474515914917,-1.0,10.0
195,0.9180662475469566,124.65972667617923,0.4776061475276947,-0.016010839492082596,3.0,3.617990016937256,-1.0,10.0
196,0.9195423991495655,125.5792690753288,0.4777246117591858,-0.01401333138346672,3.0,3.6396324634552,-1.0,10.0
197,0.9265852936875253,126.50585436901632,0.4777524173259735,-0.013269498944282532,2.0,3.665860176086426,-1.0,10.0
198,0.9186145441993361,127.42446891321566,0.47759321331977844,-0.015235679224133492,3.0,3.6969213485717773,-1.0,10.0
199,0.9263022008949803,128.35077111411064,0.4777575135231018,-0.013668801635503769,2.0,3.7185521125793457,-1.0,10.0
200,0.9181517606987839,129.26892287480942,0.47752419114112854,-0.015843313187360764,3.0,3.7388007640838623,-1.0,10.0
201,0.9203316169778505,130.18925449178727,0.47782576084136963,-0.012967430055141449,3.0,3.7602663040161133,-1.0,10.0
202,0.9207618166059255,131.1100163083932,0.47796544432640076,-0.012446632608771324,3.0,3.7838993072509766,-1.0,10.0
203,0.9200695215179806,132.03008582991117,0.4778142273426056,-0.013327635824680328,3.0,3.815512180328369,-1.0,10.0
204,0.9196113777777978,132.94969720768896,0.4776861369609833,-0.013894317671656609,3.0,3.8391571044921875,-1.0,10.0
205,0.9197674900591373,133.8694646977481,0.477851539850235,-0.01377224549651146,3.0,3.861450433731079,-1.0,10.0
206,0.9202004384192682,134.78966513616737,0.4777805805206299,-0.013124724850058556,3.0,3.8841564655303955,-1.0,10.0
207,0.919890771002287,135.70955590716966,0.47782009840011597,-0.013581311330199242,3.0,3.9062232971191406,-1.0,10.0
208,0.9196727421787523,136.62922864934842,0.4777960777282715,-0.0138725396245718,3.0,3.9416136741638184,-1.0,10.0
209,0.9140353575391429,137.54326400688757,0.4780665636062622,-0.01282266154885292,4.0,3.970536231994629,-1.0,10.0
210,0.9223614212246167,138.4656254281122,0.47821691632270813,-0.010353878140449524,3.0,4.006037712097168,-1.0,10.0
211,0.9202633989297208,139.38588882704192,0.47800305485725403,-0.013166356831789017,3.0,4.0423078536987305,-1.0,10.0
212,0.9137589990957862,140.29964782613771,0.4780237078666687,-0.01318456418812275,4.0,4.0635480880737305,-1.0,10.0
213,0.9156431192131269,141.21529094535083,0.4782518744468689,-0.01067989319562912,4.0,4.086856365203857,-1.0,10.0
214,0.9219998951057592,142.1372908404566,0.4782429337501526,-0.010875191539525986,3.0,4.1183342933654785,-1.0,10.0
215,0.9205053028726862,143.05779614332928,0.47804638743400574,-0.012852968648076057,3.0,4.138342380523682,-1.0,10.0
216,0.9203983165266968,143.97819445985598,0.47806990146636963,-0.013016466051340103,3.0,4.160606861114502,-1.0,10.0
217,0.9141431350658337,144.89233759492183,0.4781133830547333,-0.012699084356427193,4.0,4.19448184967041,-1.0,10.0
218,0.922298996889875,145.8146365918117,0.4782024025917053,-0.010432805866003036,3.0,4.223361968994141,-1.0,10.0
219,0.9136704103620279,146.72830700217372,0.47808942198753357,-0.013346921652555466,4.0,4.235633850097656,-1.0,10.0
220,0.9220478759578296,147.65035487813154,0.47822847962379456,-0.010799586772918701,3.0,4.264889717102051,-1.0,10.0
221,0.9210945156301771,148.57144939376172,0.47829169034957886,-0.012171164155006409,3.0,4.284153938293457,-1.0,10.0
222,0.9140893334476721,149.4855387272094,0.4781743288040161,-0.012809958308935165,4.0,4.306998252868652,-1.0,10.0
223,0.9221358823932353,150.40767460960262,0.478459894657135,-0.010811369866132736,3.0,4.330218315124512,-1.0,10.0
224,0.9203331239464737,151.3280077335491,0.47820204496383667,-0.013184819370508194,3.0,4.342311859130859,-1.0,10.0
225,0.9207261952913943,152.2487339288405,0.4782509505748749,-0.012663047760725021,3.0,4.376206398010254,-1.0,10.0
226,0.9135966456227359,153.16233057446323,0.4781632721424103,-0.013493271544575691,4.0,4.397935390472412,-1.0,10.0
227,0.9215632449601378,154.08389381942337,0.4782804250717163,-0.01150837168097496,3.0,4.419029235839844,-1.0,10.0
228,0.9139877474421547,154.99788156686552,0.47818523645401,-0.012958541512489319,4.0,4.4427642822265625,-1.0,10.0
229,0.9214899999875397,155.91937156685304,0.47827252745628357,-0.011606307700276375,3.0,4.46449089050293,-1.0,10.0
230,0.9138720550040403,156.8332436218571,0.47817525267601013,-0.01311468705534935,4.0,4.485162258148193,-1.0,10.0
231,0.921969613817476,157.75521323567457,0.4784606397151947,-0.011044580489397049,3.0,4.506223201751709,-1.0,10.0
