Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.6145619547981758,0.6145619547981758,0.3242541253566742,-0.004703390412032604,3.0,0.0,8.021993849733809,19.5,19.5,19.5
2,0.6013164620251882,1.2158784168233638,0.45506975054740906,-0.04070937633514404,3.0,0.0027388858143240213,8.010021275062785,19.5,19.5,19.5
3,0.614315367756488,1.8301937845798517,0.22100430727005005,-0.006103049032390118,3.0,0.0013606500579044223,8.029845871881161,19.5,19.5,19.5
4,0.6146005498822318,2.4447943344620837,0.21879656612873077,-0.006671092472970486,3.0,0.0003311634063720703,8.044975570157074,19.5,19.5,19.5
5,0.6152241128380493,3.0600184473001333,0.21900416910648346,-0.006604093126952648,3.0,0.00036128523061051965,8.063564243313648,19.5,19.5,19.5
6,0.6163251939268561,3.6763436412269894,0.32536712288856506,-0.004665332846343517,3.0,0.00010847573139471933,8.076232911102771,19.5,19.5,19.5
7,0.6158167287852269,4.292160370012216,0.22045984864234924,-0.006943403743207455,3.0,0.00023974418581929058,8.085691990927543,19.5,19.5,19.5
8,0.616355560597794,4.90851593061001,0.22115691006183624,-0.007156780920922756,3.0,0.00043261051177978516,8.104758167298971,19.5,19.5,19.5
9,0.6169327988870066,5.5254487294970165,0.22214995324611664,-0.007060016505420208,3.0,0.0003114509454462677,8.121581233950069,19.5,19.5,19.5
10,0.6177715983008765,6.143220327797893,0.22338412702083588,-0.007229643873870373,3.0,0.0012978172162547708,8.149462033073592,19.5,19.5,19.5
11,0.61865304954094,6.7618733773388335,0.22465892136096954,-0.007479286752641201,3.0,0.00014351369463838637,8.17955092481624,19.5,19.5,19.5
12,0.619473636536592,7.381347013875425,0.2255883514881134,-0.007364361546933651,3.0,0.0008641719468869269,8.203716735475403,19.5,19.5,19.5
13,0.620724707969435,8.00207172184486,0.3316534459590912,-0.006186959333717823,3.0,0.0010181140387430787,8.229464425390077,19.5,19.5,19.5
14,0.6215873888353985,8.62365911068026,0.2284209281206131,-0.007614879868924618,3.0,8.09343509899918e-06,8.272016652446162,19.5,19.5,19.5
15,0.6249150008200812,9.248574111500341,0.30358824133872986,-0.0011861725943163037,3.0,0.00048249243991449475,8.303997650573878,19.5,19.5,19.5
16,0.6255806291812127,9.874154740681554,0.2756688892841339,0.0027975039556622505,3.0,0.00017857077182270586,8.342471869840999,19.5,19.5,19.5
17,0.6236253167577519,10.497780057439305,0.38497403264045715,-0.011326595209538937,3.0,0.0003387784818187356,8.376286409310206,19.5,19.5,19.5
18,0.6262120965968246,11.12399215403613,0.23538599908351898,-0.008331193588674068,3.0,0.0003410720673855394,8.423313209233312,19.5,19.5,19.5
19,0.6272783353987019,11.751270489434832,0.3871433138847351,-0.011918612755835056,3.0,0.0002019262610701844,8.496084467156507,19.5,19.5,19.5
20,0.6181864289069632,12.369456918341795,0.4599631428718567,-0.04027042165398598,3.0,5.626679558190517e-05,8.528130392999277,19.5,19.5,19.5
21,0.6304690409418565,12.999925959283651,0.3486635386943817,-0.009561621583998203,3.0,0.0002260971232317388,8.568901079591818,19.5,19.5,19.5
22,0.6319539267594194,13.63187988604307,0.2453186959028244,-0.009826266206800938,3.0,8.257867011707276e-05,8.61786253397444,19.5,19.5,19.5
23,0.6227515430168062,14.254631429059875,0.4615541696548462,-0.04013070464134216,3.0,0.00043179033673368394,8.66810206347871,19.5,19.5,19.5
24,0.6356341954133443,14.89026562447322,0.25074082612991333,-0.010392420925199986,3.0,0.0007449293043464422,8.738219003771245,19.5,19.5,19.5
25,0.6367495962644596,15.52701522073768,0.3198558986186981,-0.011935028247535229,3.0,0.00038834093720652163,8.789875296938817,19.5,19.5,19.5
26,0.6397894619315054,16.166804682669184,0.25718069076538086,-0.010591684840619564,3.0,0.00019934655574616045,8.869238402040672,19.5,19.5,19.5
27,0.6408638182539039,16.80766850092309,0.2673761248588562,-0.011168756522238255,3.0,0.0008437967044301331,8.90893245593866,19.5,19.5,19.5
28,0.6337224274816344,17.441390928404722,0.45451173186302185,-0.040888942778110504,3.0,0.0,9.016594261259748,19.5,19.5,19.5
29,0.6366411640665224,18.078032092471243,0.4561178386211395,-0.037779320031404495,3.0,0.00033521655132062733,9.072647129267029,19.5,19.5,19.5
30,0.6393329021573276,18.71736499462857,0.4669100344181061,-0.03951498866081238,3.0,0.0003868865896947682,9.17530734133615,19.5,19.5,19.5
31,0.6519777490471007,19.369342743675674,0.2795943021774292,-0.010345281101763248,3.0,9.906769264489412e-05,9.244347261229645,19.5,19.5,19.5
32,0.645166350924901,20.014509094600573,0.4583247900009155,-0.03684375062584877,3.0,0.0005762100336141884,9.326569832029545,19.5,19.5,19.5
33,0.648323686708064,20.662832781308637,0.45744720101356506,-0.03941195830702782,3.0,0.0001384211063850671,9.45288096920636,19.5,19.5,19.5
34,0.6557468293264722,21.31857961063511,0.46600523591041565,-0.0232231505215168,3.0,0.0012632847065106034,9.503765161323145,19.5,19.5,19.5
35,0.6653991337257664,21.983978744360876,0.2874870002269745,-0.010703419335186481,3.0,0.0006424140883609653,9.664375288138324,19.5,19.5,19.5
36,0.666990915363531,22.650969659724407,0.46147939562797546,-0.011736723594367504,3.0,0.0008303117356263101,9.725160673207098,19.5,19.5,19.5
37,0.6707580523017361,23.321727712026142,0.297607958316803,-0.010855824686586857,3.0,0.001229095389135182,9.832189108955317,19.5,19.5,19.5
38,0.6713511392316273,23.99307885125777,0.42256277799606323,-0.018004871904850006,3.0,0.0009172439458779991,9.929724969412712,19.5,19.5,19.5
39,0.6764923547837985,24.66957120604157,0.3065430819988251,-0.01084813755005598,3.0,0.16319510340690613,10.009867378316232,19.5,19.5,19.5
40,0.6794130197382234,25.348984225779795,0.3115750253200531,-0.011545778252184391,3.0,0.28217124938964844,10.10813187110554,19.5,19.5,19.5
41,0.6852382736938462,26.03422249947364,0.3534683883190155,-0.002678162418305874,3.0,0.5033319592475891,10.190537568426189,19.5,19.5,19.5
42,0.6848496265654922,26.71907212603913,0.3699675500392914,-0.014347936026751995,3.0,0.6849116086959839,10.307690572397872,19.5,19.5,19.5
43,0.6827644405731805,27.40183656661231,0.45011022686958313,-0.027817167341709137,3.0,0.7695488929748535,10.392173439051803,19.5,19.5,19.5
44,0.6919757507847069,28.093812317397017,0.4640742838382721,-0.010130121372640133,3.0,0.8643423318862915,10.481903189523,19.5,19.5,19.5
45,0.6862581789791967,28.780070496376215,0.47837474942207336,-0.03560563921928406,3.0,0.9159413576126099,10.58670883971146,19.5,19.5,19.5
46,0.6952411417464599,29.475311638122676,0.4674278199672699,-0.014551631174981594,3.0,0.9368295669555664,10.632082739291839,19.5,19.5,19.5
47,0.6999565194166155,30.175268157539293,0.3440716564655304,-0.009498736821115017,3.0,0.9844899773597717,10.722316688148853,19.5,19.5,19.5
48,0.6977291251872513,30.872997282726544,0.4589858949184418,-0.027285192161798477,3.0,1.0210723876953125,10.850188936881846,19.5,19.5,19.5
49,0.7035969905841324,31.576594273310675,0.46883532404899597,-0.0135975806042552,3.0,1.0602025985717773,10.880551350512357,19.5,19.5,19.5
50,0.7108032414176367,32.28739751472831,0.3860708177089691,-0.0006158641772344708,3.0,1.095313310623169,10.960218980194691,19.5,19.5,19.5
51,0.7097353390423357,32.997132853770644,0.3961969017982483,-0.011396254412829876,3.0,1.1320741176605225,11.04646832702588,19.5,19.5,19.5
52,0.7153721410647549,33.7125049948354,0.36009442806243896,-0.005917859263718128,3.0,1.1631776094436646,11.160555529141421,19.5,19.5,19.5
53,0.7180635672398121,34.43056856207521,0.40527305006980896,-0.010459507815539837,3.0,1.2055555582046509,11.294272278106225,19.5,19.5,19.5
54,0.719757519811216,35.150326081886426,0.40404748916625977,-0.011838509701192379,3.0,1.2316001653671265,11.362052328696612,19.5,19.5,19.5
55,0.7225605061064729,35.8728865879929,0.406961053609848,-0.01218398753553629,3.0,1.2533092498779297,11.452769837015525,19.5,19.5,19.5
56,0.7245100679186325,36.59739665591153,0.4632393717765808,-0.02927425503730774,2.0,1.275495171546936,11.562919929104941,19.5,19.5,19.5
57,0.7270473162969582,37.32444397220849,0.4626687467098236,-0.029406627640128136,2.0,1.306296944618225,11.64304018264998,19.5,19.5,19.5
58,0.7365285667090283,38.06097253891752,0.46763941645622253,-0.014652247540652752,2.0,1.3299765586853027,11.773606880037105,19.5,19.5,19.5
59,0.7276688311005838,38.788641370018105,0.4728984534740448,-0.03462938219308853,3.0,1.3600647449493408,11.859630495541577,19.5,19.5,19.5
60,0.7361391217280475,39.52478049174615,0.4731854796409607,-0.03475603461265564,2.0,1.4085564613342285,11.98411172820959,19.5,19.5,19.5
61,0.7838794253806105,40.30865991712676,0.47067534923553467,-0.018419498577713966,3.0,1.436124324798584,12.063999821044826,19.5,19.5,19.5
62,0.7819887669954594,41.09064868412222,0.42260274291038513,-0.01341735478490591,3.0,1.473868489265442,12.176861202942078,19.5,19.5,19.5
63,0.7833220877545071,41.87397077187673,0.47245466709136963,-0.032499127089977264,2.0,1.4738613367080688,12.272274955483665,19.5,19.5,19.5
64,0.7974737729126209,42.671444544789345,0.4712629020214081,-0.015468391589820385,2.0,1.4973372220993042,12.369061454834009,19.5,19.5,19.5
65,0.7958765983573943,43.46732114314674,0.4694172143936157,-0.013888019137084484,3.0,1.528930425643921,12.461246712088483,19.5,19.5,19.5
66,0.7948619208785543,44.262183064025294,0.4741411507129669,-0.020183051005005836,3.0,1.5794788599014282,12.580572405231957,19.5,19.5,19.5
67,0.8038423260141817,45.06602539003948,0.4719941318035126,-0.01645682379603386,2.0,1.6152149438858032,12.67696693875557,19.5,19.5,19.5
68,0.8076299722052739,45.873655362244754,0.470154732465744,-0.013106903992593288,2.0,1.6423536539077759,12.752315223786114,19.5,19.5,19.5
69,0.81594435894304,46.6895997211878,0.4798628091812134,-0.00716072041541338,2.0,1.6705719232559204,12.860775365232966,19.5,19.5,19.5
70,0.8157277089309435,47.50532743011874,0.4705173671245575,-0.014196212403476238,1.0,1.6872937679290771,12.943424690384093,19.5,19.5,19.5
71,0.8008344684333556,48.3061618985521,0.4869791567325592,-0.03509591519832611,2.0,1.7190561294555664,13.022761973595472,19.5,19.5,19.5
72,0.8033669527785969,49.109528851330694,0.48627403378486633,-0.034017570316791534,2.0,1.7447779178619385,13.106008421123583,19.5,19.5,19.5
73,0.80690476726836,49.91643361859905,0.468826025724411,-0.02821437641978264,2.0,1.7571208477020264,13.207895560258688,19.5,19.5,19.5
74,0.8111746900683152,50.727608308667364,0.47690513730049133,-0.03312477841973305,1.0,1.7753723859786987,13.293403932145969,19.5,19.5,19.5
75,0.816596891695293,51.544205200362654,0.4443047046661377,-0.014898336492478848,2.0,1.8391013145446777,13.396887245330777,19.5,19.5,19.5
76,0.8147435799311783,52.35894878029383,0.47767022252082825,-0.028257517144083977,2.0,1.8763917684555054,13.491129038345997,19.5,19.5,19.5
