Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
1,0.7007910743493047,0.7007910743493047,0.010552674531936646,-0.045585427433252335,3.0,0.0,-1.0,8.011415433349422
2,0.7101932434535233,1.410984317802828,0.0,-0.036995623260736465,3.0,0.0013327025808393955,-1.0,8.0045139375935
3,0.5906870521891305,2.001671369991959,0.43563830852508545,0.0013756186235696077,3.0,0.0006979941972531378,-1.0,8.011766176786871
4,0.7005736791401309,2.70224504913209,0.011917300522327423,-0.04526399448513985,3.0,0.00050622463459149,-1.0,8.011632275194941
5,0.7010546993934554,3.403299748525545,0.012645170092582703,-0.04553739354014397,3.0,0.00015605926455464214,-1.0,8.036902808469147
6,0.7129280861753782,4.116227834700924,0.021432975307106972,-0.024885360151529312,3.0,0.0033910179045051336,-1.0,8.038310884543089
7,0.701134179489536,4.81736201419046,0.013933546841144562,-0.045179370790719986,3.0,0.00021135329734534025,-1.0,8.043866041585686
8,0.5921382381052073,5.4095002522956666,0.4358459711074829,0.0013596669305115938,3.0,0.0003442430461291224,-1.0,8.053264026323033
9,0.5927275027819116,6.002227755077578,0.43639904260635376,0.0013175636995583773,3.0,0.0005034589557908475,-1.0,8.073711599254517
10,0.7236042865855995,6.725832041663177,0.0,-0.02213987335562706,3.0,0.000280995387583971,-1.0,8.081508250589517
11,0.593670315814095,7.319502357477273,0.4365265965461731,0.0013075724709779024,3.0,0.0003303671255707741,-1.0,8.100611945812217
12,0.702584853453802,8.022087210931074,0.017304932698607445,-0.04505125805735588,3.0,5.9113517636433244e-05,-1.0,8.112147445843423
13,0.5949054660626598,8.616992676993734,0.43692970275878906,0.0012754083145409822,3.0,0.0004698371922131628,-1.0,8.13764192200005
14,0.720027161543791,9.337019838537525,0.0,-0.030655983835458755,3.0,0.00012079718726454303,-1.0,8.150418053507906
15,0.5963592461635119,9.933379084701038,0.43690234422683716,0.0012776434887200594,3.0,9.675503679318354e-05,-1.0,8.177413993437682
16,0.7221270026902797,10.655506087391318,0.013918109238147736,-0.02420997992157936,3.0,7.23266857676208e-05,-1.0,8.209128419030067
17,0.5977356111207667,11.253241698512085,0.4373578429222107,0.0012403682339936495,3.0,5.084514486952685e-05,-1.0,8.218707241966225
18,0.5985216192637758,11.85176331777586,0.4374590516090393,0.0012319490779191256,3.0,2.4142265829141252e-05,-1.0,8.241084835914869
19,0.5997821564702468,12.451545474246107,0.4377189576625824,0.0012100592721253633,3.0,0.00021749973529949784,-1.0,8.277702102922209
20,0.6981340860773207,13.149679560323428,0.10330488532781601,-0.020772848278284073,3.0,0.00036902903229929507,-1.0,8.301186907145215
21,0.724040817847662,13.87372037817109,0.022099636495113373,-0.02438756451010704,3.0,5.988130942569114e-05,-1.0,8.340243937750158
22,0.7245336349264315,14.59825401309752,0.0,-0.03567903861403465,3.0,9.111881809076294e-05,-1.0,8.373013218966832
23,0.7253480823288654,15.323602095426386,0.0,-0.03630830720067024,3.0,0.0004730272339656949,-1.0,8.407771155485536
24,0.6052503689592702,15.928852464385656,0.4388926029205322,0.0011067495215684175,3.0,7.750035001663491e-05,-1.0,8.436807062563238
25,0.738167520888714,16.66701998527437,0.0,-0.02216252312064171,3.0,5.7320601626997814e-05,-1.0,8.482442100023668
26,0.6087778027510238,17.275797788025393,0.43931078910827637,0.0010677978862076998,3.0,0.00010662559361662716,-1.0,8.536879743815241
27,0.7317023884503657,18.00750017647576,0.012905780225992203,-0.02925439551472664,3.0,0.00021047591872047633,-1.0,8.562258579686402
28,0.7281035088983813,18.73560368537414,0.016245825216174126,-0.03496074303984642,3.0,0.0005230140523053706,-1.0,8.605995440326922
29,0.7285174029778881,19.46412108835203,0.04872820898890495,-0.022786501795053482,3.0,0.0005445766146294773,-1.0,8.675995830502577
30,0.6151612930936211,20.07928238144565,0.4405129849910736,0.0009510919917374849,3.0,0.002659873804077506,-1.0,8.721153419949504
31,0.7036885325379157,20.78297091398357,0.13953199982643127,-0.019821826368570328,3.0,0.0008031892357394099,-1.0,8.767335280203314
32,0.7082933931119014,21.49126430709547,0.1344308853149414,-0.01995387300848961,3.0,4.088878631591797e-05,-1.0,8.849802502916729
33,0.7255325283310412,22.21679683542651,0.08341135084629059,-0.022667910903692245,3.0,0.00018989562522619963,-1.0,8.909511114136206
34,0.6745745381226069,22.891371373549116,0.22474056482315063,-0.03145304694771767,3.0,0.00048609732766635716,-1.0,8.976249350485505
35,0.6245099930782128,23.51588136662733,0.4489576816558838,-0.00011529470793902874,3.0,0.0003327989543322474,-1.0,9.039234942307163
36,0.7108189590389615,24.22670032566629,0.1579838991165161,-0.018908251076936722,3.0,0.00040242195245809853,-1.0,9.114619190198383
37,0.6496167770511743,24.876317102717465,0.35562193393707275,-0.015888530761003494,3.0,0.0015054511604830623,-1.0,9.183925236612076
38,0.699299242682166,25.57561634539963,0.1794213354587555,-0.03167819604277611,3.0,7.071495201671496e-05,-1.0,9.245175028209832
39,0.741368362520207,26.316984707919836,0.0848093330860138,-0.02225855365395546,3.0,0.00016649722238071263,-1.0,9.349770445558752
40,0.6706309506185528,26.987615658538388,0.3000219166278839,-0.023882877081632614,3.0,0.0003840494027826935,-1.0,9.409179987107398
41,0.7443997948707795,27.73201545340917,0.07816524803638458,-0.027003105729818344,3.0,0.00047502992674708366,-1.0,9.465427280877584
42,0.7438708046966289,28.4758862581058,0.0782477855682373,-0.03163209185004234,3.0,0.0004315137630328536,-1.0,9.542563158206256
43,0.707716816852743,29.18360307495854,0.20033448934555054,-0.029913969337940216,3.0,0.0005047702579759061,-1.0,9.63370777539895
44,0.7237526542112966,29.907355729169836,0.18624450266361237,-0.017942246049642563,3.0,0.00035191059578210115,-1.0,9.710376241202225
45,0.693455452893185,30.600811182063023,0.26401442289352417,-0.02714521810412407,3.0,0.00033304214593954384,-1.0,9.770866805750902
46,0.6549646831607102,31.255775865223733,0.44755154848098755,9.329174645245075e-05,3.0,0.00038718702853657305,-1.0,9.863417164443424
