Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
1,0.2863472232487817,0.2863472232487817,0.1058162972331047,-0.006835805717855692,3.0,0.0012872028164565563,-1.0,10.0
2,0.28640321620264986,0.5727504394514316,0.10593805462121964,-0.006172461900860071,3.0,0.0011629342334344983,-1.0,10.0
3,0.28660871305733904,0.8593591525087706,0.10661213099956512,-0.006141750607639551,3.0,0.0010251807980239391,-1.0,10.0
4,0.2886774820082623,1.148036634517033,0.10354918986558914,-0.006282242480665445,3.0,0.0010803842451423407,-1.0,10.0
5,0.2874953094226306,1.4355319439396634,0.1061437577009201,-0.006163178477436304,3.0,0.001221733051352203,-1.0,10.0
6,0.28791786847559264,1.723449812415256,0.10725593566894531,-0.006112462375313044,3.0,0.0009254979668185115,-1.0,10.0
7,0.2892506421679073,2.0127004545831633,0.10504352301359177,-0.006213585380464792,3.0,0.0013021278427913785,-1.0,10.0
8,0.28981154822359584,2.302512002806759,0.10700428485870361,-0.006009283009916544,3.0,0.0006199264316819608,-1.0,10.0
9,0.29092481129843123,2.59343681410519,0.10650106519460678,-0.006032521370798349,3.0,0.00013846876390744,-1.0,10.0
10,0.2918899384562507,2.8853267525614408,0.10525115579366684,-0.006089931819587946,3.0,0.00019780636648647487,-1.0,10.0
11,0.2934489542581694,3.1787757068196103,0.10877785831689835,-0.005929278675466776,3.0,0.0006267356802709401,-1.0,10.0
12,0.29327387801951876,3.4720495848391293,0.10745664685964584,-0.005988983903080225,3.0,0.000539274187758565,-1.0,10.0
13,0.29569144248071433,3.7677410273198437,0.1083412691950798,-0.005948877427726984,3.0,0.000645327556412667,-1.0,10.0
14,0.29423653463805477,4.061977561957899,0.11203373223543167,-0.005782934371381998,3.0,6.075379587855423e-06,-1.0,10.0
15,0.2975871840787442,4.359564746036643,0.10921888053417206,-0.005909441504627466,3.0,0.00018345832359045744,-1.0,10.0
16,0.2973675603206156,4.656932306357259,0.11343985050916672,-0.0057206363417208195,3.0,0.0014363049995154142,-1.0,10.0
17,0.29977666708736456,4.9567089734446235,0.11386192589998245,-0.005701447371393442,3.0,0.0008814143948256969,-1.0,10.0
18,0.3018425270262144,5.258551500470838,0.11252493411302567,-0.005760958883911371,3.0,0.0003035592962987721,-1.0,10.0
19,0.3042033494087268,5.562754849879565,0.1128142699599266,-0.005748359952121973,3.0,0.0005056047230027616,-1.0,10.0
20,0.30680649826030393,5.869561348139869,0.11751390248537064,-0.005541654769331217,3.0,0.00013072967703919858,-1.0,10.0
21,0.310128089733029,6.179689437872898,0.11593320220708847,-0.005610822234302759,3.0,9.602070349501446e-05,-1.0,10.0
22,0.3107981648560668,6.490487602728964,0.11955825239419937,-0.0054532685317099094,3.0,7.254601223394275e-05,-1.0,10.0
23,0.31358413778120775,6.804071740510172,0.12042397260665894,-0.005416030529886484,3.0,0.00027582168695516884,-1.0,10.0
24,0.3153872351209936,7.119458975631165,0.12221095710992813,-0.005339516792446375,3.0,2.5405901396879926e-05,-1.0,10.0
25,0.319265285392859,7.438724261024024,0.12243860214948654,-0.005329942796379328,3.0,0.0003574752772692591,-1.0,10.0
26,0.3209841944018702,7.759708455425894,0.12557697296142578,-0.005197225604206324,3.0,0.003235607175156474,-1.0,10.0
27,0.3238912004559307,8.083599655881825,0.12816378474235535,-0.005088208708912134,3.0,0.00019626616267487407,-1.0,10.0
28,0.32514700820316067,8.408746664084985,0.1311265379190445,-0.004967580083757639,3.0,0.00023470402811653912,-1.0,10.0
29,0.32920432642127667,8.737950990506262,0.13033322989940643,-0.0050000459887087345,3.0,0.0006306743598543108,-1.0,10.0
30,0.33282108882690986,9.070772079333171,0.13483411073684692,-0.004817331675440073,3.0,0.0001247739710379392,-1.0,10.0
31,0.32323674274420255,9.394008822077373,0.17579087615013123,-0.0033427500165998936,3.0,8.819579670671374e-05,-1.0,10.0
32,0.3392051573722532,9.733213979449626,0.13916100561618805,-0.00464588264003396,3.0,0.0006329822354018688,-1.0,10.0
33,0.34193923724671393,10.075153216696341,0.14309948682785034,-0.004492586944252253,3.0,0.00024128913355525583,-1.0,10.0
34,0.3467625851595745,10.421915801855915,0.14549747109413147,-0.004401078913360834,3.0,0.00024272917653433979,-1.0,10.0
35,0.3489273336735574,10.770843135529473,0.1495230793952942,-0.00424973526969552,3.0,0.00010539532377151772,-1.0,10.0
36,0.35400377453738513,11.124846910066859,0.14933377504348755,-0.004256835673004389,3.0,1.6679805412422866e-05,-1.0,10.0
37,0.3567670418644927,11.481613951931351,0.1519041657447815,-0.004161848220974207,3.0,0.0007163762929849327,-1.0,10.0
38,0.36248550338188407,11.844099455313234,0.15587380528450012,-0.004017452243715525,3.0,0.0005138253909535706,-1.0,10.0
39,0.36739265304006713,12.211492108353301,0.16072291135787964,-0.003845787141472101,3.0,0.0002742433862295002,-1.0,10.0
40,0.6063478699590134,12.817839978312314,0.16586360335350037,-0.003668996039777994,3.0,0.00017825126997195184,-1.0,10.0
41,0.6099059916004851,13.427745969912799,0.16487497091293335,-0.003702642861753702,3.0,0.00037950038677081466,-1.0,10.0
42,0.6120696364745887,14.039815606387387,0.17110058665275574,-0.0034942911006510258,3.0,0.0002671003167051822,-1.0,10.0
43,0.6132402592900337,14.653055865677421,0.17649760842323303,-0.003320226911455393,3.0,0.00012461189180612564,-1.0,10.0
44,0.6157317979927673,15.268787663670189,0.17695611715316772,-0.0033057578839361668,3.0,0.00037025450728833675,-1.0,10.0
45,0.6654263216568589,15.934213985327048,0.0,-0.020516349002718925,3.0,0.00042557239066809416,-1.0,10.0
46,0.6204934411219512,16.554707426449,0.1847575604915619,-0.0030652047134935856,3.0,1.0204326827079058e-05,-1.0,10.0
47,0.6112254545489626,17.16593288099796,0.22580787539482117,-0.002009166870266199,3.0,0.0005071306368336082,-1.0,10.0
48,0.6262512245609718,17.79218410555893,0.19476225972175598,-0.002775313798338175,3.0,4.118454671697691e-05,-1.0,10.0
49,0.6282823153217367,18.42046642088067,0.19805225729942322,-0.002684673760086298,3.0,0.00018274306785315275,-1.0,10.0
50,0.6318016187465332,19.0522680396272,0.20125219225883484,-0.0025984779931604862,3.0,0.00014369488053489476,-1.0,10.0
51,0.6868351098412047,19.739103149468406,0.0,-0.024048326537013054,3.0,3.82757316401694e-05,-1.0,10.0
52,0.6912729327498095,20.430376082218217,0.0,-0.024242622777819633,3.0,0.00015746116696391255,-1.0,10.0
53,0.6381037592368816,21.068479841455098,0.21666505932807922,-0.0022136815823614597,3.0,0.0002805805124808103,-1.0,10.0
54,0.641271454936594,21.70975129639169,0.22123298048973083,-0.002109209541231394,3.0,0.00047201631241478026,-1.0,10.0
55,0.7061845097111044,22.415935806102794,0.0,-0.021091008558869362,3.0,0.0002816009509842843,-1.0,10.0
56,0.663269959727121,23.079205765829915,0.1761833131313324,-0.004301740322262049,3.0,0.0012170982081443071,-1.0,10.0
57,0.6390855899851512,23.718291355815065,0.2684817612171173,-0.0012903795577585697,3.0,0.00024533295072615147,-1.0,10.0
58,0.6553827678996165,24.373674123714682,0.23609009385108948,-0.0018002190627157688,3.0,0.00026949404855258763,-1.0,10.0
59,0.7215724183594978,25.09524654207418,0.0,-0.023538989946246147,3.0,0.00029726981301791966,-1.0,10.0
60,0.7316083542812355,25.826854896355414,0.0,-0.017013316974043846,3.0,6.480693991761655e-05,-1.0,10.0
61,0.6620392832430486,26.48889417959846,0.2523627281188965,-0.0015160427428781986,3.0,0.00011176586122019216,-1.0,10.0
62,0.7378379019708167,27.226732081569278,0.0,-0.019600579515099525,3.0,0.00033994673867709935,-1.0,10.0
63,0.7243472824842679,27.951079364053545,0.0595557875931263,-0.016096172854304314,3.0,0.00017805099196266383,-1.0,10.0
64,0.6362385011703491,28.587317865223895,0.3642055094242096,-0.003182752523571253,3.0,0.00027041434077546,-1.0,10.0
65,0.6639170293927639,29.25123489461666,0.3027813732624054,-0.0009998497553169727,3.0,7.619381358381361e-05,-1.0,10.0
66,0.7027348383235256,29.953969732940184,0.19274121522903442,-0.006865006405860186,3.0,7.878304313635454e-05,-1.0,10.0
67,0.6365499155634945,30.59051964850368,0.4123722314834595,-0.0008469768217764795,3.0,0.00042858600500039756,-1.0,10.0
68,0.7595298464156839,31.350049494919364,0.020976923406124115,-0.01800123043358326,3.0,0.00039726734394207597,-1.0,10.0
69,0.6780863048801415,32.02813579979951,0.3208620846271515,-0.0009504914632998407,3.0,0.00019048215472139418,-1.0,10.0
70,0.7292160274547066,32.75735182725421,0.15047822892665863,-0.014831451699137688,3.0,0.000307540874928236,-1.0,10.0
71,0.7567210544452595,33.51407288169947,0.08173944056034088,-0.0160216037184,3.0,0.000335183140123263,-1.0,10.0
72,0.7474532088152668,34.261526090514735,0.12293163686990738,-0.017985349521040916,3.0,0.0010104227112606168,-1.0,10.0
73,0.6644618416046214,34.925987932119355,0.4166184067726135,-0.003892014268785715,3.0,0.0003620100033003837,-1.0,10.0
74,0.8169170205851982,35.742904952704556,0.4065549075603485,-0.0032096714712679386,3.0,0.00031984804081730545,-1.0,10.0
75,0.8280182391021291,36.570923191806685,0.4405969977378845,0.0006979625322856009,3.0,6.0772897995775566e-05,-1.0,10.0
76,0.830232718766701,37.40115591057339,0.4402690529823303,-0.0018450901843607426,3.0,0.0024126432836055756,-1.0,10.0
77,0.8290288893337587,38.23018479990714,0.41322270035743713,-0.003432589117437601,3.0,0.0007411384140141308,-1.0,10.0
78,0.8428637481107915,39.07304854801794,0.4651109278202057,0.0025451420806348324,3.0,0.0004949474241584539,-1.0,10.0
79,0.8197537636424802,39.89280231166042,0.33007070422172546,-0.00790402851998806,3.0,0.00035441399086266756,-1.0,10.0
80,0.8533127720920174,40.746115083752436,0.4749135971069336,0.001898196991533041,3.0,0.00040531158447265625,-1.0,10.0
81,0.8523212943077604,41.5984363780602,0.45351794362068176,0.004072857555001974,3.0,0.000511708261910826,-1.0,10.0
82,0.8447917925532535,42.44322817061345,0.3775692880153656,-0.0037578516639769077,3.0,0.00034847258939407766,-1.0,10.0
83,0.8608105631699683,43.30403873378342,0.46739277243614197,-0.007279156241565943,3.0,0.0006702375249005854,-1.0,10.0
84,0.8673130504194986,44.17135178420292,0.4530237913131714,-0.003297793213278055,3.0,0.0005696057924069464,-1.0,10.0
85,0.8735292167343448,45.044881000937266,0.46179214119911194,0.003480014856904745,3.0,0.33741244673728943,-1.0,10.0
86,0.8797712859774812,45.92465228691475,0.46373677253723145,0.0017313561402261257,3.0,0.49969181418418884,-1.0,10.0
87,0.8872412386646461,46.81189352557939,0.475138396024704,0.0002598367282189429,3.0,0.7236837148666382,-1.0,10.0
88,0.8843865871102293,47.69628011268962,0.45925045013427734,-0.003839930985122919,3.0,0.8183561563491821,-1.0,10.0
89,0.888750268325995,48.58503038101561,0.4667445123195648,0.0038435845635831356,3.0,0.9199851155281067,-1.0,10.0
90,0.8956059098926907,49.48063629090831,0.4647221565246582,-0.001364795956760645,3.0,1.0154248476028442,-1.0,10.0
91,0.8986744064215604,50.37931069732987,0.4636830985546112,-0.0023010135628283024,3.0,1.062130093574524,-1.0,10.0
92,0.9041088127136734,51.283419510043544,0.4625683128833771,-0.003763799089938402,2.0,1.1311109066009521,-1.0,10.0
93,0.8938412113512408,52.17726072139479,0.45617780089378357,-0.012111619114875793,3.0,1.178014874458313,-1.0,10.0
94,0.907880730160141,53.08514145155493,0.4675639569759369,-0.005104436073452234,3.0,1.211003065109253,-1.0,10.0
95,0.9068688107181805,53.99201026227311,0.44559815526008606,-0.009424746036529541,2.0,1.2358671426773071,-1.0,10.0
96,0.9140907538765907,54.906101016149705,0.46166282892227173,-0.007172080222517252,2.0,1.2555530071258545,-1.0,10.0
97,0.9271589352827778,55.83325995143248,0.4733252227306366,-0.0022985883988440037,2.0,1.2692595720291138,-1.0,10.0
