Steps,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Distance,Distance back-right
1615,0.9311604921019503,1522.9635193983277,0.5028749108314514,-0.018232611939311028,-2.0,16.854990005493164,-1.0,20,20
1616,0.9352280111163854,1523.898747409444,0.5026758909225464,-0.015926938503980637,-2.0,16.857833862304688,-1.0,20,20
1617,0.9340789778679609,1524.832826387312,0.502909779548645,-0.019963141530752182,-1.0,16.86071014404297,-1.0,20,20
1618,0.9354008184192436,1525.7682272057314,0.5026397705078125,-0.01582510955631733,-2.0,16.863155364990234,-1.0,20,20
1619,0.9333127128471221,1526.7015399185784,0.5027564764022827,-0.01701078750193119,-2.0,16.86623764038086,-1.0,20,20
1620,0.931066164159349,1527.6326060827378,0.502837598323822,-0.018280211836099625,-2.0,16.871482849121094,-1.0,20,20
1621,0.9383475760785597,1528.5709536588163,0.5027793049812317,-0.01755446009337902,-1.0,16.874103546142578,-1.0,20,20
1622,0.9341040910333395,1529.5050577498496,0.5026669502258301,-0.01655508205294609,-2.0,16.876943588256836,-1.0,20,20
1623,0.9294825334080627,1530.4345402832575,0.5028404593467712,-0.019167445600032806,-2.0,16.87950325012207,-1.0,20,20
1624,0.9296486040556005,1531.364188887313,0.5028605461120605,-0.019077258184552193,-2.0,16.88202476501465,-1.0,20,20
1625,0.9318500467953937,1532.2960389341085,0.5027958154678345,-0.017835387960076332,-2.0,16.884605407714844,-1.0,20,20
1626,0.9353345419125897,1533.2313734760212,0.502663254737854,-0.015865512192249298,-2.0,16.890039443969727,-1.0,20,20
1627,0.9343225282196488,1534.1656960042408,0.5026516318321228,-0.01643061265349388,-2.0,16.89276885986328,-1.0,20,20
