Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
1,0.2964746162093606,0.2964746162093606,0.41108494997024536,0.0013514489401131868,3.0,0.0,-1.0,4.38718409325222
2,0.2966466652828207,0.5931212814921814,0.4109039902687073,0.0017058209050446749,3.0,0.0013845872599631548,-1.0,4.386857370222693
3,0.29738821906866325,0.8905095005608445,0.41086339950561523,0.0017050758469849825,3.0,0.0012794876238331199,-1.0,4.412559347723547
4,0.2966120611951936,1.1871215617560382,0.41117042303085327,0.001714798854663968,3.0,0.002052841242402792,-1.0,4.395357754955055
5,0.2966153324100212,1.4837368941660594,0.41118139028549194,0.0017154247034341097,3.0,0.0012639617780223489,-1.0,4.395879832168814
6,0.2968788479745056,1.780615742140565,0.4116828143596649,0.0017303705681115389,3.0,0.000994725152850151,-1.0,4.423927618919587
7,0.29667503237161463,2.07729077451218,0.41151997447013855,0.0017254084814339876,3.0,0.0011618089629337192,-1.0,4.410483584197617
8,0.29706768655836485,2.374358461070545,0.41140449047088623,0.001803334103897214,3.0,0.0008130836067721248,-1.0,4.420646491072542
9,0.2969815881803855,2.6713400492509303,0.41164034605026245,0.00181027059443295,3.0,0.000997843686491251,-1.0,4.426137588457093
10,0.29742032061761176,2.968760369868542,0.41171517968177795,0.0018125430215150118,3.0,0.0011152696097269654,-1.0,4.444968344310958
11,0.2979511383006851,3.266711508169227,0.4113882780075073,0.0018027976620942354,3.0,0.00025869844830594957,-1.0,4.452445264633721
12,0.2980430184395634,3.5647545266087906,0.4117136597633362,0.0018122151959687471,3.0,0.00019822121248580515,-1.0,4.467744867439651
13,0.29858176111989737,3.863336287728688,0.4115719795227051,0.0018080056179314852,3.0,0.001104006776586175,-1.0,4.482303823562092
14,0.2988218028369148,4.162158090565603,0.4117923378944397,0.001814860152080655,3.0,0.0003394889645278454,-1.0,4.499185160149666
15,0.29951590928667066,4.461673999852273,0.41160744428634644,0.001809093402698636,3.0,0.00018084050680045038,-1.0,4.517856297677295
16,0.29963983378916775,4.761313833641441,0.4119410514831543,0.0018188238609582186,3.0,3.01885975204641e-05,-1.0,4.5346324599851435
17,0.2994926569299779,5.0608064905714185,0.4125332832336426,0.001835118280723691,3.0,5.4521584388567135e-05,-1.0,4.550951139332752
18,0.2997021871216151,5.3605086776930335,0.4127342998981476,0.0018404305446892977,3.0,0.0001618910173419863,-1.0,4.5660045240579645
19,0.301867577126355,5.662376254819389,0.4123811423778534,0.0018310875166207552,3.0,0.00033121585147455335,-1.0,4.6324530484876405
20,0.3022221915603374,5.964598446379727,0.4126054048538208,0.001837174640968442,3.0,0.0004673862422350794,-1.0,4.6536785351858025
21,0.3017786874876982,6.266377133867425,0.41306591033935547,0.001849006162956357,3.0,6.070137715141755e-06,-1.0,4.6543019203253015
22,0.30240261712120264,6.568779750988628,0.4134168028831482,0.0018572837579995394,3.0,0.00029672624077647924,-1.0,4.690045400159532
23,0.3039052055698073,6.872684956558436,0.41317689418792725,0.0018516585696488619,3.0,0.00013615131319966167,-1.0,4.736343657783603
24,0.3052007476122116,7.177885704170647,0.41330230236053467,0.0018546313513070345,3.0,0.00011527538299560547,-1.0,4.788445165667363
25,0.3056793660973569,7.483565070268003,0.41335755586624146,0.00185595010407269,3.0,0.00010027409007307142,-1.0,4.808020471998607
26,0.3059891919605167,7.7895542622285205,0.414227694272995,0.0018753067124634981,3.0,0.00014384748646989465,-1.0,4.851285828562097
27,0.3069586338755086,8.096512896104029,0.41443562507629395,0.001879531191661954,3.0,0.0003084325580857694,-1.0,4.894456161566093
28,0.3086945839444859,8.405207480048515,0.41442668437957764,0.0018794492352753878,3.0,0.00019564152171369642,-1.0,4.957779838548996
29,0.309376287452882,8.714583767501397,0.4147859215736389,0.0018863261211663485,3.0,0.00044927597627975047,-1.0,4.995947664305765
30,0.31046896503672833,9.025052732538125,0.41485321521759033,0.0018876821268349886,3.0,0.0004193115164525807,-1.0,5.038479942658352
31,0.3118726074790425,9.336925340017167,0.4153658449649811,0.0018966526258736849,3.0,0.0005516004166565835,-1.0,5.1087432562808655
32,0.3123832690259332,9.6493086090431,0.41547250747680664,0.0018984631169587374,3.0,0.0003398990666028112,-1.0,5.13137847176713
33,0.3138395391371444,9.963148148180244,0.41620397567749023,0.001909266458824277,3.0,0.00016389369557145983,-1.0,5.211595543203272
34,0.31515420879022604,10.27830235697047,0.4164299964904785,0.0019121349323540926,3.0,6.906032649567351e-05,-1.0,5.26808752695917
35,0.3156683672728332,10.593970724243302,0.4170970916748047,0.0019197047222405672,3.0,9.087085345527157e-05,-1.0,5.311400161413389
36,0.31700458306350754,10.91097530730681,0.41775357723236084,0.001925598131492734,3.0,0.0006867170450277627,-1.0,5.384465877515175
37,0.3189910494895648,11.229966356796375,0.4179909825325012,0.001927542733028531,3.0,0.2730545103549957,-1.0,5.466007840809088
38,0.3200684414208871,11.550034798217261,0.4182915985584259,0.001910048769786954,3.0,0.514637291431427,-1.0,5.5165347992414775
39,0.32019314193951987,11.87022794015678,0.419528990983963,0.0020137906540185213,3.0,0.6690889000892639,-1.0,5.566478207194374
40,0.32072899696038204,12.190956937117162,0.4200822114944458,0.0023449615109711885,3.0,0.7815569639205933,-1.0,5.6064109766770205
41,0.3216738177648181,12.51263075488198,0.4203118085861206,0.0021685913670808077,3.0,0.8258097767829895,-1.0,5.6494729662010865
42,0.3225389600441524,12.835169714926133,0.4207339584827423,0.001748445676639676,3.0,0.875958263874054,-1.0,5.696673679319475
43,0.32358082653382164,13.158750541459955,0.42078089714050293,0.001600953983142972,3.0,0.9259705543518066,-1.0,5.736596534725236
44,0.3246275062056667,13.483378047665623,0.4212634563446045,0.00162011687643826,3.0,0.9699527621269226,-1.0,5.792668626843277
45,0.32459929842282415,13.807977346088446,0.42196980118751526,0.0016878575552254915,3.0,1.003395915031433,-1.0,5.817533652379113
46,0.3273704759457338,14.13534782203418,0.42176157236099243,0.0010902315843850374,2.0,1.037500262260437,-1.0,5.874841771246632
47,0.32872699348532664,14.464074815519508,0.42209336161613464,0.0007444501388818026,2.0,1.0682954788208008,-1.0,5.936746353720248
48,0.3223839826777438,14.786458798197252,0.4293604791164398,0.0002792284358292818,2.0,1.0879161357879639,-1.0,5.970630265786735
49,0.5372059832436771,15.323664781440929,0.4228375554084778,0.0007089555729180574,2.0,1.119333028793335,-1.0,6.021475785476202
50,0.5390641838294818,15.86272896527041,0.4232867360115051,-0.0001363574992865324,2.0,1.1438342332839966,-1.0,6.082848168463718
51,0.5435734013294538,16.406302366599864,0.42340776324272156,-0.0003431334625929594,1.0,1.1707206964492798,-1.0,6.145820536978728
52,0.5454661665545426,16.951768533154407,0.4243203103542328,-0.0007077052723616362,1.0,1.1741664409637451,-1.0,6.241500268246495
53,0.5458589301092651,17.497627463263672,0.42434877157211304,-0.001976822270080447,1.0,1.2316217422485352,-1.0,6.289662166092475
54,0.5473325438283173,18.04496000709199,0.42472589015960693,-0.002084721578285098,1.0,1.2622379064559937,-1.0,6.3534344441576085
55,0.5474004106262899,18.59236041771828,0.42540812492370605,-0.0025499879848212004,1.0,1.2934879064559937,-1.0,6.380616079501032
56,0.5497195694920668,19.142079987210344,0.4253806471824646,-0.0023847862612456083,1.0,1.3346043825149536,-1.0,6.4608214341821615
57,0.5545292974434485,19.696609284653793,0.42607104778289795,-0.002541404915973544,0.0,1.3446458578109741,-1.0,6.543937387221736
58,0.551152372083651,20.247761656737442,0.43328726291656494,-0.0037349804770201445,0.0,1.3656615018844604,-1.0,6.583674380459517
59,0.5561627338961039,20.803924390633547,0.42725497484207153,-0.004003499634563923,0.0,1.3789654970169067,-1.0,6.663828343486083
60,0.5549471675295744,21.35887155816312,0.4339555501937866,-0.004670058377087116,0.0,1.404449462890625,-1.0,6.759558949037052
61,0.7612733841711291,22.12014494233425,0.0,-0.018149834126234055,-1.0,1.4388537406921387,-1.0,6.832043551485625
62,0.5578695836231109,22.67801452595736,0.4288698434829712,-0.0054789455607533455,-1.0,1.4667894840240479,-1.0,6.904661389959697
63,0.7559637652581211,23.433978291215478,0.0,-0.03064747527241707,-1.0,1.4857064485549927,-1.0,6.964676697551556
64,0.5615037172324497,23.99548200844793,0.4297412037849426,-0.005951416678726673,-1.0,1.5056796073913574,-1.0,7.066262138070902
65,0.5628506444354519,24.558332652883383,0.430466890335083,-0.006237787194550037,-1.0,1.5000797510147095,-1.0,7.136453902443211
66,0.7514902243332563,25.30982287721664,0.0,-0.04660148546099663,-1.0,1.4870835542678833,-1.0,7.218489987626453
67,0.7427101077436479,26.052532984960287,0.0,-0.060750748962163925,-1.0,1.4772331714630127,-1.0,7.267128328180908
68,0.5669538061000372,26.619486791060325,0.4316833019256592,-0.007267084904015064,-1.0,1.4947285652160645,-1.0,7.336161839791228
69,0.757826839427599,27.377313630487922,0.0,-0.04635655879974365,-1.0,1.469658613204956,-1.0,7.444417795195727
70,0.7745225077972996,28.151836138285223,0.0,-0.02502669021487236,-1.0,1.4599618911743164,-1.0,7.49795288676669
71,0.7667696074983911,28.918605745783612,0.0,-0.03580672666430473,-2.0,1.4550275802612305,-1.0,7.606014163768039
72,0.7606756837246541,29.679281429508265,0.0,-0.046425845474004745,-2.0,1.4401094913482666,-1.0,7.660690070413632
73,0.7698478512208047,30.44912928072907,0.0,-0.03746877238154411,-2.0,1.4202607870101929,-1.0,7.762412869041379
74,0.7727612217848945,31.221890502513965,0.0,-0.036933403462171555,-2.0,1.3960425853729248,-1.0,7.85521488945539
75,0.7440385269058358,31.9659290294198,0.036841485649347305,-0.05561153218150139,-2.0,1.3700844049453735,-1.0,7.9666657329675274
76,0.5839368608723419,32.54986589029214,0.43706396222114563,-0.0073402198031544685,-1.0,1.341963291168213,-1.0,8.05943472469425
77,0.7940577785889409,33.34392366888108,0.0,-0.022207099944353104,-1.0,1.2804791927337646,-1.0,8.140399737279939
78,0.5884558116483002,33.932379480529384,0.43819692730903625,-0.006791700609028339,-1.0,1.2409614324569702,-1.0,8.23153463419694
79,0.7473990105022572,34.67977849103164,0.05104788392782211,-0.054331693798303604,-2.0,1.2155970335006714,-1.0,8.316814523238888
80,0.5888516509413938,35.268630141973034,0.43937811255455017,-0.008638923056423664,-2.0,1.175880789756775,-1.0,8.426083439971816
81,0.7862636319920758,36.05489377396511,0.0,-0.043655261397361755,-2.0,1.1427372694015503,-1.0,8.526351923926068
82,0.795099246469912,36.84999302043502,0.0016895979642868042,-0.03378778323531151,-2.0,1.109608769416809,-1.0,8.622866465595433
83,0.7991719568062694,37.64916497724129,0.011598590761423111,-0.02330828085541725,-2.0,1.0625513792037964,-1.0,8.679400888307374
84,0.5978909533798409,38.24705593062113,0.44192230701446533,-0.009191145189106464,-2.0,1.0427789688110352,-1.0,8.818631055097867
85,0.8005930845630826,39.04764901518421,0.025484787300229073,-0.020773995667696,-2.0,1.0128099918365479,-1.0,8.919715040066416
86,0.7896966524444139,39.837345667628625,0.03497135639190674,-0.0342208556830883,-2.0,0.9794256091117859,-1.0,9.046279296132447
87,0.6067782886342636,40.44412395626289,0.4440752863883972,-0.010027759708464146,-2.0,0.9492430686950684,-1.0,9.205882635598632
88,0.6091388428354865,41.05326279909838,0.44513124227523804,-0.010310773737728596,-2.0,0.9182533025741577,-1.0,9.319207753097237
89,0.7136679021353785,41.766930701233754,0.20939862728118896,-0.03532617911696434,-2.0,0.886489987373352,-1.0,9.48534069818236
90,0.779331655686543,42.546262356920295,0.10224184393882751,-0.022265058010816574,-2.0,0.8732452988624573,-1.0,9.586393652430278
91,0.6968862496803716,43.24314860660067,0.25892356038093567,-0.03188999369740486,-2.0,0.8842250108718872,-1.0,9.687975215910434
92,0.6767472674793358,43.919895874080005,0.313915878534317,-0.026959259063005447,-2.0,0.879893958568573,-1.0,9.828600079973985
93,0.6229735203704188,44.54286939445042,0.44916126132011414,-0.011933394707739353,-2.0,0.8647726774215698,-1.0,9.942860161082047
94,0.7713328747055777,45.314202269156,0.2765290141105652,-0.029606685042381287,-2.0,0.8760893940925598,-1.0,10.085425644717628
95,0.7886795892190316,46.10288185837503,0.3300720751285553,-0.025012142956256866,-2.0,0.8879860639572144,-1.0,10.213764380765156
96,0.7705045341748327,46.87338639254986,0.24036310613155365,-0.03002745285630226,-2.0,0.8934449553489685,-1.0,10.292597204802595
97,0.756243931483923,47.62963032403378,0.14535227417945862,-0.031686458736658096,-2.0,0.8962997794151306,-1.0,10.415505421301576
98,0.8054920776429936,48.43512240167678,0.35493531823158264,-0.02528160810470581,-1.0,0.8956731557846069,-1.0,10.523866379290517
99,0.8204060341828888,49.25552843585967,0.3949302136898041,-0.01878085359930992,-2.0,0.8979491591453552,-1.0,10.735911418256995
100,0.8184870121347956,50.07401544799446,0.45595258474349976,-0.031899236142635345,-2.0,0.9124168753623962,-1.0,10.807997815208777
101,0.7996400093631963,50.87365545735766,0.30134350061416626,-0.028627969324588776,-2.0,0.9051159024238586,-1.0,10.933260285252171
102,0.8315332877023089,51.705188745059964,0.45736756920814514,-0.03147211670875549,-1.0,0.9328174591064453,-1.0,11.095934433355039
103,0.8109497544497244,52.51613849950969,0.3033539652824402,-0.02571219578385353,-2.0,0.955636739730835,-1.0,11.221116519208913
104,0.841492350181894,53.35763084969158,0.4107891321182251,-0.01898742839694023,-2.0,0.9855210781097412,-1.0,11.420276164080727
105,0.8464280764202341,54.20405892611181,0.41666245460510254,-0.018496040254831314,-2.0,1.0014886856079102,-1.0,11.546055732356884
106,0.8441402252997744,55.04819915141159,0.38240528106689453,-0.02022196352481842,-2.0,1.0429699420928955,-1.0,11.73932138024841
107,0.8535672907704208,55.90176644218201,0.46851497888565063,-0.02754182741045952,-2.0,1.0450977087020874,-1.0,11.846320597612443
108,0.8578381576305256,56.75960459981253,0.4456198811531067,-0.023360837250947952,-2.0,1.0646272897720337,-1.0,11.978580350454989
109,0.8491491708718127,57.608753770684345,0.369682252407074,-0.022732257843017578,-2.0,1.07080078125,-1.0,12.099353265057657
110,0.8687017560217971,58.477455526706144,0.46716874837875366,-0.026997599750757217,-1.0,1.112917184829712,-1.0,12.223097582026275
111,0.8712175729364421,59.34867309964259,0.45185452699661255,-0.02132115513086319,-2.0,1.12294602394104,-1.0,12.350927929180504
112,0.8724018770978681,60.221074976740454,0.42037463188171387,-0.01883390173316002,-2.0,1.143525242805481,-1.0,12.489016025574387
113,0.8775549258663653,61.09862990260682,0.4443364143371582,-0.020594030618667603,-2.0,1.1677815914154053,-1.0,12.60067595258254
114,0.8696071526385275,61.968237055245346,0.3320493698120117,-0.01378901768475771,-2.0,1.1803797483444214,-1.0,12.728116412494437
115,0.8867511338643181,62.85498818910966,0.4439387619495392,-0.018804024904966354,-2.0,1.2093886137008667,-1.0,12.86997869072689
116,0.8884969091375043,63.74348509824716,0.42589664459228516,-0.01867157593369484,-2.0,1.2491151094436646,-1.0,13.039044482150793
117,0.8904400699590831,64.63392516820625,0.43080276250839233,-0.019639093428850174,-2.0,1.278597116470337,-1.0,13.11832149644691
118,0.8924402726487373,65.52636544085499,0.4370696246623993,-0.02235100045800209,-2.0,1.2996577024459839,-1.0,13.259903975509753
119,0.8980022674585166,66.42436770831351,0.4372516870498657,-0.019850175827741623,-2.0,1.316465973854065,-1.0,13.364484499819614
120,0.8980769951961598,67.32244470350967,0.4294413924217224,-0.021857116371393204,-2.0,1.338674545288086,-1.0,13.493798187935935
121,0.9088272561627477,68.23127195967243,0.4704456627368927,-0.021780986338853836,-2.0,1.3669191598892212,-1.0,13.634401948744554
122,0.9085444084342873,69.13981636810671,0.47676384449005127,-0.0258212648332119,-2.0,1.3813480138778687,-1.0,13.74414498121799
123,0.9120089925003867,70.0518253606071,0.41382938623428345,-0.017226722091436386,-2.0,1.3992037773132324,-1.0,13.918136446857131
124,0.9138413579176774,70.96566671852477,0.4718867540359497,-0.023698966950178146,-3.0,1.4219176769256592,-1.0,14.049794915677541
125,0.9128473065136653,71.87851402503844,0.48197805881500244,-0.029963936656713486,-3.0,1.4455487728118896,-1.0,14.197801089335824
126,0.9229160796110044,72.80143010464944,0.4793800115585327,-0.028157461434602737,-2.0,1.4799858331680298,-1.0,14.346897722254393
127,0.9290371620933339,73.73046726674278,0.4686400294303894,-0.02404216304421425,-2.0,1.5139620304107666,-1.0,14.475298200624309
128,0.9342331111390056,74.66470037788179,0.46353697776794434,-0.022069767117500305,-2.0,1.5438414812088013,-1.0,14.619514665178697
129,0.9402516100539113,75.60495198793569,0.48047786951065063,-0.023940816521644592,-2.0,1.587532877922058,-1.0,14.810170799269919
130,0.9435751047752146,76.54852709271091,0.48279237747192383,-0.02387150004506111,-2.0,1.6147487163543701,-1.0,14.91516490977113
131,0.9210671710669994,77.4695942637779,0.4825951159000397,-0.023819778114557266,-2.0,1.6211156845092773,-1.0,nan
132,0.913713957186256,78.38330822096417,0.483335942029953,-0.02544642612338066,-3.0,1.666085124015808,-1.0,nan
133,0.9193257238027597,79.30263394476692,0.4833815097808838,-0.026716534048318863,-2.0,1.701671838760376,-1.0,nan
134,0.9141285003948778,80.2167624451618,0.48341888189315796,-0.024914447218179703,-3.0,1.7459567785263062,-1.0,nan
135,0.9128299803904124,81.12959242555222,0.48355311155319214,-0.026810675859451294,-3.0,1.762986421585083,-1.0,nan
136,0.920273922829401,82.04986634838161,0.4835367798805237,-0.025479629635810852,-2.0,1.793592095375061,-1.0,nan
137,0.9151145182138397,82.96498086659545,0.4836815595626831,-0.023687250912189484,-3.0,1.8203035593032837,-1.0,nan
138,0.9133311153111003,83.87831198190655,0.4831377863883972,-0.025866813957691193,-3.0,1.8680109977722168,-1.0,nan
139,0.9128955463866392,84.79120752829319,0.4831799864768982,-0.026501227170228958,-3.0,1.8977125883102417,-1.0,nan
140,0.9129102781358219,85.70411780642901,0.48320651054382324,-0.026496075093746185,-3.0,1.9249969720840454,-1.0,nan
141,0.9133539477927344,86.61747175422174,0.48317956924438477,-0.025859221816062927,-3.0,1.9510480165481567,-1.0,nan
142,0.9133672444181782,87.53083899863992,0.48320335149765015,-0.025854479521512985,-3.0,1.971926212310791,-1.0,nan
143,0.9127350076621487,88.44357400630207,0.48326581716537476,-0.02677604928612709,-3.0,1.9997018575668335,-1.0,nan
144,0.9125364647677966,89.35611047106987,0.4833279848098755,-0.027090273797512054,-3.0,2.0190680027008057,-1.0,nan
145,0.9134009893394652,90.26951146040933,0.4832577407360077,-0.02583896368741989,-3.0,2.053605318069458,-1.0,nan
146,0.9127299066753614,91.1822413670847,0.4834059178829193,-0.0268649160861969,-3.0,2.0785810947418213,-1.0,nan
147,0.9127417256023203,92.09498309268702,0.4834273159503937,-0.026860851794481277,-3.0,2.1027114391326904,-1.0,nan
148,0.9195135866446155,93.01449667933163,0.48346146941185,-0.026500169187784195,-2.0,2.123713493347168,-1.0,nan
149,0.913611722802832,93.92810840213446,0.4833836555480957,-0.025617387145757675,-3.0,2.152883291244507,-1.0,nan
150,0.912173973621357,94.8402823757558,0.48348164558410645,-0.027687396854162216,-3.0,2.1730334758758545,-1.0,nan
151,0.9125016377383754,95.75278401349418,0.4834998548030853,-0.02723928913474083,-3.0,2.1904871463775635,-1.0,nan
152,0.912637397073564,96.66542141056775,0.48344194889068604,-0.02701544761657715,-3.0,2.2111222743988037,-1.0,nan
153,0.9122598663980053,97.57768127696575,0.4834734797477722,-0.02756238356232643,-3.0,2.2255611419677734,-1.0,nan
154,0.9131177076214836,98.49079898458723,0.4834800958633423,-0.026365265250205994,-3.0,2.245393753051758,-1.0,nan
155,0.9131278342022782,99.4039268187895,0.4834982752799988,-0.02636169269680977,-3.0,2.278322219848633,-1.0,nan
156,0.9122681480731283,100.31619496686262,0.4835536479949951,-0.02759755402803421,-3.0,2.28865122795105,-1.0,nan
157,0.9139517451269286,101.23014671198955,0.4841262102127075,-0.025574512779712677,-3.0,2.309858560562134,-1.0,nan
158,0.914496736471142,102.14464344846068,0.48417940735816956,-0.024842556565999985,-3.0,2.336946725845337,-1.0,nan
159,0.9140940804864679,103.05873752894715,0.48420828580856323,-0.025423120707273483,-3.0,2.3572845458984375,-1.0,nan
160,0.9137842667187963,103.97252179566594,0.4842245578765869,-0.025866352021694183,-3.0,2.3712306022644043,-1.0,nan
161,0.9139931304412228,104.88651492610717,0.4842182993888855,-0.02557029202580452,-3.0,2.3845527172088623,-1.0,nan
162,0.9138436859860306,105.80035861209319,0.48420611023902893,-0.025772403925657272,-3.0,2.4156582355499268,-1.0,nan
163,0.9137828732828298,106.71414148537602,0.4838128983974457,-0.025628168135881424,-3.0,2.4368324279785156,-1.0,nan
164,0.9130436062756039,107.62718509165163,0.4837738871574402,-0.026640385389328003,-3.0,2.455815553665161,-1.0,nan
165,0.9122395697746958,108.53942466142632,0.4836997389793396,-0.027722783386707306,-3.0,2.47507381439209,-1.0,nan
166,0.9127850516154652,109.45220971304178,0.4838852286338806,-0.027067311108112335,-3.0,2.4937233924865723,-1.0,nan
167,0.9132996561215038,110.36550936916329,0.48380813002586365,-0.02630189061164856,-3.0,2.5185866355895996,-1.0,nan
168,0.9126415135193438,111.27815088268264,0.48375487327575684,-0.02719222381711006,-3.0,2.5356626510620117,-1.0,nan
169,0.9140692691661063,112.19222015184874,0.4839044213294983,-0.025280602276325226,-3.0,2.552884578704834,-1.0,nan
170,0.913056640356779,113.10527679220553,0.48377805948257446,-0.026624571532011032,-3.0,2.5670533180236816,-1.0,nan
171,0.9134868359934716,114.018763628199,0.48384684324264526,-0.02606242150068283,-3.0,2.575817823410034,-1.0,nan
172,0.912663832443101,114.9314274606421,0.4837544560432434,-0.027160733938217163,-3.0,2.5885961055755615,-1.0,nan
173,0.9134657038407665,115.84489316448287,0.48395776748657227,-0.0261567123234272,-3.0,2.614003896713257,-1.0,nan
174,0.913375231617973,116.75826839610085,0.48392748832702637,-0.026265710592269897,-3.0,2.637000560760498,-1.0,nan
175,0.9142592305881636,117.672527626689,0.48409849405288696,-0.025127865374088287,-3.0,2.6690609455108643,-1.0,nan
176,0.9135262548866726,118.58605388157568,0.48406893014907837,-0.026136785745620728,-3.0,2.6902453899383545,-1.0,nan
177,0.9138376536766687,119.49989153525235,0.4840547442436218,-0.02569255232810974,-3.0,2.71079421043396,-1.0,nan
178,0.9153034764684382,120.41519501172078,0.4846143126487732,-0.023966815322637558,-3.0,2.730367422103882,-1.0,nan
179,0.9150202710302102,121.330215282751,0.4847393333911896,-0.024436231702566147,-3.0,2.7481343746185303,-1.0,nan
180,0.9153217782874902,122.24553706103849,0.4846470355987549,-0.023960281163454056,-3.0,2.7746825218200684,-1.0,nan
