Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
1,0.18461572753454142,0.18461572753454142,0.4111332893371582,0.0013528720010071993,3.0,0.0,-1.0,10.0
2,0.18557298631151486,0.3701887138460563,0.41095513105392456,0.0017074600327759981,3.0,0.0014208746142685413,-1.0,10.0
3,0.18479180575274107,0.5549805195987974,0.41156890988349915,0.0017270476091653109,3.0,0.001374907442368567,-1.0,10.0
4,0.18508175436052812,0.7400622739593254,0.4110947251319885,0.0017124370206147432,3.0,0.0011165476171299815,-1.0,10.0
5,0.18555221167928748,0.9256144856386129,0.4109441339969635,0.001707571791484952,3.0,0.0007366038043983281,-1.0,10.0
6,0.1858702626332398,1.1114847482718528,0.4113588333129883,0.0017203942406922579,3.0,0.0004590415919665247,-1.0,10.0
7,0.18800090702659658,1.2994856552984495,0.41113558411598206,0.0017947063315659761,3.0,0.0007331943488679826,-1.0,10.0
8,0.18825271497300988,1.4877383702714595,0.41135406494140625,0.0018016055691987276,3.0,0.0006556081352755427,-1.0,10.0
9,0.1876448377065097,1.6753832079779691,0.41165873408317566,0.001810769783332944,3.0,0.0009558391175232828,-1.0,10.0
10,0.19077313577024624,1.8661563437482154,0.41161713004112244,0.0018096745479851961,3.0,0.0006165648228488863,-1.0,10.0
11,0.19172089493482442,2.05787723868304,0.4113955795764923,0.0018028200138360262,3.0,0.0008658457081764936,-1.0,10.0
12,0.19107106489936726,2.248948303582407,0.4115704298019409,0.001808214234188199,3.0,0.00038883686647750437,-1.0,10.0
13,0.19287915278163653,2.441827456364044,0.4117336869239807,0.0018128633964806795,3.0,0.00021725187252741307,-1.0,10.0
14,0.19257109815381607,2.63439855451786,0.41229891777038574,0.001828859793022275,3.0,0.0001322747120866552,-1.0,10.0
15,0.19394758220578637,2.8283461367236464,0.4120839834213257,0.0018228546250611544,3.0,6.269015284487978e-05,-1.0,10.0
16,0.19515030237865727,3.0234964391023036,0.41255712509155273,0.0018357664812356234,3.0,0.0002999496355187148,-1.0,10.0
