Steps,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Distance,Distance back-right
1664,0.9195913175610115,1460.5308622512816,0.49437716603279114,-0.014751964248716831,0.0,5.029732704162598,-1.0,17.071707958820692,19.5
1665,0.9202665446507279,1461.4511287959324,0.4962134063243866,-0.011586344800889492,-1.0,5.033806324005127,-1.0,17.14804297460701,19.5
1666,0.9182510912290696,1462.3693798871614,0.49136725068092346,-0.013842915184795856,-1.0,5.050367832183838,-1.0,17.2105592883047,19.5
1667,0.9304689326185596,1463.29984881978,0.4927097260951996,-0.00901611614972353,0.0,5.062698841094971,-1.0,17.330556418078203,19.5
1668,0.9245000570870081,1464.224348876867,0.4913717210292816,-0.010653984732925892,-1.0,5.083700180053711,-1.0,17.356853951046116,19.5
1669,0.9222050210188902,1465.146553897886,0.4936859607696533,-0.01511352974921465,-1.0,5.091569900512695,-1.0,17.46521658252916,19.5
1670,0.9259725349734682,1466.0725264328594,0.4917685091495514,-0.011927579529583454,-1.0,5.110149383544922,-1.0,17.500017757689353,19.5
1671,0.9246920104817966,1466.9972184433411,0.49357983469963074,-0.014574279077351093,-1.0,5.137796401977539,-1.0,17.564773525015244,19.5
1672,0.9289982517293168,1467.9262166950705,0.4927493929862976,-0.012465999461710453,-1.0,5.171120643615723,-1.0,17.67770534613611,19.5
1673,0.9300496515528627,1468.8562663466234,0.4939611256122589,-0.013337836600840092,-1.0,5.184361457824707,-1.0,17.769855719132494,19.5
1674,0.9326664357429577,1469.7889327823664,0.4957555830478668,-0.012912741862237453,-1.0,5.203874588012695,-1.0,17.866071933085912,19.5
1675,0.9332448691223668,1470.7221776514887,0.4954758584499359,-0.012746886350214481,-1.0,5.219644069671631,-1.0,17.889185110009308,19.5
1676,0.9373725829356809,1471.6595502344244,0.4937908947467804,-0.011029579676687717,-1.0,5.227999210357666,-1.0,18.02189454250732,19.5
1677,0.9329566468710963,1472.5925068812955,0.49469998478889465,-0.01598789542913437,-1.0,5.229329586029053,-1.0,18.060387763913475,19.5
1678,0.9376338902496315,1473.5301407715451,0.4944424629211426,-0.013731594197452068,-1.0,5.23122501373291,-1.0,18.179360498276896,19.5
1679,0.9406098599130028,1474.470750631458,0.4947923421859741,-0.011257593519985676,-1.0,5.251170635223389,-1.0,18.1931524727283,19.5
1680,0.9398732654726534,1475.4106238969307,0.4939417541027069,-0.014746367000043392,-1.0,5.272242546081543,-1.0,18.35554813373682,19.5
1681,0.9426370279433647,1476.3532609248741,0.4932272136211395,-0.011913442052900791,-1.0,5.300724983215332,-1.0,18.347672884534525,19.5
1682,0.9407650511097305,1477.294025975984,0.49328240752220154,-0.014721241779625416,-1.0,5.3282856941223145,-1.0,18.40591057123527,19.5
1683,0.9427491522319799,1478.2367751282159,0.49521729350090027,-0.014686991460621357,-1.0,5.348637580871582,-1.0,18.489864944599567,19.5
1684,0.9480466042013846,1479.1848217324173,0.493941992521286,-0.012196074239909649,-1.0,5.344893932342529,-1.0,18.636658327688792,19.5
1685,0.9474783483557941,1480.1323000807731,0.49451911449432373,-0.013619187287986279,-1.0,5.352328300476074,-1.0,18.68110825320304,19.5
1686,0.948251411635723,1481.0805514924089,0.4935896694660187,-0.014177794568240643,-1.0,5.37517786026001,-1.0,18.75997631342385,19.5
1687,0.9484557777724674,1482.0290072701814,0.49454042315483093,-0.014922273345291615,-1.0,5.400701522827148,-1.0,18.803560402850636,19.5
1688,0.9489029962712987,1482.9779102664527,0.4945988655090332,-0.015540198422968388,-1.0,5.4265522956848145,-1.0,18.86037000515125,19.5
1689,0.9523642091252476,1483.930274475578,0.49393898248672485,-0.0144945764914155,-1.0,5.471395492553711,-1.0,18.986999019324504,19.5
1690,0.9540718407795208,1484.8843463163576,0.49459758400917053,-0.01374362874776125,-1.0,5.497840881347656,-1.0,19.027985042383843,19.5
1691,0.9544980057983019,1485.8388443221559,0.4940784275531769,-0.014397078193724155,-1.0,5.51609992980957,-1.0,19.090647176610904,19.5
1692,0.9562952008111666,1486.795139522967,0.4942271411418915,-0.013790824450552464,-1.0,5.527113914489746,-1.0,19.148661187970998,19.5
1693,0.955932100674378,1487.7510716236413,0.49443307518959045,-0.015542943961918354,-1.0,5.526121616363525,-1.0,19.225120023364088,19.5
1694,0.9579053383562146,1488.7089769619975,0.4941653609275818,-0.015440219081938267,-1.0,5.537685394287109,-1.0,19.323689398325797,19.5
1695,0.9574571750121513,1489.6664341370097,0.4942534267902374,-0.016969364136457443,-1.0,5.566452503204346,-1.0,19.38442504851975,19.5
1696,0.9380966278158483,1490.6045307648255,0.4942077100276947,-0.01585255190730095,-1.0,5.593769550323486,-1.0,nan,19.5
1697,0.9381208537334488,1491.542651618559,0.49447375535964966,-0.015973828732967377,-1.0,5.612903118133545,-1.0,nan,19.5
1698,0.9370511854078089,1492.4797028039668,0.4945230782032013,-0.0175001360476017,-1.0,5.638484001159668,-1.0,nan,19.5
1699,0.9383794458682339,1493.418082249835,0.49445071816444397,-0.015598361380398273,-1.0,5.641219615936279,-1.0,nan,19.5
1700,0.9382500104350703,1494.35633226027,0.49441900849342346,-0.01576107367873192,-1.0,5.6416144371032715,-1.0,nan,19.5
1701,0.938436905810166,1495.2947691660802,0.4943820536136627,-0.015477863140404224,-1.0,5.637024879455566,-1.0,nan,19.5
1702,0.9381142404561952,1496.2328834065363,0.4944319427013397,-0.015958696603775024,-1.0,5.669102668762207,-1.0,nan,19.5
1703,0.938306544376271,1497.1711899509125,0.4944511950016022,-0.015700701624155045,-1.0,5.698317527770996,-1.0,nan,19.5
1704,0.9392315528055742,1498.110421503718,0.49466994404792786,-0.014533293433487415,-1.0,5.728084564208984,-1.0,nan,19.5
1705,0.939088050188408,1499.0495095539065,0.4945822060108185,-0.014683016575872898,-1.0,5.751734733581543,-1.0,nan,19.5
1706,0.9457310472304622,1499.995240601137,0.4946306049823761,-0.014511053450405598,0.0,5.725544452667236,-1.0,nan,19.5
1707,0.9391126388783256,1500.9343532400153,0.49420860409736633,-0.014430657960474491,-1.0,5.723064422607422,-1.0,nan,19.5
1708,0.9382406138337793,1501.8725938538491,0.49444326758384705,-0.015788380056619644,-1.0,5.718068599700928,-1.0,nan,19.5
1709,0.9392672180253125,1502.8118610718745,0.4947527050971985,-0.014531639404594898,-1.0,5.743277549743652,-1.0,nan,19.5
1710,0.939368105095412,1503.75122917697,0.49472084641456604,-0.014371813274919987,-1.0,5.77880859375,-1.0,nan,19.5
1711,0.9382078711929775,1504.689437048163,0.49457165598869324,-0.015909112989902496,-1.0,5.7957377433776855,-1.0,nan,19.5
1712,0.9378518301205976,1505.6272888782835,0.4947357773780823,-0.016503307968378067,-1.0,5.812600612640381,-1.0,nan,19.5
1713,0.9393904781245759,1506.566679356408,0.4947236180305481,-0.014342107810080051,-1.0,5.840984344482422,-1.0,nan,19.5
1714,0.939277286952805,1507.5059566433608,0.4947141706943512,-0.0144950645044446,-1.0,5.838490009307861,-1.0,nan,19.5
1715,0.9455870532297662,1508.4515436965905,0.4947498142719269,-0.014782183803617954,0.0,5.851898193359375,-1.0,nan,19.5
1716,0.9399839825051881,1509.3915276790958,0.4946386218070984,-0.013461620546877384,-1.0,5.874392032623291,-1.0,nan,19.5
1717,0.9388710848465561,1510.3303987639424,0.4947654604911804,-0.01509366650134325,-1.0,5.88947057723999,-1.0,nan,19.5
1718,0.9386369831693315,1511.2690357471117,0.49478599429130554,-0.015433386899530888,-1.0,5.891411304473877,-1.0,nan,19.5
1719,0.9394058759911429,1512.2084416231028,0.49478229880332947,-0.014354781247675419,-1.0,5.899917125701904,-1.0,nan,19.5
1720,0.9392140466020931,1513.1476556697048,0.49478045105934143,-0.014622264541685581,-1.0,5.914735794067383,-1.0,nan,19.5
1721,0.9388504857651534,1514.08650615547,0.4948093891143799,-0.015148130245506763,-1.0,5.9335479736328125,-1.0,nan,19.5
1722,0.9380548061104048,1515.0245609615804,0.4946786165237427,-0.01618579775094986,-1.0,5.930495738983154,-1.0,nan,19.5
1723,0.9378113521805831,1515.962372313761,0.49482402205467224,-0.016611453145742416,-1.0,5.938278675079346,-1.0,nan,19.5
1724,0.9453079296453368,1516.9076802434065,0.4947710335254669,-0.015185334719717503,0.0,5.963042259216309,-1.0,nan,19.5
1725,0.9400217055043295,1517.8477019489108,0.49460843205451965,-0.01339119765907526,-1.0,5.994823932647705,-1.0,nan,19.5
1726,0.9378781812276159,1518.7855801301384,0.4947828948497772,-0.01649390161037445,-1.0,6.022416114807129,-1.0,nan,19.5
1727,0.9383775439744905,1519.7239576741129,0.49451151490211487,-0.015636488795280457,-1.0,6.041769981384277,-1.0,nan,19.5
1728,0.9378256918873106,1520.6617833660002,0.494538813829422,-0.016425006091594696,-1.0,6.05295991897583,-1.0,nan,19.5
1729,0.9378419456836724,1521.599625311684,0.49455228447914124,-0.016410108655691147,-1.0,6.062734603881836,-1.0,nan,19.5
1730,0.9378409034893627,1522.5374662151733,0.49455395340919495,-0.016412541270256042,-1.0,6.055039882659912,-1.0,nan,19.5
1731,0.9378107268639972,1523.4752769420372,0.49448543787002563,-0.0164148211479187,-1.0,6.070590496063232,-1.0,nan,19.5
1732,0.9386572008519656,1524.4139341428893,0.4945630133152008,-0.015275009907782078,-1.0,6.082763195037842,-1.0,nan,19.5
1733,0.9388236095695979,1525.352757752459,0.4943654239177704,-0.014926777221262455,-1.0,6.107172966003418,-1.0,nan,19.5
1734,0.9386761466140549,1526.291433899073,0.4943810701370239,-0.015142352320253849,-1.0,6.123075485229492,-1.0,nan,19.5
1735,0.938554546042922,1527.2299884451159,0.4943670928478241,-0.015304439701139927,-1.0,6.141547679901123,-1.0,nan,19.5
1736,0.9377043103987263,1528.1676927555145,0.4946054518222809,-0.016633812338113785,-1.0,6.157740592956543,-1.0,nan,19.5
1737,0.9384106593660655,1529.1061034148806,0.49454885721206665,-0.01561191026121378,-1.0,6.1693644523620605,-1.0,nan,19.5
1738,0.938388896353188,1530.0444923112339,0.49455761909484863,-0.015647489577531815,-1.0,6.206305503845215,-1.0,nan,19.5
1739,0.9381316118396463,1530.9826239230736,0.49459758400917053,-0.01603100076317787,-1.0,6.239699363708496,-1.0,nan,19.5
1740,0.9384912888397063,1531.9211152119133,0.49444466829299927,-0.015438252128660679,-1.0,6.27280855178833,-1.0,nan,19.5
1741,0.9449473969372255,1532.8660626088506,0.49452218413352966,-0.015544918365776539,0.0,6.290675640106201,-1.0,nan,19.5
1742,0.9389714184449542,1533.8050340272955,0.49441996216773987,-0.014751658774912357,-1.0,6.3172712326049805,-1.0,nan,19.5
1743,0.9380897786035425,1534.7431238058991,0.49460074305534363,-0.01609141007065773,-1.0,6.33042049407959,-1.0,nan,19.5
1744,0.9385949911649029,1535.681718797064,0.4945860803127289,-0.015375559218227863,-1.0,6.36776876449585,-1.0,nan,19.5
1745,0.9387804485335945,1536.6204992455976,0.49463582038879395,-0.015144933946430683,-1.0,6.3881449699401855,-1.0,nan,19.5
1746,0.9383770366254307,1537.558876282223,0.49453696608543396,-0.015652045607566833,-1.0,6.408208847045898,-1.0,nan,19.5
1747,0.9373424259424209,1538.4962187081655,0.4946417212486267,-0.01716160774230957,-1.0,6.428205966949463,-1.0,nan,19.5
1748,0.9367398566887493,1539.4329585648543,0.49465712904930115,-0.018014192581176758,-1.0,6.436020851135254,-1.0,nan,19.5
1749,0.9366243673676536,1540.3695829322219,0.49464353919029236,-0.018167950212955475,-1.0,6.424247741699219,-1.0,nan,19.5
1750,0.9368115711879162,1541.3063945034098,0.4946036636829376,-0.017882604151964188,-1.0,6.418150424957275,-1.0,nan,19.5
1751,0.9382073079645633,1542.2446018113744,0.4945608079433441,-0.015903573483228683,-1.0,6.401153087615967,-1.0,nan,19.5
1752,0.9383028412603197,1543.1829046526348,0.4945652484893799,-0.015772417187690735,-1.0,6.405659198760986,-1.0,nan,19.5
1753,0.9393397210442593,1544.122244373679,0.4947795867919922,-0.014445816166698933,-1.0,6.392645359039307,-1.0,nan,19.5
1754,0.939417633716904,1545.0616620073959,0.4948839843273163,-0.014397636987268925,-1.0,6.394326686859131,-1.0,nan,19.5
1755,0.9388910346630783,1546.000553042059,0.49480369687080383,-0.015088041312992573,-1.0,6.402377605438232,-1.0,nan,19.5
1756,0.9459248341708666,1546.94647787623,0.49488773941993713,-0.014389746822416782,0.0,6.421072006225586,-1.0,nan,19.5
1757,0.9400477027087695,1547.8865255789387,0.4946882724761963,-0.013401375152170658,-1.0,6.445042610168457,-1.0,nan,19.5
1758,0.9390759864566581,1548.8256015653953,0.4947760999202728,-0.014813010580837727,-1.0,6.46485710144043,-1.0,nan,19.5
1759,0.9387163717665133,1549.7643179371619,0.4947890341281891,-0.015324016101658344,-1.0,6.477346897125244,-1.0,nan,19.5
1760,0.9383712535557294,1550.7026891907176,0.4948703944683075,-0.015854641795158386,-1.0,6.501186370849609,-1.0,nan,19.5
1761,0.9453181511323367,1551.64800734185,0.4948849081993103,-0.015237451530992985,0.0,6.483809471130371,-1.0,nan,19.5
1762,0.9400345311466427,1552.5880418729967,0.49471375346183777,-0.013434679247438908,-1.0,6.479124546051025,-1.0,nan,19.5
1763,0.9388303550059597,1553.5268722280025,0.4948829114437103,-0.01521920133382082,-1.0,6.486766338348389,-1.0,nan,19.5
1764,0.9386014944573954,1554.4654737224598,0.4948142468929291,-0.01549955178052187,-1.0,6.481640815734863,-1.0,nan,19.5
1765,0.9382856499325661,1555.4037593723924,0.4948016107082367,-0.01593436300754547,-1.0,6.496830940246582,-1.0,nan,19.5
1766,0.9388358143301947,1556.3425951867225,0.49477994441986084,-0.015151494182646275,-1.0,6.531906604766846,-1.0,nan,19.5
1767,0.9385640650466084,1557.2811592517692,0.49493658542633057,-0.01562331710010767,-1.0,6.561987400054932,-1.0,nan,19.5
1768,0.9390677429214119,1558.2202269946906,0.49489036202430725,-0.014891204424202442,-1.0,6.603250980377197,-1.0,nan,19.5
1769,0.9370386746412233,1559.1572656693318,0.49453574419021606,-0.017525039613246918,-1.0,6.632716655731201,-1.0,nan,19.5
1770,0.9385636020462428,1560.095829271378,0.49446988105773926,-0.015351721085608006,-1.0,6.658742904663086,-1.0,nan,19.5
1771,0.9378933431591306,1561.0337226145373,0.49466416239738464,-0.01640341430902481,-1.0,6.674025535583496,-1.0,nan,19.5
1772,0.936485354612271,1561.9702079691494,0.49474719166755676,-0.018423032015562057,-1.0,6.666794300079346,-1.0,nan,19.5
1773,0.9383970316776207,1562.908605000827,0.4946577250957489,-0.015694495290517807,-1.0,6.678102970123291,-1.0,nan,19.5
1774,0.9382534793899173,1563.846858480217,0.49454787373542786,-0.015831388533115387,-1.0,6.6932454109191895,-1.0,nan,19.5
1775,0.9382690271550701,1564.785127507372,0.49463164806365967,-0.015858490020036697,-1.0,6.691543102264404,-1.0,nan,19.5
1776,0.9450768968977389,1565.7302044042697,0.49456533789634705,-0.015388791449368,0.0,6.683409214019775,-1.0,nan,19.5
1777,0.9392337720142234,1566.6694381762838,0.49447932839393616,-0.014418994076550007,-1.0,6.66807222366333,-1.0,nan,19.5
1778,0.9377620958600725,1567.607200272144,0.4949667155742645,-0.016763649880886078,-1.0,6.6675214767456055,-1.0,nan,19.5
1779,0.9379865304089727,1568.545186802553,0.49494680762290955,-0.016437828540802002,-1.0,6.686192989349365,-1.0,nan,19.5
1780,0.9379838632785139,1569.4831706658315,0.4949497878551483,-0.016443300992250443,-1.0,6.703413963317871,-1.0,nan,19.5
1781,0.937641027473268,1570.4208116933048,0.49500665068626404,-0.01695644110441208,-1.0,6.7284698486328125,-1.0,nan,19.5
1782,0.9447343331717309,1571.3655460264765,0.49480539560317993,-0.016008414328098297,0.0,6.752928256988525,-1.0,nan,19.5
1783,0.9400421963749187,1572.3055882228514,0.494746595621109,-0.013443105854094028,-1.0,6.770224094390869,-1.0,nan,19.5
1784,0.9391979852790634,1573.2447862081303,0.49476686120033264,-0.01463682297617197,-1.0,6.78181791305542,-1.0,nan,19.5
1785,0.9394099330096728,1574.18419614114,0.49491947889328003,-0.014429123140871525,-1.0,6.787416458129883,-1.0,nan,19.5
1786,0.9394815339761831,1575.1236776751164,0.4949019253253937,-0.01431864220649004,-1.0,6.798921585083008,-1.0,nan,19.5
1787,0.9400414655084411,1576.0637191406247,0.494841068983078,-0.013499238528311253,-1.0,6.814521312713623,-1.0,nan,19.5
1788,0.9395998119431592,1577.003318952568,0.4949233829975128,-0.01416557002812624,-1.0,6.828063488006592,-1.0,nan,19.5
1789,0.9386522213805999,1577.9419711739486,0.49497565627098083,-0.015522689558565617,-1.0,6.835803031921387,-1.0,nan,19.5
1790,0.9375804170001121,1578.8795515909487,0.49502328038215637,-0.01705099642276764,-1.0,6.83547306060791,-1.0,nan,19.5
1791,0.9394657813200639,1579.8190173722687,0.49488234519958496,-0.01432927418500185,-1.0,6.849204063415527,-1.0,nan,19.5
1792,0.939483888891836,1580.7585012611605,0.4949381351470947,-0.01433646772056818,-1.0,6.845702648162842,-1.0,nan,19.5
1793,0.9388608340894182,1581.69736209525,0.49489620327949524,-0.015184284187853336,-1.0,6.852509498596191,-1.0,nan,19.5
1794,0.9395860328039244,1582.6369481280537,0.4949100911617279,-0.014177107252180576,-1.0,6.871635437011719,-1.0,nan,19.5
1795,0.9377479025040354,1583.5746960305578,0.4950045347213745,-0.016805581748485565,-1.0,6.88716983795166,-1.0,nan,19.5
1796,0.9371546030143897,1584.511850633572,0.49468451738357544,-0.017449524253606796,-1.0,6.898034572601318,-1.0,nan,19.5
1797,0.9388949240435447,1585.4507455576156,0.49492916464805603,-0.015155785717070103,-1.0,6.8780517578125,-1.0,nan,19.5
1798,0.9365430788724195,1586.387288636488,0.49485328793525696,-0.01840410754084587,-1.0,6.840414524078369,-1.0,nan,19.5
1799,0.9373985634062971,1587.3246871998942,0.4949370324611664,-0.017255280166864395,-1.0,6.82412052154541,-1.0,nan,19.5
1800,0.9385343884527683,1588.263221588347,0.4949125349521637,-0.015650834888219833,-1.0,6.850676536560059,-1.0,nan,19.5
1801,0.9380026103584539,1589.2012241987054,0.4949943721294403,-0.01644306257367134,-1.0,6.8632049560546875,-1.0,nan,19.5
1802,0.9377321250126476,1590.138956323718,0.49489450454711914,-0.016763485968112946,-1.0,6.883271217346191,-1.0,nan,19.5
1803,0.9383535131911437,1591.077309836909,0.49483078718185425,-0.01585637405514717,-1.0,6.889416217803955,-1.0,nan,19.5
1804,0.9388265818190717,1592.0161364187281,0.4949389696121216,-0.015257184393703938,-1.0,6.90414571762085,-1.0,nan,19.5
1805,0.9394236340952062,1592.9555600528233,0.49479010701179504,-0.014334474690258503,-1.0,6.9167280197143555,-1.0,nan,19.5
1806,0.9381768998390153,1593.8937369526623,0.49492618441581726,-0.016159281134605408,-1.0,6.894886016845703,-1.0,nan,19.5
1807,0.9379879247319131,1594.8317248773942,0.4949924051761627,-0.016462475061416626,-1.0,6.903457164764404,-1.0,nan,19.5
1808,0.93811508042046,1595.7698399578146,0.4949413239955902,-0.016254659742116928,-1.0,6.915222644805908,-1.0,nan,19.5
1809,0.9395043371876791,1596.7093442950022,0.49485287070274353,-0.014258102513849735,-1.0,6.930174350738525,-1.0,nan,19.5
1810,0.9390665809856285,1597.6484108759878,0.49488523602485657,-0.014889840967953205,-1.0,6.94439697265625,-1.0,nan,19.5
1811,0.9458931354983222,1598.5943040114862,0.49482905864715576,-0.014399894513189793,0.0,6.9733710289001465,-1.0,nan,19.5
1812,0.9400545093463291,1599.5343585208325,0.49482211470603943,-0.013469920493662357,-1.0,7.001842975616455,-1.0,nan,19.5
1813,0.9394876461131941,1600.4738461669456,0.49488601088523865,-0.014300801791250706,-1.0,7.021940231323242,-1.0,nan,19.5
1814,0.939338016280461,1601.4131841832261,0.4948771893978119,-0.01450513768941164,-1.0,7.043601989746094,-1.0,nan,19.5
1815,0.9378293258192993,1602.3510135090455,0.4950501620769501,-0.01671820506453514,-1.0,7.066738128662109,-1.0,nan,19.5
1816,0.9374629071525165,1603.2884764161981,0.49505379796028137,-0.017233312129974365,-1.0,7.078150272369385,-1.0,nan,19.5
1817,0.9374594399716173,1604.2259358561698,0.4950551390647888,-0.017238948494195938,-1.0,7.101065635681152,-1.0,nan,19.5
1818,0.9392352559215256,1605.1651711120915,0.4950287640094757,-0.014737420715391636,-1.0,7.116959095001221,-1.0,nan,19.5
1819,0.938911225736496,1606.104082337828,0.49509570002555847,-0.015230108983814716,-1.0,7.12920618057251,-1.0,nan,19.5
1820,0.9396049528437711,1607.0436872906719,0.4949866831302643,-0.014195297844707966,-1.0,7.149550437927246,-1.0,nan,19.5
1821,0.9386732878972377,1607.9823605785691,0.49516046047210693,-0.015600998885929585,-1.0,7.161210060119629,-1.0,nan,19.5
1822,0.9391148669567136,1608.9214754455259,0.49510863423347473,-0.014952556230127811,-1.0,7.171367645263672,-1.0,nan,19.5
1823,0.9374511769229458,1609.8589266224487,0.4950697422027588,-0.017259035259485245,-1.0,7.185604572296143,-1.0,nan,19.5
1824,0.9373537871908574,1610.7962804096396,0.4951125681400299,-0.017420362681150436,-1.0,7.192468166351318,-1.0,nan,19.5
1825,0.937580120750836,1611.7338605303905,0.4950943887233734,-0.017092891037464142,-1.0,7.200829029083252,-1.0,nan,19.5
1826,0.9377655231271471,1612.6716260535177,0.49507471919059753,-0.016821853816509247,-1.0,7.205355167388916,-1.0,nan,19.5
1827,0.9377562586849645,1613.6093823122026,0.49507325887680054,-0.016833972185850143,-1.0,7.21084451675415,-1.0,nan,19.5
1828,0.9378246328404971,1614.5472069450432,0.4950823187828064,-0.016743533313274384,-1.0,7.223596096038818,-1.0,nan,19.5
1829,0.93695213614759,1615.4841590811907,0.4947517514228821,-0.017772197723388672,-1.0,7.235235214233398,-1.0,nan,19.5
1830,0.936920234358027,1616.4210793155487,0.49481263756752014,-0.017852377146482468,-1.0,7.245993614196777,-1.0,nan,19.5
1831,0.936949847754978,1617.3580291633036,0.49475568532943726,-0.0177776962518692,-1.0,7.259037494659424,-1.0,nan,19.5
1832,0.9379352003435294,1618.295964363647,0.4949425458908081,-0.016507204622030258,-1.0,7.266161918640137,-1.0,nan,19.5
1833,0.9391784807234294,1619.2351428443706,0.49507156014442444,-0.014841870404779911,-1.0,7.260845184326172,-1.0,nan,19.5
1834,0.9391768611091234,1620.1743197054798,0.4949565529823303,-0.014777050353586674,-1.0,7.255143165588379,-1.0,nan,19.5
1835,0.9396323727543155,1621.113952078234,0.49494317173957825,-0.014131528325378895,-1.0,7.254765033721924,-1.0,nan,19.5
1836,0.9390448022289645,1622.0529968804628,0.49497783184051514,-0.014974345453083515,-1.0,7.256656646728516,-1.0,nan,19.5
1837,0.9382989004353682,1622.991295780898,0.4948875606060028,-0.01596594974398613,-1.0,7.266041278839111,-1.0,nan,19.5
1838,0.9376321657172271,1623.9289279466154,0.4950813353061676,-0.01701241359114647,-1.0,7.268268585205078,-1.0,nan,19.5
1839,0.9380891523999827,1624.8670170990154,0.495076060295105,-0.01636955514550209,-1.0,7.268306732177734,-1.0,nan,19.5
1840,0.9377713585283075,1625.8047884575437,0.49510395526885986,-0.01683073863387108,-1.0,7.256076812744141,-1.0,nan,19.5
1841,0.9376901773569131,1626.7424786349006,0.49504339694976807,-0.01690906658768654,-1.0,7.255795478820801,-1.0,nan,19.5
1842,0.939406143857255,1627.6818847787579,0.4949680268764496,-0.014462747611105442,-1.0,7.258965969085693,-1.0,nan,19.5
1843,0.9389110563244848,1628.6207958350824,0.49504202604293823,-0.015199036337435246,-1.0,7.248687744140625,-1.0,nan,19.5
1844,0.9386568123574058,1629.5594526474397,0.4949251115322113,-0.015486777760088444,-1.0,7.245975971221924,-1.0,nan,19.5
1845,0.9378361590660753,1630.4972888065058,0.49508512020111084,-0.01672903075814247,-1.0,7.255218505859375,-1.0,nan,19.5
1846,0.9380830127667813,1631.4353718192726,0.4950718879699707,-0.016375716775655746,-1.0,7.497485160827637,-1.0,nan,19.5
1847,0.9378738102203324,1632.3732456294929,0.49508005380630493,-0.016673363745212555,-1.0,7.685911655426025,-1.0,nan,19.5
1848,0.9378750289224443,1633.3111206584153,0.4951179623603821,-0.01669377088546753,-1.0,7.900999546051025,-1.0,nan,19.5
1849,0.9392838700729467,1634.2504045284884,0.4950632154941559,-0.014689457602798939,-1.0,8.02165699005127,-1.0,nan,19.5
1850,0.9388913300253806,1635.1892958585138,0.4949129521846771,-0.01515136007219553,-1.0,8.068038940429688,-1.0,nan,19.5
1851,0.9395284007890593,1636.1288242593027,0.4949285686016083,-0.014268570579588413,-1.0,8.182082176208496,-1.0,nan,19.5
1852,0.9384856607686906,1637.0673099200715,0.49509066343307495,-0.015822961926460266,-1.0,8.258533477783203,-1.0,nan,19.5
1853,0.9382111467875185,1638.005521066859,0.49512624740600586,-0.01622803881764412,-1.0,8.318285942077637,-1.0,nan,19.5
1854,0.938536842709496,1638.9440579095685,0.49492940306663513,-0.01565723866224289,-1.0,8.370854377746582,-1.0,nan,19.5
1855,0.9385034987004031,1639.8825614082689,0.4950498342514038,-0.01577417179942131,-1.0,8.393196105957031,-1.0,nan,19.5
1856,0.9385624505324023,1640.8211238588012,0.49508312344551086,-0.01571105793118477,-1.0,8.432645797729492,-1.0,nan,19.5
1857,0.9446367562881538,1641.7657606150894,0.4951194226741791,-0.016328204423189163,0.0,8.462947845458984,-1.0,nan,19.5
1858,0.9402694958494533,1642.7060301109389,0.4949563145637512,-0.013247222639620304,-1.0,8.484898567199707,-1.0,nan,19.5
1859,0.938361094156901,1643.6443912050956,0.49501147866249084,-0.015951164066791534,-1.0,8.5123929977417,-1.0,nan,19.5
1860,0.937262376549698,1644.5816535816452,0.4951207935810089,-0.017553135752677917,-1.0,8.538350105285645,-1.0,nan,19.5
1861,0.9375344664312544,1645.5191880480766,0.4951983094215393,-0.017217427492141724,-1.0,8.56353759765625,-1.0,nan,19.5
1862,0.9379241255876565,1646.4571121736642,0.4951719641685486,-0.016656536608934402,-1.0,8.58702564239502,-1.0,nan,19.5
1863,0.9376720680111931,1647.3947842416753,0.49523523449897766,-0.017046324908733368,-1.0,8.608981132507324,-1.0,nan,19.5
1864,0.9388867301788358,1648.3336709718542,0.4950489103794098,-0.015237108804285526,-1.0,8.629936218261719,-1.0,nan,19.5
1865,0.9374245331145468,1649.2710955049688,0.49517837166786194,-0.01735970377922058,-1.0,8.649845123291016,-1.0,nan,19.5
1866,0.9376387124714398,1650.2087342174402,0.4951472878456116,-0.01704172044992447,-1.0,8.670255661010742,-1.0,nan,19.5
1867,0.9378702800642876,1651.1466044975045,0.49505454301834106,-0.01666342467069626,-1.0,8.68805980682373,-1.0,nan,19.5
1868,0.9386887451910546,1652.0852932426956,0.4950718581676483,-0.015527673996984959,-1.0,8.704548835754395,-1.0,nan,19.5
1869,0.9383645152151584,1653.0236577579108,0.4950377941131592,-0.015961725264787674,-1.0,8.713642120361328,-1.0,nan,19.5
1870,0.9386771825995474,1653.9623349405103,0.49501028656959534,-0.015507944859564304,-1.0,8.740973472595215,-1.0,nan,19.5
1871,0.9389042816179849,1654.9012392221284,0.4952787756919861,-0.01534662488847971,-1.0,8.750345230102539,-1.0,nan,19.5
1872,0.9388999514115,1655.84013917354,0.4952795207500458,-0.015353121794760227,-1.0,8.768294334411621,-1.0,nan,19.5
1873,0.9392313878284324,1656.7793705613683,0.4952889084815979,-0.014894586987793446,-1.0,8.795143127441406,-1.0,nan,19.5
1874,0.9393345508735095,1657.7187051122419,0.49525782465934753,-0.014732026495039463,-1.0,8.812691688537598,-1.0,nan,19.5
1875,0.9386374494958492,1658.6573425617378,0.4953252971172333,-0.015747327357530594,-1.0,8.829133987426758,-1.0,nan,19.5
1876,0.9391120499276688,1659.5964546116654,0.4953344464302063,-0.015088223852217197,-1.0,8.84682559967041,-1.0,nan,19.5
