Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.6144155768727484,0.6144155768727484,0.21817755699157715,-0.0066461702808737755,3.0,0.0,8.038965482593444,19.5,19.5,19.5
2,0.6136111975694921,1.2280267744422404,0.3760073482990265,-0.009453427977859974,3.0,0.002025971421971917,8.045110077266276,19.5,19.5,19.5
3,0.6102812896744009,1.8383080641166414,0.40081626176834106,-0.01956237480044365,3.0,0.00267651560716331,8.053803415197054,19.5,19.5,19.5
4,0.6108850045857163,2.4491930687023578,0.401448518037796,-0.01964276283979416,3.0,8.721827907720581e-05,8.073408587883497,19.5,19.5,19.5
5,0.6031951467466664,3.052388215449024,0.45640137791633606,-0.041527219116687775,3.0,4.794597771251574e-05,8.07731518936713,19.5,19.5,19.5
6,0.616336391655975,3.6687246071049993,0.22118525207042694,-0.007118030451238155,3.0,0.0005233001429587603,8.103734907045359,19.5,19.5,19.5
7,0.6185368174036223,4.287261424508621,0.2675740122795105,0.0032070064917206764,3.0,0.00041369913378730416,8.128647482813486,19.5,19.5,19.5
8,0.6054149287162908,4.892676353224912,0.45610401034355164,-0.040587276220321655,3.0,0.000578651437535882,8.135721919787146,19.5,19.5,19.5
9,0.6182239314306596,5.5109002846555715,0.22377890348434448,-0.0071272170171141624,3.0,0.00012622356007341295,8.162350348468497,19.5,19.5,19.5
10,0.6215678880772081,6.132468172732779,0.2986994683742523,-0.0003934904234483838,3.0,0.0005160713335499167,8.191461031510201,19.5,19.5,19.5
11,0.6217089950695356,6.754177167802315,0.27060723304748535,0.0034513073042035103,3.0,7.161140820244327e-05,8.229689749452143,19.5,19.5,19.5
12,0.6239765701128109,7.378153737915126,0.302226185798645,-0.001030304585583508,3.0,2.0794899683096446e-05,8.273180617123241,19.5,19.5,19.5
13,0.622386878806096,8.00054061672122,0.22959084808826447,-0.007779768668115139,3.0,0.0002715587615966797,8.29862639610025,19.5,19.5,19.5
14,0.623300907863213,8.623841524584433,0.23132862150669098,-0.007953192107379436,3.0,3.8900485378690064e-05,8.328881342091302,19.5,19.5,19.5
15,0.6244755468061098,9.248317071390543,0.29682451486587524,-0.008519028313457966,3.0,1.2774466995324474e-05,8.371559764459834,19.5,19.5,19.5
16,0.6285595050191503,9.876876576409694,0.3077106773853302,-0.0018920592265203595,3.0,0.00023300647444557399,8.42479245417299,19.5,19.5,19.5
17,0.6261416385069275,10.503018214916622,0.38791632652282715,-0.012008770368993282,3.0,0.00024094103719107807,8.461845037085748,19.5,19.5,19.5
18,0.6291971919835158,11.132215406900137,0.34109365940093994,-0.00792491715401411,3.0,5.519866681424901e-05,8.511353105694143,19.5,19.5,19.5
19,0.6303693813583169,11.762584788258454,0.34319108724594116,-0.008385076187551022,3.0,3.763199129025452e-05,8.55278559418428,19.5,19.5,19.5
20,0.6316447464579267,12.39422953471638,0.34602758288383484,-0.009872687049210072,3.0,0.002225541975349188,8.608791889669126,19.5,19.5,19.5
21,0.6281764149283954,13.022405949644776,0.4180924594402313,-0.02446265146136284,3.0,0.00033303737291134894,8.662805361102487,19.5,19.5,19.5
22,0.625337881175798,13.647743830820573,0.4525330364704132,-0.037320442497730255,3.0,0.0003228044370189309,8.717164929817468,19.5,19.5,19.5
23,0.632481977493621,14.280225808314194,0.41815945506095886,-0.02371315285563469,3.0,0.00034422395401634276,8.787979780346777,19.5,19.5,19.5
24,0.629656455883413,14.909882264197607,0.45365315675735474,-0.037133749574422836,3.0,0.0002400922676315531,8.848973788388342,19.5,19.5,19.5
25,0.6355190911436972,15.545401355341305,0.42540860176086426,-0.0265212319791317,3.0,0.0003307628503534943,8.913219750937857,19.5,19.5,19.5
26,0.6415157626888504,16.186917118030156,0.4620302617549896,-0.015932776033878326,3.0,0.0004174852219875902,8.981887235158013,19.5,19.5,19.5
27,0.6436655881352842,16.83058270616544,0.4047561287879944,-0.01584523357450962,3.0,4.3244373955531046e-05,9.047562603911597,19.5,19.5,19.5
28,0.6372526560630307,17.46783536222847,0.46667373180389404,-0.03951268643140793,3.0,0.0003784656582865864,9.11079422344454,19.5,19.5,19.5
29,0.649909137279222,18.117744499507694,0.2694379687309265,-0.010312615893781185,3.0,0.00012924194743391126,9.179858645908457,19.5,19.5,19.5
30,0.6522832731601528,18.770027772667845,0.2727583348751068,-0.010359733365476131,3.0,9.317397780250758e-05,9.25397851593965,19.5,19.5,19.5
31,0.6559793195881456,19.42600709225599,0.27752476930618286,-0.009183370508253574,3.0,0.00025378225836902857,9.355531937859606,19.5,19.5,19.5
32,0.6581653898094613,20.08417248206545,0.2796629071235657,-0.010475254617631435,3.0,0.00041582583799026906,9.437603117359934,19.5,19.5,19.5
33,0.6615864842203063,20.745758966285756,0.2848378121852875,-0.01068884041160345,3.0,0.0002048063324764371,9.546021743957963,19.5,19.5,19.5
34,0.6593196085430502,21.405078574828806,0.4662954807281494,-0.023040231317281723,3.0,0.0011149883503094316,9.612496140133032,19.5,19.5,19.5
35,0.6662241003417764,22.071302675170582,0.2978706657886505,-0.011025850661098957,3.0,0.0001279973948840052,9.693519028628662,19.5,19.5,19.5
36,0.6691668151659499,22.740469490336533,0.2963578701019287,-0.010882816277444363,3.0,0.00027598379529081285,9.783159593216151,19.5,19.5,19.5
37,0.6720484642014519,23.412517954537986,0.29985323548316956,-0.010716726072132587,3.0,0.002221207832917571,9.870651857472193,19.5,19.5,19.5
38,0.6694669655478801,24.081984920085866,0.44175687432289124,-0.027864128351211548,3.0,0.21184176206588745,9.980471638729838,19.5,19.5,19.5
39,0.6811539516501965,24.76313887173606,0.346873015165329,-0.001944630523212254,3.0,0.47235143184661865,10.055802339091658,19.5,19.5,19.5
40,0.6816149063133445,25.444753778049407,0.3168931007385254,-0.011260262690484524,3.0,0.6516017913818359,10.173229289786903,19.5,19.5,19.5
41,0.6859943727396555,26.130748150789064,0.31794148683547974,-0.011497112922370434,3.0,0.7353954315185547,10.311615019426991,19.5,19.5,19.5
42,0.6843577804406139,26.815105931229677,0.4688218832015991,-0.020483998581767082,3.0,0.7938317060470581,10.360378320814311,19.5,19.5,19.5
43,0.6821071441494203,27.497213075379097,0.4660317599773407,-0.03578373044729233,3.0,0.8351831436157227,10.45999848429848,19.5,19.5,19.5
44,0.6934078722224795,28.190620947601577,0.4642934501171112,-0.009921069256961346,3.0,0.8691214323043823,10.523984448527507,19.5,19.5,19.5
45,0.6970827773919703,28.887703724993546,0.3373091518878937,-0.009003027342259884,3.0,0.8713511824607849,10.62774247329753,19.5,19.5,19.5
46,0.700351579030412,29.588055304023957,0.34201815724372864,-0.009406785480678082,3.0,0.8964107036590576,10.733545503478853,19.5,19.5,19.5
47,0.7029983411091336,30.29105364513309,0.3475872874259949,-0.010229476727545261,3.0,0.9346163868904114,10.824703495295251,19.5,19.5,19.5
48,0.7103959573992278,31.00144960253232,0.39265328645706177,-0.00976246502250433,2.0,0.9436336755752563,10.909359113553787,19.5,19.5,19.5
49,0.7100930138494934,31.711542616381813,0.3520146906375885,-0.011081519536674023,3.0,0.9873226284980774,11.054071681347475,19.5,19.5,19.5
50,0.7068114282308204,32.418354044612634,0.4584195017814636,-0.03126182407140732,3.0,1.0239007472991943,11.175767327374587,19.5,19.5,19.5
51,0.7182165320627726,33.13657057667541,0.478034108877182,-0.008156410418450832,3.0,1.045438289642334,11.273515609293083,19.5,19.5,19.5
52,0.7215888053868977,33.85815938206231,0.4217917025089264,-0.019359895959496498,2.0,1.0698754787445068,11.362594672259684,19.5,19.5,19.5
53,0.7236014276938986,34.58176080975621,0.4252112805843353,-0.02280740812420845,2.0,1.0938645601272583,11.46315484845745,19.5,19.5,19.5
54,0.7285807558797448,35.31034156563596,0.46701595187187195,-0.01673278957605362,2.0,1.122475028038025,11.550259316864112,19.5,19.5,19.5
55,0.7259908055866718,36.03633237122263,0.4625326693058014,-0.03269385173916817,2.0,1.158554196357727,11.646682617441902,19.5,19.5,19.5
56,0.7273908456941509,36.76372321691678,0.4765578806400299,-0.040770359337329865,2.0,1.2085797786712646,11.779502337753401,19.5,19.5,19.5
57,0.7312445800664155,37.4949677969832,0.4773217737674713,-0.040869489312171936,2.0,1.237318992614746,11.900065613729355,19.5,19.5,19.5
58,0.7765279708040979,38.27149576778729,0.3832906186580658,-0.013761705718934536,2.0,1.303013563156128,12.036793879481092,19.5,19.5,19.5
59,0.7970682864859967,39.06856405427329,0.47835633158683777,-0.010195593349635601,2.0,1.37769615650177,12.131955335564113,19.5,19.5,19.5
60,0.7793948954388686,39.84795894971216,0.47985437512397766,-0.04115130007266998,2.0,1.4096759557724,12.31743073221384,19.5,19.5,19.5
61,0.7813408713252435,40.6292998210374,0.47266289591789246,-0.03877617418766022,2.0,1.4563101530075073,12.381558096796203,19.5,19.5,19.5
62,0.7971904911147729,41.426490312152175,0.47148892283439636,-0.01900198869407177,2.0,1.4881527423858643,12.466624920471334,19.5,19.5,19.5
63,0.801089171236646,42.22757948338882,0.47013548016548157,-0.01664312556385994,2.0,1.5124210119247437,12.574653351312701,19.5,19.5,19.5
