velocity,deviation,throttle,steer
1.2069846391677856,-6.0,0.5,-0.009650735184550285
1.2190120220184326,-6.0,0.5,-0.009650735184550285
1.235551118850708,-6.0,0.5,-0.009650735184550285
1.255445957183838,-6.0,0.5,-0.009650735184550285
1.2644016742706299,-6.0,0.5,-0.009650735184550285
1.27021324634552,-6.0,0.5,-0.009650735184550285
1.27021324634552,-6.0,0.5,-0.009650735184550285
1.2782306671142578,-6.0,0.5,-0.009650735184550285
1.2782306671142578,-6.0,0.5,-0.009650735184550285
1.3262568712234497,-6.0,0.5,-0.009650735184550285
1.3262568712234497,-6.0,0.5,-0.009650735184550285
1.34599769115448,-6.0,0.5,-0.009650735184550285
1.3696038722991943,-6.0,0.5,-0.009650735184550285
1.3946248292922974,-6.0,0.5,-0.009650735184550285
1.4054392576217651,-6.0,0.5,-0.009650735184550285
1.4281376600265503,-6.0,0.5,-0.009650735184550285
1.4473304748535156,-6.0,0.5,-0.009650735184550285
1.4473304748535156,-6.0,0.5,-0.009650735184550285
1.4845027923583984,-6.0,0.5,-0.009650735184550285
1.4845027923583984,-6.0,0.5,-0.009650735184550285
1.5103802680969238,-6.0,0.5,-0.009650735184550285
1.5539660453796387,-5.0,0.5,-0.005744485184550285
1.5597853660583496,-5.0,0.5,-0.00804227963089943
1.5597853660583496,-5.0,0.5,-0.00804227963089943
1.5689449310302734,-5.0,0.5,-0.00804227963089943
1.5820608139038086,-5.0,0.5,-0.00804227963089943
1.590369462966919,-5.0,0.5,-0.00804227963089943
1.596038579940796,-5.0,0.5,-0.00804227963089943
1.596038579940796,-5.0,0.5,-0.00804227963089943
1.596038579940796,-5.0,0.5,-0.00804227963089943
1.6325311660766602,-5.0,0.5,-0.00804227963089943
1.6325311660766602,-5.0,0.5,-0.00804227963089943
1.6872203350067139,-5.0,0.5,-0.00804227963089943
1.6872203350067139,-5.0,0.5,-0.00804227963089943
1.6940944194793701,-5.0,0.5,-0.00804227963089943
1.7137466669082642,-5.0,0.5,-0.00804227963089943
1.7229303121566772,-5.0,0.5,-0.00804227963089943
1.76699697971344,-5.0,0.5,-0.00804227963089943
1.76699697971344,-5.0,0.5,-0.00804227963089943
1.76699697971344,-5.0,0.5,-0.00804227963089943
1.7740249633789062,-5.0,0.5,-0.00804227963089943
1.7740249633789062,-5.0,0.5,-0.00804227963089943
1.8074264526367188,-5.0,0.5,-0.00804227963089943
1.818554162979126,-5.0,0.5,-0.00804227963089943
1.843069076538086,-5.0,0.5,-0.00804227963089943
1.8606293201446533,-5.0,0.5,-0.00804227963089943
1.8677517175674438,-5.0,0.5,-0.00804227963089943
1.8677517175674438,-5.0,0.5,-0.00804227963089943
1.9115194082260132,-5.0,0.5,-0.00804227963089943
1.9115194082260132,-5.0,0.5,-0.00804227963089943
1.9115194082260132,-5.0,0.5,-0.00804227963089943
1.9408611059188843,-5.0,0.5,-0.00804227963089943
1.954750657081604,-4.0,0.5,-0.004136029630899429
1.954750657081604,-4.0,0.5,-0.006433823611587286
1.9932689666748047,-4.0,0.5,-0.006433823611587286
2.0327632427215576,-4.0,0.5,-0.006433823611587286
2.0327632427215576,-4.0,0.5,-0.006433823611587286
2.057863712310791,-4.0,0.5,-0.006433823611587286
2.057863712310791,-4.0,0.5,-0.006433823611587286
2.057863712310791,-4.0,0.5,-0.006433823611587286
2.057863712310791,-4.0,0.5,-0.006433823611587286
2.057863712310791,-4.0,0.5,-0.006433823611587286
2.057863712310791,-4.0,0.5,-0.006433823611587286
2.057863712310791,-4.0,0.5,-0.006433823611587286
2.057863712310791,-4.0,0.5,-0.006433823611587286
2.0665276050567627,-4.0,0.5,-0.006433823611587286
2.1132051944732666,-4.0,0.5,-0.006433823611587286
2.1132051944732666,-4.0,0.5,-0.006433823611587286
2.1132051944732666,-4.0,0.5,-0.006433823611587286
2.1269071102142334,-4.0,0.5,-0.006433823611587286
2.1269071102142334,-4.0,0.5,-0.006433823611587286
2.1690585613250732,-4.0,0.5,-0.006433823611587286
2.209634780883789,-3.0,0.5,-0.002527573611587286
2.227567434310913,-3.0,0.5,-0.004825367592275143
2.239407539367676,-3.0,0.5,-0.004825367592275143
2.2585644721984863,-3.0,0.5,-0.004825367592275143
2.2962698936462402,-3.0,0.5,-0.004825367592275143
2.2962698936462402,-3.0,0.5,-0.004825367592275143
2.2962698936462402,-3.0,0.5,-0.004825367592275143
2.3335163593292236,-3.0,0.5,-0.004825367592275143
2.3335163593292236,-3.0,0.5,-0.004825367592275143
2.3472204208374023,-3.0,0.5,-0.004825367592275143
2.3562209606170654,-3.0,0.5,-0.004825367592275143
2.363429546356201,-3.0,0.5,-0.004825367592275143
2.379786729812622,-3.0,0.5,-0.004825367592275143
2.402555465698242,-3.0,0.5,-0.004825367592275143
2.4403772354125977,-3.0,0.5,-0.004825367592275143
2.4403772354125977,-3.0,0.5,-0.004825367592275143
2.4403772354125977,-3.0,0.5,-0.004825367592275143
2.449575185775757,-3.0,0.5,-0.004825367592275143
2.449575185775757,-3.0,0.5,-0.004825367592275143
2.484581470489502,-3.0,0.5,-0.004825367592275143
2.4940667152404785,-3.0,0.5,-0.004825367592275143
2.501513719558716,-3.0,0.5,-0.004825367592275143
2.53775691986084,-3.0,0.5,-0.004825367592275143
2.5771822929382324,-3.0,0.5,-0.004825367592275143
2.5771822929382324,-3.0,0.5,-0.004825367592275143
2.6079962253570557,-3.0,0.5,-0.004825367592275143
2.6079962253570557,-3.0,0.5,-0.004825367592275143
2.6437666416168213,-3.0,0.5,-0.004825367592275143
2.6437666416168213,-3.0,0.5,-0.004825367592275143
2.6536784172058105,-3.0,0.5,-0.004825367592275143
2.667431592941284,-2.0,0.5,-0.0009191176504828036
2.6764538288116455,-2.0,0.5,-0.003216911805793643
2.6977016925811768,-2.0,0.5,-0.003216911805793643
2.712648391723633,-2.0,0.5,-0.003216911805793643
2.7206368446350098,-2.0,0.5,-0.003216911805793643
2.7565817832946777,-2.0,0.5,-0.003216911805793643
2.7565817832946777,-2.0,0.5,-0.003216911805793643
2.7883689403533936,-2.0,0.5,-0.003216911805793643
2.7883689403533936,-2.0,0.5,-0.003216911805793643
2.8136534690856934,-2.0,0.5,-0.003216911805793643
2.818460464477539,-2.0,0.5,-0.003216911805793643
2.818460464477539,-2.0,0.5,-0.003216911805793643
2.8293755054473877,-2.0,0.5,-0.003216911805793643
2.848923444747925,-1.0,0.5,0.0006893382524140179
2.863402843475342,-1.0,0.5,-0.0016084559028968215
2.879779815673828,-1.0,0.5,-0.0016084559028968215
2.879779815673828,-1.0,0.5,-0.0016084559028968215
2.9059865474700928,-1.0,0.5,-0.0016084559028968215
2.9059865474700928,-1.0,0.5,-0.0016084559028968215
2.9149253368377686,-1.0,0.5,-0.0016084559028968215
2.926574230194092,-1.0,0.5,-0.0016084559028968215
2.943355083465576,-1.0,0.5,-0.0016084559028968215
2.943355083465576,-1.0,0.5,-0.0016084559028968215
2.9619035720825195,-1.0,0.5,-0.0016084559028968215
2.983593702316284,-1.0,0.5,-0.0016084559028968215
3.0058743953704834,-1.0,0.5,-0.0016084559028968215
3.0058743953704834,-1.0,0.5,-0.0016084559028968215
3.0504939556121826,-1.0,0.5,-0.0016084559028968215
3.0504939556121826,-1.0,0.5,-0.0016084559028968215
3.0917587280273438,-1.0,0.5,-0.0016084559028968215
3.110761880874634,-1.0,0.5,-0.0016084559028968215
3.129028797149658,-1.0,0.5,-0.0016084559028968215
3.129028797149658,-1.0,0.5,-0.0016084559028968215
3.139192581176758,-1.0,0.5,-0.0016084559028968215
3.1590797901153564,-1.0,0.5,-0.0016084559028968215
3.1937525272369385,-1.0,0.5,-0.0016084559028968215
3.1937525272369385,-1.0,0.5,-0.0016084559028968215
3.235961437225342,-1.0,0.5,-0.0016084559028968215
3.235961437225342,-1.0,0.5,-0.0016084559028968215
3.2506771087646484,-1.0,0.5,-0.0016084559028968215
3.269606828689575,0.0,0.5,0.0022977942135185003
3.290445566177368,0.0,0.5,0.0
3.290445566177368,0.0,0.5,0.0
3.311145544052124,0.0,0.5,0.0
3.3321874141693115,0.0,0.5,0.0
3.3526670932769775,0.0,0.5,0.0
3.3844470977783203,0.0,0.5,0.0
3.3844470977783203,0.0,0.5,0.0
3.3844470977783203,0.0,0.5,0.0
3.4160494804382324,0.0,0.5,0.0
3.4283828735351562,0.0,0.5,0.0
3.4570987224578857,0.0,0.5,0.0
3.480726480484009,0.0,0.5,0.0
3.480726480484009,0.0,0.5,0.0
3.5000386238098145,0.0,0.5,0.0
3.517259120941162,0.0,0.5,0.0
3.5483922958374023,0.0,0.5,0.0
3.5483922958374023,0.0,0.5,0.0
3.5856926441192627,0.0,0.5,0.0
3.6033530235290527,0.0,0.5,0.0
3.6033530235290527,1.0,0.5,0.00390625
3.630784273147583,1.0,0.5,0.0016084559028968215
3.652867317199707,1.0,0.5,0.0016084559028968215
3.6755127906799316,1.0,0.5,0.0016084559028968215
3.703535795211792,1.0,0.5,0.0016084559028968215
3.703535795211792,1.0,0.5,0.0016084559028968215
3.735677719116211,1.0,0.5,0.0016084559028968215
3.735677719116211,1.0,0.5,0.0016084559028968215
3.7745325565338135,1.0,0.5,0.0016084559028968215
3.7923436164855957,1.0,0.5,0.0016084559028968215
3.8094942569732666,1.0,0.5,0.0016084559028968215
3.828523874282837,1.0,0.5,0.0016084559028968215
3.828523874282837,1.0,0.5,0.0016084559028968215
3.8660123348236084,1.0,0.5,0.0016084559028968215
3.8660123348236084,1.0,0.5,0.0016084559028968215
3.8883888721466064,1.0,0.5,0.0016084559028968215
3.8883888721466064,1.0,0.5,0.0016084559028968215
3.9247944355010986,1.0,0.5,0.0016084559028968215
3.9247944355010986,1.0,0.5,0.0016084559028968215
3.958836555480957,1.0,0.5,0.0016084559028968215
3.973952293395996,1.0,0.5,0.0016084559028968215
3.992588996887207,1.0,0.5,0.0016084559028968215
4.010437488555908,1.0,0.5,0.0016084559028968215
4.029116153717041,1.0,0.5,0.0016084559028968215
4.0464348793029785,1.0,0.5,0.0016084559028968215
4.063982963562012,1.0,0.5,0.0016084559028968215
4.063982963562012,1.0,0.5,0.0016084559028968215
4.063982963562012,1.0,0.5,0.0016084559028968215
4.098350524902344,1.0,0.5,0.0016084559028968215
4.098350524902344,1.0,0.5,0.0016084559028968215
4.132084846496582,1.0,0.5,0.0016084559028968215
4.151336193084717,1.0,0.5,0.0016084559028968215
4.167896270751953,1.0,0.5,0.0016084559028968215
4.182158470153809,1.0,0.5,0.0016084559028968215
4.199221134185791,1.0,0.5,0.0016084559028968215
4.214336395263672,1.0,0.5,0.0016084559028968215
4.23594856262207,1.0,0.5,0.0016084559028968215
4.23594856262207,1.0,0.5,0.0016084559028968215
4.270495891571045,1.0,0.5,0.0016084559028968215
4.270495891571045,1.0,0.5,0.0016084559028968215
4.2936482429504395,1.0,0.5,0.0016084559028968215
4.309900283813477,2.0,0.5,0.005514706019312143
4.328578948974609,2.0,0.5,0.003216911805793643
4.328578948974609,2.0,0.5,0.003216911805793643
4.347273826599121,2.0,0.5,0.003216911805793643
4.3624749183654785,2.0,0.5,0.003216911805793643
4.384885311126709,2.0,0.5,0.003216911805793643
4.384885311126709,1.0,0.5,-0.0006893382524140179
4.42411994934082,1.0,0.5,0.0016084559028968215
4.42411994934082,2.0,0.5,0.005514706019312143
4.449543476104736,2.0,0.5,0.003216911805793643
4.465436935424805,2.0,0.5,0.003216911805793643
4.465436935424805,2.0,0.5,0.003216911805793643
4.482088088989258,2.0,0.5,0.003216911805793643
4.498437404632568,2.0,0.5,0.003216911805793643
4.515947341918945,2.0,0.5,0.003216911805793643
4.537173271179199,2.0,0.5,0.003216911805793643
4.537173271179199,2.0,0.5,0.003216911805793643
4.537173271179199,2.0,0.5,0.003216911805793643
4.571593284606934,2.0,0.5,0.003216911805793643
4.571593284606934,2.0,0.5,0.003216911805793643
4.600731372833252,2.0,0.5,0.003216911805793643
4.616203784942627,2.0,0.5,0.003216911805793643
4.631941318511963,2.0,0.5,0.003216911805793643
4.646686553955078,2.0,0.5,0.003216911805793643
4.662601947784424,2.0,0.5,0.003216911805793643
4.681040287017822,2.0,0.5,0.003216911805793643
4.681040287017822,2.0,0.5,0.003216911805793643
4.681040287017822,2.0,0.5,0.003216911805793643
4.71464204788208,2.0,0.5,0.003216911805793643
4.71464204788208,2.0,0.5,0.003216911805793643
4.746570587158203,2.0,0.5,0.003216911805793643
4.7629241943359375,2.0,0.5,0.003216911805793643
4.7770676612854,2.0,0.5,0.003216911805793643
4.7896504402160645,2.0,0.5,0.003216911805793643
4.804863929748535,2.0,0.5,0.003216911805793643
4.820172309875488,2.0,0.5,0.003216911805793643
4.83845853805542,2.0,0.5,0.003216911805793643
4.83845853805542,2.0,0.5,0.003216911805793643
4.83845853805542,2.0,0.5,0.003216911805793643
4.875183582305908,2.0,0.5,0.003216911805793643
4.875183582305908,2.0,0.5,0.003216911805793643
4.91315221786499,2.0,0.5,0.003216911805793643
4.91315221786499,2.0,0.5,0.003216911805793643
4.929017543792725,2.0,0.5,0.003216911805793643
4.94605016708374,2.0,0.5,0.003216911805793643
4.963282108306885,2.0,0.5,0.003216911805793643
4.978993892669678,2.0,0.5,0.003216911805793643
4.978993892669678,2.0,0.5,0.003216911805793643
5.0137763023376465,2.0,0.5,0.003216911805793643
5.0137763023376465,2.0,0.5,0.003216911805793643
5.039266109466553,2.0,0.5,0.003216911805793643
5.039266109466553,2.0,0.5,0.003216911805793643
5.054677963256836,2.0,0.5,0.003216911805793643
5.050573348999023,2.0,0.5,0.003216911805793643
5.023525714874268,1.0,0.5,-0.0006893382524140179
5.013909816741943,1.0,0.5,0.0016084559028968215
5.047877311706543,2.0,0.5,0.005514706019312143
5.047877311706543,2.0,0.5,0.003216911805793643
5.030270099639893,2.0,0.5,0.003216911805793643
5.030270099639893,2.0,0.5,0.003216911805793643
5.030270099639893,2.0,0.5,0.003216911805793643
5.059304237365723,2.0,0.5,0.003216911805793643
5.092135906219482,2.0,0.5,0.003216911805793643
5.062510967254639,2.0,0.5,0.003216911805793643
5.039937496185303,2.0,0.5,0.003216911805793643
5.013828277587891,2.0,0.5,0.003216911805793643
5.039830207824707,2.0,0.5,0.003216911805793643
5.039830207824707,2.0,0.5,0.003216911805793643
5.039830207824707,2.0,0.5,0.003216911805793643
5.143886566162109,2.0,0.5,0.003216911805793643
5.143886566162109,2.0,0.5,0.003216911805793643
5.113642692565918,2.0,0.5,0.003216911805793643
5.121098041534424,2.0,0.5,0.003216911805793643
5.09883975982666,2.0,0.5,0.003216911805793643
5.078291416168213,2.0,0.5,0.003216911805793643
5.0540971755981445,2.0,0.5,0.003216911805793643
5.040265083312988,2.0,0.5,0.003216911805793643
5.022515296936035,2.0,0.5,0.003216911805793643
5.022515296936035,1.0,0.5,-0.0006893382524140179
5.022515296936035,1.0,0.5,0.0016084559028968215
5.135823726654053,1.0,0.5,0.0016084559028968215
5.149160861968994,1.0,0.5,0.0016084559028968215
5.165363311767578,1.0,0.5,0.0016084559028968215
5.1440253257751465,1.0,0.5,0.0016084559028968215
5.1440253257751465,1.0,0.5,0.0016084559028968215
5.121205806732178,1.0,0.5,0.0016084559028968215
5.091415882110596,1.0,0.5,0.0016084559028968215
5.082950115203857,1.0,0.5,0.0016084559028968215
5.082950115203857,1.0,0.5,0.0016084559028968215
5.082950115203857,1.0,0.5,0.0016084559028968215
5.03503942489624,1.0,0.5,0.0016084559028968215
5.008714199066162,1.0,0.5,0.0016084559028968215
4.987919807434082,1.0,0.5,0.0016084559028968215
5.096992492675781,1.0,0.5,0.0016084559028968215
5.183571815490723,1.0,0.5,0.0016084559028968215
5.217271327972412,1.0,0.5,0.0016084559028968215
5.186312198638916,1.0,0.5,0.0016084559028968215
5.186312198638916,1.0,0.5,0.0016084559028968215
5.186312198638916,1.0,0.5,0.0016084559028968215
5.166445732116699,1.0,0.5,0.0016084559028968215
5.148929595947266,1.0,0.5,0.0016084559028968215
5.148929595947266,1.0,0.5,0.0016084559028968215
5.173305988311768,1.0,0.5,0.0016084559028968215
5.170249938964844,1.0,0.5,0.0016084559028968215
5.158772945404053,1.0,0.5,0.0016084559028968215
5.14138650894165,1.0,0.5,0.0016084559028968215
5.1423234939575195,1.0,0.5,0.0016084559028968215
5.1423234939575195,1.0,0.5,0.0016084559028968215
5.1423234939575195,1.0,0.5,0.0016084559028968215
5.145743370056152,1.0,0.5,0.0016084559028968215
5.145743370056152,1.0,0.5,0.0016084559028968215
5.132113456726074,1.0,0.5,0.0016084559028968215
5.1276140213012695,1.0,0.5,0.0016084559028968215
5.136137962341309,1.0,0.5,0.0016084559028968215
5.137246131896973,1.0,0.5,0.0016084559028968215
5.153534889221191,1.0,0.5,0.0016084559028968215
5.157861232757568,1.0,0.5,0.0016084559028968215
5.157861232757568,1.0,0.5,0.0016084559028968215
5.178618431091309,1.0,0.5,0.0016084559028968215
5.178618431091309,1.0,0.5,0.0016084559028968215
5.175656318664551,1.0,0.5,0.0016084559028968215
5.1837029457092285,1.0,0.5,0.0016084559028968215
5.19822883605957,1.0,0.5,0.0016084559028968215
5.213969707489014,1.0,0.5,0.0016084559028968215
5.201432228088379,0.0,0.5,-0.0022977942135185003
5.229116439819336,0.0,0.5,0.0
5.222276210784912,0.0,0.5,0.0
5.222276210784912,0.0,0.5,0.0
5.222276210784912,0.0,0.5,0.0
5.180095672607422,0.0,0.5,0.0
5.180095672607422,0.0,0.5,0.0
5.187319278717041,0.0,0.5,0.0
5.176297664642334,0.0,0.5,0.0
5.1914472579956055,0.0,0.5,0.0
5.197823524475098,0.0,0.5,0.0
5.195571422576904,0.0,0.5,0.0
5.191352844238281,0.0,0.5,0.0
5.191352844238281,0.0,0.5,0.0
5.226056098937988,0.0,0.5,0.0
5.226056098937988,0.0,0.5,0.0
5.234859943389893,0.0,0.5,0.0
5.231542110443115,0.0,0.5,0.0
5.256625175476074,0.0,0.5,0.0
5.278059005737305,0.0,0.5,0.0
5.28076696395874,0.0,0.5,0.0
5.28076696395874,0.0,0.5,0.0
5.285551071166992,0.0,0.5,0.0
5.310442924499512,0.0,0.5,0.0
5.310442924499512,0.0,0.5,0.0
5.328639507293701,0.0,0.5,0.0
5.328639507293701,0.0,0.5,0.0
5.335756301879883,0.0,0.5,0.0
5.330755710601807,0.0,0.5,0.0
5.319761753082275,0.0,0.5,0.0
5.32342004776001,0.0,0.5,0.0
5.323845863342285,0.0,0.5,0.0
5.334057807922363,0.0,0.5,0.0
5.334057807922363,0.0,0.5,0.0
5.334057807922363,0.0,0.5,0.0
5.319311618804932,0.0,0.5,0.0
5.331833839416504,0.0,0.5,0.0
5.331833839416504,0.0,0.5,0.0
5.403831958770752,0.0,0.5,0.0
5.425347805023193,0.0,0.5,0.0
5.431859016418457,0.0,0.5,0.0
5.43931245803833,0.0,0.5,0.0
5.436389446258545,0.0,0.5,0.0
5.424149990081787,0.0,0.5,0.0
5.424149990081787,0.0,0.5,0.0
5.42714262008667,0.0,0.5,0.0
5.448739528656006,0.0,0.5,0.0
5.448739528656006,-1.0,0.5,-0.00390625
5.505474090576172,-1.0,0.5,-0.0016084559028968215
5.522945404052734,-1.0,0.5,-0.0016084559028968215
5.523049354553223,-1.0,0.5,-0.0016084559028968215
5.522808074951172,-1.0,0.5,-0.0016084559028968215
5.522808074951172,-1.0,0.5,-0.0016084559028968215
5.505485534667969,-1.0,0.5,-0.0016084559028968215
5.505485534667969,-1.0,0.5,-0.0016084559028968215
5.551606178283691,-1.0,0.5,-0.0016084559028968215
5.565401077270508,-1.0,0.5,-0.0016084559028968215
5.582186698913574,-1.0,0.5,-0.0016084559028968215
5.597865581512451,-1.0,0.5,-0.0016084559028968215
5.602939605712891,0.0,0.5,0.0022977942135185003
5.601761817932129,0.0,0.5,0.0
5.595424652099609,0.0,0.5,0.0
5.595424652099609,0.0,0.5,0.0
5.595424652099609,0.0,0.5,0.0
5.577995777130127,0.0,0.5,0.0
5.577995777130127,-1.0,0.5,-0.00390625
5.563185691833496,-1.0,0.5,-0.0016084559028968215
5.5797343254089355,-1.0,0.5,-0.0016084559028968215
5.596065521240234,0.0,0.5,0.0022977942135185003
5.622714519500732,0.0,0.5,0.0
5.6489577293396,0.0,0.5,0.0
5.656039237976074,0.0,0.5,0.0
5.640776634216309,0.0,0.5,0.0
5.640776634216309,-1.0,0.5,-0.00390625
5.640776634216309,-1.0,0.5,-0.0016084559028968215
5.6363935470581055,-1.0,0.5,-0.0016084559028968215
5.649315357208252,0.0,0.5,0.0022977942135185003
5.663945198059082,0.0,0.5,0.0
5.692968368530273,0.0,0.5,0.0
5.692968368530273,0.0,0.5,0.0
5.71202278137207,0.0,0.5,0.0
5.707523822784424,0.0,0.5,0.0
5.712409019470215,-1.0,0.5,-0.00390625
5.695845603942871,-1.0,0.5,-0.0016084559028968215
5.695845603942871,-1.0,0.5,-0.0016084559028968215
5.695845603942871,-1.0,0.5,-0.0016084559028968215
5.712315082550049,-1.0,0.5,-0.0016084559028968215
5.703516006469727,-1.0,0.5,-0.0016084559028968215
5.726046085357666,-1.0,0.5,-0.0016084559028968215
5.740772247314453,0.0,0.5,0.0022977942135185003
5.758991241455078,0.0,0.5,0.0
5.755741596221924,0.0,0.5,0.0
5.835737228393555,0.0,0.5,0.0
5.835737228393555,0.0,0.5,0.0
5.835737228393555,0.0,0.5,0.0
5.839280128479004,0.0,0.5,0.0
5.839280128479004,0.0,0.5,0.0
5.8635334968566895,0.0,0.5,0.0
5.873631000518799,0.0,0.5,0.0
5.875509738922119,0.0,0.5,0.0
5.868140697479248,0.0,0.5,0.0
5.8612589836120605,0.0,0.5,0.0
5.85883092880249,-1.0,0.5,-0.00390625
5.85883092880249,-1.0,0.5,-0.0016084559028968215
5.852972507476807,-1.0,0.5,-0.0016084559028968215
5.852972507476807,-1.0,0.5,-0.0016084559028968215
5.856771945953369,-1.0,0.5,-0.0016084559028968215
5.878893852233887,-1.0,0.5,-0.0016084559028968215
5.879411220550537,-1.0,0.5,-0.0016084559028968215
5.879411220550537,0.0,0.5,0.0022977942135185003
5.881546497344971,0.0,0.5,0.0
5.867446422576904,0.0,0.5,0.0
5.8721089363098145,0.0,0.5,0.0
5.921554088592529,0.0,0.5,0.0
5.921554088592529,0.0,0.5,0.0
5.921554088592529,0.0,0.5,0.0
5.94148063659668,0.0,0.5,0.0
5.9449005126953125,0.0,0.5,0.0
5.9509992599487305,-1.0,0.5,-0.00390625
5.9509992599487305,-1.0,0.5,-0.0016084559028968215
5.954658031463623,-1.0,0.5,-0.0016084559028968215
5.964200496673584,-1.0,0.5,-0.0016084559028968215
5.970284938812256,0.0,0.5,0.0022977942135185003
5.972569942474365,0.0,0.5,0.0
5.972569942474365,0.0,0.5,0.0
5.972765922546387,0.0,0.5,0.0
5.972765922546387,0.0,0.5,0.0
5.9851226806640625,0.0,0.5,0.0
6.006921768188477,0.0,0.5,0.0
6.006921768188477,0.0,0.5,0.0
6.001968860626221,0.0,0.5,0.0
5.9936065673828125,0.0,0.5,0.0
6.0097455978393555,0.0,0.5,0.0
5.999759197235107,0.0,0.5,0.0
5.999759197235107,0.0,0.5,0.0
6.024438381195068,0.0,0.5,0.0
6.024438381195068,0.0,0.5,0.0
6.026300430297852,0.0,0.5,0.0
6.055308818817139,0.0,0.5,0.0
