velocity,deviation,throttle,steer
1.1750385761260986,-6.0,0.5,-0.009650735184550285
1.212059736251831,-6.0,0.5,-0.009650735184550285
1.2335304021835327,-6.0,0.5,-0.009650735184550285
1.2401788234710693,-6.0,0.5,-0.009650735184550285
1.236061930656433,-6.0,0.5,-0.009650735184550285
1.236061930656433,-6.0,0.5,-0.009650735184550285
1.2669543027877808,-6.0,0.5,-0.009650735184550285
1.2788846492767334,-6.0,0.5,-0.009650735184550285
1.2983986139297485,-6.0,0.5,-0.009650735184550285
1.302207589149475,-6.0,0.5,-0.009650735184550285
1.302207589149475,-6.0,0.5,-0.009650735184550285
1.2977216243743896,-6.0,0.5,-0.009650735184550285
1.2977216243743896,-6.0,0.5,-0.009650735184550285
1.3031865358352661,-6.0,0.5,-0.009650735184550285
1.3115383386611938,-6.0,0.5,-0.009650735184550285
1.3341219425201416,-6.0,0.5,-0.009650735184550285
1.3753033876419067,-6.0,0.5,-0.009650735184550285
1.3853102922439575,-6.0,0.5,-0.009650735184550285
1.3853102922439575,-6.0,0.5,-0.009650735184550285
1.3916406631469727,-6.0,0.5,-0.009650735184550285
1.4345983266830444,-6.0,0.5,-0.009650735184550285
1.467650055885315,-6.0,0.5,-0.009650735184550285
1.5018426179885864,-5.0,0.5,-0.005744485184550285
1.5035320520401,-5.0,0.5,-0.00804227963089943
1.5035320520401,-5.0,0.5,-0.00804227963089943
1.50996732711792,-5.0,0.5,-0.00804227963089943
1.5321563482284546,-5.0,0.5,-0.00804227963089943
1.5579036474227905,-5.0,0.5,-0.00804227963089943
1.5883092880249023,-5.0,0.5,-0.00804227963089943
1.5947675704956055,-5.0,0.5,-0.00804227963089943
1.5947675704956055,-5.0,0.5,-0.00804227963089943
1.6015961170196533,-5.0,0.5,-0.00804227963089943
1.6138100624084473,-5.0,0.5,-0.00804227963089943
1.6437944173812866,-5.0,0.5,-0.00804227963089943
1.6771519184112549,-5.0,0.5,-0.00804227963089943
1.6867985725402832,-5.0,0.5,-0.00804227963089943
1.6867985725402832,-5.0,0.5,-0.00804227963089943
1.6904449462890625,-5.0,0.5,-0.00804227963089943
1.716339349746704,-5.0,0.5,-0.00804227963089943
1.7498297691345215,-5.0,0.5,-0.00804227963089943
1.7805923223495483,-5.0,0.5,-0.00804227963089943
1.8106637001037598,-5.0,0.5,-0.00804227963089943
1.8106637001037598,-5.0,0.5,-0.00804227963089943
1.820802927017212,-5.0,0.5,-0.00804227963089943
1.820802927017212,-5.0,0.5,-0.00804227963089943
1.8153207302093506,-5.0,0.5,-0.00804227963089943
1.871759295463562,-5.0,0.5,-0.00804227963089943
1.8955317735671997,-5.0,0.5,-0.00804227963089943
1.8955317735671997,-5.0,0.5,-0.00804227963089943
1.9191008806228638,-5.0,0.5,-0.00804227963089943
1.9191008806228638,-5.0,0.5,-0.00804227963089943
1.9256776571273804,-5.0,0.5,-0.00804227963089943
1.9703060388565063,-5.0,0.5,-0.00804227963089943
1.9952242374420166,-5.0,0.5,-0.00804227963089943
2.017530918121338,-5.0,0.5,-0.00804227963089943
2.040027141571045,-5.0,0.5,-0.00804227963089943
2.040027141571045,-4.0,0.5,-0.004136029630899429
2.038174867630005,-4.0,0.5,-0.006433823611587286
2.0621261596679688,-5.0,0.5,-0.010340073145925999
2.1051106452941895,-4.0,0.5,-0.004136029630899429
2.111666440963745,-4.0,0.5,-0.006433823611587286
2.111666440963745,-4.0,0.5,-0.006433823611587286
2.111666440963745,-4.0,0.5,-0.006433823611587286
2.0971968173980713,-4.0,0.5,-0.006433823611587286
2.111492395401001,-4.0,0.5,-0.006433823611587286
2.155219316482544,-4.0,0.5,-0.006433823611587286
2.172353982925415,-4.0,0.5,-0.006433823611587286
2.172353982925415,-4.0,0.5,-0.006433823611587286
2.165048122406006,-4.0,0.5,-0.006433823611587286
2.165048122406006,-4.0,0.5,-0.006433823611587286
2.1701784133911133,-4.0,0.5,-0.006433823611587286
2.1911137104034424,-4.0,0.5,-0.006433823611587286
2.206711530685425,-4.0,0.5,-0.006433823611587286
2.229382276535034,-4.0,0.5,-0.006433823611587286
2.2504992485046387,-3.0,0.5,-0.002527573611587286
2.2504992485046387,-3.0,0.5,-0.004825367592275143
2.2700934410095215,-3.0,0.5,-0.004825367592275143
2.290618419647217,-3.0,0.5,-0.004825367592275143
2.3050708770751953,-3.0,0.5,-0.004825367592275143
2.3223209381103516,-3.0,0.5,-0.004825367592275143
2.3266258239746094,-3.0,0.5,-0.004825367592275143
2.3266258239746094,-3.0,0.5,-0.004825367592275143
2.3214406967163086,-3.0,0.5,-0.004825367592275143
2.3335156440734863,-3.0,0.5,-0.004825367592275143
2.3780128955841064,-3.0,0.5,-0.004825367592275143
2.398529529571533,-3.0,0.5,-0.004825367592275143
2.398529529571533,-3.0,0.5,-0.004825367592275143
2.421156167984009,-3.0,0.5,-0.004825367592275143
2.4093871116638184,-3.0,0.5,-0.004825367592275143
2.433173894882202,-3.0,0.5,-0.004825367592275143
2.433173894882202,-3.0,0.5,-0.004825367592275143
2.444902181625366,-3.0,0.5,-0.004825367592275143
2.4548895359039307,-3.0,0.5,-0.004825367592275143
2.4548895359039307,-3.0,0.5,-0.004825367592275143
2.4745070934295654,-3.0,0.5,-0.004825367592275143
2.4923617839813232,-3.0,0.5,-0.004825367592275143
2.5056660175323486,-2.0,0.5,-0.0009191176504828036
2.5251359939575195,-3.0,0.5,-0.007123161572962999
2.542968988418579,-3.0,0.5,-0.004825367592275143
2.542968988418579,-3.0,0.5,-0.004825367592275143
2.542968988418579,-3.0,0.5,-0.004825367592275143
2.5691077709198,-3.0,0.5,-0.004825367592275143
2.5690128803253174,-3.0,0.5,-0.004825367592275143
2.5882582664489746,-3.0,0.5,-0.004825367592275143
2.6233034133911133,-3.0,0.5,-0.004825367592275143
2.6233034133911133,-3.0,0.5,-0.004825367592275143
2.6501286029815674,-3.0,0.5,-0.004825367592275143
2.6501286029815674,-2.0,0.5,-0.0009191176504828036
2.669252872467041,-2.0,0.5,-0.003216911805793643
2.685748338699341,-2.0,0.5,-0.003216911805793643
2.7008228302001953,-2.0,0.5,-0.003216911805793643
2.7157604694366455,-2.0,0.5,-0.003216911805793643
2.7157604694366455,-2.0,0.5,-0.003216911805793643
2.736453056335449,-2.0,0.5,-0.003216911805793643
2.736453056335449,-2.0,0.5,-0.003216911805793643
2.754638433456421,-2.0,0.5,-0.003216911805793643
2.7814455032348633,-2.0,0.5,-0.003216911805793643
2.798567771911621,-2.0,0.5,-0.003216911805793643
2.798567771911621,-2.0,0.5,-0.003216911805793643
2.8185784816741943,-2.0,0.5,-0.003216911805793643
2.8185784816741943,-2.0,0.5,-0.003216911805793643
2.8320679664611816,-2.0,0.5,-0.003216911805793643
2.845592975616455,-1.0,0.5,0.0006893382524140179
2.876340389251709,-1.0,0.5,-0.0016084559028968215
2.876340389251709,-1.0,0.5,-0.0016084559028968215
2.876340389251709,-1.0,0.5,-0.0016084559028968215
2.8959052562713623,-1.0,0.5,-0.0016084559028968215
2.9205422401428223,-1.0,0.5,-0.0016084559028968215
2.9356420040130615,-1.0,0.5,-0.0016084559028968215
2.9402689933776855,-1.0,0.5,-0.0016084559028968215
2.955348014831543,-1.0,0.5,-0.0016084559028968215
2.9819488525390625,-1.0,0.5,-0.0016084559028968215
2.9819488525390625,-1.0,0.5,-0.0016084559028968215
2.9844346046447754,-1.0,0.5,-0.0016084559028968215
3.0030713081359863,-1.0,0.5,-0.0016084559028968215
3.0192415714263916,-1.0,0.5,-0.0016084559028968215
3.0491011142730713,-1.0,0.5,-0.0016084559028968215
3.0491011142730713,-1.0,0.5,-0.0016084559028968215
3.080859899520874,-1.0,0.5,-0.0016084559028968215
3.080859899520874,-1.0,0.5,-0.0016084559028968215
3.10086989402771,-1.0,0.5,-0.0016084559028968215
3.123772382736206,-1.0,0.5,-0.0016084559028968215
3.1348226070404053,-1.0,0.5,-0.0016084559028968215
3.1455299854278564,-1.0,0.5,-0.0016084559028968215
3.1455299854278564,-1.0,0.5,-0.0016084559028968215
3.176875352859497,-1.0,0.5,-0.0016084559028968215
3.176875352859497,-1.0,0.5,-0.0016084559028968215
3.1993541717529297,-1.0,0.5,-0.0016084559028968215
3.2217416763305664,0.0,0.5,0.0022977942135185003
3.2324702739715576,-1.0,0.5,-0.00390625
3.2518553733825684,-1.0,0.5,-0.0016084559028968215
3.2518553733825684,0.0,0.5,0.0022977942135185003
3.2779908180236816,0.0,0.5,0.0
3.2943103313446045,0.0,0.5,0.0
3.3066155910491943,0.0,0.5,0.0
3.318552255630493,0.0,0.5,0.0
3.3312418460845947,0.0,0.5,0.0
3.3312418460845947,0.0,0.5,0.0
3.364933729171753,0.0,0.5,0.0
3.3869879245758057,0.0,0.5,0.0
3.401357412338257,0.0,0.5,0.0
3.414546489715576,0.0,0.5,0.0
3.4291062355041504,0.0,0.5,0.0
3.4291062355041504,0.0,0.5,0.0
3.4561305046081543,0.0,0.5,0.0
3.4807674884796143,0.0,0.5,0.0
3.4961702823638916,0.0,0.5,0.0
3.509645462036133,0.0,0.5,0.0
3.523195266723633,0.0,0.5,0.0
3.523195266723633,0.0,0.5,0.0
3.55375075340271,0.0,0.5,0.0
3.5763134956359863,0.0,0.5,0.0
3.599940299987793,0.0,0.5,0.0
3.611604690551758,1.0,0.5,0.00390625
3.628230333328247,1.0,0.5,0.0016084559028968215
3.628230333328247,1.0,0.5,0.0016084559028968215
3.6555352210998535,1.0,0.5,0.0016084559028968215
3.6735689640045166,1.0,0.5,0.0016084559028968215
3.6882565021514893,1.0,0.5,0.0016084559028968215
3.7000467777252197,1.0,0.5,0.0016084559028968215
3.7177000045776367,1.0,0.5,0.0016084559028968215
3.7177000045776367,1.0,0.5,0.0016084559028968215
3.7513492107391357,1.0,0.5,0.0016084559028968215
3.771904706954956,1.0,0.5,0.0016084559028968215
3.7843799591064453,1.0,0.5,0.0016084559028968215
3.8083226680755615,1.0,0.5,0.0016084559028968215
3.8083226680755615,1.0,0.5,0.0016084559028968215
3.832977294921875,1.0,0.5,0.0016084559028968215
3.832977294921875,1.0,0.5,0.0016084559028968215
3.866255760192871,1.0,0.5,0.0016084559028968215
3.8818328380584717,1.0,0.5,0.0016084559028968215
3.8943824768066406,1.0,0.5,0.0016084559028968215
3.912038803100586,1.0,0.5,0.0016084559028968215
3.912038803100586,1.0,0.5,0.0016084559028968215
3.9430313110351562,1.0,0.5,0.0016084559028968215
3.9430313110351562,1.0,0.5,0.0016084559028968215
3.978922128677368,1.0,0.5,0.0016084559028968215
3.9907851219177246,1.0,0.5,0.0016084559028968215
4.006879806518555,1.0,0.5,0.0016084559028968215
4.006879806518555,1.0,0.5,0.0016084559028968215
4.036034107208252,1.0,0.5,0.0016084559028968215
4.036034107208252,1.0,0.5,0.0016084559028968215
4.064803123474121,1.0,0.5,0.0016084559028968215
4.076361179351807,1.0,0.5,0.0016084559028968215
4.089334011077881,1.0,0.5,0.0016084559028968215
4.10645866394043,1.0,0.5,0.0016084559028968215
4.10645866394043,1.0,0.5,0.0016084559028968215
4.138437747955322,1.0,0.5,0.0016084559028968215
4.138437747955322,1.0,0.5,0.0016084559028968215
4.173573017120361,1.0,0.5,0.0016084559028968215
4.1876220703125,1.0,0.5,0.0016084559028968215
4.200518608093262,1.0,0.5,0.0016084559028968215
4.219478130340576,1.0,0.5,0.0016084559028968215
4.219478130340576,2.0,0.5,0.005514706019312143
4.246960163116455,2.0,0.5,0.003216911805793643
4.262261867523193,1.0,0.5,-0.0006893382524140179
4.275614261627197,1.0,0.5,0.0016084559028968215
4.288727283477783,1.0,0.5,0.0016084559028968215
4.304410457611084,1.0,0.5,0.0016084559028968215
4.304410457611084,1.0,0.5,0.0016084559028968215
4.304410457611084,1.0,0.5,0.0016084559028968215
4.338120937347412,1.0,0.5,0.0016084559028968215
4.353577136993408,2.0,0.5,0.005514706019312143
4.3656110763549805,2.0,0.5,0.003216911805793643
4.380533695220947,2.0,0.5,0.003216911805793643
4.393733024597168,2.0,0.5,0.003216911805793643
4.393733024597168,2.0,0.5,0.003216911805793643
4.427331447601318,2.0,0.5,0.003216911805793643
4.4462199211120605,2.0,0.5,0.003216911805793643
4.458244323730469,2.0,0.5,0.003216911805793643
4.469799995422363,2.0,0.5,0.003216911805793643
4.481961250305176,2.0,0.5,0.003216911805793643
4.481961250305176,2.0,0.5,0.003216911805793643
4.515044689178467,2.0,0.5,0.003216911805793643
4.515044689178467,2.0,0.5,0.003216911805793643
4.532890796661377,2.0,0.5,0.003216911805793643
4.545436382293701,2.0,0.5,0.003216911805793643
4.568256855010986,2.0,0.5,0.003216911805793643
4.568256855010986,2.0,0.5,0.003216911805793643
4.568256855010986,2.0,0.5,0.003216911805793643
4.59945011138916,2.0,0.5,0.003216911805793643
4.622104644775391,2.0,0.5,0.003216911805793643
4.635444641113281,2.0,0.5,0.003216911805793643
4.647364616394043,2.0,0.5,0.003216911805793643
4.658745765686035,2.0,0.5,0.003216911805793643
4.658745765686035,2.0,0.5,0.003216911805793643
4.688461780548096,2.0,0.5,0.003216911805793643
4.688461780548096,2.0,0.5,0.003216911805793643
4.721517086029053,2.0,0.5,0.003216911805793643
4.731975078582764,2.0,0.5,0.003216911805793643
4.74216890335083,2.0,0.5,0.003216911805793643
4.75549840927124,2.0,0.5,0.003216911805793643
4.780427932739258,2.0,0.5,0.003216911805793643
4.780427932739258,2.0,0.5,0.003216911805793643
4.79876184463501,2.0,0.5,0.003216911805793643
4.820541858673096,2.0,0.5,0.003216911805793643
4.830732822418213,2.0,0.5,0.003216911805793643
4.830732822418213,2.0,0.5,0.003216911805793643
4.855072021484375,2.0,0.5,0.003216911805793643
4.855072021484375,2.0,0.5,0.003216911805793643
4.880276679992676,2.0,0.5,0.003216911805793643
4.903897285461426,2.0,0.5,0.003216911805793643
4.9175190925598145,2.0,0.5,0.003216911805793643
4.9175190925598145,2.0,0.5,0.003216911805793643
4.947356224060059,2.0,0.5,0.003216911805793643
4.947356224060059,2.0,0.5,0.003216911805793643
4.967983722686768,2.0,0.5,0.003216911805793643
4.988354206085205,2.0,0.5,0.003216911805793643
4.998483657836914,2.0,0.5,0.003216911805793643
5.017743110656738,2.0,0.5,0.003216911805793643
5.017743110656738,1.0,0.5,-0.0006893382524140179
5.0441975593566895,1.0,0.5,0.0016084559028968215
5.054538249969482,1.0,0.5,0.0016084559028968215
5.063137054443359,1.0,0.5,0.0016084559028968215
5.057277679443359,2.0,0.5,0.005514706019312143
5.038995742797852,1.0,0.5,-0.0006893382524140179
5.02742338180542,2.0,0.5,0.005514706019312143
4.9773335456848145,2.0,0.5,0.003216911805793643
4.9773335456848145,2.0,0.5,0.003216911805793643
5.029558181762695,2.0,0.5,0.003216911805793643
5.026447296142578,2.0,0.5,0.003216911805793643
5.031620979309082,2.0,0.5,0.003216911805793643
5.040032386779785,2.0,0.5,0.003216911805793643
5.043248176574707,2.0,0.5,0.003216911805793643
5.043248176574707,2.0,0.5,0.003216911805793643
5.017345905303955,2.0,0.5,0.003216911805793643
5.017345905303955,2.0,0.5,0.003216911805793643
5.037212371826172,2.0,0.5,0.003216911805793643
5.077254772186279,2.0,0.5,0.003216911805793643
5.092287063598633,2.0,0.5,0.003216911805793643
5.081701278686523,2.0,0.5,0.003216911805793643
5.081701278686523,2.0,0.5,0.003216911805793643
5.0663275718688965,2.0,0.5,0.003216911805793643
5.0663275718688965,2.0,0.5,0.003216911805793643
4.99962043762207,2.0,0.5,0.003216911805793643
5.080577850341797,2.0,0.5,0.003216911805793643
5.091925144195557,2.0,0.5,0.003216911805793643
5.100749492645264,2.0,0.5,0.003216911805793643
5.110596656799316,2.0,0.5,0.003216911805793643
5.110596656799316,2.0,0.5,0.003216911805793643
5.089987754821777,2.0,0.5,0.003216911805793643
5.089987754821777,1.0,0.5,-0.0006893382524140179
5.053308486938477,1.0,0.5,0.0016084559028968215
5.078301906585693,1.0,0.5,0.0016084559028968215
5.105935096740723,1.0,0.5,0.0016084559028968215
5.12221097946167,1.0,0.5,0.0016084559028968215
5.12221097946167,1.0,0.5,0.0016084559028968215
5.119284152984619,1.0,0.5,0.0016084559028968215
5.119284152984619,1.0,0.5,0.0016084559028968215
5.091115474700928,1.0,0.5,0.0016084559028968215
5.091068267822266,1.0,0.5,0.0016084559028968215
5.10629940032959,1.0,0.5,0.0016084559028968215
5.140784740447998,1.0,0.5,0.0016084559028968215
5.140784740447998,1.0,0.5,0.0016084559028968215
5.108150482177734,1.0,0.5,0.0016084559028968215
5.108150482177734,1.0,0.5,0.0016084559028968215
5.081412315368652,1.0,0.5,0.0016084559028968215
5.105429172515869,1.0,0.5,0.0016084559028968215
5.127440452575684,1.0,0.5,0.0016084559028968215
5.1449103355407715,1.0,0.5,0.0016084559028968215
5.150552272796631,1.0,0.5,0.0016084559028968215
5.144184112548828,1.0,0.5,0.0016084559028968215
5.144184112548828,1.0,0.5,0.0016084559028968215
5.126590728759766,1.0,0.5,0.0016084559028968215
5.137099742889404,1.0,0.5,0.0016084559028968215
5.143428802490234,1.0,0.5,0.0016084559028968215
5.167275905609131,1.0,0.5,0.0016084559028968215
5.228275299072266,1.0,0.5,0.0016084559028968215
5.228275299072266,1.0,0.5,0.0016084559028968215
5.228275299072266,1.0,0.5,0.0016084559028968215
5.210901737213135,1.0,0.5,0.0016084559028968215
5.215748310089111,1.0,0.5,0.0016084559028968215
5.268404483795166,1.0,0.5,0.0016084559028968215
5.2922773361206055,1.0,0.5,0.0016084559028968215
5.320457458496094,1.0,0.5,0.0016084559028968215
5.344674587249756,1.0,0.5,0.0016084559028968215
5.344674587249756,1.0,0.5,0.0016084559028968215
5.329356670379639,1.0,0.5,0.0016084559028968215
5.292577743530273,1.0,0.5,0.0016084559028968215
5.314526081085205,1.0,0.5,0.0016084559028968215
5.324863433837891,1.0,0.5,0.0016084559028968215
5.337946891784668,1.0,0.5,0.0016084559028968215
5.334198951721191,1.0,0.5,0.0016084559028968215
5.334198951721191,1.0,0.5,0.0016084559028968215
5.3132429122924805,1.0,0.5,0.0016084559028968215
5.3132429122924805,1.0,0.5,0.0016084559028968215
5.278377056121826,1.0,0.5,0.0016084559028968215
5.301347732543945,1.0,0.5,0.0016084559028968215
5.313605308532715,1.0,0.5,0.0016084559028968215
5.3061370849609375,0.0,0.5,-0.0022977942135185003
5.334447383880615,0.0,0.5,0.0
5.334447383880615,0.0,0.5,0.0
5.320521831512451,0.0,0.5,0.0
5.322618007659912,0.0,0.5,0.0
5.375584602355957,0.0,0.5,0.0
5.406200408935547,0.0,0.5,0.0
5.438814163208008,0.0,0.5,0.0
5.438814163208008,0.0,0.5,0.0
5.435462951660156,0.0,0.5,0.0
5.435462951660156,0.0,0.5,0.0
5.443850994110107,0.0,0.5,0.0
5.484140396118164,0.0,0.5,0.0
5.490320682525635,0.0,0.5,0.0
5.5025739669799805,0.0,0.5,0.0
5.5025739669799805,0.0,0.5,0.0
5.493559837341309,0.0,0.5,0.0
5.493559837341309,0.0,0.5,0.0
5.452430248260498,0.0,0.5,0.0
5.488014221191406,0.0,0.5,0.0
5.546483039855957,0.0,0.5,0.0
5.561762809753418,0.0,0.5,0.0
5.566035270690918,0.0,0.5,0.0
5.566035270690918,0.0,0.5,0.0
5.55543327331543,0.0,0.5,0.0
5.55543327331543,0.0,0.5,0.0
5.533428192138672,0.0,0.5,0.0
5.531200885772705,0.0,0.5,0.0
5.546360492706299,0.0,0.5,0.0
5.571171283721924,0.0,0.5,0.0
5.591396331787109,0.0,0.5,0.0
5.591396331787109,0.0,0.5,0.0
5.554266452789307,0.0,0.5,0.0
5.557652950286865,0.0,0.5,0.0
5.59035587310791,0.0,0.5,0.0
5.635000705718994,0.0,0.5,0.0
5.645805358886719,0.0,0.5,0.0
5.668211936950684,0.0,0.5,0.0
5.668211936950684,0.0,0.5,0.0
5.637290954589844,0.0,0.5,0.0
5.637290954589844,0.0,0.5,0.0
5.632298946380615,0.0,0.5,0.0
5.656213760375977,0.0,0.5,0.0
5.72187614440918,0.0,0.5,0.0
5.748830795288086,0.0,0.5,0.0
5.748830795288086,0.0,0.5,0.0
5.741245269775391,0.0,0.5,0.0
5.741245269775391,0.0,0.5,0.0
5.748708724975586,0.0,0.5,0.0
5.773988723754883,0.0,0.5,0.0
5.797206401824951,-1.0,0.5,-0.00390625
5.832247257232666,-1.0,0.5,-0.0016084559028968215
5.8349080085754395,-1.0,0.5,-0.0016084559028968215
5.8349080085754395,0.0,0.5,0.0022977942135185003
5.820659637451172,0.0,0.5,0.0
5.820659637451172,-1.0,0.5,-0.00390625
5.79302453994751,-1.0,0.5,-0.0016084559028968215
5.835283279418945,-1.0,0.5,-0.0016084559028968215
5.846743106842041,-1.0,0.5,-0.0016084559028968215
5.871438026428223,-1.0,0.5,-0.0016084559028968215
5.871438026428223,-1.0,0.5,-0.0016084559028968215
5.870593547821045,-1.0,0.5,-0.0016084559028968215
5.870593547821045,0.0,0.5,0.0022977942135185003
5.8664422035217285,0.0,0.5,0.0
5.894970417022705,0.0,0.5,0.0
5.925597667694092,0.0,0.5,0.0
5.922770977020264,0.0,0.5,0.0
5.922770977020264,0.0,0.5,0.0
5.9247589111328125,0.0,0.5,0.0
5.919881820678711,-1.0,0.5,-0.00390625
5.924007892608643,-1.0,0.5,-0.0016084559028968215
5.943292140960693,-1.0,0.5,-0.0016084559028968215
5.971546649932861,-1.0,0.5,-0.0016084559028968215
6.001165390014648,-1.0,0.5,-0.0016084559028968215
6.001165390014648,-1.0,0.5,-0.0016084559028968215
5.9608893394470215,-1.0,0.5,-0.0016084559028968215
5.971123695373535,-1.0,0.5,-0.0016084559028968215
5.983524322509766,0.0,0.5,0.0022977942135185003
6.008235454559326,0.0,0.5,0.0
6.039164066314697,0.0,0.5,0.0
6.070173740386963,0.0,0.5,0.0
6.0751800537109375,0.0,0.5,0.0
6.0751800537109375,0.0,0.5,0.0
6.061853885650635,0.0,0.5,0.0
6.077890872955322,0.0,0.5,0.0
6.1247148513793945,0.0,0.5,0.0
6.1474175453186035,0.0,0.5,0.0
6.175986289978027,-1.0,0.5,-0.00390625
6.175986289978027,-1.0,0.5,-0.0016084559028968215
6.146768093109131,-1.0,0.5,-0.0016084559028968215
6.146768093109131,-1.0,0.5,-0.0016084559028968215
6.138625144958496,-1.0,0.5,-0.0016084559028968215
6.157562732696533,0.0,0.5,0.0022977942135185003
6.1879191398620605,0.0,0.5,0.0
6.201450824737549,0.0,0.5,0.0
6.201450824737549,0.0,0.5,0.0
6.2064290046691895,0.0,0.5,0.0
6.2064290046691895,0.0,0.5,0.0
6.201000690460205,0.0,0.5,0.0
6.235899448394775,0.0,0.5,0.0
6.263635158538818,0.0,0.5,0.0
6.276507377624512,0.0,0.5,0.0
6.290121078491211,-1.0,0.5,-0.00390625
6.290121078491211,-1.0,0.5,-0.0016084559028968215
6.244616985321045,-1.0,0.5,-0.0016084559028968215
6.244616985321045,-1.0,0.5,-0.0016084559028968215
6.249719142913818,-1.0,0.5,-0.0016084559028968215
6.268129348754883,-1.0,0.5,-0.0016084559028968215
6.29166316986084,-1.0,0.5,-0.0016084559028968215
6.331190586090088,-1.0,0.5,-0.0016084559028968215
6.331190586090088,0.0,0.5,0.0022977942135185003
6.294802665710449,0.0,0.5,0.0
6.294802665710449,0.0,0.5,0.0
6.292272567749023,0.0,0.5,0.0
6.295001029968262,-1.0,0.5,-0.00390625
6.311208724975586,-1.0,0.5,-0.0016084559028968215
6.3492865562438965,-1.0,0.5,-0.0016084559028968215
6.363553524017334,0.0,0.5,0.0022977942135185003
6.38914155960083,0.0,0.5,0.0
6.38914155960083,0.0,0.5,0.0
6.38914155960083,0.0,0.5,0.0
6.367318153381348,0.0,0.5,0.0
6.37634801864624,-1.0,0.5,-0.00390625
6.39328145980835,-1.0,0.5,-0.0016084559028968215
6.414011001586914,-1.0,0.5,-0.0016084559028968215
6.414011001586914,-1.0,0.5,-0.0016084559028968215
6.423666000366211,-1.0,0.5,-0.0016084559028968215
6.423666000366211,0.0,0.5,0.0022977942135185003
6.424518585205078,0.0,0.5,0.0
