Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
86,0.8183499520619711,59.834434728917095,0.5,0.0,-3.0,3.176246404647827,-1.0,nan
87,0.8108490829467775,60.64528381186387,0.5,0.0,-4.0,3.213681221008301,-1.0,nan
88,0.8035672823588054,61.448851094222675,0.5,0.0,-5.0,3.2675461769104004,-1.0,nan
89,0.7961312249501546,62.24498231917283,0.5,0.0,-6.0,3.3098418712615967,-1.0,nan
90,0.788665174484253,63.03364749365708,0.5,0.0,-7.0,3.3498880863189697,-1.0,nan
91,0.7811890595753989,63.814836553232475,0.5,0.0,-8.0,3.3891794681549072,-1.0,nan
92,0.7736685288747152,64.58850508210719,0.5,0.0,-9.0,3.4251396656036377,-1.0,nan
93,0.7742207571665446,65.36272583927374,0.5,0.0,-9.0,3.4665567874908447,-1.0,nan
94,0.7587283376057944,66.12145417687952,0.5,0.0,-11.0,3.5046253204345703,-1.0,nan
95,0.7592071170806886,66.88066129396022,0.5,0.0,-11.0,3.5405337810516357,-1.0,nan
96,0.7439145590464274,67.62457585300665,0.5,0.0,-13.0,3.5935919284820557,-1.0,nan
97,0.7363952172597249,68.36097107026637,0.5,0.0,-14.0,3.62964129447937,-1.0,nan
98,0.7288706906636556,69.08984176093003,0.5,0.0,-15.0,3.66530179977417,-1.0,nan
99,0.7214038168589274,69.81124557778895,0.5,0.0,-16.0,3.7052862644195557,-1.0,nan
100,0.7139071502685548,70.5251527280575,0.5,0.0,-17.0,3.7430362701416016,-1.0,nan
101,0.7064580370585125,71.23161076511602,0.5,0.0,-18.0,3.7843527793884277,-1.0,nan
102,0.6990099411010743,71.93062070621708,0.5,0.0,-19.0,3.8257455825805664,-1.0,nan
103,0.6915105883280437,72.62213129454513,0.5,0.0,-20.0,3.8632941246032715,-1.0,nan
104,0.6840727507273356,73.30620404527247,0.5,0.0,-21.0,3.905456304550171,-1.0,nan
105,0.6765737317403159,73.98277777701279,0.5,0.0,-22.0,3.9430298805236816,-1.0,nan
106,0.6690594253540039,74.65183720236679,0.5,0.0,-23.0,3.979456901550293,-1.0,nan
107,0.6615170555114747,75.31335425787827,0.5,0.0,-24.0,4.013779163360596,-1.0,nan
108,0.6540025901794433,75.96735684805772,0.5,0.0,-25.0,4.050194263458252,-1.0,nan
109,0.6464746653238933,76.61383151338161,0.5,0.0,-26.0,4.085599899291992,-1.0,nan
110,0.639071767171224,77.25290328055284,0.5,0.0,-27.0,4.130382537841797,-1.0,nan
111,0.6316444931030274,77.88454777365587,0.5,0.0,-28.0,4.173336982727051,-1.0,nan
112,0.6241541557312013,78.50870192938707,0.5,0.0,-29.0,4.211561679840088,-1.0,nan
113,0.6086477457682292,79.1173496751553,0.5,0.0,-31.0,4.2485809326171875,-1.0,nan
114,0.6011322313944499,79.71848190654974,0.5,0.0,-32.0,4.28491735458374,-1.0,nan
115,0.5935826517740885,80.31206455832383,0.5,0.0,-33.0,4.318698883056641,-1.0,nan
116,0.585995408376058,80.89805996669989,0.5,0.0,-34.0,4.349655628204346,-1.0,nan
117,0.578519655863444,81.47657962256334,0.5,0.0,-35.0,4.388974189758301,-1.0,nan
118,0.5709955838521322,82.04757520641547,0.5,0.0,-36.0,4.424668788909912,-1.0,nan
119,0.5554883346557618,82.60306354107124,0.5,0.0,-38.0,4.461625099182129,-1.0,nan
120,0.5479953587849935,83.15105889985622,0.5,0.0,-39.0,4.499651908874512,-1.0,nan
121,0.5404872067769368,83.69154610663315,0.5,0.0,-40.0,4.536540508270264,-1.0,nan
122,0.5329323501586914,84.22447845679184,0.5,0.0,-41.0,4.5699262619018555,-1.0,nan
123,0.5174056396484376,84.74188409644029,0.5,0.0,-43.0,4.6054229736328125,-1.0,nan
124,0.5098123181660971,85.25169641460639,0.5,0.0,-44.0,4.635923862457275,-1.0,nan
125,0.5022886721293132,85.7539850867357,0.5,0.0,-45.0,4.671650409698486,-1.0,nan
126,0.4947336629231771,86.24871874965888,0.5,0.0,-46.0,4.705024719238281,-1.0,nan
127,0.4791834856669108,86.72790223532579,0.5,0.0,-48.0,4.7387614250183105,-1.0,nan
128,0.4718007736206055,87.19970300894639,0.5,0.0,-49.0,4.78505802154541,-1.0,nan
129,0.4562822392781576,87.65598524822454,0.5,0.0,-51.0,4.821167945861816,-1.0,nan
130,0.44868159993489587,88.10466684815944,0.5,0.0,-52.0,4.8511199951171875,-1.0,nan
131,0.4411625124613444,88.54582936062079,0.5,0.0,-53.0,4.88718843460083,-1.0,nan
132,0.433694440205892,88.97952380082668,0.5,0.0,-54.0,4.9270830154418945,-1.0,nan
133,0.4181670366923015,89.39769083751898,0.5,0.0,-56.0,4.962527751922607,-1.0,nan
134,0.40263692474365237,89.80032776226263,0.5,0.0,-58.0,4.997769355773926,-1.0,nan
135,0.39506366221110034,90.19539142447373,0.5,0.0,-59.0,5.0297746658325195,-1.0,nan
136,0.3875079091389974,90.58289933361273,0.5,0.0,-60.0,5.063093185424805,-1.0,nan
137,0.3714287287394206,90.95432806235215,0.5,0.0,-62.0,5.057154655456543,-1.0,nan
138,0.36283855692545575,91.3171666192776,0.5,0.0,-63.0,5.01289176940918,-1.0,nan
139,0.3470345624287923,91.66420118170639,0.5,0.0,-65.0,5.027592182159424,-1.0,nan
140,0.33943824005126955,92.00363942175765,0.5,0.0,-66.0,5.057868003845215,-1.0,nan
141,0.322894957224528,92.32653437898219,0.5,0.0,-68.0,5.0171217918396,-1.0,nan
142,0.31556568908691407,92.6421000680691,0.5,0.0,-69.0,5.067426681518555,-1.0,nan
143,0.29998268636067715,92.94208275442978,0.5,0.0,-71.0,5.098701477050781,-1.0,nan
144,0.291281608581543,93.23336436301132,0.5,0.0,-72.0,5.046120643615723,-1.0,nan
145,0.2830319430033366,93.51639630601466,0.5,0.0,-73.0,5.027395725250244,-1.0,nan
146,0.2686268742879232,93.78502318030257,0.5,0.0,-75.0,5.147015571594238,-1.0,nan
147,0.2602886823018392,94.04531186260441,0.5,0.0,-76.0,5.1216511726379395,-1.0,nan
