Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
25,0.8085472189585369,20.079377330265388,0.5,0.0,1.0,1.2410414218902588,-1.0,nan
26,0.8008407328923544,20.88021806315774,0.5,0.0,2.0,1.2630549669265747,-1.0,nan
27,0.8016279211044312,21.68184598426217,0.5,0.0,2.0,1.3220940828323364,-1.0,nan
28,0.7945097344716391,22.47635571873381,0.5,0.0,3.0,1.3882300853729248,-1.0,nan
29,0.7954572846094768,23.271813003343286,0.5,0.0,3.0,1.4592963457107544,-1.0,nan
30,0.7881269388198854,24.059939942163172,0.5,0.0,4.0,1.509520411491394,-1.0,nan
31,0.7883781334559123,24.848318075619083,0.5,0.0,4.0,1.5283600091934204,-1.0,nan
32,0.7811252641677856,25.629443339786867,0.5,0.0,5.0,1.5843948125839233,-1.0,nan
33,0.7815203889211019,26.41096372870797,0.5,0.0,5.0,1.6140291690826416,-1.0,nan
34,0.7742315406799316,27.1851952693879,0.5,0.0,6.0,1.667365550994873,-1.0,nan
35,0.7745606298446656,27.959755899232565,0.5,0.0,6.0,1.6920472383499146,-1.0,nan
36,0.7675280879338583,28.727283987166423,0.5,0.0,7.0,1.7646065950393677,-1.0,nan
37,0.7681486740112305,29.495432661177652,0.5,0.0,7.0,1.8111505508422852,-1.0,nan
38,0.7606352005004884,30.25606786167814,0.5,0.0,8.0,1.847640037536621,-1.0,nan
39,0.7539022013346354,31.009970063012776,0.5,0.0,9.0,1.9426651000976562,-1.0,nan
40,0.7543248062133789,31.764294869226156,0.5,0.0,9.0,1.974360466003418,-1.0,nan
41,0.7471073945363362,32.51140226376249,0.5,0.0,10.0,2.0330545902252197,-1.0,nan
42,0.7474615414937337,33.258863805256226,0.5,0.0,10.0,2.0596156120300293,-1.0,nan
43,0.7403695379892986,33.99923334324552,0.5,0.0,11.0,2.1277153491973877,-1.0,nan
44,0.7335576127370199,34.732790955982544,0.5,0.0,12.0,2.2168209552764893,-1.0,nan
45,0.734057716369629,35.46684867235217,0.5,0.0,12.0,2.254328727722168,-1.0,nan
46,0.726810702641805,36.19365937499398,0.5,0.0,13.0,2.310802698135376,-1.0,nan
47,0.7191513582865396,36.912810733280516,0.5,0.0,14.0,2.3363518714904785,-1.0,nan
48,0.7203443222045898,37.633155055485105,0.5,0.0,14.0,2.4258241653442383,-1.0,nan
49,0.7126470375061036,38.34580209299121,0.5,0.0,15.0,2.4485278129577637,-1.0,nan
50,0.7133443609873454,39.05914645397855,0.5,0.0,15.0,2.5008270740509033,-1.0,nan
51,0.7059163144429526,39.7650627684215,0.5,0.0,16.0,2.5437235832214355,-1.0,nan
52,0.6989639415740967,40.4640267099956,0.5,0.0,17.0,2.622295618057251,-1.0,nan
53,0.6991617558797201,41.16318846587532,0.5,0.0,17.0,2.637131690979004,-1.0,nan
54,0.6918986727396649,41.855087138614984,0.5,0.0,18.0,2.6924004554748535,-1.0,nan
55,0.6848202495574951,42.53990738817248,0.5,0.0,19.0,2.761518716812134,-1.0,nan
56,0.6770998287200928,43.217007216892576,0.5,0.0,20.0,2.782487154006958,-1.0,nan
57,0.6773325920104981,43.89433980890308,0.5,0.0,20.0,2.7999444007873535,-1.0,nan
58,0.6700506134033203,44.564390422306396,0.5,0.0,21.0,2.8537960052490234,-1.0,nan
59,0.6628767496744793,45.22726717198088,0.5,0.0,22.0,2.9157562255859375,-1.0,nan
60,0.6636151924133302,45.89088236439421,0.5,0.0,22.0,2.971139430999756,-1.0,nan
61,0.6557836907704672,46.54666605516468,0.5,0.0,23.0,2.983776807785034,-1.0,nan
62,0.6561382478078206,47.202804302972496,0.5,0.0,23.0,3.010368585586548,-1.0,nan
63,0.648542974472046,47.85134727744454,0.5,0.0,24.0,3.0407230854034424,-1.0,nan
64,0.6418122927347819,48.49315957017932,0.5,0.0,25.0,3.1359219551086426,-1.0,nan
65,0.6428076394399007,49.135967209619224,0.5,0.0,25.0,3.2105729579925537,-1.0,nan
66,0.6352380263010662,49.77120523592029,0.5,0.0,26.0,3.242851972579956,-1.0,nan
67,0.6359550495147706,50.40716028543506,0.5,0.0,26.0,3.296628713607788,-1.0,nan
68,0.6283200810750327,51.03548036651009,0.5,0.0,27.0,3.3240060806274414,-1.0,nan
69,0.6213342723846437,51.65681463889474,0.5,0.0,28.0,3.4000704288482666,-1.0,nan
70,0.6140626188913981,52.27087725778613,0.5,0.0,29.0,3.4546964168548584,-1.0,nan
71,0.6144786338806153,52.88535589166675,0.5,0.0,29.0,3.4858975410461426,-1.0,nan
72,0.6072396659851075,53.49259555765185,0.5,0.0,30.0,3.5429749488830566,-1.0,nan
73,0.5996059373219809,54.092201494973835,0.5,0.0,31.0,3.5704452991485596,-1.0,nan
74,0.6003636315663656,54.6925651265402,0.5,0.0,31.0,3.627272367477417,-1.0,nan
75,0.5931535822550457,55.28571870879525,0.5,0.0,32.0,3.686518669128418,-1.0,nan
76,0.5855625368754069,55.87128124567066,0.5,0.0,33.0,3.7171902656555176,-1.0,nan
77,0.5859358908335368,56.4572171365042,0.5,0.0,33.0,3.745191812515259,-1.0,nan
78,0.5791369132995606,57.03635404980376,0.5,0.0,34.0,3.835268497467041,-1.0,nan
79,0.5718425591786702,57.60819660898243,0.5,0.0,35.0,3.8881919384002686,-1.0,nan
80,0.5724468866984049,58.18064349568084,0.5,0.0,35.0,3.933516502380371,-1.0,nan
81,0.5647494303385416,58.745392926019385,0.5,0.0,36.0,3.956207275390625,-1.0,nan
82,0.5575642242431641,59.30295715026255,0.5,0.0,37.0,4.017316818237305,-1.0,nan
83,0.5502540041605631,59.853211154423114,0.5,0.0,38.0,4.069050312042236,-1.0,nan
84,0.5506510314941406,60.403862185917255,0.5,0.0,38.0,4.098827362060547,-1.0,nan
85,0.5433920618693034,60.94725424778656,0.5,0.0,39.0,4.154404640197754,-1.0,nan
86,0.5361443265279134,61.48339857431447,0.5,0.0,40.0,4.210824489593506,-1.0,nan
87,0.5368994776407877,62.02029805195526,0.5,0.0,40.0,4.267460823059082,-1.0,nan
88,0.5300242284138997,62.55032228036916,0.5,0.0,41.0,4.3518171310424805,-1.0,nan
89,0.5223443959554037,63.07266667632456,0.5,0.0,42.0,4.375829696655273,-1.0,nan
90,0.5153996238708496,63.58806630019541,0.5,0.0,43.0,4.454971790313721,-1.0,nan
91,0.5157860336303711,64.10385233382578,0.5,0.0,43.0,4.483952522277832,-1.0,nan
92,0.5085616760253907,64.61241400985118,0.5,0.0,44.0,4.542125701904297,-1.0,nan
93,0.5012528864542644,65.11366689630545,0.5,0.0,45.0,4.593966484069824,-1.0,nan
94,0.5016818237304688,65.61534872003591,0.5,0.0,45.0,4.626136779785156,-1.0,nan
95,0.4943993873596192,66.10974810739553,0.5,0.0,46.0,4.6799540519714355,-1.0,nan
96,0.4946998456319174,66.60444795302745,0.5,0.0,46.0,4.702488422393799,-1.0,nan
97,0.4870670293172201,67.09151498234466,0.5,0.0,47.0,4.730027198791504,-1.0,nan
98,0.4875246340433757,67.57903961638804,0.5,0.0,47.0,4.764347553253174,-1.0,nan
99,0.47995088831583665,68.05899050470389,0.5,0.0,48.0,4.796316623687744,-1.0,nan
100,0.4729610010782878,68.53195150578217,0.5,0.0,49.0,4.872075080871582,-1.0,nan
101,0.4656763776143392,68.99762788339652,0.5,0.0,50.0,4.9257283210754395,-1.0,nan
102,0.46598054250081383,69.46360842589733,0.5,0.0,50.0,4.948540687561035,-1.0,nan
103,0.45857921473185226,69.92218764062919,0.5,0.0,51.0,4.993441104888916,-1.0,nan
104,0.45090743128458666,70.37309507191378,0.5,0.0,52.0,5.018057346343994,-1.0,nan
105,0.45157375081380213,70.82466882272759,0.5,0.0,52.0,5.068031311035156,-1.0,nan
106,0.4433761558532715,71.26804497858086,0.5,0.0,53.0,5.053211688995361,-1.0,nan
107,0.4430620218912761,71.71110700047214,0.5,0.0,53.0,5.029651641845703,-1.0,nan
108,0.43528223164876306,72.1463892321209,0.5,0.0,54.0,5.046167373657227,-1.0,nan
109,0.4265568478902181,72.5729460800111,0.5,0.0,55.0,4.991763591766357,-1.0,nan
110,0.42778961181640623,73.00073569182751,0.5,0.0,55.0,5.084220886230469,-1.0,nan
111,0.419159538269043,73.41989523009656,0.5,0.0,56.0,5.036965370178223,-1.0,nan
112,0.41090954844156896,73.83080477853812,0.5,0.0,57.0,5.018216133117676,-1.0,nan
113,0.404549550374349,74.23535432891248,0.5,0.0,58.0,5.141216278076172,-1.0,nan
114,0.4045591824849447,74.63991351139742,0.5,0.0,58.0,5.14193868637085,-1.0,nan
115,0.39605203119913746,75.03596554259656,0.5,0.0,59.0,5.103902339935303,-1.0,nan
116,0.3954416859944662,75.43140722859103,0.5,0.0,59.0,5.058126449584961,-1.0,nan
117,0.3875315539042155,75.81893878249524,0.5,0.0,60.0,5.064866542816162,-1.0,nan
118,0.3792461891174317,76.19818497161268,0.5,0.0,61.0,5.043464183807373,-1.0,nan
119,0.3792298367818197,76.5774148083945,0.5,0.0,61.0,5.042237758636475,-1.0,nan
120,0.3707580795288086,76.9481728879233,0.5,0.0,62.0,5.0068559646606445,-1.0,nan
121,0.3710870081583659,77.31925989608168,0.5,0.0,62.0,5.031525611877441,-1.0,nan
122,0.3628414433797201,77.6821013394614,0.5,0.0,63.0,5.013108253479004,-1.0,nan
123,0.35532939402262376,78.03743073348402,0.5,0.0,64.0,5.049704551696777,-1.0,nan
124,0.3479524676005046,78.38538320108452,0.5,0.0,65.0,5.096435070037842,-1.0,nan
125,0.34811934789021814,78.73350254897474,0.5,0.0,65.0,5.108951091766357,-1.0,nan
126,0.3483658599853516,79.08186840896009,0.5,0.0,65.0,5.127439498901367,-1.0,nan
127,0.34029889297485355,79.42216730193495,0.5,0.0,66.0,5.122416973114014,-1.0,nan
128,0.33230361048380536,79.75447091241875,0.5,0.0,67.0,5.1227707862854,-1.0,nan
129,0.32486154810587564,80.07933246052463,0.5,0.0,68.0,5.164616107940674,-1.0,nan
130,0.32515635426839196,80.40448881479301,0.5,0.0,68.0,5.1867265701293945,-1.0,nan
131,0.3178357137044271,80.72232452849744,0.5,0.0,69.0,5.237678527832031,-1.0,nan
132,0.31791017023722334,81.04023469873466,0.5,0.0,69.0,5.243262767791748,-1.0,nan
133,0.31813441721598307,81.35836911595065,0.5,0.0,69.0,5.2600812911987305,-1.0,nan
134,0.31065228780110676,81.66902140375176,0.5,0.0,70.0,5.298921585083008,-1.0,nan
135,0.3024880015055339,81.9715094052573,0.5,0.0,71.0,5.286600112915039,-1.0,nan
136,0.3027316080729167,82.27424101333021,0.5,0.0,71.0,5.30487060546875,-1.0,nan
137,0.29469130579630537,82.56893231912652,0.5,0.0,72.0,5.3018479347229,-1.0,nan
138,0.2947817776997884,82.8637140968263,0.5,0.0,72.0,5.308633327484131,-1.0,nan
139,0.2878539873758952,83.1515680842022,0.5,0.0,73.0,5.389049053192139,-1.0,nan
140,0.2801667861938477,83.43173487039604,0.5,0.0,74.0,5.412508964538574,-1.0,nan
141,0.2799696172078451,83.71170448760388,0.5,0.0,74.0,5.397721290588379,-1.0,nan
142,0.2802455914815267,83.99195007908541,0.5,0.0,74.0,5.418419361114502,-1.0,nan
143,0.2719359588623047,84.26388603794771,0.5,0.0,75.0,5.395196914672852,-1.0,nan
144,0.27293283462524415,84.53681887257295,0.5,0.0,75.0,5.4699625968933105,-1.0,nan
145,0.2649117139180502,84.801730586491,0.5,0.0,76.0,5.46837854385376,-1.0,nan
146,0.25723762257893884,85.05896820906995,0.5,0.0,77.0,5.49282169342041,-1.0,nan
147,0.25704456075032556,85.31601276982028,0.5,0.0,77.0,5.478342056274414,-1.0,nan
148,0.24944158808390302,85.56545435790417,0.5,0.0,78.0,5.508119106292725,-1.0,nan
149,0.2495807800292969,85.81503513793346,0.5,0.0,78.0,5.518558502197266,-1.0,nan
150,0.24980919774373372,86.0648443356772,0.5,0.0,78.0,5.535689830780029,-1.0,nan
151,0.2423964195251465,86.30724075520234,0.5,0.0,79.0,5.579731464385986,-1.0,nan
152,0.23419305801391604,86.54143381321626,0.5,0.0,80.0,5.564479351043701,-1.0,nan
153,0.23482198079427086,86.77625579401052,0.5,0.0,80.0,5.6116485595703125,-1.0,nan
154,0.23465418497721355,87.01090997898774,0.5,0.0,80.0,5.599063873291016,-1.0,nan
155,0.2270114440917969,87.23792142307954,0.5,0.0,81.0,5.625858306884766,-1.0,nan
156,0.22708754094441735,87.46500896402397,0.5,0.0,81.0,5.631565570831299,-1.0,nan
157,0.21961730066935223,87.68462626469332,0.5,0.0,82.0,5.671297550201416,-1.0,nan
158,0.2196215031941732,87.9042477678875,0.5,0.0,82.0,5.671612739562988,-1.0,nan
159,0.21998250706990563,88.1242302749574,0.5,0.0,82.0,5.69868803024292,-1.0,nan
160,0.21219967142740886,88.33642994638481,0.5,0.0,83.0,5.714975357055664,-1.0,nan
161,0.2046245969136556,88.54105454329847,0.5,0.0,84.0,5.74684476852417,-1.0,nan
162,0.1974012629191081,88.73845580621759,0.5,0.0,85.0,5.8050947189331055,-1.0,nan
163,0.1975240707397461,88.93597987695733,0.5,0.0,85.0,5.814305305480957,-1.0,nan
164,0.18968566767374678,89.12566554463108,0.5,0.0,86.0,5.826425075531006,-1.0,nan
165,0.19061383438110352,89.31627937901217,0.5,0.0,86.0,5.896037578582764,-1.0,nan
166,0.18234779739379886,89.49862717640598,0.5,0.0,87.0,5.876084804534912,-1.0,nan
167,0.18285053634643555,89.68147771275241,0.5,0.0,87.0,5.913790225982666,-1.0,nan
168,0.17473554865519209,89.8562132614076,0.5,0.0,88.0,5.905166149139404,-1.0,nan
169,0.1750103848775228,90.03122364628513,0.5,0.0,88.0,5.925778865814209,-1.0,nan
170,0.16679335403442386,90.19801700031955,0.5,0.0,89.0,5.909501552581787,-1.0,nan
171,0.16727094141642254,90.36528794173597,0.5,0.0,89.0,5.9453206062316895,-1.0,nan
172,0.16709421920776368,90.53238216094374,0.5,0.0,89.0,5.932066440582275,-1.0,nan
173,0.15962987899780273,90.69201203994155,0.5,0.0,90.0,5.972240924835205,-1.0,nan
174,0.16018627166748045,90.85219831160903,0.5,0.0,90.0,6.013970375061035,-1.0,nan
175,0.15243769836425783,91.00463600997328,0.5,0.0,91.0,6.032827377319336,-1.0,nan
176,0.1523459930419922,91.15698200301527,0.5,0.0,91.0,6.025949478149414,-1.0,nan
177,0.1447744598388672,91.30175646285414,0.5,0.0,92.0,6.058084487915039,-1.0,nan
178,0.14452992502848308,91.44628638788262,0.5,0.0,92.0,6.0397443771362305,-1.0,nan
179,0.14489052200317384,91.5911769098858,0.5,0.0,92.0,6.066789150238037,-1.0,nan
180,0.13698553339640301,91.7281624432822,0.5,0.0,93.0,6.073915004730225,-1.0,nan
181,0.13731882985432944,91.86548127313652,0.5,0.0,93.0,6.098912239074707,-1.0,nan
182,0.12943335342407228,91.9949146265606,0.5,0.0,94.0,6.10750150680542,-1.0,nan
183,0.12972439575195313,92.12463902231255,0.5,0.0,94.0,6.129329681396484,-1.0,nan
184,0.12243344624837241,92.24707246856092,0.5,0.0,95.0,6.18250846862793,-1.0,nan
185,0.11508460871378581,92.3621570772747,0.5,0.0,96.0,6.2313456535339355,-1.0,nan
186,0.11489055506388347,92.47704763233858,0.5,0.0,96.0,6.21679162979126,-1.0,nan
187,0.11487839889526368,92.59192603123384,0.5,0.0,96.0,6.215879917144775,-1.0,nan
188,0.10667681121826172,92.6986028424521,0.5,0.0,97.0,6.200760841369629,-1.0,nan
189,0.10710073852539063,92.8057035809775,0.5,0.0,97.0,6.232555389404297,-1.0,nan
190,0.09930644607543945,92.90501002705294,0.5,0.0,98.0,6.247983455657959,-1.0,nan
191,0.0994185536702474,93.00442858072319,0.5,0.0,98.0,6.256391525268555,-1.0,nan
192,0.09142432657877606,93.09585290730196,0.5,0.0,99.0,6.256824493408203,-1.0,nan
193,0.09140393066406252,93.18725683796602,0.5,0.0,99.0,6.2552947998046875,-1.0,nan
194,0.09158125050862631,93.27883808847464,0.5,0.0,99.0,6.268593788146973,-1.0,nan
195,0.08346935272216797,93.3623074411968,0.5,0.0,100.0,6.260201454162598,-1.0,nan
196,0.08377382278442383,93.44608126398123,0.5,0.0,100.0,6.283036708831787,-1.0,nan
197,0.08408413569132488,93.53016539967255,0.5,0.0,101.0,6.306310176849365,-1.0,nan
198,0.08426322937011718,93.61442862904268,0.5,0.0,101.0,6.319742202758789,-1.0,nan
199,0.08477080027262371,93.6991994293153,0.5,0.0,102.0,6.357810020446777,-1.0,nan
200,0.08449763615926108,93.78369706547456,0.5,0.0,102.0,6.33732271194458,-1.0,nan
201,0.08494138717651367,93.86863845265107,0.5,0.0,103.0,6.370604038238525,-1.0,nan
202,0.08460007985432944,93.9532385325054,0.5,0.0,103.0,6.345005989074707,-1.0,nan
203,0.08477143605550132,94.0380099685609,0.5,0.0,104.0,6.357857704162598,-1.0,nan
204,0.08511356353759766,94.1231235320985,0.5,0.0,105.0,6.383517265319824,-1.0,nan
205,0.08555884679158529,94.20868237889009,0.5,0.0,105.0,6.4169135093688965,-1.0,nan
206,0.08586082458496094,94.29454320347504,0.5,0.0,106.0,6.43956184387207,-1.0,nan
207,0.08585798899332683,94.38040119246837,0.5,0.0,106.0,6.439349174499512,-1.0,nan
208,0.08618667602539064,94.46658786849376,0.5,0.0,107.0,6.464000701904297,-1.0,nan
209,0.0866822369893392,94.5532701054831,0.5,0.0,107.0,6.5011677742004395,-1.0,nan
210,0.08717369079589844,94.64044379627899,0.5,0.0,108.0,6.538026809692383,-1.0,nan
211,0.08754886627197266,94.72799266255096,0.5,0.0,109.0,6.566164970397949,-1.0,nan
212,0.08819704691569011,94.81618970946666,0.5,0.0,110.0,6.614778518676758,-1.0,nan
213,0.08824505488077801,94.90443476434743,0.5,0.0,110.0,6.61837911605835,-1.0,nan
214,0.08851814905802409,94.99295291340545,0.5,0.0,111.0,6.638861179351807,-1.0,nan
215,0.08826722462972006,95.08122013803516,0.5,0.0,111.0,6.620041847229004,-1.0,nan
216,0.08848951975504557,95.16970965779021,0.5,0.0,111.0,6.636713981628418,-1.0,nan
217,0.08815885543823243,95.25786851322844,0.5,0.0,112.0,6.611914157867432,-1.0,nan
218,0.08870470046997071,95.34657321369842,0.5,0.0,112.0,6.652852535247803,-1.0,nan
219,0.08844046910603841,95.43501368280445,0.5,0.0,113.0,6.633035182952881,-1.0,nan
220,0.08891543070475261,95.52392911350921,0.5,0.0,113.0,6.668657302856445,-1.0,nan
221,0.08885744094848634,95.6127865544577,0.5,0.0,114.0,6.664308071136475,-1.0,nan
222,0.08888380686442059,95.70167036132212,0.5,0.0,114.0,6.666285514831543,-1.0,nan
223,0.0886689567565918,95.79033931807871,0.5,0.0,114.0,6.650171756744385,-1.0,nan
224,0.0888819694519043,95.87922128753061,0.5,0.0,115.0,6.666147708892822,-1.0,nan
225,-30,65.87922128753061,0.5,0.0,115.0,6.699956893920898,-1.0,nan
