Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
36,0.8000146495814746,28.792666663933087,0.2,-0.16,0.0,0.0010987186105921865,-1.0,10
37,0.8000141350428264,29.592680798975913,0.2,-0.16,0.0,0.0010601282119750977,-1.0,10
38,0.8000063591000314,30.392687158075944,0.2,-0.16,0.0,0.00047693250235170126,-1.0,10
39,0.8000002179483515,31.192687376024296,0.2,-0.16,0.0,1.6346126358257607e-05,-1.0,10
40,0.8,31.992687376024296,0.2,-0.16,0.0,0.0,-1.0,10
41,0.8000126370748816,32.79270001309918,0.2,-0.16,0.0,0.0009477806161157787,-1.0,10
42,0.8000035435997416,33.59270355669892,0.2,-0.16,0.0,0.0002657699806150049,-1.0,10
43,0.8000018905004254,34.39270544719935,0.2,-0.16,0.0,0.00014178753190208226,-1.0,10
44,0.8000142326345667,35.192719679833914,0.2,-0.16,0.0,0.0010674475925043225,-1.0,10
45,0.8000035453797318,35.992723225213645,0.2,-0.16,0.0,0.00026590347988530993,-1.0,10
46,0.8000112804413463,36.79273450565499,0.2,-0.16,0.0,0.0008460331009700894,-1.0,10
47,0.8000008257565787,37.59273533141157,0.2,-0.16,0.0,6.193174340296537e-05,-1.0,10
48,0.8000001440755053,38.39273547548707,0.2,-0.16,0.0,1.0805662896018475e-05,-1.0,10
49,0.8000038032532515,39.192739278740326,0.2,-0.16,0.0,0.00028524399385787547,-1.0,10
50,0.800001441956653,39.99274072069698,0.2,-0.16,0.0,0.00010814674897119403,-1.0,10
51,0.8000076235450494,40.79274834424203,0.2,-0.16,0.0,0.0005717658787034452,-1.0,10
52,0.8000005233784517,41.59274886762048,0.2,-0.16,0.0,3.925338387489319e-05,-1.0,10
53,0.8000064650220642,42.392755332642544,0.2,-0.16,0.0,0.00048487665480934083,-1.0,10
54,0.8000047322591612,43.192760064901705,0.2,-0.16,0.0,0.00035491943708620965,-1.0,10
55,0.8000005206426917,43.992760585544396,0.2,-0.16,0.0,3.9048201870173216e-05,-1.0,10
56,0.8000116152440508,44.79277220078845,0.2,-0.16,0.0,0.0008711433038115501,-1.0,10
57,0.8000027343751087,45.592774935163554,0.2,-0.16,0.0,0.00020507813314907253,-1.0,10
58,0.8000015944174569,46.39277652958101,0.2,-0.16,0.0,0.00011958130926359445,-1.0,10
59,0.8000088198979696,47.19278534947898,0.2,-0.16,0.0,0.0006614923477172852,-1.0,10
60,0.8000026672366464,47.99278801671563,0.2,-0.16,0.0,0.00020004274847451597,-1.0,10
61,0.8000021841056878,48.792790200821315,0.2,-0.16,0.0,0.00016380792658310384,-1.0,10
62,0.8000032183964504,49.59279341921776,0.2,-0.16,0.0,0.00024137973377946764,-1.0,10
63,0.8000103594463629,50.392803778664124,0.2,-0.16,0.0,0.0007769584772177041,-1.0,10
64,0.800008106676396,51.19281188534052,0.2,-0.16,0.0,0.0006080007296986878,-1.0,10
65,0.8000024998985464,51.992814385239065,0.2,-0.16,0.0,0.00018749239097815007,-1.0,10
66,0.8000086143488686,52.79282299958793,0.2,-0.16,0.0,0.0006460761651396751,-1.0,10
67,0.8000066749573065,53.59282967454524,0.2,-0.16,0.0,0.0005006217979826033,-1.0,10
68,0.8000124025981253,54.39284207714337,0.2,-0.16,0.0,0.000930194859392941,-1.0,10
69,0.8000081043240305,55.1928501814674,0.2,-0.16,0.0,0.0006078243022784591,-1.0,10
70,0.8000008686081856,55.992851050075586,0.2,-0.16,0.0,6.514561391668394e-05,-1.0,10
71,0.8000286211135487,56.792879671189134,0.2,-0.16,0.0,0.002146583516150713,-1.0,10
72,0.8035837590694428,57.596463430258574,0.2,-0.16,0.0,0.2687819302082062,-1.0,10
73,0.7995072805086773,58.39597071076725,0.2,-0.16,1.0,0.5630460381507874,-1.0,10
74,0.7995994944572449,59.1955702052245,0.2,-0.16,1.0,0.5699620842933655,-1.0,10
75,0.7922804807027182,59.987850685927214,0.2,-0.16,2.0,0.6210360527038574,-1.0,10
76,0.7922597692807516,60.78011045520797,0.2,-0.16,2.0,0.619482696056366,-1.0,10
77,0.7841195616722109,61.56423001688018,0.2,-0.16,3.0,0.608967125415802,-1.0,10
78,0.7839890100161235,62.3482190268963,0.2,-0.16,3.0,0.599175751209259,-1.0,10
79,0.775991085847219,63.12421011274352,0.2,-0.16,4.0,0.5993314385414124,-1.0,10
80,0.7759148252805075,63.90012493802403,0.2,-0.16,4.0,0.5936118960380554,-1.0,10
81,0.7677859354019165,64.66791087342594,0.2,-0.16,5.0,0.5839451551437378,-1.0,10
82,0.7678131079673767,65.43572398139331,0.2,-0.16,5.0,0.5859830975532532,-1.0,10
83,0.7597909859021504,66.19551496729547,0.2,-0.16,6.0,0.5843239426612854,-1.0,10
84,0.7596826842625936,66.95519765155807,0.2,-0.16,6.0,0.576201319694519,-1.0,10
85,0.7516500733693442,67.70684772492741,0.2,-0.16,7.0,0.5737555027008057,-1.0,10
86,0.7516289669672649,68.45847669189467,0.2,-0.16,7.0,0.5721725225448608,-1.0,10
87,0.7435236384073894,69.20200033030207,0.2,-0.16,8.0,0.5642728805541992,-1.0,10
88,0.7434422391255697,69.94544256942764,0.2,-0.16,8.0,0.5581679344177246,-1.0,10
89,0.7353511664072673,70.68079373583491,0.2,-0.16,9.0,0.551337480545044,-1.0,10
90,0.7272429974873861,71.40803673332229,0.2,-0.16,10.0,0.5432248115539551,-1.0,10
91,0.7273134215672811,72.13535015488957,0.2,-0.16,10.0,0.5485066175460815,-1.0,10
92,0.7272440417607625,72.86259419665032,0.2,-0.16,10.0,0.5433031320571899,-1.0,10
93,0.7192197087605795,73.5818139054109,0.2,-0.16,11.0,0.541478157043457,-1.0,10
94,0.7191200839678448,74.30093398937875,0.2,-0.16,11.0,0.5340062975883484,-1.0,10
95,0.7111124728520712,75.01204646223081,0.2,-0.16,12.0,0.5334354639053345,-1.0,10
96,0.7110179096857707,75.72306437191658,0.2,-0.16,12.0,0.5263432264328003,-1.0,10
97,0.7028562197685242,76.4259205916851,0.2,-0.16,13.0,0.5142164826393127,-1.0,10
98,0.7028878507614137,77.12880844244651,0.2,-0.16,13.0,0.5165888071060181,-1.0,10
99,0.6948911059697469,77.82369954841626,0.2,-0.16,14.0,0.5168329477310181,-1.0,10
100,0.7027584268252055,78.52645797524146,0.2,-0.16,13.0,0.5068820118904114,-1.0,10
101,0.6946789023081461,79.2211368775496,0.2,-0.16,14.0,0.5009176731109619,-1.0,10
102,0.694559559504191,79.91569643705378,0.2,-0.16,14.0,0.49196696281433105,-1.0,10
103,0.6865184326966605,80.60221486975044,0.2,-0.16,15.0,0.488882452249527,-1.0,10
104,0.6864015126228333,81.28861638237328,0.2,-0.16,15.0,0.4801134467124939,-1.0,10
105,0.6863961251576742,81.97501250753095,0.2,-0.16,15.0,0.4797093868255615,-1.0,10
106,0.6782764195601145,82.65328892709107,0.2,-0.16,16.0,0.4707314670085907,-1.0,10
107,0.6782331422170004,83.33152206930806,0.2,-0.16,16.0,0.4674856662750244,-1.0,10
108,0.6701695428689322,84.001691612177,0.2,-0.16,17.0,0.4627157151699066,-1.0,10
109,0.6700750699043274,84.67176668208133,0.2,-0.16,17.0,0.45563024282455444,-1.0,10
110,0.6700842271645864,85.3418509092459,0.2,-0.16,17.0,0.4563170373439789,-1.0,10
111,0.6701193215847016,86.01197023083061,0.2,-0.16,17.0,0.45894911885261536,-1.0,10
112,0.6620457766056063,86.67401600743622,0.2,-0.16,18.0,0.45343324542045593,-1.0,10
113,0.6620476203759512,87.33606362781218,0.2,-0.16,18.0,0.45357152819633484,-1.0,10
114,0.6539290254116058,87.98999265322378,0.2,-0.16,19.0,0.4446769058704376,-1.0,10
115,0.6538537562688191,88.6438464094926,0.2,-0.16,19.0,0.439031720161438,-1.0,10
116,0.653744089682897,89.2975904991755,0.2,-0.16,19.0,0.4308067262172699,-1.0,10
117,0.6536815107663473,89.95127200994185,0.2,-0.16,19.0,0.4261133074760437,-1.0,10
118,0.6456707406044007,90.59694275054625,0.2,-0.16,20.0,0.4253055453300476,-1.0,10
119,0.6455381214618683,91.24248087200812,0.2,-0.16,20.0,0.41535910964012146,-1.0,10
120,0.6374952375094096,91.87997610951753,0.2,-0.16,21.0,0.412142813205719,-1.0,10
121,0.6375428647994995,92.51751897431703,0.2,-0.16,21.0,0.4157148599624634,-1.0,10
122,0.6375803243319194,93.15509929864895,0.2,-0.16,21.0,0.4185243248939514,-1.0,10
123,0.6294766213893892,93.78457592003834,0.2,-0.16,22.0,0.41074660420417786,-1.0,10
124,0.6294253558317822,94.41400127587012,0.2,-0.16,22.0,0.40690168738365173,-1.0,10
125,0.6293978645801546,95.04339914045028,0.2,-0.16,22.0,0.4048398435115814,-1.0,10
126,0.6295014594395957,95.67290059988987,0.2,-0.16,22.0,0.4126094579696655,-1.0,10
127,0.6213562768300375,96.29425687671991,0.2,-0.16,23.0,0.4017207622528076,-1.0,10
128,0.6213593313694,96.91561620808932,0.2,-0.16,23.0,0.40194985270500183,-1.0,10
129,0.6211965117454529,97.53681271983477,0.2,-0.16,23.0,0.38973838090896606,-1.0,10
130,0.6133715689977011,98.15018428883248,0.2,-0.16,24.0,0.4028676748275757,-1.0,10
131,0.613473189353943,98.76365747818642,0.2,-0.16,24.0,0.41048920154571533,-1.0,10
132,0.6135198244253796,99.3771773026118,0.2,-0.16,24.0,0.41398683190345764,-1.0,10
133,0.6055257153511047,99.9827030179629,0.2,-0.16,25.0,0.4144286513328552,-1.0,10
134,0.6053976182142893,100.58810063617719,0.2,-0.16,25.0,0.40482136607170105,-1.0,10
135,0.5974235156377158,101.1855241518149,0.2,-0.16,26.0,0.4067636728286743,-1.0,10
136,0.6054483485221862,101.79097250033709,0.2,-0.16,25.0,0.40862613916397095,-1.0,10
137,0.6054764056205749,102.39644890595767,0.2,-0.16,25.0,0.41073042154312134,-1.0,10
138,0.5974061460494996,102.99385505200716,0.2,-0.16,26.0,0.4054609537124634,-1.0,10
139,0.589340200662613,103.58319525266978,0.2,-0.16,27.0,0.40051504969596863,-1.0,10
140,0.5892076371510825,104.17240288982086,0.2,-0.16,27.0,0.39057278633117676,-1.0,10
141,0.5892444783846538,104.76164736820552,0.2,-0.16,27.0,0.39333587884902954,-1.0,10
142,0.5891551298300426,105.35080249803556,0.2,-0.16,27.0,0.3866347372531891,-1.0,10
143,0.5811786792278291,105.9319811772634,0.2,-0.16,28.0,0.38840094208717346,-1.0,10
144,0.5810476821263632,106.51302885938976,0.2,-0.16,28.0,0.3785761594772339,-1.0,10
145,0.5809903118610382,107.0940191712508,0.2,-0.16,28.0,0.3742733895778656,-1.0,10
146,0.5731313412189484,107.66715051246976,0.2,-0.16,29.0,0.3848505914211273,-1.0,10
147,0.5731666474342347,108.240317159904,0.2,-0.16,29.0,0.38749855756759644,-1.0,10
148,0.573004290342331,108.81332145024632,0.2,-0.16,29.0,0.37532177567481995,-1.0,10
149,0.5651408167680105,109.37846226701433,0.2,-0.16,30.0,0.3855612576007843,-1.0,10
150,0.5651855750878653,109.9436478421022,0.2,-0.16,30.0,0.3889181315898895,-1.0,10
151,0.5653462417920431,110.50899408389424,0.2,-0.16,30.0,0.40096813440322876,-1.0,10
152,0.5653628750642141,111.07435695895845,0.2,-0.16,30.0,0.4022156298160553,-1.0,10
153,0.5572408349514008,111.63159779390985,0.2,-0.16,31.0,0.39306262135505676,-1.0,10
154,0.557369462966919,112.18896725687677,0.2,-0.16,31.0,0.4027097225189209,-1.0,10
155,0.5496219319502513,112.73858918882702,0.2,-0.16,32.0,0.4216448962688446,-1.0,10
156,0.5577165634632111,113.29630575229024,0.2,-0.16,31.0,0.42874225974082947,-1.0,10
157,0.549630738735199,113.84593649102544,0.2,-0.16,32.0,0.4223054051399231,-1.0,10
158,0.5496178291638693,114.3955543201893,0.2,-0.16,32.0,0.42133718729019165,-1.0,10
159,0.5494952633380891,114.94504958352739,0.2,-0.16,32.0,0.4121447503566742,-1.0,10
160,0.5414476439952851,115.48649722752268,0.2,-0.16,33.0,0.40857329964637756,-1.0,10
161,0.5413424306710561,116.02783965819373,0.2,-0.16,33.0,0.4006823003292084,-1.0,10
162,0.5412879563967388,116.56912761459047,0.2,-0.16,33.0,0.3965967297554016,-1.0,10
163,0.5331825499534607,117.10231016454394,0.2,-0.16,34.0,0.388691246509552,-1.0,10
164,0.5330905811786651,117.6354007457226,0.2,-0.16,34.0,0.3817935883998871,-1.0,10
165,0.5252154298623403,118.16061617558495,0.2,-0.16,35.0,0.39115723967552185,-1.0,10
166,0.5251495365301768,118.68576571211513,0.2,-0.16,35.0,0.3862152397632599,-1.0,10
167,0.5251370489597321,119.21090276107486,0.2,-0.16,35.0,0.3852786719799042,-1.0,10
168,0.5251209819316864,119.73602374300656,0.2,-0.16,35.0,0.3840736448764801,-1.0,10
169,0.5250784313678741,120.26110217437443,0.2,-0.16,35.0,0.3808823525905609,-1.0,10
170,0.5169720521767934,120.77807422655123,0.2,-0.16,36.0,0.3729039132595062,-1.0,10
171,0.5170940501689911,121.29516827672022,0.2,-0.16,36.0,0.38205376267433167,-1.0,10
172,0.5170618457794189,121.81223012249964,0.2,-0.16,36.0,0.3796384334564209,-1.0,10
173,0.5169638458093008,122.32919396830894,0.2,-0.16,36.0,0.37228843569755554,-1.0,10
174,0.508844354391098,122.83803832270004,0.2,-0.16,37.0,0.3633265793323517,-1.0,10
175,0.5089011913935343,123.34693951409358,0.2,-0.16,37.0,0.3675893545150757,-1.0,10
176,0.5087942976156871,123.85573381170927,0.2,-0.16,37.0,0.35957232117652893,-1.0,10
177,0.5006830983956655,124.35641691010494,0.2,-0.16,38.0,0.3512323796749115,-1.0,10
178,0.500587140083313,124.85700405018825,0.2,-0.16,38.0,0.3440355062484741,-1.0,10
179,0.5007529220581055,125.35775697224636,0.2,-0.16,38.0,0.35646915435791016,-1.0,10
180,0.492690219561259,125.85044719180762,0.2,-0.16,39.0,0.3517664670944214,-1.0,10
181,0.4925572380224864,126.3430044298301,0.2,-0.16,39.0,0.34179285168647766,-1.0,10
182,0.4926722523371379,126.83567668216725,0.2,-0.16,39.0,0.35041892528533936,-1.0,10
183,0.4926076587835948,127.32828434095084,0.2,-0.16,39.0,0.34557440876960754,-1.0,10
184,0.4846370192368825,127.81292136018773,0.2,-0.16,40.0,0.3477764427661896,-1.0,10
185,0.48468746622403464,128.29760882641176,0.2,-0.16,40.0,0.35155996680259705,-1.0,10
186,0.4848223900794983,128.78243121649126,0.2,-0.16,40.0,0.3616792559623718,-1.0,10
187,0.4849055496851603,129.2673367661764,0.2,-0.16,40.0,0.3679162263870239,-1.0,10
188,0.4768387702306112,129.74417553640703,0.2,-0.16,41.0,0.3629077672958374,-1.0,10
189,0.47688103628158574,130.2210565726886,0.2,-0.16,41.0,0.366077721118927,-1.0,10
190,0.4767851208845775,130.6978416935732,0.2,-0.16,41.0,0.3588840663433075,-1.0,10
191,0.4766586294968923,131.17450032307008,0.2,-0.16,41.0,0.349397212266922,-1.0,10
192,0.4687822944323223,131.6432826175024,0.2,-0.16,42.0,0.3586720824241638,-1.0,10
193,0.46870183730125436,132.11198445480366,0.2,-0.16,42.0,0.35263779759407043,-1.0,10
194,0.4686477675437928,132.58063222234745,0.2,-0.16,42.0,0.34858256578445435,-1.0,10
195,0.46873800937334703,133.0493702317208,0.2,-0.16,42.0,0.35535070300102234,-1.0,10
196,0.4607388263543447,133.51010905807513,0.2,-0.16,43.0,0.35541197657585144,-1.0,10
197,0.4606521317958832,133.970761189871,0.2,-0.16,43.0,0.3489098846912384,-1.0,10
198,0.4605703947544098,134.4313315846254,0.2,-0.16,43.0,0.34277960658073425,-1.0,10
199,0.4604959851106008,134.89182756973602,0.2,-0.16,43.0,0.3371988832950592,-1.0,10
200,0.46083521262804666,135.35266278236406,0.2,-0.16,43.0,0.36264094710350037,-1.0,10
201,0.45289475091298426,135.80555753327704,0.2,-0.16,44.0,0.3671063184738159,-1.0,10
202,0.4528449591795604,136.2584024924566,0.2,-0.16,44.0,0.36337193846702576,-1.0,10
203,0.4447180501619975,136.70312054261862,0.2,-0.16,45.0,0.3538537621498108,-1.0,10
204,0.44503897031148276,137.1481595129301,0.2,-0.16,45.0,0.37792277336120605,-1.0,10
205,0.44490209301312766,137.59306160594323,0.2,-0.16,45.0,0.36765697598457336,-1.0,10
206,0.4447621238231659,138.0378237297664,0.2,-0.16,45.0,0.357159286737442,-1.0,10
207,0.4367117745876313,138.474535504354,0.2,-0.16,46.0,0.3533830940723419,-1.0,10
208,0.4370107534726461,138.91154625782664,0.2,-0.16,46.0,0.3758065104484558,-1.0,10
209,0.4368608199755351,139.34840707780216,0.2,-0.16,46.0,0.3645614981651306,-1.0,10
210,0.4369260306358338,139.785333108438,0.2,-0.16,46.0,0.3694522976875305,-1.0,10
211,0.4289361185232799,140.21426922696128,0.2,-0.16,47.0,0.37020888924598694,-1.0,10
212,0.4288389804363251,140.6431082073976,0.2,-0.16,47.0,0.3629235327243805,-1.0,10
213,0.4287206310431163,141.07182883844072,0.2,-0.16,47.0,0.35404732823371887,-1.0,10
214,0.4209200256665548,141.49274886410728,0.2,-0.16,48.0,0.36900192499160767,-1.0,10
215,0.42118284718195603,141.91393171128925,0.2,-0.16,48.0,0.388713538646698,-1.0,10
216,0.42104182656606043,142.33497353785532,0.2,-0.16,48.0,0.3781369924545288,-1.0,10
217,0.41322383570671084,142.74819737356202,0.2,-0.16,49.0,0.39178767800331116,-1.0,10
218,0.4133506751855215,143.16154804874753,0.2,-0.16,49.0,0.4013006389141083,-1.0,10
219,0.4131848340034485,143.574732882751,0.2,-0.16,49.0,0.3888625502586365,-1.0,10
220,0.4132788225809733,143.98801170533196,0.2,-0.16,49.0,0.39591169357299805,-1.0,10
221,0.40509828885396326,144.39310999418592,0.2,-0.16,50.0,0.3823716640472412,-1.0,10
222,0.40512498497962957,144.79823497916556,0.2,-0.16,50.0,0.38437387347221375,-1.0,10
223,0.4050356535116832,145.20327063267723,0.2,-0.16,50.0,0.37767401337623596,-1.0,10
224,0.4050085580348969,145.60827919071212,0.2,-0.16,50.0,0.3756418526172638,-1.0,10
225,0.3968916228612264,146.00517081357336,0.2,-0.16,51.0,0.36687171459198,-1.0,10
226,0.3969763945738475,146.4021472081472,0.2,-0.16,51.0,0.37322959303855896,-1.0,10
227,0.3970777435302735,146.79922495167747,0.2,-0.16,51.0,0.3808307647705078,-1.0,10
228,0.3890832386811575,147.18830819035864,0.2,-0.16,52.0,0.38124290108680725,-1.0,10
229,0.38894639118512475,147.57725458154377,0.2,-0.16,52.0,0.37097933888435364,-1.0,10
230,0.3889021728833517,147.96615675442712,0.2,-0.16,52.0,0.3676629662513733,-1.0,10
231,0.38081200536092125,148.34696875978804,0.2,-0.16,53.0,0.3609004020690918,-1.0,10
232,0.38084636147816975,148.72781512126622,0.2,-0.16,53.0,0.36347711086273193,-1.0,10
233,0.38069343344370526,149.1085085547099,0.2,-0.16,53.0,0.35200750827789307,-1.0,10
234,0.3806414971351624,149.4891500518451,0.2,-0.16,53.0,0.3481122851371765,-1.0,10
235,0.372692581097285,149.86184263294237,0.2,-0.16,54.0,0.35194358229637146,-1.0,10
236,0.3725801766713461,150.2344228096137,0.2,-0.16,54.0,0.34351325035095215,-1.0,10
237,0.3725306070645651,150.60695341667827,0.2,-0.16,54.0,0.3397955298423767,-1.0,10
238,0.3725964848995209,150.9795499015778,0.2,-0.16,54.0,0.34473636746406555,-1.0,10
239,0.36490657409032184,151.34445647566812,0.2,-0.16,55.0,0.3679930567741394,-1.0,10
240,0.3650357695420583,151.70949224521019,0.2,-0.16,55.0,0.37768271565437317,-1.0,10
241,0.36491224726041155,152.0744044924706,0.2,-0.16,55.0,0.36841854453086853,-1.0,10
242,0.36498537023862204,152.43938986270922,0.2,-0.16,55.0,0.3739027678966522,-1.0,10
243,0.35696013085047407,152.7963499935597,0.2,-0.16,56.0,0.372009813785553,-1.0,10
244,0.3568482974370321,153.15319829099673,0.2,-0.16,56.0,0.3636223077774048,-1.0,10
245,0.35681110692024237,153.51000939791697,0.2,-0.16,56.0,0.3608330190181732,-1.0,10
246,0.35672087065378827,153.86673026857076,0.2,-0.16,56.0,0.35406529903411865,-1.0,10
247,0.34871627076466877,154.21544653933543,0.2,-0.16,57.0,0.3537203073501587,-1.0,10
248,0.3486270112196604,154.5640735505551,0.2,-0.16,57.0,0.3470258414745331,-1.0,10
249,0.3486902827421824,154.91276383329728,0.2,-0.16,57.0,0.35177120566368103,-1.0,10
250,0.3488136790593465,155.2615775123566,0.2,-0.16,57.0,0.36102592945098877,-1.0,10
251,0.3406508018175761,155.6022283141742,0.2,-0.16,58.0,0.3488101363182068,-1.0,10
252,0.34091230686505636,155.94314062103925,0.2,-0.16,58.0,0.3684230148792267,-1.0,10
253,0.3411106572151184,156.28425127825437,0.2,-0.16,58.0,0.3832992911338806,-1.0,10
254,0.3329867188930512,156.6172379971474,0.2,-0.16,59.0,0.37400391697883606,-1.0,10
255,0.33292578307787585,156.9501637802253,0.2,-0.16,59.0,0.369433730840683,-1.0,10
256,0.3328628695805868,157.2830266498059,0.2,-0.16,59.0,0.36471521854400635,-1.0,10
257,0.32475823720296226,157.60778488700885,0.2,-0.16,60.0,0.35686779022216797,-1.0,10
258,0.3327996890544892,157.94058457606334,0.2,-0.16,59.0,0.3599766790866852,-1.0,10
259,0.3248155490557353,158.26540012511907,0.2,-0.16,60.0,0.36116617918014526,-1.0,10
260,0.3247233335177104,158.59012345863678,0.2,-0.16,60.0,0.3542500138282776,-1.0,10
261,0.3246835426489512,158.91480700128574,0.2,-0.16,60.0,0.35126569867134094,-1.0,10
262,0.3166057466665904,159.23141274795233,0.2,-0.16,61.0,0.34543099999427795,-1.0,10
263,0.3166754956245423,159.54808824357687,0.2,-0.16,61.0,0.3506621718406677,-1.0,10
264,0.31670514774322517,159.8647933913201,0.2,-0.16,61.0,0.3528860807418823,-1.0,10
265,0.30863331500689195,160.17342670632698,0.2,-0.16,62.0,0.3474986255168915,-1.0,10
266,0.30863846405347195,160.48206517038045,0.2,-0.16,62.0,0.34788480401039124,-1.0,10
267,0.30856851005554203,160.790633680436,0.2,-0.16,62.0,0.3426382541656494,-1.0,10
268,0.30856529815991723,161.09919897859592,0.2,-0.16,62.0,0.3423973619937897,-1.0,10
269,0.3084893074035645,161.40768828599948,0.2,-0.16,62.0,0.336698055267334,-1.0,10
270,0.3004278005758922,161.7081160865754,0.2,-0.16,63.0,0.3320850431919098,-1.0,10
271,0.30035432116190597,162.0084704077373,0.2,-0.16,63.0,0.32657408714294434,-1.0,10
272,0.2923720924854279,162.30084250022273,0.2,-0.16,64.0,0.32790693640708923,-1.0,10
273,0.2922859852313996,162.59312848545412,0.2,-0.16,64.0,0.3214488923549652,-1.0,10
274,0.2924828061262767,162.8856112915804,0.2,-0.16,64.0,0.3362104594707489,-1.0,10
275,0.2925966283480327,163.17820791992844,0.2,-0.16,64.0,0.3447471261024475,-1.0,10
276,0.29251659242312117,163.47072451235155,0.2,-0.16,64.0,0.3387444317340851,-1.0,10
277,0.29265161919593813,163.7633761315475,0.2,-0.16,64.0,0.3488714396953583,-1.0,10
278,0.2847026312351227,164.0480787627826,0.2,-0.16,65.0,0.35269734263420105,-1.0,10
279,0.28505272467931114,164.3331314874619,0.2,-0.16,65.0,0.37895435094833374,-1.0,10
280,0.2843018380800883,164.617433325542,0.2,-0.16,65.0,0.3226378560066223,-1.0,10
281,0.27681446584065755,164.89424779138267,0.2,-0.16,66.0,0.3610849380493164,-1.0,10
282,0.27683564456303916,165.17108343594572,0.2,-0.16,66.0,0.3626733422279358,-1.0,10
283,0.27683601053555806,165.44791944648128,0.2,-0.16,66.0,0.36270079016685486,-1.0,10
284,0.27676824124654137,165.72468768772782,0.2,-0.16,66.0,0.3576180934906006,-1.0,10
285,0.2687611463069916,165.9934488340348,0.2,-0.16,67.0,0.3570859730243683,-1.0,10
286,0.2686821447213491,166.26213097875615,0.2,-0.16,67.0,0.35116085410118103,-1.0,10
287,0.26867074354489645,166.53080172230105,0.2,-0.16,67.0,0.3503057658672333,-1.0,10
288,0.26871214214960737,166.79951386445066,0.2,-0.16,67.0,0.35341066122055054,-1.0,10
289,0.26082103308041893,167.06033489753108,0.2,-0.16,68.0,0.36157748103141785,-1.0,10
