Episode,Reward,Num_steps,Index_loc
12066,119.06640625,155,2
12067,156.58984375,203,0
12068,372.3046875,453,0
12069,48.1796875,92,0
12070,92.28125,134,2
12071,31.69140625,67,2
12072,23.7734375,51,1
12073,120.8984375,158,2
12074,224.28515625,272,0
12075,86.65625,124,1
12076,34.05078125,62,0
12077,230.60546875,276,0
12078,32.2734375,66,0
12079,17.16796875,44,1
12080,72.8203125,112,1
12081,41.5390625,79,1
12082,53.828125,105,0
12083,105.7890625,151,2
12084,47.8984375,79,0
12085,57.0078125,95,0
12086,21.1875,51,1
12087,3.0234375,31,1
12088,26.03515625,57,1
12089,126.390625,161,2
12090,43.78515625,77,1
12091,114.27734375,151,2
12092,88.16015625,132,1
12093,233.609375,325,0
12094,184.8828125,224,0
12095,237.96875,317,0
12096,95.390625,160,2
12097,31.0078125,62,2
12098,57.734375,92,1
12099,48.36328125,81,0
12100,242.7109375,310,0
12101,100.50390625,165,2
12102,123.65234375,161,1
12103,118.03515625,154,0
12104,66.9375,105,1
12105,90.37109375,151,2
12106,55.4453125,90,1
12107,67.0078125,110,2
12108,61.71484375,114,2
12109,70.8515625,106,0
12110,84.80859375,121,1
12111,100.796875,138,0
12112,42.26953125,91,2
12113,115.359375,161,0
12114,124.953125,185,0
12115,19.015625,49,1
12116,75.109375,127,1
12117,62.8984375,101,2
12118,190.35546875,269,0
12119,53.1015625,89,1
12120,37.109375,79,2
12121,178.83984375,259,1
12122,246.16796875,298,0
12123,40.8359375,72,1
12124,123.26171875,183,2
12125,147.87109375,202,2
12126,30.39453125,69,0
12127,245.64453125,293,0
12128,210.25,298,0
12129,116.2890625,158,2
12130,285.9765625,357,0
12131,82.79296875,121,1
12132,236.47265625,311,0
12133,126.07421875,187,2
12134,43.23046875,79,2
12135,266.9765625,375,1
12136,40.51171875,74,1
12137,17.8828125,44,1
12138,24.69921875,51,1
12139,21.04296875,47,1
12140,63.86328125,96,0
12141,240.5546875,296,0
12142,28.0234375,62,2
12143,171.45703125,245,0
12144,14.08984375,45,2
12145,110.65234375,142,1
12146,20.77734375,54,2
12147,78.30859375,128,2
12148,19.49609375,47,1
12149,26.0625,54,1
12150,24.94140625,51,1
12151,35.07421875,64,0
12152,83.6484375,131,2
12153,56.73828125,114,1
12154,183.2890625,275,2
12155,354.3125,425,0
12156,271.71875,382,0
12157,24.42578125,61,0
12158,19.26171875,46,1
12159,213.74609375,286,0
12160,193.515625,275,2
12161,17.046875,49,2
12162,100.17578125,154,2
12163,52.1796875,86,1
12164,11.453125,39,1
12165,157.02734375,224,2
12166,131.5234375,196,0
12167,225.39453125,285,0
12168,91.8046875,131,1
12169,285.85546875,353,0
12170,33.6640625,66,2
12171,120.40234375,167,0
12172,116.51953125,167,2
12173,99.7890625,153,2
12174,67.91015625,108,2
12175,76.2578125,114,1
12176,160.859375,232,0
12177,136.7109375,197,2
12178,154.4140625,208,1
12179,93.890625,141,2
12180,35.265625,65,0
12181,80.921875,115,1
12182,57.34765625,90,1
12183,56.1484375,90,1
12184,54.73046875,91,1
12185,236.41015625,296,0
12186,6.515625,36,2
12187,41.03515625,72,1
12188,7.53125,38,2
12189,50.4375,86,2
12190,52.71484375,86,1
12191,205.27734375,261,0
12192,219.99609375,268,0
12193,124.07421875,169,0
12194,55.15234375,93,2
12195,4.34375,35,2
12196,133.95703125,173,0
12197,29.5859375,55,1
12198,85.76171875,136,2
12199,222.8359375,299,0
12200,172.76953125,226,2
12201,88.6640625,125,1
12202,59.94921875,93,1
12203,201.48046875,253,2
12204,71.94921875,110,1
12205,72.1796875,133,1
12206,52.703125,87,2
12207,3.78515625,32,1
12208,49.83203125,82,0
12209,59.16015625,91,0
12210,67.05859375,104,1
12211,26.765625,61,2
12212,24.74609375,56,0
12213,62.85546875,102,1
12214,28.5625,61,0
12215,11.20703125,42,1
12216,153.09375,210,0
12217,390.08203125,472,1
12218,161.81640625,216,0
12219,115.26953125,173,0
12220,131.97265625,175,1
12221,28.984375,66,2
12222,28.6640625,65,0
12223,230.3515625,298,0
12224,97.69921875,147,1
12225,169.51171875,224,2
12226,29.05859375,63,1
12227,223.82421875,286,2
12228,211.74609375,290,0
12229,105.41015625,163,0
12230,56.578125,103,1
12231,277.4296875,346,2
12232,24.55859375,54,1
12233,37.92578125,72,2
12234,74.69140625,110,0
12235,52.453125,84,0
12236,63.2734375,113,2
12237,8.49609375,41,1
12238,7.390625,37,1
12239,226.29296875,267,0
12240,41.38671875,96,1
12241,127.71484375,175,2
12242,33.47265625,68,1
12243,8.8203125,38,2
12244,195.8671875,263,2
12245,38.5703125,72,1
12246,458.72265625,561,2
12247,48.96875,84,1
12248,15.55078125,48,2
12249,80.203125,117,0
12250,169.58203125,265,2
12251,33.5859375,65,1
12252,46.1796875,75,0
12253,141.26953125,185,2
12254,78.93359375,116,0
12255,52.97265625,84,0
12256,78.65234375,127,2
12257,5.89453125,35,0
12258,98.85546875,147,0
12259,-4.078125,21,1
12260,3.671875,32,0
12261,118.578125,160,2
12262,142.09375,192,2
12263,138.24609375,209,2
12264,52.60546875,85,0
12265,34.4375,69,2
12266,63.01953125,101,0
12267,136.81640625,192,2
12268,231.80859375,306,2
12269,109.26171875,166,0
12270,9.45703125,38,1
12271,12.99609375,41,1
12272,135.5703125,182,2
12273,21.0703125,52,1
12274,44.31640625,76,1
12275,66.4609375,98,0
12276,79.765625,121,2
12277,-0.71484375,26,1
12278,16.02734375,43,0
12279,47.5703125,91,0
12280,23.4140625,53,1
12281,33.390625,65,0
12282,126.44140625,166,2
12283,52.10546875,88,2
12284,119.2734375,161,2
12285,13.98828125,44,2
12286,93.69921875,133,2
12287,100.4765625,136,0
12288,10.59765625,42,0
12289,41.72265625,74,1
12290,93.43359375,144,1
12291,30.77734375,73,2
12292,79.1171875,131,2
12293,136.0,197,2
12294,48.8984375,90,1
12295,23.4375,54,2
12296,111.765625,165,0
12297,19.359375,50,0
12298,86.87890625,131,1
12299,47.63671875,82,2
12300,72.96484375,112,0
12301,135.02734375,187,2
12302,147.06640625,205,0
12303,25.19921875,57,0
12304,16.71875,50,2
12305,41.37109375,74,1
12306,26.87109375,57,0
12307,25.359375,60,1
12308,50.5625,83,2
12309,68.76171875,104,1
12310,22.8515625,50,1
12311,60.19921875,107,0
12312,124.30859375,193,2
12313,57.72265625,91,2
12314,113.2421875,153,0
12315,9.203125,40,2
12316,135.6796875,192,0
12317,23.52734375,56,1
12318,6.01953125,36,2
12319,33.44140625,67,2
12320,46.75390625,90,0
12321,109.85546875,142,0
12322,17.59375,64,1
12323,22.078125,55,0
12324,71.9921875,105,1
12325,22.30078125,53,0
12326,76.34765625,117,1
12327,61.95703125,96,2
12328,162.875,220,0
12329,14.09375,44,1
12330,23.609375,57,2
12331,36.80859375,68,0
12332,30.234375,67,2
12333,52.8359375,87,2
12334,106.53125,199,1
12335,26.796875,58,2
12336,39.35546875,73,1
12337,50.87109375,97,2
12338,42.42578125,79,2
12339,12.3359375,45,2
12340,19.69921875,49,0
12341,9.125,41,2
12342,35.0,87,2
12343,57.61328125,89,1
12344,16.59375,48,0
12345,112.734375,184,1
12346,13.171875,46,2
12347,11.3125,43,2
12348,123.01171875,176,2
12349,60.19921875,103,2
12350,183.65625,233,0
12351,14.94140625,42,1
12352,27.3984375,60,2
12353,20.7734375,47,1
12354,37.5390625,70,0
12355,15.7421875,47,0
12356,14.9453125,44,0
12357,15.625,47,2
12358,35.1328125,66,0
12359,42.3203125,73,1
12360,76.359375,119,1
12361,12.42578125,41,0
12362,38.37890625,73,1
12363,66.015625,121,2
12364,34.390625,78,2
12365,-1.19140625,24,1
12366,32.04296875,67,0
12367,10.61328125,39,1
12368,8.7109375,43,1
12369,60.0703125,132,0
12370,31.01953125,69,2
12371,206.3828125,260,1
12372,37.2265625,70,2
12373,79.265625,120,0
12374,22.84375,54,1
12375,124.09765625,171,2
12376,20.76171875,51,0
12377,-2.796875,23,1
12378,33.91015625,83,1
12379,27.78515625,64,2
12380,20.00390625,52,0
12381,88.13671875,135,0
12382,66.640625,109,0
12383,120.80859375,158,2
12384,33.171875,63,1
12385,220.08984375,280,0
12386,45.51171875,85,1
12387,80.98828125,117,2
12388,20.75,51,1
12389,-3.27734375,22,1
12390,65.984375,96,1
12391,43.5078125,71,0
12392,63.97265625,99,2
12393,244.5546875,301,0
12394,39.54296875,70,0
12395,209.54296875,253,0
12396,27.0625,56,1
12397,24.07421875,54,1
12398,19.2109375,50,1
12399,15.1171875,44,1
12400,81.8671875,124,1
12401,66.94921875,102,0
12402,34.20703125,63,0
12403,119.2265625,160,2
12404,71.56640625,123,2
12405,122.5078125,176,0
12406,43.41796875,79,1
12407,7.984375,37,2
12408,203.2578125,240,0
12409,84.7109375,122,2
12410,60.46875,102,2
12411,206.359375,283,2
12412,60.98046875,101,1
12413,5.17578125,32,1
12414,106.3515625,138,0
12415,28.10546875,64,1
12416,30.9453125,60,1
12417,83.8203125,116,0
12418,20.0234375,51,1
12419,15.1953125,45,2
12420,25.40234375,55,1
12421,22.578125,53,1
12422,29.05078125,61,1
12423,212.8984375,253,0
12424,112.140625,176,0
12425,72.3671875,108,2
12426,74.41015625,112,2
12427,55.69921875,83,0
12428,54.58203125,98,2
12429,115.703125,155,2
12430,107.58203125,160,2
12431,90.45703125,131,0
12432,39.46875,81,1
12433,27.3046875,58,1
12434,79.94140625,115,0
12435,205.6328125,270,2
12436,51.72265625,84,1
12437,19.1953125,52,0
12438,13.98046875,41,1
12439,29.75390625,62,2
12440,108.21484375,153,2
12441,38.90625,72,1
12442,226.1484375,278,0
12443,40.96875,75,2
12444,55.6796875,90,2
12445,7.62109375,38,2
12446,18.37109375,45,1
12447,16.859375,43,1
12448,18.9375,50,0
12449,96.3515625,133,0
12450,14.91015625,45,0
12451,13.41015625,44,2
12452,23.46484375,51,1
12453,14.94140625,43,1
12454,60.765625,105,1
12455,149.58984375,217,1
12456,16.9609375,49,0
12457,186.26171875,255,0
12458,4.54296875,33,0
12459,91.359375,126,2
12460,43.1875,74,0
12461,-0.53125,26,1
12462,8.47265625,40,2
12463,2.81640625,30,0
12464,44.12890625,93,2
12465,66.46484375,102,0
12466,67.8125,103,2
12467,3.0703125,30,0
12468,21.37109375,51,1
12469,9.3046875,38,1
12470,22.24609375,52,2
12471,21.77734375,53,1
12472,45.02734375,78,0
12473,72.6484375,131,2
12474,220.00390625,278,2
12475,209.55859375,253,0
12476,102.71875,147,0
12477,36.1640625,76,2
12478,17.33203125,51,2
12479,52.1796875,91,2
12480,57.8046875,94,2
12481,5.2734375,36,0
12482,164.28515625,207,0
12483,7.45703125,40,0
12484,28.13671875,67,0
12485,18.37890625,49,1
12486,245.6640625,293,0
12487,13.01171875,39,1
12488,4.0703125,32,0
12489,67.12890625,110,0
12490,51.4140625,89,2
12491,40.55078125,76,2
12492,37.27734375,69,1
12493,64.71875,93,0
12494,44.19921875,76,1
12495,30.4140625,69,1
12496,75.4296875,116,0
12497,210.89453125,255,0
12498,23.1640625,53,1
12499,18.890625,50,1
12500,14.2109375,43,1
12501,39.1015625,94,1
12502,32.55859375,63,0
12503,20.6484375,51,0
12504,93.87109375,141,2
12505,100.328125,151,2
12506,192.015625,235,0
12507,54.7109375,87,1
12508,155.3046875,224,0
12509,23.5,51,1
12510,40.06640625,78,1
12511,212.69921875,254,0
12512,49.67578125,80,1
12513,25.25390625,58,1
12514,6.1484375,35,2
12515,192.69140625,248,0
12516,229.6796875,269,0
12517,2.1953125,29,0
12518,108.1328125,146,2
12519,43.0,73,0
12520,67.19140625,98,0
12521,24.85546875,57,2
12522,26.7578125,55,0
12523,10.328125,39,1
12524,26.5546875,57,1
12525,54.4921875,87,0
12526,26.6875,58,1
12527,64.2734375,96,1
12528,59.796875,102,2
12529,74.3359375,112,0
12530,217.9375,256,0
12531,20.05078125,50,1
12532,103.09765625,149,2
12533,32.09765625,67,1
12534,31.21875,64,0
12535,32.984375,64,0
12536,18.34375,49,1
12537,22.828125,56,1
12538,215.7734375,254,0
12539,26.4765625,56,1
12540,13.57421875,42,1
12541,38.12890625,79,2
12542,118.04296875,171,2
12543,46.640625,83,0
12544,26.15625,56,2
12545,32.734375,68,1
12546,23.28515625,54,1
12547,24.10546875,54,1
12548,13.1875,41,1
12549,30.046875,71,2
12550,93.1015625,158,2
12551,4.47265625,32,0
12552,4.91015625,32,1
12553,19.83984375,51,1
12554,12.92578125,40,1
12555,18.59765625,46,1
12556,31.72265625,73,2
12557,84.046875,124,1
12558,134.0390625,169,0
12559,12.0703125,42,0
12560,20.1015625,52,2
12561,42.89453125,76,1
12562,5.2890625,34,0
12563,144.50390625,205,2
12564,66.39453125,105,2
12565,25.59375,55,1
12566,77.75390625,112,0
12567,16.48828125,47,0
12568,22.109375,49,1
12569,39.1171875,72,1
12570,13.2734375,44,0
12571,80.4296875,119,1
12572,48.4453125,85,1
12573,25.66796875,60,0
12574,47.9453125,82,1
12575,141.23828125,227,2
12576,199.21484375,254,0
12577,73.42578125,115,0
12578,111.66015625,286,0
12579,97.2578125,159,2
12580,128.70703125,189,2
12581,11.3515625,40,0
12582,31.94140625,64,2
12583,86.21875,126,2
12584,18.77734375,51,0
12585,89.59765625,150,2
12586,196.6796875,262,0
12587,28.00390625,66,0
12588,58.75,109,2
12589,7.1484375,36,2
12590,241.95703125,294,0
12591,342.09375,423,0
12592,14.53125,45,0
12593,115.953125,151,2
12594,145.61328125,201,2
12595,84.46875,125,1
12596,89.07421875,127,1
12597,147.14453125,192,0
12598,101.4609375,150,2
12599,219.44140625,287,0
12600,95.5234375,136,1
12601,18.2734375,50,0
12602,87.375,128,1
12603,21.5078125,49,1
12604,158.85546875,214,2
12605,226.5625,283,2
12606,111.20703125,181,2
12607,126.34765625,191,0
12608,18.33984375,51,0
12609,167.26953125,209,2
12610,75.3671875,109,1
12611,11.4375,37,1
12612,19.98046875,54,0
12613,76.49609375,114,0
12614,187.21875,252,2
12615,123.7890625,195,0
12616,139.07421875,189,1
12617,74.76953125,109,2
12618,246.1640625,300,0
12619,116.87109375,186,2
12620,26.92578125,56,1
12621,123.36328125,183,1
12622,179.67578125,247,0
12623,151.79296875,227,2
12624,9.3125,38,0
12625,79.58984375,121,2
12626,216.1015625,302,2
12627,25.59375,58,1
12628,57.79296875,90,0
12629,57.19140625,86,0
12630,289.9609375,364,0
12631,233.18359375,292,0
12632,62.55859375,101,1
12633,51.9296875,84,1
12634,160.62109375,204,2
12635,11.6015625,38,1
12636,135.734375,208,2
12637,19.62890625,54,0
12638,139.94921875,197,0
12639,114.89453125,153,2
12640,54.78515625,90,1
12641,54.98046875,83,0
12642,223.390625,279,0
12643,61.16796875,97,0
12644,218.09765625,261,0
12645,73.85546875,113,2
12646,68.546875,107,0
12647,58.140625,95,1
12648,127.0625,182,0
12649,49.765625,87,1
12650,53.26171875,98,1
12651,135.05859375,183,0
12652,118.94921875,173,0
12653,32.91015625,62,1
12654,21.78125,52,1
12655,24.375,55,1
12656,38.1796875,71,1
12657,61.98046875,108,2
12658,55.33203125,87,1
12659,117.30859375,153,2
12660,20.4609375,51,1
12661,38.80078125,68,1
12662,98.8671875,138,1
12663,146.49609375,199,0
12664,63.22265625,98,1
12665,41.4609375,83,1
12666,56.66796875,93,1
12667,58.953125,96,1
12668,199.6171875,246,0
12669,160.86328125,233,0
12670,16.63671875,46,2
12671,156.171875,219,2
12672,91.41796875,134,2
12673,73.0234375,109,1
12674,36.8359375,70,1
12675,288.3671875,355,2
12676,81.63671875,120,2
12677,139.0,197,2
12678,58.22265625,97,1
12679,197.12890625,266,0
12680,227.265625,265,0
12681,41.0234375,75,0
12682,34.2109375,65,1
12683,50.453125,84,1
12684,55.25390625,90,0
12685,188.3828125,227,0
12686,56.0703125,89,0
12687,32.8125,78,1
12688,25.1640625,60,0
12689,292.328125,356,0
12690,62.91796875,97,0
12691,28.85546875,65,2
12692,23.82421875,50,1
12693,12.96875,43,0
12694,58.42578125,85,0
12695,178.01171875,234,0
12696,16.0625,46,0
12697,13.1875,41,1
12698,86.65625,135,0
12699,59.796875,98,1
12700,107.08203125,146,0
12701,62.1953125,90,0
12702,49.984375,88,1
12703,85.12109375,119,2
12704,111.4453125,149,0
12705,43.62890625,89,0
12706,34.32421875,79,1
12707,9.7265625,39,0
12708,15.3828125,44,0
12709,43.921875,77,1
12710,70.16796875,104,2
12711,27.49609375,63,2
12712,34.7265625,61,0
12713,44.12890625,80,1
12714,17.1796875,50,2
12715,49.96484375,85,0
12716,239.5078125,295,0
12717,52.58203125,89,2
12718,181.11328125,244,0
12719,61.7421875,94,2
12720,103.09375,146,2
12721,55.8671875,97,1
12722,234.58203125,326,0
12723,58.359375,93,2
12724,22.4765625,55,1
12725,13.6796875,41,1
12726,99.76953125,141,0
12727,76.625,119,0
12728,14.68359375,48,1
12729,61.796875,95,0
12730,87.0625,126,0
12731,27.17578125,55,1
12732,5.265625,33,0
12733,39.59765625,74,1
12734,61.33203125,92,0
12735,24.21875,54,1
12736,27.734375,60,2
12737,49.21875,96,2
12738,65.2890625,99,1
12739,78.8984375,113,2
12740,18.19140625,47,1
12741,31.32421875,65,1
12742,46.45703125,79,0
12743,80.19921875,116,2
12744,12.875,43,1
12745,108.625,147,2
12746,23.37890625,50,1
12747,53.39453125,86,0
12748,128.35546875,178,0
12749,27.26953125,61,2
12750,15.3984375,42,1
12751,74.89453125,134,1
12752,86.171875,127,2
12753,46.71875,81,1
12754,210.1796875,297,2
12755,158.171875,201,0
12756,240.20703125,280,0
12757,224.67578125,267,0
12758,80.9765625,130,2
12759,39.6875,77,2
12760,113.33984375,164,0
12761,15.109375,46,1
12762,50.51171875,99,2
12763,94.87890625,143,0
12764,52.28515625,89,1
12765,37.03125,73,1
12766,56.703125,92,1
12767,63.55078125,106,0
12768,25.734375,55,1
12769,21.140625,51,1
12770,32.37109375,63,1
12771,171.3828125,216,2
12772,26.26953125,56,1
12773,140.75390625,180,2
12774,32.08984375,62,1
12775,127.53125,179,0
12776,22.01953125,57,2
12777,42.88671875,84,1
12778,87.0859375,128,2
12779,73.15625,107,0
12780,40.32421875,72,1
12781,47.98828125,85,1
12782,44.5859375,82,2
12783,33.03515625,62,1
12784,88.6640625,132,2
12785,41.65625,75,1
12786,15.97265625,46,2
12787,70.44140625,103,0
12788,37.125,74,2
12789,24.96484375,58,1
12790,33.31640625,66,0
12791,38.05078125,70,1
12792,69.4609375,106,1
12793,83.49609375,123,0
12794,157.11328125,202,0
12795,114.9453125,172,2
12796,228.2421875,271,0
12797,113.91796875,154,2
12798,22.3046875,52,1
12799,67.83203125,99,0
12800,97.69921875,129,0
12801,55.1640625,90,0
12802,88.41796875,121,0
12803,4.328125,32,0
12804,31.078125,59,1
12805,33.4140625,64,1
12806,31.76953125,61,1
12807,63.66796875,96,1
12808,39.6875,72,2
12809,145.515625,194,2
12810,133.578125,180,2
12811,50.9609375,103,1
12812,65.9140625,110,1
12813,19.4140625,54,2
12814,52.9140625,80,0
12815,228.3125,270,0
12816,18.76953125,50,1
12817,23.453125,54,1
12818,88.01953125,117,0
12819,184.6171875,230,0
12820,71.02734375,106,2
12821,11.171875,40,1
12822,28.41015625,62,2
12823,205.57421875,261,2
12824,127.5390625,179,2
12825,166.50390625,212,0
12826,25.51171875,58,1
12827,28.59375,57,1
12828,15.39453125,46,2
12829,46.984375,98,0
12830,53.765625,93,2
12831,25.98046875,69,1
12832,90.8984375,131,2
12833,77.5234375,121,1
12834,82.89453125,123,1
12835,40.69140625,76,2
12836,101.49609375,148,1
12837,303.1796875,393,0
12838,25.5390625,52,1
12839,39.625,78,2
12840,28.88671875,71,2
12841,144.26171875,179,0
12842,107.890625,148,2
12843,27.77734375,57,1
12844,33.66796875,61,1
12845,114.8359375,168,2
12846,63.88671875,95,0
12847,234.6484375,278,0
12848,31.7578125,64,1
12849,22.63671875,53,1
12850,13.57421875,42,0
12851,64.3828125,96,1
12852,83.51953125,128,1
12853,52.38671875,88,2
12854,70.70703125,132,1
12855,103.26171875,135,1
12856,122.69921875,185,2
12857,26.96875,59,0
12858,86.60546875,134,2
12859,220.328125,294,0
12860,116.421875,176,2
12861,261.4609375,345,2
12862,197.5546875,259,0
12863,81.9921875,128,1
12864,111.30078125,159,1
12865,13.90234375,41,1
12866,141.87109375,183,2
12867,31.140625,70,2
12868,56.33984375,100,1
12869,64.04296875,101,2
12870,63.4296875,111,1
12871,18.2109375,45,1
12872,139.328125,191,0
12873,29.55078125,63,1
12874,57.12890625,96,1
12875,174.76171875,237,0
12876,29.26171875,66,2
12877,44.37109375,75,0
12878,140.27734375,176,0
12879,133.7109375,180,2
12880,52.08984375,85,1
12881,75.33984375,110,2
12882,19.9140625,53,2
12883,103.17578125,160,0
12884,3.0625,31,1
12885,11.4375,43,2
12886,77.25,155,0
12887,49.59765625,81,1
12888,136.421875,184,2
12889,154.859375,190,0
12890,159.52734375,227,0
12891,34.83203125,62,0
12892,64.1484375,115,1
12893,118.83203125,188,0
12894,130.82421875,179,2
12895,139.1796875,177,0
12896,231.55078125,293,0
12897,15.57421875,47,0
12898,228.734375,295,0
12899,234.91796875,274,0
12900,12.8671875,45,2
12901,22.0078125,55,2
12902,26.296875,57,1
12903,15.87890625,48,2
12904,53.0859375,98,1
12905,17.78125,57,1
12906,15.375,48,0
12907,111.98828125,162,0
12908,53.8671875,91,0
12909,46.13671875,77,1
12910,42.265625,96,2
12911,43.36328125,74,1
12912,15.19921875,44,1
12913,8.375,41,0
12914,113.16796875,165,1
12915,111.33984375,159,2
12916,143.34765625,193,1
12917,113.52734375,162,2
12918,234.82421875,285,0
12919,244.27734375,292,0
12920,44.88671875,81,2
12921,76.328125,114,1
12922,242.37890625,295,0
12923,45.7265625,80,2
12924,167.01953125,221,1
12925,47.48828125,80,2
12926,17.16015625,45,0
12927,141.2578125,197,2
12928,117.37109375,162,2
12929,148.88671875,182,0
12930,245.234375,288,0
12931,36.66796875,69,1
12932,105.3125,143,2
12933,16.62890625,47,0
12934,4.9375,32,0
12935,9.203125,39,2
12936,27.58203125,60,2
12937,101.77734375,136,0
12938,118.56640625,157,2
12939,74.484375,117,1
12940,50.9140625,90,1
12941,6.796875,35,0
12942,5.921875,34,0
12943,148.16015625,180,0
12944,21.48828125,52,1
12945,165.01953125,215,1
12946,29.9765625,72,2
12947,21.7421875,57,2
12948,122.55859375,175,1
12949,66.7265625,104,0
12950,32.69921875,65,1
12951,40.20703125,76,2
12952,36.5546875,71,1
12953,3.48046875,30,1
12954,12.0078125,42,2
12955,37.734375,68,2
12956,14.2421875,41,1
12957,2.58203125,30,0
12958,47.37890625,87,0
12959,28.84765625,59,0
12960,1.50390625,29,1
12961,24.80078125,62,0
12962,238.79296875,297,0
12963,114.54296875,154,2
12964,61.91796875,99,1
12965,208.0703125,279,2
12966,24.359375,68,1
12967,270.28125,354,0
12968,89.6015625,127,1
12969,55.99609375,91,2
12970,107.25390625,145,2
12971,324.98046875,392,0
12972,111.38671875,153,2
12973,106.6796875,163,0
12974,36.53515625,69,1
12975,89.51171875,124,0
12976,105.15234375,144,2
12977,116.60546875,149,2
12978,58.46875,93,2
12979,70.11328125,108,1
12980,83.46875,124,2
12981,112.3125,152,2
12982,163.01171875,210,0
12983,75.734375,115,1
12984,124.84765625,161,0
12985,79.76953125,124,0
12986,80.3515625,117,2
12987,100.25,136,1
12988,12.65625,45,2
12989,81.5078125,119,2
12990,212.05078125,259,0
12991,138.23828125,187,2
12992,115.41796875,155,2
12993,29.11328125,55,1
12994,70.7734375,103,0
12995,80.234375,116,2
12996,128.01953125,174,2
12997,38.9921875,76,2
12998,71.76953125,107,1
12999,30.7890625,58,1
13000,114.55078125,152,2
13001,72.14453125,108,0
13002,73.2890625,111,1
13003,235.8125,288,0
13004,257.48828125,312,0
13005,13.6015625,47,0
13006,27.1328125,65,0
13007,15.5859375,46,2
13008,8.91796875,42,2
13009,49.53515625,82,1
13010,72.390625,109,1
13011,50.73046875,83,2
13012,55.03125,90,2
13013,102.90234375,135,2
13014,27.3203125,58,2
13015,106.69921875,140,2
13016,49.83984375,84,1
13017,111.5234375,152,0
13018,26.8125,58,0
13019,41.99609375,72,1
13020,110.48046875,142,0
13021,82.24609375,131,2
13022,27.73828125,57,0
13023,54.83203125,105,2
13024,122.83984375,160,0
13025,27.60546875,53,1
13026,94.58203125,131,2
13027,107.1640625,147,2
13028,8.9140625,38,1
13029,11.64453125,41,2
13030,23.578125,51,0
13031,11.3125,40,1
13032,9.7421875,41,2
13033,5.25,36,0
13034,4.01171875,31,0
13035,20.83984375,60,0
13036,97.65234375,132,2
13037,2.12109375,29,1
13038,6.26171875,34,2
13039,149.56640625,187,2
13040,20.984375,61,2
13041,26.67578125,52,0
13042,22.859375,62,2
13043,22.9375,52,2
13044,116.33984375,182,2
13045,10.58984375,41,2
13046,110.9453125,156,1
13047,15.85546875,42,1
13048,144.28515625,200,0
13049,67.33984375,100,2
13050,13.9296875,43,0
13051,29.26171875,55,1
13052,73.3046875,103,0
13053,30.31640625,61,2
13054,12.890625,48,2
13055,9.4296875,38,0
13056,68.80078125,102,2
13057,176.17578125,224,2
13058,8.81640625,37,2
13059,27.5703125,57,1
13060,130.53125,170,0
13061,58.3359375,93,2
13062,77.37890625,128,2
13063,127.7109375,164,0
13064,33.84375,66,2
13065,13.16796875,43,0
13066,27.83984375,62,0
13067,22.3984375,57,2
13068,101.80078125,144,1
13069,64.28515625,100,2
13070,50.83984375,92,1
13071,77.80078125,113,2
13072,90.91796875,123,0
13073,49.26953125,76,0
13074,9.453125,38,2
13075,171.046875,217,0
13076,100.1640625,139,1
13077,10.3515625,38,1
13078,3.62890625,30,1
13079,48.22265625,99,2
13080,67.4375,110,2
13081,33.51953125,61,1
13082,14.59375,41,1
13083,-1.0546875,25,1
13084,10.72265625,42,2
13085,10.46875,41,0
13086,5.5625,34,1
13087,19.99609375,48,0
13088,18.83203125,51,2
13089,48.68359375,78,1
13090,10.703125,40,0
13091,81.84765625,116,0
13092,-3.76953125,21,1
13093,43.984375,75,1
13094,-3.890625,21,1
13095,1.0390625,28,1
13096,99.62109375,135,2
13097,73.13671875,110,1
13098,6.12890625,35,1
13099,94.53515625,134,2
13100,68.94921875,101,0
13101,24.1484375,51,1
13102,69.08203125,111,1
13103,108.8671875,140,2
13104,48.1640625,79,2
13105,232.50390625,293,0
13106,135.3515625,176,0
13107,81.30859375,122,1
13108,16.44921875,43,1
13109,8.24609375,36,0
13110,19.5390625,53,0
13111,4.19921875,34,2
13112,42.41015625,74,1
13113,9.51171875,41,2
13114,84.8515625,121,1
13115,23.25,51,1
13116,103.52734375,136,2
13117,251.90234375,294,0
13118,16.16015625,46,0
13119,11.51953125,41,2
13120,13.765625,42,2
13121,55.19921875,88,1
13122,31.421875,66,2
13123,149.2265625,214,0
13124,66.5078125,98,1
13125,10.00390625,39,2
13126,0.62890625,31,2
13127,10.76953125,44,2
13128,83.609375,116,1
13129,61.9609375,113,1
13130,63.609375,94,0
13131,83.3671875,131,0
13132,63.0,97,1
13133,8.6171875,38,2
13134,19.33984375,60,1
13135,115.90234375,157,2
13136,18.16015625,48,0
13137,52.8203125,93,0
13138,103.0703125,145,1
13139,22.2265625,49,1
13140,26.390625,58,2
13141,26.328125,57,1
13142,38.28125,75,2
13143,62.8984375,94,0
13144,12.93359375,43,0
13145,56.3984375,88,0
13146,24.83203125,61,0
13147,15.640625,49,0
13148,117.390625,178,0
13149,33.6484375,64,0
13150,13.6484375,43,0
13151,49.03515625,85,2
13152,240.76171875,294,0
13153,45.3125,80,2
13154,10.24609375,42,2
13155,63.8203125,97,2
13156,16.14453125,48,0
13157,17.3671875,47,2
13158,14.34375,40,1
13159,57.92578125,94,2
13160,171.70703125,225,0
13161,34.97265625,69,2
