Episode,Reward,Num_steps,Index_loc
6035,7.59375,38,3
6036,103.09765625,159,2
6037,59.86328125,101,3
6038,56.8203125,104,2
6039,54.48828125,107,2
6040,13.39453125,40,2
6041,13.421875,49,3
6042,174.49609375,263,0
6043,0.90625,31,3
6044,21.09765625,61,3
6045,18.5859375,50,0
6046,23.7734375,56,0
6047,22.32421875,68,1
6048,90.20703125,161,2
6049,17.7421875,52,2
6050,-4.15234375,21,1
6051,11.98046875,39,2
6052,142.5625,213,0
6053,85.984375,136,1
6054,49.33984375,114,1
6055,11.81640625,45,0
6056,19.36328125,56,2
6057,32.86328125,66,2
6058,45.96484375,94,2
6059,86.51171875,119,1
6060,5.78125,33,1
6061,48.25390625,90,1
6062,48.375,90,2
6063,18.5625,48,3
6064,121.8828125,164,3
6065,19.37109375,61,3
6066,11.80859375,41,0
6067,103.51171875,202,1
6068,15.6953125,47,3
6069,66.05859375,121,2
6070,30.203125,87,1
6071,12.828125,51,1
6072,204.49609375,280,0
6073,66.9375,107,0
6074,62.3671875,131,1
6075,104.515625,152,1
6076,31.03515625,80,1
6077,69.171875,115,1
6078,3.1171875,33,3
6079,15.4453125,46,3
6080,29.18359375,65,1
6081,81.03125,131,1
6082,28.66796875,64,0
6083,28.0546875,65,0
6084,36.984375,68,2
6085,36.37109375,68,0
6086,134.51171875,219,3
6087,19.14453125,61,1
6088,66.97265625,122,3
6089,11.88671875,41,1
6090,50.8515625,85,0
6091,70.5,113,0
6092,60.515625,105,0
6093,29.12890625,68,3
6094,42.74609375,87,2
6095,8.83984375,41,0
6096,32.23046875,73,3
6097,-4.171875,21,1
6098,99.4453125,172,0
6099,35.875,66,2
6100,38.85546875,72,2
6101,2.53125,34,1
6102,27.05078125,60,0
6103,16.26953125,53,3
6104,60.859375,153,1
6105,64.4375,100,1
6106,166.9921875,213,0
6107,76.40234375,143,2
6108,9.1796875,42,3
6109,14.78125,46,0
6110,-0.8359375,25,1
6111,99.79296875,163,2
6112,48.83203125,88,3
6113,21.82421875,56,2
6114,22.0703125,53,3
6115,109.7734375,170,2
6116,143.703125,221,0
6117,7.95703125,40,3
6118,48.5234375,98,2
6119,281.13671875,403,0
6120,66.73828125,120,1
6121,20.11328125,56,3
6122,27.9140625,65,0
6123,25.58984375,60,3
6124,18.828125,53,3
6125,119.47265625,167,0
6126,22.71875,53,0
6127,39.89453125,74,2
6128,38.34765625,80,1
6129,26.05078125,60,0
6130,78.0390625,127,2
6131,6.27734375,36,2
6132,28.96875,59,0
6133,207.140625,317,0
6134,33.921875,67,3
6135,24.3828125,69,2
6136,20.4765625,56,3
6137,9.54296875,43,2
6138,204.13671875,315,0
6139,51.9609375,88,2
6140,118.47265625,166,0
6141,56.12890625,118,3
6142,57.25,94,1
6143,108.3515625,173,2
6144,16.484375,47,0
6145,53.87109375,94,1
6146,50.359375,110,1
6147,190.25390625,261,2
6148,250.6796875,315,0
6149,293.83203125,395,1
6150,96.921875,172,1
6151,0.171875,30,3
6152,8.5234375,42,3
6153,79.57421875,134,1
6154,152.203125,221,0
6155,75.16015625,125,1
6156,6.39453125,36,3
6157,20.8359375,50,3
6158,29.98828125,59,0
6159,0.6328125,31,3
6160,2.96875,33,1
6161,29.28125,64,0
6162,197.7734375,296,2
6163,32.53515625,73,0
6164,4.3203125,35,3
6165,-3.56640625,22,1
6166,145.2265625,201,0
6167,77.8828125,118,2
6168,72.86328125,139,3
6169,78.85546875,116,1
6170,17.48828125,47,2
6171,8.71484375,37,2
6172,3.95703125,34,1
6173,23.5546875,65,2
6174,144.015625,223,2
6175,28.23046875,66,0
6176,8.49609375,39,1
6177,14.46484375,50,2
6178,79.05859375,137,0
6179,27.83203125,69,1
6180,72.74609375,136,2
6181,70.75,123,2
6182,68.53125,117,3
6183,57.57421875,102,2
6184,-2.6640625,23,1
6185,13.265625,45,2
6186,50.171875,88,3
6187,26.29296875,65,3
6188,35.61328125,80,3
6189,49.85546875,84,3
6190,56.08984375,119,3
6191,34.859375,70,0
6192,256.9765625,380,3
6193,8.93359375,39,1
6194,6.62109375,38,3
6195,42.77734375,79,2
6196,30.08203125,66,2
6197,97.7265625,148,2
6198,96.953125,164,2
6199,71.125,112,3
6200,10.16015625,43,2
6201,37.11328125,89,3
6202,13.58984375,53,1
6203,72.81640625,123,0
6204,73.49609375,118,2
6205,44.59375,87,3
6206,15.73828125,54,3
6207,23.6171875,62,2
6208,72.76953125,114,1
6209,119.0,189,3
6210,43.83984375,105,3
6211,12.03515625,50,3
6212,-3.21484375,22,1
6213,16.2578125,44,0
6214,87.38671875,133,3
6215,14.5859375,52,1
6216,30.89453125,70,1
6217,20.56640625,69,3
6218,157.87890625,254,2
6219,9.80859375,41,0
6220,62.87109375,103,2
6221,44.41015625,96,2
6222,82.19140625,138,2
6223,45.484375,90,3
6224,62.2109375,116,3
6225,204.96484375,269,0
6226,28.33984375,68,1
6227,59.25,113,3
6228,16.81640625,53,2
6229,266.39453125,382,3
6230,74.5390625,118,3
6231,72.33984375,118,0
6232,27.88671875,66,1
6233,8.42578125,40,0
6234,164.65625,226,3
6235,9.0859375,41,3
6236,25.125,60,3
6237,48.25390625,84,0
6238,36.93359375,71,1
6239,12.1171875,52,2
6240,85.86328125,123,3
6241,12.40234375,48,3
6242,99.7578125,155,3
6243,36.0546875,79,1
6244,41.13671875,80,1
6245,12.703125,46,3
6246,17.4375,56,2
6247,23.359375,57,1
6248,19.93359375,57,1
6249,11.40234375,44,3
6250,98.58203125,195,1
6251,28.2890625,71,1
6252,26.80859375,73,1
6253,20.4140625,56,0
6254,144.859375,239,2
6255,84.0859375,133,3
6256,14.21484375,53,3
6257,28.65625,66,2
6258,48.875,98,2
6259,20.296875,51,1
6260,16.75,56,2
6261,39.23046875,83,2
6262,9.12890625,38,0
6263,26.0,62,2
6264,73.328125,131,3
6265,77.88671875,124,3
6266,70.6640625,155,2
6267,86.08984375,150,2
6268,11.54296875,45,1
6269,30.6875,71,3
6270,248.8984375,380,2
6271,43.54296875,80,1
6272,150.11328125,247,0
6273,45.6640625,87,0
6274,33.2890625,81,1
6275,32.2578125,75,3
6276,12.56640625,46,0
6277,116.44921875,182,0
6278,73.890625,120,3
6279,17.0078125,47,2
6280,13.4375,48,1
6281,120.68359375,196,0
6282,131.0546875,190,2
6283,3.34765625,33,1
6284,22.9296875,60,2
6285,150.00390625,220,3
6286,13.05859375,48,0
6287,20.61328125,57,0
6288,2.05078125,32,1
6289,11.015625,42,0
6290,12.13671875,43,0
6291,31.86328125,68,2
6292,27.625,66,0
6293,27.671875,60,2
6294,32.46484375,72,1
6295,18.66796875,56,2
6296,21.11328125,63,1
6297,3.91796875,35,3
6298,-0.2578125,29,1
6299,28.37109375,74,3
6300,9.7890625,44,1
6301,29.65625,68,3
6302,104.33203125,166,2
6303,26.09765625,63,3
6304,77.4453125,130,0
6305,16.01953125,53,3
6306,21.79296875,55,3
6307,156.41796875,237,2
6308,477.3984375,649,0
6309,18.19140625,49,3
6310,60.16796875,108,1
6311,10.296875,43,3
6312,47.79296875,84,2
6313,68.5234375,117,2
6314,130.1015625,179,0
6315,56.90625,95,3
6316,-2.703125,23,1
6317,181.8671875,261,1
6318,55.78125,87,3
6319,47.5703125,87,3
6320,15.6875,47,3
6321,69.015625,105,3
6322,4.546875,35,3
6323,5.06640625,37,3
6324,34.40234375,69,3
6325,109.7734375,179,3
6326,16.28125,45,2
6327,39.93359375,85,3
6328,10.8828125,44,3
6329,260.72265625,390,2
6330,308.703125,440,2
6331,20.078125,59,3
6332,171.75390625,278,2
6333,146.2890625,206,2
6334,0.15625,29,1
6335,70.6796875,120,3
6336,16.23828125,50,2
6337,24.19140625,71,2
6338,53.234375,99,2
6339,3.296875,31,1
6340,72.94921875,124,2
6341,80.83203125,118,2
6342,80.04296875,145,3
6343,81.64453125,146,0
6344,41.08203125,76,2
6345,30.9296875,73,1
6346,57.0078125,98,3
6347,47.24609375,86,3
6348,102.6328125,167,2
6349,47.4375,101,3
6350,15.25390625,43,0
6351,85.26953125,133,3
6352,147.2578125,228,2
6353,9.46484375,45,0
6354,127.81640625,202,2
6355,117.0546875,196,3
6356,91.4609375,131,0
6357,38.7890625,71,1
6358,17.64453125,52,0
6359,6.7578125,38,3
6360,6.19921875,34,0
6361,130.74609375,216,0
6362,16.921875,54,0
6363,23.46875,59,3
6364,55.56640625,121,0
6365,17.63671875,59,1
6366,242.83203125,314,0
6367,79.34375,156,3
6368,10.6953125,39,0
6369,188.9609375,253,0
6370,53.15625,92,3
6371,-3.9765625,22,1
6372,65.34375,98,2
6373,28.7734375,61,0
6374,108.0859375,171,2
6375,17.65234375,46,0
6376,58.5859375,130,1
6377,186.06640625,276,0
6378,6.66015625,39,1
6379,34.63671875,69,2
6380,38.640625,81,0
6381,24.05078125,50,1
6382,45.609375,83,2
6383,51.125,98,3
6384,33.0546875,74,1
6385,42.26171875,77,3
6386,77.07421875,121,1
6387,11.1875,41,1
6388,49.69140625,99,0
6389,12.70703125,48,2
6390,11.640625,39,1
6391,36.5546875,68,2
6392,24.47265625,71,1
6393,71.51171875,118,3
6394,15.2265625,49,0
6395,47.84765625,87,2
6396,76.7734375,124,3
6397,34.35546875,64,0
6398,52.33203125,84,2
6399,31.82421875,68,0
6400,49.65625,97,1
6401,65.21875,113,3
6402,19.05859375,54,0
6403,99.30078125,145,0
6404,39.375,81,1
6405,22.625,55,1
6406,127.39453125,176,1
6407,233.23828125,306,0
6408,120.50390625,180,0
6409,39.3515625,79,1
6410,55.2890625,97,0
6411,22.203125,72,1
6412,30.125,63,2
6413,85.86328125,128,3
6414,4.7109375,39,3
6415,24.828125,60,3
6416,58.90234375,101,3
6417,150.0546875,220,1
6418,6.62890625,39,3
6419,54.91015625,91,1
6420,111.23046875,157,1
6421,9.53125,45,3
6422,132.98828125,175,2
6423,12.6640625,39,2
6424,82.84375,175,2
6425,1.47265625,32,3
6426,3.421875,31,2
6427,23.0,59,2
6428,150.25,211,2
6429,14.19921875,40,1
6430,7.81640625,39,3
6431,10.88671875,40,0
6432,16.8359375,59,2
6433,16.14453125,47,3
6434,40.7578125,81,3
6435,61.6875,100,2
6436,3.1796875,32,3
6437,11.28515625,38,1
6438,22.78125,55,3
6439,22.0859375,51,3
6440,48.70703125,82,3
6441,11.77734375,41,2
6442,52.34375,91,3
6443,2.9609375,30,2
6444,222.2890625,294,0
6445,1.69921875,32,3
6446,20.6640625,53,2
6447,70.8984375,107,3
6448,21.046875,52,1
6449,11.27734375,45,3
6450,44.328125,79,2
6451,7.03515625,38,2
6452,25.39453125,66,2
6453,18.359375,52,2
6454,27.08984375,74,3
6455,22.33984375,52,0
6456,97.11328125,148,0
6457,146.95703125,232,0
6458,31.6328125,70,2
6459,4.09765625,32,1
6460,12.30859375,42,0
6461,21.57421875,57,3
6462,36.1796875,73,2
6463,37.703125,86,3
6464,-1.34375,26,1
6465,41.8828125,79,2
6466,26.4140625,57,1
6467,21.51171875,50,1
6468,20.12109375,48,1
6469,12.10546875,40,1
6470,13.72265625,41,1
6471,4.33203125,34,1
6472,-0.09375,27,1
6473,49.87890625,97,2
6474,11.046875,49,3
6475,22.01953125,55,1
6476,60.5703125,131,0
6477,270.328125,428,2
6478,58.35546875,92,1
6479,73.38671875,116,1
6480,137.66796875,237,2
6481,28.28125,73,3
6482,81.1796875,163,3
6483,109.31640625,172,0
6484,19.99609375,52,0
6485,39.9375,102,3
6486,654.37109375,823,2
6487,72.39453125,117,0
6488,194.59375,261,3
6489,49.02734375,80,0
6490,-4.390625,21,1
6491,28.078125,57,1
6492,19.91796875,54,3
6493,43.81640625,75,1
6494,35.83203125,71,2
6495,269.44140625,358,2
6496,89.94921875,132,3
6497,38.0390625,77,2
6498,37.390625,74,2
6499,11.3671875,44,2
6500,50.51171875,93,3
6501,16.68359375,50,3
6502,27.9296875,66,2
6503,55.6015625,121,3
6504,13.75,47,2
6505,0.9609375,30,1
6506,104.77734375,206,3
6507,-0.12109375,26,1
6508,8.3203125,42,1
6509,8.01953125,38,1
6510,19.75,63,3
6511,27.53515625,59,0
6512,86.3203125,128,2
6513,-1.4296875,26,1
6514,19.59375,58,2
6515,6.98046875,40,1
6516,142.62890625,202,3
6517,14.39453125,46,0
6518,9.5546875,46,3
6519,52.1953125,118,3
6520,23.58203125,57,3
6521,39.203125,74,3
6522,13.5859375,48,2
6523,10.81640625,42,0
6524,31.58203125,73,2
6525,68.4921875,111,2
6526,1.2109375,31,1
6527,11.08984375,46,1
6528,40.5859375,85,0
6529,50.546875,90,0
6530,16.5546875,61,2
6531,76.203125,124,2
6532,21.4453125,62,0
6533,5.6484375,39,3
6534,135.52734375,226,2
6535,20.125,60,1
6536,22.31640625,61,0
6537,32.42578125,66,0
6538,35.7265625,80,1
6539,256.72265625,418,2
6540,69.8515625,124,3
6541,19.9375,68,1
6542,134.8203125,192,3
6543,23.1484375,69,1
6544,101.87109375,204,2
6545,31.47265625,68,3
6546,184.89453125,279,2
6547,14.703125,49,0
6548,22.55859375,59,0
6549,95.7109375,140,2
6550,31.39453125,73,2
6551,50.07421875,89,0
6552,19.7890625,58,3
6553,22.55859375,58,0
6554,-2.890625,23,1
6555,13.43359375,48,0
6556,82.5390625,133,3
6557,22.56640625,65,1
6558,137.47265625,244,2
6559,6.0,39,1
6560,50.8203125,112,0
6561,165.35546875,250,3
6562,51.1484375,106,3
6563,18.375,58,2
6564,10.61328125,45,1
6565,45.8515625,104,2
6566,20.94921875,69,1
6567,59.046875,110,3
6568,36.484375,84,1
6569,78.02734375,118,3
6570,17.4921875,56,3
6571,15.55078125,50,2
6572,7.87109375,42,1
6573,16.1484375,45,3
6574,18.80859375,55,0
6575,209.99609375,308,2
6576,4.6875,37,3
6577,62.36328125,119,1
6578,29.75,77,1
6579,65.60546875,117,2
6580,61.53515625,100,2
6581,27.125,59,2
6582,215.06640625,279,2
6583,15.95703125,56,1
6584,160.3828125,256,1
6585,178.37890625,264,1
6586,12.9765625,44,3
6587,359.1796875,447,1
6588,52.6953125,91,1
6589,29.0,63,2
6590,10.41015625,42,3
6591,24.296875,52,1
6592,71.4296875,124,1
6593,28.7890625,62,0
6594,63.08984375,107,0
6595,7.3359375,37,2
6596,67.13671875,104,1
6597,6.8125,38,2
6598,39.74609375,78,2
6599,44.7890625,80,2
6600,5.390625,35,2
6601,5.35546875,36,3
6602,100.76171875,144,0
6603,10.5859375,41,2
6604,12.5859375,43,0
6605,20.65234375,50,2
6606,198.19921875,260,1
6607,18.65625,45,1
6608,22.875,52,0
6609,5.59375,36,3
6610,0.70703125,30,3
6611,77.3984375,116,1
6612,5.3125,37,2
6613,10.02734375,44,2
6614,10.3671875,42,2
6615,26.86328125,70,1
6616,14.22265625,42,1
6617,7.6640625,39,2
6618,3.94140625,35,3
6619,10.6875,46,2
6620,12.4765625,44,0
6621,39.42578125,80,1
6622,14.69140625,40,1
6623,89.7890625,156,1
6624,70.90625,114,1
6625,18.046875,48,0
6626,10.1484375,41,2
6627,1.9765625,32,3
6628,17.046875,50,2
6629,160.11328125,214,1
6630,15.25390625,49,3
6631,8.4765625,38,0
6632,7.7578125,40,3
6633,64.95703125,103,1
6634,14.125,49,3
6635,92.55859375,137,1
6636,89.09765625,148,0
6637,13.29296875,54,3
6638,32.37109375,79,2
6639,48.16015625,80,1
6640,346.76953125,493,2
6641,287.20703125,383,0
6642,91.5234375,144,3
6643,98.0234375,133,1
6644,65.4296875,113,2
6645,28.14453125,63,2
6646,34.84765625,76,0
6647,33.66796875,73,1
6648,20.50390625,52,0
6649,22.21875,49,0
6650,29.234375,69,2
6651,28.5703125,64,3
6652,189.94921875,283,0
6653,24.8515625,73,3
6654,53.18359375,105,3
6655,113.8828125,174,0
6656,15.75390625,51,0
6657,12.27734375,45,3
6658,101.4453125,152,2
6659,26.4375,70,3
6660,5.91015625,38,0
6661,46.3671875,95,3
6662,70.140625,124,3
6663,8.828125,40,1
6664,12.5234375,50,1
6665,30.4609375,69,2
6666,42.30859375,87,2
6667,177.578125,255,0
6668,60.90234375,103,2
6669,9.1875,41,2
6670,45.92578125,100,2
6671,53.484375,97,3
6672,27.80859375,87,1
6673,2.38671875,33,1
6674,69.53515625,112,0
6675,184.83984375,280,3
6676,23.99609375,59,2
6677,102.6484375,144,3
6678,-1.7734375,24,1
6679,23.97265625,72,2
6680,14.17578125,51,3
6681,11.125,42,0
6682,16.59765625,51,1
6683,59.66015625,115,2
6684,81.19921875,132,2
6685,10.05859375,42,1
6686,45.53515625,92,2
6687,-4.28515625,21,1
6688,27.98828125,64,0
6689,18.48828125,57,2
6690,36.1953125,65,0
6691,24.15625,59,0
6692,65.01953125,105,2
6693,23.01953125,71,1
6694,76.7109375,145,2
6695,14.98828125,49,0
6696,16.4921875,52,3
6697,30.4765625,73,1
6698,17.22265625,57,2
6699,41.9765625,96,0
6700,12.24609375,51,2
6701,32.5390625,65,0
6702,23.46484375,60,3
6703,3.18359375,33,1
6704,7.29296875,39,1
6705,39.765625,86,2
6706,276.0546875,361,2
6707,158.78515625,227,2
6708,34.12890625,83,2
6709,25.4765625,72,1
6710,64.62890625,131,0
6711,50.34375,98,1
6712,13.953125,49,0
6713,46.55859375,107,2
6714,7.48046875,38,3
6715,372.359375,563,0
6716,6.88671875,37,3
6717,65.765625,111,3
6718,107.23046875,179,1
6719,137.98046875,188,2
6720,157.33203125,289,1
6721,55.015625,131,1
6722,53.48046875,92,0
6723,168.24609375,280,0
6724,41.8515625,79,2
6725,16.11328125,49,3
6726,64.97265625,108,2
6727,24.30859375,57,3
6728,88.94140625,155,2
6729,57.96484375,102,2
6730,38.84765625,82,1
6731,78.3359375,141,2
6732,65.75390625,113,1
6733,100.33984375,144,0
6734,61.140625,115,0
6735,20.62890625,53,0
6736,13.16015625,44,0
6737,54.1875,93,0
6738,15.0390625,42,1
6739,4.984375,36,2
6740,19.04296875,53,2
6741,22.9453125,57,2
6742,60.96484375,115,1
6743,32.02734375,63,0
6744,5.50390625,36,2
6745,5.0625,37,3
6746,11.37890625,43,2
6747,83.95703125,135,0
6748,13.2421875,44,0
6749,98.48046875,148,2
6750,46.76953125,108,1
6751,28.5859375,71,1
6752,19.34765625,53,2
6753,49.83203125,91,2
6754,59.203125,108,0
6755,54.328125,102,2
6756,38.76953125,75,1
6757,2.91796875,32,1
6758,37.24609375,70,3
6759,10.9296875,44,2
6760,199.671875,259,0
6761,4.94921875,36,3
6762,195.52734375,272,1
6763,6.05859375,35,0
6764,67.03515625,102,2
6765,62.05859375,117,1
6766,13.22265625,41,1
6767,37.765625,73,0
6768,47.734375,83,1
6769,14.53515625,42,1
6770,112.24609375,157,1
6771,40.44140625,81,2
6772,45.1328125,83,0
6773,31.68359375,65,2
6774,215.8984375,325,1
6775,3.34375,33,3
6776,66.4921875,103,0
6777,105.17578125,163,1
6778,10.11328125,40,3
6779,69.703125,104,0
6780,40.921875,70,3
6781,9.671875,37,1
6782,13.09765625,44,0
6783,2.26171875,32,3
6784,27.44921875,61,0
6785,7.08984375,40,3
6786,28.67578125,62,0
6787,1.625,33,3
6788,33.17578125,69,0
6789,5.140625,34,2
6790,11.47265625,43,3
6791,16.1171875,49,2
6792,87.42578125,143,1
6793,28.26171875,69,2
6794,10.6796875,45,2
6795,20.84765625,52,2
6796,22.828125,56,3
6797,99.3046875,146,1
6798,8.11328125,39,3
6799,6.65625,37,2
6800,24.8671875,55,1
6801,70.80859375,111,2
6802,81.5078125,118,0
6803,29.1171875,67,0
6804,149.18359375,199,1
6805,163.42578125,271,2
6806,92.046875,136,1
6807,146.7109375,210,0
6808,-3.59375,21,1
6809,24.1640625,55,1
6810,11.0078125,42,0
6811,164.35546875,230,0
6812,17.74609375,59,1
6813,123.90625,175,0
6814,36.60546875,76,1
6815,30.3984375,66,2
6816,50.02734375,105,1
6817,20.4375,63,0
6818,16.69921875,48,0
6819,14.5625,46,0
6820,23.41796875,56,2
6821,52.57421875,84,1
6822,11.609375,42,2
6823,20.8359375,55,2
6824,64.1640625,95,0
6825,58.58203125,97,2
6826,128.12890625,195,2
6827,14.18359375,43,0
6828,39.19140625,91,3
6829,104.66796875,151,1
6830,34.703125,70,1
6831,26.48828125,60,1
6832,35.171875,85,3
6833,6.625,39,1
6834,15.26171875,53,1
6835,107.015625,157,0
6836,42.1875,76,2
6837,43.51171875,88,0
6838,10.375,39,1
6839,36.3046875,80,3
6840,9.6484375,44,1
6841,37.078125,71,3
6842,23.51953125,57,2
6843,132.03515625,192,3
6844,9.55078125,45,3
6845,24.6796875,68,1
6846,71.16015625,106,3
6847,6.2734375,39,3
6848,42.41015625,84,1
6849,100.4140625,139,1
6850,4.71875,33,0
6851,50.26171875,91,3
6852,235.66796875,326,0
6853,87.73046875,133,1
6854,131.04296875,179,3
6855,10.6953125,43,3
6856,9.59375,46,3
6857,110.37890625,191,2
6858,38.91796875,80,2
6859,79.5234375,125,1
6860,15.86328125,51,3
6861,14.33203125,53,2
6862,9.94140625,40,1
6863,58.91015625,107,3
6864,68.015625,104,0
6865,14.19921875,50,2
6866,26.51953125,74,3
6867,25.5234375,58,3
6868,18.828125,53,3
6869,12.10546875,45,0
6870,199.66796875,291,3
6871,6.83984375,37,0
6872,135.65234375,207,2
6873,45.79296875,83,0
6874,35.75390625,77,3
6875,63.49609375,117,1
6876,29.67578125,65,3
6877,70.74609375,107,1
6878,42.09765625,74,3
6879,11.5390625,42,1
6880,23.45703125,63,1
6881,63.31640625,105,2
6882,59.7890625,117,2
6883,103.93359375,149,2
6884,87.515625,153,1
6885,25.58203125,65,0
6886,52.71875,101,2
6887,31.58203125,66,3
6888,29.37890625,79,1
6889,27.17578125,61,1
6890,-3.19921875,23,1
6891,8.30078125,45,3
6892,206.92578125,266,3
6893,2.46875,32,1
6894,114.78515625,157,3
6895,10.28125,38,1
6896,4.46484375,35,1
6897,54.140625,123,3
6898,22.36328125,62,0
6899,63.0078125,105,3
6900,53.10546875,94,3
6901,42.015625,80,3
6902,29.015625,70,1
6903,25.0546875,62,0
6904,272.89453125,387,2
6905,36.859375,86,3
6906,9.1796875,46,3
6907,10.15625,41,0
6908,8.47265625,42,2
6909,8.41015625,38,0
6910,7.1796875,36,0
6911,20.50390625,53,3
6912,16.34765625,48,0
6913,28.88671875,64,3
6914,54.35546875,107,0
6915,207.41796875,322,2
6916,22.828125,62,0
6917,25.40625,66,3
6918,29.1171875,82,1
6919,52.60546875,110,0
6920,13.21484375,45,0
6921,11.625,41,0
6922,31.15234375,74,3
6923,26.79296875,59,3
6924,22.1015625,62,0
6925,23.1015625,65,0
6926,39.18359375,97,1
6927,2.02734375,31,1
6928,45.8359375,97,3
6929,41.390625,78,0
6930,29.6015625,64,0
6931,1.1171875,31,1
6932,89.75,139,2
6933,9.296875,45,3
6934,27.05859375,58,3
6935,115.90625,190,0
6936,97.0,171,2
6937,168.83984375,239,3
6938,28.1015625,83,1
6939,150.6484375,273,1
6940,59.05859375,108,1
6941,205.8515625,300,2
6942,56.1953125,126,1
6943,47.58203125,89,1
6944,41.125,75,3
6945,104.3671875,177,2
6946,8.0703125,38,0
6947,8.7890625,38,3
6948,31.73828125,64,0
6949,0.578125,30,3
6950,41.9921875,76,3
6951,13.109375,44,3
6952,96.859375,155,2
6953,28.04296875,59,3
6954,58.5234375,110,3
6955,180.67578125,229,2
6956,14.703125,45,3
6957,83.64453125,130,0
6958,115.9765625,163,2
6959,55.05078125,98,0
6960,89.3359375,125,0
6961,75.08203125,126,2
6962,-1.40234375,27,3
6963,157.81640625,230,1
6964,222.78515625,294,0
6965,35.12109375,64,2
6966,48.25,85,2
6967,24.546875,54,0
6968,75.59375,119,0
6969,160.79296875,236,1
6970,10.58203125,42,3
6971,17.81640625,45,1
6972,26.1328125,60,0
6973,20.453125,56,2
6974,58.70703125,97,3
6975,29.40234375,62,2
6976,21.25390625,52,2
6977,119.18359375,169,0
6978,21.94921875,53,0
6979,19.125,53,3
6980,80.6640625,120,0
6981,8.171875,41,3
6982,3.25390625,36,3
6983,27.90234375,69,2
6984,41.11328125,102,3
6985,31.140625,76,2
6986,25.27734375,57,1
6987,17.7578125,61,3
6988,80.94921875,138,2
6989,23.79296875,71,3
6990,20.59375,58,0
6991,12.3203125,48,2
6992,56.609375,128,3
6993,4.921875,36,3
6994,59.0,139,3
6995,13.7109375,51,2
6996,103.48828125,155,0
6997,19.0390625,52,2
6998,32.69921875,72,2
6999,47.23046875,83,1
7000,90.50390625,142,2
7001,195.7265625,291,0
7002,172.8671875,221,0
7003,20.09765625,53,0
7004,9.2109375,45,3
7005,65.8515625,121,2
7006,75.24609375,121,1
7007,2.63671875,32,1
7008,45.06640625,116,3
7009,39.5703125,83,2
7010,175.18359375,312,2
7011,39.375,101,3
7012,40.68359375,74,1
7013,36.625,78,3
7014,100.78125,149,0
7015,34.9609375,71,1
7016,32.07421875,64,0
7017,134.5546875,187,0
7018,38.76171875,81,1
7019,50.140625,99,3
7020,34.7578125,67,0
7021,1.578125,31,1
7022,72.1171875,116,0
7023,8.62109375,40,2
7024,30.74609375,66,0
7025,20.54296875,66,2
7026,43.7421875,96,3
7027,7.609375,39,1
7028,67.1796875,112,2
7029,3.328125,33,1
7030,18.328125,57,2
7031,52.546875,100,3
7032,23.66015625,60,1
7033,36.75,78,0
7034,13.99609375,53,3
7035,48.15625,96,2
7036,18.40625,51,0
7037,40.57421875,86,1
7038,65.58984375,117,2
7039,4.421875,40,3
7040,29.11328125,70,2
7041,13.40234375,45,2
7042,25.4609375,66,0
7043,282.8984375,398,2
7044,147.99609375,212,2
7045,48.00390625,80,0
7046,189.69921875,252,0
7047,25.90625,61,2
7048,34.375,81,2
7049,120.1015625,162,2
7050,15.39453125,43,1
7051,5.421875,34,2
7052,39.25,74,0
7053,-3.51171875,21,1
7054,178.265625,285,2
7055,156.07421875,213,3
7056,96.359375,164,3
7057,3.9921875,32,1
7058,50.1484375,85,3
7059,33.0,65,0
7060,41.4296875,85,3
7061,20.15625,49,3
7062,50.859375,88,2
7063,-0.3203125,27,1
7064,12.8671875,44,0
7065,11.703125,41,3
7066,133.11328125,208,3
7067,37.0078125,74,2
7068,76.1171875,147,3
7069,32.515625,67,1
7070,9.16015625,38,0
7071,4.296875,32,1
7072,-1.13671875,26,1
7073,-1.484375,25,1
7074,6.73828125,36,3
7075,25.28515625,59,2
7076,11.34375,40,0
7077,86.8125,131,3
7078,11.015625,42,1
7079,33.65234375,72,3
7080,86.95703125,174,0
7081,23.97265625,65,2
7082,73.4609375,116,0
7083,7.55859375,40,1
7084,13.96484375,46,3
7085,13.88671875,50,3
7086,10.86328125,45,0
7087,16.55859375,54,0
7088,57.05078125,106,3
7089,7.8125,40,1
7090,5.95703125,38,1
7091,316.9765625,441,2
7092,166.60546875,281,0
7093,165.17578125,286,0
7094,238.26953125,320,2
7095,10.82421875,43,3
7096,32.703125,88,1
7097,61.77734375,124,2
7098,42.484375,84,1
7099,54.58203125,92,3
7100,25.375,62,0
7101,10.828125,49,0
7102,24.4765625,60,3
7103,7.546875,41,2
7104,204.375,295,0
7105,106.26171875,169,0
7106,13.9765625,49,1
7107,22.859375,55,3
7108,76.671875,110,3
7109,27.76953125,68,0
7110,41.83203125,83,1
7111,25.59765625,60,3
7112,80.21875,123,1
7113,6.45703125,38,2
7114,-4.33984375,21,1
7115,6.12109375,37,3
7116,63.4140625,105,3
7117,12.53515625,45,0
7118,35.7265625,71,3
7119,48.78125,79,0
7120,84.26171875,127,2
7121,40.31640625,80,3
7122,22.9765625,54,3
7123,69.58203125,114,1
7124,60.3359375,105,0
7125,308.3828125,453,0
7126,27.296875,58,2
7127,44.1796875,83,3
7128,25.921875,57,2
7129,178.85546875,264,1
7130,27.1796875,58,2
7131,181.2734375,287,1
7132,83.53125,119,0
