Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.8896883329522043,0.8896883329522043,0.00879002083092928,0.4940115511417389,-0.039887528866529465,3.0,19.5,0,0,0
2,0.9025206037986846,1.7922089367508889,0.007556700613349676,0.4942166209220886,-0.03095278888940811,3.0,19.5,0,0,0
3,0.902520230205286,2.694729166956175,0.005261516664177179,0.4942168891429901,-0.030953112989664078,3.0,19.5,0,0,0
4,0.9024505552138601,3.597179722170035,0.004831342492252588,0.4942321479320526,-0.03100544586777687,3.0,19.5,0,0,0
5,0.9024503675301869,4.499630089700222,0.002990679582580924,0.4942322075366974,-0.03100559115409851,3.0,19.5,0,0,0
6,0.9024498779206049,5.402079967620827,0.0052902125753462315,0.4942326545715332,-0.031006038188934326,3.0,19.5,0,0,0
7,0.9024505140582719,6.304530481679098,0.002052531111985445,0.49423208832740784,-0.031005460768938065,3.0,19.5,0,0,0
8,0.902449589476699,7.206980071155797,0.001983437454327941,0.4942329227924347,-0.031006302684545517,3.0,19.5,0,0,0
9,0.9024495901862779,8.109429661342075,0.0024073123931884766,0.4942328929901123,-0.03100629523396492,3.0,19.5,0,0,0
10,0.902449736004784,9.011879397346858,0.0003625631215982139,0.49423280358314514,-0.03100617229938507,3.0,19.5,0,0,0
11,0.9024490913521676,9.914328488699025,0.00024828437017276883,0.49423328042030334,-0.03100673481822014,3.0,19.5,0,0,0
12,0.9032501146254085,10.817578603324433,0.0009261226514354348,0.4942408502101898,-0.030447784811258316,3.0,19.5,0,0,0
13,0.9032503682999384,11.720828971624371,0.0012733936309814453,0.4942407011985779,-0.030447572469711304,3.0,19.5,0,0,0
14,0.9032504768655414,12.624079448489912,0.00026517867809161544,0.4942406117916107,-0.030447475612163544,3.0,19.5,0,0,0
15,0.9032502263841174,13.527329674874029,0.0003423454181756824,0.4942408502101898,-0.03044770658016205,3.0,19.5,0,0,0
16,0.9032501738752637,14.430579848749293,0.0004339408769737929,0.49424082040786743,-0.030447736382484436,3.0,19.5,0,0,0
17,0.9032501639411563,15.333830012690449,0.0005051660700701177,0.49424079060554504,-0.030447736382484436,3.0,19.5,0,0,0
18,0.903250233125119,16.237080245815566,0.0004630947078112513,0.49424079060554504,-0.030447687953710556,3.0,19.5,0,0,0
19,0.9032502171595891,17.140330462975154,0.0004630947078112513,0.49424079060554504,-0.03044769912958145,3.0,19.5,0,0,0
20,0.9032502171595891,18.043580680134742,0.0004630947078112513,0.49424079060554504,-0.03044769912958145,3.0,19.5,0,0,0
