Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.33182077808010346,0.33182077808010346,0.0,0.34579092264175415,0.004737122915685177,3.0,8.044135622490671,19.5,19.5,19.5
2,0.3313448356606703,0.6631656137407738,0.0009682607487775385,0.40795207023620605,0.0039327098056674,3.0,8.035938836378211,19.5,19.5,19.5
3,0.33189402646739635,0.9950596402081702,0.003365115961059928,0.34550654888153076,0.004673345945775509,3.0,8.045397122494048,19.5,19.5,19.5
4,0.3313510119565528,1.326410652164723,0.0029999923426657915,0.26696181297302246,0.027168218046426773,3.0,8.036045205918409,19.5,19.5,19.5
5,0.33232782933817717,1.6587384815029003,0.0020577525720000267,0.09452515840530396,-0.012873676605522633,3.0,8.052868171935273,19.5,19.5,19.5
6,0.3330254855495286,1.991763967052429,0.002494325628504157,0.3466731607913971,0.005006889812648296,3.0,8.064883362241881,19.5,19.5,19.5
7,0.33366588997008795,2.3254298570225167,0.0005312776193022728,0.09704127162694931,-0.012432833202183247,3.0,8.075912549484848,19.5,19.5,19.5
8,0.33467956340143923,2.660109420423956,0.0024976825807243586,0.26826217770576477,0.026872489601373672,3.0,8.093370258580341,19.5,19.5,19.5
9,0.3365538746007334,2.9966632950246894,0.0001573085755808279,0.09815691411495209,-0.012516510672867298,3.0,8.125650062568186,19.5,19.5,19.5
10,0.336910633210733,3.333573928235422,9.01556049939245e-05,0.09848306328058243,-0.01259381789714098,3.0,8.13179423862929,19.5,19.5,19.5
11,0.3384281306324384,3.672002058867861,5.139351560501382e-05,0.0993724912405014,-0.012732972390949726,3.0,8.157928916447549,19.5,19.5,19.5
12,0.34006232082575183,4.012064379693612,0.00033003822318278253,0.27004486322402954,0.026465751230716705,3.0,8.18607330311017,19.5,19.5,19.5
13,0.341233530128791,4.353297909822404,0.000377063755877316,0.10052337497472763,-0.013035398907959461,3.0,8.206244129995845,19.5,19.5,19.5
14,0.34232508466925476,4.695622994491658,0.0029978561215102673,0.27380430698394775,0.024611908942461014,3.0,8.225043124859388,19.5,19.5,19.5
15,0.3438673823252063,5.039490376816865,0.0004434251750353724,0.1031421571969986,-0.013037321157753468,3.0,8.251604917822997,19.5,19.5,19.5
16,0.3464763348905796,5.385966711707444,0.003043699311092496,0.31590354442596436,9.827595204114914e-05,3.0,8.296536878671093,19.5,19.5,19.5
17,0.3480748178559364,5.73404152956338,0.0024046516045928,0.10488716512918472,-0.013108340092003345,3.0,8.324066307518905,19.5,19.5,19.5
18,0.3494215233046599,6.08346305286804,0.0012326097348704934,0.37272244691848755,-0.009036079980432987,3.0,8.347259568024699,19.5,19.5,19.5
19,0.35175733647900753,6.435220389347047,0.0014010333688929677,0.37293651700019836,-0.009208687581121922,3.0,8.387487461582907,19.5,19.5,19.5
20,0.3545408375830924,6.78976122693014,0.0012350368779152632,0.3883778154850006,-0.0009889351204037666,3.0,8.435425536153257,19.5,19.5,19.5
21,0.35716246595555845,7.146923692885698,0.0010247849859297276,0.2794511616230011,0.02283404767513275,3.0,8.480575802567952,19.5,19.5,19.5
22,0.3598271131611479,7.506750806046846,0.0009040021686814725,0.11212892085313797,-0.0139920087531209,3.0,8.526466948886435,19.5,19.5,19.5
23,0.362144562102086,7.868895368148932,0.0009794473880901933,0.11313086003065109,-0.014149201102554798,3.0,8.566378569535926,19.5,19.5,19.5
24,0.36572036940548436,8.234615737554416,0.00030900476849637926,0.11656448990106583,-0.01416787225753069,3.0,8.627961917538897,19.5,19.5,19.5
25,0.37031681304362407,8.60493255059804,0.0024726008996367455,0.407575398683548,-0.0068153636530041695,3.0,8.70712289130686,19.5,19.5,19.5
26,0.3727975711257021,8.977730121723742,0.0012717247009277344,0.41357237100601196,0.0007130308076739311,3.0,8.74984705827598,19.5,19.5,19.5
27,0.3791678081652342,9.356897929888977,0.0017147826729342341,0.40526580810546875,-0.013086252845823765,3.0,8.859556696179032,19.5,19.5,19.5
28,0.3801538546623183,9.737051784551294,0.0012387465685606003,0.40993329882621765,-0.00782990176230669,3.0,8.87653860807326,19.5,19.5,19.5
29,0.3855576701305934,10.122609454681887,0.0011706685181707144,0.32795029878616333,-0.0015471028164029121,3.0,8.969604318915776,19.5,19.5,19.5
30,0.39142287492900263,10.51403232961089,0.00029731274116784334,0.41616952419281006,-0.0004314938560128212,3.0,9.070616179332823,19.5,19.5,19.5
31,0.3922453604830701,10.90627769009396,0.0002546072064433247,0.3824794888496399,-0.012198400683701038,3.0,9.08478120831954,19.5,19.5,19.5
32,0.3970569965120093,11.30333468660597,0.00024270056746900082,0.13561664521694183,-0.015652667731046677,3.0,9.167648273262381,19.5,19.5,19.5
33,0.40063614827248917,11.70397083487846,0.003107576398178935,0.1379862278699875,-0.016010310500860214,3.0,9.229289220248425,19.5,19.5,19.5
34,0.40555845696742987,12.10952929184589,0.0007916402537375689,0.14100897312164307,-0.016090217977762222,3.0,9.31406231443907,19.5,19.5,19.5
35,0.41045937258307574,12.519988664428965,0.0010302733862772584,0.4149245619773865,-0.009489175863564014,3.0,9.398466972264082,19.5,19.5,19.5
36,0.4172197686893212,12.937208433118286,0.0026237773708999157,0.337262362241745,-0.0025800811126828194,3.0,9.514896016316087,19.5,19.5,19.5
37,0.42354882999412125,13.360757263112408,0.0025492380373179913,0.417167991399765,-0.010100183077156544,3.0,9.623896516565422,19.5,19.5,19.5
38,0.4288232771583511,13.789580540270759,0.0023104858119040728,0.3720708191394806,-0.002386328764259815,3.0,9.714734217727159,19.5,19.5,19.5
39,0.43341822629977234,14.22299876657053,0.0008233642438426614,0.3884319067001343,-0.014612843282520771,3.0,9.793869452940523,19.5,19.5,19.5
40,0.4382697188108363,14.661268485381367,0.0011127375764772296,0.16230028867721558,-0.01721687987446785,3.0,9.877422935075513,19.5,19.5,19.5
41,0.4427389014410815,15.104007386822449,0.0008127784822136164,0.390447199344635,-0.015083943493664265,3.0,9.954392191485292,19.5,19.5,19.5
42,0.6804831970891059,15.784490583911555,0.0019925879314541817,0.34966838359832764,-0.003548719920217991,3.0,10.052768508878984,19.5,19.5,19.5
43,0.6794626511334982,16.463953235045054,0.002485742559656501,0.3927198648452759,-0.015518677420914173,3.0,10.15365611372714,19.5,19.5,19.5
44,0.6866958408708028,17.150649075915858,0.00283781043253839,0.3518082797527313,-0.00373899657279253,3.0,10.247467100479376,19.5,19.5,19.5
45,0.6807117222226009,17.83136079813846,0.000987095758318901,0.3936471939086914,-0.02622995153069496,3.0,10.31096642370475,19.5,19.5,19.5
46,0.6907048343704619,18.52206563250892,0.0007390737300738692,0.3832882344722748,-0.004831460304558277,3.0,10.383841033141929,19.5,19.5,19.5
47,0.6919853528587424,19.214050985367663,0.0011935472721233964,0.4260762929916382,-0.011459791101515293,3.0,10.496922197244935,19.5,19.5,19.5
48,0.6953917744671093,19.90944275983477,0.0008566665346734226,0.42768752574920654,-0.011688870377838612,3.0,10.605057501949316,19.5,19.5,19.5
49,0.6968783792812827,20.606321139116055,0.0025058554019778967,0.42407548427581787,-0.015739981085062027,3.0,10.695993834018665,19.5,19.5,19.5
50,0.6993260449343908,21.305647184050446,0.0009339523385278881,0.4126322865486145,-0.014200788922607899,3.0,10.7548304131807,19.5,19.5,19.5
51,0.7063111796247217,22.01195836367517,0.0024827527813613415,0.4328124225139618,-0.006379713304340839,3.0,10.884779108521576,19.5,19.5,19.5
52,0.7078271369931455,22.719785500668316,0.28170835971832275,0.415208101272583,-0.014172476716339588,3.0,11.018050810432698,19.5,19.5,19.5
53,0.7094660353337449,23.42925153600206,0.5790035724639893,0.41624581813812256,-0.014578034169971943,3.0,11.073346759370779,19.5,19.5,19.5
54,0.7129233129215854,24.142174848923645,0.6707878708839417,0.4185696542263031,-0.015891633927822113,3.0,11.19506579048432,19.5,19.5,19.5
55,0.7162875707051677,24.85846241962881,0.7780923247337341,0.428443968296051,-0.015304711647331715,3.0,11.292859713669941,19.5,19.5,19.5
56,0.7180111965361091,25.57647361616492,0.8472145199775696,0.4052157998085022,-0.020160451531410217,3.0,11.40005209171714,19.5,19.5,19.5
57,0.7204836270047279,26.29695724316965,0.8971360325813293,0.4072756767272949,-0.02051485702395439,3.0,11.480621211340345,19.5,19.5,19.5
58,0.7314355857327317,27.028392828902383,0.9823521971702576,0.4386337995529175,-0.009456784464418888,2.0,11.558203271427892,19.5,19.5,19.5
59,0.7215489033718216,27.749941732274205,0.9980902075767517,0.3987013101577759,-0.03057001158595085,3.0,11.624969704228068,19.5,19.5,19.5
60,0.7278151015231498,28.477756833797354,1.0366160869598389,0.4097785949707031,-0.0230325348675251,3.0,11.735771211822383,19.5,19.5,19.5
61,0.7325651350985924,29.210321968895947,1.0804804563522339,0.41104257106781006,-0.019727546721696854,3.0,11.846431312475152,19.5,19.5,19.5
62,0.7348985524235336,29.94522052131948,1.1304931640625,0.4122583270072937,-0.019439518451690674,3.0,11.915578365130404,19.5,19.5,19.5
63,0.771208027355073,30.716428548674553,1.1611790657043457,0.35449153184890747,0.0022978810593485832,3.0,12.04014985426475,19.5,19.5,19.5
64,0.7749828985686672,31.49141144724322,1.1824768781661987,0.4155171513557434,-0.025478165596723557,2.0,12.11641279811854,19.5,19.5,19.5
