Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.3304214915501596,0.3304214915501596,0.0,0.3192993700504303,-0.03991468995809555,3.0,8.020036798919415,0,0,0
2,0.3299409918177578,0.6603624833679174,0.001461515435948968,0.33038848638534546,-0.03381042927503586,3.0,8.011761525750273,0,0,0
3,0.3314058918019722,0.9917683751698896,0.0018005608581006527,0.3304837942123413,-0.03398092836141586,3.0,8.036990358811744,0,0,0
4,0.33219238094014425,1.3239607561100337,0.0009936380665749311,0.1808168590068817,-0.0320541113615036,3.0,8.050535449524705,0,0,0
5,0.3317626433052764,1.6557233994153102,0.001031589461490512,0.39032793045043945,-0.012442341074347496,3.0,8.043134412479759,0,0,0
6,0.3325196153495392,1.9882430147648495,0.0011791419237852097,0.36938151717185974,-0.026043632999062538,3.0,8.056171153242063,0,0,0
7,0.333138563577388,2.321381578342238,0.001101431786082685,0.33106398582458496,-0.03375966101884842,3.0,8.066830817166126,0,0,0
8,0.33331568014932506,2.654697258491563,0.004109287168830633,0.32040688395500183,-0.039861224591732025,3.0,8.069881158127265,0,0,0
9,0.3343100588928294,2.9890073173843925,0.0007935476023703814,0.18222910165786743,-0.031903915107250214,3.0,8.08700656982095,0,0,0
10,0.3352837655086284,3.324291082893021,0.000822525005787611,0.3428312838077545,-0.018871420994400978,3.0,8.103775961537488,0,0,0
11,0.3372956931698301,3.661586776062851,0.0007258701371029019,0.3692967891693115,-0.028233738616108894,3.0,8.13842582681374,0,0,0
12,0.3371413406870225,3.9987281167498736,0.0007530450820922852,0.3689487874507904,-0.028440983965992928,3.0,8.135767534054276,0,0,0
13,0.3396912767576631,4.338419393507537,0.00015992643602658063,0.3222023844718933,-0.03936385363340378,3.0,8.179683099715309,0,0,0
14,0.34034723309270565,4.678766626600242,0.0006132173584774137,0.33312445878982544,-0.032540641725063324,3.0,8.190980125485487,0,0,0
15,0.34154670082495664,5.020313327425199,0.00045507907634600997,0.18645638227462769,-0.03094192035496235,3.0,8.211637625318698,0,0,0
16,0.34402004460364066,5.364333372028839,0.00017122269491665065,0.32353636622428894,-0.03908206522464752,3.0,8.254234101507144,0,0,0
17,0.34500474138357756,5.709338113412417,0.00016865257930476218,0.3346664011478424,-0.03262721002101898,3.0,8.271192768272725,0,0,0
18,0.3462839089222965,6.055622022334713,0.00020455838239286095,0.18907934427261353,-0.030461715534329414,3.0,8.293222875883995,0,0,0
19,0.34894390504117356,6.404565927375887,0.00012775420327670872,0.3466641306877136,-0.018290819600224495,3.0,8.339033920153543,0,0,0
20,0.35129743901447763,6.755863366390365,0.0004281425499357283,0.3732242286205292,-0.025634879246354103,3.0,8.379567005249337,0,0,0
21,0.3540507733759308,7.109914139766296,0.0003907489881385118,0.1923154592514038,-0.030062736943364143,3.0,8.426985541474364,0,0,0
22,0.35935690930999675,7.469271049076293,0.0003214073076378554,0.19402411580085754,-0.029999488964676857,3.0,8.518368993672166,0,0,0
23,0.36171288340180985,7.830983932478103,0.0007820415194146335,0.38410380482673645,-0.026234785094857216,3.0,8.55894410303117,0,0,0
24,0.3643729763717597,8.195356908849863,0.0004550933663267642,0.3401413857936859,-0.03149819374084473,3.0,8.604756815291417,0,0,0
25,0.36889989772094645,8.56425680657081,0.0028737543616443872,0.2001795768737793,-0.02907084859907627,3.0,8.682720460749634,0,0,0
26,0.37058054316118316,8.934837349731994,0.0004496288311202079,0.3939987123012543,-0.009047115221619606,3.0,8.711664909998154,0,0,0
27,0.37644941715426283,9.311286766886257,0.00047683718730695546,0.20362573862075806,-0.028604740276932716,3.0,8.812739962101192,0,0,0
28,0.37731787403228667,9.688604640918543,0.0002961873833555728,0.39446139335632324,-0.009553397074341774,3.0,8.827696719444937,0,0,0
29,0.3806223942121869,10.06922703513073,4.4779855670640245e-05,0.39761441946029663,-0.012484805658459663,3.0,8.884607900320995,0,0,0
30,0.3844397831221712,10.453666818252902,0.0007849264075048268,0.20896771550178528,-0.02784077264368534,3.0,8.950351820437394,0,0,0
31,0.3895500541531769,10.843216872406078,0.0002515935921110213,0.21316292881965637,-0.026124583557248116,3.0,9.038362043749158,0,0,0
32,0.39218651291245843,11.235403385318536,0.0002839660446625203,0.3996533155441284,-0.012326685711741447,3.0,9.083767722381229,0,0,0
33,0.39738835756339164,11.632791742881928,6.710529123665765e-05,0.38262227177619934,-0.025408471003174782,3.0,9.173355046925078,0,0,0
34,0.4013757512346958,12.034167494116623,0.00033016683300957084,0.38421446084976196,-0.02768711932003498,3.0,9.24202682681976,0,0,0
35,0.40626014758928575,12.44042764170591,0.0002469015307724476,0.3984704613685608,-0.010345729067921638,3.0,9.326146986259921,0,0,0
36,0.4098287057353427,12.850256347441253,0.0001703405287116766,0.37565767765045166,-0.00970401056110859,3.0,9.387605487664235,0,0,0
37,0.4149360248184357,13.265192372259689,1.7719585230224766e-05,0.3765913248062134,-0.009406352415680885,3.0,9.47556487187306,0,0,0
38,0.41885994808606053,13.68405232034575,0.0002529001503717154,0.36661985516548157,-0.016741687431931496,3.0,9.543143550371042,0,0,0
39,0.42498034595201617,14.109032666297766,0.000238323220401071,0.3874445855617523,-0.02504941262304783,3.0,9.648550402506945,0,0,0
40,0.4311641619279887,14.540196828225755,1.826378024816222e-06,0.40222951769828796,-0.010863641276955605,3.0,9.755049455426471,0,0,0
41,0.4354937397004306,14.975690567926184,4.180431642453186e-05,0.3820110559463501,-0.011186914518475533,3.0,9.82961440595186,0,0,0
42,0.4393038006809563,15.414994368607141,0.0001615572109585628,0.38091105222702026,-0.00935547985136509,3.0,9.895232122838692,0,0,0
