Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.36151807989197426,0.36151807989197426,0.0,0.26197904348373413,-0.038975704461336136,3.0,8.555589153695113,0,0,0
2,0.373863746722093,0.7353818266140673,0.002675027819350362,0.26369479298591614,-0.03966987133026123,3.0,8.768208971324935,0,0,0
3,0.38814228658143024,1.1235241131954976,6.559371831826866e-05,0.2676987648010254,-0.0383814200758934,3.0,9.014117157791299,0,0,0
4,0.403068806658613,1.5265929198541106,0.0004761505115311593,0.2726915776729584,-0.03731662034988403,3.0,9.271185003565002,0,0,0
5,0.4202915445195574,1.946884464373668,0.0005984210874885321,0.2775055766105652,-0.03625938296318054,3.0,9.567798822281267,0,0,0
6,0.4387772948417836,2.3856617592154516,0.0010344982147216797,0.28339868783950806,-0.034928202629089355,3.0,9.886164522275163,0,0,0
7,0.6748456072256459,3.0605073664410973,0.001160802785307169,0.2897321283817291,-0.03302660956978798,3.0,10.204365572803388,0,0,0
8,0.6878784400346061,3.7483858064757034,0.0008038139203563333,0.29792261123657227,-0.031166763976216316,3.0,10.587792242238038,0,0,0
9,0.6984560047868774,4.446841811262581,0.001068978337571025,0.3053971529006958,-0.030001070350408554,3.0,10.902790855844152,0,0,0
10,0.7152116538245583,5.162053465087139,0.0007137680659070611,0.3131822347640991,-0.02689579874277115,3.0,11.387836183213418,0,0,0
11,0.7302141215703142,5.892267586657453,0.00164086336735636,0.3224813938140869,-0.025588521733880043,3.0,11.83843925930484,0,0,0
12,0.6649487889713384,6.557216375628791,0.0003122806374449283,0.332302987575531,-0.023323295637965202,3.0,12.280294612936776,0,0,0
13,0.6895330977128196,7.246749473341611,1.5281634091479646e-07,0.3418025076389313,-0.021078014746308327,3.0,12.824661449355292,0,0,0
14,0.704988408180911,7.951737881522522,0.21359267830848694,0.3735423982143402,-0.012418875470757484,3.0,13.166886181148744,0,0,0
15,0.7240269350810677,8.67576481660359,0.680579662322998,0.3624115586280823,-0.01875685527920723,3.0,13.588453562509358,0,0,0
16,0.7424314001273045,9.418196216730895,0.8429290056228638,0.3720126748085022,-0.018161775544285774,3.0,13.995981002818885,0,0,0
17,0.76603922972733,10.184235446458224,0.8787433505058289,0.3810800611972809,-0.015852589160203934,2.0,14.452297229676594,0,0,0
18,0.7863899039409793,10.970625350399203,0.943099856376648,0.3908909559249878,-0.015270939096808434,2.0,14.902919301550257,0,0,0
19,0.8055312935850933,11.776156643984297,1.0463420152664185,0.4130689799785614,-0.015124272555112839,2.0,15.32676435795564,0,0,0
20,0.8351464674087388,12.611303111393037,1.0933700799942017,0.40949293971061707,-0.014822626486420631,1.0,15.91610034976493,0,0,0
21,0.8531916338541703,13.464494745247206,1.1595970392227173,0.4659446179866791,-0.009993327781558037,1.0,16.315671892485202,0,0,0
22,0.8705934486022848,14.335088193849492,1.2716045379638672,0.43814927339553833,-0.01901613548398018,1.0,16.700997790479164,0,0,0
23,0.896256066815549,15.231344260665042,1.3189512491226196,0.4445717930793762,-0.01912272907793522,1.0,17.269241479487157,0,0,0
24,0.9200262678171782,16.151370528482218,1.3893779516220093,0.46132099628448486,-0.018850944936275482,0.0,17.72915307309466,0,0,0
25,0.9420012874297916,17.09337181591201,1.499003529548645,0.4691869020462036,-0.02278861775994301,0.0,18.215742793088243,0,0,0
26,0.9557645778915118,18.049136393803522,1.547652244567871,0.47577452659606934,-0.020675288513302803,-1.0,18.586929939026337,0,0,0
