Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.6144497719512589,0.6144497719512589,0.0,0.2166929692029953,-0.003931772895157337,3.0,8.00997327325684,0,0,0
2,0.6109133205842381,1.225363092535497,0.0006049823714420199,0.3152478039264679,-0.013073575682938099,3.0,8.001556097458197,0,0,0
3,0.6142218351105646,1.8395849276460616,0.0001059246133081615,0.21667911112308502,-0.0036885112058371305,3.0,8.000213976777841,0,0,0
4,0.6142388168815969,2.4538237445276585,0.0007593774353154004,0.21672047674655914,-0.003642794443294406,3.0,8.000234261808837,0,0,0
5,0.6107668030885125,3.064590547616171,0.0009953593835234642,0.30352917313575745,-0.013932568021118641,3.0,8.006524327406272,0,0,0
6,0.6142387354424979,3.678829283058669,0.0002901220286730677,0.21664276719093323,-0.003668618155643344,3.0,8.000517642583485,0,0,0
7,0.6143451297587947,4.293174412817463,0.0011214589467272162,0.21636393666267395,-0.0037057220470160246,3.0,8.004226659471742,0,0,0
8,0.6144081738591723,4.907582586676636,0.00011723519128281623,0.21629469096660614,-0.0031769692432135344,3.0,8.000326977684207,0,0,0
9,0.6145604223607061,5.522143009037342,0.0012643050868064165,0.21671946346759796,-0.0036237507592886686,3.0,8.009993190874013,0,0,0
10,0.6152746637504857,6.137417672787828,0.00045929907355457544,0.21621719002723694,-0.003250744892284274,3.0,8.028004966143918,0,0,0
11,0.6159080647329822,6.753325737520811,0.0009109878446906805,0.21730615198612213,-0.003643062664195895,3.0,8.051983914790332,0,0,0
12,0.6174664588976984,7.37079219641851,0.0009958696318790317,0.2176847606897354,-0.003614988876506686,3.0,8.099983316961401,0,0,0
13,0.6196234369516032,7.990415633370112,0.0007990312296897173,0.21863976120948792,-0.0033246248494833708,3.0,8.16363489204755,0,0,0
14,0.6222685876699126,8.612684221040025,0.0011560057755559683,0.21996547281742096,-0.0032521456014364958,3.0,8.244832115497477,0,0,0
15,0.6247851866326841,9.237469407672709,0.0005411672755144536,0.22148334980010986,-0.0030768781434744596,3.0,8.320906222201675,0,0,0
16,0.6288131687335626,9.866282576406272,0.0011975287925451994,0.22273626923561096,-0.0025389164220541716,3.0,8.439817662556042,0,0,0
17,0.6332362580531038,10.499518834459376,0.0004891347489319742,0.22584424912929535,-0.0026637136470526457,3.0,8.5783151150243,0,0,0
18,0.638058910276487,11.137577744735863,0.0009382819989696145,0.22846819460391998,-0.002207007957622409,3.0,8.722760949530487,0,0,0
19,0.6440035002484921,11.781581244984356,0.000784859643317759,0.2320665568113327,-0.0023401647340506315,3.0,8.908517474401673,0,0,0
20,0.6505110797000788,12.432092324684435,0.0008535909582860768,0.23604677617549896,-0.002070945454761386,3.0,9.107271795380157,0,0,0
21,0.6535466343549393,13.085638959039374,0.0008406639099121094,0.30801859498023987,0.011386859230697155,3.0,9.304514463628694,0,0,0
22,0.6638958338896712,13.749534792929044,0.0013034534640610218,0.24485157430171967,-0.0014205097686499357,3.0,9.514997923018433,0,0,0
23,0.6715267181961,14.421061511125144,0.525208055973053,0.24954023957252502,-0.001003694487735629,3.0,9.746940595907601,0,0,0
24,0.6780109720036489,15.099072483128793,0.6928760409355164,0.25490981340408325,0.00014230911619961262,3.0,9.938415697328184,0,0,0
25,0.6843710501840264,15.78344353331282,0.7167274355888367,0.26040494441986084,-0.0028759061824530363,3.0,10.165842945581979,0,0,0
