Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.6191141407038233,0.6191141407038233,0.0,0.38022223114967346,-0.003455481491982937,3.0,8.149295478336906,0,0,0
2,0.6218550968721677,1.240969237575991,0.0008922672132030129,0.3808436989784241,-0.0030176257714629173,3.0,8.229417431221252,0,0,0
3,0.6243821326340374,1.8653513702100284,0.00018750190793070942,0.3822578489780426,-0.0022528236731886864,3.0,8.29928808803689,0,0,0
4,0.6248539754985264,2.4902053457085547,0.0006287479191087186,0.41286203265190125,0.008066178299486637,3.0,8.37827735734149,0,0,0
5,0.6306930293458466,3.1208983750544013,0.0006196975591592491,0.38351529836654663,-0.0028494512662291527,3.0,8.501531405883066,0,0,0
6,0.6352990599031698,3.756197434957571,0.0011541318381205201,0.3851449191570282,-0.003217383287847042,3.0,8.648391886256572,0,0,0
7,0.6412619796951555,4.397459414652727,0.0009257554775103927,0.38660669326782227,-0.0027357852086424828,3.0,8.827910421074076,0,0,0
8,0.6423588212956626,5.039818235948389,0.0008351325523108244,0.41180726885795593,0.011860989965498447,3.0,8.962941563354986,0,0,0
9,0.6539553341766423,5.693773570125032,0.0008204984478652477,0.39104318618774414,-0.001853003166615963,3.0,9.211630751677731,0,0,0
10,0.6606088238193567,6.354382393944388,0.0010692548239603639,0.39276742935180664,-0.0026456257328391075,3.0,9.42666439472792,0,0,0
11,0.6683228575693514,7.02270525151374,0.001326436991803348,0.3950551748275757,-0.002702801488339901,3.0,9.6664324582708,0,0,0
12,0.6718424133393721,7.694547664853112,0.0009926462080329657,0.4188328683376312,-0.009649275802075863,3.0,9.852446081329234,0,0,0
13,0.6831119231127035,8.377659587965816,0.000820322020445019,0.40026310086250305,-0.0026872148737311363,3.0,10.124720924024404,0,0,0
14,0.6913249713074602,9.068984559273277,0.6370900869369507,0.4032737910747528,-0.002925119362771511,3.0,10.381959360619092,0,0,0
15,0.698161273419917,9.767145832693194,0.8341392874717712,0.40594714879989624,-0.0027885278686881065,3.0,10.592372463135046,0,0,0
16,0.7053172092193356,10.47246304191253,0.985263466835022,0.4083522856235504,-0.005132607184350491,3.0,10.840158779626138,0,0,0
17,0.7177979088527171,11.190260950765246,1.1156463623046875,0.41176655888557434,-0.006875365041196346,2.0,11.106855287390331,0,0,0
