Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9387350066754789,0.9387350066754789,0.01179503370076418,0.5017681121826172,0.00736472150310874,3.0,19.5,19.5,19.5,19.5
2,0.9449611887481241,1.8836961954236031,0.013168358244001865,0.5016881227493286,-0.002987729851156473,3.0,19.5,19.5,19.5,19.5
3,0.9449605141157904,2.8286567095393935,0.011711168102920055,0.5016872882843018,-0.0029880073852837086,3.0,19.5,19.5,19.5,19.5
4,0.9447528506464191,3.7734095601858124,0.009713411331176758,0.5015074610710144,-0.003091412130743265,3.0,19.5,19.5,19.5,19.5
5,0.9447532813609356,4.718162841546748,0.008877268061041832,0.5015085935592651,-0.0030913748778402805,3.0,19.5,19.5,19.5,19.5
6,0.9445522689539052,5.6627151105006535,0.004308352246880531,0.5015701055526733,-0.0032464363612234592,3.0,19.5,19.5,19.5,19.5
7,0.9445532043565597,6.6072683148572136,0.0038161277770996094,0.5015727281570435,-0.003246393520385027,3.0,19.5,19.5,19.5,19.5
8,0.9445533077777142,7.551821622634928,0.0031465005595237017,0.5015729665756226,-0.003246376756578684,3.0,19.5,19.5,19.5,19.5
9,0.9445534269870037,8.496375049621932,0.0042963409796357155,0.5015733242034912,-0.003246376756578684,3.0,19.5,19.5,19.5,19.5
10,0.9445532150002462,9.440928264622178,0.0018017959082499146,0.5015727281570435,-0.00324638606980443,3.0,19.5,19.5,19.5,19.5
11,0.9445537503776805,10.385482014999859,0.0002722787903621793,0.5015741586685181,-0.003246345091611147,3.0,19.5,19.5,19.5,19.5
12,0.9445540711074357,11.330036086107295,0.0002722787903621793,0.5015749931335449,-0.0032463152892887592,3.0,19.5,19.5,19.5,19.5
13,0.9445540711074357,12.274590157214732,0.0002722787903621793,0.5015749931335449,-0.0032463152892887592,3.0,19.5,19.5,19.5,19.5
14,0.9445540711074357,13.219144228322168,0.0002722787903621793,0.5015749931335449,-0.0032463152892887592,3.0,19.5,19.5,19.5,19.5
15,0.9445540711074357,14.163698299429605,0.0002722787903621793,0.5015749931335449,-0.0032463152892887592,3.0,19.5,19.5,19.5,19.5
