Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.41261247574776194,0.41261247574776194,0.0,0.09464144706726074,-0.012064469046890736,3.0,9.435548193433677,19.5,19.5,19.5
2,0.4219759362519204,0.8345884119996824,0.0029430293943732977,0.14900045096874237,-0.016412753611803055,3.0,9.596807791005295,19.5,19.5,19.5
3,0.43186919999320184,1.2664576119928843,0.0010169410379603505,0.1549573540687561,-0.01673082634806633,3.0,9.767191777660699,19.5,19.5,19.5
4,0.4412672654684755,1.7077248774613598,0.00039616585127077997,0.16040891408920288,-0.01722639426589012,3.0,9.929047349734855,19.5,19.5,19.5
5,0.6793672078046344,2.3870920852659943,0.0005648136138916016,0.1670052856206894,-0.01656373217701912,3.0,10.162267619617808,19.5,19.5,19.5
6,0.685019522462716,3.0721116077287105,0.000674180977512151,0.17677563428878784,-0.016687531024217606,3.0,10.33886000411232,19.5,19.5,19.5
7,0.6915376122526466,3.763649219981357,0.0001834488066378981,0.18432432413101196,-0.016811508685350418,3.0,10.542293397419856,19.5,19.5,19.5
8,0.6995172871521467,4.463166507133504,1.2617266293091234e-05,0.19178497791290283,-0.017088059335947037,3.0,10.792725130078816,19.5,19.5,19.5
9,0.7068855473384487,5.170052054471953,0.0016040324699133635,0.20150569081306458,-0.017415616661310196,3.0,11.024767723384985,19.5,19.5,19.5
10,0.7141299983165486,5.884182052788502,0.0005032634362578392,0.21094051003456116,-0.017349544912576675,3.0,11.248614195059389,19.5,19.5,19.5
11,0.7226528940581924,6.6068349468466945,0.0001789760572137311,0.21939709782600403,-0.017409373074769974,3.0,11.513486346274636,19.5,19.5,19.5
12,0.7300368473722935,7.336871794218988,1.9607552530942485e-05,0.2295273244380951,-0.017374638468027115,3.0,11.742004337294256,19.5,19.5,19.5
13,0.7571672804482344,8.094039074667222,0.00022223472478799522,0.2464030385017395,-0.016171079128980637,3.0,12.037101823248172,19.5,19.5,19.5
14,0.7638951377186015,8.857934212385823,0.0005409240839071572,0.25030556321144104,-0.017379481345415115,3.0,12.301927813297494,19.5,19.5,19.5
15,0.7710078447497102,9.628942057135532,7.06863502273336e-05,0.26058924198150635,-0.018103282898664474,3.0,12.554354394553819,19.5,19.5,19.5
16,0.7789301009792533,10.407872158114785,0.00048070430057123303,0.27015420794487,-0.017157692462205887,3.0,12.81736865797307,19.5,19.5,19.5
17,0.787317142574606,11.19518930068939,0.0004035377351101488,0.28050413727760315,-0.016979653388261795,3.0,13.106480939376754,19.5,19.5,19.5
18,0.8057033420479752,12.000892642737366,0.00030651091947220266,0.42958876490592957,-0.017995890229940414,3.0,13.351591050925375,19.5,19.5,19.5
19,0.8174173643717484,12.818310007109114,0.0005030155298300087,0.45431047677993774,-0.012997698970139027,3.0,13.656507491146064,19.5,19.5,19.5
20,0.8125407384464784,13.630850745555591,0.0007285117753781378,0.3134831190109253,-0.015918981283903122,3.0,13.962721706596566,19.5,19.5,19.5
21,0.8225530406769896,14.453403786232581,0.0005154323298484087,0.3235889971256256,-0.015643518418073654,3.0,14.314252643979593,19.5,19.5,19.5
