Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.32458952473861763,0.32458952473861763,0.0,0.3028198778629303,-0.0018204012885689735,3.0,7.919597370498415,19.5,19.5,19.5
2,0.33509512796162866,0.6596846527002462,0.002089700661599636,0.09469693899154663,-0.00985629577189684,3.0,8.100527203783605,19.5,19.5,19.5
3,0.3469182159726333,1.0066028686728794,0.00016135691839735955,0.11240871995687485,-0.01307061780244112,3.0,8.304147052862017,19.5,19.5,19.5
4,0.3584556657271264,1.365058534400006,0.0009399223490618169,0.37352341413497925,-0.006100011058151722,3.0,8.502847576411622,19.5,19.5,19.5
5,0.37621362605558184,1.7412721604555879,0.00010818481678143144,0.1240641325712204,-0.0150397764518857,3.0,8.808679115401688,19.5,19.5,19.5
6,0.3908164960774857,2.1320886565330737,0.0004183864512015134,0.24829620122909546,0.001279766671359539,3.0,9.060172988001142,19.5,19.5,19.5
7,0.4006862895782928,2.5327749461113664,0.0009489821968600154,0.15347889065742493,-0.01485713291913271,3.0,9.230152764959486,19.5,19.5,19.5
8,0.4145813945326309,2.9473563406439975,0.001270885462872684,0.4067527949810028,-0.008081627078354359,3.0,9.469457350284198,19.5,19.5,19.5
9,0.43819077941618345,3.385547120060181,0.0005843734834343195,0.15495532751083374,-0.017641674727201462,3.0,9.876063423278715,19.5,19.5,19.5
10,0.6788635172581484,4.064410637318329,0.0013769721845164895,0.38656651973724365,-0.02113848552107811,3.0,10.197302267557395,19.5,19.5,19.5
11,0.684992613586689,4.749403250905019,0.0012428521877154708,0.17660003900527954,-0.017793703824281693,3.0,10.350272742099047,19.5,19.5,19.5
12,0.7016530184073702,5.451056269312389,0.000638456316664815,0.36501601338386536,-0.009774995036423206,3.0,10.777966729960305,19.5,19.5,19.5
13,0.7068330707234407,6.15788934003583,0.001137857441790402,0.21048182249069214,-0.017114009708166122,3.0,11.01980172848136,19.5,19.5,19.5
14,0.7217165661038306,6.87960590613966,0.00036055565578863025,0.43318331241607666,-0.008123029954731464,3.0,11.381647095146132,19.5,19.5,19.5
15,0.7298446540019483,7.6094505601416085,0.0017469072481617332,0.38863956928253174,0.0017748279497027397,3.0,11.563334154932107,19.5,19.5,19.5
16,0.7324587753297859,8.341909335471394,5.003928890801035e-05,0.4302142858505249,-0.013802018947899342,3.0,11.777530102146534,19.5,19.5,19.5
17,0.7591948099812417,9.101104145452636,0.0013672875938937068,0.2440968155860901,-0.014441964216530323,3.0,12.099186055511082,19.5,19.5,19.5
18,0.7801785449340911,9.881282690386728,0.0010483645601198077,0.4274245500564575,-0.018456120043992996,3.0,12.375863025104694,19.5,19.5,19.5
19,0.7713206550568953,10.652603345443623,0.0012288045836612582,0.2766096293926239,-0.020843226462602615,3.0,12.552662154764533,19.5,19.5,19.5
20,0.7890018539768494,11.441605199420472,0.0008377647027373314,0.414241224527359,-0.02003094181418419,3.0,12.78213181429271,19.5,19.5,19.5
21,0.7871021915598292,12.2287073909803,0.0009007691987790167,0.2791821360588074,-0.018922079354524612,3.0,13.12930233774914,19.5,19.5,19.5
22,0.8106337169940143,13.039341107974314,0.0009029674110934138,0.4450949430465698,-0.00937297660857439,3.0,13.373236081209553,19.5,19.5,19.5
23,0.8180408304539821,13.857381938428297,0.000183615688001737,0.41031885147094727,-0.003598150797188282,3.0,13.692640059142246,19.5,19.5,19.5
24,0.8229409403133173,14.680322878741615,0.0010207939194515347,0.43999385833740234,-0.016578156501054764,3.0,13.966327780694092,19.5,19.5,19.5
25,0.8253490614029906,15.505671940144605,0.30746614933013916,0.348210871219635,-0.01656048372387886,3.0,14.355780456874013,19.5,19.5,19.5
26,0.842755922539927,16.34842786268453,0.5762629508972168,0.4637289047241211,-0.013803993351757526,3.0,14.619121484910268,19.5,19.5,19.5
27,0.8426405591015811,17.191068421786113,0.7743126749992371,0.44454067945480347,-0.02014961466193199,3.0,14.764431995452707,19.5,19.5,19.5
28,0.8549300666875315,18.045998488473643,0.8983080387115479,0.4606380760669708,-0.003484514541924,3.0,14.958036155830188,19.5,19.5,19.5
29,0.8462887951803704,18.892287283654014,1.0170843601226807,0.3555798828601837,-0.02250998094677925,3.0,15.225736165915611,19.5,19.5,19.5
30,0.8682960491631828,19.7605833328172,1.044453740119934,0.4894922971725464,-0.020325805991888046,2.0,15.422114331948528,19.5,19.5,19.5
31,0.8708785616622521,20.63146189447945,1.151488184928894,0.45565950870513916,-0.015406501479446888,2.0,15.563358743383557,19.5,19.5,19.5
32,0.877989048216506,21.509450942695956,1.2412285804748535,0.4643471837043762,-0.01420555729418993,2.0,15.79421593713585,19.5,19.5,19.5
33,0.8821129051803862,22.39156384787634,1.2741291522979736,0.4705171585083008,-0.014704306609928608,2.0,15.940993851795511,19.5,19.5,19.5
34,0.8834913376068271,23.27505518548317,1.3620949983596802,0.4751024842262268,-0.021199028939008713,2.0,16.069483645303045,19.5,19.5,19.5
35,0.8898333186546314,24.1648885041378,1.4282426834106445,0.4707484245300293,-0.022396579384803772,2.0,16.34586863811773,19.5,19.5,19.5
36,0.8963671749133015,25.0612556790511,1.4735331535339355,0.48458486795425415,-0.022495727986097336,2.0,16.555747532071944,19.5,19.5,19.5
37,0.9052521224087738,25.966507801459876,1.5248152017593384,0.44312307238578796,-0.018761292099952698,1.0,16.788494370501294,19.5,19.5,19.5
38,0.9157142538793485,26.882222055339223,1.5785682201385498,0.4909801483154297,-0.02082524076104164,1.0,17.067927065850355,19.5,19.5,19.5
39,0.9180945757086617,27.800316631047885,1.6539872884750366,0.47723329067230225,-0.021921496838331223,1.0,17.219726832278475,19.5,19.5,19.5
40,0.9266668123855177,28.7269834434334,1.6803920269012451,0.4785478413105011,-0.02318350225687027,0.0,17.371371353964264,19.5,19.5,19.5
41,0.9306082784686157,29.657591721902016,1.7666380405426025,0.4764706790447235,-0.026584405452013016,0.0,17.57787673883843,19.5,19.5,19.5
42,0.9350297832168545,30.59262150511887,1.7996500730514526,0.48183953762054443,-0.02483947202563286,0.0,17.70772447644151,19.5,19.5,19.5
43,0.9400731166033439,31.532694621722214,1.8827470541000366,0.4827616810798645,-0.025767307728528976,0.0,17.913016473635547,19.5,19.5,19.5
44,0.9423761764956001,32.475070798217814,1.8949471712112427,0.4843869209289551,-0.02816467359662056,0.0,18.030189705324652,19.5,19.5,19.5
45,0.9465546939240637,33.42162549214188,1.9687232971191406,0.4860590696334839,-0.031137388199567795,0.0,18.22784785555645,19.5,19.5,19.5
46,0.9524602296724127,34.37408572181429,2.0085082054138184,0.4936287999153137,-0.02834104374051094,0.0,18.393544035178788,19.5,19.5,19.5
47,0.9510080223866957,35.325093744200984,2.0718321800231934,0.4888153076171875,-0.02896660938858986,-1.0,18.555221953473428,19.5,19.5,19.5
48,0.9613078252609555,36.28640156946194,2.092144012451172,0.4904385507106781,-0.027856439352035522,0.0,18.73998363203428,19.5,19.5,19.5
49,0.9673507861793067,37.25375235564125,2.188457489013672,0.49112188816070557,-0.02572115883231163,0.0,18.942390999912075,19.5,19.5,19.5
