Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9094151653051377,0.9094151653051377,0.0,0.47004157304763794,-0.02048575133085251,3.0,19.5,0,0,0
2,0.9099139064607166,1.8193290717658543,0.001081767026335001,0.4700840711593628,-0.020146548748016357,3.0,19.5,0,0,0
3,0.9105569078865505,2.729885979652405,0.0004283046873752028,0.47011512517929077,-0.019703693687915802,3.0,19.5,0,0,0
4,0.9105569816827774,3.6404429613351823,0.00037550926208496094,0.47011515498161316,-0.01970364898443222,3.0,19.5,0,0,0
5,0.9105570242575236,4.550999985592706,0.0010660552652552724,0.47011515498161316,-0.019703619182109833,3.0,19.5,0,0,0
6,0.9105569291739237,5.46155691476663,0.00011442661343608052,0.47011512517929077,-0.019703678786754608,3.0,19.5,0,0,0
7,0.910557034191631,6.372113948958261,0.0007364415796473622,0.47011518478393555,-0.019703619182109833,3.0,19.5,0,0,0
8,0.9105569504612968,7.282670899419558,0.0007819366292096674,0.47011512517929077,-0.019703663885593414,3.0,19.5,0,0,0
9,0.9105569703295117,8.19322786974907,0.0010781955206766725,0.47011518478393555,-0.019703663885593414,3.0,19.5,0,0,0
10,0.9099137907993226,9.103141660548392,0.0004614877689164132,0.470084011554718,-0.02014661580324173,3.0,19.5,0,0,0
11,0.9099138440177554,10.013055504566147,0.06828898191452026,0.470084011554718,-0.020146578550338745,3.0,19.5,0,0,0
12,0.909211230141776,10.922266734707923,0.6496617794036865,0.4700501561164856,-0.02063050866127014,3.0,19.5,0,0,0
13,0.9110113003481002,11.833278035056024,0.9390970468521118,0.4699755311012268,-0.019353047013282776,3.0,19.5,0,0,0
14,0.9125867390973227,12.745864774153347,1.0995428562164307,0.47006839513778687,-0.018271908164024353,3.0,19.5,0,0,0
15,0.9119868396350316,13.65785161378838,1.1563159227371216,0.4700223505496979,-0.01868109405040741,3.0,19.5,0,0,0
16,0.910785674061094,14.568637287849473,1.2578433752059937,0.469906747341156,-0.019494935870170593,3.0,19.5,0,0,0
17,0.9111687829153878,15.47980607076486,1.3348501920700073,0.46992284059524536,-0.019230514764785767,3.0,19.5,0,0,0
18,0.9160690907012848,16.395875161466144,1.3800649642944336,0.46988874673843384,-0.019992344081401825,2.0,19.5,0,0,0
19,0.9086780303092229,17.304553191775366,1.42380952835083,0.46967771649360657,-0.025116845965385437,2.0,19.5,0,0,0
20,0.9091592647291366,18.213712456504503,1.4912272691726685,0.469776451587677,-0.02480302006006241,2.0,19.5,0,0,0
21,0.9086548604227248,19.122367316927228,1.5959213972091675,0.4697563350200653,-0.025151409208774567,2.0,19.5,0,0,0
22,0.9090350202662604,20.031402337193487,1.695728063583374,0.4697188138961792,-0.024876542389392853,2.0,19.5,0,0,0
23,0.9058372551997502,20.937239592393237,1.7861220836639404,0.46964314579963684,-0.027097322046756744,2.0,19.5,0,0,0
24,0.9056058103640874,21.842845402757323,1.8479278087615967,0.46966585516929626,-0.027264632284641266,2.0,19.5,0,0,0
25,0.9057755445241928,22.748620947281516,1.9450761079788208,0.4696033000946045,-0.027131222188472748,2.0,19.5,0,0,0
26,0.9063063905863535,23.65492733786787,1.993896484375,0.46958306431770325,-0.02675490826368332,2.0,19.5,0,0,0
27,0.9106297239916665,24.565557061859536,2.018057107925415,0.46957987546920776,-0.027927830815315247,1.0,19.5,0,0,0
28,0.9035146842911129,25.46907174615065,2.1060163974761963,0.4695609509944916,-0.028703942894935608,2.0,19.5,0,0,0
29,0.9120731086503892,26.38114485480104,2.1584880352020264,0.469659686088562,-0.026936084032058716,1.0,19.5,0,0,0
30,0.9073737081573123,27.28851856295835,2.23681902885437,0.469584584236145,-0.03020814061164856,1.0,19.5,0,0,0
31,0.9077811307396207,28.196299693697974,2.2971994876861572,0.46955716609954834,-0.02991654723882675,1.0,19.5,0,0,0
32,0.9081409966207686,29.104440690318743,2.3989648818969727,0.469609797000885,-0.029676921665668488,1.0,19.5,0,0,0
33,0.9093171246960049,30.01375781501475,2.448345899581909,0.4695950150489807,-0.02885018289089203,1.0,19.5,0,0,0
34,0.9113451734440667,30.925102988458814,2.5096521377563477,0.469765305519104,-0.027470283210277557,1.0,19.5,0,0,0
35,0.9116004069192069,31.83670339537802,2.534266233444214,0.46972784399986267,-0.027282878756523132,1.0,19.5,0,0,0
36,0.9104210814805257,32.747124476858545,2.623166799545288,0.4696824550628662,-0.028097815811634064,1.0,19.5,0,0,0
37,0.9073330358891261,33.65445751274767,2.692457914352417,0.4697950482368469,-0.02608571946620941,2.0,19.5,0,0,0
38,0.9090396155005409,34.56349712824821,2.7741382122039795,0.46988075971603394,-0.02491111308336258,2.0,19.5,0,0,0
39,0.9087302801665805,35.47222740841479,2.8039333820343018,0.4698726236820221,-0.02512574940919876,2.0,19.5,0,0,0
40,0.9135416962362471,36.38576910465103,2.8653786182403564,0.4701322913169861,-0.02181834727525711,2.0,19.5,0,0,0
