Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.6151862528720011,0.6151862528720011,0.0,0.40152645111083984,-0.014989446848630905,3.0,8.155228429141875,0,0,0
2,0.6182689703256327,1.233455223197634,0.0014160346472635865,0.31111612915992737,0.012463975697755814,3.0,8.222832096748336,0,0,0
3,0.6214046489181391,1.854859872115773,0.00014869212463963777,0.31214651465415955,0.012944687157869339,3.0,8.325360295710151,0,0,0
4,0.6251610000163856,2.4800208721321586,8.909231837606058e-05,0.3139733374118805,0.013053137809038162,3.0,8.443007883393733,0,0,0
5,0.6294650805322067,3.1094859526643654,0.0003806495515163988,0.31566932797431946,0.013279426842927933,3.0,8.578939722259397,0,0,0
6,0.6345539344295593,3.744039887093925,6.99806259945035e-05,0.3186468780040741,0.014160502701997757,3.0,8.746448961517029,0,0,0
7,0.6393648639270867,4.383404751021011,0.0003124666109215468,0.3203364908695221,0.013705972582101822,3.0,8.890555478184385,0,0,0
8,0.6458455299491711,5.0292502809701825,0.0006166172097437084,0.3225120007991791,0.013857726007699966,3.0,9.093136252080983,0,0,0
9,0.6538248380336549,5.6830751190038375,0.00030761718517169356,0.32520759105682373,0.014103788882493973,3.0,9.343219070242341,0,0,0
10,0.6651801212766051,6.348255240280443,0.0009775733342394233,0.34391888976097107,0.003075394779443741,3.0,9.573132773204312,0,0,0
11,0.6674376462905638,7.015692886571006,0.0011240100720897317,0.33241158723831177,0.014940593391656876,3.0,9.774480747557966,0,0,0
12,0.6772622079153824,7.692955094486389,0.0009817552054300904,0.33554360270500183,0.014712397009134293,3.0,10.076515697977982,0,0,0
13,0.6858617328505048,8.378816827336895,0.0009305572020821273,0.3402162790298462,0.014913845807313919,3.0,10.345331296946624,0,0,0
14,0.6935459849848964,9.07236281232179,0.000806784606538713,0.34439513087272644,0.015186432749032974,3.0,10.586561039967508,0,0,0
15,0.7034206826913413,9.775783495013131,0.0007617759401910007,0.34851399064064026,0.01529918983578682,3.0,10.893925050899218,0,0,0
16,0.7138138370832587,10.489597332096391,0.6686117649078369,0.35315367579460144,0.014819402247667313,3.0,11.210800903037338,0,0,0
17,0.7224049216636638,11.212002253760055,0.8213698863983154,0.35791030526161194,0.016431692987680435,3.0,11.494974886794324,0,0,0
18,0.7386820405080748,11.950684294268129,0.8440123200416565,0.3625420331954956,0.01216142252087593,2.0,11.81278757651716,0,0,0
19,0.778793157093429,12.729477451361557,0.8939657211303711,0.3675288259983063,0.005935508757829666,2.0,12.14856620497676,0,0,0
20,0.7943476584318343,13.52382510979339,0.9659703373908997,0.3743572533130646,0.003381121903657913,1.0,12.50015211246969,0,0,0
21,0.8091301359996864,14.332955245793077,0.9792273640632629,0.40890493988990784,-0.01012597605586052,0.0,12.86100684403309,0,0,0
22,0.8133848550653742,15.14634010085845,1.0305712223052979,0.40665146708488464,-0.0209587924182415,0.0,13.183072487824088,0,0,0
23,0.8206091468366725,15.966949247695123,1.110705852508545,0.43638235330581665,-0.030129816383123398,0.0,13.493928228149374,0,0,0
24,0.8267306992565475,16.79367994695167,1.1662797927856445,0.3945593535900116,-0.010326992720365524,-1.0,13.785884886383293,0,0,0
25,0.8279374405909461,17.621617387542617,1.2335602045059204,0.44044798612594604,-0.03266730532050133,-1.0,13.993638039547017,0,0,0
26,0.8364147315347348,18.45803211907735,1.3097214698791504,0.4193630516529083,-0.026430916041135788,-1.0,14.303912658125366,0,0,0
27,0.8436188238479926,19.301650942925345,1.3422542810440063,0.4434795081615448,-0.02973851189017296,-1.0,14.55096994177051,0,0,0
28,0.8516514283072972,20.15330237123264,1.408082365989685,0.4509839713573456,-0.024382885545492172,-1.0,14.763882159002465,0,0,0
29,0.850347179431248,21.00364955066389,1.485596776008606,0.4277738034725189,-0.025836359709501266,-2.0,15.002157059751037,0,0,0
30,0.8631183275925607,21.86676787825645,1.5757980346679688,0.4339851438999176,-0.024448882788419724,-1.0,15.2640299080056,0,0,0
31,0.8656335134536233,22.732401391710074,1.632319688796997,0.4496289789676666,-0.026644524186849594,-2.0,15.53511291802115,0,0,0
32,0.8682867796715983,23.600688171381673,1.6843310594558716,0.45312365889549255,-0.033158864825963974,-2.0,15.716795901378967,0,0,0
33,0.878924640814303,24.479612812195978,1.7450145483016968,0.44820937514305115,-0.026303719729185104,-2.0,16.05001175033549,0,0,0
