Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.32838634575342085,0.32838634575342085,0.0,0.2718515396118164,-0.042655669152736664,3.0,7.9849870657533595,19.5,19.5,19.5
2,0.33113479927805867,0.6595211450314795,0.0010142326354980469,0.3413374423980713,-0.018384383991360664,3.0,8.032321543122121,19.5,19.5,19.5
3,0.32939248291887857,0.9889136279503581,0.0009881258010864258,0.18162411451339722,-0.031557366251945496,3.0,8.00231498360291,19.5,19.5,19.5
4,0.3313887190041542,1.3203023469545123,0.0007482337532564998,0.27253514528274536,-0.0424993559718132,3.0,8.036694605071544,19.5,19.5,19.5
5,0.33033041358095305,1.6506327605354654,0.003704681294038892,0.36934134364128113,-0.025717085227370262,3.0,8.018468233894191,19.5,19.5,19.5
6,0.33167294495506094,1.9823057054905262,0.0010829400271177292,0.18193984031677246,-0.03159709274768829,3.0,8.041589607559382,19.5,19.5,19.5
7,0.3323548340031748,2.314660539493701,0.00021428109903354198,0.18195414543151855,-0.03169115632772446,3.0,8.053333252276898,19.5,19.5,19.5
8,0.33323417403229805,2.647894713525999,0.00011483194975880906,0.33186081051826477,-0.03308503329753876,3.0,8.068477441667355,19.5,19.5,19.5
9,0.3346370423650199,2.982531755891019,5.275726653053425e-05,0.32139408588409424,-0.03942026197910309,3.0,8.09263795184201,19.5,19.5,19.5
10,0.33502374520680517,3.317555501097824,0.00016197712102439255,0.39095598459243774,-0.012070851400494576,3.0,8.0992978341172,19.5,19.5,19.5
11,0.33724622032275897,3.6548017214205832,0.0001335191773250699,0.3438425362110138,-0.01851731725037098,3.0,8.137573794447515,19.5,19.5,19.5
12,0.3367966421588819,3.991598363579465,0.00041675090324133635,0.38865572214126587,-0.007807644084095955,3.0,8.129831059402965,19.5,19.5,19.5
13,0.3392480049496034,4.330846368529068,0.00016520977078471333,0.39380860328674316,-0.011029856279492378,3.0,8.172048974132059,19.5,19.5,19.5
14,0.33938716376080413,4.670233532289872,0.0001055097600328736,0.34426090121269226,-0.01842082478106022,3.0,8.174445598102738,19.5,19.5,19.5
15,0.3420879516543517,5.012321483944224,0.0028370569925755262,0.36488643288612366,-0.02400507964193821,3.0,8.220959167380501,19.5,19.5,19.5
16,0.34368205817061315,5.356003542114838,0.0033496092073619366,0.3241678476333618,-0.03897268325090408,3.0,8.248413224049449,19.5,19.5,19.5
17,0.3437939417995799,5.699797483914418,0.0018083476461470127,0.2775127589702606,-0.04121618717908859,3.0,8.250340108770542,19.5,19.5,19.5
18,0.34544463180311447,6.0452421157175324,0.0015588569222018123,0.39007753133773804,-0.007225858047604561,3.0,8.278768658831416,19.5,19.5,19.5
19,0.3469705577146093,6.392212673432142,0.0015264081303030252,0.3462105095386505,-0.017234155908226967,3.0,8.305048493973826,19.5,19.5,19.5
20,0.34921736472401,6.741430038156151,0.0015474414685741067,0.38280487060546875,-0.025071779265999794,3.0,8.343743503580171,19.5,19.5,19.5
21,0.3518530363747773,7.0932830745309285,0.0014271067921072245,0.3477775454521179,-0.01729016937315464,3.0,8.389135626454497,19.5,19.5,19.5
22,0.3537581887235385,7.447041263254467,0.0012002229923382401,0.3483259975910187,-0.017273293808102608,3.0,8.421946583572051,19.5,19.5,19.5
23,0.3567378853394746,7.803779148593941,7.237911631818861e-05,0.39377427101135254,-0.012258993461728096,3.0,8.473263580846508,19.5,19.5,19.5
24,0.3618936939896371,8.165672842583579,0.0008099317201413214,0.20227572321891785,-0.029821516945958138,3.0,8.562058063154861,19.5,19.5,19.5
25,0.36344592871869275,8.529118771302272,0.002276849700137973,0.3951164484024048,-0.01218978501856327,3.0,8.588790994599709,19.5,19.5,19.5
26,0.3663542252405253,8.895472996542798,0.0017271327087655663,0.3853856921195984,-0.026051299646496773,3.0,8.638878323586823,19.5,19.5,19.5
27,0.36983409583629223,9.265307092379091,0.0012530612293630838,0.3768315315246582,-0.02482200600206852,3.0,8.6988094282917,19.5,19.5,19.5
28,0.3716026284250571,9.636909720804148,0.001769909868016839,0.39636796712875366,-0.011414790526032448,3.0,8.72926748954265,19.5,19.5,19.5
29,0.3744673170789542,10.011377037883102,0.0015551471151411533,0.20352140069007874,-0.02772451378405094,3.0,8.778603794137545,19.5,19.5,19.5
